标题,阅读,评论,字数,影响力,时间
昨天5.21元卖了中石化，今天13.5元买了北方稀土,9487,14,178,3.5,2016-11-30 10:51:15
今天就是散户自己的博弈,2862,18,139,2.5,2016-12-01 15:09:33
北方稀屎，你吓死宝宝了，割了！,8704,10,140,4.5,2016-11-25 22:05:32
13.11今日继续囤积大白菜，很好强大。,5290,12,167,4.0,2016-11-30 10:27:35
天南地北,3901,71,118,1.0,2016-05-22 23:31:13
多一分心力去注意别人，就少一分心力反省自己。,4229,109,154,2.5,2016-05-16 08:45:10
北方稀土12月底目标21块,18820,17,77,3.5,2016-11-15 20:35:31
开关的三架马车貌似要开张了！去凑个热闹！炽[,6510,115,160,2.0,2016-11-25 21:57:47
开关猴儿 明天大概率 吃屎,17056,66,305,3.5,2015-11-17 16:34:00
敬请管理员封掉一批号，还股吧以宁静,3927,12,219,2.5,2016-11-24 13:45:22
再无,5773,143,114,3.0,2016-05-22 23:04:22
北方稀土正式更名为北方小王八开关烂逼股份我操,6916,19,270,3.5,2015-11-23 13:17:29
狗贼开关的血续限界 之 无耻之徒篇,6431,28,238,3.5,2015-11-17 11:02:31
看清 狗贼开关 的真正嘴脸  逼狗开关 就是 无耻,11872,45,274,3.5,2015-11-17 10:59:18
王八开关 跟 它同流合污 臭味相同 绿毛小王八 ,7035,22,595,3.5,2015-12-03 11:18:29
那些和王八开关 同流合污 的小绿帽王八们  听着,6000,19,356,3.5,2015-12-02 11:34:17
地上一坨屎 开关狗猛吃了85% 剩下的15% 留着晚,11008,38,184,3.5,2015-12-01 16:12:39
为 王八开关 今日 超大规模 吃屎 点赞,10718,39,150,3.5,2015-12-01 14:18:46
感谢超级主力把 当初给老逼开关 舔屁眼儿的 小,8411,29,194,2.5,2016-09-22 14:02:32
当初给 老损逼涨跌开关 捧臭脚 的小王八逼们 你,7007,32,204,3.5,2016-09-22 10:28:37
每天 必办三件事 吃饭 睡觉 狂骂老逼开关狗 哈,9784,30,168,3.5,2016-09-08 15:20:41
感谢超级主力 用了将近三个月时间来画 老逼开关,7306,31,184,3.5,2016-09-22 12:57:00
当初拼命唱多的傻逼们 都变成缩头王八逼 不敢出,4901,19,180,3.5,2016-09-22 21:45:50
北方稀土 我真是搞不懂了，无时不刻都是这么差,5187,23,113,0.0,2016-11-22 17:07:14
[公司大事超级震撼宇宙]·600111:北方稀土2015年,17116,11,834,4.0,2015-11-01 14:34:08
开关期货转战沥青！开仓多单1706合约3000手！等,3993,6,143,4.0,2016-11-15 11:06:16
70亿贴息稀土收储+打击非法开采新政出台,19932,17,150,3.5,2016-11-12 08:21:20
最有效的资本是我们的信誉，它小时不停为我们工,18931,275,158,2.5,2016-06-18 12:16:43
开关铜已于47600成功再次放空1000手！但前期利,6208,8,154,4.0,2016-11-11 22:24:08
北方稀土(600111)融资融券信息(11-11),9033,7,532,0.0,2016-11-12 07:36:54
唉，割了！稀土拉高又成了稀屎,7896,4,138,4.5,2016-11-10 18:00:20
关于稀土：开关说过所有金属涨完后就该它了！这,11491,7,141,4.0,2016-11-11 15:45:28
开关铜2300手空单现在成本40520！如果下跌能到,4497,9,159,4.0,2016-11-08 23:38:24
开关铜爆跌即将开始！所赚利润只剩580万！一个,5710,8,188,4.0,2016-11-10 22:18:25
600111:北方稀土2016年第三次临时股东大会会议,51203,7,1011,0.0,2016-11-10 15:40:08
明天上13.3吧，你磨了这么久，这个价位也不碰，,6388,9,174,2.5,2016-11-08 19:39:01
北方稀土 想抛想跑的赶快啊。要不大跌开始就跑,3793,16,105,1.5,2016-11-11 08:38:36
开关铜今天只要将结算价维持在41600上下，多头,5784,12,179,4.0,2016-11-09 10:01:34
不行,7557,105,114,2.5,2016-06-13 13:05:21
看来是满仓的时候了,10355,101,128,2.0,2016-09-04 14:59:57
价高估位出了*现起全仓转买000731四川美丰10年,248404,617,196,4.0,2016-01-27 18:23:32
现在吧里个个骂你，连我都觉得你烦，其实你很稳,8273,23,223,2.5,2016-11-02 20:22:30
600111:北方稀土关于召开2016年第三次临时股东,39853,7,1546,0.0,2016-11-07 15:45:31
还是主力操盘手垃圾的问题，完全分析不到大盘的,6081,14,168,3.0,2016-11-03 14:24:00
一个不好消息：开关铜600手空单被套390点！1300,7120,8,185,4.0,2016-11-05 15:43:35
午后买进投资,7127,16,123,4.0,2016-11-04 11:36:43
周线调整10周了，也该涨了,16877,25,135,2.5,2016-09-29 10:20:10
一、人与影子的对话：,4803,1,478,2.0,2016-11-05 22:22:39
600111:北方稀土关于第二大股东所持公司部分股,63188,9,562,0.0,2016-11-04 16:48:24
600111:北方稀土关于控股子公司涉及仲裁的公告,40443,23,1403,0.0,2016-11-02 18:13:16
今天进驻北方稀土！,10768,9,124,4.0,2016-10-28 19:51:07
心丸,5600,75,114,1.0,2016-06-01 12:50:06
魏栓师今年52，等北稀涨到15，,5642,17,138,3.0,2016-10-31 11:05:55
北方稀土 15.73涨停全出了！可以去看下那天的那,8516,7,133,2.0,2016-11-01 08:41:22
感觉今天会有万手买单,4599,11,128,3.0,2016-10-31 10:49:18
书山有路勤为径，学海无涯苦作舟。,7936,169,142,1.0,2016-05-30 23:19:40
即将暴涨，目标15~~,51904,201,138,3.0,2016-10-13 14:50:06
懂技术的多数不会在吧里说,5248,8,165,3.0,2016-10-30 10:00:23
绳锯木断，水滴石穿。,17870,295,130,1.0,2016-05-30 23:13:17
解读温州概念股之三：长白山（603099）,7596,11,1716,2.5,2016-10-27 11:45:32
8000手不是白砸的,8072,13,176,2.5,2016-10-25 11:13:13
持股三个月，亏了六七千，有没有比我还惨的。杀,8055,15,170,2.0,2016-10-25 12:23:45
600111:北方稀土关于控股股东所持公司部分股份,39084,19,1175,0.0,2016-10-20 18:39:29
600111:北方稀土关于第二大股东所持公司部分股,43892,10,609,0.0,2016-10-11 18:24:04
开关铜最新计划：未来2周择机平仓11月合约多单7,4405,6,155,4.0,2016-10-24 11:31:43
我从14开始进，现在补到12.69，还有一点仓位，,68442,221,194,2.5,2016-09-18 08:48:53
12.35买了10000股,7042,12,134,3.5,2016-10-18 09:55:27
周强势推出无人驾驶技术概念股，紧根不失望,8984,5,150,2.5,2016-05-16 22:15:21
东黄金极度缩量暗示变盘在即,8767,8,136,2.5,2016-05-16 23:12:00
600111:北方稀土2016年第三季度报告,77328,23,1028,0.0,2016-10-21 16:28:14
[图片],11480,33,118,4.0,2016-10-19 10:10:05
这股的整合分析研究,6809,6,1120,3.5,2016-10-21 14:47:22
还在看好吗，请看这里。,9429,7,1314,3.0,2016-10-12 11:29:11
北方稀土(600111)融资融券信息(10-20),5106,3,512,0.0,2016-10-21 07:36:42
"稀土""十三五""规划发布 龙头股有望受益",37445,7,706,3.5,2016-10-19 15:39:03
燃升向汹汹,12014,0,120,0.5,2016-07-11 22:51:00
这种量 傻子都知道 9:00-9:10那是主力 往后全是,3986,5,36,3.5,2016-10-19 14:03:04
600111:北方稀土关于控股股东非公开发行可交换,48251,16,443,0.0,2016-10-18 19:18:08
傻逼们快买，,11823,24,135,3.0,2016-09-30 09:34:50
北方稀土10个项目获稀土产业转型资金支持,24349,6,418,0.0,2016-10-17 13:22:09
开关铜今夜重上38000！开启新一轮大涨！期待,4703,4,134,4.0,2016-10-17 13:27:56
能成功的不是傻子就是疯子，北方稀土一旦起来，,8295,7,197,3.0,2016-10-15 21:59:28
三年来至今没有赚钱的人应该退出股市。为什么？,6743,7,246,3.5,2016-10-14 09:22:31
600111:北方稀土公司债券发行预案公告,27362,8,1875,0.0,2016-08-18 18:24:45
开关铜八、九、十月2阴夹阳已成定局,5928,5,140,3.5,2016-10-13 23:46:29
北方稀土(600111)融资融券信息(10-12),5903,3,518,0.0,2016-10-13 09:11:44
美丽属于自信者，从容属于有备者，奇迹属于执着,8023,194,172,2.5,2016-06-18 11:06:29
看了半个月，这五个上市公司从资金，质地，线形,41639,19,189,2.5,2016-07-06 17:01:19
电机：散户不再迷茫，后期操作已就位!,3721,70,146,2.5,2016-05-16 22:22:15
十月末收盘前俺把筹码又捡回来了。,14037,18,229,3.5,2016-10-01 11:21:16
微笑比皱眉好看，请求比呵斥自然,4305,141,140,2.5,2016-06-22 19:19:44
时间是治疗心灵创伤的大师，但绝不是解决问题的,6599,113,160,2.5,2016-05-23 22:18:30
开关大屎 你把屎吃够了再出来装逼 省着 你嘴里,6745,17,179,2.0,2016-01-07 11:51:25
坏逼开关狗 全家小比丑,6225,32,264,3.5,2015-11-17 14:53:34
烂王八开关说 今天又中十环了 得吃点儿屎 压压,12290,38,158,3.5,2015-12-11 14:36:13
本年度特大超级无敌利好贴 之二 赞美王八开关的,9459,39,172,3.5,2015-11-23 17:08:59
本年度特大超级无敌贴 之 赞美王八开关的灵感来,9351,38,169,3.5,2015-11-23 16:32:38
真相！！ 揭开 王八开关的 真面目,7481,34,539,3.5,2015-11-26 09:02:08
开关狗 年夜饭 大全 狠精彩 值得一看,10045,34,307,3.5,2015-12-14 19:01:18
本年度特大超级无敌利好贴 之三 赞美王八开关的,9184,36,172,3.5,2015-11-23 17:23:26
只因为一人害的北稀吧成为两市最不健康的股吧 ,5163,8,367,2.0,2016-09-28 21:58:35
开关铜经过3天的震荡后今夜高开高走！主力正积,3021,4,172,4.0,2016-09-28 21:21:43
北稀不涨，一定是开关锁仓北稀不动了。,4791,13,167,3.5,2016-09-28 13:04:03
快给 开关狗 来一坨 82年的 陈年老屎 压压惊,5515,12,158,3.5,2015-12-23 10:18:35
北方稀土(600111)融资融券信息(09-27),3584,3,522,0.0,2016-09-28 07:36:10
稀土敢跌，我就敢买，我要买到稀土吐血为止,4626,8,150,2.0,2016-09-27 14:54:55
明天北稀涨停 唱多的缩头王八逼们 快滚出来喷粪,4654,14,199,3.5,2016-09-22 21:58:43
当初拼命唱多的傻逼们 现在都变成缩头王八逼 不,5376,25,184,2.5,2016-09-22 21:46:12
今夜开关1300手多单铜有望实现1000万利润！有贺,8174,19,140,4.0,2016-09-23 19:59:38
舒服舒服,2242,0,123,2.0,2016-05-27 14:26:39
600111:北方稀土关于控股股东拟非公开发行可交,66202,9,1222,0.0,2016-09-23 18:44:05
大家想听真话吗？不过还是不说为好！,14525,14,128,4.0,2016-09-13 19:15:18
600111:北方稀土关于公司及子公司项目获得稀土,45602,28,875,0.0,2016-09-20 15:42:53
号外：正如开关所说今夜开关铜增仓式上涨开始了,3783,7,159,4.0,2016-09-20 22:12:09
北方稀土不到3O元不卖[胜利][胜利][胜利][胜利],5748,6,89,2.0,2016-09-20 11:41:17
开关铜已现1000点利润！好消息！,3308,4,128,4.0,2016-09-19 22:04:55
包头稀土研究院磁制冷冰箱将走出实验室 主打全,16072,25,1068,2.0,2016-08-17 13:03:34
重大要点：开关铜有望井喷！,6593,9,124,4.0,2016-09-19 12:59:40
好消息：开关铜跳空高开！预计2周后逼空开始！,9924,18,175,4.0,2016-09-13 22:08:27
12的位置应该呆不久，那么11就不远了，然后考验,7320,12,203,2.5,2016-09-13 14:21:13
一个非常好的现象：开关铜空头昨天诱空后大逃亡,4641,6,141,4.0,2016-09-13 16:04:57
北稀天天这样磨，14都不准上，莫非有大行情?,14852,26,154,2.5,2016-09-07 18:28:43
北稀的老朋友们，你们好日子将在月底！现在可以,15080,7,153,4.0,2016-08-29 20:04:27
给北稀朋友们打打气，说过此股本月底有一波行情,10045,14,35,4.0,2016-09-07 15:14:26
我在26的山岗上会一直坚守到儿孙满堂！,6303,11,148,3.0,2016-09-08 09:23:53
600111:北方稀土关于第二大股东所持公司部分股,32428,12,557,0.0,2016-09-06 19:40:42
600111:北方稀土信息披露暂缓与豁免管理制度,26981,7,165,0.0,2016-09-06 19:40:09
好消息：开关铜今夜有望大涨一次！进入主轴3700,3895,6,138,4.0,2016-09-05 11:22:48
600111:北方稀土独立董事关于解聘及聘任公司高,19436,3,187,0.0,2016-09-06 19:40:42
明天再到13.19?这股就打算这样磨掉所有小散?,6112,13,158,2.5,2016-09-05 14:14:27
上半年净利下滑近90% 北方稀土2亿元砸向“稀土,26123,2,1921,0.0,2016-09-05 02:14:44
2点时我拉涨停。没上车的。再给10分钟时间。,5154,19,176,2.0,2016-08-29 13:46:16
600111:北方稀土关于控股股东非公开发行可交换,46783,27,633,0.0,2016-08-30 16:56:04
第二天就“补缺口”不多见！！！,6741,19,215,3.0,2016-08-26 10:48:31
600111:北方稀土关于与四川万凯丰稀土新能源科,39274,16,1926,0.0,2016-08-29 18:39:57
月线突破的大行情即将上演……,7489,8,138,3.5,2016-08-29 13:53:07
北方稀土上半年净利同比下降88.01%,21149,5,1736,0.0,2016-08-19 10:53:38
北方稀土(600111)融资融券信息(08-26),7735,4,538,0.0,2016-08-27 07:37:48
北方稀土监事因工作变动辞职,9457,2,243,0.0,2016-08-26 08:56:15
调研简报：稀土价格底部震荡，可适当布局,75434,15,1124,0.0,2016-08-16 17:58:01
13.56是个极限点！,18599,12,122,4.0,2016-07-28 13:29:17
透过北稀产业调整方向，短期 稀土大量库存难消,10970,9,171,4.0,2016-08-19 14:48:39
开关铜今夜多单成功在望！正如开关所料，600手3,6378,16,144,4.0,2016-08-24 16:19:41
地量见底，今天13.4又回来了，少量进入！,9782,10,143,3.5,2016-08-23 16:34:59
北方稀土(600111)融资融券信息(08-22),5194,6,526,0.0,2016-08-23 07:35:06
现在的局面与开关有关吗？开关只不过是对市场的,9486,24,138,4.0,2016-06-30 15:38:28
买北方稀土就像吃了苍蝇一样的恶心,6634,8,164,4.0,2016-08-22 15:15:18
主业不振再推转型 北方稀土2亿“押宝”稀土医疗,23583,10,1620,0.0,2016-08-22 02:03:15
600111:北方稀土关于投资建设稀土医疗产业基地,45964,17,1906,0.0,2016-08-18 18:25:05
北方垃圾跟跌不跟涨,2677,6,125,4.0,2016-08-22 09:34:42
北方稀土中期净利下滑八成 多管齐下促升级转型,26338,12,1756,0.0,2016-08-18 20:37:29
13.75强奸式插入、有跟的没后！,9877,7,140,3.0,2016-07-28 09:39:57
600111参股公司获准IPO，投资收益可观,32733,32,966,3.5,2016-07-11 18:47:58
600111:北方稀土2016年半年度报告,35673,8,1224,0.0,2016-08-18 18:24:45
热闹的北稀吧！,69506,119,212,3.5,2015-09-27 14:06:57
今天大跌是因为市场传言国家队昨天大举出货了,7713,10,132,4.0,2016-08-17 10:48:15
北方稀土上半年净利润预减80%至90%,51375,33,288,0.0,2016-07-29 16:02:14
站稳布林线中轨，明天确认后可能会挑战15了,8394,6,132,4.0,2016-08-16 14:58:47
好大的盘子！5万手只能拉一个多点！,4811,5,132,4.0,2016-08-16 14:48:33
逻辑思维，绝不瞎折腾,22777,8,279,3.0,2016-08-12 17:06:27
下周16元见……,23971,13,126,3.5,2016-08-12 15:49:31
600111:北方稀土2016年半年度业绩预减公告,74356,45,639,0.0,2016-07-29 15:45:58
北方稀土今日超大单流出排名第10名(08-09),14576,9,336,0.0,2016-08-09 16:08:12
今天这么多大压单，连我都忍不住买了点,11903,13,83,4.0,2016-08-08 11:43:23
策略就是持股，不要频繁交易。目前走势更是突出,14240,15,207,3.5,2016-08-03 10:10:46
600111:北方稀土关于与中国稀有稀土股份有限公,68669,40,1861,0.0,2016-08-08 18:17:21
号外：开关铜正向预计的方向发展！希望能逮住这,21654,8,141,4.0,2016-07-22 22:27:03
开关早就说过：小散要想赚到北稀的钱难！除非是,9808,13,25,4.0,2016-08-02 22:10:41
9月底目标价31，放心买，年底上80,8960,8,146,3.0,2016-08-03 14:16:20
大家出来报成本了，99%都是亏损的吧？,7779,15,148,2.5,2016-08-02 10:17:12
今天卖掉北方稀土的将会哭晕在厕所！,16183,8,169,3.0,2016-08-01 15:37:35
北稀业绩在不断改善，有大资金在颠倒黑白，恶意,11101,11,158,3.0,2016-08-01 08:11:33
没有跳空低开实属万幸，收盘价竟然连年线都不收,13045,20,242,3.5,2016-07-29 00:12:40
大胆买进老朋友们！不过开关没钱买！,9564,10,17,4.0,2016-07-28 13:27:07
号外，号外，北方稀土收购某锂电池公司，作价68,32268,14,162,2.0,2016-07-02 12:35:42
现在可以买入吗？,11499,16,126,1.5,2016-07-27 10:46:01
上周提示买入,14610,23,124,3.5,2016-07-11 10:56:04
北方稀土今日超大单流出排名第10名(07-27),13133,2,343,0.0,2016-07-27 16:06:25
600111:北方稀土股改限售股上市流通公告,115286,20,1955,0.0,2016-05-17 18:33:16
被删的帖子，14元附近才安全！,52837,57,131,3.5,2016-07-21 10:22:31
兄弟姐妹们，今天你们补仓了吗,5515,12,138,2.5,2016-07-27 10:42:40
有些忙未有空开贴，在这里说下，昨天挂单只成交,38608,28,250,3.5,2016-06-28 07:31:02
目前状态是：600111只要下跌就有人抢廉价筹码,44564,19,254,3.0,2016-07-22 17:54:44
下午2点零5分直线上升密封保存,8307,13,140,3.5,2016-07-25 10:46:41
下午将暴跌,11194,15,120,2.5,2016-07-22 11:23:51
中国高端核级锆合金电池龙头稀缺钛精矿王者归来,83909,105,277,4.0,2016-06-22 01:30:56
今天是最好的建仓机会,32754,31,176,3.0,2016-07-22 09:17:27
8月底股价不上27元，我不再发言，这是最后一贴,10930,15,158,2.0,2016-07-21 14:05:58
预测今天收盘15.02，不解释,5321,12,140,1.5,2016-07-21 09:29:45
北方稀土(600111)融资融券信息(07-20),5665,3,532,0.0,2016-07-21 07:37:51
北稀大格局,71301,76,131,3.5,2016-06-28 21:23:22
此股重点关注特别关键点17.04！首次接触方式很,13266,17,151,4.0,2016-07-16 18:56:00
北方稀土今日超大单流出排名第10名(07-14),12547,9,339,0.0,2016-07-14 16:06:58
北方稀土第二大股东拟减持至多1000万股,36249,12,442,0.0,2016-06-28 17:18:23
北方稀土今日超大单流出排名第8名(07/12),1819064,11,138,0.0,2016-07-12 16:37:50
【讨论】主力连续出货，你还愿意继续坚守吗？,24832,8,1918,4.5,2016-07-13 14:35:45
北方稀土今日超大单流出排名第2名(07-13),34641,10,338,0.0,2016-07-13 16:19:07
注意！开关铜疯涨后有色板块玩完！,18843,17,127,4.0,2016-07-13 11:32:23
600111:北方稀土第六届董事会第十次会议决议公,70582,10,921,0.0,2016-05-19 15:42:14
稀土巨头低位放巨量 不到20我不会卖出,11532,8,182,4.0,2016-07-11 15:19:19
[献花][献花][献花][献花][献花][献花]好股,3227,9,79,3.5,2016-07-12 21:15:31
O8退出北稀江湖,6968,12,160,3.5,2016-07-11 21:46:03
大家一起静下心来谈谈111!,26399,87,14,2.0,2016-07-08 08:56:42
有色之王北方稀土600111 将会上到30元 题材多多,15948,10,182,3.5,2016-07-08 07:21:25
祝贺大家！空间已打开！冲冲冲！,7308,10,126,4.0,2016-07-11 10:48:08
【讨论】主力大单疯狂扫货，你会跟着一起进场吗,20561,12,1818,4.5,2016-07-11 14:56:16
北方稀土今日超大单流入排名第1名(07-11),28414,10,342,0.0,2016-07-11 16:18:14
从各指标均线看该股还不错，极像启动之前的贵研,7497,7,160,2.5,2016-07-09 19:37:29
周一涨停，大家有福了……,8778,11,134,3.5,2016-07-10 21:40:59
爽歪歪……,2295,10,120,3.5,2016-07-11 10:31:30
亏钱卖掉万科买入北方稀土,7800,8,134,4.0,2016-07-08 15:00:59
弱弱的问下：北方稀土净值多少？失去资源后的成,7509,3,213,3.5,2016-07-08 21:22:57
不要怕,25992,14,265,3.5,2016-06-28 20:31:49
今天追高站在高岗上了，风好大,22849,27,14,2.5,2016-07-07 14:39:28
开关走了，狐狸也选择离开， 崛起的中石化选择,22927,16,166,3.5,2016-07-04 23:00:02
宝能真牛，尾盘又增持万科,24578,6,132,3.5,2016-07-05 20:02:34
主力再努把力啊 14块20000股等着解套逃跑 加油,5221,5,27,3.5,2016-07-06 10:26:12
要耐得住寂寞，北稀不是小盘股,7303,4,129,3.5,2016-07-05 11:26:55
开关的小康应证了上上签的预言！,7808,7,128,4.0,2016-07-05 17:06:27
龙头启动了,10190,6,118,1.0,2016-07-05 14:55:00
[图片],6693,13,118,3.5,2016-07-01 10:19:41
工信部发布新版稀土行业规范条件及管理办法 缩,15653,19,440,3.0,2016-06-30 17:56:23
600111:北方稀土关于向包头稀土研究院增资建设,41587,6,1110,0.0,2016-04-15 20:43:39
包头出台加快稀土产业发展政策意见,37160,16,1231,4.0,2016-05-30 13:57:12
600111:北方稀土关于控股股东发行可交换债的公,81605,34,583,0.0,2016-06-24 18:25:19
日本股市已经大跌7个点了，下午A股很可能崩盘,7324,12,147,4.0,2016-06-24 11:47:22
广晟都快跌停了，下午北稀支撑位在12.50,6350,6,164,4.0,2016-06-23 11:04:04
缩量小阳线往往是下跌中继,14371,15,165,4.0,2016-06-14 20:20:57
发改委将召集六大稀土集团 或为国储做铺垫(受益,40975,17,702,4.5,2016-06-22 09:01:15
600111:北方稀土2015年度利润分配实施公告,131469,38,1937,0.0,2016-06-15 16:39:47
发改委将召集六大稀土集团开会,48534,22,260,3.5,2016-06-21 15:43:35
中线布局北方稀土,287291,472,141,3.5,2015-12-03 21:18:16
北方稀土如果半小时内直线拉涨停，不要惊讶……,5121,18,95,3.5,2016-06-21 13:10:19
短线来看假期间外围跌幅不小，因此周一低开概率,53815,23,236,3.5,2016-06-11 09:54:03
北方稀土 (观念理性)说股,64327,379,284,4.0,2015-11-23 13:40:32
迷茫了吗？还不明白多看前面的帖，连贯起来，我,30985,5,241,3.5,2016-05-19 11:48:33
600111:北方稀土关于上海证券交易所对公司2015,99330,52,2026,0.0,2016-05-31 18:22:04
整个稀土板块大股东都在高位减持，如何能涨,34699,8,155,4.0,2016-06-07 19:54:46
成本26，套了一年，除了天天骂它也没有其他的办,13068,22,161,2.5,2016-06-08 15:12:05
贺电：开关1000手铜已产生利润700点！小赚350万,10587,8,139,4.0,2016-06-06 12:52:58
看了下盘面，大盘向好呀，为什么总想着调整？持,14955,8,252,3.5,2016-05-31 15:39:11
北方稀土今日超大单流出排名第8名(06-01),28430,13,337,0.0,2016-06-01 16:16:15
好消息开关中签中康1000股！破天荒一次！,7953,22,132,4.0,2016-06-02 14:12:37
开关已作减仓操作！,8349,16,120,4.0,2016-06-01 14:39:10
11～12块绝对是黄金大坑，本人满仓[拜神]立字为,183457,96,187,3.0,2015-09-15 15:21:19
600111:北方稀土关于参加内蒙古辖区上市公司201,69439,9,621,0.0,2016-05-30 18:12:42
地量复地量，下周是否迎来转机？,7024,17,757,3.0,2016-05-27 16:39:02
放量打漏支撑过程,11602,114,637,3.0,2016-04-20 14:56:15
明天不涨停也应该8%！打开空间！井喷？,11705,14,134,4.0,2016-05-26 16:11:16
北方稀土600111 正常的回调之后，再度拉升暴涨,9141,19,387,3.5,2016-05-26 22:49:02
老子前面都提醒北稀拉高出货了,8749,10,126,4.0,2016-05-24 14:05:21
涨跌开关！滚出这个股吧！,5831,28,134,2.5,2016-05-25 14:15:35
后市或延续震荡回调的走势 下周将见分晓8,26983,25,1009,3.0,2016-05-21 15:05:50
卖出了北方稀土，买入了包钢股份,5409,5,88,4.5,2016-05-25 11:53:02
600111:北方稀土关于收到上海证券交易所对公司2,77499,51,2020,0.0,2016-05-24 16:23:10
美元加息，大宗商品的末日，给一个上涨的理由？,7581,6,196,4.0,2016-05-25 16:35:23
有人说我帅，我站阳台上想了一个晚上 究竟是谁 ,215881,23,643,3.5,2015-11-19 21:26:15
北方稀土年报存瑕疵 需补充披露行业信息,25121,21,795,0.0,2016-05-25 04:00:54
北方稀土(600111)解禁股信息(05-25),22889,15,319,0.0,2016-05-24 00:01:32
北稀正在构筑稀土天堂！2年10倍！,10090,28,128,4.0,2016-05-23 22:31:11
开关这2天经受了600手多单铜320万损失的痛苦！,7806,14,153,4.0,2016-05-20 21:31:20
今天的空间关键点14.32，明天14.27  关注！,3954,0,137,4.0,2016-05-23 14:54:00
北方稀土今日超大单流入排名第4名(05-19),21687,6,337,0.0,2016-05-19 16:11:59
麻蛋，北稀不走寻常路！跟丢了一根长阳！,5060,14,132,3.5,2016-05-19 14:56:22
假如明天开盘快速涨5个点你追吗？笑,7087,14,128,4.0,2016-05-19 16:11:58
进了没有？,6731,9,120,3.5,2016-05-19 09:46:51
别忘了此股还属军工股！,6088,13,122,4.0,2016-05-19 16:14:37
600111:北方稀土:海际证券有限责任公司关于中国,47978,26,1834,0.0,2016-05-17 18:33:28
拉高是为了让解禁股顺利出货，我沾光了，谢谢！,4922,8,154,4.5,2016-05-19 16:40:41
今天空头老实了！说过骂开关亏钱！,4490,17,127,4.0,2016-05-19 14:00:26
600111:北方稀土章程(2016年5月修订),30197,11,1547,0.0,2016-05-18 18:43:02
600111:北方稀土2015年度股东大会决议公告,47825,19,1388,0.0,2016-05-18 18:43:02
明天主力要是害人，高开3个点，今天的空头一网,7814,16,136,4.0,2016-05-18 15:03:38
600111:北方稀土2015年度股东大会会议资料,43302,14,1517,0.0,2016-05-06 15:40:35
今天可能直奔2700，看开盘再决定操作,8370,19,138,4.0,2016-05-16 08:01:37
狐狸号召,6248,15,182,4.0,2016-05-15 18:26:58
开关，开关，呼叫开关,5578,15,139,3.5,2016-05-13 15:40:27
600111:北方稀土关于2015年度股东大会增加临时,52737,17,1351,0.0,2016-05-03 16:13:14
5.13操盘要点，调整风险仍存在，谨防诱多,4893,14,948,3.5,2016-05-12 21:23:22
稀土价格反弹全面加速,36847,23,1188,4.0,2016-05-12 14:31:20
新闻：开关铜开始赚钱了！,3753,14,123,4.0,2016-05-12 14:00:56
周四变盘窗口再现，大盘将度生死劫！,6871,21,878,3.5,2016-05-11 21:28:34
今天多少被诱多了？明天奔2700去了,7221,10,134,4.0,2016-05-10 14:49:09
14元以下空头彻底被关！等过了黑障区就会后悔终,4055,16,136,4.0,2016-04-20 15:10:48
13元以下空头彻底被关！载入史册！,7073,20,128,4.0,2016-04-29 11:06:47
涨跌开关这下把它老亩底裤都亏没了,6353,11,134,4.0,2016-05-09 18:23:43
今天按开关指示买进者，明天幸福！,4391,6,127,4.0,2016-05-09 22:51:02
大盘下周击破2880的话就回去补2815附近的缺口,7235,16,147,4.0,2016-05-06 20:40:51
不要怕，下周一低开高走！当前虽震荡但不会出现,10712,21,138,4.0,2016-05-06 16:28:09
我的心声，，，，哎……本姑娘认栽了，26元被套,6816,12,379,2.5,2016-05-08 22:21:21
狐狸之前说的15.20附近已到，狐狸已经清仓，88,12824,23,138,4.0,2016-04-21 11:05:48
一个月的战斗，我对北稀的理解有了更深的认识：,12634,8,178,4.5,2016-04-30 10:40:11
如果此股出现5个以上涨停说明第三大超级牛浪成,10963,25,135,4.0,2016-05-05 15:22:29
北方稀土：去等待会迎来光明吗？,27175,46,265,1.5,2016-04-29 08:08:52
600111:北方稀土独立董事关于公司更换董事的独,30845,12,399,0.0,2016-05-03 15:49:08
600111:北方稀土2016年第一季度报告,103501,37,1179,0.0,2016-04-22 16:02:02
看着盛和股价超北方稀土，不得不令人唏嘘不已…,7497,11,156,3.5,2016-05-03 10:40:06
进进出出，好不舒畅！,10438,10,130,4.5,2016-04-29 18:59:29
600111:北方稀土关于2015年度股东大会延期召开,40473,27,984,0.0,2016-04-29 15:52:22
北稀典型的垃圾股,3427,15,127,4.0,2016-04-29 13:13:31
吧里经过08年股市的出来讨论吧,7388,19,134,4.0,2016-04-28 20:30:15
一些自谓高手者：请说说未来10倍股在哪儿？见证,6530,9,149,4.0,2016-04-28 20:00:10
北方稀土---今日操早知道、早把握,11161,20,814,2.5,2016-04-27 09:29:07
明天一根大阳吃掉5小跌！割肉踏空者再骂娘！哟,8030,16,135,4.0,2016-04-28 15:18:07
ass中科创达，25号推荐，你把我到了么？,3286,7,257,3.5,2016-04-28 15:18:50
有钱的继续买！大买！良机！,4996,12,124,4.0,2016-04-28 11:26:08
稀土价格持续反弹 行业经营有望改善（附股）,38034,17,941,4.0,2016-04-27 13:40:16
今天抢进的明天一定开心！明天操作手法转换：0.,7637,11,143,4.0,2016-04-27 15:31:33
