日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-09-12,0,0,0,-3,-0.916290731874155,0.19999999999999996,-0.12031224822874932,62,856.6,5,2,0,0
2017-08-08,0.00021638047055468215,0.00073460719347412,0.015435808129839248,1,0.4054651081081644,0.057190958417936644,0.33516544564228323,57,135.0,3,1,1.56,0.07
2017-04-28,0.0010696367444388401,0.000783275367666143,0.033118373915640834,-1,-0.6931471805599453,1.0,-1.5040773967762742,123,184.0,1,1,3.37,0.08
2017-04-03,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,62,518.0,1,2,0,0
2017-06-25,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,182,1581.0,1,2,0,0
2017-07-12,0.00010783996555598759,-0.0017185946753946032,0.006680862990832378,1,0.4054651081081644,0.057190958417936644,0.34700564204064044,37,873.6666666666666,3,1,0.67,-0.17
2017-09-13,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,14,130.0,1,2,0,0
2017-09-14,0,0,0,-2,-1.0986122886681098,1.0,-1.1857543123258183,26,1005.5,2,2,0,0
2017-08-29,2.7610866607749257e-05,0.0007669578311350367,0.001208459361568327,-3,-1.3862943611198906,1.0,-1.5798764558366223,104,303.3333333333333,3,1,0.12,0.08
2017-07-18,0.00020348606267654902,0.003491501858554478,0.010450780943717517,-3,-1.3862943611198906,1.0,-0.6931471805599453,52,1428.6666666666667,3,1,1.05,0.35
2017-07-02,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-1.4044213862871757,128,316.0,3,2,0,0
2017-09-06,0,0,0,0,0.0,0.0,0.40341601640283203,38,166.5,2,2,0,0
2017-07-14,9.595165282956588e-05,0.0013228624196074475,-0.008631372945288304,-1,-0.40546510810816444,0.057190958417936644,-0.533194245401778,152,1127.6666666666667,3,0,-0.86,0.13
2017-07-17,0.0014257594374023947,-0.01436526090779734,-0.058652882761595,-4,-1.6094379124341003,1.0,-0.7859685478144443,67,583.0,4,0,-5.70,-1.43
2017-07-26,0.00025299875679762955,0.0012262455013185357,-0.006204101532684866,1,0.28768207245178085,0.020204102886728803,0.12638027558203427,87,723.6,5,0,-0.62,0.12
2017-08-30,4.021820290326535e-05,-0.0004755634773659953,-0.0012084593615683834,2,1.0986122886681098,1.0,0.6931471805599453,34,857.0,2,0,-0.12,-0.05
2017-08-22,0.00019346321988207788,0.0010095574313395495,-0.006864674024906346,1,0.4054651081081644,0.057190958417936644,0.10786286769530817,38,2755.0,3,0,-0.68,0.1
2017-04-22,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,59,2011.0,1,2,0,0
2017-09-07,0,0,0,0,0.0,0.0,0.5698174768670572,24,133.0,2,2,0,0
