日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-01-03,0.00013500671368080923,0.010346975745288672,0.007031388834427955,-1,-0.6931471805599453,1.0,-1.3862943611198906,178,179.0,1,1,0.71,1.04
2017-09-15,0,0,0,-4,-1.6094379124341003,1.0,-0.7804020712680809,82,554.25,4,2,0,0
2017-05-22,0.0008090355354101809,-0.004848938600971435,0.0436563061755803,-4,-0.8472978603872037,0.1339745962155614,-1.074582424342322,334,212.75,8,1,4.46,-0.48
2017-09-28,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,486.0,1,2,0,0
2017-06-05,0.00020747317068651422,-0.004479449818967694,-0.0064710702214083125,-4,-1.6094379124341003,1.0,-1.0823987335595278,112,560.75,4,0,-0.65,-0.45
2017-07-20,0.00022304813201033652,0.004286709138816172,0.003152529268327379,0,0.0,0.0,0.06676381989298791,23,176.5,2,1,0.32,0.43
2017-06-08,0.0005531504028475954,0.0031825036995264894,0.03504632172368127,-3,-1.3862943611198906,1.0,-0.6931471805599453,330,642.3333333333334,3,1,3.57,0.32
2017-08-19,0,0,0,-3,-0.6931471805599453,0.09649209709474871,-0.13144081773919877,655,743.0,7,2,0,0
2017-09-27,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,1926.0,1,2,0,0
2017-09-26,0,0,0,-2,-0.6931471805599453,0.1339745962155614,0.016711008688643333,42,522.0,4,2,0,0
2017-09-25,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,5,497.0,1,2,0,0
2017-09-01,0.00023580964343540393,0.001875763228849927,0.0024955449671481503,1,0.6931471805599453,1.0,0.6931471805599453,134,1325.0,1,1,0.25,0.19
2017-08-08,5.5850783662314276e-05,0.00073460719347412,0.002481627693362956,0,0.0,0.0,0.186521139155661,50,999.5,2,1,0.25,0.07
2017-09-22,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.15990195940350302,35,479.3333333333333,3,2,0,0
2017-09-19,0,0,0,-3,-0.6931471805599453,0.09649209709474871,-0.02115266729717839,111,782.0,7,2,0,0
2017-09-16,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,544.0,1,2,0,0
2017-09-07,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,544.0,1,2,0,0
2016-07-25,1.1194066647573423e-05,0.0009985652675519644,0.0,1,0.6931471805599453,1.0,1.7047480922384253,3897,122.0,1,2,0.00,0.1
2017-09-23,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,49,544.0,1,2,0,0
2016-11-13,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,59,962.0,1,2,0,0
2016-11-21,0.0005563693493229921,0.007889593428381489,0.025103560527658827,0,0.0,0.0,0.6361886010466942,46,298.5,2,1,2.54,0.79
2017-09-21,0,0,0,0,0.0,0.0,0.45390617379998865,11,362.5,2,2,0,0
2017-08-04,0.00023481283474830475,-0.0033205794542208998,-0.018692133012152633,-1,-0.2876820724517809,0.020204102886728803,0.13495911617087203,152,186.8,5,0,-1.85,-0.33
2017-06-06,0.0003946586996693815,0.003380808833544056,0.029991222465122827,-1,-0.40546510810816444,0.057190958417936644,-0.028246290449356327,89,343.0,3,1,3.04,0.34
2017-08-02,0.0001078928860445321,-0.002304758002145359,-0.014877673629241155,-1,-0.40546510810816444,0.057190958417936644,-0.39702145155463947,50,391.0,3,0,-1.48,-0.23
2017-08-17,0.00012606699976247052,0.006747655642863546,-0.0021503282648001327,-8,-1.0986122886681098,0.17934819335171015,-0.7780130988812922,161,881.0714285714286,14,0,-0.21,0.68
2017-08-23,0.00012020943999320242,-0.0007692389930437725,0.003616640470188515,2,1.0986122886681098,1.0,0.6931471805599453,31,1365.0,2,1,0.36,-0.08
2017-08-10,0.0005123228649683571,-0.004228038580808216,-0.025879447987820835,-1,-0.2876820724517809,0.020204102886728803,-0.34403538139622347,225,353.2,5,0,-2.55,-0.42
2017-06-11,0,0,0,-2,-1.0986122886681098,1.0,-1.6197869389528834,419,308.0,2,2,0,0
2017-06-01,0.00021128785980136351,-0.0046818311185896225,0.019772173115579727,-2,-0.5108256237659907,0.057190958417936644,-0.19390873700432582,204,218.5,6,1,2.00,-0.47
2017-07-12,0.0005894132979909675,-0.0017185946753946032,-0.012176112725124269,-3,-0.5596157879354228,0.057190958417936644,-0.2263413762170461,243,314.1111111111111,9,0,-1.21,-0.17
2017-08-01,0.0009172911139458186,0.00597351323222333,0.052973926700733635,-3,-0.916290731874155,0.19999999999999996,-0.6704609196445217,112,145.4,5,1,5.44,0.6
2017-09-14,0,0,0,0,0.0,0.0,0.6236200775987002,24,305.0,2,2,0,0
2017-09-13,0,0,0,0,0.0,0.0,0.5062827661662412,47,1191.5,4,2,0,0
2017-07-17,0.0008901802602174807,-0.01436526090779734,0.02118763049737496,4,0.6931471805599453,0.08348486100883201,0.2679317807970555,204,316.9,10,1,2.14,-1.43
2015-12-02,0.0014445866653205975,0.023051918613823927,0.05391295503730543,-2,-0.5108256237659907,0.057190958417936644,1.663971514017526,6903,445.3333333333333,6,1,5.54,2.33
2016-03-22,0.00036893867952113464,-0.006460468852592381,-0.022486701377531063,0,0.0,0.0,-0.5263370585460675,171,699.0,6,0,-2.22,-0.64
2017-08-29,0.00021159361655418514,0.0007669578311350367,0.01518658888570862,-5,-1.791759469228055,1.0,-1.0573913900214653,88,424.2,5,1,1.53,0.08
2016-07-22,3.304888142836292e-05,-0.008655287243559321,-0.007710138425967434,-1,-0.6931471805599453,1.0,-1.791759469228055,69,333.0,1,0,-0.77,-0.86
2017-09-06,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.034527895382572484,39,321.3333333333333,3,2,0,0
2016-08-04,1.2632198344680819e-05,0.001332016053638461,-0.0009326908806087739,-1,-0.40546510810816444,0.057190958417936644,1.5289071864072614,427,962.6666666666666,3,0,-0.09,0.13
2017-01-09,2.2551907557215165e-05,0.005349736735951768,-0.000564493382192653,1,0.6931471805599453,1.0,1.7047480922384253,13,488.0,1,0,-0.06,0.54
2017-07-28,5.781473926617343e-05,0.0010641210780513296,-0.009016847662050903,-2,-0.5108256237659907,0.057190958417936644,-0.1161541972126576,111,2801.5,6,0,-0.90,0.11
2017-08-22,0.00046064966910390877,0.0010095574313395495,0.04010516213401112,-1,-0.40546510810816444,0.057190958417936644,0.01597961015740303,77,180.0,3,1,4.09,0.1
2017-08-30,0.00020877879423721873,-0.0004755634773659953,-0.011456898033469286,1,0.4054651081081644,0.057190958417936644,1.155554900828761,36,435.3333333333333,3,0,-1.14,-0.05
2017-04-24,2.0147928817233787e-05,-0.01384195182444036,0.00221422730930929,-2,-1.0986122886681098,1.0,-1.479280175605428,30,1578.0,2,1,0.22,-1.37
2017-09-05,0,0.0014015585020253336,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,14,487.0,1,2,0,0.14
2017-08-25,0.00022277275687238767,0.01817700427944759,0.012798732616866005,-2,-1.0986122886681098,1.0,-0.8126500023594395,25,2021.5,2,1,1.29,1.83
2017-08-26,0,0,0,-1,-0.40546510810816444,0.057190958417936644,0.24801516496104423,45,290.3333333333333,3,2,0,0
2017-08-27,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,19,319.0,1,2,0,0
2017-09-04,6.662057095024537e-05,0.003693661839453739,-0.018326060844829944,-1,-0.6931471805599453,1.0,-0.6931471805599453,33,483.0,1,0,-0.93,0.37
2017-09-03,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,15,386.0,1,2,0,0
2015-09-11,0.0002956452615033716,0.0007314649004185527,-0.01430734769806718,-5,-1.252762968495368,0.3001457877762348,-1.2174636153296163,241,1562.857142857143,7,0,-1.42,0.07
2015-11-18,0.00011279678972650229,-0.010129358195848988,-0.010835577928945213,1,0.4054651081081644,0.057190958417936644,0.4909264640570666,99,198.66666666666666,3,0,-1.08,-1.01
2017-01-06,8.289548423237644e-05,-0.003509647210730325,-0.008149546298438174,1,0.6931471805599453,1.0,1.7047480922384253,12,237.0,1,0,-0.81,-0.35
2017-04-26,0.0005482661659421588,0.0020014603313852383,0.02784339888766546,2,0.6931471805599453,0.1339745962155614,1.5641353579886752,292,1091.75,4,1,2.82,0.2
2017-07-24,0.0002650010650561702,0.0038899161028251106,0.01243202394031696,2,1.0986122886681098,1.0,0.8460823258519409,174,409.5,2,1,1.25,0.39
2017-05-27,0,0,0,1,0.4054651081081644,0.057190958417936644,-0.26673211222679155,197,517.0,3,2,0,0
2017-06-22,0.0002937578246706199,-0.002779339507223078,-0.005884160225834884,-4,-1.0986122886681098,0.2546440075000701,-1.0492362112893603,467,292.5,6,0,-0.59,-0.28
2017-05-23,0.00033698260100375083,-0.004474047116847419,0.007673563987838094,-1,-0.40546510810816444,0.057190958417936644,-0.3121436665933531,139,242.0,3,1,0.77,-0.45
2017-08-24,0.000206288655080202,-0.00493658013051556,-0.005066967047835067,-1,-0.6931471805599453,1.0,-0.6931471805599453,28,150.0,1,0,-0.51,-0.49
2017-05-16,8.251989190567658e-05,0.007328520238881631,0.004634719846562472,-1,-0.6931471805599453,1.0,-1.3862943611198906,139,161.0,1,1,0.46,0.74
2017-08-28,0.0003494951299489716,0.009300697294152414,0.006605397577376313,0,0.0,0.0,-0.2397166348702734,11,1118.0,2,1,0.66,0.93
2017-04-29,0,0,0,-2,-1.0986122886681098,1.0,-0.9112249615480208,72,308.0,2,2,0,0
2017-08-21,0.00028324315253002157,0.005549442748311529,-0.002636536367208536,-2,-0.6931471805599453,0.1339745962155614,-0.7485745383339751,62,777.25,4,0,-0.26,0.56
2017-08-18,0.00065082005994295,8.872367933730924e-05,0.03970983030658841,-2,-0.2876820724517809,0.013986702816730645,-0.36239418705918786,196,2879.3333333333335,12,1,4.05,0.01
2016-09-10,0,0,0,0,0.0,0.0,0.8985019771740159,71,148.0,2,2,0,0
2017-03-29,3.2510876948458856e-05,-0.003584707869602922,0.0013603593445991613,-1,-0.40546510810816444,0.057190958417936644,-0.2454742642004379,114,2241.6666666666665,3,1,0.14,-0.36
2017-08-20,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,52,1185.5,2,2,0,0
2016-08-12,0.00017995802964828968,0.015869336930961,0.020824654764717565,-1,-0.40546510810816444,0.057190958417936644,-0.4114405382916246,52,564.6666666666666,3,1,2.10,1.6
2017-02-22,1.6650232103001286e-05,0.002422271333496166,0.0013588804917510709,-1,-0.6931471805599453,1.0,-1.5040773967762742,22,825.0,1,1,0.14,0.24
2016-11-28,0.0001819536758799261,0.004606259310563974,-0.004632792044030262,1,0.6931471805599453,1.0,0.9162907318741551,31,150.0,1,0,-0.46,0.46
2016-05-06,0.0001379771251066768,-0.02862273287239081,-0.017364287909336154,0,0.0,0.0,1.124924728957508,320,804.5,2,0,-1.72,-2.82
2017-08-15,0.00012740333722917105,0.004284430668697165,0.008087626685652646,-1,-0.40546510810816444,0.057190958417936644,-0.7348958282595138,62,1093.6666666666667,3,1,0.81,0.43
2016-11-19,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,46,123.0,1,2,0,0
2017-07-21,0.00024837977155432836,-0.0021225273438605923,-0.03869502280240093,-2,-0.3364722366212129,0.020204102886728803,-0.12892621043727218,263,272.9,10,0,-3.80,-0.21
2017-08-11,0.00020669173432416962,-0.016447856148161306,-0.022929924971554154,1,0.4054651081081644,0.057190958417936644,1.2920768224628099,51,515.0,3,0,-2.27,-1.63
2017-08-03,0.0003204747447399434,-0.0036993084262503355,-0.020943173845243135,0,0.0,0.0,1.1155908737155067,21,334.0,2,0,-2.07,-0.37
2017-08-12,0,0,0,-2,-1.0986122886681098,1.0,-1.5239411142572525,9,420.0,2,2,0,0
2017-08-14,0.0002634899021241436,0.008942177831837768,0.018187770263780018,1,0.6931471805599453,1.0,0.6931471805599453,22,892.0,1,1,1.84,0.9
2017-08-09,9.261848516414073e-05,-0.0019214821449677264,-0.007463435275886864,-1,-0.40546510810816444,0.057190958417936644,-0.34907665371124,44,624.0,3,0,-0.74,-0.19
2017-07-26,0.00019939161065012515,0.0012262455013185357,-0.00806146400287151,-2,-1.0986122886681098,1.0,-1.561475104045087,56,248.5,2,0,-0.80,0.12
2017-05-25,0.0012552283185784977,0.014177372256669672,0.055594974731404484,-4,-0.8472978603872037,0.1339745962155614,-0.7537049886415433,123,399.75,8,1,5.72,1.43
2017-07-11,0.00026854710884223135,-0.002989557487375231,0.001953888859203024,-1,-0.6931471805599453,1.0,-1.6094379124341003,10,138.0,1,1,1.29,-0.3
2017-05-10,0.000985769959500129,-0.009045733518730174,0.04754846551686328,-2,-0.6931471805599453,0.1339745962155614,-0.6634003605156145,33,257.25,4,1,4.87,-0.9
2017-07-15,0,0,0,1,0.4054651081081644,0.057190958417936644,1.3639658380773358,51,1055.0,3,2,0,0
2017-08-07,0.0002273062509222321,0.005313745966537152,0.007289500914340892,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,471.0,1,1,0.73,0.53
2017-07-27,0.0003643928475108481,0.0006494855902461546,0.009016847662050815,-4,-1.6094379124341003,1.0,-1.354176829363704,145,349.5,4,1,0.91,0.06
2017-05-31,0.0009109149150426257,0.002286728342769619,-0.0024376743373002645,-1,-0.2876820724517809,0.020204102886728803,-0.6807499119459697,134,417.6,5,0,-0.24,0.23
2017-05-09,3.438437015175627e-05,0.0006234636855771633,0.005278449838136584,1,0.6931471805599453,1.0,0.6931471805599453,51,423.0,1,1,0.53,0.06
2017-06-30,0.0001233966597988126,0.0013698009661658888,-0.007030258944419425,-1,-0.40546510810816444,0.057190958417936644,-0.3582722043823776,149,393.6666666666667,3,0,-0.70,0.14
2016-03-04,0.0008184287566386404,0.005019273134986771,0.03778909181959547,-3,-1.3862943611198906,1.0,-1.484055964215481,77,1912.0,3,1,3.85,0.5
2017-07-31,0.00020162345595598364,0.006064738559100664,0.0025021666408573283,2,1.0986122886681098,1.0,1.791759469228055,10,220.0,2,1,0.25,0.61
2017-07-03,0.00023307334517719977,0.0010894850130779528,-0.01359736829843198,-3,-1.3862943611198906,1.0,-0.7817974896401733,50,747.6666666666666,3,0,-1.35,0.11
2017-07-29,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.9665620772855507,30,793.3333333333334,3,2,0,0
2016-11-10,3.601650577194765e-05,0.013623189745938314,0.006604474832215506,1,0.6931471805599453,1.0,1.7047480922384253,10,184.0,1,1,0.66,1.37
2017-06-26,0.000290247034931632,0.008692677357703274,0.0,-1,-0.2876820724517809,0.020204102886728803,-1.2638176943721928,108,272.8,5,2,0.00,0.87
2017-07-22,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,36,1235.0,2,2,0,0
2017-07-13,0.0001451515941683035,0.0064280034914848206,0.019953713665571266,0,0.0,0.0,0.21099005342192464,49,535.0,4,1,2.02,0.64
2017-07-06,0.0005159367461862439,0.0016543167878900564,0.019055679244364424,2,1.0986122886681098,1.0,1.4749164242714674,232,168.0,2,1,1.92,0.17
2017-07-19,0.00023394771441580372,0.013526625761433873,0.006895936375832243,-2,-1.0986122886681098,1.0,-0.9436532500585525,15,337.0,2,1,0.69,1.36
2017-07-25,9.861743313046278e-05,-0.00212802403577702,-0.005718658360196155,-3,-1.3862943611198906,1.0,-1.3944213857658472,40,962.0,3,0,-0.57,-0.21
2017-06-24,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,59,801.0,1,2,0,0
2017-01-29,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,25,1121.0,1,2,0,0
2017-07-16,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,22,291.0,1,2,0,0
2017-07-14,0.00029565715281231993,0.0013228624196074475,0.02183994852601873,0,0.0,0.0,-0.18715057801563037,54,1474.25,4,1,2.21,0.13
2017-04-13,2.3476766419009888e-05,0.0006504025549175471,-0.003059382166550628,-2,-0.6931471805599453,0.1339745962155614,-0.6415582509794112,232,860.5,4,0,-0.31,0.07
2017-03-12,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,39,753.0,1,2,0,0
2017-07-18,0.0003876412099096292,0.003491501858554478,-0.008009728954311268,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,307.0,1,0,-0.80,0.35
2017-04-27,0.00016929512759760652,0.003603985442434694,0.008230499136515444,-6,-1.3862943611198906,0.3385621722338523,-0.6255287216265127,69,654.625,8,1,0.83,0.36
2017-06-13,0.00025862748982041284,0.004404467510343322,-0.010064786616140709,-2,-0.6931471805599453,0.1339745962155614,-0.8847389342377103,168,545.5,4,0,-1.00,0.44
2017-03-08,6.315986074836508e-06,-0.0005398676992548321,-0.0039008129708538084,0,0.0,0.0,0.6521735117953252,67,1096.0,2,0,-0.39,-0.05
2017-04-30,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,10,171.0,1,2,0,0
2017-05-21,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,33,135.0,1,2,0,0
2017-06-07,0.0002303903734936028,0.012235733233255336,-0.0010868384941146308,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,157.0,1,0,-0.11,1.23
2017-07-05,0.0010801510595407683,0.007615143694985624,0.050854967952579766,-1,-0.2876820724517809,0.020204102886728803,-0.8442483455922182,54,318.4,5,1,5.22,0.76
2017-06-29,0.0004153707061143889,0.004672038882317386,0.02739341420001276,-4,-1.0986122886681098,0.2546440075000701,-0.5983685105285956,104,448.3333333333333,6,1,2.78,0.47
2016-11-22,0.00010969881840627334,0.009340514827746308,0.006109433054551522,0,0.0,0.0,1.2396182936330353,22,431.5,2,1,0.61,0.94
2017-06-25,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-1.0314041746480194,57,208.66666666666666,3,2,0,0
2017-07-04,0.00013331077150181915,-0.004110554786029235,-0.02106210420733163,1,0.4054651081081644,0.057190958417936644,-0.7982010739820298,96,185.33333333333334,3,0,-2.08,-0.41
2017-03-24,0.0002223184466424151,0.006413032104768939,-0.0005470459655024682,-7,-1.5040773967762742,0.37146063894529113,-0.9456625271447193,200,965.1111111111111,9,0,-0.05,0.64
2017-05-18,0.00022800828725360082,-0.004616947525676165,0.004935844176763645,-2,-1.0986122886681098,1.0,-1.791759469228055,33,155.0,2,1,0.49,-0.46
2017-03-26,0,0,0,0,0.0,0.0,0.16145385030217155,45,728.25,4,2,0,0
2017-05-13,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.9648651965235333,95,1018.3333333333334,3,2,0,0
2017-06-16,0.00019341216624784417,-0.002979703786886865,0.011197360748502505,0,0.0,0.0,0.05216612581553226,58,893.8333333333334,6,1,1.13,-0.3
2017-02-06,7.043491892271208e-05,0.0053389358454745345,0.008943603493897412,0,0.0,0.0,-0.9477646260057931,80,394.5,2,1,0.90,0.54
2017-04-07,5.3977017854332835e-05,0.0017114270837045578,-0.00978800636616282,-2,-1.0986122886681098,1.0,-1.1196394529776506,28,1039.0,2,0,-0.97,0.17
2016-12-17,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,16,65.0,1,2,0,0
2017-06-21,0.0006119838869543618,0.005145956065433063,0.027275350207152407,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,491.0,1,1,2.77,0.52
2017-01-16,0.00032323350047042587,-0.0030018410010280326,0.017561426929947208,-1,-0.2876820724517809,0.020204102886728803,-0.730821149873462,128,305.4,5,1,1.77,-0.3
2017-06-18,0,0,0,2,1.0986122886681098,1.0,0.8315579121860449,71,176.5,2,2,0,0
2017-06-17,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,14,1222.0,1,2,0,0
2016-12-08,2.4259090979526846e-05,-0.002134333272116212,0.001096491337928771,0,0.0,0.0,-0.15782113163620812,44,550.0,2,1,0.11,-0.21
2017-06-15,0.00040271407679525617,0.0005811762915932049,-0.022058930631846087,1,0.6931471805599453,1.0,0.6931471805599453,10,643.0,1,0,-2.18,0.06
2015-12-17,0.00010604878137966344,0.017984783369396806,0.00848421378803527,3,1.3862943611198906,1.0,1.864912810479847,959,209.33333333333334,3,1,0.85,1.81
2016-06-03,6.418137099014107e-05,0.004587390866156502,0.004027890805853511,1,0.6931471805599453,1.0,1.6094379124341003,868,121.0,1,1,0.40,0.46
2016-01-22,0.00026147912734051195,0.012447892676915557,0.0023190336713990733,-2,-0.6931471805599453,0.1339745962155614,-0.5421130908512976,467,621.25,4,1,0.23,1.25
2017-05-28,0,0,0,-2,-1.0986122886681098,1.0,-1.791759469228055,26,280.0,2,2,0,0
2017-04-17,4.485189306470002e-05,-0.00738998824058912,0.0036156345882941802,0,0.0,0.0,-0.7204086257447508,62,717.5,2,1,0.36,-0.74
2017-04-20,3.459951467966363e-05,0.0004445993082622114,0.008133546451658,1,0.6931471805599453,1.0,1.791759469228055,16,166.0,1,1,0.82,0.04
2017-05-30,0,0,0,-2,-1.0986122886681098,1.0,-1.791759469228055,22,786.0,2,2,0,0
2015-09-17,0.0004482027103652121,-0.02122445950722344,-0.00953797725739444,1,0.28768207245178085,0.020204102886728803,0.2261102063885777,182,511.2,5,0,-0.95,-2.1
2017-05-26,0.0001718577346645158,0.0007172851548067617,-0.0068380105420555925,1,0.6931471805599453,1.0,1.6094379124341003,14,128.0,1,0,-0.68,0.07
2016-08-17,6.353672547278616e-05,-0.00015435076241336168,0.0014729712487900639,-3,-0.916290731874155,0.19999999999999996,-0.23271188140720284,98,873.4,5,1,0.15,-0.02
2015-10-12,0.000651270800235032,0.03230479297806533,0.02985296314968113,-1,-0.6931471805599453,1.0,-1.6094379124341003,35,278.0,1,1,3.03,3.28
2017-05-07,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,34,212.0,1,2,0,0
2017-05-24,0.00048644937207426134,0.000695393292502319,-0.003248262716877896,1,0.6931471805599453,1.0,0.6931471805599453,9,1946.0,1,0,-0.32,0.07
2015-11-16,0.00014594238114120926,0.0072679025506197864,0.001995155286316831,0,0.0,0.0,1.3252727805697584,205,796.5,2,1,0.20,0.73
2016-06-17,2.558913755608825e-05,0.00426890172819676,0.0003127443340581101,-1,-0.6931471805599453,1.0,-1.6094379124341003,456,196.0,1,1,0.03,0.43
2015-11-30,0.00035491405384326845,0.0026446968929486497,-0.0011827322490496007,1,0.6931471805599453,1.0,1.7047480922384253,381,10110.0,1,0,-0.12,0.26
2017-05-12,0.0005630636037284015,0.00716356657622197,0.029238951079479106,0,0.0,0.0,0.07518170654967025,123,407.625,8,1,2.97,0.72
2017-05-03,5.271466704913514e-05,-0.0026628205303957527,0.002371230198142488,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,1015.0,1,1,0.24,-0.27
2017-05-17,0.0001768999329888843,-0.0027406971831017367,-0.01644007091984348,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,505.0,1,0,-1.63,-0.27
2017-02-16,1.5757513778159524e-05,0.005162515481959175,-0.0005508124622875367,1,0.6931471805599453,1.0,1.791759469228055,26,345.0,1,0,-0.06,0.52
2017-05-05,0.00011154951232904059,-0.007810119614360909,-0.014917698056869084,-1,-0.40546510810816444,0.057190958417936644,-0.423594138070173,36,3665.3333333333335,3,0,-1.48,-0.78
2015-11-28,0,0,0,2,1.0986122886681098,1.0,1.7908294395287954,1192,255.0,2,2,0,0
2015-09-07,0.001175149964667065,-0.025559872294972086,-0.03738117864982616,0,0.0,0.0,-0.8239533470728991,177,548.5,4,0,-3.67,-2.52
2017-05-11,6.388038687868721e-05,0.0028490653507486784,-0.0017585734967982484,1,0.6931471805599453,1.0,0.6931471805599453,36,124.0,1,0,-0.18,0.29
2017-04-03,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,19,3114.0,1,2,0,0
2016-12-22,8.431421448732718e-05,0.0006786692608256362,0.0008631852068110852,-1,-0.6931471805599453,1.0,-1.6094379124341003,189,583.0,1,1,0.09,0.07
2017-05-08,0.0001967422283344165,-0.007904079715767948,0.014124152187955263,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,477.0,1,1,1.42,-0.79
2017-04-21,0.00010381891031164667,0.0003309562301199069,0.008067925248042694,-2,-1.0986122886681098,1.0,-0.6931471805599453,11,990.5,2,1,0.81,0.03
2017-05-04,3.434810392787437e-05,-0.0025484148481131727,-0.004748096496074326,-2,-1.0986122886681098,1.0,-0.6931471805599453,15,1152.5,2,0,-0.47,-0.25
2017-03-13,6.484014561654017e-05,0.007522772686904751,0.010339619849547649,1,0.4054651081081644,0.057190958417936644,0.4049763911451755,92,590.6666666666666,3,1,1.04,0.76
2017-05-02,8.363063084043441e-05,-0.003477093607484734,-0.0013180442134837957,1,0.6931471805599453,1.0,0.6931471805599453,5,311.0,1,0,-0.13,-0.35
2017-04-28,5.3301404428485835e-05,0.000783275367666143,0.003694910511415691,-2,-1.0986122886681098,1.0,-0.6931471805599453,9,1422.5,2,1,0.37,0.08
