日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-08-12,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,550.0,1,2,0,0
2017-07-24,0.00017945208183806543,0.0038899161028251106,0.01119414674315249,-2,-1.0986122886681098,1.0,-0.9390058646860956,19,313.0,2,1,1.13,0.39
2017-07-30,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,7,146.0,1,2,0,0
2017-08-03,0.0003214322418855836,-0.0036993084262503355,-0.007042282625412923,0,0.0,0.0,0.7185236813923341,23,399.5,2,0,-0.70,-0.37
2017-08-05,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,2066.0,1,2,0,0
2016-10-12,1.6503388400463495e-05,-0.0022045324298767856,-0.004504512121104653,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,538.0,1,0,-0.45,-0.22
2017-08-08,0.00025559980509855994,0.00073460719347412,0.0035273405179684406,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,546.0,1,1,0.35,0.07
2016-10-13,1.6578064842803208e-05,0.0009313954446695813,-0.0022598879674374786,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,538.0,1,0,-0.23,0.09
2017-03-13,4.073272594545533e-05,0.007522772686904751,0.0042372944755152174,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,130.0,1,1,0.42,0.76
2017-08-04,5.546178787773098e-05,-0.0033205794542208998,0.0017652255245691492,-2,-1.0986122886681098,1.0,-1.027479756645823,10,614.5,2,1,0.18,-0.33
2016-07-29,7.839015582952511e-06,-0.005015361235950504,0.002328289759591168,-1,-0.6931471805599453,1.0,-1.791759469228055,92,155.0,1,1,0.23,-0.5
2016-12-01,4.403786207848637e-05,0.0071374782950124165,0.0,-1,-0.6931471805599453,1.0,-1.791759469228055,20,298.0,1,2,0.00,0.72
2017-08-02,0.0002565095200490796,-0.002304758002145359,0.024868066578013524,1,0.6931471805599453,1.0,1.6094379124341003,3,71.0,1,1,2.52,-0.23
2017-02-02,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,35,744.0,1,2,0,0
2017-01-10,1.6355541323395958e-05,-0.0030223095811078705,0.0,1,0.6931471805599453,1.0,1.7047480922384253,34,740.0,1,2,0.00,-0.3
2017-06-04,0,0,0,-2,-1.0986122886681098,1.0,-1.2177298997307058,60,450.5,2,2,0,0
2017-07-14,3.380031034154608e-05,0.0013228624196074475,0.0019361090268664007,-1,-0.6931471805599453,1.0,-1.8718021769015913,5,296.0,1,1,0.19,0.13
2017-07-27,0.00014246010388253608,0.0006494855902461546,-0.01257878220685996,1,0.6931471805599453,1.0,0.6931471805599453,2,863.0,1,0,-1.25,0.06
2017-05-26,0.00019283285079235192,0.0007172851548067617,0.01347469858336019,2,1.0986122886681098,1.0,1.5703849661394924,62,424.5,2,1,1.36,0.07
2016-11-11,9.149792200340523e-05,0.007777251591537944,-0.004524894598289577,-1,-0.6931471805599453,1.0,-1.7047480922384253,9,276.0,1,0,-0.45,0.78
