日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-04-26,0.0005439814175634658,0.0020014603313852383,0.023026027233300647,1,0.6931471805599453,1.0,0.6931471805599453,3,174.0,1,1,2.33,0.2
2017-03-27,0.00029176060709294114,-0.0007618861486496281,0.0076015569076690395,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,1502.0,1,1,0.76,-0.08
2017-04-12,0.00011308104361536289,-0.004613892502698677,0.0028197400354658363,-2,-1.0986122886681098,1.0,-0.6931471805599453,51,351.5,2,1,0.28,-0.46
2017-03-14,2.5216907929908953e-05,0.0007133648113400188,0.000397693383646691,-1,-0.6931471805599453,1.0,-1.5040773967762742,10,2129.0,1,1,0.04,0.07
2017-04-18,0.00021272937032475186,-0.007932889699732989,-0.023424124204537287,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,2368.0,1,0,-2.32,-0.79
2017-04-20,0.00010790063377367625,0.0004445993082622114,-0.0008396306118793252,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,1487.0,1,0,-0.08,0.04
2017-03-31,0.00025080203156424346,0.003814858304950817,0.01996074256253815,-1,-0.6931471805599453,1.0,-0.6931471805599453,31,126.0,1,1,2.02,0.38
2017-03-29,8.326664526233068e-05,-0.003584707869602922,-0.007610691652608901,1,0.6931471805599453,1.0,0.6931471805599453,7,1753.0,1,0,-0.76,-0.36
2017-03-19,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,13,79.0,1,2,0,0
2016-09-14,3.787070765857506e-05,-0.006856570447132694,-0.01021364496301317,-2,-1.0986122886681098,1.0,-1.791759469228055,72,232.5,2,0,-1.02,-0.68
2017-02-18,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,39,2683.0,1,2,0,0
2017-02-12,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,2108.0,1,2,0,0
2017-02-10,9.471794852502993e-05,0.004238330576377639,-0.0037807228399060443,1,0.6931471805599453,1.0,0.6931471805599453,5,478.0,1,0,-0.38,0.42
2016-12-13,0.00012601791017232113,0.00065630843143965,-0.013030786555784185,1,0.6931471805599453,1.0,0.6931471805599453,15,2981.0,1,0,-1.29,0.07
2017-02-03,0.00029830861521552366,-0.006032396288232209,-0.022411002823670423,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,850.0,1,0,-2.22,-0.6
2017-01-25,5.898567289269555e-05,0.002225013234976847,-0.006949834922876385,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,701.0,1,0,-0.69,0.22
