标题,阅读,评论,字数,影响力,时间
伊利停牌解决产品结构、股权结构是大利好更是当,16962,26,234,4.0,2016-09-19 10:18:44
伊利紧急停牌 或为防范“野蛮人”,14649,14,1461,0.0,2016-09-21 01:00:17
伊利股份停牌“缓兵”谋自救 险资举牌仅是开始,17421,4,1911,0.0,2016-09-21 09:54:42
阳光举牌伊利引担忧 举牌险资：我不是洪水猛兽,20542,4,2449,0.0,2016-09-26 11:32:15
乳业双雄突变：蒙牛换帅 伊利遭举牌,19531,2,3270,0.0,2016-09-26 09:30:59
聪明反被聪明误……盘港小儿，压低股价，妄图低,8286,9,224,2.0,2016-09-25 13:29:16
伊利股份：正就重大事项进行论证商讨 继续停牌,41094,31,293,0.0,2016-09-23 17:32:47
大家说说，复牌以后会涨几个点？,21795,22,140,1.5,2016-09-22 07:52:14
伊利奶粉帮我选择的好老公,13507,20,603,2.5,2016-07-09 00:03:25
全世界都在惊诧！伊利股份竟然被...,25141,37,2126,3.0,2016-09-05 13:42:19
坚决反对定增，支持阳光保险举牌伊利，请伊利不,6923,9,191,2.5,2016-09-24 19:51:52
看看评论，伊利的管理层不得民心啊，大笔资金增,6922,9,217,3.0,2016-09-25 09:35:15
如果增发，股东大会我投反对票,10695,18,138,3.0,2016-09-23 00:06:01
董秘解读险资举牌伊利“闹剧”：万科才是真肥肉,67537,43,2870,3.0,2016-09-21 13:50:14
为什么奶粉行业业绩都在下滑?,17994,10,2494,3.5,2016-09-07 08:36:48
明修栈道暗渡陈仓，结果出来了,11978,22,2122,3.0,2016-09-20 19:31:54
伊利已嗅到野蛮人的到来，慌乱中布防工事防止野,7603,8,228,3.0,2016-08-23 22:56:14
600887:伊利股份重大事项停牌公告,127261,46,576,0.0,2016-09-19 08:46:57
阳光保险重申：投资伊利坚守“两不”承诺,16030,11,1414,0.0,2016-09-21 03:17:54
警惕资本逐利的负面效应 别让野蛮人毁了乳业,71486,26,1746,0.0,2016-09-20 09:56:14
逼停伊利 阳光保险忙自辩,21271,5,1996,0.0,2016-09-21 09:54:57
阳光保险重申恪守承诺“坚如磐石”：举牌伊利请,10408,3,946,0.0,2016-09-21 16:29:39
我和阳光一道，在16.15元举牌伊利10000股，和阳,4665,7,180,1.5,2016-09-21 08:55:55
关于伊利最精准的预测,54816,37,270,1.5,2016-01-06 18:40:16
阳光保险举牌，这只是第一步，后面还有大资本虎,4383,5,162,4.0,2016-09-20 22:38:51
格力、万科、伊利互增共补计划,20143,13,436,3.0,2016-01-03 13:25:40
伊利股份---不被舉牌公司從來不注重散戶投資者,5176,9,290,3.0,2016-09-20 08:12:58
阳光保险举牌“逼停”伊利股份 反收购如箭在弦,18405,9,1922,0.0,2016-09-20 06:12:29
阳光保险敲了谁的门,23631,7,2005,0.0,2016-09-20 06:45:37
阳光人寿举牌伊利三大看点：举牌路径、潜水时间,28993,8,2367,0.0,2016-09-19 21:49:18
伊利紧急停牌寻外援 第一大股东股权不足10%,14233,4,3399,0.0,2016-09-20 10:41:47
伊利股份停牌的背后：被险资举牌 修改公司章程,32908,5,2898,0.0,2016-09-19 20:01:57
阳光保险举牌伊利 引发恶意收购担忧,7233,4,1492,0.0,2016-09-20 13:30:52
乳制品行业又曝重磅消息！惊诧全球投资者,17057,20,2127,3.0,2016-09-02 13:48:53
伊利紧急停牌或为寻找金主支持 避免恶意收购风,19137,24,1101,0.0,2016-09-19 14:48:02
阳光保险举牌“不夺权” 伊利股份停牌“求万全,17189,3,2225,0.0,2016-09-20 04:51:37
伊利上午紧急停牌 保险资金疯狂搅局实体经济令,18117,13,1213,0.0,2016-09-19 16:57:55
伊利股份临停 拟筹划重大事项,22644,9,498,0.0,2016-09-19 09:26:45
伊利股份紧急停牌 保监会称阳光保险举牌合规,12143,6,955,0.0,2016-09-19 16:31:27
伊利股份紧急停牌应对野蛮人敲门 质地优厚获险,16362,10,1526,0.0,2016-09-19 14:17:11
我的天停牌前满仓了，好害怕！谁来救救偶,13456,16,177,2.0,2016-09-19 09:46:08
各位不好意，我的成本23.5元不知道还能回本吗？,9639,13,158,2.5,2016-09-14 14:02:39
股市女神：明日冲高回落 现在是筑底阶段,3546,1,890,3.5,2016-09-19 16:25:16
阳光保险举牌成伊利股份第三大股东,5745,5,1341,0.0,2016-09-19 05:34:03
阳光保险举牌伊利股份 未来12个月不再增持,21963,9,457,0.0,2016-09-18 18:34:36
600887:伊利股份关于股东权益变动的提示性公告,71682,11,1112,0.0,2016-09-18 17:19:34
阳光保险举牌伊利股份成第三大股东 称支持公司,18179,12,1014,0.0,2016-09-18 18:34:38
举牌伊利股份 阳光保险看中了什么？,13746,2,1662,0.0,2016-09-19 09:22:15
野蛮人“叩门” 阳光保险举牌伊利,18218,6,1056,0.0,2016-09-19 01:08:18
伊利股份等11公司临停 拟披露重大事项,19180,3,214,0.0,2016-09-19 09:42:58
同质化常温奶确是过剩高端低温巴氏鲜奶供不应求,10751,15,219,4.0,2016-09-16 21:02:46
600887:伊利股份简式权益变动报告书,44363,4,1403,0.0,2016-09-18 17:19:14
阳光保险举牌伊利股份 资本再度搅动大盘蓝筹,14726,3,970,0.0,2016-09-18 19:36:43
炒股最悲哀的思维模式是？,20114,43,321,4.0,2016-09-08 10:06:52
买伊利都能亏10个点..........,3950,4,150,3.0,2016-09-02 13:33:13
伊利股份离我的买入价位还差1元钱，我的心在等,7465,6,136,4.0,2016-09-12 11:40:52
600887:伊利股份2016年半年度报告摘要,79362,129,932,0.0,2016-08-26 19:41:06
伊利股份今日超大单流入排名第9名(07-28),15001,13,336,0.0,2016-07-28 16:08:04
600887:伊利股份关于股东股权质押公告,50826,20,587,0.0,2016-08-30 17:20:47
我的伊利,28267,47,118,2.0,2016-07-01 13:46:37
伊利股份今日超大单流入排名第15名(07-26),15389,16,336,0.0,2016-07-26 16:06:20
伊利股份(600887)融资融券信息(09-07),5676,6,544,0.0,2016-09-08 07:44:05
伊利股友们只买伊利牛奶,20187,55,132,3.0,2016-04-29 19:47:53
伊利股份(600887)融资融券信息(08-09),6479,15,542,0.0,2016-08-10 07:41:11
如果大盘稳了！伊利要起飞了……,44044,112,140,3.5,2016-06-07 11:33:00
国际奶价反弹，专家称国内奶价难涨：已永远告别,11687,6,1441,4.0,2016-09-13 13:22:43
伊利股份(600887)融资融券信息(09-06),7142,10,550,0.0,2016-09-07 07:40:54
伊利股份(600887)融资融券信息(09-01),11363,12,540,0.0,2016-09-02 07:42:05
妈的伊利牛奶有问题，今天我儿子喝了肚子痛，我,10265,15,170,1.0,2016-09-10 19:31:51
坚定,22231,53,170,3.0,2016-05-23 11:33:05
这股周一可能会回调了,11817,16,130,2.0,2016-07-01 14:54:31
伊利二次创新革命必需走“更新鲜、更健康”之路,28945,29,820,4.0,2016-02-06 11:22:47
食之无味，弃之有肉！,5513,8,672,3.0,2016-09-09 01:31:16
不创新无未来，巴氏奶乳企奔跑下一个目标!,8842,15,159,4.0,2016-03-09 19:41:53
伊利上了巴氏鲜液奶比肩茅台！,23431,20,251,4.0,2016-07-08 19:16:34
伊利蒙牛：喝的不是牛奶，是广告,13014,4,1953,3.5,2016-09-08 21:30:15
伊利股份(600887)大宗交易数据一览(03-29),72544,143,487,0.0,2016-03-29 17:55:13
伊利股份(600887)大宗交易数据一览(04-12),62386,104,487,0.0,2016-04-12 18:17:44
伊利股份(600887)大宗交易数据一览(05-25),56489,64,483,0.0,2016-05-25 18:10:04
伊利股份(600887)大宗交易数据一览(06-21),31159,49,480,0.0,2016-06-21 17:50:05
伊利股份(600887)融资融券信息(05-03),22721,63,550,0.0,2016-05-04 07:41:39
伊利股份今日超大单流出排名第4名(08-02),19167,19,332,0.0,2016-08-02 16:08:26
套得我不能呼吸了，假如我猝死请帮我起诉伊利。,8884,16,154,3.0,2016-09-08 11:29:16
蒙牛伊利，为何渐行渐远？,32817,5,3595,3.5,2016-09-08 14:44:42
为了支持伊利股份，狂喝三袋伊利牛奶,2122,7,144,3.0,2016-09-06 13:52:49
期待研报？现在的研报如同电信诈骗!,7642,17,134,4.0,2016-09-05 20:55:28
伊利放量杀跌的动机究竟何？,78535,119,254,4.0,2016-08-29 13:55:31
"伊利若抱着""常温奶是转型升级的关键""老调底裤都",5876,8,144,4.0,2016-09-06 20:54:11
本人回来了，伊利最新走势判断: 目前从伊利K线,36399,51,222,2.5,2016-08-01 23:27:09
谁和比我套的更深了？？19的本？？,17792,36,144,2.5,2016-09-04 15:36:21
伊利二大硬伤是下跌的主因，要反转也易如反掌!,41078,32,578,4.0,2016-09-03 20:31:59
去年伊利有过26连跌！超级惨，今年已经14连跌，,18399,18,209,3.0,2016-09-05 15:07:37
和你庄耗上了，我就不卖，存个十年八年，不差这,11378,14,158,1.0,2016-09-02 14:01:41
乳制品行业又曝重磅消息，惊诧全球投资者,28512,36,2127,3.0,2016-08-31 07:36:25
8.29-9.2 机构调研：126家公司受机构青睐,22885,8,3265,4.0,2016-09-02 15:14:22
央视揭海淘奶粉:美赞臣雅培铁超标 严重致肾衰竭,8351,10,6761,4.0,2016-08-05 23:28:22
伊利VS蒙牛：乳企如何比较分析,25018,13,2204,3.5,2016-08-30 17:02:54
最后一层窗户被捅破了！震惊，震撼,10147,11,2114,3.5,2016-08-30 08:18:59
为什么你挨骂,2654,13,119,3.0,2016-08-30 14:13:42
伊利股份今日超大单流出排名第1名(08-29),48221,22,336,0.0,2016-08-29 16:08:07
收入端略有压力，市占率继续领先,16345,4,1165,0.0,2016-08-29 13:53:11
伊利不发展巴氏鲜奶就没春天别看15年营收600亿,7667,23,284,4.0,2016-04-22 10:19:53
公司半年报：乳业环境不佳但公司领先优势扩大,40524,11,1349,0.0,2016-08-29 11:11:22
股市传言，沪深本周涨幅最大的股票，大单强力介,2561,3,172,4.0,2016-08-29 15:58:54
利润增速超预期，估值有望持续提升,26785,8,1102,0.0,2016-08-29 15:36:06
收入面临短期压力，业绩维持高增长,32166,8,1149,0.0,2016-08-29 17:24:17
继万科之后突然,14649,28,2105,3.0,2016-08-24 19:15:11
伊利爆出这种事！震惊，更不可原谅,9922,11,1228,3.5,2016-08-24 10:53:35
火力全开 明天加油,5449,7,128,2.5,2016-08-29 22:49:03
干货！伊利股份电话会议纪要,47944,15,4069,3.5,2016-08-29 08:40:05
伊利短期再见,15621,26,122,4.0,2016-08-29 09:48:25
伊利股份 买单多卖单少为什么还下跌？,15484,16,87,3.0,2016-08-29 14:43:41
今晚伊利中报将出，不出意料的话应该超预期，蒙,14873,15,216,3.0,2016-08-26 13:32:19
就伊利市盈率而言要拿出炒“中小创”的信心，买,6329,12,137,4.0,2016-07-27 06:49:04
竞争压力见顶，收入增速见底,34310,12,1604,0.0,2016-08-29 09:46:56
从中报业绩看伊利！,17977,10,464,4.0,2016-08-27 12:04:17
市占率稳步提升，业绩基本符合预期,26435,6,1749,0.0,2016-08-29 09:54:21
在重要关口踌躇不前必有其因。,31994,69,275,4.0,2016-08-23 09:32:13
伊利中报:营收30亿;利润25.5亿;每股收益0.53元,26147,34,143,4.0,2016-08-26 19:44:07
除权后的收益已经很好了，还有下跌的N个理由吗,18794,16,156,4.0,2016-08-26 22:27:35
伊利股份最致命的竞争对手300106西部牧业一击致,16627,34,2125,3.5,2016-08-19 11:19:37
↓可口可乐总股数22亿股高市率22碚；伊利总股数,27710,58,461,3.5,2016-08-09 12:17:32
600887:伊利股份第八届董事会临时会议决议公告(,46811,19,1009,0.0,2016-08-19 19:21:34
600887:伊利股份关于延期回复上海证券交易所《,60876,67,587,0.0,2016-08-12 19:14:43
伊利股份今日超大单流出排名第8名(08-18),15154,6,342,0.0,2016-08-18 16:10:02
买伊利奶庆贺新高,11363,30,126,3.0,2016-07-06 18:20:24
伊利股份(600887)融资融券信息(02-05),40101,107,540,0.0,2016-02-06 07:44:28
伊利爆出这种事！震惊，更不可原谅,16695,22,1228,3.5,2016-08-22 15:21:59
"工商联副主席潘刚:让中国企业成为""品质""代名词",7792,13,1314,4.0,2016-08-25 15:23:39
蓄势待发，上冲18！,20123,41,130,3.0,2016-05-28 10:30:51
真想不通这么高的位置还有有人买，你真的适合炒,12377,22,160,2.5,2016-07-21 09:57:12
原奶价倒挂到国外建牧场也解决不了奶源问题？,12537,21,3323,3.5,2016-07-19 17:09:01
伊利股份(600887)融资融券信息(08-24),5009,4,546,0.0,2016-08-25 07:43:41
伊利股份(600887)融资融券信息(08-16),6174,11,550,0.0,2016-08-17 07:42:52
伊利股份(600887)融资融券信息(07-29),12587,28,550,0.0,2016-07-30 07:40:26
伊利股份今日超大单流入排名第14名(07-11),16156,12,338,0.0,2016-07-11 16:16:31
伊利股份(600887)融资融券信息(07-15),11490,19,532,0.0,2016-07-16 07:48:14
伊利股份今日超大单流出排名第9名(07-19),15945,14,335,0.0,2016-07-19 16:08:03
伊利股份(600887)融资融券信息(08-18),6594,7,548,0.0,2016-08-19 07:44:16
祝各位伊利股友端阳节快乐！,13677,25,13,4.0,2016-06-08 15:26:35
伊利股份的投资者周末更应淡定的面对⋯,8444,19,2126,3.0,2016-08-19 07:28:12
伊利股份(600887)融资融券信息(07-06),13053,28,544,0.0,2016-07-07 07:41:44
伊利股份(600887)融资融券信息(07-07),11807,27,544,0.0,2016-07-08 07:42:13
"新华权威:伊利将贯彻""一带一路""精神铸造品质企",15837,22,1095,4.0,2016-08-18 19:02:25
午后下跌1小时成交4467.61万股，有些妖，,19394,27,156,4.0,2016-08-18 15:34:21
600887:伊利股份关于取消2016年第二次临时股东,38675,10,899,0.0,2016-08-19 19:20:53
伊利股份今日超大单流入排名第1名(05-10),44331,35,341,0.0,2016-05-10 16:05:36
伊利股份的投资者淡定！淡定！终于锁定,27135,62,2126,3.0,2016-08-16 09:39:42
今天能上19元吗?,6536,15,128,2.0,2016-07-26 13:15:00
放大量，双顶明显，跑吧！,20930,40,134,2.0,2016-07-27 14:51:19
人民日报:国产奶放心买 去年乳制品抽检合格率99,10836,17,1257,4.0,2016-08-17 15:21:35
姚员外暴仓的可能性非常大！,13820,25,155,4.0,2016-07-03 15:02:16
全球关注此事，伊利股份怎么看？怎么想?,9326,13,2117,3.5,2016-08-14 01:08:59
提醒伊利股份：这件事必将引起全球乳制品产业高,12497,19,2124,3.5,2016-08-14 01:01:49
多头期待绝地反击,34458,64,276,4.0,2016-08-04 11:24:36
伊利股份(600887)融资融券信息(08-10),4979,7,542,0.0,2016-08-11 07:41:54
伊利股份(600887)融资融券信息(08-11),6177,11,538,0.0,2016-08-12 07:43:48
反收购条款落实前，有人买伊利吗,18999,24,867,3.5,2016-08-11 08:06:51
市场低开震荡 短线最优操作策略 不抓指数抓个股,6864,34,302,1.5,2016-08-08 23:37:07
600887:伊利股份关于修改《公司章程》的公告,33956,33,1409,0.0,2016-08-09 19:16:05
国家药监总局：奶粉新政配套细则公布 ！,5987,4,357,4.0,2016-08-15 17:36:39
伊利良心企业，今天强势冲高。我们一起见证,11281,15,1222,1.5,2016-07-26 18:03:43
伊利股份延期回复修改公司章程相关问询函,16940,16,264,0.0,2016-08-12 19:33:52
伊利修改公司章程的启迪是？,14065,17,362,4.0,2016-08-11 09:00:28
如果伊利被收购？,14590,11,245,2.0,2016-07-06 19:02:25
最无需担忧的就是伊利业绩！,17293,25,129,4.0,2016-07-15 21:04:23
伊利确需要非财务投资的铜、铁牌大股东！,11546,18,251,4.0,2016-08-10 21:16:48
600887:伊利股份关于收到上海证券交易所《关于,82575,51,2044,0.0,2016-08-10 19:12:01
600887:伊利股份关于召开2016年第二次临时股东,19250,4,1533,0.0,2016-08-09 19:16:05
继续看好伊利……稳稳，不担心……,48691,90,142,3.5,2016-07-21 15:23:24
伊利修改公司章程，防恶意收购,21644,13,567,3.5,2016-08-09 21:24:31
主力流入资金情况,8245,19,168,3.0,2016-08-02 10:54:10
伊利股份(600887)融资融券信息(08-02),6156,7,544,0.0,2016-08-03 07:43:08
短期尚有可能冲高突破前高再回落的确认也说不定,48310,108,217,3.5,2016-06-29 22:35:30
不多说！简单点……,8307,6,128,3.5,2016-08-09 10:10:54
爱喝坚信对待目前的伊利就三个字:买买买！,17987,44,141,4.0,2016-07-19 07:43:27
伊利股份(600887)融资融券信息(08-03),5498,7,544,0.0,2016-08-04 07:41:38
100亿资金就能举牌伊利，成为老大,10916,10,144,4.0,2016-08-05 11:41:46
伊利有多大的潜力,41702,53,1324,3.5,2016-04-21 16:16:43
19.5的本，谁能告诉我，啥时候能回本,12937,17,148,2.0,2016-08-05 15:15:21
三一重工：参设三湘银行获银监会批复，伊利快了!,11686,10,404,4.0,2016-08-01 21:09:23
今晚举牌，快抢,9025,9,124,4.0,2016-08-04 14:53:53
苏宁伊利战略合作再升级乳业巨头接力为818发烧,7994,2,1583,4.0,2016-08-05 20:43:16
伊利你这次两阳夹一阴后还会向下调吗？,36553,82,241,4.0,2016-07-28 14:16:49
强烈希望 伊利被举牌,8131,12,130,1.5,2016-08-04 09:31:05
八月份伊利不上25我吃屎,10464,22,134,4.0,2016-08-02 10:48:26
600887:伊利股份:华泰联合证券有限责任公司关于,60872,14,1644,0.0,2016-01-04 19:46:11
"市场开始""炒""绩优二线蓝筹是理性的回归！",12206,17,133,4.0,2016-07-29 19:43:49
伊利股份(600887)大宗交易数据一览(12-31),76948,85,491,0.0,2015-12-31 17:50:29
一大跌，那几个专业吹子就不说话了。。,4738,9,146,2.5,2016-08-01 13:13:14
随便引诱，就是不买。买单席位跟卖单席位的买入,10345,19,249,3.0,2015-12-23 10:20:16
大家都买伊利产品，支持伊利发展[鼓掌][鼓掌][,6575,18,152,3.0,2016-07-14 23:00:34
80万手封涨停,5702,27,7,3.0,2016-07-26 11:04:54
伊利跃居全球8强 营收逆势增长一枝独秀,25308,5,4335,0.0,2016-07-28 05:04:31
当股托和广告贴泛滥时你要留心了。 伊利经过12,43466,99,240,4.0,2016-07-15 16:49:54
全球乳业排名发布 伊利跃居第8再创新高,13180,12,982,4.0,2016-07-25 20:03:42
过了19.50元，目标价28元！长期看好伊利股份,44980,15,139,3.0,2016-07-18 11:19:02
600887:伊利股份非公开发行限售股上市流通公告,85760,28,1550,0.0,2016-01-04 19:46:12
17.92已经清空最后的伊利，下次见,6301,6,146,2.0,2016-07-25 13:07:32
白马股通常很少涨停，但是却涨不停！,12483,18,135,4.0,2016-07-11 01:33:19
将孩子交给伊利奶粉我最放心,5510,9,611,2.5,2016-07-16 12:22:48
伊利股份易跌难拉600802仅其3毛9分可翻28倍到30,80619,117,907,4.0,2015-12-23 00:26:38
龙头地位日益显著，将率先受益行业恢复,65260,14,1459,0.0,2016-07-19 11:33:32
伊利股份(600887)大宗交易数据一览(02-02),88711,97,464,0.0,2016-02-02 18:40:20
你是否在静静的期待三线开花时期的到来呢？,44255,103,187,4.0,2016-06-13 11:18:04
18.65全部清仓24600股，谢谢伊利让我一股赚了近,13447,25,188,3.0,2016-07-15 09:46:52
进来就被套了，伊利你厉害,4529,8,134,4.0,2016-07-19 10:40:03
本人预测这周触碰20.00附近，有技术面迅加速脱,5163,6,359,2.5,2016-07-18 02:56:57
我昨天割了华宏科技买了伊利股份，难道难道不会,10634,14,156,4.0,2016-07-15 10:32:52
等待3100点多空大战尘埃落定！,2810,34,939,2.5,2016-07-13 09:55:54
目前的伊利卖卖卖买买买都是赢家！,7733,9,131,4.0,2016-07-13 19:05:48
伊利股份---昨天下午2點左右進入的8000W資金是,15321,29,172,3.0,2016-07-14 08:06:24
持了一年刚卖了。。。,11412,7,214,1.0,2016-07-14 10:30:16
昨天手贱，18.64买了300，今天跌到18.33卖出，,8708,8,198,2.5,2016-07-13 21:36:47
火箭拉升,8681,23,115,4.0,2016-07-13 14:05:10
我分析的你信了么，此处必须举手！,3858,13,142,2.5,2016-07-14 09:41:07
假如明天冲上19.6元后，你会怎操作?。。。。。,15111,16,173,2.0,2016-07-12 21:28:59
乳制品行业竞争趋缓，公司盈利能力有望提升,46754,3,1147,0.0,2016-07-13 15:11:14
唉，十七块多钱的时候，踢飞了不少筹码，心疼啊,5840,10,159,3.0,2016-07-12 14:08:39
不要40块，绝不放手，坚持持有。还有谁比我牛逼,6727,6,166,2.0,2016-07-12 12:50:41
会当凌绝顶，一览众山小,10206,30,126,4.0,2016-07-11 10:34:42
据Euromonitor International，法国达能、Lacta,20520,28,956,3.5,2016-07-07 17:12:34
伊利股份：近期走势透露，留意[置顶]怗消息,11685,202,239,3.5,2016-07-10 16:17:31
600887:伊利股份关于下属内蒙古惠商融资担保有,43209,5,1010,0.0,2016-07-06 17:09:13
如果企能稳30日线上～2月内将破19.5前高……,69421,136,158,3.5,2016-04-29 13:53:53
伊利与十全十美（请勿删贴）,13252,16,276,4.0,2016-07-08 11:44:39
这几天我的分析有谁听进去的，此处必须举手。,4811,8,152,2.5,2016-07-11 10:34:02
600887:伊利股份关于股东股权质押公告,57516,16,582,0.0,2016-06-08 18:55:14
辉山乳业2016财年营收同比增15%,10199,11,351,4.0,2016-07-02 07:32:58
明天必须卖了，全抛，最少回调2块钱,6790,4,129,2.0,2016-07-07 16:31:31
伊利底逐步抬升，大家又忧虑什么呢？日线看要不,91895,205,235,3.5,2016-05-26 01:56:44
多因素可能共同推动利润释放,39492,6,1067,0.0,2016-07-06 08:23:05
股友们多买伊利奶庆祝,6504,15,130,3.0,2016-07-01 18:02:16
喝着伊利加点仓位……,18448,40,130,3.5,2016-06-07 09:42:49
常温奶和巴氏奶营养无差异的说法可以休已！,8409,22,144,4.0,2016-04-12 13:12:06
伊利总部上半年接待游客40万！,6845,7,655,4.0,2016-07-03 10:10:04
公司跟踪报告：主业成长与强势地位支持估值修复,22753,3,1755,0.0,2016-07-04 08:25:41
市场忽视的三大预期差，行业公司拐点带来估值提,49941,6,1474,0.0,2016-07-01 10:40:11
等着吧，巨无霸万科复牌，周一暴跌，万科最少15,7488,7,162,2.5,2016-07-01 21:04:56
伊利是在挖牛蹄坑还是在造熊窝？还需要智者鉴别,51121,45,317,4.0,2016-06-23 13:18:31
目前来看短线随时都有可能上16，外盘不好！唯有,59178,119,208,3.5,2016-05-10 20:19:25
伊利股份就目前的大趋势依我的看法是。,26299,44,138,2.5,2015-12-23 17:02:17
记得以前有个高手说熊市中每一次反弹把筹码交给,12263,23,193,2.5,2016-02-01 12:51:09
英脱欧的闹剧必会给金融市场带来震荡，下周将是,6071,11,221,4.0,2016-06-26 22:40:04
伊利近几个交易日120线为何背离走低？,42305,28,221,4.0,2016-06-21 11:02:40
安慕希真的很难喝，味道和口感与莫斯利安差距大,18377,11,166,4.0,2015-10-28 21:13:10
600887:伊利股份章程(2016修订),58658,33,1727,0.0,2016-05-11 16:21:29
利空！保监会叫停1年期理财型保险产品 1-3年产,8503,14,415,4.5,2016-03-21 08:42:02
洋酒打趴了红酒啤酒，洋奶将打趴质次价高国奶!,19917,88,193,4.5,2015-10-30 09:50:10
Q1利润大超预期，全年买点已现,83366,15,1428,0.0,2016-05-04 08:20:31
轻舟欲过万重山，,39325,122,151,4.0,2016-06-03 09:55:02
祝各位伊利股友周末愉快,12618,31,11,4.0,2016-06-03 15:10:06
聪明而阴险的机构逢利好出货，愚蠢贪婪的散户却,9832,27,227,4.5,2015-10-30 10:14:04
你还以为14元以下有机会吗?经过近30多个交易日,29260,30,216,4.0,2016-04-27 07:18:53
中国向WTO递交奶粉注册制文件,29578,23,3174,4.0,2016-01-14 15:25:39
[图片],2951,0,118,3.0,2016-06-05 10:16:39
伊利股份---再此呼吁一下在伊利里面賺了錢的和,11976,19,180,3.0,2016-06-03 15:36:07
伊利股份今日超大单流入排名第5名(06-03),23712,4,338,0.0,2016-06-03 16:25:12
赚钱的朋友！周末每人回去买箱伊利庆祝哈………,15692,42,160,3.5,2016-06-03 11:19:58
时间说明一切,8940,3,246,3.5,2016-06-03 13:25:42
智慧聚财看图寻宝,20485,39,234,4.0,2016-06-01 14:24:36
龙头地位持续巩固,115739,145,867,0.0,2015-12-11 21:01:03
14.13,28460,89,120,3.5,2016-03-24 11:10:34
伊利………… 洗盘接近尾声！下午或者会V型反转,39889,121,155,3.5,2016-03-29 12:17:27
我先抄个底，你们继续卖吧……,16294,23,138,3.5,2016-05-18 14:35:20
一是成交量缩量非常厉害，二是没有人抢反弹，这,9058,14,166,3.5,2016-05-24 18:56:00
伊利股份(600887)融资融券信息(05-09),14615,28,544,0.0,2016-05-10 07:42:46
伊利股份，预计后续上涨空间不大，操作上建议关,54574,410,214,3.0,2016-05-26 16:23:19
600887:伊利股份关于举行2016年投资者网上集体,50816,10,622,0.0,2016-05-30 15:35:08
你认为伊利在次在此位是否能盘稳向上？,45976,111,212,4.0,2016-05-13 11:11:10
在14.83挂了10手，看之前的K线都是跌破３０日线,5662,44,223,2.0,2016-05-26 10:10:42
乳业上市公司对比，你会选择谁？,25620,20,710,3.5,2016-05-23 19:20:38
一年超11亿人次购买 伊利成中国消费者选择最多,10440,14,327,3.5,2016-05-19 20:56:02
23倍大牛股有什么特点！这10股可以重点关注！,26380,10,2007,3.5,2016-05-19 21:20:21
祝各位伊利大侠节日快乐！,11935,25,139,4.0,2016-05-01 08:16:34
吃多了需要消化消化，,10158,15,186,4.0,2016-05-12 14:47:58
国家质检总局:不合格奶粉借跨境电商入境将被堵,4412,9,425,4.0,2015-11-09 19:53:58
从牛股伊利看，发掘牛股的模型,19409,5,2115,3.5,2016-05-16 09:05:21
澳大利亚奶粉免税进入中国，我在10元等你们!,58814,114,154,3.0,2015-12-21 08:47:12
不亚于降杠杆清配资的利空！保监会召开保资风险,11579,23,301,4.5,2015-12-29 13:43:36
好贴转发：非常贴切！高！实在是高！,6525,9,351,4.0,2016-05-05 10:07:56
别买入！耐心等待融资盘被强平爆仓时抄底不迟88,23364,32,160,4.0,2016-01-14 14:10:55
伊利股份明日操作需要注意的一些细节。,4854,30,351,3.5,2016-05-11 22:06:04
又到除权时，再议抢权与逃权？,46724,95,418,4.0,2016-05-03 13:03:18
买了7500股，听说明天分红，拿到分红就撤退。,15369,23,156,2.0,2016-04-19 12:17:05
借用大校的话:伊利恶意空头将受到毁灭性打击!,15471,51,153,4.0,2016-05-05 21:21:23
14.8先出1000手～继续波段～,18999,43,144,3.5,2016-03-21 14:38:20
伊利股份，近期反弹走势良好，持续沿5日线攀升,11838,124,238,2.5,2016-05-03 19:15:55
准备抄底……,11787,36,122,3.5,2016-04-20 13:23:43
15，8成本的伊利 我已经在楼顶。太伤心。求安慰,27769,91,164,3.5,2016-04-22 13:07:51
伊利一季报:营收152亿 利润15.5亿，营收 利润均,37313,47,192,4.0,2016-04-29 21:25:23
伊利股份(600887)融资融券信息(02-19),21729,75,548,0.0,2016-02-20 07:38:40
公司跟踪报告：竞争激烈短期难改，产品结构持续,28808,7,1236,0.0,2016-05-04 11:09:35
昨天晚上到账的分红又没了，什么情况啊？,9376,19,148,1.0,2016-05-06 08:50:17
一季度净利润较快增长，产品结构持续提升,40374,12,921,0.0,2016-05-03 09:28:54
行情尾声，注意风险！经济每况越下，牛市没基础,8592,28,208,4.5,2015-11-17 12:15:27
600887:伊利股份2015年度利润分配实施公告,195137,37,1889,0.0,2016-04-29 02:14:26
"3天把板栗""德宏""翻炒近2遍，预判出锅板栗会很香!",3963,12,138,4.0,2016-05-04 17:05:26
伊利股份(600887)融资融券信息(01-25),30287,87,548,0.0,2016-01-26 08:03:28
伊利股份3月31日投资者调研报告,30921,37,456,0.0,2016-04-01 19:18:46
600887:伊利股份2016年第一季度报告,108040,28,1030,0.0,2016-04-29 18:56:50
不看后悔.看完后你是怎么想的？,7510,41,351,3.5,2016-05-03 12:15:34
伊利股份分析：拐点可能已经到来,37726,11,1100,3.5,2016-04-28 19:50:50
600887:伊利股份第八届董事会临时会议决议公告(,32581,4,779,0.0,2016-04-27 21:38:37
