标题,阅读,评论,字数,影响力,时间
414元卖血，贷款满仓茅台，赌一次,14249,78,129,4.0,2017-05-10 09:59:58
今天就是看最大的泡沫王茅台如何破位。,1803,2,146,4.0,2017-06-02 11:17:05
中国式蓝筹的泡沫：一场远离中国梦的复辟！,6011,18,5703,3.5,2017-05-30 18:11:53
白马股表现抢眼 贵州茅台等多股再创历史新高,28898,13,674,0.0,2017-06-09 10:26:02
中石油的教训一一一一一一一一一一一一一一一一,4699,42,418,3.5,2017-06-05 07:53:30
中石油的教训一一一一一一一一一一一一一一一一,7733,62,416,3.5,2017-06-04 10:02:31
你就是涨上一千老子也不得买你一股喝你一滴！,3002,9,152,3.0,2017-06-09 10:37:10
我敢负责任的说，今天茅台低开低走，千股跌停,3500,11,140,4.0,2015-11-09 08:16:34
茅 台 中 报 冠 压 群 雄  净 利 润 同 比 增 ,3282,30,2427,3.0,2015-12-22 14:09:23
漂亮50总教主,7256,14,274,4.0,2017-04-30 21:34:07
茅台董事长袁仁国：“千亿茅台”离不开金融板块,40868,29,306,0.0,2017-06-07 18:10:35
私募大佬1亿豪赌茅台股价上600元 “老司机”说,31622,34,2486,0.0,2017-05-23 00:55:56
买不到茅台酒 原因何在,17878,12,3326,0.0,2017-05-23 22:36:13
好酒岂容泡沫 茅台重申“控价”策略,14362,11,2180,0.0,2017-05-23 02:46:14
银基与贵州茅台及宜宾五粮液订立共5份经销协议,21557,12,384,0.0,2017-05-22 21:06:58
贵州茅台盛宴背后的势力版图揭晓 最大的推手曝,57242,36,2206,0.0,2017-05-22 22:59:33
茅台集团总经理李保芳：茅台步入新上升周期的判,23823,14,2259,0.0,2017-05-24 02:22:59
贵州茅台股价盘中创历史新高  类似的白马股还有,162867,74,1016,0.0,2017-05-24 20:55:41
沪股通连续两日净卖出贵州茅台 本周净卖出1.96,13320,12,224,0.0,2017-05-25 21:42:24
“紧俏”的茅台：一次二级市场与基本面的共振,9906,13,2997,0.0,2017-05-25 05:54:47
教育部同意设立茅台学院,44081,67,291,0.0,2017-05-26 12:33:14
教育部同意设立茅台学院 首批设置5个本科专业,72371,67,617,0.0,2017-05-27 15:24:16
茅台经销商擅自加价营造“断货”假象？茅台酒价,72226,58,5433,0.0,2017-05-29 09:19:10
茅台赌局和A股入摩 机构集中下注白马股吸引“接,263078,395,2115,0.0,2017-05-29 09:22:14
出厂价未动终端价猛涨 茅台高价推手是谁,38669,33,2473,0.0,2017-05-27 03:23:06
减持新规立足国情 推进市场化法治化监管,83871,95,2000,0.0,2017-05-30 03:55:41
“数据经济”正参与茅台经营的每一个环节,27261,11,685,0.0,2017-05-29 09:26:13
茅台集团将削减品牌 各子公司保留品牌数不超10,30842,16,277,0.0,2017-06-01 20:20:42
贵州茅台限价三损经销商 整肃渠道别打老百姓旗,17777,11,1212,0.0,2017-06-01 11:20:32
追踪机构盘：茅台飞天背后的“价格烦恼”,38726,29,2140,0.0,2017-06-03 07:18:56
茅台：将与阿里巴巴在产权保护、大数据等领域深,32349,31,287,0.0,2017-06-05 16:13:23
600519:贵州茅台2015年年报,62720,34,1314,0.0,2016-03-23 20:12:53
600519:贵州茅台2015年年报摘要,58280,35,1267,0.0,2016-03-23 20:13:05
600519:贵州茅台关于与关联方签订《商标许可使,19011,30,1210,0.0,2016-03-23 20:12:53
600519:贵州茅台2016年第一季度季报,57742,29,1114,0.0,2016-04-20 18:59:43
600519:贵州茅台审计报告及财务报表(2015年度),56967,30,1213,0.0,2016-03-23 20:13:17
600519:贵州茅台第二届董事会2016年度第二次会,24151,7,1347,0.0,2016-04-20 18:59:43
600519:贵州茅台2015年年度股东大会会议资料,22287,12,1662,0.0,2016-05-09 19:02:54
600519:贵州茅台独立董事候选人声明,15206,13,1773,0.0,2016-04-27 23:30:56
600519:贵州茅台独立董事提名人声明,13554,9,1682,0.0,2016-04-27 23:30:32
600519:贵州茅台2015年年度股东大会决议公告,33559,14,1357,0.0,2016-05-18 20:08:13
600519:贵州茅台章程(草案),26050,31,1746,0.0,2016-05-09 19:03:15
600519:贵州茅台2015年年度股东大会的法律意见,19346,10,1933,0.0,2016-05-18 20:08:13
600519:贵州茅台章程(2016年5月修订),21692,29,1756,0.0,2016-05-18 20:08:13
600519:贵州茅台2015年度网上业绩说明会预告公,57265,12,714,0.0,2016-06-05 14:13:00
600519:贵州茅台第二届董事会2016年度第四次会,35348,16,1053,0.0,2016-05-19 18:37:11
600519:贵州茅台2015年度利润分配实施公告,206453,47,2020,0.0,2016-06-26 14:02:01
600519:贵州茅台独立董事提名人声明(章靖忠),13632,9,1633,0.0,2016-08-26 19:16:45
600519:贵州茅台第二届董事会2016年度第五次会,19634,10,1924,0.0,2016-08-26 19:16:56
600519:贵州茅台独立董事候选人声明(许定波),13892,9,1799,0.0,2016-08-26 19:16:56
600519:贵州茅台2016年半年度报告摘要,34994,34,1002,0.0,2016-08-26 19:16:56
600519:贵州茅台2016年半年度报告,42671,19,1045,0.0,2016-08-26 19:17:10
600519:贵州茅台日常关联交易公告,19687,11,1233,0.0,2016-08-26 19:22:30
600519:贵州茅台独立董事提名人声明(许定波),16127,9,1697,0.0,2016-08-26 19:22:31
600519:贵州茅台2016年第一次临时股东大会的法,17885,9,1951,0.0,2016-09-20 18:21:09
600519:贵州茅台第二届董事会2016年度第六次会,50873,7,913,0.0,2016-09-21 15:46:23
600519:贵州茅台2016年第一次临时股东大会会议,26144,10,1614,0.0,2016-09-05 15:59:18
600519:贵州茅台2016年第一次临时股东大会决议,45603,8,1187,0.0,2016-09-20 18:21:09
600519:贵州茅台2016年第三季度报告,97787,21,1035,0.0,2016-10-28 19:00:41
600519:贵州茅台2016年度主要经营数据及2017年,112845,29,879,0.0,2016-12-22 20:08:14
600519:贵州茅台2016年度产量情况及2017年第一,104423,31,805,0.0,2017-02-21 19:03:50
600519:贵州茅台:2016年度审计报告及财务报表,26888,3,1232,0.0,2017-04-14 21:26:45
600519:贵州茅台2016年年度报告摘要,31514,11,1387,0.0,2017-04-14 21:29:01
600519:贵州茅台关于媒体报道的相关说明,40658,21,1449,0.0,2017-04-19 20:39:19
600519:贵州茅台2017年第一季度报告,79083,10,1017,0.0,2017-04-24 21:56:17
600519:贵州茅台2016年年度股东大会会议资料,39407,15,1679,0.0,2017-05-11 19:01:11
600519:贵州茅台2016年年度股东大会的法律意见,29101,4,1853,0.0,2017-05-22 19:25:09
600519:贵州茅台2016年度网上业绩说明会预告公,50513,5,678,0.0,2017-05-17 18:57:44
600519:贵州茅台2016年年度股东大会决议公告,55070,8,1307,0.0,2017-05-22 19:25:11
宁波港601018重大事项复牌联手浙江民吃茅台酒,71984,175,105,4.0,2016-03-16 11:14:58
证监会！全体股民要求你查查茅台，你们得到好处,3096,13,195,3.5,2017-06-08 09:48:31
贵州茅台董事长：谁敢涨价就砸谁的饭碗,16376,15,307,0.0,2017-04-22 10:19:33
价在量在，批价稳进有利拉长复苏周期,7169,10,2049,0.0,2017-04-18 09:17:51
预收再创新高，经营性净现金流同比增115%,12755,8,1239,0.0,2017-04-17 18:44:04
强者恒强，高增长势头强劲,12270,9,1487,0.0,2017-04-17 10:02:06
收入创新高，消费税拖累净利率,8957,9,1571,0.0,2017-04-17 08:19:27
2017春季糖酒会见闻系列之二：贵州茅台：站上全,27175,19,1905,0.0,2017-03-28 10:36:55
提前公布17Q1经营数据 收入超预期 上调目标价到,26722,9,1370,0.0,2017-02-23 07:59:07
业绩高于预期，增长势头良好,12110,9,800,0.0,2016-04-21 14:02:37
2016Q1净利润增12%，预收款再创新高,21360,11,1073,0.0,2016-04-21 21:56:45
季报点评：一季度业绩超预期,18271,8,735,0.0,2016-04-21 17:32:05
营收、净利恢复两位数增长,30834,15,1506,0.0,2016-04-22 17:36:14
批价加速上行，老酒热提升茅台备货需求，重申“,38704,28,1474,0.0,2016-06-15 09:10:15
大会重返茅台镇，国酒文化发新芽,43717,28,1609,0.0,2016-05-23 08:33:09
一批价如期到达860元，量价有望持续超预期，重,34746,25,1473,0.0,2016-06-29 08:17:40
经销商会议释放出更多积极信号，维持买入评级,32327,23,803,0.0,2016-06-28 13:51:02
需求大超预期，上调目标价至350元,36151,25,1159,0.0,2016-07-07 07:41:01
完成年度供应计划的70%，一批价上涨，买入,30058,7,787,0.0,2016-07-06 08:24:36
上调业绩及估值，提高目标价至345元,37639,7,1158,0.0,2016-07-06 11:48:56
有数项利多，但皆已反映于股价,36763,27,762,0.0,2016-07-10 10:50:25
解析涨价的主要趋势、条件和可能性；买入（摘要,24805,8,808,0.0,2016-08-02 08:29:32
全年供应缺口大于3000吨，批价将明显超出市场预,40526,15,2094,0.0,2016-07-11 09:05:41
Q2发货超预期，下半年计划量偏紧,37255,19,1204,0.0,2016-07-18 08:31:55
市值增长之路还能有多远？,37187,33,1125,0.0,2016-08-01 13:19:07
需求增价格涨，缺货持续到明年春节,26569,10,1110,0.0,2016-08-02 14:51:08
解析涨价的主要趋势、条件和可能性；买入,34029,12,802,0.0,2016-08-02 18:07:22
批价加速上涨，下半年有望继续量价齐升,35809,15,1592,0.0,2016-08-09 09:58:11
预收款创历史新高，量价齐升趋势不改,19557,9,1045,0.0,2016-08-28 12:17:17
青山遮不住，毕竟报表来,19105,8,1181,0.0,2016-08-29 13:27:27
复兴确定，不负众望,36756,10,1351,0.0,2016-09-05 10:32:24
公司销售全面向好，预收屡创新高,17887,7,1147,0.0,2016-08-30 14:44:27
2017年目标设定；不上调价格，但实际均价上涨；,38520,13,755,0.0,2016-09-13 08:51:41
2016中报点评：营收净利持续双位数增长，预收再,22392,8,1223,0.0,2016-08-30 20:18:47
新增配额短期意在稳定价格体系，长期利于稳健发,24613,9,1335,0.0,2016-09-09 08:18:55
最强白酒品牌，业绩大超预期,20969,6,1218,0.0,2016-09-21 11:29:16
Q3真实收入大超预期，重申“买入”,17577,9,1200,0.0,2016-10-31 09:12:52
最强白酒品牌 业绩大超预期,44115,13,1259,0.0,2016-09-22 15:20:55
催化在即，投资机会再现,22421,6,1331,0.0,2016-10-25 10:40:18
5000亿市值不是梦,18293,7,1803,0.0,2016-10-31 11:07:34
预收款再创新高，提高目标价至370元,15844,7,1443,0.0,2016-10-31 13:15:37
预收再创历史新高，行业霸主地位凸显,17488,7,1053,0.0,2016-10-31 17:26:10
强劲真实需求驱动增长，估值空间打开,14058,6,1278,0.0,2016-10-31 15:13:10
白酒王者继续独步高端市场,16371,7,931,0.0,2016-10-31 16:59:48
需求强劲增长，稳健收益可期,15369,10,1198,0.0,2016-11-01 11:04:40
供给紧价格涨，茅台飞龙在天,27947,6,999,0.0,2016-11-03 08:58:35
2016年三季报点评：需求强劲，趋势向好再被验证,18677,6,915,0.0,2016-11-02 09:42:16
2016年前三季度净利润增百分之9%，预收款屡创新,41611,6,870,0.0,2016-11-04 16:55:20
量价轮番催化，坚定看至5000亿市值,51290,10,1977,0.0,2016-11-14 13:31:07
16年收入超预期，17年收入增速仍有望上看20%一,20721,5,1219,0.0,2016-12-26 08:26:25
需求强劲，16年收入超预期，17年业绩规划高,45073,12,1272,0.0,2016-12-29 10:08:12
收入大超预期 上调17-18年盈利预测,32060,6,1389,0.0,2016-12-27 07:26:31
贵州茅台(600519)融资融券信息(03-17),6955,10,538,0.0,2017-03-18 07:43:41
贵州茅台(600519)大宗交易数据一览(01-16),12701,13,608,0.0,2017-01-16 18:06:28
贵州茅台(600519)大宗交易数据一览(01-04),13911,14,598,0.0,2017-01-04 17:58:21
贵州茅台(600519)融资融券信息(03-20),5731,11,536,0.0,2017-03-21 07:41:32
贵州茅台一季度实现净利润61亿元,13303,11,339,0.0,2017-04-25 03:34:38
贵州茅台(600519)大宗交易数据一览(01-05),17132,17,513,0.0,2017-01-05 18:07:14
贵州茅台股价再创新高,15774,10,175,0.0,2017-05-19 10:30:53
贵州茅台(600519)大宗交易数据一览(03-22),9250,11,479,0.0,2017-03-22 18:13:22
贵州茅台(600519)融资融券信息(03-30),6657,12,534,0.0,2017-03-31 07:46:36
贵州茅台(600519)大宗交易数据一览(01-10),15822,17,485,0.0,2017-01-10 18:05:48
贵州茅台(600519)大宗交易数据一览(04-27),16264,12,466,0.0,2017-04-27 18:16:59
贵州茅台(600519)大宗交易数据一览(03-10),16805,16,511,0.0,2017-03-10 18:17:33
贵州茅台(600519)大宗交易数据一览(02-06),18175,16,478,0.0,2017-02-06 18:17:52
贵州茅台(600519)大宗交易数据一览(05-24),19365,8,462,0.0,2017-05-24 20:53:41
贵州茅台(600519)大宗交易数据一览(04-20),14416,14,475,0.0,2017-04-20 18:16:10
业绩加速增长，估值可待提升,11148,7,2016,0.0,2017-04-25 08:27:25
贵州茅台(600519)大宗交易数据一览(05-10),15795,16,502,0.0,2017-05-10 18:15:04
2016年年报点评：预收款同比大幅增长，2018年有,9545,7,2191,0.0,2017-04-17 09:11:08
牛股慎言顶，埋头只登攀,17146,12,1107,0.0,2017-04-25 09:00:06
贵州茅台(600519)融资融券信息(05-03),3197,12,536,0.0,2017-05-04 07:41:05
贵州茅台(600519)大宗交易数据一览(02-09),11119,11,476,0.0,2017-02-09 18:21:30
贵州茅台(600519)融资融券信息(05-24),4656,8,526,0.0,2017-05-25 08:21:09
贵州茅台今年营收预计增长20%左右,27493,20,553,0.0,2017-05-22 12:03:18
消费税迷雾如期消散，全年盈利增速预测上调,13735,11,1279,0.0,2017-04-25 22:30:54
贵州茅台(600519)融资融券信息(04-19),3744,7,540,0.0,2017-04-20 07:42:23
贵州茅台(600519)大宗交易数据一览(05-31),29540,26,681,0.0,2017-05-31 19:13:08
贵州茅台(600519)大宗交易数据一览(01-25),20805,17,491,0.0,2017-01-25 18:12:18
贵州茅台(600519)大宗交易数据一览(01-18),11898,12,485,0.0,2017-01-18 20:26:11
贵州茅台(600519)融资融券信息(04-26),5655,9,540,0.0,2017-04-27 08:31:13
贵州茅台一季报点评：收入增长超预期，预收款创,16128,9,1560,0.0,2017-04-25 17:04:27
贵州茅台(600519)大宗交易数据一览(05-23),31741,11,734,0.0,2017-05-23 18:48:10
信息越来越对称的时代，茅台估值有望进一步提升,19356,13,1338,0.0,2017-04-20 08:44:06
崇本守道，匠心名品,16493,16,1603,0.0,2017-04-20 16:34:06
2016年报点评：行业标杆，再显王者风范,13031,11,1411,0.0,2017-04-19 20:11:36
业绩再超预期，高端复苏最确定品种,11804,7,1624,0.0,2017-04-26 09:04:19
业绩之花待怒放，股价新高仍可期,9758,7,1048,0.0,2017-04-17 09:45:09
贵州茅台(600519)大宗交易数据一览(04-24),11700,10,479,0.0,2017-04-24 18:20:22
收入及利润增长已进快车道 上调目标价 重申买入,18735,13,1175,0.0,2017-04-19 19:23:42
跨越400亿营收，迈向5000亿市值,11197,10,1167,0.0,2017-04-18 23:21:49
贵州茅台(600519)融资融券信息(04-25),3176,10,540,0.0,2017-04-26 07:42:37
贵州茅台(600519)融资融券信息(05-18),4659,8,530,0.0,2017-05-19 07:42:55
贵州茅台(600519)融资融券信息(04-17),3361,11,538,0.0,2017-04-18 07:41:57
贵州茅台(600519)大宗交易数据一览(05-16),24289,8,473,0.0,2017-05-16 19:36:12
贵州茅台(600519)大宗交易数据一览(05-05),17492,15,477,0.0,2017-05-05 18:26:39
茅台飞天 市场蕴藏机遇,28707,11,1069,0.0,2017-05-20 00:54:01
茅台超平安成基金头号重仓股 哪家基金已“弃杯,13017,8,1612,0.0,2017-04-24 01:16:13
贵州茅台(600519)融资融券信息(05-26),6199,10,526,0.0,2017-05-27 07:46:32
茅台重拳净化渠道市场 82家经销商遭处罚,11899,16,1670,0.0,2017-04-26 02:21:24
贵州茅台稳价再出招 将提高市场投放量,5863,11,602,0.0,2017-05-04 14:45:06
贵州茅台(600519)大宗交易数据一览(01-03),12297,17,481,0.0,2017-01-03 18:03:43
加速的报表，进击的市值,15276,15,1787,0.0,2017-04-25 12:44:03
我们唱空茅台，不是要让茅台跌，而是要让筹码高,5075,6,203,4.0,2017-06-06 19:26:47
贵州茅台(600519)大宗交易数据一览(02-07),16136,13,507,0.0,2017-02-07 18:25:07
贵州茅台：将增加市场投放量 从讲政治高度看酒,9751,20,1695,0.0,2017-05-04 11:55:28
酿酒板块逆势拉升 贵州茅台再创历史新高,29494,11,217,0.0,2017-05-16 11:13:38
茅台酱香酒暂停合同量签订 强化经销网络考核,17872,7,322,0.0,2017-05-15 22:16:33
贵州茅台(600519)大宗交易数据一览(05-15),23826,10,473,0.0,2017-05-15 18:38:19
贵州茅台(600519)大宗交易数据一览(04-26),15599,14,462,0.0,2017-04-26 18:21:28
贵州茅台(600519)大宗交易数据一览(05-25),27352,14,681,0.0,2017-05-25 18:36:23
港资为何抛售贵州茅台?,19609,27,1406,0.0,2017-05-08 06:54:56
4月24日起飞天茅台增量近1倍 4项举措为价格持续,15190,38,377,0.0,2017-04-24 17:43:03
贵州茅台股价持续上涨突破400元 市值已达贵州GD,6915,9,1408,0.0,2017-04-19 16:26:52
茅台跨过400元大关 私募发“果七”庆祝,16354,19,1822,0.0,2017-04-20 05:30:17
不杀跌 一一一一一一一一一一一一一一一一一一,3169,22,183,3.5,2017-06-05 11:35:19
不杀跌 等拉高再卖一一一一一一一一一一一一一,2636,21,188,3.5,2017-06-05 11:32:27
当一只股票在高位说价值的时候，速度清仓，一股,3826,7,166,4.0,2017-06-06 19:06:36
贵州茅台(600519)融资融券信息(02-21),4153,10,534,0.0,2017-02-22 07:48:42
贵州茅台(600519)融资融券信息(04-05),4417,12,536,0.0,2017-04-06 07:42:13
贵州茅台(600519)大宗交易数据一览(05-19),31937,12,681,0.0,2017-05-19 18:27:37
贵州茅台(600519)大宗交易数据一览(05-17),15944,6,501,0.0,2017-05-17 18:32:15
贵州茅台(600519)融资融券信息(05-11),5663,6,526,0.0,2017-05-12 07:43:13
贵州茅台(600519)大宗交易数据一览(05-04),11987,17,477,0.0,2017-05-04 19:07:41
茅台股价突破400元创历史新高 市值已达贵州GDP,15635,61,1528,0.0,2017-04-19 13:32:17
贵州茅台：不存在截留利润方便股权激励的情况,11257,12,307,0.0,2017-04-19 20:46:51
贵州茅台发澄清公告 否认为股权激励而财务造假,22466,63,1269,0.0,2017-04-20 02:26:44
贵州茅台回应质疑：不存在为股权激励截留利润,6786,15,1090,0.0,2017-04-20 03:51:59
资金追逐大消费白马股 贵州茅台等再创历史新高,22286,22,295,0.0,2017-04-20 11:31:48
白酒业上市公司高管薪酬“贫富”悬殊 茅台高管,29288,46,1726,0.0,2017-04-21 03:51:10
白马股继续奔腾 贵州茅台市值逼近中石化,20866,33,1527,0.0,2017-04-21 04:33:18
茅台连续创新高 大消费仍是焦点,6946,17,1642,0.0,2017-04-21 06:34:36
踏空“茅台们”另有内情！99%的人居然都不知,46725,21,3050,0.0,2017-04-21 08:43:31
贵州茅台大跌3.56% 遭沪股通净卖出2.73亿元,20905,36,289,0.0,2017-04-21 20:31:12
400元茅台对价值投资的启示,18654,36,1642,0.0,2017-04-21 15:51:22
茅台回应对财务造假关切：袁仁国称高管收入下降,24015,87,2361,0.0,2017-04-22 08:15:05
贵州茅台：谁敢涨价就砸谁的饭碗,12959,35,1932,0.0,2017-04-22 09:00:13
茅台“控价”真相,9905,14,1449,0.0,2017-04-23 03:19:56
茅台股价创历史新高的估值逻辑是什么,13095,12,774,0.0,2017-04-23 03:42:58
资金追逐大消费白马股 贵州茅台、格力电器“不,59334,445,1670,0.0,2017-04-23 05:31:43
贵州茅台：严控茅台酒市场价格,9448,12,641,0.0,2017-04-23 05:48:19
专家称茅台隐藏利润是业内共识 或涉虚假陈述,24795,119,3103,0.0,2017-04-24 07:25:27
白酒双雄经销商库存“告急” 茅台铁腕抑价不惜,32400,79,1938,0.0,2017-04-25 02:21:26
贵州茅台：一季度净利增25% 预收账款近190亿元,24245,39,227,0.0,2017-04-24 21:08:18
但斌：贵州茅台年底上600元一点不惊讶 30倍估值,102885,1307,2021,0.0,2017-04-25 17:23:51
治理乱涨价 贵州茅台处罚82家经销商,8947,8,1354,0.0,2017-04-26 09:04:29
券商说贵州茅台要到500元 三路资金却悄悄撤退,35774,215,1559,0.0,2017-04-27 02:14:40
茅台划定批发价零售价红线 总经理：从讲政治高,20117,142,1780,0.0,2017-05-04 12:37:33
港资为何抛售贵州茅台？,14949,46,1404,0.0,2017-05-04 07:04:26
回购额接近总市值2成！但斌呼吁：茅台应向苹果,31202,30,2997,0.0,2017-05-15 16:58:34
茅台再罚15家经销商：最高扣30%配额,30905,6,752,0.0,2017-05-17 15:20:25
贵州茅台：5月19日举行网上业绩说明会,32394,6,239,0.0,2017-05-17 19:05:15
国酒茅台商标注册被否从根本上撼动了茅台的投资,13001,45,146,3.5,2017-01-03 07:21:43
贵州茅台连涨8个月 市值突破5500亿：哪里才是尽,127270,203,945,0.0,2017-05-19 16:04:09
贵州茅台股价突破440元大关 再创历史新高,23127,12,216,0.0,2017-05-19 15:19:39
贵州茅台站上440元！4月以来81股创新高 它们中,116376,33,1122,0.0,2017-05-20 01:55:42
茅台飞天背后,21054,24,2015,0.0,2017-05-22 06:05:40
茅台断货真相：1300元价格红线形同虚设,97739,108,4246,0.0,2017-05-22 06:40:29
大家都不要买50，让国家队自己举杠铃玩，我们只,2990,44,170,2.5,2017-06-06 10:40:20
#全球都一样.此股若在美国上市至少能上涨1千倍,3440,20,189,4.5,2017-06-01 12:40:17
明日最后的清仓机会！周一开始13个一字跌停板！,4974,9,156,4.0,2017-06-01 20:54:38
贵州茅台是中国27年来股市最伟大的高成长公司。,3849,29,97,0.0,2017-05-29 20:53:30
#我此生总有一天会买1手茅台股，不管它甚价都会,2436,14,222,0.0,2017-05-31 21:42:01
处罚但斌恶意操纵股价的违法行为,3076,17,140,3.5,2017-06-02 13:50:15
安全投资,3599,5,335,3.0,2016-12-09 16:02:35
中国石油的教训一一一一一一一一一一一一一一一,3295,35,186,4.0,2017-06-02 08:42:37
高端酒销售回暖 上半年上市酒企七成报喜,42059,14,1916,0.0,2015-08-28 03:30:22
老乡别走 还要涨 至少600一一一一一一一一一一,3156,28,195,4.0,2017-05-31 21:35:45
我看倒是韩志国的行为，已经涉嫌敲诈。,14575,51,425,4.0,2017-05-28 17:07:10
还要涨一一一一一一一一一一一一一一一一一一一,2474,16,187,4.0,2017-05-31 21:35:57
绿油油的一片一一一一一一一一一一一一一一一一,3559,31,575,3.5,2017-05-18 13:13:08
贵州茅台和华夏幸福对比,5665,15,407,2.5,2017-04-21 13:11:14
听但斌的话 上周五买了贵州茅台。 我该怎么办？,7581,28,182,2.5,2017-05-30 16:52:00
现在选择茅台就等于去西天的路上,2789,9,140,3.5,2017-06-01 03:07:34
贵州茅台有大老虎存在！六月是他的末日！,9383,96,89,3.0,2017-05-28 14:34:12
洗盘结束，嘿嘿,2323,16,124,3.0,2017-05-26 14:28:29
同志们先别走 让但斌的33只基金先跑！,3495,28,149,0.0,2017-05-31 13:22:44
贵州茅台，你的价值在哪里？,27642,248,229,0.0,2017-05-27 22:24:13
日照香炉生紫烟，眼见茅台吹破天，飞流直下三千,2459,18,143,0.0,2017-05-30 10:31:28
证监会：请依法常态化监管！查处庄操纵股价的不,26204,61,346,3.5,2016-08-17 10:07:29
贵州茅台下周三跌停开盘！！！准确率100%！,21346,172,95,3.0,2017-05-28 14:33:50
茅台配点打新用！,3791,9,126,3.0,2015-11-22 21:00:32
只要不套现，股价图形做的再漂亮也只是个虚幻数,8417,15,327,4.0,2017-05-24 20:07:05
谁都不知道自已会不会踩雷88888888888888888888,4612,53,200,4.0,2017-05-26 10:08:12
茅台高估论,6102,57,2134,0.0,2017-05-30 16:05:05
抓但斌杀茅台换中国股市长治久安！,4554,19,290,3.5,2017-05-27 22:18:40
三大个指示坐实茅台顶部不远!,6253,41,529,2.0,2017-05-28 10:16:32
呼吁公安部门对但斌采取限制出境的措施！,8605,65,148,3.0,2017-05-28 22:49:29
秒崩 闪崩 秒跌停一一一一一一一一一一一一一一,6704,58,290,4.0,2017-05-24 14:28:33
征求下联：徐翔寂寞谁去陪？,4319,25,138,4.0,2017-05-28 09:59:47
但斌可能成为第二个徐翔，一旦定罪，判刑免不了,4742,19,225,3.5,2017-05-27 22:06:52
开盘看谁跑得快,5498,45,124,0.5,2017-05-29 11:34:28
但兄 你闲着蛋疼，我方虽被打脸 但你以为这是珠,1607,12,218,3.5,2017-05-22 12:02:55
盲目在高位价值投资会让各位血本无归，切记。顺,1823,14,232,3.5,2017-05-22 12:06:06
爆料：但斌在茅台上的成本都在100元以下。各路,2935,12,216,2.5,2017-05-30 11:02:36
茅台砸下来就是一个坑一一一一一一一一一一一一,16125,89,595,3.5,2017-05-19 11:19:23
查查韩志国任董事长的多家投资公司是否炒垃圾股,8549,24,352,4.0,2017-05-28 21:19:03
韩志国教授对但斌指控证据确凿、事实充分、量刑,3781,18,153,4.5,2017-05-29 00:59:08
转载但斌博客,3085,14,861,0.0,2017-05-30 16:45:23
贵州茅台端午节后可能要暴跌，但斌可能要入狱,5566,26,137,3.5,2017-05-27 21:57:08
茅台不倒，熊市不止！,1827,22,128,3.5,2017-04-20 14:25:54
此股不崩盘，不连续跌停，股市公平性就不存在！,4576,18,177,3.5,2017-05-23 11:48:53
韩志国，拉大旗作虎皮的小人教授,4829,24,689,1.5,2017-05-28 10:55:05
韩志国，无非就想当一个网红，号称经济学家，但,6331,33,239,3.5,2017-05-27 22:06:20
但斌的茅台股价操纵要坐牢了比刘翔还严重,4146,14,148,3.0,2017-05-27 22:14:25
贵州茅台端午节后必定是在劫难逃的！都是因为蛋,3681,10,139,3.5,2017-05-27 23:42:12
小心贵州茅台补跌！！！！我的女朋友是在天虹任,6722,7,303,4.0,2017-05-15 19:14:57
我现在亏损50%，现在买茅台会不会接盘？,30383,172,150,2.5,2017-05-22 13:47:08
工商银行 格力电器，贵州茅台 美的集团福耀玻璃,2927,5,175,4.0,2017-05-12 05:24:03
看来被证监会盯上了，早点走人了,2775,32,140,0.5,2017-05-24 13:39:40
棒棒的，中国人就爱吃大锅饭。,2322,22,138,2.0,2017-05-26 14:39:37
5月25日数据日报：权重股大涨助沪指重上3100点,22283,5,2326,4.0,2017-05-25 17:54:40
茅台是目前A股唯一的一只最有价值品种，能够流,10774,36,218,0.0,2017-05-05 08:47:39
片仔癀与云南白药的八大比较     在投资领域，,5361,11,2125,2.5,2017-05-01 11:47:34
一捂十七年成亿流,5730,20,126,0.5,2017-05-23 21:45:29
5月24日数据日报：沪指双针探底 终结五连跌走势,27127,15,3092,4.0,2017-05-24 18:10:09
贵州茅台如此恶意炒作5500亿天价正常吗？ 贵州,6934,42,251,3.5,2017-05-20 06:36:33
这支票庄家玩儿大了，筹码都砸自己手里了！,3313,17,194,3.0,2017-05-26 14:41:15
股市投资的透视镜,57813,93,5051,3.5,2016-01-22 12:34:07
中国股市最大泡沫就是贵州茅台！ 贵州茅台长期,7274,30,339,3.5,2017-05-19 21:14:37
贵州茅台存属恶炒！ 600519暴跌已经开始！ 贵州,59404,235,131,3.5,2016-07-09 08:20:53
我就觉得奇怪，原来是坏但搞的鬼,1141,21,15,2.5,2017-05-24 10:50:19
加杠杆全仓买入，炒股，我只信茅台！我坚信我们,1331,30,150,0.0,2017-05-24 10:47:00
奇了怪了，神酒股怎么还会跌,1079,23,136,0.0,2017-05-24 10:47:13
理性买卖股票  别超出自己 能力范围 哦,3236,64,97,2.0,2017-05-22 13:20:45
5月23日数据日报：沪指五连跌 银行保险逆势走强,19513,14,2643,4.0,2017-05-23 18:27:43
这尼玛跌下来不晓得要死多少人,3213,15,14,3.0,2017-05-22 14:45:23
千年雄安万年茅台百年之后几人知？,2351,53,166,3.5,2017-05-22 07:45:01
从186只到8只：A股暴跌消灭100余只百元股,46856,80,1917,0.0,2015-09-17 20:21:29
