标题,阅读,评论,字数,影响力,时间
22的还在吗,6903,37,122,2.5,2015-10-20 18:14:11
下周中铁行情，六个板是至少的,48362,43,162,4.5,2015-09-19 14:00:36
个人意见，中铁月底前过14.68,12421,14,142,4.5,2015-10-12 13:52:30
北京至莫斯科将建超7千公里高铁 全程最多两天 2,29097,27,6872,4.0,2015-10-19 21:20:24
10月21日国内四大证券报纸头版头条内容精华摘要,21836,24,3424,0.0,2015-10-21 05:42:07
央企合并大潮之中铁与中铁建合并传闻及进程3 20,6036,12,1067,4.0,2015-10-18 22:40:03
我首创提出来的铁公鸡行情终于得到市场主沥的广,9259,32,149,4.5,2015-10-20 15:05:49
忍不住12.02卖了！哭晕在键盘上！,10368,35,146,2.0,2015-10-20 15:47:10
河南钻地龙中铁装备签下以色列6台盾构大订单 20,2757,16,2657,4.0,2015-10-20 08:02:03
中国中铁，中铁二局合并明日停牌，内鬼下午获得,26526,18,227,2.0,2015-10-20 20:59:21
下周二局复牌补版，中铁紧随其后,8227,5,262,3.5,2015-10-16 17:29:35
中国中铁，今日操作思路与走势！,81310,117,776,3.5,2015-10-19 09:17:54
现在终于有梅体认同我提出的铁公鸡行情了,7142,12,146,4.5,2015-10-16 22:48:01
个人意见，年底中铁必过20元,13466,26,136,4.5,2015-10-08 10:28:31
中国中铁(601390)融资融券信息(10-19),10917,5,546,0.0,2015-10-20 08:12:31
节后大势基本上就是这么走！,11353,26,129,4.5,2015-10-08 07:36:49
中铁的朋友们，在目前这个位置可以适当降低仓位,5006,19,191,3.5,2015-10-19 07:20:50
开始进货了[加油],9363,28,124,3.5,2015-08-26 10:52:22
新一轮大行情才刚刚开始,6712,44,427,1.5,2015-10-17 09:10:31
实力+诚意 中国铁路劲驰全球 10-18 13:31 新华,6187,10,3086,4.0,2015-10-18 14:23:38
国资委张毅主任作为中国政府特使访问伊朗 2015-,13106,25,832,4.0,2015-10-16 23:14:23
传，中铁正在与外星人合作开发宇宙事宜,5699,17,129,3.0,2015-10-14 08:16:35
中国高铁走出国门第一单是这里 央视新闻 10-12 ,5674,10,943,4.0,2015-10-12 18:54:44
央企合并大潮之中铁与中铁建集团概况 淘金者 10,9511,15,2327,4.0,2015-10-14 12:46:24
散户须知！什么才是真正的长线投资？ 10-08 17:,3267,12,1059,4.0,2015-10-09 02:12:49
中泰铁路月底签协议，印尼高铁被中国正式签定，莫,4789,6,638,4.5,2015-10-16 17:43:41
中铁下午必然还有一大涨，尾市要发狂！,14978,16,138,4.5,2015-10-14 11:09:18
中国中铁股份有限公司 2015 年半年度报告李长进,13322,53,1115,4.0,2015-08-30 16:23:58
中国高铁出海第一单：莫喀高铁将采用中国技术,8684,8,907,0.0,2015-10-13 15:37:22
云南规划1.6万亿基建投资 8股有望分享蛋糕盛宴,149995,31,9941,0.0,2015-09-02 13:16:30
早上没看盘，中午一看铁公鸡果然如期打鸣了!,4270,9,146,4.5,2015-10-12 12:15:30
傲孤残雪，中国中铁周末讨论贴，说说你的初恋和,56382,202,368,3.5,2015-09-11 21:46:44
投机选择短线生存,6234,103,980,3.0,2015-10-08 14:00:27
节后会有“二八转换”吗：大蓝筹还是题材股？ 2,4934,10,1812,4.0,2015-10-09 09:57:56
央视评论中日高铁为何力拼亚洲市场？ 央视评论_,10234,17,1425,4.0,2015-10-02 22:29:29
601390:中国中铁:2010年中国中铁股份有限公司公,107143,9,1860,0.0,2015-10-08 17:16:04
唱多,3512,8,114,3.5,2015-10-06 10:07:00
分享“一带一路”六大领域路线图重磅发布，中铁,14205,31,2998,4.0,2015-10-01 07:48:13
中国中铁评判错了。 本人于昨天12时41分对中铁,6739,7,347,4.0,2015-10-08 15:31:01
新华社评论员：稳中向好展现中国定力 09-16 19:,9183,25,1903,4.0,2015-09-16 21:48:00
中铁和美私企组合资建高铁 来源：2015-09-17 16,10970,28,638,4.0,2015-09-17 17:47:50
分享“一带一路”六大领域路线图重磅发布，中铁,9015,23,3012,4.0,2015-10-01 08:10:18
中国中铁走势分析,5664,22,220,2.5,2015-10-08 10:12:49
一带一路”助推海外 中国密集布局东南亚铁路 20,10128,23,2775,4.0,2015-10-01 22:26:26
要注意中海网络科技――神运大平台，两市整合重,8422,9,608,3.0,2015-09-22 20:16:52
世界高速铁路连通六大洲畅想曲 ——————中,7430,10,11264,4.0,2015-09-28 22:47:18
日本官员：中国中标印尼首个高铁项目 2015-09-2,5824,29,416,4.0,2015-09-29 22:21:20
成交量不骗人 要适应“新常态”！ 股市什么都可,4405,23,1196,4.0,2015-09-29 15:37:28
看到这个消息，基本已经确认，中国中铁.接下来,20505,14,211,2.0,2015-09-21 19:44:12
强烈呼吁假期交易，同意点赞,9608,8,136,3.0,2015-10-03 14:43:49
预测，中铁短线将涨过15.45,15951,23,153,4.5,2015-09-22 19:58:25
主力窄幅震荡节后反弹来袭,5449,33,448,4.0,2015-10-06 09:37:03
正式通知,19031,24,195,4.5,2015-10-02 06:46:56
中铁不负我望站在10、93元之上。 9月29日晚本人,21380,18,314,4.0,2015-09-30 16:22:41
的确，又到了千股跌停的时间窗了！,8185,11,142,4.5,2015-09-30 12:09:39
傲孤残雪——9-25早报,3870,12,598,3.5,2015-09-25 08:58:15
中铁 13.4成本 什么时候回 快一个月了 操 上面,20026,33,149,3.0,2015-09-28 21:12:12
凭我炒6年股经验，下周必须见到10.80元左右的价,20450,30,162,3.5,2015-09-27 14:51:11
放心持有，有机会就做T。理由：近三月来超级主,13399,22,315,3.0,2015-09-26 18:41:02
中铁系资产整合路径浮出水面 2015-09-26 02:43 ,21002,16,3187,4.0,2015-09-26 10:02:15
601390:中国中铁关于为北京诺城置业有限公司提,19817,10,1905,0.0,2015-09-25 17:11:02
不破除这两个死结中国股市将永无宁日！,13178,26,709,3.0,2015-09-04 14:43:51
哥们不玩了，把中铁放上三年，股价能到多少？,8175,35,137,1.5,2015-09-25 11:05:35
【投票】你会给予中国中铁什么评级？,36818,38,1467,4.0,2015-09-24 16:11:58
年初拿了老婆20万说到新疆做生意，想发财手痒进,9194,19,237,3.5,2015-09-24 19:44:46
广发证券：中国中铁买入评级,110908,17,710,0.0,2015-09-24 08:04:56
大家猜一下601390复牌，有几个一字板，是高手猜,76313,56,175,2.0,2015-09-18 01:52:00
中国中铁(601390)融资融券信息(09-23),5780,6,552,0.0,2015-09-24 08:10:57
中国中铁今日超大单流出排名第7名(09-23),8578,8,341,0.0,2015-09-23 16:12:54
中铁今天如果不跌停，我给大家充10元话费，要回,5729,65,168,2.0,2015-09-23 12:18:29
一瓶啤酒，两个鸡爪子，坐等公告,36586,42,127,4.0,2015-09-18 18:29:36
融资资金买入中国中铁,76659,14,215,0.0,2015-09-23 09:49:03
看看今天有多少卖错的,9338,37,10,3.0,2015-09-21 13:12:31
中国中铁今日超大单流入排名第8名(09-22),13537,11,336,0.0,2015-09-22 16:10:03
我沉醉在高铁梦中！ 我沉醉在高铁梦中，这是我,7352,17,1059,4.0,2015-09-20 10:32:29
关于中铁如不涨停发红包88元一事现通告以下：经,8909,25,387,3.0,2015-09-22 15:56:08
美国及两洋高铁，为什么中铁会先于中车上涨?,5391,9,198,4.5,2015-09-22 19:51:02
【投资者传闻求证】：成功获得两洋铁路研究合同,12176,6,191,4.5,2015-09-22 15:27:18
中国中铁今日超大单流出排名第18名(09-21),15114,14,336,0.0,2015-09-21 16:07:38
中国中铁(601390)融资融券信息(09-21),5982,7,540,0.0,2015-09-22 08:04:38
美国高铁，中铁集团分得份额不小,9168,16,209,4.5,2015-09-21 19:34:57
中国中铁冲击涨停 拟与中铁二局置换资产,54625,32,1492,0.0,2015-09-21 09:53:55
看这架势，中铁本周不交易完或就要二次停牌,9578,15,140,4.5,2015-09-21 13:32:00
601390:中国中铁关于股票停牌事项进展暨复牌公,202586,89,768,0.0,2015-09-20 13:46:53
净利率提升明显，等待基建景气好转,13514,9,1613,0.0,2015-09-21 09:21:21
今天封涨停是一定的，我可以用人头担保，但明天,23269,44,182,3.5,2015-09-21 09:52:42
予页言，中铁和二菊花根本不会合并!,5903,12,137,4.5,2015-09-21 11:52:48
预计收盘时小盘股纷纷回落，中铁再次崛起涨停！,10837,25,141,4.5,2015-09-21 14:11:15
中铁铁路基建龙头地位确立,9423,9,286,3.5,2015-09-20 17:56:55
相信中铁这次能带着大盘冲上7700,11122,31,195,1.5,2015-09-17 11:38:56
下周中铁能涨多少？涨幅用百分比计算,7739,15,133,3.5,2015-09-18 16:12:13
中国中铁，我看多，为什么踏空者都喜欢提中车呢,185603,239,439,3.5,2015-09-14 09:06:04
复牌6跌停，少一个我不同意。,10704,40,129,3.5,2015-09-20 21:01:17
中国中铁：工业制造业务注入中铁二局,139949,152,555,0.0,2015-09-20 16:34:00
公司承诺：公司将尽快确定是否进行上述重大事项,12281,19,240,3.0,2015-09-13 19:37:48
不知道那些人是怎么理解公告的 其实停牌前大家,9488,9,281,3.0,2015-09-20 17:21:17
中铁下周18元，分析,34526,15,174,3.5,2015-09-20 18:49:58
我不在隐藏了！铁建在停牌期间涨了13%，中铁复,7754,7,283,1.5,2015-09-20 19:37:18
开板等着跌停8个板吧，谁也u跑不了，我是我精心,19169,63,140,3.0,2015-09-14 09:47:21
求解 5 个工作日内（含停牌当日）公告并复牌,11681,18,232,1.0,2015-09-18 20:21:59
你们都不懂， 公告写的那么明白 五个工作日内必,23146,37,253,3.5,2015-09-18 21:57:14
中铁将是市场新龙头，国企改革需要中铁领涨，救,4220,2,208,3.0,2015-09-19 15:57:03
傲孤残雪，中国中铁（9月16号开贴）炒股抄的是,71246,88,447,3.5,2015-09-16 09:49:43
证监会重磅三大消息!下周股市有救啦！ 09-11 15,15022,10,2141,4.0,2015-09-11 23:18:00
601390:中国中铁重大事项停牌公告,153720,108,477,0.0,2015-09-13 16:03:20
策略：惊心30分钟，议息或只是幌子,4117,16,1253,3.5,2015-09-18 08:38:44
关于（猫里64252）说我是托的问题,5571,9,242,3.5,2015-09-17 15:40:35
人民日报海外版/19小时前 中铁系整合“好事将近,12406,12,3769,4.0,2015-09-15 21:21:25
中铁系整合“好事将近”？,33341,15,3787,0.0,2015-09-15 13:17:48
傲孤残雪，讨论：中铁复牌后是补跌、还是上攻？,113284,113,433,3.5,2015-09-15 10:36:44
傲孤残雪；昨日股指大逆袭，两市迎千股涨停,3553,20,348,3.5,2015-09-17 10:31:47
国企改革指导意见发布 听国务院国资委主任谈怎,5965,18,3133,4.0,2015-09-13 23:39:01
应该有6个以上一字涨停板，才会开板有换手。,10349,15,152,3.0,2015-09-16 16:16:11
今天彻底离开了股市。。。,5966,16,537,1.0,2015-09-15 11:49:52
中国中铁，停牌后应该做些什么呢？哈哈,27242,75,87,3.5,2015-09-13 17:40:45
【讨论】中铁系整合后能成为开路先锋吗？,11694,9,362,4.0,2015-09-15 14:00:52
中国中铁上半年收入2747.8亿 改革效益望持续显,13631,30,2975,4.0,2015-09-02 16:02:23
今日早评，一点浅见,30122,60,309,3.5,2015-09-15 08:45:32
中车今天有望涨百分之四以上,6192,19,133,4.5,2015-09-15 09:48:25
中国中铁(601390)融资融券信息(09-14),7698,9,504,0.0,2015-09-15 08:09:05
再此立一帖，为大家解决疑难杂症！各股进来把关,12953,62,156,2.5,2015-09-13 11:13:40
有本人那么运气的吗？中车、中航、中铁，三个停,8603,15,477,2.5,2015-09-15 17:56:54
明天大盘定方向,9323,20,142,3.0,2015-09-07 22:52:55
机构：银行保险护盘难撼千股跌停,15441,129,1655,0.0,2015-09-14 15:04:48
中国中铁：惊天大重组，复牌32个涨停板？,35995,31,160,4.0,2015-09-15 08:40:20
融慧财经：中铁资产整合揭幕 股价今早借势炒上,20070,6,837,0.0,2015-09-14 13:07:31
【讨论】因重大事项停牌的中铁，复牌后的走势会,159282,24,743,4.5,2015-09-14 11:30:18
中铁资产重组与中车合并是存在区别的,17196,40,144,3.5,2015-09-14 05:56:09
601390:中国中铁2015-09-14全天停牌,36052,4,194,0.0,2015-09-14 09:08:28
中国中铁14日起停牌 正筹划资产整合,28653,11,282,0.0,2015-09-14 08:30:58
大盘高开低走 午后紧盯一线得失,14527,39,1450,0.0,2015-09-14 11:23:25
中国中铁与中铁二局整合，二个相同性质企业合在,7035,21,254,4.0,2015-09-14 07:16:31
中国中铁因重大事项 14日起停牌,68431,39,295,0.0,2015-09-13 17:18:12
你们继续，我不玩了。,4148,8,126,3.5,2015-09-10 07:34:29
股市经典哲理小故事,27045,51,339,3.5,2015-09-12 14:27:55
四部委发文助力国企重组 五大领域重组可能性大 ,8972,21,2426,4.0,2015-09-01 00:16:59
管理员，请将那些继续唱空的做空势力扔到上帝那,4236,29,171,3.5,2015-09-13 20:07:05
曾经笑话别人关灯吃面，现在全国股民都体会到了,10467,34,283,3.5,2015-09-11 20:37:15
中国中铁：铁轨铺天下 铸我中华魂 来源:证券时,5620,14,2937,4.0,2015-09-06 22:35:00
中铁投资集团与长春高新区、龙翔投资控股集团、,12169,14,2357,4.0,2015-09-11 21:23:22
樊纲说：你没有四台电脑就无资格炒股。你们看法,8919,23,160,4.0,2015-09-06 11:56:00
中国中铁(601390)融资融券信息(09-10),4549,8,546,0.0,2015-09-11 08:14:36
股票和女人一样，还是对初恋情有独钟，中国中铁,56305,93,472,3.5,2015-09-08 20:02:47
某某金已经建仓入市了,5866,16,204,3.5,2015-09-06 23:12:15
今日从盘口分柝、此股筹码己收集完毕随时拉升，,23019,69,340,3.0,2015-09-02 16:31:03
3000点保卫战必胜！ 9.3阅兵让中国军威大振，任,13869,42,1134,4.0,2015-09-05 12:28:12
先买一点点中铁1000股,5001,12,180,3.0,2015-09-08 12:20:29
中国中铁：净利率提升明显 基建景气有望好转,25132,17,1350,0.0,2015-09-08 06:22:30
虽然今天中铁无耻地绿了，但是我还是很高兴,5605,11,313,2.5,2015-09-08 17:25:22
中国中铁(601390)融资融券信息(09-07),5007,10,522,0.0,2015-09-08 08:12:47
这中铁，我也是无语了。进来报报站岗价吧。,4377,26,159,2.0,2015-09-08 14:21:34
中国中铁今日超大单流出排名第11名(09-07),8759,10,317,0.0,2015-09-07 16:21:08
王梦恕：国家已开始研究中铁和中铁建合并计划,6110,5,2641,3.0,2015-09-08 11:14:25
中国铁总发文支持合资铁路自管自营,92684,12,564,4.5,2015-09-07 11:03:17
12.54满仓杀入，是不是可以跳楼了我,9636,37,131,2.5,2015-09-07 10:37:49
下周的操作方法,46247,166,217,3.0,2015-08-22 17:48:44
601390 尾盘13.12报收。,13143,29,159,2.5,2015-09-07 10:32:50
主力资金集体被套 三方面解析2850点跌破的可能,29946,125,1764,0.0,2015-09-06 08:01:36
不到1800点以下，绝不考虑入市。,9107,15,200,3.0,2015-09-06 22:49:55
【讨论】中国中铁五连阳 周一是走还是留？,9827,8,783,3.5,2015-09-06 14:13:13
马上又要暴跌了，到2300点有个小反弹,10344,27,130,3.0,2015-09-05 07:40:36
恶意做空股市者， 必将遭到沉重打击,6853,14,213,3.0,2015-09-05 10:53:29
可怕的中铁已经五连阳 你们挣了几个点？知足常,11930,21,198,3.0,2015-09-05 17:15:57
股市各个阶段投资格言，看看吧真的很实在！ 财,6125,14,5331,4.0,2015-09-04 11:29:52
从资金信息上看，中国中铁的散户投资者都在抛股,13179,22,187,3.5,2015-09-04 15:09:59
印尼放弃高铁项目实属中性消息，勿误判为利空,14829,18,238,3.0,2015-09-04 10:19:47
中金所新政是最大利空,7221,15,834,2.5,2015-09-04 14:50:10
下周一不涨就怪了,9563,5,528,2.5,2015-09-03 18:56:59
中国中铁新订单料超过去年 竞标印尼高铁有3大优,13453,25,1133,4.0,2015-09-03 22:41:26
转：据可靠信息，中信证券案情坐实，董事长等重,23855,8,308,3.0,2015-09-02 16:08:10
印尼高铁花落小日本，小日本亏钱接活,24959,25,183,2.5,2015-08-28 13:05:29
请为中铁配对子： 中铁中铁五连阳，止跌止跌稳,6905,10,167,4.0,2015-09-02 18:29:46
下星期怎么办呢.,11250,30,416,3.5,2015-08-27 20:53:24
印尼高铁中日之争 ；中中标,19333,9,264,1.0,2015-09-03 00:26:47
印尼高铁没中,43638,22,122,3.0,2015-09-02 16:12:37
中国股市的天塌不下来！ 纵观今年全球股市， 论,41378,76,1267,4.0,2015-08-25 09:25:53
全国人民建议降低或取消股票交易印花税，增加股,4634,3,172,3.0,2015-09-02 20:26:04
现在JAKARTA街头正热议中国赢，一小时内见分晓,7867,8,202,3.0,2015-09-02 16:19:42
【讨论】连续大涨之后 中铁的反弹之路会否就此,9888,10,599,4.0,2015-09-01 14:18:11
长江证券：中国中铁买入评级,37251,8,2466,0.0,2015-09-01 13:32:30
中国中铁今日超大单流入排名第15名(09-01),9398,10,315,0.0,2015-09-01 16:16:08
云南规划1.6万亿基建或惠及多家上市公司,7514,6,1474,0.0,2015-09-02 02:06:27
证金护盘 从浮盈超30亿到浮亏近100亿,45192,848,2629,0.0,2015-08-31 09:17:52
这么大的卖单，明天开盘直接跌停了,9837,17,142,1.5,2015-09-01 14:56:42
中铁：继续整合地产业务 不排除与其他房企合作,14620,6,701,0.0,2015-09-01 17:38:57
601390:中国中铁独立董事对《关于向中铁财务有,22184,10,219,0.0,2015-08-31 19:36:15
今晚可能要停牌,34473,17,119,3.0,2015-08-31 15:00:45
中国中铁拟对财务公司增资23.75亿元,7717,5,435,0.0,2015-09-01 08:45:49
20元以上的弟兄 你们还健在么,21598,63,149,3.0,2015-08-26 09:39:54
【讨论】证金买入后浮亏30亿 中铁还有救吗？,53975,16,603,4.0,2015-08-31 11:11:10
改革牛，历史必然的选择！ 牛市对于大多数朋友,5241,13,839,4.0,2015-08-30 13:43:57
中国股市必将率先突围！ 政策底被跳空击穿，随,9119,19,987,4.0,2015-08-24 18:43:57
下周A股将持续反弹 暴力拉升透重磅意图 财经新,6343,13,1800,4.0,2015-08-29 02:05:37
你还有这种心态那你亏钱就不要抱怨！ 我很不明,10919,34,1248,4.0,2015-08-20 00:53:12
持有中铁的人都是富贵之人,3644,8,177,3.0,2015-08-31 22:59:19
换个题目发，还删我不？高抬贵手一次吧！,7499,14,766,3.5,2015-08-28 11:22:41
中国中铁上半年净利增长18%,15094,24,550,0.0,2015-08-30 18:59:40
601390:中国中铁独立董事关于公司使用部分闲置,11981,7,201,0.0,2015-08-30 15:14:18
今天11.16元全仓买入了中铁,13575,29,180,3.0,2015-08-24 17:20:12
中国中铁中报业绩保持稳健 盈利能力提升明显,9047,9,918,0.0,2015-08-31 05:16:29
601390:中国中铁2015年半年报摘要,14333,9,885,0.0,2015-08-30 15:13:41
601390:中国中铁重大事项停牌公告 公告日期：20,62556,46,517,2.0,2015-08-29 09:25:11
601390:中国中铁2015年半年报,23348,18,1349,0.0,2015-08-30 15:14:19
刚刚，你没事别出来了吧。享受着部级待遇，该去,8511,7,250,3.5,2015-08-29 06:40:57
加速整合，有看头了！,10615,14,130,2.0,2015-08-29 16:57:25
下周一快抛中铁，九月某日要暂停中铁交易！,22639,17,135,1.5,2015-08-29 04:55:18
【讨论】再度大涨 中铁的春天是否要来了？,20893,13,515,4.0,2015-08-28 11:27:06
中国中铁今日超大单流入排名第4名(08-28),8493,6,314,0.0,2015-08-28 16:05:51
8.27， 提示，135亿元收购天安；,8828,11,203,3.5,2015-08-27 09:38:05
我回来重温一下自己的贴子，不是我自恋，因为太准,29676,20,401,3.5,2015-08-27 20:36:28
铁路设备行业市场需求9000亿 四类股分享蛋糕盛,37512,7,7411,0.0,2015-08-28 13:08:24
中国中铁今日超大单流入排名第14名(08-27),8593,16,314,0.0,2015-08-27 16:14:42
中铁 14本 还有谁 出来,6042,52,125,3.0,2015-08-27 20:57:28
李大霄：今天下午从上证50指数看做空期指的露馅,6550,12,455,2.0,2015-08-27 22:39:26
9.8站岗了，手贱啊！,6280,27,124,2.5,2015-08-27 10:32:58
来看看你们的技术，这三个股，你们说说怎么样,22803,57,220,3.5,2015-08-19 20:49:56
趁下午反弹就出货吧，下周保证还能继续暴跌,9797,17,224,2.5,2015-08-21 13:32:21
【讨论】跌破10元的中铁是否具备了投资的价值？,25280,19,347,4.0,2015-08-26 14:31:58
15.2买的。。。有多少人比我更惨[哭][哭][哭],7757,48,153,2.0,2015-08-26 14:51:12
15元进的中国中铁，融资115万，自有资金只省24,8788,32,100,1.5,2015-08-26 21:41:12
冒死谏言  请不要删帖,5220,11,443,3.5,2015-08-26 17:17:30
看好中国中铁，但现在价位太高了，建议在8元以,10551,21,225,2.5,2015-08-24 10:59:21
20元的本，就是不卖，跌到1元也不卖，坐等停牌,3742,23,174,3.0,2015-08-26 09:58:33
荐报复性反弹从明天开始,3729,5,1374,3.0,2015-08-25 23:55:23
抄底时间到，开始涨,9839,28,127,4.0,2015-08-21 13:38:14
还有20块成本么？,7501,21,128,2.5,2015-08-21 22:31:19
中铁难有起色,5942,18,250,3.0,2015-08-22 04:44:25
刘姝威：有人利用股指期货恶意操纵中国股市 08-,5607,18,2363,2.0,2015-08-23 19:41:21
“修改游戏规则”胜过“万亿救市资金”,12563,15,467,3.0,2015-08-22 12:33:45
国家队的成本线已破 砸进去万亿资金被谁赚走了,4990,11,1251,3.5,2015-08-23 09:07:57
本轮A股大震荡的原因很多人众说纷纭，有人说因,5749,6,2062,3.5,2015-08-22 22:04:31
明天是中铁八月份最后一个交易日！,25587,26,156,3.0,2015-08-20 17:14:26
停止股指期货吧，不要再害人了！,6814,48,237,3.5,2015-08-21 06:51:41
中国最北高寒高铁哈齐高铁建设纪实 人民网重庆 ,5550,20,3299,4.0,2015-08-20 12:24:25
一张筹码分布图告诉你，此刻不抄底什么时候抄,6548,16,220,3.0,2015-08-21 14:08:08
同意中国中跌是大垃圾的请跟贴,6517,57,230,3.5,2015-08-19 19:28:19
真心希望它再拖几日停牌公告，现在股价太低了！,12590,13,202,3.0,2015-08-19 22:39:45
持有中铁股票者关注,5282,14,232,3.0,2015-08-19 17:04:25
