日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-06-30,0.0001695662591918776,0.0013698009661658888,0.00992129527005876,-1,-0.6931471805599453,1.0,-1.791759469228055,7,270.0,1,1,1.00,0.14
2017-07-14,0.00011723068851450045,0.0013228624196074475,0.005627476865728389,-1,-0.6931471805599453,1.0,-0.6931471805599453,31,135.0,1,1,0.56,0.13
2017-08-31,0.0004505272374973064,-0.0008387316015357838,0.007706177360076165,-1,-0.40546510810816444,0.057190958417936644,-0.6211115321028366,24,727.3333333333334,3,1,0.77,-0.08
2017-04-27,0.00013633778962047758,0.003603985442434694,-0.008744590388751262,-1,-0.6931471805599453,1.0,-1.5040773967762742,63,322.0,1,0,-0.87,0.36
2017-03-21,4.693987141885425e-05,0.0033167424400455574,-0.0072072384049492715,-1,-0.6931471805599453,1.0,-1.791759469228055,104,753.0,1,0,-0.72,0.33
2017-09-20,0,0,0,0,0.0,0.0,0.14803188581722618,12,579.5,2,2,0,0
2017-03-01,3.673480441442836e-05,0.001602796606144912,-0.002975307163654297,-1,-0.6931471805599453,1.0,-1.8718021769015913,43,778.0,1,0,-0.30,0.16
2017-09-22,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,526.0,1,2,0,0
2017-08-25,0.0004187063911716018,0.01817700427944759,0.030203638202745037,-3,-1.3862943611198906,1.0,-0.6931471805599453,13,614.3333333333334,3,1,3.07,1.83
2016-12-25,0,0,0,-1,-0.6931471805599453,1.0,-1.3862943611198906,116,144.0,1,2,0,0
2017-09-21,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,526.0,1,2,0,0
2017-09-19,0,0,0,-3,-1.3862943611198906,1.0,-0.6931471805599453,26,384.6666666666667,3,2,0,0
2017-06-22,0.00015137391666004754,-0.002779339507223078,0.00469209071972898,1,0.6931471805599453,1.0,1.6094379124341003,10,1132.0,1,1,0.47,-0.28
2017-08-28,0.0012592924474427968,0.009300697294152414,0.07174390485884131,1,0.6931471805599453,1.0,1.791759469228055,4,40.0,1,1,7.44,0.93
2017-09-16,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,526.0,1,2,0,0
2017-05-09,3.2405306360483456e-05,0.0006234636855771633,-0.006933529194856294,-1,-0.40546510810816444,0.057190958417936644,-0.9826006484187194,145,156.33333333333334,3,0,-0.69,0.06
2017-05-08,6.975268814763738e-05,-0.007904079715767948,0.006301218076729055,-1,-0.6931471805599453,1.0,-0.6931471805599453,47,142.0,1,1,0.63,-0.79
2017-08-11,0.00029729262518046024,-0.016447856148161306,-0.03027136969631618,1,0.6931471805599453,1.0,1.6094379124341003,241,130.0,1,0,-2.98,-1.63
2017-06-23,0.00024221059432056246,0.003305148504969669,0.004087596932316763,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,1980.0,1,1,0.41,0.33
2017-09-06,0,0,0,-3,-1.3862943611198906,1.0,-0.9218675823142262,31,390.3333333333333,3,2,0,0
2017-09-12,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,13,354.5,2,2,0,0
2016-03-22,0.0004149743715545036,-0.006460468852592381,-0.04317217186520889,-1,-0.6931471805599453,1.0,-1.8718021769015913,98,375.0,1,0,-4.23,-0.64
2017-09-09,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,26,522.0,1,2,0,0
2017-08-18,0.00012897896593375588,8.872367933730924e-05,-0.014476867532154773,-1,-0.40546510810816444,0.057190958417936644,-0.05779861383515376,28,393.3333333333333,3,0,-1.44,0.01
2017-07-21,9.547081407756224e-05,-0.0021225273438605923,-0.016713480973740667,0,0.0,0.0,0.27097705225177804,19,248.0,2,0,-0.61,-0.21
2017-08-24,0.00013234338114149235,-0.00493658013051556,-0.01577497501251307,-2,-1.0986122886681098,1.0,-0.6931471805599453,22,280.0,2,0,-1.57,-0.49
2017-08-23,0.000145084079646917,-0.0007692389930437725,0.002798770368764509,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,2680.0,1,1,0.28,-0.08
2017-08-19,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,35,520.0,1,2,0,0
2016-11-22,0.0001745968121327661,0.009340514827746308,0.011038219828429249,0,0.0,0.0,0.34917229760840823,42,328.5,2,1,1.11,0.94
2017-08-16,4.0979900213025964e-05,-0.0014805218695833238,-0.006722714394876701,1,0.6931471805599453,1.0,0.6931471805599453,21,528.0,1,0,-0.67,-0.15
2017-08-12,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,516.0,1,2,0,0
2017-08-07,0.00037723027132223957,0.005313745966537152,-0.008257685238981464,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,222.0,1,0,-0.82,0.53
2015-12-09,0.00041811404945136957,0.0006827502134138568,0.00048250905640599256,-1,-0.2876820724517809,0.020204102886728803,0.9716757072168805,741,2326.0,5,1,0.05,0.07
2016-11-03,0.000985454182508623,0.008411919935528651,0.022003087884066644,1,0.6931471805599453,1.0,1.7047480922384253,14,235.0,1,1,2.22,0.84
2017-08-04,0.00044316135276334595,-0.0033205794542208998,0.008810629682154906,-3,-1.3862943611198906,1.0,-0.6931471805599453,21,369.6666666666667,3,1,0.89,-0.33
2015-12-08,0.0007790581341754235,-0.01908435257839353,-0.027607655324097157,-11,-2.4849066497880004,1.0,-0.6931471805599453,1471,2302.7272727272725,11,0,-2.72,-1.89
2016-12-01,0.00011453510708783144,0.0071374782950124165,0.006790310760325014,-1,-0.6931471805599453,1.0,-1.791759469228055,22,300.0,1,1,0.68,0.72
2017-06-04,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,58,327.0,1,2,0,0
2017-06-28,5.914601103656477e-05,-0.005656479163349057,-0.0017467253349417598,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,516.0,1,0,-0.17,-0.56
2017-07-29,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,4,1171.0,1,2,0,0
2017-05-19,4.5308279260512834e-05,0.0001585562967159373,-0.004357305368955701,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,526.0,1,0,-0.43,0.02
2017-05-13,0,0,0,1,0.6931471805599453,1.0,1.8718021769015913,43,693.0,1,2,0,0
2016-07-21,0.00014602629790206361,0.003662494554559723,0.010985944546784369,-1,-0.6931471805599453,1.0,-1.791759469228055,33,303.0,1,1,1.10,0.37
2017-04-23,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,9,130.0,1,2,0,0
2016-11-05,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,15,151.0,1,2,0,0
2017-06-21,0.00024820352182813215,0.005145956065433063,-0.005277057100843781,1,0.6931471805599453,1.0,0.6931471805599453,87,127.0,1,0,-0.53,0.52
2017-05-18,4.038862200700839e-05,-0.004616947525676165,-0.0006209251984655317,-3,-1.3862943611198906,1.0,-0.6931471805599453,10,951.0,3,0,-0.06,-0.46
2017-05-04,4.6930478074662465e-05,-0.0025484148481131727,-0.0018969338599995832,-2,-1.0986122886681098,1.0,-1.6590474904533523,33,1074.5,2,0,-0.19,-0.25
2017-06-16,2.8633640673626617e-05,-0.002979703786886865,-0.0035671857089214247,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,532.0,1,0,-0.36,-0.3
2017-05-31,0.00013810119951691323,0.002286728342769619,0.011834457647002798,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,173.0,1,1,1.19,0.23
2017-05-20,0,0,0,-2,-1.0986122886681098,1.0,-1.3073935971584356,14,327.0,2,2,0,0
2016-06-14,9.474651261564582e-05,0.0032139524358042017,0.0025856510850227636,1,0.6931471805599453,1.0,1.7047480922384253,202,9727.0,1,1,0.26,0.32
2017-05-02,5.1665977465089644e-05,-0.003477093607484734,-0.005662173038779378,0,0.0,0.0,0.018497240167060756,9,175.0,2,0,-0.56,-0.35
2017-06-05,4.1355419482065274e-05,-0.004479449818967694,-0.0029629651306568496,-2,-0.5108256237659907,0.057190958417936644,-0.18863493431366726,32,144.0,6,0,-0.30,-0.45
2017-05-26,8.030115941092122e-05,0.0007172851548067617,0.0,-2,-1.0986122886681098,1.0,-0.6931471805599453,5,1032.0,2,2,0.00,0.07
2017-05-11,0.00011284736615179772,0.0028490653507486784,0.008189022140688182,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,528.0,1,1,0.82,0.29
2017-06-07,5.5527347223062035e-05,0.012235733233255336,0.009445170571518648,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1994.0,1,1,0.95,1.23
2017-06-06,4.101312899645283e-05,0.003380808833544056,0.0005932957753384876,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,207.0,1,1,0.06,0.34
2017-04-10,1.912345960521392e-05,-0.00525625789757482,0.0006069802917767355,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,403.0,1,1,0.06,-0.52
2017-04-29,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.5208790267019197,92,1425.0,3,2,0,0
2017-05-17,4.9644347590852905e-05,-0.0027406971831017367,-0.00557104504945536,-1,-0.6931471805599453,1.0,-1.5040773967762742,35,136.0,1,0,-0.56,-0.27
2017-05-06,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,538.0,1,2,0,0
2016-09-02,0.00019234438270856438,0.0013179659562922458,0.011280435465270206,1,0.6931471805599453,1.0,1.8718021769015913,81,1419.0,1,1,1.13,0.13
2017-05-25,0.0005205580358724255,0.014177372256669672,0.02531780798429,-1,-0.6931471805599453,1.0,-0.6931471805599453,21,4878.0,1,1,2.56,1.43
2017-04-21,0.00011827157833151173,0.0003309562301199069,0.010595300115454773,-1,-0.6931471805599453,1.0,-1.5040773967762742,11,711.0,1,1,1.07,0.03
2015-09-08,0.002525873136549825,0.028807582325203952,0.04228078398391499,0,0.0,0.0,1.5103122400581916,734,885.0,2,1,4.32,2.92
2015-09-07,0.0020019653579538207,-0.025559872294972086,-0.007876441810437574,-3,-1.3862943611198906,1.0,-1.6794436197233122,701,773.0,3,0,-0.78,-2.52
2017-02-22,7.73194323689028e-05,0.002422271333496166,-0.005261631548415862,-1,-0.6931471805599453,1.0,-1.7047480922384253,12,504.0,1,0,-0.52,0.24
2016-07-14,0.00011842867555550392,-0.00218162517780308,0.0033955890011381075,-1,-0.6931471805599453,1.0,-1.791759469228055,11,224.0,1,1,0.34,-0.22
2017-04-28,2.4125983667485038e-05,0.000783275367666143,0.0,-2,-1.0986122886681098,1.0,-0.6931471805599453,31,1192.0,2,2,0.00,0.08
2016-06-22,0.0002523264448350995,0.009332532020823243,0.0169548802510648,1,0.6931471805599453,1.0,1.8718021769015913,190,197.0,1,1,1.71,0.94
2017-02-23,9.819437984736668e-05,-0.0030218368970387067,-0.010014811243824237,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,823.0,1,0,-1.00,-0.3
2015-12-29,0.00016944369551139993,0.008442435653300032,0.014302435268268701,-3,-1.3862943611198906,1.0,-1.3539458353364109,108,1260.0,3,1,1.44,0.85
2017-02-03,0.00018765900367899758,-0.006032396288232209,-0.01381818322100415,1,0.6931471805599453,1.0,1.7047480922384253,9,345.0,1,0,-1.37,-0.6
2017-04-07,1.9193275047796324e-05,0.0017114270837045578,-0.0006069802917767686,-1,-0.6931471805599453,1.0,-0.6931471805599453,24,200.0,1,0,-0.06,0.17
2017-04-06,1.9169960813605393e-05,0.0032634723399130087,0.0006069802917767355,1,0.6931471805599453,1.0,0.6931471805599453,6,2518.0,1,1,0.06,0.33
2017-04-05,0.00012054913184833698,0.014724222631900647,0.012217622958602457,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,748.0,1,1,1.23,1.48
2015-11-17,0.0017417992402297192,-0.0005990216159685552,0.006568887207273907,-4,-1.6094379124341003,1.0,-1.3284652472669414,74,1098.75,4,1,0.66,-0.06
2016-01-26,0.0032763713930836617,-0.06637810503533043,-0.08762393443604242,1,0.6931471805599453,1.0,1.3862943611198906,53,133.0,1,0,-8.39,-6.42
2015-12-24,0.0009673508462632071,-0.006511643215513391,-0.04329680575332419,-3,-1.3862943611198906,1.0,-0.9291328323262599,95,2183.0,3,0,-4.24,-0.65
2017-03-06,3.708623257431649e-05,0.004823185392997974,0.0023809535057418754,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,610.0,1,1,0.24,0.48
2017-03-02,6.133975740507746e-05,-0.005218509409630183,0.0011911853701530102,-1,-0.6931471805599453,1.0,-1.7047480922384253,7,2308.0,1,1,0.12,-0.52
2017-02-02,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,23,192.0,1,2,0,0
2016-12-16,7.360939357492232e-05,0.0016985387039907829,-0.001191185370153118,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1156.0,1,0,-0.12,0.17
2016-12-15,0.00021267811934843174,-0.007302440007860867,-0.006526276501275641,-1,-0.6931471805599453,1.0,-1.6094379124341003,17,169.0,1,0,-0.65,-0.73
2016-12-08,0.000131600878093262,-0.002134333272116212,-0.01517309244122758,-1,-0.6931471805599453,1.0,-1.7047480922384253,2,459.0,1,0,-1.51,-0.21
2016-09-20,2.751117220696363e-05,-0.0010084228956502668,-0.004073325387635786,-1,-0.6931471805599453,1.0,-1.5040773967762742,14,103.0,1,0,-0.41,-0.1
2016-11-08,0.00019582253007035773,0.004636050346308225,0.0054496047675644645,0,0.0,0.0,0.5911157844293388,54,153.0,2,1,0.55,0.46
2016-11-26,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,12,207.0,1,2,0,0
2016-11-24,0.00031106535138604224,0.00018510291775048778,0.007901015555689794,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,750.0,1,1,0.79,0.02
2016-11-18,0.00020372758653135922,-0.004870887622510504,-0.027889205615998905,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,532.0,1,0,-2.75,-0.49
2016-10-25,0.0001457329054458879,0.0011788780939074683,-0.006681539333482621,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,207.0,1,0,-0.67,0.12
2016-11-16,0.0001552571566835481,-0.0006019915809405598,-0.0036392033925391667,-1,-0.6931471805599453,1.0,-0.6931471805599453,2,480.0,1,0,-0.36,-0.06
2016-11-15,0.0002894831098678951,-0.0010533927697831016,-0.012377672208744897,-1,-0.6931471805599453,1.0,-1.6094379124341003,5,222.0,1,0,-1.23,-0.11
2016-10-14,3.541914339935707e-05,0.0008032443666013979,-0.0023201866556973095,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,506.0,1,0,-0.23,0.08
2016-10-01,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,14,968.0,1,2,0,0
2016-11-01,0.00023479339505391361,0.007054583944330114,0.005555569844602184,-1,-0.6931471805599453,1.0,-0.6931471805599453,26,1683.0,1,1,0.56,0.71
2016-11-04,0.00038358213971018704,-0.0011576111016339138,-0.010391124397509976,-1,-0.6931471805599453,1.0,-0.6931471805599453,24,1174.0,1,0,-1.03,-0.12
2016-03-31,0.0006907364127122714,0.001092503139694105,0.010112445725885499,-1,-0.6931471805599453,1.0,-1.8718021769015913,26,500.0,1,1,1.02,0.11
2016-10-28,0.0006168427971545668,-0.002599484784313341,0.016071279683321803,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,1078.0,1,1,1.62,-0.26
2016-01-14,0.0023727634098978444,0.01948947499688784,0.02666824708216149,-1,-0.6931471805599453,1.0,-1.791759469228055,34,159.0,1,1,2.70,1.97
2016-10-26,0.00013057182677079273,-0.005003011275707708,-0.0011179431013411721,-2,-1.0986122886681098,1.0,-0.6931471805599453,11,1306.0,2,0,-0.11,-0.5
2016-10-21,9.340085627949794e-05,0.0020986502504580476,0.00519481687710393,1,0.6931471805599453,1.0,1.791759469228055,7,784.0,1,1,0.52,0.21
2016-10-08,0,0,0,-2,-1.0986122886681098,1.0,-0.9728083093212659,99,1161.0,2,2,0,0
2016-10-07,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.33252852454819876,137,657.3333333333334,3,2,0,0
2016-09-26,0.0003738393220013864,-0.017781335184336725,-0.03390155167568123,-2,-1.0986122886681098,1.0,-1.3192819061675496,16,263.5,2,0,-3.33,-1.76
2016-10-04,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,2759.0,1,2,0,0
2016-09-30,0.00014343409570291075,0.0020722357903000333,0.01288074014862313,-2,-1.0986122886681098,1.0,-0.6931471805599453,20,2124.5,2,1,1.30,0.21
2016-09-28,3.62596893443746e-05,-0.0034446904525292834,-0.0029559584041996354,-3,-1.3862943611198906,1.0,-0.6931471805599453,12,628.0,3,0,-0.30,-0.34
2016-09-27,7.925702736590738e-05,0.005934517132654013,0.007109034679106361,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,820.0,1,1,0.71,0.6
2016-09-23,3.032283031952135e-05,-0.002768174691242982,-0.002296212260350379,-2,-1.0986122886681098,1.0,-1.3620683006787235,13,677.0,2,0,-0.23,-0.28
2016-09-21,0.00013947950139417734,0.0009489376413661784,0.012746406641064766,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,1878.0,1,1,1.28,0.1
2016-04-14,0.00017195630324922057,0.005113037647590604,0.006009305163843936,-2,-1.0986122886681098,1.0,-0.6931471805599453,132,3955.5,2,1,0.60,0.51
2016-09-17,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,1783.0,1,2,0,0
2016-09-14,5.94224014786463e-05,-0.006856570447132694,-0.004063866260524009,-1,-0.6931471805599453,1.0,-1.6094379124341003,4,241.0,1,0,-0.41,-0.68
2016-05-12,0.0002669144588339297,-0.00041601297996369017,0.008362866365759506,-1,-0.6931471805599453,1.0,-1.791759469228055,118,343.0,1,1,0.84,-0.04
2016-09-06,0.00026408442434412607,0.006039471139606795,0.00728090586904073,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,612.0,1,1,0.73,0.61
2016-08-26,0.00010154122671251411,0.000645094049712745,-0.0111920586289077,-2,-1.0986122886681098,1.0,-0.6931471805599453,7,866.5,2,0,-1.11,0.06
2016-08-10,5.672757487446542e-05,-0.0022930211902408154,-0.0053811789045168186,-1,-0.6931471805599453,1.0,-0.6931471805599453,15,1889.0,1,0,-0.54,-0.23
2016-08-09,6.22961925218876e-05,0.007097920996198263,0.0017905107737882938,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,533.0,1,1,0.18,0.71
2016-08-04,9.806163678922643e-05,0.001332016053638461,0.003647420457043347,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,610.0,1,1,0.37,0.13
2016-07-19,0.0001670117980159048,-0.0022894144364695485,0.00927005479628651,-2,-1.0986122886681098,1.0,-1.6094379124341003,10,205.0,2,1,0.93,-0.23
2016-08-02,4.27166434738023e-05,0.00603917327819612,0.0012077296153995378,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,528.0,1,1,0.12,0.61
2016-07-13,0.00037958730491866933,0.0037020894743920243,-0.006779686985378804,-1,-0.6931471805599453,1.0,-0.6931471805599453,449,945.0,1,0,-0.68,0.37
2016-07-12,0.00049855150566063,0.018020771241528805,0.018182319083190547,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,1981.0,1,1,1.83,1.82
2016-07-08,0.0001796575391540626,-0.009578853378868879,-0.008628181223338343,-2,-1.0986122886681098,1.0,-0.6931471805599453,31,1622.5,2,0,-0.86,-0.95
2016-06-30,8.20547936954087e-05,-0.0006756295896124834,0.0024271856576111375,-1,-0.6931471805599453,1.0,-0.6931471805599453,27,3030.0,1,1,0.24,-0.07
2016-05-13,0.00016007140330712296,-0.003090253687834552,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,1352.0,1,2,0.00,-0.31
2016-06-06,0.00013749414026016237,-0.0015597386343478908,-0.012240054894502174,-1,-0.6931471805599453,1.0,-1.7047480922384253,11,522.0,1,0,-1.22,-0.16
2016-03-16,0.00039494899620737473,0.0021134136345090024,0.018920308069045357,-2,-1.0986122886681098,1.0,-1.56409888885463,49,1018.5,2,1,1.91,0.21
2016-05-23,0.00016809120796854545,0.006410176594157142,-0.0012706482014555418,-1,-0.6931471805599453,1.0,-0.6931471805599453,54,2790.0,1,0,-0.13,0.64
2016-05-24,4.795825540404738e-05,-0.007759530012461732,-0.011509078444943312,-1,-0.6931471805599453,1.0,-0.6931471805599453,398,3278.0,1,0,-1.14,-0.77
2016-02-01,0.000645296745745668,-0.01796803124387545,-0.02569444937478275,-1,-0.6931471805599453,1.0,-0.6931471805599453,196,2106.0,1,0,-2.54,-1.78
2016-04-18,0.00013294191745645112,-0.014549209647528481,-0.02854937810671859,-1,-0.6931471805599453,1.0,-0.6931471805599453,67,1798.0,1,0,-2.81,-1.44
2016-05-19,6.490228961770687e-05,-0.00021373534658417442,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,172,2711.0,1,2,0.00,-0.02
2016-05-16,0.0002165217840028261,0.008365714687530348,0.005111832217600575,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,1656.0,1,1,0.51,0.84
2016-04-24,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,932,1353.0,1,2,0,0
2016-03-07,0.00086168873736807,0.00803609632815172,0.013664808901721961,0,0.0,0.0,-0.3962571717068443,35,3532.5,2,1,1.38,0.81
2016-03-21,0.0014303691339455243,0.021309990437512354,0.09515369752562361,-1,-0.6931471805599453,1.0,-1.8718021769015913,16,415.0,1,1,9.98,2.15
2016-05-02,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,24,475.0,1,2,0,0
2016-04-26,0.00012735346509538573,0.006100127689632158,0.007029905928257925,-1,-0.6931471805599453,1.0,-0.6931471805599453,117,1621.0,1,1,0.71,0.61
2016-04-25,0.0004493754915200499,-0.004256759409030886,-0.018637697319744143,2,1.0986122886681098,1.0,1.3966753558285152,124,1689.5,2,0,-1.85,-0.42
2016-04-21,0.00019062255572359764,-0.006645910779224841,-0.027430291226151343,-1,-0.6931471805599453,1.0,-0.6931471805599453,167,1374.0,1,0,-2.71,-0.66
2015-12-07,0.0005282066995293545,0.0033815198635784535,-0.02274407624114899,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,1362.0,1,0,-2.25,0.34
2016-03-10,0.000676123859772006,-0.020409051702179853,-0.03885780260674706,-2,-1.0986122886681098,1.0,-0.6931471805599453,11,2166.5,2,0,-3.81,-2.02
2016-04-11,0.0007454504305367594,0.01628235050403729,0.03140423644219688,-1,-0.6931471805599453,1.0,-0.6931471805599453,13,611.0,1,1,3.19,1.64
2016-04-08,0.00023387260745812288,-0.007828677580361775,-0.02180235527248661,0,0.0,0.0,0.2425043345456476,15,3206.0,2,0,-2.16,-0.78
2016-04-05,0.0004864901393877587,0.014363721367871656,0.022051610197668645,-1,-0.6931471805599453,1.0,-0.6931471805599453,24,3710.0,1,1,2.23,1.45
2016-04-02,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,26,6568.0,1,2,0,0
2016-03-25,0.00017501973527809804,0.0062150896982312515,0.014120539618018055,-2,-1.0986122886681098,1.0,-0.6931471805599453,62,1846.5,2,1,1.42,0.62
2016-03-27,0,0,0,2,1.0986122886681098,1.0,0.6931471805599453,288,1922.0,2,2,0,0
2016-03-26,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,2734.0,1,2,0,0
2016-03-23,0.000510920615849053,0.0035278570599555623,0.00488998529419177,-2,-0.6931471805599453,0.1339745962155614,-0.4677856772419995,178,4294.25,4,1,0.49,0.35
2016-03-19,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,72,2790.0,1,2,0,0
2016-03-09,0.0007757185063671559,-0.013473603145369072,-0.0036231923694202838,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,1317.0,1,0,-0.36,-1.34
2016-03-08,0.0019537176302439844,0.001396857814912524,0.023171768454768413,-3,-1.3862943611198906,1.0,-0.6931471805599453,91,1542.6666666666667,3,1,2.34,0.14
2016-02-29,0.001963817400503375,-0.02904961023846285,-0.04067882034863104,-2,-1.0986122886681098,1.0,-0.6931471805599453,36,523.0,2,0,-3.99,-2.86
2016-03-06,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,44,2251.0,1,2,0,0
2016-03-02,0.001862836856028229,0.04174459955578471,0.06713930283762852,-2,-1.0986122886681098,1.0,-0.6931471805599453,336,1632.5,2,1,6.94,4.26
2016-03-04,0.0010910807143847514,0.005019273134986771,0.023411382434322985,-2,-1.0986122886681098,1.0,-0.6931471805599453,16,442.0,2,1,2.37,0.5
