日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2015-08-18,0.001054344769002543,-0.0634455547448015,0.029172533636336546,-1,-0.6931471805599453,1.0,-1.791759469228055,81,253.0,1,1,2.96,-6.15
2016-03-29,0.00014294179724085455,-0.012927115102770736,-0.014598799421152636,-3,-1.3862943611198906,1.0,-1.791759469228055,88,235.0,3,0,-1.45,-1.28
2017-01-23,8.486700381963787e-05,0.00435470207695931,0.00824989947214184,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,323.0,1,1,0.83,0.44
2016-09-12,9.693359740133144e-05,-0.018647152905424447,-0.014935783417602037,-2,-1.0986122886681098,1.0,-0.6931471805599453,19,1090.5,2,0,-1.48,-1.85
2017-01-19,0.00018215079867288313,-0.0037687253645348456,-0.008201569113417633,-1,-0.6931471805599453,1.0,-0.6931471805599453,13,709.0,1,0,-0.82,-0.38
2016-12-21,0.0007072758224312779,0.01107328098624781,0.03856519035039103,-5,-1.791759469228055,1.0,-1.467051395685948,110,1146.0,5,1,3.93,1.11
2016-12-22,0.0009773771343592902,0.0006786692608256362,0.028591133329259173,-8,-2.1972245773362196,1.0,-0.7812267941480442,391,1359.375,8,1,2.90,0.07
2017-01-09,0.00034314285053647735,0.005349736735951768,0.0011954574047737313,-2,-1.0986122886681098,1.0,-1.1794744947979647,21,383.5,2,1,0.12,0.54
2017-01-08,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,8,2818.0,1,2,0,0
2016-05-04,4.136772330052804e-05,-0.0004578945953187014,-0.006680051560373911,-2,-1.0986122886681098,1.0,-0.6931471805599453,24,1345.5,2,0,-0.67,-0.05
2016-07-20,1.6713765719264478e-05,-0.002869158535163792,-0.004089985251525055,0,0.0,0.0,1.1816856688080095,140,172.5,2,0,-0.41,-0.29
2016-12-30,3.6615153983680666e-05,0.002432361265943153,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,1074.0,1,2,0.00,0.24
2016-12-24,0,0,0,-3,-1.3862943611198906,1.0,-0.6931471805599453,139,2522.0,3,2,0,0
2016-12-06,6.179313531739764e-05,-0.0015801738355995304,-0.005249355886143678,1,0.6931471805599453,1.0,0.6931471805599453,13,472.0,1,0,-0.52,-0.16
2016-12-26,0.00022376303968499274,0.003985424161370213,-0.0024660924951934427,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,873.0,1,0,-0.25,0.4
2016-12-23,0.00017594610187417637,-0.009411706173572272,-0.004914014802429152,-2,-0.6931471805599453,0.1339745962155614,-0.9821189394932595,200,1218.0,4,0,-0.49,-0.94
2016-09-13,1.699021418517974e-05,0.0005061624558689113,-0.0027397277411203274,-1,-0.40546510810816444,0.057190958417936644,0.017858752358164677,27,839.3333333333334,3,0,-0.27,0.05
2016-12-20,0.00010429589209261651,-0.004886715313382755,-0.009132483563272587,-1,-0.6931471805599453,1.0,-1.791759469228055,9,167.0,1,0,-0.91,-0.49
2016-10-09,0,0,0,0,0.0,0.0,0.6686564437188625,65,2598.5,2,2,0,0
2016-11-01,1.0769970892493876e-05,0.007054583944330114,-0.0013633267278640533,-1,-0.40546510810816444,0.057190958417936644,-1.1163762288728611,62,1386.6666666666667,3,0,-0.14,0.71
2015-11-24,4.584336708839337e-05,0.0016052211870945033,-0.0011217051092000155,1,0.4054651081081644,0.057190958417936644,0.5978833593779783,87,596.0,3,0,-0.11,0.16
2016-12-02,0.0008243523835867299,-0.009043892151388164,0.012804272245987968,1,0.6931471805599453,1.0,1.791759469228055,24,3673.0,1,1,1.29,-0.9
2016-11-30,0.0001986592067111268,-0.010069043198140861,-0.01949379468100113,-1,-0.2876820724517809,0.020204102886728803,0.10622332027025855,41,512.6,5,0,-1.93,-1.0
2016-12-01,0.000172000485912243,0.0071374782950124165,0.018205964496572517,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,524.0,1,1,1.84,0.72
2016-11-25,6.294125816076935e-05,0.006211887717620265,0.006600684031352093,-1,-0.6931471805599453,1.0,-1.7047480922384253,9,136.0,1,1,0.66,0.62
2016-07-04,5.565881512707426e-05,0.01895656892227129,0.009648593115831937,-1,-0.6931471805599453,1.0,-1.6094379124341003,132,157.0,1,1,0.97,1.91
2016-11-23,0.0001586124478557558,-0.002222055343835193,-0.01048502397162625,-1,-0.6931471805599453,1.0,-1.6094379124341003,15,136.0,1,0,-1.04,-0.22
2016-08-31,3.1377297212695144e-05,0.0035096470052359014,0.0066533844907366736,-2,-1.0986122886681098,1.0,-1.8339229834644986,35,108.5,2,1,0.67,0.35
2016-11-14,5.3135885124861316e-05,0.004473651826692043,0.005390848634876373,1,0.6931471805599453,1.0,1.791759469228055,11,1687.0,1,1,0.54,0.45
2016-11-09,3.3301070797333936e-05,-0.006220284991016051,-0.005479465764625596,0,0.0,0.0,0.965874554560455,25,1092.0,2,0,-0.55,-0.62
2016-11-11,9.562275541009006e-05,0.007777251591537944,0.008141157583699866,-1,-0.6931471805599453,1.0,-1.791759469228055,12,152.0,1,1,0.82,0.78
2016-11-17,3.223049460108809e-05,0.0010571435347284802,-0.0013468015503787388,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,1738.0,1,0,-0.13,0.11
2016-11-12,0,0,0,0,0.0,0.0,-0.054241247121464144,11,135.0,2,2,0,0
2016-06-25,0,0,0,-2,-1.0986122886681098,1.0,-1.4055620098129307,14,125.0,2,2,0,0
2016-10-21,2.4100706019938984e-05,0.0020986502504580476,0.0027210901143608075,-2,-1.0986122886681098,1.0,-1.791759469228055,36,109.5,2,1,0.27,0.21
2016-10-27,1.6578064842804296e-05,-0.0012715417227943439,-0.0013559324111358441,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,213.0,1,0,-0.14,-0.13
2016-10-29,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,13,592.5,2,2,0,0
2016-10-31,3.2938360606395177e-05,-0.0012184195577692408,-0.005434795985956945,-2,-1.0986122886681098,1.0,-0.6931471805599453,12,725.0,2,0,-0.54,-0.12
2016-11-07,2.449961199946161e-05,0.002559658831652686,0.004123717183862156,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,584.0,1,1,0.41,0.26
2016-11-08,2.699854294740907e-06,0.004636050346308225,0.004106781952653502,-1,-0.6931471805599453,1.0,-1.791759469228055,8,208.0,1,1,0.41,0.46
2016-11-03,3.339268446701217e-05,0.008411919935528651,0.0013726838119721742,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,1569.0,1,1,0.14,0.84
2016-09-20,6.150169059070425e-06,-0.0010084228956502668,-0.0013745706631667098,1,0.6931471805599453,1.0,1.791759469228055,70,91.0,1,0,-0.14,-0.1
2016-09-27,2.5116800046933367e-05,0.005934517132654013,0.0027777795639023694,-1,-0.2876820724517809,0.020204102886728803,0.6705609035502462,71,521.0,5,1,0.28,0.6
2016-10-28,1.0595560436551075e-05,-0.002599484784313341,0.0013559324111357754,-3,-0.916290731874155,0.19999999999999996,-0.5913290972404265,128,657.4,5,1,0.14,-0.26
2016-02-07,0,0,0,1,0.6931471805599453,1.0,1.3862943611198906,68,127.0,1,2,0,0
2016-01-21,0.0004179216119312095,-0.032854998008200534,-0.027175585378964782,1,0.4054651081081644,0.057190958417936644,0.28751630619688995,82,956.0,3,0,-2.68,-3.23
2016-09-21,6.18417140830297e-06,0.0009489376413661784,-0.0013764627087232365,-1,-0.2876820724517809,0.020204102886728803,-0.43065356351166567,157,620.6,5,1,0.14,0.1
2016-10-20,1.675936977763349e-05,-8.428997051587371e-05,0.0013633267278641253,-1,-0.2876820724517809,0.020204102886728803,-0.10679732350759848,46,847.8,5,1,0.14,-0.01
