标题,阅读,评论,字数,影响力,时间
中国建筑中报应该是0.52元，上下误差不会超过2,10643,20,105,2.5,2016-08-23 16:28:56
垃圾建筑竟然不涨，别的都涨疯了,5429,6,187,2.5,2016-08-23 14:12:12
兄弟们，撤,3043,4,120,3.5,2016-08-23 13:11:48
中国建筑估值修复的五大逻辑,13536,11,209,3.0,2016-08-20 09:33:57
今天中国建筑会冲涨停……,6925,11,134,3.0,2016-08-23 10:14:06
中国建材重组了、对于中国建筑是大利好吧……,4874,4,152,3.0,2016-08-23 09:50:37
TNND，业绩到2元是不是也不涨！  中国建筑股价6,9725,10,344,3.5,2016-08-19 16:31:55
见顶还是洗盘？,19214,27,181,2.5,2016-08-16 15:13:18
601668:中国建筑2016年1-7月经营情况简报,68909,21,682,0.0,2016-08-15 16:03:01
中建上市7年，净利复合增长率遥遥领先茅台酒,8428,9,193,2.5,2016-08-08 12:53:10
“本手”的力量,5888,11,552,3.5,2016-08-21 14:16:41
6.4进场200万股明天竞价高开就砸,14761,18,146,4.0,2016-08-17 18:08:13
房地产及施工有望驱动业绩快速增长，超低估值极,38653,11,1288,0.0,2016-08-16 08:20:33
裁掉500黄协军，整编2200正规部队,12981,16,262,3.5,2016-08-15 18:05:02
中国建筑今日超大单流出排名第6名(08-18),13034,4,338,0.0,2016-08-18 16:09:58
今天5日线附近能买到筹码么,5880,14,136,1.5,2016-08-18 09:14:04
中国建筑为什么天天涨啊。,6999,8,146,2.5,2016-08-18 09:34:14
中国建筑的10大优势,17626,16,221,3.0,2016-07-10 17:06:15
今谁卖出中国建筑的，明天后大悔吧！因为明天涨,15079,21,160,2.0,2016-08-17 16:44:22
主力不拉,12348,42,231,2.5,2016-08-05 14:07:35
公司公告点评：订单加速助力业绩超预期，低估值,31634,8,1143,0.0,2016-08-16 10:04:57
新签订单强劲增长，新开工持续加速,45623,6,1369,0.0,2016-08-16 14:39:45
8元的本 怎样才能回本？？？,10731,15,183,2.0,2016-08-15 17:18:32
中国建筑1-7月新签建筑合同额增32%,25576,11,214,0.0,2016-08-15 16:32:11
什么情况港股中国建筑（H03311）今日午后突然暴,14005,13,182,3.0,2016-08-15 19:10:27
卖买自由，离场的朋友可以再进场，不要跟钱过不,4870,6,280,3.0,2016-08-15 15:20:48
少说话，多干活,15872,33,189,3.5,2016-08-10 16:30:26
谁说中国股市是个大赌场，没有投资价值？,9893,18,317,3.0,2016-08-12 15:44:51
作为中建上市至今老股民，为东莞网友点赞,16625,68,142,3.5,2016-08-12 07:23:42
为什么说原始股股东永远不得在二级市场上套现！,8901,15,608,2.0,2016-08-14 09:50:52
发改委正在研究社保基金投资组合，养老基金未来,10845,8,2621,3.5,2016-08-13 13:40:49
妈呀，额的韭菜根儿都快给割光了,20702,40,227,3.5,2016-08-12 06:42:44
主力听好了，我今天没空看盘，上面挂了卖单，请,11377,29,193,3.0,2016-08-12 10:02:27
年线5.90元清仓了,16339,36,130,3.5,2016-08-08 14:18:59
今天中国建筑调整,9264,27,145,3.0,2016-08-10 16:49:34
其实我是12日进来的 我用尽洪荒之力中国建筑才,4971,13,236,3.5,2016-08-11 16:28:04
刚刚卖掉了的和想买的都恨我  短线更恨我 就因,6013,9,301,3.5,2016-08-10 19:51:44
经济减速但建筑业蒸蒸日上 广东投资超2万亿做基,8888,33,1282,3.5,2016-08-10 19:21:07
天天盼望中国建筑下跌的 7月打脸8月剁头喂大白,7470,18,462,3.5,2016-08-10 12:07:43
预测：中国建筑6-12个月目标价12元 在龙头蓝筹,19985,12,337,3.5,2016-08-11 09:09:00
请太乙和五十谈谈建筑趋势,10104,26,134,1.5,2016-08-09 16:02:39
卖中国建筑进...,8752,23,64,4.0,2016-08-03 10:58:46
清仓了中国建筑：进了一汽富维,5962,19,136,4.0,2016-07-28 14:02:10
清仓中国建筑,8868,26,129,4.0,2016-07-28 13:53:51
中国建筑今日超大单流入排名第3名(08-09),18064,8,339,0.0,2016-08-09 16:05:03
想做T把成本做低一点反而成本做的更高了，晕死,5721,13,156,2.0,2016-08-09 13:33:59
中国建筑与辽宁省政府展开战略合作,9336,5,385,0.0,2016-07-29 13:05:28
万科又大涨了。,4774,18,118,3.0,2016-08-08 09:44:12
601668:中国建筑2016年半年度业绩预增公告,101544,47,574,0.0,2016-07-29 18:58:23
从新型城镇化角度为中国建筑重新定位,9542,15,321,3.0,2016-08-07 09:22:59
再抛中国建筑进富维,9963,26,128,4.0,2016-08-03 11:34:47
中国建筑2016年上半年每股业绩0.5元。为什么股,33538,35,236,3.0,2016-07-30 13:26:37
601668:中国建筑第一届董事会第九十四次会议决,61237,9,591,0.0,2016-08-03 16:21:06
中国建筑稀有品种，长期牛股,49768,96,189,3.5,2016-04-30 08:57:11
6.03元是短期顶/我先走一步,5600,11,142,4.0,2016-08-03 14:44:35
中国建筑拉升了3天会歇2周,7284,18,142,4.0,2016-07-28 14:10:19
坚定不移降低各种企业成本。择机进一步实施降息,6421,21,138,4.0,2016-08-03 10:30:22
晒单 按计划逐步建仓,39430,104,896,2.0,2016-05-06 15:03:24
感觉自己萌萌哒,3634,12,730,4.0,2016-08-03 10:52:48
同胞们有人有意压盘，我们坚决不抛。动员大家6,3689,9,168,3.0,2016-08-02 22:27:32
亮一下大家买了多少股中建，本人255万股。,9988,26,152,2.5,2016-08-02 16:48:50
公司公告点评：业绩略超预期，房建回暖接力地产,34397,12,1205,0.0,2016-08-02 08:21:48
倡议：中国建筑10缩股,7991,15,214,2.5,2016-08-01 07:53:22
未来十年的业绩 假设：,17888,18,1282,4.0,2016-07-21 15:04:29
捏不住半年以上者趁早走人甭难为自己[大笑],6552,4,148,4.0,2016-07-31 21:28:20
公司公告点评：基建新签维持高增长，房建新开工,28790,9,1194,0.0,2016-07-19 09:19:34
2009上市以来年年稳定增长15点以上巴菲特的5年,8132,23,177,4.0,2016-07-31 20:40:08
循环日記:盈利关健，見好就收，先行撤退，等待机会,13252,14,885,4.0,2016-07-14 22:32:15
坚定持有中国建筑，等待市场纠错。,17374,46,142,2.5,2016-06-09 09:12:31
中国建筑上半年净利润同比增长超15%,19599,6,242,0.0,2016-07-29 21:00:41
买买买买买买买买买买买买买买买买买买买买买买,4820,7,482,4.0,2016-07-21 10:56:47
中国建筑上半年净利润同比预增15%以上,29310,13,250,0.0,2016-07-29 20:47:36
601668中国建筑一一全球股市罕见的6倍市盈率的,22343,20,179,4.0,2016-05-01 13:13:24
1年后中国建筑会成为中国股市的骄傲,7059,6,158,4.0,2016-07-30 13:15:37
中国建筑，未来年复合收益10%？,18552,11,2210,3.5,2016-07-29 16:24:40
2015年净利润同比增长15.5%，估值低廉,46874,11,1254,0.0,2016-04-20 13:44:05
中国建筑2年内能上到7元吗？,9641,18,133,3.0,2016-07-25 09:44:56
强烈要求中国建筑股价净资产以下实行回购,9638,13,148,3.0,2016-07-15 10:28:39
中国建筑：香港上市子公司拟收购约310亿元资产,29741,7,1124,0.0,2016-07-18 20:48:00
中国建筑该不该持有？,9414,15,202,3.5,2016-03-28 15:22:00
601668:中国建筑关于香港上市子公司拟收购资产,46889,8,1909,0.0,2016-07-18 18:54:19
601668:中国建筑2016年1-6月经营情况简报,51966,21,678,0.0,2016-07-18 18:54:19
中国建筑(601668)融资融券信息(07-15),8822,4,536,0.0,2016-07-16 07:49:19
中国建筑一一我一生的痛，14年3元满仓它，4元离,21611,21,230,2.5,2016-03-30 18:17:40
抛了一汽富维我回来了,3279,4,131,4.0,2016-07-20 14:54:16
循环日記:明知股市要回调，看好个股仍买入,13476,17,437,4.0,2016-07-19 12:08:56
我来建个楼，欢迎大家光临！,130807,1851,136,3.0,2015-08-18 16:12:49
中国建筑上半年新签建筑合同额同比增26.8%,27651,11,280,0.0,2016-07-18 19:57:12
为什么这么便宜却不涨,4821,13,130,3.0,2016-07-20 08:37:22
今天不知套多少人。。。[大笑][大笑][大笑],3222,6,144,4.0,2016-07-28 10:33:46
中国建筑与辽宁省签订战略合作协议,15274,2,416,0.0,2016-07-29 12:53:25
601668:中国建筑重大项目公告(2016/7/26),80629,43,913,0.0,2016-07-25 15:39:36
继续大幅加仓买入,6158,13,68,4.0,2016-07-21 10:45:59
[卖出][卖出][卖出][卖出][卖出][卖出][卖出][,2421,3,94,4.0,2016-07-28 14:45:45
买蓝筹股的感受,12715,20,170,3.5,2016-06-20 13:31:44
周K线多方炮，下月腾飞,6658,15,11,3.0,2016-07-28 17:15:51
中国建筑今日超大单流入排名第7名(07-28),10979,3,336,0.0,2016-07-28 16:08:10
活该,16266,22,152,3.5,2016-07-27 14:43:14
中国建筑比600802贵43倍还拉升个屁套不死你,85278,107,918,4.0,2015-12-29 10:26:51
年收入超高供给侧水泥板块将轮动为市场热点,36759,58,2793,3.0,2016-03-18 08:37:40
回马枪开始布局中国建筑,9406,9,138,4.0,2016-07-20 18:11:14
循环日記:价值投机，高抛低吸，积少成多，力保不败,8931,14,737,4.0,2016-07-20 12:47:20
601668:中国建筑2016年1月经营情况简报,93059,28,661,0.0,2016-02-18 16:50:20
全部清仓,5206,7,126,4.0,2016-07-13 10:32:55
信息公开算改革吗？有何利好，拜请各位,12271,13,146,2.5,2016-07-14 19:53:23
今日清仓缺口必补,3909,8,128,4.0,2016-07-13 10:39:08
通知；开始建仓一汽富维减仓中国建筑,9737,12,131,4.0,2016-07-07 14:37:28
今天抛出部分中国建筑开始围剿一汽富维,4906,7,95,4.0,2016-07-07 14:36:37
清仓中国建筑；全面满仓进入一汽富维,3583,7,141,4.0,2016-07-13 10:26:08
中国建筑：，是时候发飙了！,3472,14,74,1.5,2016-07-14 03:29:40
中国建筑(601668)解禁股信息(07-13),25989,11,358,0.0,2016-07-12 00:01:10
601668:中国建筑关于A股限制性股票计划首期限制,44212,15,2005,0.0,2016-07-07 18:31:08
通知；赶紧清仓中国建筑,6752,15,148,4.0,2016-07-13 10:43:02
18元一汽富维绝对不贵,2439,4,73,4.0,2016-07-13 10:26:58
目前还有看好中国建筑的吗？,16159,29,148,3.0,2016-07-08 09:09:30
3100点之下只买不卖,23321,20,668,3.5,2016-07-05 08:13:27
积极布局一带一路以及PPP项目，地产销售持续好,14377,55,1350,0.0,2015-08-26 13:33:42
三大利好促公司业绩继续大幅上升,103651,32,1038,0.0,2016-01-29 10:10:19
“一带一路”取得突破，估值显洼地,50885,26,1393,0.0,2016-04-20 14:03:07
有没有人跟我赌，明天大盘回调，建筑就是领头先,11251,17,156,2.5,2016-07-11 13:40:52
大难不死，必有后福,33657,17,658,3.5,2016-06-26 20:03:14
每股除息的钱去哪了？,10586,15,266,2.5,2016-03-25 10:14:45
从价值投资的角度讲，中国建筑确实值得购买！公,38527,85,281,2.0,2016-05-27 13:08:35
601668:中国建筑独立董事关于A股限制性股票计划,36146,8,785,0.0,2016-07-07 18:31:08
宝能姚老板，支持你拿出1000个亿买入中国建筑股,7942,11,201,3.0,2016-07-05 22:22:56
6.30收官一贴,47672,25,572,3.5,2016-06-30 08:20:08
广东东莞网友选择中建7元卖出后不玩了，是明智,3546,2,333,3.0,2016-07-06 00:52:06
中国建筑没有希望了  房地产已经很危险，上半年,4613,5,156,2.5,2016-07-05 18:23:32
中国建筑，指数跌到2300股价也能涨到10元以上的,57714,26,787,3.5,2016-06-16 02:42:33
中建分红还是小气了点！,9326,10,208,3.0,2016-06-30 13:51:25
601668:中国建筑关于签订战略合作框架协议的公,63359,20,918,0.0,2016-07-01 18:28:07
601668:中国建筑重大项目公告(2016/6/28),64425,54,896,0.0,2016-06-27 15:51:10
循环日記:脱欧，英国股市大翻身,5451,4,560,4.0,2016-07-01 09:30:08
七月第一帖,13934,6,412,3.5,2016-07-01 08:27:27
中国建筑分析！,9375,4,888,3.0,2016-06-29 17:57:47
筹集了4亿资金；明天贴权就不断买入,6929,7,144,4.0,2016-06-15 16:52:34
今天开盘我说中国建筑今天要起飞了。,4473,18,131,3.5,2016-06-29 09:59:53
601668:中国建筑2016年1-5月经营情况简报,70536,27,679,0.0,2016-06-17 16:23:51
中国建筑近期获得14项目 金额454亿,17948,13,215,0.0,2016-06-27 17:27:25
中国建筑近期获得454亿元重大项目,16665,19,310,0.0,2016-06-27 16:18:14
调仓换股的时刻到了！不知道买什么的点我！,6322,32,150,3.5,2016-06-21 18:50:02
昨天把中建的分红开市就买入中建，收市又亏几分,12995,19,269,3.0,2016-06-17 02:25:39
公司公告点评：建筑新签增速继续提高，新开工大,39426,12,1128,0.0,2016-06-20 08:20:50
中国建筑公布2016年前五月经营情况 基建合约大,32475,24,771,0.0,2016-06-17 18:00:09
哈哈，还有人想分红的没有,9924,33,159,3.0,2016-06-16 10:20:55
中国建筑中短线在被大资金吸纳,8875,9,240,3.5,2016-06-17 18:59:22
中国建筑前五月基建合约大幅增长,27646,9,624,0.0,2016-06-18 04:06:45
投资犹如种田     投机好比抽签    兢兢业业务,31190,111,151,4.0,2016-05-27 16:40:15
分红已到账。,8109,34,122,3.0,2016-06-16 00:08:40
价值投资照亮中建，力挺中建翻倍行情！！！,45635,80,210,2.5,2016-05-15 16:50:33
3月订单明显加速，新开工继续加快,38966,27,1170,0.0,2016-04-15 16:03:18
循环日記:上证5178到顶一周年，沪深300成份股的,8347,13,597,4.0,2016-06-13 11:44:23
浅谈中国建筑。沉寂许久，怪盜基德今天在中国建,23941,149,548,3.5,2016-05-31 20:21:45
二八现象将至，深度分析分享——中国建筑弹性是,22841,34,1275,2.5,2016-05-26 20:54:53
在手订单充足，海外业务快速增长,37347,14,1075,0.0,2016-04-20 14:08:09
循环年記：2015.6.12上証5178到顶一周年祭,10259,12,1622,4.0,2016-06-09 19:15:10
谈谈上证到1995点中建最低价应是多少,14542,25,292,3.0,2016-05-25 19:34:26
601668:中国建筑关于签订战略合作协议的公告(20,50491,25,926,0.0,2016-05-31 11:51:58
循环日記:返身向上，选择了方向,8345,10,1265,4.0,2016-05-31 17:38:32
中国建筑VS低估值港股到底谁更具价值,20882,29,650,3.0,2016-05-26 22:07:21
从中建的历史市盈率分析其最有可能的触底价格,151526,71,429,3.0,2016-05-21 14:05:53
601668:中国建筑重大项目公告(2016/5/24),78133,34,833,0.0,2016-05-23 15:38:45
业绩是支撑股价的唯一稻草,7444,18,460,3.0,2016-05-24 23:09:59
请问中建14年股价2.6那会市盈率是多少？,17310,50,152,2.5,2016-05-14 08:45:33
601668:中国建筑2016年1-4月经营情况简报,63996,41,677,0.0,2016-05-16 15:44:43
公司公告点评：基建新签继续大幅正增长，新开工,31671,21,1048,0.0,2016-05-17 18:39:28
建议股市制度如下改革： 1、加大分红比例：实行,5749,4,1181,3.0,2016-05-14 07:09:36
601668:中国建筑2015年年度股东大会决议公告,60337,16,1225,0.0,2016-05-09 19:21:08
不拉创业板，改拉亏损中字头，目的很明显！请看,11581,16,893,3.0,2016-05-10 15:43:47
循环日記:中国建筑，已预見胜利在望,17294,30,929,4.0,2016-05-08 13:15:47
601668:中国建筑2015年度股东大会的法律意见书,29648,5,1685,0.0,2016-05-09 19:21:07
循环月日記:又到平淡面对时,6161,12,809,4.0,2016-05-09 17:50:51
一季度基金重仓股揭秘 加仓1.7亿股中国建筑,49691,19,987,0.0,2016-05-08 04:16:40
循环周記:左冲右突，还不如空仓覌望好,9008,17,1109,4.0,2016-05-06 20:09:04
循环日記:一年之后，又回中建,17677,42,520,4.0,2016-04-30 22:13:31
每天买入100000股 直到分红那一天,8165,16,147,4.0,2016-05-04 11:54:46
中国建筑1季净利63.8亿 同比增长13%,21861,9,364,0.0,2016-05-03 08:38:29
循环年記:五一历史回顾，股市转入阴跌，要有持久,11750,20,1297,4.0,2016-05-01 15:43:26
循环日記:衡量再三，预定五一节后的计划,11704,6,861,4.0,2016-05-02 22:11:52
跌时大于大盘，涨时小于大盘，这就是这货的特点,3896,20,255,3.5,2016-05-04 09:50:02
中国建筑一季度净利润63.8亿同比增长13.4%,24769,25,523,0.0,2016-04-29 17:45:14
中国建筑新获14个工程项目 共计436.5亿元,10612,9,590,0.0,2016-04-26 10:36:19
601668:中国建筑重大项目公告(2016/4/26),61789,42,845,0.0,2016-04-25 16:28:18
中国建筑近期获得共计436.5亿元重大项目,15295,12,250,0.0,2016-04-25 16:46:30
中国建筑估值已无下跌空间，按年15%的增长算，1,13076,21,226,3.0,2016-04-23 11:20:09
中国建筑进入价值投资区,18850,29,299,3.5,2016-04-11 17:40:55
中国建筑：一季度建筑业务新签合同额增长26.9%,22034,21,509,0.0,2016-04-14 21:35:33
半百的月光累了，歇一下吧？,12387,34,307,3.0,2016-04-19 09:11:10
公司年报点评：业绩增长稳健，显著受益稳增长，,30541,26,1241,0.0,2016-04-20 11:08:33
中国建筑：“一带一路”取得突破 估值显洼地,13003,12,1415,0.0,2016-04-20 10:18:25
601668:中国建筑2015年度可持续发展报告,39988,41,1951,0.0,2016-04-19 16:32:48
为中国建筑超预期的优异年报点赞！,11280,21,238,3.0,2016-04-19 08:15:58
五十月光，中建业绩出来了，你还死鸭子嘴硬，你,11735,17,256,3.0,2016-04-19 04:40:06
601668:中国建筑2015年度内部控制评价报告,22930,12,1735,0.0,2016-04-19 16:19:41
中国建筑去年地产销售涨3成至1550亿 毛利率占总,18122,10,946,0.0,2016-04-19 10:15:03
601668:中国建筑2015年年报,91889,43,1524,0.0,2016-04-18 22:38:46
循环周記:股市转入阴跌盘整，不求有功，但求无过,13530,23,1389,4.0,2016-04-10 19:48:13
601668:中国建筑2015年年报摘要,50108,6,1451,0.0,2016-04-18 22:38:29
海通证券：中国建筑买入评级,35674,21,1036,0.0,2016-04-18 08:16:25
猜猜今晚年报和分红，谁先来？,23434,62,138,2.0,2016-04-18 14:19:24
关于中国建筑未来几个月走势的分析！请看,18134,7,1797,3.0,2016-04-03 00:36:48
公司公告点评：单月建筑新签大幅提升，新开工持,99655,20,1075,0.0,2016-04-17 10:41:33
石严重低估的中国股市将会合力拉出一波具特色气,23266,22,200,3.0,2016-01-24 15:11:21
中建今日站稳5、72元上方，且资金净流入1、23亿,14669,14,244,4.0,2016-04-13 15:38:25
中国建筑2017年很可能到20元以上！理由如下,23077,16,1387,3.0,2016-04-10 22:40:59
宁愿相信世界有鬼。也不要相信建筑能涨。,45723,66,186,4.5,2015-11-23 15:37:12
601668:中国建筑2016年1-3月经营情况简报,69108,55,673,0.0,2016-04-14 17:55:44
建筑与工程周报：中车中建联手 一带一路热点再,60684,44,1352,0.0,2016-03-28 09:07:30
这货今天不变绿，我和回帖的约炮三位,5748,16,144,3.5,2016-04-14 10:41:30
中国建筑今日超大单流出排名第5名(04-05),16871,10,338,0.0,2016-04-05 16:11:42
中国建筑 大盘蓝筹股 底部区域整理之中 量能萎,20396,60,165,2.5,2016-04-05 11:36:38
601668:中国建筑关于更换非公开发行优先股项目,67743,7,191,0.0,2016-04-01 15:59:06
全面实施营改增进入倒计时 四大受益行业迎契机,95637,24,2348,0.0,2016-04-06 02:07:51
暂定目标价16.8 元估值洼地尤具吸引力（安信证,23824,58,1078,4.0,2016-03-22 09:24:14
601668:中国建筑2016年1-2月经营情况简报,75046,14,669,0.0,2016-03-14 16:39:49
循环日記:价值投机，逆市盈利之路,22811,36,838,4.0,2016-03-10 16:28:25
2016年中建股价每周预测[不断更新],71237,62,153,2.5,2016-01-06 16:25:14
中国建筑：蓝筹股，今日能否持续企稳,77400,202,220,4.0,2015-11-09 13:41:20
幽灵！一个黑色幽灵！一种黑科技！将在中国诞生,10860,18,2308,3.5,2016-03-25 22:15:26
中国建筑:明天是否会带来好的消息,20087,65,404,2.5,2016-03-28 15:50:07
中海与中国建筑国际成立合营公司共同开发香港大,30847,19,1163,0.0,2016-03-25 15:13:12
小平民，今日终成为职业股民！,37300,129,915,4.0,2015-12-22 16:37:43
关注：下午现大量抛售是否有人做空中建？,12280,12,130,3.0,2016-03-28 16:42:09
周二展望：重点布局十大板块优质股,38277,6,13954,0.0,2016-03-28 14:42:17
浅论见顶。 有朋友说，中建已见顶。我对此观点,13576,12,296,4.0,2016-03-26 08:04:39
中国建筑今日超大单流出排名第16名(01-15),9937,7,339,0.0,2016-01-15 16:34:41
中国建筑今日超大单流出排名第10名(02-01),15671,8,339,0.0,2016-02-01 16:05:50
中国建筑今日超大单流出排名第11名(03-03),20185,7,342,0.0,2016-03-03 16:04:42
中国建筑今日超大单流出排名第6名(03-17),15443,11,341,0.0,2016-03-17 16:14:39
601668:中国建筑重大项目公告(2016/3/23),93635,40,670,0.0,2016-03-22 17:17:16
中国建筑现在是加仓还是减仓？,37337,297,418,3.5,2016-03-21 19:44:04
本对下周盘面最新的几点看法，个人意见请勿跟风,28537,157,842,4.0,2016-03-20 17:54:18
笑而不答,18050,23,117,3.0,2016-03-01 17:37:40
四行业全面推开营改增试点 对市场影响解析(附股,28927,29,1210,0.0,2016-03-24 17:47:14
低于这一水平则要小心,9418,18,994,3.5,2016-03-22 21:55:21
中国建筑新签上海瑞虹新城及成都天府汇等8项目,23110,15,538,0.0,2016-03-23 14:39:49
中国建筑有点冲高回调的意思，明天是不是能继续,33671,238,80,2.5,2016-03-16 15:27:28
深度受益去库存政策，超低估值极具吸引力,65242,26,897,0.0,2016-03-22 18:25:47
业绩整体良好，改革创新值得期待,18207,35,1512,0.0,2015-11-02 21:57:56
业绩稳定增长，估值低廉,63456,70,1333,0.0,2015-11-02 10:27:31
中国建筑与西安市政府签订战略合作框架协议,20370,7,425,0.0,2016-03-21 19:21:41
601668:中国建筑关于签订战略合作框架协议的公,67747,46,1019,0.0,2016-03-21 18:26:49
中国建筑拟投800亿参与西安城市建设,12249,8,425,0.0,2016-03-22 08:35:15
中国建筑1至2月地产业务销售205亿 同比增16%,24566,8,680,0.0,2016-03-14 17:54:54
营改增对中国建筑是不是利空，不然为什么会跌？,19647,14,154,2.0,2016-03-18 20:48:21
创业板逆转迎重大考验！谨防中国建筑有重大变局,16794,49,124,3.5,2016-03-17 16:58:38
公司公告点评：持续去库存带动新开工由负转正，,63482,16,1167,0.0,2016-03-15 21:46:59
【讨论】看到券商给予买入评级，你会买入吗？,27997,7,1737,4.0,2016-03-16 14:51:28
难得雄起一回,249117,425,147,4.0,2015-10-20 16:53:07
请把看中建的有色眼镜摘下来。中建今日超大单净,17506,5,316,4.0,2016-03-15 17:51:19
14只个股尾盘净流入资金超亿元,142741,20,1566,0.0,2016-03-16 07:51:35
精准的研判能力造就今天的双涨停,5400,4,885,3.5,2016-03-16 20:34:23
中国建筑今日超大单流入排名第7名(03-16),17917,5,343,0.0,2016-03-16 16:07:05
今日主力资金大量净流入个股解密,31290,14,1335,0.0,2016-03-15 20:27:46
刘姝威：中国股市已经被人为操纵 2015-08-23 刘,7299,31,2380,4.0,2015-08-24 01:26:44
601668:中国建筑关于香港上市子公司拟收购资产,74657,22,651,0.0,2016-03-14 16:39:50
中国建筑今日超大单流入排名第1名(03-15),30151,13,344,0.0,2016-03-15 16:19:08
收入结构优化，业绩稳步增长,10286,38,973,0.0,2015-08-27 09:28:02
循环日記:敬畏市场，先求稳，后求进,11509,17,737,4.0,2016-03-11 21:46:24
601668:中国建筑第一期优先股股息派发公告,154135,57,1055,0.0,2016-03-01 16:23:15
中国建筑 一则消息，决定下周一行情走向，别乱,25509,16,141,3.0,2016-03-04 13:42:44
中国建筑今日超大单流入排名第9名(03-04),23626,6,343,0.0,2016-03-04 16:09:24
价值投资君莫问,3086,240,149,3.5,2015-12-15 20:17:46
601668:中国建筑更正公告,144115,28,571,0.0,2016-03-01 21:22:45
中国建筑今日超大单流入排名第2名(03-02),36300,10,341,0.0,2016-03-02 16:05:59
【讨论】今天涨势太猛了！背后必有蹊跷！,40788,9,4628,4.0,2016-03-02 13:51:26
601668:中国建筑重大项目公告(2016/2/25),136685,57,699,0.0,2016-02-24 15:46:03
你可以改变我的心情，但不能改变我的信仰,40270,39,158,3.5,2015-11-26 11:59:57
在2016如何守好你的钱袋子,33701,15,2418,0.0,2016-01-04 16:03:38
中国建筑(601668)融资融券信息(02-29),11230,2,544,0.0,2016-03-01 07:39:36
弱势震荡下关注两会热点主题,45978,8,2262,0.0,2016-02-28 19:04:14
公司跟踪报告：PPP试水城镇化项目，地产销售维,55990,29,1188,0.0,2016-01-12 10:58:12
受益去库存政策，地产板块价值有提升空间,48186,26,837,0.0,2015-12-31 11:19:57
循环日記:昨天A股暴跌，昨晚欧美大升，今天绩优股,11987,9,551,4.0,2016-02-26 08:22:15
601668:中国建筑关于公司聘任副总经理及高级管,34020,5,1534,0.0,2016-01-20 15:50:04
业绩稳定增长,4888,39,1220,0.0,2015-09-10 20:46:49
业绩稳健增长，改革创新持续推进,14256,23,1596,0.0,2015-08-27 09:40:10
中国建筑近期获得233亿元重大项目,35665,4,240,0.0,2016-02-24 16:12:31
中国建筑每股净资产5.36元，2015年前三季度每股,162462,198,180,3.0,2015-12-11 21:35:35
建筑业迎营改增利好,12747,15,137,3.0,2016-02-23 16:22:13
中国建筑今日超大单流入排名第7名(02-22),20722,6,336,0.0,2016-02-22 16:14:07
不经历风雨怎么能见彩虹中国建筑,61894,181,282,4.0,2016-01-20 18:08:41
我会不会买亏了？,25383,26,263,2.5,2016-02-15 11:52:15
【热点追踪】基建板块异动的原因？ ,53223,11,4281,4.0,2016-02-17 14:06:06
15年建筑新签由负转正，PPP涉入新型城镇化，地,60087,18,1022,0.0,2016-01-15 16:59:20
新签合同额完成全年目标，房地产销售继续增长,74941,27,1152,0.0,2016-01-18 18:50:11
【年鉴】中国建筑热点事件 热门人物大回看,116550,8,3247,2.0,2016-02-05 15:38:34
良莠莫辨 何来质优绩差（中建一年感悟，征下联,17257,43,177,3.0,2015-12-31 11:31:05
深刻总结炒股十年反思到哭,123005,490,275,3.0,2016-01-13 14:35:28
中国建筑的净利润增长远不止10%,24081,27,354,2.0,2016-01-28 18:57:52
中国建筑预计去年净利增长10%以上 可达225.7亿,29061,9,537,0.0,2016-01-29 12:13:47
601668:中国建筑2015年年度业绩预增公告,107839,43,584,0.0,2016-01-28 17:07:25
中国建筑：罕见信号，机会都是给有准备的人！,36602,40,268,3.5,2015-12-13 15:57:13
[拜神]人民日报海外版：做空中国者终将败于市场,455955,39,3585,3.5,2016-01-25 13:39:34
中国建筑料2015年净利同比增10%以上,35756,20,231,0.0,2016-01-28 19:01:30
601668:中国建筑海外“一带一路”重大项目签约,104454,79,562,0.0,2015-12-22 19:36:19
索罗斯宣战了，这次为报仇而来 上回索赔大了，,31862,24,258,3.0,2016-01-24 21:53:50
没人救市，我来买一些吧。。,16241,93,136,3.5,2015-12-28 13:46:04
股指期货再次绞杀中国股市！,61755,40,1431,3.5,2016-01-07 18:04:10
中国建筑 每一次细微的波动都应该被注意,72824,140,364,4.0,2015-12-27 16:24:39
瑞雪兆丰年，就从三九天练起，接下来要好好把握,6909,36,886,4.5,2016-01-26 23:23:48
601668:中国建筑重大项目公告(2016/1/26),125873,57,882,0.0,2016-01-25 15:54:08
为申购新股和布局注册制低拿点蓝筹基本盘。,10820,16,150,3.5,2016-01-20 09:46:07
中国建筑近期获13项目 共922亿元,33727,12,193,0.0,2016-01-25 17:13:30
中国建筑获签埃及政府177亿元重大合同,24749,22,384,0.0,2016-01-22 12:18:34
再次考验近期低点。。。,9666,67,196,3.0,2016-01-21 15:46:29
2016元旦展望：如何守好你的钱袋子,14027,8,3239,0.0,2016-01-23 23:10:05
601668:中国建筑海外“一带一路”重大项目签约,75230,22,531,0.0,2016-01-22 11:46:59
1月22日午间沪深两市公告一览,77629,26,2975,0.0,2016-01-22 13:04:49
中国建筑垃圾,38198,251,63,4.0,2016-01-20 10:01:35
中国建筑午后涨逾2% 获埃及27亿美元承包合同,16967,13,369,0.0,2016-01-22 14:09:40
中建股份获27亿美元埃及新首都项目大单,13922,7,470,0.0,2016-01-22 10:37:11
