标题,帖子数,日期,情感
恒生中国企业指数成分股加入中国铁建剔除中海油,25432,11,2016-11-11 21:06:13,0.9246626653482577
恒生国企指数成份股加入中铁建剔出中海油服,21802,9,2016-11-11 19:13:08,0.5002942700949209
墓碑立起来了,6340,8,2016-11-10 19:53:06,0.6645037616567715
这收牌真是醉了，庆祝双十一的节奏。明天该发力,6304,14,2016-11-10 15:05:52,0.6973440732097639
今天收盘的下t十字星：是射击之星、还是仙人指,10742,29,2016-11-10 16:21:07,0.1872481062962702
涨停在明天！,5370,11,2016-11-09 13:30:30,0.36570753920263743
中国铁建(601186)融资融券信息(11-09),4441,4,2016-11-10 07:44:28,0.9534329081811043
中国铁建联合中国中铁、中国交建中标马来西亚14,18158,8,2016-11-01 22:31:31,0.9767722967896019
【热点直击】中字头盘中爆发带领大盘再创2638以,14352,6,2016-11-08 13:21:08,0.968473836991784
601186:中国铁建PPP项目中标公告(2016/11/8),37324,13,2016-11-07 19:09:18,0.7608743772477268
601186:中国铁建新签海外合同公告,32592,8,2016-11-03 08:01:55,0.35418090062485696
601186:中国铁建重大工程中标公告(2016/11/9),49179,16,2016-11-08 16:50:00,0.7917702240822283
中国铁建：签下海外施工合同 金额超22亿美元,14906,10,2016-11-03 20:36:43,0.2503480735708251
再见！中国铁建，微利2个点卖出，然后追高买入,7148,16,2016-11-09 19:24:57,0.9300672345244896
中国铁建员工与特朗普在一起！,8806,8,2016-11-09 12:18:25,0.9649198053511239
中国铁建斥20亿推磁浮产业化运营,7511,5,2016-10-31 09:25:27,0.7662360763041465
中国铁建今日超大单流入排名第6名(11-08),8962,7,2016-11-08 16:05:47,0.8967417157066546
中国铁建中标59亿元工程,18970,4,2016-11-08 17:28:27,0.5259515030842025
中国铁建(601186)大宗交易数据一览(11-07),13215,6,2016-11-07 18:16:12,0.6159002963871514
今年还没说两铁合并的事？安安静静的我觉得有戏,10487,7,2016-11-05 15:30:08,0.962703896722229
601186:中国铁建信息披露暂缓与豁免业务管理制,21315,15,2016-10-27 19:24:13,0.8604126003383656
中国铁建签下赞比亚150亿铁路设计施工合同,22311,7,2016-11-03 09:00:13,0.09078260642761804
铁建10W股持了1年半，今天10.1终于抛了，虽然贴,11485,12,2016-11-02 15:17:57,0.25108537134569775
601186:中国铁建海外项目中标公告,34447,9,2016-11-01 18:54:40,0.8619807744102953
跑了！会卖的才是师傅！,8787,16,2016-10-17 10:54:59,0.015567873040922997
中国铁建高端装备制造基地落户西安,17329,5,2016-11-02 11:20:57,0.7117393485496419
中铁建中标马来西亚南部铁路项目,6948,4,2016-11-02 01:44:47,0.905600297329053
明天开盘高开高走，高铁板块的茅台值得期待！,11430,21,2016-10-30 09:27:22,0.8939164623336759
中国铁建定增是违反保护中小投资者原则,87168,201,2016-07-18 18:45:58,0.9989664452092667
30分钟背离，明天大幅反弹,15219,19,2016-10-26 16:20:39,0.006253872356250079
不能买国家股 从来都是百姓苦,6194,8,2016-10-28 13:26:14,0.20503936807204337
中国铁建注资20亿元组建国内首家磁浮交通投资建,16375,3,2016-10-31 19:20:39,0.9943969869944947
中国铁建(601186)融资融券信息(10-31),2752,3,2016-11-01 07:42:43,0.9534329081811043
中国铁建斥资20亿元武汉成立公司推进磁浮产业化,18918,11,2016-10-30 15:25:53,0.5936044285818113
中国铁建前三季净利增长12.43%至91.23亿余元,8373,3,2016-10-28 09:58:01,0.9871489855497528
中铁建与复星达成战略合作共建公共服务PPP项目,13103,4,2016-10-28 08:39:16,0.7917180553903189
中铁建首3季纯利91.23亿人币同比升12%,11776,12,2016-10-27 22:20:50,0.974803876400038
601186:中国铁建投融资建设项目中标公告,23318,3,2016-10-27 19:24:14,0.842642773435948
601186:中国铁建2016年第三季度报告,30138,5,2016-10-27 19:24:13,0.8868928294728451
中国铁建联合体中标高速公路代建项目,13384,4,2016-10-26 08:38:39,0.6789940556504344
601186:中国铁建重大项目中标公告(2016/10/26),44440,11,2016-10-25 21:22:27,0.7794573379103933
下周会怎么样？,4404,17,2016-10-14 17:06:38,0.5278279627376559
下周关注603002,低价低位，主力庄家成本区！,4535,5,2016-10-22 07:35:05,0.7779104790953051
早应该要信了（第三次）（错过603366涨25%的务,12979,16,2016-09-28 10:46:34,0.7428557512577691
此股必成妖  什么时候成妖  认真看  仔细想  满,32233,19,2016-02-02 14:56:18,0.9427052668313289
这次要信！真的,21203,24,2016-05-26 11:20:32,0.5673045825277994
中国铁建与重庆签订213.67亿元公路项目协议,25115,20,2016-10-22 15:30:53,0.01525176955314933
拉中字头股票后，涨指数，个股跌呀，我提前宣布,10308,6,2016-10-23 12:21:45,0.9025083009010615
中国铁建大逆转，让你目瞪口呆！,33439,767,2016-10-21 15:21:36,0.8003282997414074
下周一12.12,6491,5,2016-10-21 17:08:30,0.4737672181921908
601186:中国铁建重大项目中标公告(2016/9/29),39569,18,2016-09-28 19:44:07,0.7794573379103933
追高了,4856,7,2016-10-22 10:47:59,0.5
中国铁建价值严重低估，主力建仓即将结束，即将,19883,17,2016-09-03 09:20:00,0.9932356867193496
主力也拉不动了,3258,8,2016-10-20 14:46:42,0.26409041362382646
中国铁建(601186)融资融券信息(10-17),8400,2,2016-10-18 07:43:18,0.9534329081811043
铁建搞什么飞机？,5645,9,2016-10-19 10:56:59,0.26247787229205766
中国铁建都进场了吧，别着急我会提醒给大家，想,15479,339,2016-10-17 15:18:32,0.726356571141319
幸好跑得快,5055,6,2016-10-17 09:37:40,0.6406251231549056
中期业绩稳健增长，央企平台受益PPP推广,55201,26,2016-08-31 10:11:27,0.9922186131511517
强烈推荐（600467）：海参毛利增长，产业转型的,18790,58,2016-09-27 20:17:51,0.9914933844038529
601186:中国铁建H股公告(董事会会议通知),31594,3,2016-10-13 18:43:55,0.13149476573368024
601186:中国铁建2016年第三季度主要经营数据公,44118,7,2016-10-12 19:08:50,0.9139963457537156
中国铁建中标34.28亿元PPP项目,10707,6,2016-10-12 21:21:52,0.787854974837883
601186:中国铁建PPP项目中标公告(2016/10/13),31188,7,2016-10-12 19:08:19,0.7608743772477268
601186:中国铁建H股公告,93488,15,2016-07-18 17:09:01,0.5199094872745118
23元的还有没有,9653,14,2016-09-28 19:58:28,0.1837345940185402
节后第一天涨停！,20403,52,2016-09-14 21:05:44,0.4436740296629941
20块的成本还有人吗？,14371,16,2016-10-01 00:17:29,0.19938737347843072
601186:中国铁建PPP项目中标公告(2016/9/30),34407,10,2016-09-29 20:26:01,0.7608743772477268
中国铁建中标南京江北新区PPP项目总投资43.19亿,16663,4,2016-09-29 21:15:17,0.9937910575259526
中铁建中标项目 现升逾1%,13933,5,2016-09-29 14:34:21,0.7057363831334501
中国铁建中标150亿元土地开发整理项目,10115,3,2016-09-29 08:51:46,0.8412158545284057
再怎么喊还是有小散往里冲。,6641,15,2016-09-26 15:38:59,0.3436991752743551
问董秘,9332,15,2016-09-26 21:41:22,0.3003185829903334
国泰君安国际：维持中铁建收集评级,12118,3,2016-09-26 15:11:48,0.24660676492612255
中国铁建(601186)融资融券信息(09-23),7338,5,2016-09-24 07:42:38,0.9534329081811043
今天走势！,2086,8,2016-09-26 09:15:22,0.5
601186:中国铁建关于尼日利亚铁路现代化项目最,58043,29,2016-09-02 18:42:16,0.6995699017342538
601186:中国铁建海外重大项目中标公告,39269,30,2016-08-29 20:53:50,0.8619807744102953
601186:中国铁建BOT项目中标公告,31219,13,2016-08-31 18:53:11,0.7794573379103933
中国铁建中期纯利同比增加9.22% 新签合同额完成,14208,7,2016-08-31 10:18:58,0.8119022073061821
601186:中国铁建PPP项目中标公告(2016/7/14),49350,8,2016-07-13 17:13:15,0.7608743772477268
601186:中国铁建PPP项目中标公告(2016/5/6),34639,17,2016-05-05 16:37:49,0.7608743772477268
《国企红筹》中铁建中标贵阳土地项目,7267,4,2016-09-21 09:04:15,0.583694043245629
中铁建中标贵阳土地项目 现升逾2%,9473,5,2016-09-21 14:46:08,0.2106179054014553
中泰高铁首期费用约为346亿 中方提供技术资金中,7395,5,2016-09-22 17:11:45,0.9480657979273686
601186:中国铁建重大项目中标公告(2016/9/21),37359,17,2016-09-20 19:18:19,0.7794573379103933
中国铁建(601186)融资融券信息(09-20),3335,3,2016-09-21 07:44:30,0.9534329081811043
中国铁建31亿人民币中标贵阳地,11542,7,2016-09-21 01:56:21,0.6117232633077717
下次大盘回升的时候中国铁建是先锋。,8289,4,2016-09-14 13:18:06,0.8654681238814134
中国铁建这样跌是有目的的。,11431,8,2016-09-13 13:51:07,0.7021839197376291
9.14元买了，明天9.26元跑！,5869,11,2016-09-12 22:51:14,0.08710236238438807
公司盈利能力强！股价怎么一直跌？不明白,5686,7,2016-09-13 12:18:22,0.5635492304696275
非公开增发价格不合理的程度简直令人发指。,24548,33,2016-09-06 12:17:56,0.023016852182013103
7.50元见,7433,8,2016-09-10 14:45:01,0.4737672181921908
不到19我不卖,22935,31,2015-10-23 02:51:57,0.07571543123449842
中国铁建联合中标海绵城市PPP项目 总投资约985,12144,3,2016-09-08 09:20:15,0.989059890563237
中国铁建与中国中铁合并重组的确是真，但希要时,22662,6,2016-09-07 16:52:27,0.9365781664829095
中国铁建庄家恶意打压中国铁建股价（中国铁建资,16831,20,2016-08-30 05:14:36,0.973646470902486
外媒：高层已定央企（二铁）合并日期、重组后改,74319,42,2016-03-18 16:21:06,0.12140380924619742
601186:中国铁建2016年半年度报告,39235,10,2016-08-30 17:57:48,0.815128853227387
公元2016年9月1日，中国铁建主升浪开启，第一目,5792,10,2016-09-01 08:12:56,0.1804436849680956
此轮下跌估计会到7块左右，年底前六块五。,7351,9,2016-09-05 19:08:32,0.28031815012305783
今天刚卖光，就公布获得尼日利亚铁路大单，操！,12270,8,2016-09-02 18:54:33,0.06313139383755384
中国铁建中标逾213.67亿元公路项目,15763,7,2016-09-01 08:29:05,0.2947499194018609
601186:中国铁建2016年半年度报告摘要,32638,10,2016-08-30 17:56:33,0.9225330528167832
我向大家推荐铁建，世界最好的股,12475,15,2016-08-30 15:15:25,0.945203958209858
看好铁建,16608,26,2016-08-26 15:51:58,0.5431268500184094
大举发行公司债，盈利能力将大幅提升,65792,8,2016-07-04 11:05:37,0.5398279629358533
中国铁建：中标逾200亿元BOT项目,17599,7,2016-08-31 20:43:00,0.28750830318772835
今天洗出最后一批汉奸，明天高开高走气死卖出者,9107,11,2016-08-30 17:47:41,0.0018199293864503696
601186:中国铁建第三届董事会第三十一次会议决,14203,4,2016-08-30 17:57:25,0.1523870316389344
铁建下半年先看12.96元比较现实,10732,14,2016-08-06 16:45:17,0.7857487266913094
数一数，这股吧发言的好少啊。,6366,2,2016-08-27 00:36:29,0.2648245805940721
今天的走势和上周五一样一样的，不信的走着瞧,5847,9,2016-08-26 10:43:19,0.03792357360784393
建 设好国内及南亚铁路是我中华一带一路大战略,37642,54,2016-08-09 17:29:21,0.9987960021261262
中国铁建下属公司中标铁路甘宁段站前工程,12053,6,2016-08-24 20:14:41,0.9048627554526739
601186:中国铁建重大工程中标公告(2016/8/25),36546,19,2016-08-24 19:06:35,0.7917702240822283
中国铁建中标96亿元施工工程,18852,12,2016-08-24 21:22:50,0.6224894078089374
中国铁建，周五在中国中铁的带动下，铁路基建板,20677,286,2016-08-21 15:56:12,0.9534186838699488
致：中国铁建孟董事长,30852,34,2016-08-16 22:35:27,0.9916724824461383
星期一早上9点钟挂跌停价8.87元参加开盘竞价。,21013,37,2016-08-19 16:36:17,0.18678024799647208
中国铁建(601186)融资融券信息(08-19),9826,5,2016-08-20 07:44:18,0.9534329081811043
目前，全市除了铁建还有半年线下的股吗？,11784,14,2016-08-18 17:47:52,0.8603766656463671
27.5买的还没跑，亏死了！,9350,15,2016-08-17 16:01:55,0.21045058673529782
中国铁建(601186)融资融券信息(08-18),7868,6,2016-08-19 07:44:39,0.9534329081811043
中国铁建(601186)大宗交易数据一览(08-17),24354,10,2016-08-17 18:12:39,0.6159002963871514
中国铁建(601186)大宗交易数据一览(08-16),17347,11,2016-08-16 18:08:56,0.6159002963871514
铁建的K线和昨日宁波银行的走势很像，长上影线,6261,7,2016-08-16 15:15:17,0.24747823160536564
601186:中国铁建H股公告(董事会会议通知),34310,6,2016-08-15 19:08:25,0.13149476573368024
中国铁建(601186)大宗交易数据一览(08-15),16489,13,2016-08-15 17:59:37,0.6159002963871514
601186:中国铁建第三届董事会第三十次会议决议,31807,9,2016-07-27 16:45:35,0.35037567635910616
铁建的增发很像香港的老千股！,9876,8,2016-08-12 18:01:31,0.8637324028444098
26元全仓买入何时解套[为什么],9401,15,2016-08-12 14:08:53,0.5464964846343905
26元今年能解套吗？,11261,15,2016-08-12 18:31:01,0.4953304153833339
27元买的何时才能补仓？,8042,15,2016-08-11 22:08:12,0.5717453148391916
中国铁建(601186)融资融券信息(08-11),5583,3,2016-08-12 07:39:07,0.9534329081811043
中国铁建定增事件，违反保护中小投资者原则,5876,6,2016-08-11 11:35:46,0.9990345605172154
铁建会再度腰斩。,10121,17,2016-08-05 23:37:59,0.3859041442918173
中国铁建(601186)融资融券信息(08-09),5372,4,2016-08-10 07:42:04,0.9534329081811043
上午刚割[哭][哭][哭],7865,12,2016-08-08 14:50:54,0.870980622589681
大盘从2600到3000点 铁建是两市唯一没涨的股票,5611,8,2016-08-08 14:25:47,0.5713179258166089
中国铁建(601186)大宗交易数据一览(08-05),23591,22,2016-08-05 18:06:49,0.6159002963871514
中国铁建(601186)大宗交易数据一览(08-04),18100,21,2016-08-04 18:41:05,0.6159002963871514
中国铁建今日超大单流出排名第7名(08-04),11334,3,2016-08-04 16:08:17,0.7368343839367275
中国铁建(601186)大宗交易数据一览(08-03),18476,22,2016-08-03 17:51:39,0.6159002963871514
铁建净资产8.4，公积金3，未分配利润4.2加起来,8345,9,2016-08-03 23:04:48,0.0054228691220796765
中国铁建(601186)融资融券信息(08-02),4559,4,2016-08-03 07:44:09,0.9534329081811043
中国铁建大股东增持115万股完成计划,17456,7,2016-01-13 08:58:21,0.48205710655632017
中国铁建龙虎榜卖一席位的猫腻,83026,91,2016-07-19 08:32:07,0.5974093641429711
中国铁建(601186)大宗交易数据一览(08-02),21089,10,2016-08-02 18:07:38,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-22),31087,15,2016-07-22 18:07:08,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-25),22578,22,2016-07-25 18:11:19,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-28),20433,8,2016-07-28 18:43:48,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-19),36079,21,2016-07-19 17:58:25,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-21),24114,9,2016-07-21 18:08:39,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-29),22053,9,2016-07-29 17:48:08,0.6159002963871514
中国铁建(601186)大宗交易数据一览(07-20),24939,12,2016-07-20 17:42:51,0.6159002963871514
中国铁建今日超大单流出排名第16名(08-01),13842,11,2016-08-01 16:10:57,0.5725580063766526
下周一三箭齐发！,17063,10,2016-07-29 17:55:50,0.27250409362991657
601186:中国铁建关于下属控股子公司中国铁建高,69148,18,2016-07-29 17:09:17,0.8903941278999109
中国击败日本 中标30亿美元印尼高铁项目，感到,10287,8,2016-07-27 13:53:46,0.9595828805010226
我今天补仓中国铁建。从21的本补到13.8元有希望,45344,81,2016-07-19 18:46:13,0.3551216947616943
中国铁建(601186)融资融券信息(07-25),10180,3,2016-07-26 07:42:43,0.9534329081811043
中国铁建(601186)融资融券信息(07-27),5784,4,2016-07-28 07:48:21,0.9534329081811043
神仙打架，百姓遭殃。,5727,2,2016-07-27 18:00:25,0.9352894733541853
大宗交易的8.68或有诈。,15569,22,2016-07-22 15:45:49,0.22280541567769518
围绕9元先运行，所以今天先盈利砸一波再说。反,10528,7,2016-07-26 16:06:45,0.024445283543186425
9.13的成本 浮亏了一百多  这辈子都回不了本了 ,24451,38,2016-07-23 10:16:46,0.2284892150222494
601186:中国铁建关于部分闲置募集资金暂时补充,33812,10,2016-07-25 16:44:55,0.7167196845558611
601186:中国铁建公开发行2016年可续期公司债券(,36649,13,2016-07-20 21:07:17,0.42002017732532226
吧里还有21以上成本的吗？ 我22，啥时候能解啊,6729,20,2016-07-25 02:11:22,0.7558155977443058
解禁大小非已抛出一半约50亿左右，差不多可以入,19309,17,2016-07-23 14:05:33,0.3551647147104179
19.2元何时解套 请懂得回复,12406,16,2016-07-22 13:36:10,0.1551818886747226
8000股，9.10的本儿。一个月后能赚10000吗？,9558,12,2016-07-23 18:51:18,0.2643840453521722
融资客逾4.5亿元抄底中国铁建,47097,8,2016-07-19 16:50:32,0.7379573696378123
号外号外！今天零售价9.04哈 快来买哦，过了这,4634,8,2016-07-22 09:59:41,0.7083606411251037
防火防盗还要防定增解禁！这两周小心这14只股,109697,96,2016-07-18 22:16:36,0.0071810478210248
601186:中国铁建2016年第二季度主要经营数据公,41103,5,2016-07-12 16:44:25,0.9309823629254158
601186:中国铁建PPP项目中标公告(2016/6/30),30230,10,2016-06-29 16:41:13,0.7608743772477268
601186:中国铁建PPP项目中标公告(2016/5/25),34194,12,2016-05-24 18:49:50,0.7608743772477268
601186:中国铁建重大工程中标公告(2016/4/29),21722,8,2016-04-28 22:31:42,0.7917702240822283
601186:中国铁建海外重大项目中标公告,46650,34,2015-12-09 08:27:31,0.8619807744102953
今天肯定涨停，本身超跌，不上15不卖[牛][牛][,3657,7,2016-07-21 08:39:35,0.17369323517357804
只要打破平衡市场才有更好的走势,3189,8,2016-07-20 23:44:26,0.9382231254673582
601186:中国铁建关于委托中国证券登记结算有限,22579,2,2016-07-20 21:07:05,0.3165430772863288
明天放量涨停，收盘10,7841,11,2016-07-20 16:59:59,0.31403534073454553
【龙虎榜】买方现敢死队身影 大举买入逾1.1亿,22687,2,2016-07-19 20:56:32,0.9445950617986439
操你妈的逼,我上午8.95元全部清仓,下午就涨了,,11021,15,2016-07-19 15:44:56,0.7353792240060403
中国铁建(601186)融资融券信息(07-18),8764,8,2016-07-19 07:45:52,0.9534329081811043
浮盈定增股东砸停中国铁建 这些类似股或压力山,62408,13,2016-07-18 22:07:31,0.9523477792493502
买盘筹码还在，成9.26元了？明天高开肯定的。,10891,17,2016-07-18 15:01:21,0.24185358699640602
高价求购后悔药,4264,24,2016-07-19 09:58:32,0.02759522510231771
中国铁建公司给中小股民一个交代！,23950,35,2016-07-18 11:26:33,0.9076753494320762
【讨论】惊现长阴杀跌 中国铁建为何被主力大肆,124318,67,2016-07-18 14:07:35,0.7730077594832575
7.18号上证走势预判与实际走势对比：实际走势再,4799,10,2016-07-18 20:44:02,0.16568803279858635
601186:中国铁建2015年度A股利润分配实施公告,85424,12,2016-07-10 14:12:17,0.2997155590374775
中国铁建(601186)龙虎榜数据(07-18),59145,50,2016-07-18 16:56:12,0.9558705557214447
中国铁建百亿市值解禁：连发利好难挡跌停,64104,37,2016-07-18 16:03:23,0.35453378836697513
解禁了10%呢，今天砸出来2-3%，还有不少呢,8953,30,2016-07-18 16:17:06,0.15378601970312933
中国铁建今日超大单流出排名第1名(07-18),29395,12,2016-07-18 16:11:57,0.622582378198743
【龙虎榜】频发利好难挡机构出逃 主力资金净流,12402,4,2016-07-18 18:38:26,0.9414757271299016
中国铁建 明天低点 介入的时机哦,6502,15,2016-07-18 17:38:54,0.9053941633567583
幸亏昨天换了中国中铁少亏9个点，爽歪歪,7534,12,2016-07-18 14:53:37,0.4385403650452411
下周两市前十大解禁股曝光 中国铁建解禁市值128,27608,4,2016-07-15 20:18:56,0.5795744447501376
铁建出2016年最低价了,5613,8,2016-07-18 15:16:44,0.883016337068258
主力或有大动作，短线获利良机。解禁一百多个亿,9195,9,2016-07-18 15:09:56,0.8447385525312796
[哭]跌7个多点抄底的、没有想到跌停价收盘、太,7105,11,2016-07-18 15:14:49,0.10075083788138262
这就是大萧老师的蓝筹。哈哈,3887,9,2016-07-18 14:50:26,0.9864426060597575
酸爽系列。,8178,20,2016-07-18 11:37:21,0.9696175836030784
现在已经差不多跌停价附近了，卖了已没多大意思,3052,8,2016-07-18 14:36:56,0.11763385235453727
21元的本，有多少人在求安慰[好逊][好逊],40272,78,2016-06-29 16:00:38,0.06811040688994252
中国铁建12.4亿股限售股7月18日解禁,34988,21,2016-07-10 17:25:10,0.3402953781606085
铁贱啊！，草泥马，13元多的本，猴年马月能回来,20152,16,2016-07-05 16:24:18,0.6067590095115196
中国铁建   中国中铁  重组合并后名字叫什么好,14714,18,2016-06-30 07:57:25,0.9775738536850972
中国铁建联合中标乌市轨道交通PPP项目,19388,8,2016-06-29 18:00:13,0.8540498351388828
601186:中国铁建关于2015年度利润分配实施的提,52444,8,2016-06-27 17:25:07,0.45296926676770566
从海底出发变盘在即，5000点轮回,7164,16,2016-04-24 14:49:58,0.9799389623907456
601186:中国铁建第三届董事会第二十八次会议决,22561,7,2016-06-16 18:29:12,0.1523870316389344
见证奇迹：铁建A=铁建H？,13014,22,2016-05-26 17:43:47,0.9774334428811581
中铁总组团赴马来西亚 欲争夺新马高铁项目,10315,8,2016-05-24 08:57:23,0.9982886178409173
你这样难道是奔5元去的吗？哎，姐姐我可是26.46,16415,30,2016-05-10 11:07:54,0.5713505471208329
中国铁建与厦门签约建设地下综合管廊PPP项目,11656,8,2016-05-12 19:34:07,0.5137722108736279
沪港通专栏,30810,16,2015-10-22 21:31:44,0.6065273266200072
601186:中国铁建2015年度现金分红说明会预告公,49372,10,2016-04-27 21:48:42,0.6904072519672513
中国铁建即将爆发重大利好,19266,21,2016-04-26 04:05:55,0.9649050111834625
601186:中国铁建BOT项目中标公告,34758,11,2016-04-22 21:48:37,0.7794573379103933
中国铁建应该高送配十送二十彻底引爆高铁系列股,9769,21,2016-04-18 18:08:08,0.9254617548209652
601186:中国铁建BT项目中标公告,26934,8,2016-04-20 17:20:41,0.7794573379103956
请证监会查查谁在恶意砸盘中国铁建10:43分。,3177,16,2016-04-21 10:45:12,0.053491908411609335
破解：半年内惨不忍睹的铁建、是否中标大多呢？,94373,133,2015-12-10 09:17:22,0.10088279823746094
我上午11.47 卖对了，哈哈,11977,35,2016-04-13 15:30:17,0.4730049940662838
铁严重低估的中国股市将会合力拉出一波具特色气,23572,19,2016-01-24 15:01:48,0.997743989478997
601186:中国铁建2016年第一季度主要经营数据公,39953,10,2016-04-11 20:37:56,0.9584487283580576
二线城市趁热推地“地王”频出 大涨背后风险聚,13125,16,2016-04-14 03:45:07,0.8966124922188627
601186:中国铁建:中国国际金融股份有限公司关于,40012,9,2016-04-06 17:20:16,0.9975476938903528
中国铁建去年利增7.8% 拟10派1.5元,33499,6,2016-03-31 08:30:29,0.9052936326672306
周一中国铁建大涨,15311,13,2016-03-19 19:36:38,0.8223703865361779
股票“中国铁建”是最后一天交易！,17336,13,2016-03-25 10:33:52,0.7237697909272364
“高铁走出去”第一单！雅万高铁先导段全面开工,10275,6,2016-03-25 08:13:00,0.9638584155632153
中国铁建“一带一路”合同建设金额超过150亿美,22076,19,2016-03-19 17:45:42,0.5843915985725661
中国铁建即将在阿尔及利亚修建7000多公里的铁路,33722,75,2016-02-17 10:08:23,0.945470183134904
601186:中国铁建H股公告(董事会会议通知),52284,9,2016-03-10 17:10:55,0.13149476573368024
601186:中国铁建第三届董事会第二十三次会议决,57602,17,2016-03-08 16:37:58,0.1523870316389344
本人大胆预测：低开高走收盘涨停板，一带一路投,11611,11,2016-03-09 09:23:20,0.998507222938538
“十三五”高铁里程扩至3万公里 业内称利好高铁,51984,8,2016-03-07 02:20:08,0.9906152089840317
A股开启投资新格局 主力资金瞄准六大主题,123243,51,2016-03-05 02:20:29,0.9531545495099657
中铁建将在阿尔及利亚成立合资公司,20534,7,2016-02-24 13:57:05,0.5990160749298306
尾盘极有可能涨停！！,15291,20,2016-02-17 10:51:17,0.046901285308007634
中国公司助阿尔及利亚发展铁路设施建设,9853,5,2016-02-16 15:30:25,0.9550790089674587
大家成本都多少啊[哭],36020,42,2016-02-01 10:12:11,0.632917727104408
601186:中国铁建关于2021年到期之500,000,000美,43689,14,2016-01-28 08:06:51,0.3631677145042733
晚上开车路过红旗路,8116,18,2015-10-30 03:29:49,0.38872613346191653
亚投行正式运营中字头公司发力 掘金6股,33467,8,2016-01-23 10:00:21,0.8669647779180081
中国铁建拟发行5亿美元零息可换股债券,20527,5,2016-01-19 09:14:36,0.199018910053403
这货止跌了吗?卖了三个涨停板的山煤国际进来铁,10800,16,2016-01-12 10:39:26,0.1106146900209235
601186:中国铁建PPP项目中标公告(2016/1/21),59832,15,2016-01-20 18:57:35,0.7608743772477268
资金回流价值洼地暗藏三大信号,37082,18,2016-01-20 07:55:34,0.9164436864675874
601186:中国铁建土地加融资加施工总承包项目中,28965,11,2016-01-13 17:15:14,0.9108791013544889
601186:中国铁建新签投资 EPC总承包合同公告,37028,11,2016-01-14 18:40:52,0.04822641016744733
一个字:好！！！目标12元，准备进场站岗！！！,27592,41,2015-12-22 10:48:29,0.1967638768650971
601186:中国铁建:德恒上海律师事务所关于中国铁,29925,4,2016-01-12 19:23:40,0.9857488144687957
中国铁建控股股东累计完成增持115万股,15021,13,2016-01-12 21:06:44,0.523063763859637
601186:中国铁建关于控股股东股份增持计划实施,36412,11,2016-01-12 19:23:32,0.8643625866006028
其实很简单，今天就是要拉，要稳定民心，多空对,8057,16,2016-01-11 10:14:23,0.960417929954914
10000股29元的成本何时回？,12716,21,2016-01-08 19:31:38,0.07426459560213916
铁建的利润是拿老百姓的血汗钱堆积起来的吗？,4558,6,2016-01-08 11:02:13,0.8281140772330574
中国铁建及下属公司近获工程项目206亿元,8331,4,2016-01-05 16:47:06,0.9352750240550293
601186:中国铁建重大工程中标公告(2016/1/6),47347,24,2016-01-05 16:13:17,0.7917702240822283
601186:中国铁建PPP项目中标公告(2016/1/1),43141,21,2015-12-31 17:54:49,0.7608743772477268
12.31 大盘预测（持股过节）,12199,27,2015-12-30 19:11:57,0.7473068715252343
中国将打造泛亚铁路网 铁路基建板块6股最受益,43801,12,2015-12-30 10:12:55,0.8682979917853375
中国铁建近期中标404亿元BOT EPC项目,23445,13,2015-12-29 22:24:39,0.7112202936357164
601186:中国铁建BOT EPC项目中标公告,29180,13,2015-12-29 20:04:09,0.6562559661822429
中国铁建下属公司签111亿元承包合同,11691,10,2015-12-29 08:45:52,0.003548056133215405
601186:中国铁建新签海外合同公告(2015/12/29),28049,16,2015-12-28 18:54:05,0.3305410045465623
中国铁建新签印尼110亿元水电站项目EPC合同,7468,4,2015-12-28 22:56:46,0.0018114675977773942
中国铁建签110亿印尼水电站EPC合同,14225,6,2015-12-28 19:37:01,0.0044254988656334815
中国铁建签95亿马里铁路改造项目协议,23786,16,2015-12-27 18:05:51,0.5797529280289911
中国铁建新签95亿海外铁路框架协议,13783,8,2015-12-27 20:51:15,0.9551410375096822
某机构被法院强制执行被迫卖50000手还债,5800,9,2015-12-28 09:57:27,0.8329161113688095
601186:中国铁建新签海外框架协议公告,140474,12,2015-12-27 15:45:47,0.74723539883066
我国首条中低速磁浮交通在长沙开通试运行,22851,6,2015-12-26 23:42:45,0.9945479147344862
“十三五”杭州湾拟建两条跨海铁路,28511,19,2015-12-25 08:45:51,0.6868666595407912
中国铁建海外业务遍及83个国家，在建项目520个,6410,4,2015-12-17 10:17:15,0.7990672528664512
601186:中国铁建新签海外合同公告(2015/12/25),38953,26,2015-12-24 19:43:45,0.3305410045465623
12.16 大盘分析（即将变盘选择方向）,11332,11,2015-12-15 16:47:24,0.9908029474569474
12.15 大盘分析（底部出现反转的信号，积极做多,21861,23,2015-12-14 22:46:50,0.5990634922730144
中国铁建拿下塞内加尔逾81亿铁路项目,17749,12,2015-12-24 20:37:35,0.5134774446367025
匈塞铁路项目塞尔维亚段正式启动,57462,25,2015-12-24 09:15:01,0.5966509699060103
