日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-03-27,0.000105944067479996,0,0,-3,-1.3862943611198906,1.0,-1.0848863548997543,326,525.0,3,0,-0.98,-0.08
2016-05-24,0.00035930201018870105,-0.007759530012461732,-0.029156584291455692,-2,-1.0986122886681098,1.0,-1.791759469228055,2007,1822.0,2,0,-2.87,-0.77
2016-11-27,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,134,1584.0,1,2,0,0
2016-10-10,8.016770723702604e-05,0.014353839135283647,0.012220111334775397,-1,-0.6931471805599453,1.0,-1.3862943611198906,22,182.0,1,1,1.23,1.45
2017-07-05,2.0567965059417147e-05,0.007615143694985624,-0.0011600929375304883,-1,-0.6931471805599453,1.0,-1.6094379124341003,243,165.0,1,0,-0.12,0.76
2017-06-07,8.862196998658707e-05,0.012235733233255336,0.006972718546638458,0,0.0,0.0,1.2495280858396056,308,977.0,2,1,0.70,1.23
2017-07-09,0,0,0,-1,-0.6931471805599453,1.0,-1.8718021769015913,70,572.0,1,2,0,0
2017-07-07,0.0008882183484419064,0.001716845408023304,0.032620918169266024,1,0.6931471805599453,1.0,0.6931471805599453,37,210.0,1,1,3.32,0.17
2017-09-11,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,23,218.0,1,2,0,0
2017-05-10,0.00027044373180089385,-0.009045733518730174,-0.00232558244347541,-3,-1.3862943611198906,1.0,-0.6931471805599453,533,495.3333333333333,3,0,-0.23,-0.9
2017-05-11,0.0004928338537042127,0.0028490653507486784,0.0046457690991725895,-1,-0.40546510810816444,0.057190958417936644,-0.37102971102095567,371,375.6666666666667,3,1,0.47,0.29
2017-04-27,0.00030962540622417247,0.003603985442434694,0.004747783399184567,-1,-0.40546510810816444,0.057190958417936644,-1.3571165631651119,87,290.6666666666667,3,1,0.48,0.36
2017-05-22,0.0006694809725928258,-0.004848938600971435,-0.020055366813348432,-3,-1.3862943611198906,1.0,-0.8699875418768163,264,208.66666666666666,3,0,-1.99,-0.48
2017-08-22,0.0002893569703122297,0.0010095574313395495,0.003275112097805048,-2,-1.0986122886681098,1.0,-1.2898018957544433,19,659.0,2,1,0.33,0.1
2017-07-31,0.00013405562211081978,0.006064738559100664,-0.0049737599081005925,-1,-0.6931471805599453,1.0,-0.6931471805599453,348,30.0,1,0,-0.50,0.61
2017-08-10,0.00018662471875371012,-0.004228038580808216,0.006102654168562668,-1,-0.6931471805599453,1.0,-0.6931471805599453,59,172.0,1,1,0.61,-0.42
2017-06-27,2.706808341372554e-05,0.0018065945597103685,0.0005772005932255785,1,0.6931471805599453,1.0,1.6094379124341003,134,145.0,1,1,0.06,0.18
2017-08-28,0.0009990368858255694,0.009300697294152414,0.05349990974430987,1,0.6931471805599453,1.0,1.3862943611198906,54,128.0,1,1,5.50,0.93
2017-09-06,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,472.0,1,2,0,0
2017-08-25,0.00026636205895435694,0.01817700427944759,0.023440702591294812,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,321.0,1,1,2.37,1.83
2017-08-19,0,0,0,-3,-1.3862943611198906,1.0,-1.0013842173484215,25,712.3333333333334,3,2,0,0
2017-08-07,5.8466355260957024e-05,0.005313745966537152,-0.0038727572608444655,-1,-0.6931471805599453,1.0,-1.6094379124341003,27,790.0,1,0,-0.39,0.53
2017-08-12,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,1187.0,1,2,0,0
2016-11-20,0,0,0,-2,-1.0986122886681098,1.0,-1.401829092792673,60,133.5,2,2,0,0
2017-08-18,7.42608233169388e-05,8.872367933730924e-05,-0.00827590930385971,-3,-1.3862943611198906,1.0,-0.6931471805599453,25,268.3333333333333,3,0,-0.82,0.01
2017-04-13,5.454440070200431e-05,0.0006504025549175471,-0.01003352898957781,0,0.0,0.0,-0.16584568930226265,138,463.0,2,0,-1.00,0.07
2017-08-04,0.00014097040511654358,-0.0033205794542208998,0.0016579169312917307,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,471.0,1,1,0.17,-0.33
2017-04-07,3.356162761508555e-05,0.0017114270837045578,0.0005372011947616347,-2,-1.0986122886681098,1.0,-1.235749429972784,239,162.0,2,1,0.05,0.17
2017-05-19,7.449361300576829e-05,0.0001585562967159373,-0.006596725571430465,-1,-0.40546510810816444,0.057190958417936644,-1.0276520219855627,134,776.0,3,0,-0.66,0.02
2017-07-29,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,3,1171.0,1,2,0,0
2016-07-22,5.2291094988677776e-05,-0.008655287243559321,-0.00914007193939799,-1,-0.6931471805599453,1.0,-1.791759469228055,35,333.0,1,0,-0.91,-0.86
2016-10-09,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,140,142.0,1,2,0,0
2016-03-23,0.005821262600506865,0.0035278570599555623,0.06255508101210294,-3,-1.3862943611198906,1.0,-1.8033788604440992,116,280.0,3,1,6.46,0.35
2017-06-12,5.546178787773098e-05,-0.005880987627644262,-0.005892768967150738,-1,-0.6931471805599453,1.0,-1.5040773967762742,33,146.0,1,0,-0.59,-0.59
2015-10-22,0.0014347502689733623,0.014369205977751875,0.01567781271922979,1,0.6931471805599453,1.0,1.3862943611198906,18,123.0,1,1,1.58,1.45
2017-06-15,0.00010367766146268424,0.0005811762915932049,0.007595712826583465,-3,-1.3862943611198906,1.0,-1.484038370160079,100,221.0,3,1,0.76,0.06
2017-06-21,0.00016508590417938667,0.005145956065433063,0.0011621151801772967,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,1774.0,1,1,0.12,0.52
2016-12-06,0.00010160572522145383,-0.0015801738355995304,-0.007282690358083466,-2,-1.0986122886681098,1.0,-1.1243439183011772,26,388.5,2,0,-0.73,-0.16
2017-06-13,9.146708606634864e-05,0.004404467510343322,-0.0005911912675884298,-3,-1.3862943611198906,1.0,-0.6931471805599453,78,234.0,3,0,-0.06,0.44
2016-09-29,0.00012578840831182356,0.0035480815126298355,0.00366300775873702,-2,-1.0986122886681098,1.0,-0.6931471805599453,7,670.5,2,1,0.37,0.36
2017-06-11,0,0,0,-2,-1.0986122886681098,1.0,-1.6094379124341003,54,195.5,2,2,0,0
2017-05-31,0.00022902602438388357,0.002286728342769619,0.011246049274627376,-4,-1.6094379124341003,1.0,-1.1625732251899301,113,506.5,4,1,1.13,0.23
2017-05-24,0.00021642408631491837,0.000695393292502319,-0.0018253731870985633,0,0.0,0.0,0.7087132871260918,85,214.5,2,0,-0.18,0.07
2017-05-02,0.00015838170520446614,-0.003477093607484734,0.0017446936673388544,-2,-0.6931471805599453,0.1339745962155614,0.07852293514421639,146,376.75,4,1,0.17,-0.35
2017-05-30,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,36,189.0,1,2,0,0
2017-05-25,0.001181193375981293,0.014177372256669672,0.03058709212076167,-8,-1.6094379124341003,0.40000000000000013,-0.6748773641396898,464,150.3,10,1,3.11,1.43
2017-03-22,2.2233479976333386e-05,-0.005037794029957293,-0.008888947417246152,-1,-0.6931471805599453,1.0,-1.7047480922384253,82,152.0,1,0,-0.89,-0.5
2017-05-26,9.321821165637224e-05,0.0007172851548067617,-0.007708309735830593,-1,-0.2876820724517809,0.020204102886728803,-0.1593574872641667,191,188.4,5,0,-0.77,0.07
2017-04-24,0.000397203037235751,-0.01384195182444036,0.007155665595412232,-4,-1.6094379124341003,1.0,-0.9232060878616132,121,221.0,4,1,0.72,-1.37
2017-05-15,0.00011615158293970746,0.002176963284470877,-0.004629637898742217,1,0.6931471805599453,1.0,0.6931471805599453,58,206.0,1,0,-0.46,0.22
2017-04-20,0.0003915125123182576,0.0004445993082622114,-0.021454935001259376,1,0.28768207245178085,0.020204102886728803,0.24934968218985493,142,234.8,5,0,-2.12,0.04
2017-05-03,6.423334440829768e-05,-0.0026628205303957527,0.0011614403163902136,-4,-1.6094379124341003,1.0,-0.9280399929315,263,237.75,4,1,0.12,-0.27
2017-05-23,0.0004160653173233514,-0.004474047116847419,0.009774054597427112,-3,-1.3862943611198906,1.0,-0.6931471805599453,126,746.3333333333334,3,1,0.98,-0.45
2017-05-05,0.0003399089769209656,-0.007810119614360909,0.002332362573355817,-1,-0.2876820724517809,0.020204102886728803,-0.0892005509322258,118,213.6,5,1,0.23,-0.78
2017-06-08,2.3812491769903338e-05,0.0031825036995264894,-0.0052249756024779605,-1,-0.6931471805599453,1.0,-0.6931471805599453,15,278.0,1,0,-0.52,0.32
2017-06-06,3.1613802217842126e-05,0.003380808833544056,0.0029197101033346246,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,471.0,1,1,0.29,0.34
2017-04-28,0.00018928121087008078,0.000783275367666143,0.017024185736400632,1,0.6931471805599453,1.0,0.6931471805599453,21,58.0,1,1,1.72,0.08
2017-05-20,0,0,0,-1,-0.6931471805599453,1.0,-1.5040773967762742,28,225.0,1,2,0,0
2016-06-02,0.00017074960167109816,0.004014570178055977,0.008350779217419889,-2,-1.0986122886681098,1.0,-1.6715623855738924,55,185.5,2,1,0.84,0.4
2017-04-04,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,43,508.0,1,2,0,0
2015-12-23,0.0018232314517376224,-0.004303053075821836,0.0009350164309066464,-4,-0.587786664902119,0.057190958417936644,-1.2568979250208119,693,469.8333333333333,12,1,0.09,-0.43
2017-05-21,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,24,134.0,1,2,0,0
2017-02-15,0.00016784751243726644,-0.0015363279193826756,-0.014425804005099758,-2,-1.0986122886681098,1.0,-1.3862943611198906,102,607.5,2,0,-1.43,-0.15
2017-03-30,5.922067606301126e-05,-0.00963186837398736,-0.0010700910598444044,0,0.0,0.0,0.2767080146439421,83,331.5,2,0,-0.11,-0.96
2017-05-17,0.00020627598880326294,-0.0027406971831017367,-0.011147079343174536,-1,-0.6931471805599453,1.0,-1.5040773967762742,12,192.0,1,0,-1.11,-0.27
2017-04-23,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,50,195.0,1,2,0,0
2015-09-10,0.00045149812967086274,-0.01403536169912694,-0.040226933508944185,1,0.6931471805599453,1.0,1.6094379124341003,1222,1645.0,1,0,-3.94,-1.39
2017-05-16,0.0001430981623743446,0.007328520238881631,-0.0058173520659132024,-1,-0.6931471805599453,1.0,-1.5040773967762742,12,199.0,1,0,-0.58,0.74
2017-04-25,3.695385838172463e-05,0.001609170060362896,-0.0011890607821903546,-2,-1.0986122886681098,1.0,-0.6931471805599453,12,1876.5,2,0,-0.12,0.16
2017-05-08,0.0004504349349538475,-0.007904079715767948,0.005228010745897637,0,0.0,0.0,-0.4635200713007493,45,167.5,2,1,0.52,-0.79
2017-05-07,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,1138.0,1,2,0,0
2017-04-21,8.816463996632852e-05,0.0003309562301199069,0.006604647244804834,-4,-1.6094379124341003,1.0,-1.2152360952787091,188,389.25,4,1,0.66,0.03
2017-05-01,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,5,400.0,1,2,0,0
2015-11-16,0,0.0072679025506197864,0,-1,-0.2231435513142097,0.010256681389212985,-0.5845368917477566,137,197.85714285714286,7,2,0,0.73
2017-04-19,0.00020375449000989155,-0.008172926104028503,-0.007050557996666687,1,0.28768207245178085,0.020204102886728803,-0.21397890808920528,157,398.6,5,0,-0.70,-0.81
2015-12-29,0.000749230949426181,0.008442435653300032,0.04068357663644375,-5,-1.791759469228055,1.0,-1.1965192389599426,172,381.6,5,1,4.15,0.85
2017-04-10,0.0004263764821391253,-0.00525625789757482,-0.032199234633695104,0,0.0,0.0,0.4777518534623388,78,181.0,2,0,-3.17,-0.52
2017-04-17,0.0002430752064196516,-0.00738998824058912,-0.00917437627604127,-1,-0.6931471805599453,1.0,-1.5040773967762742,31,208.0,1,0,-0.91,-0.74
2017-04-14,0.00022391512861530706,-0.00916592204111128,-0.018660422717402862,1,0.6931471805599453,1.0,1.5040773967762742,15,179.0,1,0,-1.85,-0.91
2017-04-15,0,0,0,-1,-0.6931471805599453,1.0,-0.916290731874155,27,912.0,1,2,0,0
2016-10-17,0.0006247225542436287,-0.007416929715424141,-0.01882305519546691,-3,-0.5596157879354228,0.057190958417936644,-0.3534268031620317,71,897.2222222222222,9,0,-1.86,-0.74
2017-04-11,0.00035306558852317844,0.005971022686757015,-0.00444692228093813,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,473.0,1,0,-0.44,0.6
2017-03-31,0.0003080065436320431,0.003814858304950817,-0.015646394184466846,0,0.0,0.0,0.5444138612849055,36,161.0,2,0,-1.55,0.38
2017-04-01,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,41,147.0,1,2,0,0
2016-09-02,0.0001389788702709839,0.0013179659562922458,0.003062789530545731,-1,-0.6931471805599453,1.0,-1.8718021769015913,100,1466.0,1,1,0.31,0.13
2017-03-28,3.582245281991022e-05,-0.004297611949581574,-0.006818804285721035,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,477.0,1,0,-0.68,-0.43
2017-03-29,0.00015382986332746496,-0.003584707869602922,-0.015915455305899568,-1,-0.6931471805599453,1.0,-0.6931471805599453,24,586.0,1,0,-1.58,-0.36
2017-03-24,0.00018903885161399323,0.006413032104768939,0.011452493731787729,-1,-0.6931471805599453,1.0,-0.6931471805599453,21,330.0,1,1,1.15,0.64
2017-02-06,1.9297036786159102e-05,0.0053389358454745345,0.0031298930089275656,2,1.0986122886681098,1.0,1.5703950505104085,72,155.5,2,1,0.31,0.54
