日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2016-12-21,0.00013343067615350767,0.01107328098624781,0.006664840000033083,2,1.0986122886681098,1.0,1.6116005624559984,510,873.5,2,1,0.67,1.11
2017-06-12,0.00032724572324125247,-0.005880987627644262,0.002757671516661226,-4,-1.6094379124341003,1.0,-1.1015442451016668,113,545.5,4,1,0.28,-0.59
2017-06-13,0.00018554688871195234,0.004404467510343322,0.006519151583657531,-1,-0.6931471805599453,1.0,-0.916290731874155,37,232.0,1,1,0.65,0.44
2016-08-21,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,12,392.0,1,2,0,0
2016-08-20,0,0,0,-1,-0.2876820724517809,0.020204102886728803,0.2357686392755094,150,324.8,5,2,0,0
2016-08-08,0.001121608270761963,0.009222634246902998,-0.0878056582069239,2,0.28768207245178085,0.013986702816730645,0.26406316146011566,205,572.5833333333334,12,0,-8.41,0.93
2017-06-27,0.00017531359924207167,0.0018065945597103685,0.0020590261220982016,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,1597.0,1,1,0.21,0.18
2016-11-16,0.00011337996404686129,-0.0006019915809405598,0.0012292564547299115,0,0.0,0.0,-0.7929179083718985,205,393.25,4,1,0.12,-0.06
2017-05-16,0,0.007328520238881631,0,-4,-1.0986122886681098,0.2546440075000701,-0.6858541792001646,135,702.0,6,2,0,0.74
2017-04-20,0,0.0004445993082622114,0,1,0.6931471805599453,1.0,0.6931471805599453,100,231.0,1,2,0,0.04
2017-06-19,2.1237763755989066e-05,0.006765040463340583,-0.0034770549634644357,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,1347.0,1,0,-0.35,0.68
2017-05-20,0,0,0,1,0.6931471805599453,1.0,1.5040773967762742,14,646.0,1,2,0,0
2015-10-27,0.0003869539697640395,0.001386962774348806,-0.0037007708110807325,1,0.6931471805599453,1.0,1.0986122886681098,32,128.0,1,0,-0.37,0.14
2017-06-16,6.292375695459333e-05,-0.002979703786886865,-0.012418234783192986,1,0.6931471805599453,1.0,0.6931471805599453,31,1018.0,1,0,-1.23,-0.3
