日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-10-02,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,12,122.0,1,2,0,0
2017-08-31,4.298651397077072e-05,-0.0008387316015357838,-0.0010934938213713295,-1,-0.6931471805599453,1.0,-1.7047480922384253,33,21.0,1,0,-0.11,-0.08
2017-07-30,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,14,2593.0,1,2,0,0
2017-06-26,6.388913727561623e-05,0.008692677357703274,0.0024154601116035583,3,1.3862943611198906,1.0,1.7432307660430333,87,398.0,3,1,0.24,0.87
2017-08-21,0.0008199380247585766,0.005549442748311529,-0.01531758614017025,-2,-0.6931471805599453,0.1339745962155614,-0.901071585469909,88,233.5,4,0,-1.52,0.56
2017-08-24,0.00012854960713784084,-0.00493658013051556,0.0011179431013412459,2,1.0986122886681098,1.0,1.7047480922384253,25,494.0,2,1,0.11,-0.49
2017-09-25,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,13,207.0,1,2,0,0
2017-09-11,0,0,0,1,0.4054651081081644,0.057190958417936644,0.2722153772901514,104,122.33333333333333,3,2,0,0
2017-09-07,0,0,0,-2,-1.0986122886681098,1.0,-1.7047480922384253,24,333.5,2,2,0,0
2017-09-21,0,0,0,0,0.0,0.0,-0.269392403139879,21,623.5,2,2,0,0
2017-09-23,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,14,536.0,1,2,0,0
2017-09-03,0,0,0,-2,-1.0986122886681098,1.0,-1.3260866245354932,47,210.0,2,2,0,0
2017-03-27,0.0004335365484369284,-0.0007618861486496281,0.03436764350420782,-2,-0.5108256237659907,0.057190958417936644,-1.0791433290542245,137,959.1666666666666,6,1,3.50,-0.08
2017-09-02,0,0,0,1,0.4054651081081644,0.057190958417936644,-0.35243730812196106,82,316.6666666666667,3,2,0,0
2017-09-22,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,534.0,1,2,0,0
2017-09-06,0,0,0,-2,-1.0986122886681098,1.0,-1.5004198538374942,62,345.0,2,2,0,0
2017-09-05,6.327517321708493e-05,0.0014015585020253336,-0.012134732465993373,1,0.6931471805599453,1.0,0.6931471805599453,12,230.0,1,0,-1.21,0.14
2017-08-25,0.00010030321637741556,0.01817700427944759,0.011111225425070849,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,542.0,1,1,1.12,1.83
2017-04-11,0.0002110433747289544,0.005971022686757015,0.0,-1,-0.6931471805599453,1.0,-1.8718021769015913,31,767.0,1,2,0.00,0.6
2017-04-28,7.201071706786889e-05,0.000783275367666143,0.0025673955052457334,-1,-0.6931471805599453,1.0,-1.8718021769015913,32,605.0,1,1,0.26,0.08
2017-09-15,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,534.0,1,2,0,0
2017-09-04,5.299285104081237e-05,0.003693661839453739,0.002195390563435656,1,0.6931471805599453,1.0,0.6931471805599453,17,953.0,1,1,0.22,0.37
2017-03-28,0.00012980276522898287,-0.004297611949581574,-0.0013522652500137608,-3,-1.3862943611198906,1.0,-1.7121829302066833,119,366.3333333333333,3,0,-0.14,-0.43
2017-04-10,0.00016851895410081437,-0.00525625789757482,0.0167206467870783,0,0.0,0.0,0.9351675034085549,92,901.0,4,1,1.69,-0.52
2017-09-01,0.0001249166576944421,0.001875763228849927,-0.0043859719432544405,1,0.4054651081081644,0.057190958417936644,0.16196071369516027,76,1599.0,3,0,-0.44,0.19
2017-05-25,7.256895631188295e-05,0.014177372256669672,-0.007067167223092331,-5,-1.791759469228055,1.0,-1.3653983419739688,117,163.6,5,0,-0.70,1.43
2017-04-14,0.00017112005696956717,-0.00916592204111128,-0.0025641039689376474,-1,-0.6931471805599453,1.0,-1.7047480922384253,89,357.0,1,0,-0.26,-0.91
2017-09-13,0,0,0,0,0.0,0.0,0.9930185245733071,28,350.0,2,2,0,0
2017-09-12,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,2,530.0,1,2,0,0
2017-09-09,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,30,536.0,1,2,0,0
2017-09-08,0,0,0,-4,-1.6094379124341003,1.0,-0.6931471805599453,48,531.5,4,2,0,0
2017-08-17,0.0002390171544252695,0.006747655642863546,0.029182766757059917,2,1.0986122886681098,1.0,1.7047480922384253,57,144.0,2,1,2.96,0.68
2017-08-30,0.00010933153136866244,-0.0004755634773659953,0.0054794657646255705,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1284.0,1,1,0.55,-0.05
2017-08-09,1.7596822453842253e-05,-0.0019214821449677264,-0.004656585829950861,-2,-1.0986122886681098,1.0,-0.7948109135370862,34,327.0,2,0,-0.46,-0.19
2017-08-29,7.467236803091592e-05,0.0007669578311350367,0.006615239118719183,-6,-1.3862943611198906,0.3385621722338523,-0.8490861969750545,135,355.75,8,1,0.66,0.08
2017-08-23,5.4666563661683214e-05,-0.0007692389930437725,0.0,1,0.6931471805599453,1.0,0.6931471805599453,23,170.0,1,2,0.00,-0.08
2017-05-19,0.00014933082000659435,0.0001585562967159373,0.0011911853701530102,-1,-0.2876820724517809,0.020204102886728803,0.07060565362322681,76,485.8,5,1,0.12,0.02
2017-04-24,0.00018352304426865794,-0.01384195182444036,0.0074720148387010564,2,1.0986122886681098,1.0,1.678403747617559,68,398.5,2,1,0.75,-1.37
2017-08-27,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,18,753.0,1,2,0,0
2017-08-28,0.0005633727626079986,0.009300697294152414,-0.0011055833077497552,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,871.0,1,0,-0.11,0.93
