日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-09-16,0,0,0,2,1.0986122886681098,1.0,0.8277648666811458,323,279.5,2,2,0,0
2017-09-11,0,0,0,4,0.8472978603872037,0.1339745962155614,0.8428623484476874,260,218.375,8,2,0,0
2016-10-14,5.385981694164684e-05,0.0008032443666013979,0.008130126083250309,-3,-1.3862943611198906,1.0,-1.6929612381630157,83,147.66666666666666,3,1,0.82,0.08
2017-06-29,2.585948919885426e-05,0.004672038882317386,0.001690617477907452,-3,-1.3862943611198906,1.0,-1.1244965010567847,95,480.3333333333333,3,1,0.17,0.47
2016-11-10,3.6431386291788817e-05,0.013623189745938314,0.01209692170882875,-2,-1.0986122886681098,1.0,-1.7890831394944038,426,166.0,2,1,1.22,1.37
2017-06-12,9.661654798098196e-05,-0.005880987627644262,0.0,-2,-0.6931471805599453,0.1339745962155614,-0.24693209957522252,67,1392.75,4,2,0.00,-0.59
2017-04-09,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,211,1318.0,1,2,0,0
2017-08-09,1.5923727737212143e-05,-0.0019214821449677264,-0.001659751418364508,-1,-0.6931471805599453,1.0,-0.6931471805599453,47,220.0,1,0,-0.17,-0.19
2017-08-15,2.5257118730372453e-05,0.004284430668697165,-0.0016736405580297597,0,0.0,0.0,-0.2432008734415765,44,515.0,2,0,-0.17,0.43
2017-09-06,0,0,0,1,0.6931471805599453,1.0,1.5040773967762742,6,5350.0,1,2,0,0
2017-09-22,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.2597131384841643,100,273.3333333333333,3,2,0,0
2017-09-17,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,35,255.0,1,2,0,0
2017-09-20,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,41,260.0,1,2,0,0
2017-07-31,7.787588746864081e-05,0.006064738559100664,0.0,-2,-1.0986122886681098,1.0,-1.2332884890107314,154,124.0,2,2,0.00,0.61
2017-05-24,6.520391544607981e-05,0.000695393292502319,-0.0033389012655145986,-4,-1.0986122886681098,0.2546440075000701,-1.689916351812248,137,1111.1666666666667,6,0,-0.33,0.07
2017-03-02,2.7225092504173464e-05,-0.005218509409630183,-0.003478264376324697,-3,-0.916290731874155,0.19999999999999996,-0.41341570723466603,570,648.6,5,0,-0.35,-0.52
2017-04-27,0.00010833896021410185,0.003603985442434694,0.0,-2,-1.0986122886681098,1.0,-1.346221902321458,128,231.0,2,2,0.00,0.36
2017-08-27,0,0,0,-3,-0.6931471805599453,0.09649209709474871,-0.3120655246498391,194,856.1428571428571,7,2,0,0
2017-09-14,0,0,0,3,1.3862943611198906,1.0,1.4701474763102487,60,292.6666666666667,3,2,0,0
2015-09-17,0.000322715594613953,-0.02122445950722344,-0.01005033585350145,-5,-1.791759469228055,1.0,-1.4986316698339572,572,1010.0,5,0,-1.00,-2.1
2017-03-23,0.00013362701436736598,0.001025598471115983,-0.00524018666355627,-1,-0.6931471805599453,1.0,-1.791759469228055,111,753.0,1,0,-0.52,0.1
2016-09-19,3.841268831761984e-05,0.007696300989273452,0.0,2,1.0986122886681098,1.0,1.6474317842188275,89,307.5,2,2,0.00,0.77
2017-07-03,1.641075028112156e-05,0.0010894850130779528,0.0016849203649196673,0,0.0,0.0,-0.8080612036100796,68,1202.0,2,1,0.17,0.11
2016-12-23,0.0002214716637344597,-0.009411706173572272,0.0,1,0.4054651081081644,0.057190958417936644,0.28093608154028193,149,92.33333333333333,3,2,0.00,-0.94
2017-09-21,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,542.0,1,2,0,0
2017-09-05,0,0.0014015585020253336,0,1,0.6931471805599453,1.0,1.791759469228055,101,448.0,1,2,0,0.14
2016-11-16,2.3175979077457645e-05,-0.0006019915809405598,0.0,-1,-0.40546510810816444,0.057190958417936644,-0.9618880216028894,104,295.0,3,2,0.00,-0.06
2017-09-13,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1151.0,1,2,0,0
2017-02-26,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,310,237.0,1,2,0,0
2017-08-18,3.7049390707507814e-05,8.872367933730924e-05,-0.0033726844786393416,0,0.0,0.0,-0.68397125624237,57,4093.5,2,0,-0.34,0.01
2017-08-24,3.6431386291788817e-05,-0.00493658013051556,0.0016792615197199939,-1,-0.6931471805599453,1.0,-1.6094379124341003,58,130.0,1,1,0.17,-0.49
2016-01-29,0.0004260043729378553,0.030388412784039,0.01379332213233577,0,0.0,0.0,-0.7936721364745338,161,459.75,4,1,1.39,3.09
