日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-08-14,0,0.008942177831837768,0,0,0.0,0.0,0.004311032371728349,158,296.8333333333333,6,2,0,0.9
2017-09-18,0,0,0,4,0.6931471805599453,0.08348486100883201,0.8968225186950097,554,336.0,10,2,0,0
2017-09-13,0,0,0,-3,-0.6931471805599453,0.09649209709474871,0.5703218147263871,445,844.7142857142857,7,2,0,0
2017-08-29,0.00016842375841256036,0.0007669578311350367,-0.0011983224921086443,-3,-0.6931471805599453,0.09649209709474871,-0.8837201317483444,510,990.7142857142857,7,0,-0.12,0.08
2017-01-03,0.0007637245571409264,0.010346975745288672,0.017627575083313456,-1,-0.15415067982725836,0.004140804536061582,0.7238292935032868,323,293.0,11,1,1.78,1.04
2017-09-17,0,0,0,0,0.0,0.0,1.0119014835676672,488,250.16666666666666,6,2,0,0
2017-09-22,0,0,0,0,0.0,0.0,-1.0809028955888824,40,2433.0,2,2,0,0
2017-03-10,0.0005123846554819375,-0.0012411522844516221,0.0038634948250446392,-1,-0.6931471805599453,1.0,-1.6094379124341003,406,338.0,1,1,0.39,-0.12
2017-09-15,0,0,0,-8,-1.2992829841302609,0.2546440075000701,-0.5164174164989377,512,829.0833333333334,12,2,0,0
2016-12-01,0.003969301618616699,0.0071374782950124165,0.09585603134626236,-3,-0.13353139262452263,0.0024367167661759614,-0.043647287587704135,916,465.5581395348837,43,1,10.06,0.72
2017-08-23,0.0006291079841616102,-0.0007692389930437725,-0.008888947417245815,0,0.0,0.0,-0.041280222092266984,931,958.8823529411765,34,0,-0.89,-0.08
2017-04-18,0,-0.007932889699732989,0,-3,-0.6931471805599453,0.09649209709474871,-0.02443726777432472,197,1274.7142857142858,7,2,0,-0.79
2017-04-28,0,0.000783275367666143,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,2,1038.0,1,2,0,0.08
2017-09-23,0,0,0,0,0.0,0.0,0.11285691402053048,86,2564.5,2,2,0,0
2017-09-06,0,0,0,0,0.0,0.0,1.1453431852412963,627,468.875,8,2,0,0
2017-08-16,0,-0.0014805218695833238,0,-5,-0.20479441264601328,0.005674770591666101,-0.0753275792612318,2111,1040.7446808510638,47,2,0,-0.15
2016-12-03,0,0,0,3,0.5596157879354227,0.057190958417936644,0.34402163624693477,374,243.44444444444446,9,2,0,0
2017-09-19,0,0,0,-4,-0.6931471805599453,0.08348486100883201,-0.5807661127308422,522,750.6,10,2,0,0
2017-03-12,0,0,0,2,1.0986122886681098,1.0,0.6931471805599453,189,1370.5,2,2,0,0
2017-09-01,0.0002714348730821599,0.001875763228849927,-0.01000008333458331,0,0.0,0.0,0.1612027014534997,635,306.5,8,0,-1.00,0.19
2017-08-22,0.0002611317779771757,0.0010095574313395495,0.09508896533599637,-2,-0.08004270767353637,0.000868432643183481,-0.09088627933292782,2189,1303.25,48,1,9.98,0.1
2017-03-18,0,0,0,-2,-0.5108256237659907,0.057190958417936644,-0.37492270717439513,458,305.0,6,2,0,0
2017-07-20,0,0.004286709138816172,0,-2,-0.6931471805599453,0.1339745962155614,-0.5553978894620065,448,206.5,4,2,0,0.43
2017-08-30,0.0004165429379873223,-0.0004755634773659953,-0.016929062100448082,-2,-0.3364722366212129,0.020204102886728803,-0.5031515032086623,389,767.2,10,0,-1.68,-0.05
2017-09-16,0,0,0,-2,-0.40546510810816444,0.031754163448145745,0.3224189908465118,358,266.5,8,2,0,0
2017-09-10,0,0,0,2,1.0986122886681098,1.0,1.7783532783797933,106,374.0,2,2,0,0
2017-09-12,0,0,0,-3,-0.916290731874155,0.19999999999999996,0.3973487167084149,257,494.0,5,2,0,0
2017-08-20,0,0,0,-9,-0.7537718023763802,0.0797386744123163,0.1329560427289544,1212,1120.7391304347825,23,2,0,0
2017-09-05,0,0.0014015585020253336,0,-2,-0.3364722366212129,0.020204102886728803,0.20165787141317934,293,445.0,10,2,0,0.14
2017-09-07,0,0,0,7,0.8754687373538999,0.11556672257189338,0.6816441865643104,316,398.73333333333335,15,2,0,0
2017-08-26,0,0,0,-1,-0.13353139262452263,0.002962969475713839,0.11242535028333424,378,1048.6923076923076,13,2,0,0
2016-12-10,0,0,0,1,0.22314355131420976,0.010256681389212985,0.3575972333988016,519,1667.7142857142858,7,2,0,0
2017-08-17,0,0.006747655642863546,0,-10,-0.2392296890658341,0.007463904908497354,0.039764475271985775,5136,700.5853658536586,82,2,0,0.68
2015-12-10,0.00019062255572359398,-0.004890352330062194,-0.009852296443011707,2,0.6931471805599453,0.1339745962155614,1.2340685030635459,115,1185.5,4,0,-0.98,-0.49
2017-04-27,0,0.003603985442434694,0,-4,-1.6094379124341003,1.0,-1.1841355375791975,126,528.75,4,2,0,0.36
2017-08-13,0,0,0,-4,-1.0986122886681098,0.2546440075000701,0.2772323638560886,272,370.0,6,2,0,0
2017-07-02,0,0,0,-3,-0.5596157879354228,0.057190958417936644,-1.4974330234845392,486,680.1111111111111,9,2,0,0
2017-08-15,0,0.004284430668697165,0,3,0.47000362924573563,0.03790861415833069,-0.316233618242572,328,287.6363636363636,11,2,0,0.43
2017-08-19,0,0,0,-11,-1.1631508098056809,0.18463508500896486,-0.34973624259771197,627,905.7894736842105,19,2,0,0
2016-12-02,0.00242320487352606,-0.009043892151388164,-0.06918778426410105,-12,-1.0986122886681098,0.16185959479155565,-0.5354301654195587,1093,465.95454545454544,22,0,-6.68,-0.9
2017-04-05,0,0.014724222631900647,0,-2,-0.15415067982725836,0.003478271408216771,0.1401063421997006,679,536.25,24,2,0,1.48
2017-05-30,0,0,0,1,0.4054651081081644,0.057190958417936644,-0.7163535216468928,78,643.0,3,2,0,0
2017-09-02,0,0,0,2,0.6931471805599453,0.1339745962155614,0.6838661966100705,184,897.5,4,2,0,0
2017-09-03,0,0,0,2,1.0986122886681098,1.0,1.5013419821140386,26,201.5,2,2,0,0
2017-09-04,0.00022657616692720283,0.003693661839453739,0.011243091574180377,4,1.6094379124341003,1.0,1.4193728900842906,153,179.0,4,1,1.13,0.37
2017-02-24,0.0034409093427159726,0.0006303028275595839,0.07780885805846795,-3,-0.6931471805599453,0.09649209709474871,-0.8770419813813662,162,721.7142857142857,7,1,8.09,0.06
2017-02-27,0.0002919594107826776,-0.007642633955269253,-0.0070872018830548745,-1,-0.6931471805599453,1.0,-1.8718021769015913,49,775.0,1,0,-0.71,-0.76
2017-07-27,0,0.0006494855902461546,0,-1,-0.1823215567939546,0.006192010000093506,-0.34595201817201354,866,844.3333333333334,9,2,0,0.06
2017-08-02,0,-0.002304758002145359,0,-2,-0.5108256237659907,0.057190958417936644,0.35211309251291195,311,717.1666666666666,6,2,0,-0.23
2017-04-15,0,0,0,3,1.3862943611198906,1.0,1.5442965330627612,194,895.6666666666666,3,2,0,0
2017-07-01,0,0,0,-1,-0.2876820724517809,0.020204102886728803,0.7430655880563131,396,207.4,5,2,0,0
2017-07-09,0,0,0,-3,-0.40546510810816444,0.026991489178960215,-0.3922211530390699,1016,331.0769230769231,13,2,0,0
2017-07-15,0,0,0,0,0.0,0.0,0.2557829894264572,264,754.75,4,2,0,0
2017-08-28,0.0003514323725966016,0.009300697294152414,-0.0035863756312276888,-1,-0.2876820724517809,0.020204102886728803,-0.03145978080319687,234,1043.4,5,0,-0.36,0.93
2016-12-20,0.0013332897779127354,-0.004886715313382755,0.03438734230947573,-1,-0.08004270767353637,0.0009456266890385256,0.547060646464384,498,404.69565217391306,23,1,3.50,-0.49
2017-07-07,0,0.001716845408023304,0,-2,-0.2006706954621511,0.006192010000093506,-0.31792918971923817,1538,205.5,18,2,0,0.17
2017-07-22,0,0,0,-1,-0.2876820724517809,0.020204102886728803,-0.45113562195429774,85,394.4,5,2,0,0
2017-03-25,0,0,0,0,0.0,0.0,1.3341452959549653,172,222.0,2,2,0,0
2017-02-06,0.00031350091911061664,0.0053389358454745345,0.0,-1,-0.6931471805599453,1.0,-1.3862943611198906,15,287.0,1,2,0.00,0.54
2017-08-27,0,0,0,2,0.6931471805599453,0.1339745962155614,0.22798364347149186,145,1199.25,4,2,0,0
2016-11-16,0.0026914563672648805,-0.0006019915809405598,0.052123208216364056,1,0.15415067982725836,0.004140804536061582,0.5170708402544891,658,184.0,11,1,5.35,-0.06
2017-02-20,0.0002766230443616733,0.011760385401839196,0.006134988567515929,0,0.0,0.0,0.7492867309321735,211,296.75,4,1,0.62,1.18
2017-03-28,0.0003774026588934352,-0.004297611949581574,-0.0120241929668017,0,0.0,0.0,0.17076360431632165,168,725.0,6,0,-1.20,-0.43
2017-08-12,0,0,0,-3,-1.3862943611198906,1.0,-1.1431716439887591,119,266.0,3,2,0,0
2017-07-08,0,0,0,-1,-0.11778303565638351,0.0022246968602822603,0.6436633048074163,1115,357.46666666666664,15,2,0,0
2017-07-06,0,0.0016543167878900564,0,2,1.0986122886681098,1.0,0.6931471805599453,134,647.5,2,2,0,0.17
2017-07-03,0,0.0010894850130779528,0,1,0.22314355131420976,0.010256681389212985,0.08886877580695234,506,345.7142857142857,7,2,0,0.11
2017-06-20,0,-0.0013875674925899115,0,0,0.0,0.0,1.09568726956592,145,313.0,2,2,0,-0.14
2017-01-13,0.00039010898981434487,-0.002095619383597079,-0.006015055729761257,-9,-0.7537718023763802,0.0797386744123163,-0.36875591035278404,1010,133.8695652173913,23,0,-0.60,-0.21
2017-08-03,0,-0.0036993084262503355,0,0,0.0,0.0,-0.052884853339390615,173,429.125,8,2,0,-0.37
2017-06-26,0,0.008692677357703274,0,3,0.6931471805599453,0.09649209709474871,0.6218940482000274,265,340.42857142857144,7,2,0,0.87
2017-04-14,0,-0.00916592204111128,0,-2,-0.6931471805599453,0.1339745962155614,0.6111040736136646,190,132.75,4,2,0,-0.91
2017-07-25,0,-0.00212802403577702,0,-4,-1.0986122886681098,0.2546440075000701,-0.9641782989426116,179,698.3333333333334,6,2,0,-0.21
2017-04-01,0,0,0,2,0.6931471805599453,0.1339745962155614,1.5391777873004684,340,620.75,4,2,0,0
2017-02-15,0.00011332414329620373,-0.0015363279193826756,-0.013284328198734282,-3,-1.3862943611198906,1.0,-0.6931471805599453,103,183.0,3,0,-1.32,-0.15
2017-08-06,0,0,0,-1,-0.2876820724517809,0.020204102886728803,-0.9529144423616499,152,617.4,5,2,0,0
2017-04-16,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.3075213958377815,112,631.0,3,2,0,0
2017-04-26,0,0.0020014603313852383,0,-1,-0.2876820724517809,0.020204102886728803,0.37100460971677157,181,665.8,5,2,0,0.2
2017-01-18,0.0002353767196301721,0.0013629542209361285,0.009104766992919287,0,0.0,0.0,0.5390403549719831,184,226.25,4,1,0.91,0.14
2017-03-23,0.00026726058187590235,0.001025598471115983,0.016828876130156885,-4,-0.587786664902119,0.057190958417936644,-0.6506221207405166,181,264.25,12,1,1.70,0.1
2017-04-22,0,0,0,0,0.0,0.0,-0.905683454737268,199,249.5,4,2,0,0
2017-01-22,0,0,0,-2,-0.6931471805599453,0.1339745962155614,-0.5208208621947767,65,408.75,4,2,0,0
2017-01-25,0.0012564989137655743,0.002225013234976847,0.0418341403556498,-3,-0.916290731874155,0.19999999999999996,-0.8162811063128765,130,416.0,5,1,4.27,0.22
2017-07-13,0,0.0064280034914848206,0,-2,-0.5108256237659907,0.057190958417936644,-0.46373489924673306,282,722.5,6,2,0,0.64
2017-07-29,0,0,0,-5,-1.791759469228055,1.0,-1.6265631281461366,97,199.4,5,2,0,0
2016-10-12,0.0009767957917097114,-0.0022045324298767856,-0.01469071541000348,4,0.8472978603872037,0.1339745962155614,0.7836449700496334,134,1672.25,8,0,-1.46,-0.22
2017-04-06,0,0.0032634723399130087,0,3,0.5596157879354227,0.057190958417936644,0.45759831527642864,215,954.6666666666666,9,2,0,0.33
2017-03-14,9.433832507503078e-05,0.0007133648113400188,-0.00405680069561443,0,0.0,0.0,0.5833001894869344,217,241.5,8,0,-0.40,0.07
2017-03-20,0.0004696792988104905,0.004118213167096118,0.0,-1,-0.10536051565782628,0.001731603030756479,-0.7680915360335608,510,319.0,17,2,0.00,0.41
2017-07-26,0,0.0012262455013185357,0,0,0.0,0.0,0.40948509026578434,306,1101.8333333333333,6,2,0,0.12
2017-07-21,0,-0.0021225273438605923,0,-2,-0.5108256237659907,0.057190958417936644,-0.2573046811793942,262,562.5,6,2,0,-0.21
2017-07-30,0,0,0,-2,-0.6931471805599453,0.1339745962155614,-1.3469771642988817,210,640.5,4,2,0,0
2017-03-11,0,0,0,-4,-1.0986122886681098,0.2546440075000701,0.07626108588790936,613,169.83333333333334,6,2,0,0
2015-10-21,0.0030329035989241637,-0.031028236204852764,0.01741698599400218,-4,-0.6931471805599453,0.08348486100883201,-1.0279366920103807,343,388.7,10,1,1.76,-3.06
2017-07-14,0,0.0013228624196074475,0,-1,-0.1823215567939546,0.006192010000093506,0.0485591851790637,397,809.7777777777778,9,2,0,0.13
2017-04-13,0,0.0006504025549175471,0,1,0.28768207245178085,0.020204102886728803,-0.25852514740819343,260,745.0,5,2,0,0.07
2017-01-15,0,0,0,-2,-0.40546510810816444,0.031754163448145745,-0.6531284633335178,134,223.875,8,2,0,0
2017-08-11,0,-0.016447856148161306,0,-4,-1.6094379124341003,1.0,-0.845038167696663,101,695.0,4,2,0,-1.63
2017-08-08,0,0.00073460719347412,0,1,0.4054651081081644,0.057190958417936644,0.46331753699160355,77,517.3333333333334,3,2,0,0.07
2017-06-23,0,0.003305148504969669,0,-4,-0.45198512374305727,0.031754163448145745,0.08425902551795089,544,669.5,16,2,0,0.33
2017-08-04,0,-0.0033205794542208998,0,-2,-0.5108256237659907,0.057190958417936644,-0.03782941749382745,120,291.8333333333333,6,2,0,-0.33
2016-02-06,0,0,0,1,0.6931471805599453,1.0,1.3862943611198906,39,126.0,1,2,0,0
2017-07-18,0,0.003491501858554478,0,0,0.0,0.0,-0.16755898767806532,49,337.0,2,2,0,0.35
2017-05-08,0,-0.007904079715767948,0,-2,-1.0986122886681098,1.0,-1.033883075056246,21,301.5,2,2,0,-0.79
2017-07-24,0,0.0038899161028251106,0,-6,-1.3862943611198906,0.3385621722338523,-0.4848331467322513,248,881.25,8,2,0,0.39
2017-08-09,0,-0.0019214821449677264,0,0,0.0,0.0,-0.23112877588087727,40,376.5,2,2,0,-0.19
2016-12-22,0.0012487262950965062,0.0006786692608256362,0.041201840958335484,0,0.0,0.0,-0.26657309904343274,226,584.4,10,1,4.21,0.07
2017-08-05,0,0,0,4,1.6094379124341003,1.0,1.3147945082035646,314,625.25,4,2,0,0
2017-02-22,0.00010064878993559085,0.002422271333496166,0.0,-1,-0.6931471805599453,1.0,-1.791759469228055,131,659.0,1,2,0.00,0.24
2017-03-21,8.805870038132358e-05,0.0033167424400455574,-0.014258180627056076,6,0.7884573603642703,0.09649209709474871,0.3441279134809263,201,232.5,14,0,-1.42,0.33
2017-07-31,0,0.006064738559100664,0,0,0.0,0.0,-0.3132653003735027,181,623.125,8,2,0,0.61
2017-05-13,0,0,0,0,0.0,0.0,1.2337387005816784,214,300.75,4,2,0,0
2017-03-22,0.0006429913335079645,-0.005037794029957293,0.0,2,0.4054651081081644,0.031754163448145745,1.2717156438156874,339,199.5,8,2,0.00,-0.5
2017-05-15,0,0.002176963284470877,0,1,0.4054651081081644,0.057190958417936644,0.6060604724474695,64,603.0,3,2,0,0.22
2017-01-28,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,25,1214.0,1,2,0,0
2017-07-05,0,0.007615143694985624,0,-3,-0.6931471805599453,0.09649209709474871,-0.15608858477925183,212,396.14285714285717,7,2,0,0.76
2017-07-23,0,0,0,-4,-0.8472978603872037,0.1339745962155614,-0.1281253824000632,341,345.125,8,2,0,0
2017-07-19,0,0.013526625761433873,0,-3,-1.3862943611198906,1.0,-0.9455102555169181,38,326.0,3,2,0,1.36
2017-08-01,0,0.00597351323222333,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,52,668.5,2,2,0,0.6
2017-06-25,0,0,0,2,0.6931471805599453,0.1339745962155614,-0.4852620385472023,78,132.0,4,2,0,0
2017-05-22,0,-0.004848938600971435,0,0,0.0,0.0,-0.2247001238382265,85,363.5,2,2,0,-0.48
2017-07-11,0,-0.002989557487375231,0,0,0.0,0.0,-1.3416075316816714,47,1562.0,2,2,0,-0.3
2017-07-28,0,0.0010641210780513296,0,1,0.6931471805599453,1.0,0.6931471805599453,20,236.0,1,2,0,0.11
2017-05-10,0,-0.009045733518730174,0,-1,-0.2231435513142097,0.010256681389212985,0.08542095286503724,96,760.7142857142857,7,2,0,-0.9
2017-05-18,0,-0.004616947525676165,0,0,0.0,0.0,0.4111243829731338,146,1566.5,2,2,0,-0.46
2017-05-14,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,41,375.0,1,2,0,0
2017-05-16,0,0.007328520238881631,0,0,0.0,0.0,0.32671099899680306,18,876.5,2,2,0,0.74
2017-05-19,0,0.0001585562967159373,0,0,0.0,0.0,0.13736164756504218,122,660.5,2,2,0,0.02
2017-05-25,0,0.014177372256669672,0,-2,-0.6931471805599453,0.1339745962155614,-1.2434581382326917,144,247.5,4,2,0,1.43
2017-05-28,0,0,0,2,1.0986122886681098,1.0,1.2481640353964292,23,1901.0,2,2,0,0
2017-06-24,0,0,0,1,0.22314355131420976,0.010256681389212985,0.06253667260949171,123,331.7142857142857,7,2,0,0
2017-07-10,0,-0.0016577020834975967,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,6,224.0,1,2,0,-0.17
2017-06-02,0,0.0009406974740755004,0,-3,-1.3862943611198906,1.0,-0.6931471805599453,58,263.6666666666667,3,2,0,0.09
2016-12-05,0.002945196605309479,-0.012136210552498812,-0.008810629682154807,-6,-0.5596157879354228,0.04606079858305434,-0.14124641934457083,551,243.2,20,0,-0.88,-1.21
2017-01-04,0.0002139999276341825,0.007266450918439817,-0.0013449901153328107,-3,-0.5596157879354228,0.057190958417936644,0.31801856616452406,271,226.22222222222223,9,0,-0.13,0.73
2017-01-01,0,0,0,0,0.0,0.0,-0.8914912654457039,228,182.83333333333334,6,2,0,0
2017-03-17,0.0008630041268688976,-0.009679790445910842,0.010349380862003292,-3,-0.5596157879354228,0.057190958417936644,-0.41616437416056923,154,1172.0,9,1,1.04,-0.96
2017-06-27,0,0.0018065945597103685,0,2,0.6931471805599453,0.1339745962155614,0.5642449311875598,86,859.5,4,2,0,0.18
2017-01-23,0.00010874980922332382,0.00435470207695931,0.006319136351478532,-2,-1.0986122886681098,1.0,-1.0305801161767822,50,547.0,2,1,0.63,0.44
2017-02-02,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,32,778.0,1,2,0,0
2017-04-09,0,0,0,0,0.0,0.0,-0.20271845768610663,142,1016.25,4,2,0,0
2017-06-30,0,0.0013698009661658888,0,0,0.0,0.0,-0.0905327457214111,23,182.0,2,2,0,0.14
2017-06-22,0,-0.002779339507223078,0,1,0.28768207245178085,0.020204102886728803,0.32310622790288995,192,395.4,5,2,0,-0.28
2016-11-22,0.0008303946831093659,0.009340514827746308,0.008396354952906358,-3,-0.5596157879354228,0.057190958417936644,-0.4658348128035805,127,612.3333333333334,9,1,0.84,0.94
2017-07-12,0,-0.0017185946753946032,0,2,1.0986122886681098,1.0,1.5042844307564653,37,821.5,2,2,0,-0.17
2017-04-11,0,0.005971022686757015,0,-3,-0.40546510810816444,0.026991489178960215,-0.06939609510047708,317,707.9230769230769,13,2,0,0.6
2017-05-31,0,0.002286728342769619,0,1,0.4054651081081644,0.057190958417936644,-0.08098542987850385,77,339.0,3,2,0,0.23
2017-06-03,0,0,0,1,0.4054651081081644,0.057190958417936644,0.03381716724296269,186,640.6666666666666,3,2,0,0
2017-06-28,0,-0.005656479163349057,0,0,0.0,0.0,0.46496791996158904,102,214.5,2,2,0,-0.56
2017-03-03,0.00028784970485031664,-0.0036350480605101677,-0.00563381771825602,-1,-0.6931471805599453,1.0,-0.6931471805599453,293,200.0,1,0,-0.56,-0.36
2017-06-09,0,0.002558361001867015,0,0,0.0,0.0,-0.23429919488336318,118,266.0,2,2,0,0.26
2017-06-12,0,-0.005880987627644262,0,1,0.4054651081081644,0.057190958417936644,0.7309816860203182,142,177.0,3,2,0,-0.59
2017-03-27,0.000249146748536088,-0.0007618861486496281,-0.017116941940697752,-3,-0.916290731874155,0.19999999999999996,-0.9502642001266385,146,1040.4,5,0,-1.70,-0.08
2017-06-19,0,0.006765040463340583,0,0,0.0,0.0,0.2929679652696351,26,663.5,2,2,0,0.68
2017-06-15,0,0.0005811762915932049,0,-1,-0.40546510810816444,0.057190958417936644,-1.474411768146926,192,201.33333333333334,3,2,0,0.06
2017-04-12,0,-0.004613892502698677,0,1,0.28768207245178085,0.020204102886728803,0.9379045865689635,199,891.2,5,2,0,-0.46
2017-03-30,0.00034520537415810767,-0.00963186837398736,-0.012187016103243565,1,0.4054651081081644,0.057190958417936644,1.094722074122908,79,321.3333333333333,3,0,-1.21,-0.96
2017-06-14,0,-0.0073420109867147814,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,107,126.0,1,2,0,-0.73
2017-06-16,0,-0.002979703786886865,0,1,0.6931471805599453,1.0,1.3862943611198906,118,126.0,1,2,0,-0.3
2017-06-13,0,0.004404467510343322,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,65,285.5,2,2,0,0.44
2017-06-08,0,0.0031825036995264894,0,-1,-0.40546510810816444,0.057190958417936644,-0.2043703453698089,97,513.0,3,2,0,0.32
2017-06-07,0,0.012235733233255336,0,-1,-0.40546510810816444,0.057190958417936644,0.07518791863330881,17,431.6666666666667,3,2,0,1.23
2017-06-04,0,0,0,2,1.0986122886681098,1.0,1.7047480922384253,16,91.0,2,2,0,0
2017-04-08,0,0,0,3,1.3862943611198906,1.0,0.6931471805599453,100,1889.6666666666667,3,2,0,0
2016-09-01,9.761826604560524e-05,-0.00721444711242076,-0.01175101653551874,1,0.6931471805599453,1.0,1.6094379124341003,32,135.0,1,0,-1.17,-0.72
2017-06-05,0,-0.004479449818967694,0,-2,-0.6931471805599453,0.1339745962155614,-1.045821459621257,97,352.0,4,2,0,-0.45
2017-01-09,0.0004499636091343511,0.005349736735951768,0.003898640415657323,-1,-0.2231435513142097,0.010256681389212985,0.05543193685652396,279,386.85714285714283,7,1,0.39,0.54
2016-12-08,0.0017067725821237622,-0.002134333272116212,0.06634709809050106,-5,-0.9808292530117262,0.1685205807169019,-1.5178084305523478,685,216.55555555555554,9,1,6.86,-0.21
2017-05-27,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,146,2326.0,1,2,0,0
2017-05-09,0,0.0006234636855771633,0,-3,-0.916290731874155,0.19999999999999996,-0.29330076775136193,121,1257.6,5,2,0,0.06
2017-06-01,0,-0.0046818311185896225,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,502.0,1,2,0,-0.47
2015-08-20,0.004990484872033431,-0.03481527208817908,0.041201840958335484,3,0.5596157879354227,0.057190958417936644,0.5184910562552857,620,569.2222222222222,9,1,4.21,-3.42
2017-05-20,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,156,389.0,1,2,0,0
2017-05-21,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,3,897.0,1,2,0,0
2017-04-25,0,0.001609170060362896,0,-2,-0.40546510810816444,0.031754163448145745,-0.10781349008424938,247,761.0,8,2,0,0.16
2017-05-12,0,0.00716356657622197,0,-2,-1.0986122886681098,1.0,-0.7827307158901068,25,316.0,2,2,0,0.72
2017-04-10,0,-0.00525625789757482,0,1,0.22314355131420976,0.010256681389212985,0.14372800700540875,106,536.5714285714286,7,2,0,-0.52
2017-04-19,0,-0.008172926104028503,0,3,0.6931471805599453,0.09649209709474871,0.6329652838989764,244,704.4285714285714,7,2,0,-0.81
2016-01-19,0.0009058322237130169,0.031717167259866966,0.03128513749703444,-2,-1.0986122886681098,1.0,-1.3934070771080704,72,365.5,2,1,3.18,3.22
2017-03-09,0.00040917468181217486,-0.007405479680196931,0.00647251450561752,-1,-0.1823215567939546,0.006192010000093506,0.2402145989412473,185,451.6666666666667,9,1,0.65,-0.74
2017-04-29,0,0,0,0,0.0,0.0,0.6561437955605381,179,1113.0,2,2,0,0
2017-05-04,0,-0.0025484148481131727,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,25,339.5,2,2,0,-0.25
2017-05-06,0,0,0,2,0.6931471805599453,0.1339745962155614,1.4573268392176677,260,1099.5,4,2,0,0
2017-04-21,0,0.0003309562301199069,0,-4,-0.6931471805599453,0.08348486100883201,-0.35586370921184435,137,448.6,10,2,0,0.03
