日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-09-02,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,53,160.0,1,2,0,0
2017-09-01,0.00021131647348705959,0.001875763228849927,0.00037376191801215085,-3,-1.3862943611198906,1.0,-0.6931471805599453,461,145.33333333333334,3,1,0.04,0.19
2016-05-26,0.00010420499805395141,0.0026075264041188154,0.007945558259819137,-2,-1.0986122886681098,1.0,-1.7841449818971906,842,1124.5,2,1,0.80,0.26
2017-08-09,0.00017612805537816443,-0.0019214821449677264,-0.012064750350044973,-2,-0.5108256237659907,0.057190958417936644,-0.44071836942127635,192,122.83333333333333,6,0,-1.20,-0.19
2017-08-31,0.00037888051224579494,-0.0008387316015357838,-0.015210829348479882,-2,-0.6931471805599453,0.1339745962155614,-1.1837229826685145,69,557.5,4,0,-1.51,-0.08
2017-07-27,0.00032168164453286484,0.0006494855902461546,0.017134375576231504,-1,-0.40546510810816444,0.057190958417936644,-0.951755403524336,94,472.6666666666667,3,1,1.73,0.06
2017-07-28,0.00013599639042359487,0.0010641210780513296,-0.004643971194450593,-3,-0.916290731874155,0.19999999999999996,-1.1387745505501838,193,372.0,5,0,-0.46,0.11
2017-08-07,0.0002665690077684005,0.005313745966537152,0.017864552765864468,-4,-1.0986122886681098,0.2546440075000701,-1.3004514250654309,260,332.6666666666667,6,1,1.80,0.53
2017-05-25,0.0010524623556102464,0.014177372256669672,0.046374782899179054,0,0.0,0.0,-0.687867011269833,166,716.5,4,1,4.75,1.43
2017-06-22,0.0030159139559843102,-0.002779339507223078,0.06450919175392611,-1,-0.40546510810816444,0.057190958417936644,-1.2109045250665247,83,502.3333333333333,3,1,6.66,-0.28
2017-08-02,0.0005750592893544736,-0.002304758002145359,0.018196104770889808,-1,-0.2231435513142097,0.010256681389212985,-0.41187501292894835,227,222.14285714285714,7,1,1.84,-0.23
2017-06-12,0.0002463330673486162,-0.005880987627644262,-0.003060111677594664,0,0.0,0.0,-0.44524050858055786,22,1717.0,2,0,-0.31,-0.59
2017-09-09,0,0,0,1,0.4054651081081644,0.057190958417936644,0.06427183367838929,83,1418.0,3,2,0,0
2017-06-23,0.00044884717102154534,0.003305148504969669,0.013112075968141927,1,0.6931471805599453,1.0,0.6931471805599453,18,2613.0,1,1,1.32,0.33
2017-06-27,0.0022082849609467406,0.0018065945597103685,0.055710607014005854,-2,-0.5108256237659907,0.057190958417936644,-1.037425386966462,249,310.5,6,1,5.73,0.18
2017-09-30,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,3,207.0,1,2,0,0
2017-07-11,0.0009505316346987769,-0.002989557487375231,0.034646473350101695,-3,-1.3862943611198906,1.0,-1.0815721396603837,188,166.0,3,1,3.53,-0.3
2016-08-19,0.00020338076493533656,0.0012845671825847756,0.021167683158349427,-1,-0.40546510810816444,0.057190958417936644,0.11570640326090367,31,1462.0,3,1,2.14,0.13
2017-06-02,0.00033213551094204714,0.0009406974740755004,-0.019218468600828785,-1,-0.40546510810816444,0.057190958417936644,-1.3068414502638077,261,724.3333333333334,3,0,-1.90,0.09
2017-05-24,0.0003899146532301402,0.000695393292502319,0.0036579830455227844,-1,-0.40546510810816444,0.057190958417936644,-1.511015426301199,68,1101.6666666666667,3,1,0.37,0.07
2017-06-25,0,0,0,-2,-1.0986122886681098,1.0,-1.8718021769015913,40,351.0,2,2,0,0
2017-07-17,0.0004706120523704793,-0.01436526090779734,-0.0027838554467074965,-1,-0.6931471805599453,1.0,-1.8718021769015913,59,1789.0,1,0,-0.28,-1.43
2017-08-10,0.00032397257467942813,-0.004228038580808216,-0.015785647442291856,-1,-0.6931471805599453,1.0,-1.3862943611198906,47,174.0,1,0,-1.57,-0.42
2017-09-20,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,78,286.0,1,2,0,0
2017-09-04,0.0001643281900911724,0.003693661839453739,0.007446050784078532,0,0.0,0.0,-0.07302179031515203,32,307.5,2,1,0.75,0.37
2017-09-21,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,546.0,1,2,0,0
2017-09-06,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,10,1183.0,1,2,0,0
2017-05-26,0.0002679099777271273,0.0007172851548067617,-0.01359968317157189,-2,-0.6931471805599453,0.1339745962155614,-0.6478344674562297,183,816.0,4,0,-1.35,0.07
2017-05-23,0.0009846879270310012,-0.004474047116847419,0.04401459499337805,-1,-0.2876820724517809,0.020204102886728803,-0.8704442089442925,186,266.4,5,1,4.50,-0.45
2017-03-19,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,102,753.0,1,2,0,0
2017-06-28,0.0002862300862392793,-0.005656479163349057,-0.023256862164267235,-1,-0.2876820724517809,0.020204102886728803,-0.15222019874297912,152,1034.6,5,0,-2.30,-0.56
2017-09-11,0,0,0,0,0.0,0.0,0.7390139002938999,80,2857.5,2,2,0,0
2017-07-18,0.0006227831731224846,0.003491501858554478,-0.02377706210148294,2,1.0986122886681098,1.0,1.513333255915104,119,155.5,2,0,-2.35,0.35
2017-09-14,0,0,0,0,0.0,0.0,-0.35406837200423064,41,919.0,2,2,0,0
2017-08-01,0.0003481848953314523,0.00597351323222333,0.022046918892980667,0,0.0,0.0,-0.010365747867938448,134,119.5,2,1,2.23,0.6
2017-07-24,0.00067419400360171,0.0038899161028251106,0.03845865431345647,-2,-0.6931471805599453,0.1339745962155614,-0.4216117519490344,94,434.5,4,1,3.92,0.39
2017-08-03,0.00035200941258219863,-0.0036993084262503355,-0.027806019203519335,0,0.0,0.0,-0.030307955449095206,136,182.0,6,0,-2.74,-0.37
2017-07-20,0.00011663121738267642,0.004286709138816172,-0.000793336019395874,-1,-0.6931471805599453,1.0,-1.7047480922384253,33,362.0,1,0,-0.08,0.43
2017-07-30,0,0,0,1,0.4054651081081644,0.057190958417936644,1.1709301326095083,94,538.6666666666666,3,2,0,0
2017-04-27,6.274217631484795e-05,0.003603985442434694,-0.006825965070399759,-2,-1.0986122886681098,1.0,-1.3688684430223228,83,206.0,2,0,-0.68,0.36
2017-08-08,8.629682300545278e-05,0.00073460719347412,-0.005016410288015253,-3,-1.3862943611198906,1.0,-0.8997913255576687,110,369.6666666666667,3,0,-0.50,0.07
2017-08-11,0.0003927971159518019,-0.016447856148161306,-0.02619533219802503,0,0.0,0.0,0.04577269756083211,55,158.25,4,0,-2.59,-1.63
2016-07-28,4.882391308293226e-05,0.0007751006014215291,-0.013329667083379897,1,0.6931471805599453,1.0,1.7047480922384253,31,376.0,1,0,-1.32,0.08
2017-09-15,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,11,290.0,1,2,0,0
2017-08-17,0.0001161665266960411,0.006747655642863546,-0.004379859679302329,1,0.6931471805599453,1.0,1.7047480922384253,159,141.0,1,0,-0.44,0.68
2016-09-26,6.433596034438895e-05,-0.017781335184336725,0.0011117288526904154,-2,-1.0986122886681098,1.0,-1.84737893649551,59,539.5,2,1,0.11,-1.76
2017-07-23,0,0,0,0,0.0,0.0,-1.2724283159596061,55,237.5,2,2,0,0
2017-07-12,0.0007533818369650599,-0.0017185946753946032,0.010739467118760813,-2,-0.5108256237659907,0.057190958417936644,-1.0619910118327036,437,310.8333333333333,6,1,1.08,-0.17
2017-09-12,0,0,0,-3,-1.3862943611198906,1.0,-1.1355503060700582,40,383.3333333333333,3,2,0,0
2016-03-22,9.188349674408304e-05,-0.006460468852592381,-0.0018512809977229861,-1,-0.6931471805599453,1.0,-1.8718021769015913,96,374.0,1,0,-0.19,-0.64
2017-09-10,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,2,359.0,1,2,0,0
2017-06-19,0.00017956569549200786,0.006765040463340583,0.0166789665845556,0,0.0,0.0,-0.06417343028828436,40,282.5,4,1,1.68,0.68
2017-08-30,0.00046872680504368795,-0.0004755634773659953,0.0007366482837723511,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,471.0,1,1,0.07,-0.05
2017-08-28,0.00037907726267400827,0.009300697294152414,-0.010589837873204404,1,0.6931471805599453,1.0,0.6931471805599453,12,646.0,1,0,-1.05,0.93
2017-08-04,0.0003320215161687074,-0.0033205794542208998,-0.014394335286857149,-1,-0.6931471805599453,1.0,-1.791759469228055,10,1397.0,1,0,-1.43,-0.33
2017-08-20,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,35,138.0,1,2,0,0
2017-08-21,0.00012462620137792255,0.005549442748311529,-0.004731870027833477,-1,-0.6931471805599453,1.0,-1.3862943611198906,27,120.0,1,0,-0.47,0.56
2017-08-18,0.00035465915590444,8.872367933730924e-05,0.014263316293385874,-2,-1.0986122886681098,1.0,-0.6931471805599453,46,232.0,2,1,1.44,0.01
2017-08-19,0,0,0,0,0.0,0.0,-0.45554506619999396,47,1691.5,2,2,0,0
2016-11-22,4.705820015089729e-05,0.009340514827746308,0.0016344323987154716,1,0.6931471805599453,1.0,0.6931471805599453,49,118.0,1,1,0.16,0.94
2016-04-22,0.00024117190447914584,0.0021481267975542112,0.010123820999642739,-3,-1.3862943611198906,1.0,-1.33698223912229,78,269.0,3,1,1.02,0.22
2017-07-04,0.00040741332504608025,-0.004110554786029235,-0.022356907101276448,2,1.0986122886681098,1.0,0.6931471805599453,202,130.0,2,0,-2.21,-0.41
2017-07-26,0.0004262707197303806,0.0012262455013185357,-0.0027456381241319646,-4,-1.0986122886681098,0.2546440075000701,-0.5466795314569759,78,468.3333333333333,6,0,-0.27,0.12
2016-08-01,2.3979208336539303e-05,-0.008748136353980524,0.0011648224962931065,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,995.0,1,1,0.12,-0.87
2016-06-30,3.0253440744464403e-05,-0.0006756295896124834,0.002861232281032195,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,534.0,1,1,0.29,-0.07
2016-06-29,5.779256406903256e-05,0.006512518419183936,0.009211348953237155,-2,-1.0986122886681098,1.0,-0.6931471805599453,16,1049.0,2,1,0.93,0.65
2017-07-09,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,85,136.0,1,2,0,0
2016-07-22,5.94224014786463e-05,-0.008655287243559321,-0.00932407687512329,-1,-0.6931471805599453,1.0,-1.791759469228055,55,333.0,1,0,-0.93,-0.86
2017-07-08,0,0,0,2,0.6931471805599453,0.1339745962155614,-0.1783311705404818,189,695.25,4,2,0,0
2017-01-29,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,27,1121.0,1,2,0,0
2017-06-17,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,164.0,1,2,0,0
2017-03-08,7.121567421614567e-05,-0.0005398676992548321,0.00259538168007721,-1,-0.6931471805599453,1.0,-1.8718021769015913,32,775.0,1,1,0.26,-0.05
2017-07-16,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,10,148.0,1,2,0,0
2017-02-02,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,27,778.0,1,2,0,0
2017-07-21,0.0002991986057517538,-0.0021225273438605923,-0.01842262755303583,0,0.0,0.0,-0.8970025392152925,13,175.5,2,0,-1.83,-0.21
2017-07-05,0.0009448893267613283,0.007615143694985624,0.03838424300831529,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,266.0,1,1,3.91,0.76
2016-07-21,4.893772427322035e-05,0.003662494554559723,0.009909728429197613,-1,-0.6931471805599453,1.0,-1.791759469228055,28,298.0,1,1,1.00,0.37
2017-07-14,0.00025753363099618104,0.0013228624196074475,0.011182225145539227,1,0.6931471805599453,1.0,1.7047480922384253,16,121.0,1,1,1.12,0.13
2017-07-06,0.000349614778788934,0.0016543167878900564,0.0025073143097837673,1,0.6931471805599453,1.0,1.0986122886681098,12,133.0,1,1,0.25,0.17
2017-06-26,0.0005552849930122083,0.008692677357703274,0.00043412199509660965,3,0.3184537311185346,0.01569408643049941,0.1099076277380643,274,585.3529411764706,17,1,0.04,0.87
