日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-02-10,0.0008852528730229463,0.004238330576377639,0.034352408310910985,4,0.6931471805599453,0.08348486100883201,0.9918758973916615,318,235.7,10,1,3.49,0.42
2016-11-18,0.001435088841618139,-0.004870887622510504,0.014742281737203431,2,0.07410797215372183,0.0007399187102630211,0.0008085861058408509,2609,363.4807692307692,52,1,1.49,-0.49
2017-09-10,0,0,0,-2,-1.0986122886681098,1.0,-1.3564176732231925,35,1884.5,2,2,0,0
2017-03-06,3.0994108587708055e-05,0.004823185392997974,-0.00577702357692206,-5,-0.8109302162163288,0.10927645716975343,-1.2637221394414906,267,210.8181818181818,11,0,-0.58,0.48
2017-09-04,7.406215670740811e-05,0.003693661839453739,0.0,1,0.6931471805599453,1.0,1.791759469228055,14,648.0,1,2,0.00,0.37
2017-09-08,0,0,0,-4,-1.0986122886681098,0.2546440075000701,-0.5500854355014647,80,611.8333333333334,6,2,0,0
2017-08-26,0,0,0,-2,-1.0986122886681098,1.0,-1.3324050259442106,39,339.0,2,2,0,0
2017-07-26,0.00016265710587017794,0.0012262455013185357,0.0,0,0.0,0.0,-0.3482116005362165,273,643.0,6,2,0.00,0.12
2017-03-27,0.00046110929780886645,-0.0007618861486496281,-0.01902805824230826,1,0.15415067982725836,0.004140804536061582,-0.6016501440451477,496,668.8181818181819,11,0,-1.88,-0.08
2017-03-07,2.386787024982372e-05,0.0026373180127970378,-0.0023201866556973095,-1,-0.2876820724517809,0.020204102886728803,-0.2207613877484059,82,1087.8,5,0,-0.23,0.26
2017-03-02,0.00020658574203452217,-0.005218509409630183,-0.0193959303475793,-5,-1.252762968495368,0.3001457877762348,-0.8257512577655545,197,799.1428571428571,7,0,-1.92,-0.52
2017-09-06,0,0,0,-2,-1.0986122886681098,1.0,-1.0891376350011515,50,201.5,2,2,0,0
2017-08-09,5.204230305559197e-05,-0.0019214821449677264,-0.012980711472721222,1,0.4054651081081644,0.057190958417936644,0.1407427978934771,53,193.66666666666666,3,0,-1.29,-0.19
2017-04-15,0,0,0,-2,-1.0986122886681098,1.0,-0.9982897907669254,39,370.5,2,2,0,0
2017-07-29,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,8,2250.0,1,2,0,0
2017-08-03,0.00023856504335876018,-0.0036993084262503355,-0.01782225390750416,0,0.0,0.0,0.16209051479416223,374,423.5,4,0,-1.77,-0.37
2017-07-24,0.000605526071690646,0.0038899161028251106,-0.01506619835464429,3,0.6931471805599453,0.09649209709474871,0.47349815568575593,150,477.7142857142857,7,0,-1.50,0.39
2017-08-23,7.027208759524277e-05,-0.0007692389930437725,0.0009975063171253381,-1,-0.1823215567939546,0.006192010000093506,-0.23194597771447595,170,1011.4444444444445,9,1,0.10,-0.08
2017-08-22,5.204230305559197e-05,0.0010095574313395495,0.007010544486217302,-9,-1.7047480922384253,0.42504042542393117,-0.6326538305496228,190,663.4545454545455,11,1,0.70,0.1
2017-08-25,0.00045203113929783096,0.01817700427944759,0.024619658053174988,-2,-1.0986122886681098,1.0,-0.6931471805599453,25,705.0,2,1,2.49,1.83
2017-08-29,4.972619485295237e-05,0.0007669578311350367,-0.0039138993211364406,-1,-0.6931471805599453,1.0,-1.6094379124341003,67,285.0,1,0,-0.39,0.08
2017-03-11,0,0,0,0,0.0,0.0,-0.1374871690141053,37,497.5,2,2,0,0
2017-03-04,0,0,0,-2,-1.0986122886681098,1.0,-1.7047480922384253,17,701.0,2,2,0,0
2017-03-10,4.820499106742748e-05,-0.0012411522844516221,-0.010386706188809833,-4,-1.6094379124341003,1.0,-1.1610944226732507,70,361.0,4,0,-1.03,-0.12
2017-04-27,0.000676123859771992,0.003603985442434694,-0.018056783747242726,5,0.5389965007326869,0.0442307759251811,0.34326435718022474,199,714.1764705882352,17,0,-1.79,0.36
