日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-06-12,9.985863921860447e-05,-0.005880987627644262,-0.0153081192326557,0,0.0,0.0,0.056716229441852645,24,450.75,4,0,-1.52,-0.59
2017-06-09,6.219954600402624e-05,0.002558361001867015,-0.006583302249197448,-1,-0.6931471805599453,1.0,-1.7047480922384253,6,160.0,1,0,-0.66,0.26
2017-06-23,0.00010807943556447933,0.003305148504969669,-0.010610179112015571,1,0.6931471805599453,1.0,0.6931471805599453,7,96.0,1,0,-1.06,0.33
2017-07-01,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,4,122.0,1,2,0,0
2017-06-01,0.0001559439604678086,-0.0046818311185896225,-0.013021017302965019,0,0.0,0.0,0.13366686848368448,46,325.0,2,0,-1.29,-0.47
2017-06-24,0,0,0,-1,-0.6931471805599453,1.0,-1.0986122886681098,17,132.0,1,2,0,0
2017-06-26,5.744758265792079e-05,0.008692677357703274,0.009290046907092734,1,0.6931471805599453,1.0,1.6094379124341003,29,171.0,1,1,0.93,0.87
2016-09-27,0.00011871595389498784,0.005934517132654013,0.011236073266925752,1,0.6931471805599453,1.0,1.7047480922384253,25,124.0,1,1,1.13,0.6
2017-03-24,0.00019209183334832527,0.006413032104768939,0.007049051937413788,1,0.6931471805599453,1.0,1.252762968495368,25,184.0,1,1,0.71,0.64
2017-05-24,0.0001038281512692656,0.000695393292502319,0.004051322219178724,-1,-0.6931471805599453,1.0,-1.6094379124341003,53,123.0,1,1,0.41,0.07
2017-04-13,1.8389935382480483e-05,0.0006504025549175471,-0.005834700507476817,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,536.0,1,0,-0.58,0.07
2017-05-04,9.056373265383096e-05,-0.0025484148481131727,-0.0006837607104006424,-1,-0.6931471805599453,1.0,-1.791759469228055,11,863.0,1,0,-0.07,-0.25
2016-12-30,5.1342045954614196e-05,0.002432361265943153,0.006273546297238237,-1,-0.6931471805599453,1.0,-1.7047480922384253,6,122.0,1,1,0.63,0.24
2017-04-25,3.667671895734634e-05,0.001609170060362896,-0.012739025777429714,0,0.0,0.0,0.020598233482336522,49,126.5,4,0,-1.27,0.16
2017-05-07,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,14,154.0,1,2,0,0
2017-03-30,5.4653685085962176e-05,-0.00963186837398736,-0.0012961764614466856,1,0.6931471805599453,1.0,0.6931471805599453,12,1512.0,1,0,-0.13,-0.96
2017-05-09,2.0348164948566476e-05,0.0006234636855771633,-0.004770026080180634,1,0.6931471805599453,1.0,1.6094379124341003,11,137.0,1,0,-0.48,0.06
2017-02-23,0.00013531742789228492,-0.0030218368970387067,-0.01372448242556579,-3,-1.3862943611198906,1.0,-1.674582924706829,57,153.66666666666666,3,0,-1.36,-0.3
2016-06-14,0.00013203571987390668,0.0032139524358042017,0.007648220838256819,1,0.6931471805599453,1.0,1.7047480922384253,203,9727.0,1,1,0.77,0.32
2017-06-13,6.412167950512756e-05,0.004404467510343322,0.00868118974504659,2,1.0986122886681098,1.0,1.192409952113602,85,145.0,2,1,0.87,0.44
2017-04-24,0.0002751547881396728,-0.01384195182444036,0.006014050869755853,1,0.6931471805599453,1.0,1.5040773967762742,21,141.0,1,1,0.60,-1.37
2017-04-26,8.611718477559381e-05,0.0020014603313852383,0.0,1,0.6931471805599453,1.0,0.6931471805599453,23,116.0,1,2,0.00,0.2
2017-06-07,7.536083956852094e-05,0.012235733233255336,0.008549871221238261,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,233.0,1,1,0.86,1.23
2017-05-26,0.000122557433501552,0.0007172851548067617,0.0045946913783104035,1,0.6931471805599453,1.0,0.6931471805599453,3,1169.0,1,1,0.46,0.07
2016-01-29,0.0031059554007346582,0.030388412784039,0.06851124972585187,-2,-1.0986122886681098,1.0,-1.8435624270700088,34,254.5,2,1,7.09,3.09
2016-04-30,0,0,0,-2,-1.0986122886681098,1.0,-1.681604573942442,678,1687.0,2,2,0,0
2016-11-07,9.62561068102678e-05,0.002559658831652686,-0.0017477429441605079,-1,-0.40546510810816444,0.057190958417936644,0.1689282734474204,142,397.0,3,0,-0.17,0.26
2016-05-07,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,714,1582.0,1,2,0,0
2015-09-26,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,264,502.0,1,2,0,0
2016-05-05,7.817997632238406e-05,0.00219398295754281,-0.0016934805063331428,-1,-0.6931471805599453,1.0,-1.791759469228055,493,988.0,1,0,-0.17,0.22
2017-04-08,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,35,121.0,1,2,0,0
2015-11-17,0.0025322642555269353,-0.0005990216159685552,-0.0007779074682444593,0,0.0,0.0,-0.7344150653458449,52,223.5,2,0,-0.08,-0.06
2017-05-03,0.00019588496718531953,-0.0026628205303957527,-0.0020484814264724364,-1,-0.6931471805599453,1.0,-1.6094379124341003,0,134.0,1,0,-0.20,-0.27
2016-07-14,0.0001565537555546681,-0.00218162517780308,0.0071330892296270106,-1,-0.6931471805599453,1.0,-1.791759469228055,10,227.0,1,1,0.72,-0.22
2017-03-20,5.816009330071246e-05,0.004118213167096118,-0.0025316469217797305,-1,-0.6931471805599453,1.0,-1.7047480922384253,2,142.0,1,0,-0.25,0.41
2015-12-29,0.00031784648449989636,0.008442435653300032,0.01861928653606857,-1,-0.6931471805599453,1.0,-1.5040773967762742,41,263.0,1,1,1.88,0.85
2017-03-26,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,48,131.0,1,2,0,0
2017-03-06,6.836283721982696e-05,0.004823185392997974,0.007500035156546583,-1,-0.6931471805599453,1.0,-1.7047480922384253,2,205.0,1,1,0.75,0.48
2017-04-09,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,9,1519.0,1,2,0,0
2017-04-11,0.00014856116998121396,0.005971022686757015,0.000650406526993629,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,582.0,1,1,0.07,0.6
2017-03-14,5.2323105701866646e-05,0.0007133648113400188,-0.006337156822734289,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,651.0,1,0,-0.63,0.07
2017-03-22,7.201071706786889e-05,-0.005037794029957293,-0.010263079179482068,-1,-0.6931471805599453,1.0,-1.7047480922384253,12,142.0,1,0,-1.02,-0.5
2017-03-10,2.8175129368540044e-05,-0.0012411522844516221,-0.005687219120589464,-1,-0.6931471805599453,1.0,-1.791759469228055,10,135.0,1,0,-0.57,-0.12
2017-03-07,2.3765783456233388e-05,0.0026373180127970378,-0.0024937668784023505,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,579.0,1,0,-0.25,0.26
2017-01-27,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,295,444.0,1,2,0,0
2017-02-28,5.692458013839616e-05,0.0040399474456640746,0.005037794029957081,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,2882.0,1,1,0.51,0.4
2017-02-02,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,27,194.0,1,2,0,0
2017-02-18,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,13,14.0,1,2,0,0
2017-02-21,8.552776890707834e-05,0.004118103117185383,0.004327672905782028,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,477.0,1,1,0.43,0.41
2017-01-20,8.207542551525852e-05,0.0070175275613831075,0.009419221916491558,-2,-1.0986122886681098,1.0,-0.6931471805599453,13,686.5,2,1,0.95,0.7
2017-02-16,3.62036156978644e-05,0.005162515481959175,0.0025078383049639353,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,584.0,1,1,0.25,0.52
2016-12-19,7.43000411226657e-05,-0.0015702464026357609,-0.010608523826814075,0,0.0,0.0,0.6476579518339752,15,632.0,2,0,-1.06,-0.16
2017-01-13,0.00022472366392696104,-0.002095619383597079,0.0019065782705814474,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,433.0,1,1,0.19,-0.21
2017-01-12,3.256975034172224e-05,-0.005581820235484377,-0.0063411753384473545,-1,-0.6931471805599453,1.0,-1.6094379124341003,9,219.0,1,0,-0.63,-0.56
2017-01-11,3.661515398368389e-05,-0.00791313695689723,-0.003785493479481856,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,508.0,1,0,-0.38,-0.79
2016-12-29,4.599304399981097e-05,-0.0019811762531005608,-0.0037688486822288515,-1,-0.6931471805599453,1.0,-0.6931471805599453,9,1427.0,1,0,-0.38,-0.2
2016-12-07,6.7402126799096e-05,0.007035341052614538,0.007708309735830679,-2,-1.0986122886681098,1.0,-0.6931471805599453,19,456.5,2,1,0.77,0.71
2015-12-24,0.0013015392791949857,-0.006511643215513391,-0.043272056997389945,1,0.6931471805599453,1.0,1.791759469228055,19,135.0,1,0,-4.23,-0.65
2016-11-08,0.00011696269152095265,0.004636050346308225,0.0023296457828090884,0,0.0,0.0,1.0969129934261626,74,176.0,2,1,0.23,0.46
2016-08-31,0.00013851640809831823,0.0035096470052359014,0.004618945856294458,-1,-0.6931471805599453,1.0,-1.6094379124341003,150,188.0,1,1,0.46,0.35
