日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-07-28,6.244531991354297e-05,0,0,1,0.6931471805599453,1.0,0.6931471805599453,74,144.0,1,0,-0.30,0.11
2017-09-09,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,13,1946.0,1,2,0,0
2017-07-25,5.793915655650598e-05,-0.00212802403577702,-0.0025316469217797305,-1,-0.40546510810816444,0.057190958417936644,-0.703026329995316,104,1468.0,3,0,-0.25,-0.21
2017-09-01,9.768385064069623e-05,0.001875763228849927,-0.00607289315789912,0,0.0,0.0,-0.20721635748498432,82,424.75,4,0,-0.61,0.19
2017-09-28,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1128.0,1,2,0,0
2017-06-08,0.0005749669568311001,0.0031825036995264894,0.026580728156137594,0,0.0,0.0,-0.12348558271436806,233,445.0,4,1,2.69,0.32
2016-11-28,0.0014266615410873974,0.004606259310563974,-0.03260272458250495,-2,-0.5108256237659907,0.057190958417936644,-0.8931940884996867,52,198.0,6,0,-3.21,0.46
2017-04-18,0.000264101440251122,-0.007932889699732989,0.016670283309863674,0,0.0,0.0,0.29554414430756853,20,136.5,2,1,1.68,-0.79
2017-06-22,0.0001492780896634878,-0.002779339507223078,0.004660461165070737,-4,-0.8472978603872037,0.1339745962155614,-0.639299881083783,171,183.375,8,1,0.47,-0.28
2016-10-09,0,0,0,0,0.0,0.0,0.5059427609245682,36,1275.0,2,2,0,0
2017-04-04,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,90,753.0,1,2,0,0
2017-09-21,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,1896.0,1,2,0,0
2017-08-25,9.051695392395381e-05,0.01817700427944759,0.004275619077231502,1,0.6931471805599453,1.0,1.5040773967762742,50,116.0,1,1,0.43,1.83
2017-09-16,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,50,1607.0,1,2,0,0
2017-09-04,4.2440353190748776e-05,0.003693661839453739,0.001690617477907452,-1,-0.6931471805599453,1.0,-1.7047480922384253,6,134.0,1,1,0.17,0.37
2017-07-09,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.08474687168566461,99,1021.6666666666666,3,2,0,0
2017-08-03,0.0004903545129346018,-0.0036993084262503355,-0.03380984641632043,-2,-0.6931471805599453,0.1339745962155614,-0.6720753920056926,74,142.5,4,0,-3.32,-0.37
2017-04-27,0.00039172911102072446,0.003603985442434694,0.011473772341018706,-2,-1.0986122886681098,1.0,-1.5447238079762808,89,185.0,2,1,1.15,0.36
2017-08-14,4.457355429552269e-05,0.008942177831837768,-0.0043837534374400675,1,0.6931471805599453,1.0,0.6931471805599453,36,120.0,1,0,-0.44,0.9
2017-09-13,0,0,0,-2,-1.0986122886681098,1.0,-1.6094379124341003,39,238.5,2,2,0,0
2017-08-30,0.00016792712378900623,-0.0004755634773659953,-0.011657084542212752,-2,-0.6931471805599453,0.1339745962155614,-0.3424266791449414,73,887.5,4,0,-1.16,-0.05
2017-07-20,0.00017937585887997114,0.004286709138816172,0.010793755586448246,0,0.0,0.0,-1.0971754632851354,375,72.5,2,1,1.09,0.43
2017-09-06,0,0,0,-3,-1.3862943611198906,1.0,-0.6931471805599453,25,536.0,3,2,0,0
2016-11-07,4.899900941529826e-05,0.002559658831652686,0.0,-1,-0.6931471805599453,1.0,-1.5040773967762742,44,154.0,1,2,0.00,0.26
2017-09-11,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,17,295.0,1,2,0,0
2017-07-23,0,0,0,2,1.0986122886681098,1.0,1.0543663678880029,32,1360.5,2,2,0,0
2017-08-08,0.0002702035899388703,0.00073460719347412,-0.019471153146436857,0,0.0,0.0,0.08339871064042646,21,621.0,2,0,-1.93,0.07
2017-07-31,0.00011054017982295188,0.006064738559100664,-0.007272759329079697,0,0.0,0.0,0.08721718722622186,55,146.5,2,0,-0.72,0.61
2017-03-01,8.63636059528646e-05,0.001602796606144912,0.0007754944165303511,-1,-0.6931471805599453,1.0,-1.8718021769015913,43,778.0,1,1,0.08,0.16
2017-05-03,0.00044671616270313563,-0.0026628205303957527,0.021795268852131146,-1,-0.6931471805599453,1.0,-1.8718021769015913,32,674.0,1,1,2.20,-0.27
2017-06-28,0.0001845127361518824,-0.005656479163349057,-0.01675836834684034,-2,-1.0986122886681098,1.0,-1.5929651802079194,176,457.5,2,0,-1.66,-0.56
2017-08-29,9.01001512816185e-05,0.0007669578311350367,-0.01739745176156938,-2,-1.0986122886681098,1.0,-0.6931471805599453,26,1180.5,2,0,-1.72,0.08
2016-11-27,0,0,0,0,0.0,0.0,-0.6929247210466594,47,639.5,2,2,0,0
2017-08-22,0.000291091072379686,0.0010095574313395495,0.02097505855015303,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,493.0,1,1,2.12,0.1
2017-07-26,0.0011494673360982965,0.0012262455013185357,-0.03449173497751014,-5,-1.252762968495368,0.3001457877762348,-0.8224955110216056,96,196.28571428571428,7,0,-3.39,0.12
2017-07-24,0.00019780784790913585,0.0038899161028251106,0.009846037935352726,1,0.4054651081081644,0.057190958417936644,0.6135523288257129,35,829.6666666666666,3,1,0.99,0.39
2017-08-18,4.305111467350755e-05,8.872367933730924e-05,-0.004774906752960488,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,1395.0,1,0,-0.48,0.01
2016-12-04,0,0,0,-2,-0.6931471805599453,0.1339745962155614,-0.3461916604085812,106,391.0,4,2,0,0
2016-12-06,0.00035014266535985744,-0.0015801738355995304,-0.00894678598980613,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,1186.0,1,0,-0.89,-0.16
2017-07-27,0.00020584217064063695,0.0006494855902461546,-0.001312766844257382,1,0.6931471805599453,1.0,0.6931471805599453,22,247.0,1,0,-0.13,0.06
2017-08-07,0.0002221606541394036,0.005313745966537152,0.00815221906155028,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1086.0,1,1,0.82,0.53
2017-08-09,0.0003793594274945408,-0.0019214821449677264,0.012000829781271666,-1,-0.6931471805599453,1.0,-1.791759469228055,20,193.0,1,1,1.21,-0.19
2016-11-26,0,0,0,-2,-1.0986122886681098,1.0,-1.1402625201114571,10,351.5,2,2,0,0
2016-11-24,0.001445978688692751,0.00018510291775048778,0.034901756026134316,-1,-0.6931471805599453,1.0,-1.7047480922384253,47,188.0,1,1,3.55,0.02
2017-08-04,0.0004481338662710507,-0.0033205794542208998,0.008219224353132106,-2,-1.0986122886681098,1.0,-0.6931471805599453,34,1170.0,2,1,0.83,-0.33
2017-08-01,3.824444363069096e-05,0.00597351323222333,0.0003317299748449621,-1,-0.6931471805599453,1.0,-1.7047480922384253,88,531.0,1,1,0.03,0.6
2016-07-29,0.0007479675869262474,-0.005015361235950504,-0.010278463080614312,-1,-0.6931471805599453,1.0,-1.791759469228055,44,256.0,1,0,-1.02,-0.5
2017-07-03,0.00024687044568082536,0.0010894850130779528,-0.008733679968754553,-3,-1.3862943611198906,1.0,-0.7257916095246193,57,524.6666666666666,3,0,-0.87,0.11
2017-07-14,0.00026972691103216927,0.0013228624196074475,0.019991146478564717,1,0.6931471805599453,1.0,1.791759469228055,16,202.0,1,1,2.02,0.13
2016-10-13,7.487423759866401e-05,0.0009313954446695813,0.008992866360563807,-1,-0.6931471805599453,1.0,-1.7047480922384253,27,259.0,1,1,0.90,0.09
2017-06-30,0.00014143606828012273,0.0013698009661658888,0.010034070269038062,-1,-0.6931471805599453,1.0,-1.7047480922384253,24,1130.0,1,1,1.01,0.14
2017-05-01,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,80,325.0,1,2,0,0
2017-07-04,0.0001478826523512338,-0.004110554786029235,0.0,-4,-0.8472978603872037,0.1339745962155614,-0.5810256285744072,85,567.0,8,2,0.00,-0.41
2016-11-14,0.0009137324998478908,0.004473651826692043,-0.014703058400551833,-3,-0.916290731874155,0.19999999999999996,-0.5040178061212445,43,313.6,5,0,-1.46,0.45
2017-06-13,0.0008245693814623802,0.004404467510343322,0.04504984455370865,-1,-0.6931471805599453,1.0,-1.7047480922384253,35,206.0,1,1,4.61,0.44
2017-07-10,0.00010840727319318016,-0.0016577020834975967,-0.017944759817476414,1,0.6931471805599453,1.0,1.7047480922384253,11,282.0,1,0,-1.78,-0.17
2017-06-21,0.0005394827336361284,0.005145956065433063,0.03117839803065157,1,0.6931471805599453,1.0,1.7047480922384253,9,333.0,1,1,3.17,0.52
2017-06-09,0.0001007723615183279,0.002558361001867015,0.0019411199883446481,-2,-1.0986122886681098,1.0,-0.6931471805599453,238,983.0,2,1,0.19,0.26
2017-07-13,0.0002453727999947508,0.0064280034914848206,-0.014635959637429493,-2,-1.0986122886681098,1.0,-1.122899032711236,52,131.5,2,0,-1.45,0.64
2017-06-27,0.00011291739327744515,0.0018065945597103685,0.005126573227273884,4,1.6094379124341003,1.0,1.2322184985212552,90,180.75,4,1,0.51,0.18
2017-04-07,9.233642232945859e-05,0.0017114270837045578,-0.0034985458425132814,-1,-0.6931471805599453,1.0,-1.3862943611198906,130,952.0,1,0,-0.35,0.17
2017-07-08,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,82,127.0,1,2,0,0
2016-07-21,0.00035307702506349336,0.003662494554559723,0.00959130440178742,-1,-0.6931471805599453,1.0,-1.791759469228055,41,303.0,1,1,0.96,0.37
2017-07-12,0.00045203113929783096,-0.0017185946753946032,-0.00880508833400027,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,2723.0,1,0,-0.88,-0.17
2017-02-17,8.887581483051834e-05,-0.008563884607605604,0.008064559836730495,-2,-1.0986122886681098,1.0,-1.5310637109651921,64,712.0,2,1,0.81,-0.85
2017-07-07,0.0001503215261358639,0.001716845408023304,-0.008079596469728004,-1,-0.6931471805599453,1.0,-0.6931471805599453,33,134.0,1,0,-0.80,0.17
2017-03-10,9.248434440194925e-05,-0.0012411522844516221,0.01361654999116484,-1,-0.6931471805599453,1.0,-1.7047480922384253,42,306.0,1,1,1.37,-0.12
2017-05-31,0.0004629448399325085,0.002286728342769619,0.015078188160784992,-1,-0.6931471805599453,1.0,-1.0986122886681098,23,193.0,1,1,1.52,0.23
2017-06-23,0.00026357785272714283,0.003305148504969669,0.005960282545503367,2,0.6931471805599453,0.1339745962155614,1.2724843530767067,39,271.5,4,1,0.60,0.33
2017-04-06,0.0001478975148248364,0.0032634723399130087,0.01524956237803217,-1,-0.6931471805599453,1.0,-1.7047480922384253,38,182.0,1,1,1.54,0.33
2017-07-06,0.0002853361981724597,0.0016543167878900564,0.02920603253152053,-1,-0.6931471805599453,1.0,-1.7047480922384253,13,130.0,1,1,2.96,0.17
2017-06-16,0.0005676797275744479,-0.002979703786886865,-0.08764011011313948,-4,-1.0986122886681098,0.2546440075000701,-0.9706471703169086,259,535.3333333333334,6,0,-3.38,-0.3
2015-11-27,0.000948933402211391,-0.05636509514261684,-0.04488759737340658,-5,-0.8109302162163288,0.10927645716975343,-0.5743656799006571,244,178.1818181818182,11,0,-4.39,-5.48
2017-06-29,0.00013922169671348565,0.004672038882317386,-0.0009754512235007389,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,442.0,1,0,-0.10,0.47
2015-11-30,0.0003030659712484749,0.0026446968929486497,0.00945385192372611,-3,-1.3862943611198906,1.0,-1.5754676676448764,73,125.66666666666667,3,1,0.95,0.26
2015-11-26,7.625314577551418e-05,-0.0033994771516902313,-0.005032723254610307,-2,-1.0986122886681098,1.0,-1.5499265685986927,70,173.0,2,0,-0.50,-0.34
2015-11-10,0.00030453558665617545,-0.0017537195552636928,-0.009145671448881112,-1,-0.2876820724517809,0.020204102886728803,0.1738795543633734,87,1669.8,5,0,-0.91,-0.18
2015-11-29,0,0,0,0,0.0,0.0,0.31853143527020084,135,210.66666666666666,6,2,0,0
2015-11-28,0,0,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,47,1324.0,2,2,0,0
2016-11-22,5.471723393148853e-05,0.009340514827746308,-0.0067969675438868254,-2,-0.40546510810816444,0.031754163448145745,-0.541225696877381,115,313.625,8,0,-0.68,0.94
2016-11-21,0.0004293090459329052,0.007889593428381489,-0.0025369992465886742,-2,-0.6931471805599453,0.1339745962155614,-0.9589822435977482,87,138.75,4,0,-0.25,0.79
2017-06-26,0.0003497680647275294,0.008692677357703274,0.02735435941437085,-1,-0.6931471805599453,1.0,-1.7047480922384253,45,1244.0,1,1,2.77,0.87
2015-11-18,0.00037969839651828336,-0.010129358195848988,-0.013537434113068873,-1,-0.6931471805599453,1.0,-1.791759469228055,13,119.0,1,0,-1.34,-1.01
2017-06-20,0.0009729258465476794,-0.0013875674925899115,-0.010955261912608488,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,494.0,1,0,-1.09,-0.14
2017-06-19,0.00023482118159789083,0.006765040463340583,0.007518832414027319,-1,-0.40546510810816444,0.057190958417936644,-0.619851617258535,89,384.6666666666667,3,1,0.75,0.68
2017-06-12,0.00014956010023677122,-0.005880987627644262,0.009969531037490407,-1,-0.6931471805599453,1.0,-1.6094379124341003,31,167.0,1,1,1.00,-0.59
2017-05-24,0.00021347876939540876,0.000695393292502319,0.005799095221481292,-1,-0.2876820724517809,0.020204102886728803,-1.214830196447099,192,140.8,5,1,0.58,0.07
2017-06-15,0.000508865680458241,0.0005811762915932049,-0.00689009929051768,-3,-1.3862943611198906,1.0,-1.253936463824775,99,147.0,3,0,-0.69,0.06
2017-06-11,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,52,10.0,1,2,0,0
2017-06-14,0.000552058332222018,-0.0073420109867147814,-0.020084098535960736,-1,-0.6931471805599453,1.0,-0.6931471805599453,23,160.0,1,0,-1.99,-0.73
2017-06-05,0.0006194053581996571,-0.004479449818967694,-0.03562204591599128,-2,-1.0986122886681098,1.0,-1.7545872018339894,58,175.5,2,0,-3.50,-0.45
2017-04-29,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,16,166.0,1,2,0,0
2017-06-06,0.0005611903299662958,0.003380808833544056,0.03264634525766941,-1,-0.6931471805599453,1.0,-0.6931471805599453,28,1169.0,1,1,3.32,0.34
2017-04-24,0.00023583877599371854,-0.01384195182444036,0.001102333383716703,-2,-1.0986122886681098,1.0,-0.6931471805599453,12,231.5,2,1,0.11,-1.37
2017-06-01,0.00027382403865187867,-0.0046818311185896225,0.014854209415818581,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,449.0,1,1,1.50,-0.47
2017-05-26,0.00019593946570173676,0.0007172851548067617,0.009498036124817134,-2,-0.6931471805599453,0.1339745962155614,-0.6674556034689301,172,378.25,4,1,0.95,0.07
2015-10-20,0,0.011341821484279863,0,-1,-0.6931471805599453,1.0,-1.791759469228055,55,132.0,1,2,0,1.14
2017-04-28,0.0005975491629878053,0.000783275367666143,-0.02893511085945228,-2,-1.0986122886681098,1.0,-0.8958718511847502,23,617.0,2,0,-2.85,0.08
2017-04-22,0,0,0,-1,-0.6931471805599453,1.0,-1.0986122886681098,38,180.0,1,2,0,0
2017-05-02,0.0001961666021182089,-0.003477093607484734,-0.000734214423584785,0,0.0,0.0,0.08958455306365894,17,1467.5,2,0,-0.07,-0.35
2017-05-25,7.045701107065426e-05,0.014177372256669672,-0.0020429016298001822,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1408.0,1,0,-0.20,1.43
2017-04-12,0.00010705318641867812,-0.004613892502698677,0.0039108379919991585,-1,-0.6931471805599453,1.0,-0.6931471805599453,43,274.0,1,1,0.39,-0.46
2017-05-22,0.0001596430599249641,-0.004848938600971435,0.010826018080309533,1,0.6931471805599453,1.0,0.6931471805599453,57,126.0,1,1,1.09,-0.48
2017-05-23,0.00022975217906422903,-0.004474047116847419,0.015167474499070051,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,2561.0,1,1,1.53,-0.45
2017-05-11,0.00025858370630845796,0.0028490653507486784,0.012785562296971925,0,0.0,0.0,0.43751063184256783,12,1517.5,2,1,1.29,0.29
2017-05-17,0.0005713501428692856,-0.0027406971831017367,-0.003897259140090715,-1,-0.6931471805599453,1.0,-0.6931471805599453,107,160.0,1,0,-0.39,-0.27
2017-04-21,9.084298135573997e-05,0.0003309562301199069,0.0018399269220072951,-1,-0.40546510810816444,0.057190958417936644,-0.10627261977274166,139,842.6666666666666,3,1,0.18,0.03
2017-05-09,0.00036065037829592785,0.0006234636855771633,-0.03220832051323087,-1,-0.6931471805599453,1.0,-0.6931471805599453,11,484.0,1,0,-3.17,0.06
2017-05-21,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,9,140.0,1,2,0,0
2015-08-10,0.0007488141028105358,0.048029333427740746,0.03711559418430839,-1,-0.6931471805599453,1.0,-1.7047480922384253,222,249.0,1,1,3.78,4.92
2017-05-12,0.00024881516294686894,0.00716356657622197,0.016916005309937473,-2,-1.0986122886681098,1.0,-1.0433990110057911,18,155.0,2,1,1.71,0.72
2017-05-16,0.0001947332668518161,0.007328520238881631,0.01102233381450363,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,188.0,1,1,1.11,0.74
2017-05-10,0.00014353385870224657,-0.009045733518730174,0.0003677146575723102,-1,-0.6931471805599453,1.0,-0.6931471805599453,26,188.0,1,1,0.04,-0.9
2017-03-30,9.025096616183962e-05,-0.00963186837398736,0.0032401810446258334,-1,-0.6931471805599453,1.0,-1.6094379124341003,21,148.0,1,1,0.32,-0.96
2017-05-08,0.00031663069855564544,-0.007904079715767948,0.0035676099202752473,1,0.6931471805599453,1.0,0.6931471805599453,4,1071.0,1,1,0.36,-0.79
