日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-06-01,4.27166434738023e-05,-0.0046818311185896225,0.0018110478840769714,-2,-0.5108256237659907,0.057190958417936644,-0.04809819649277811,154,480.5,6,1,0.18,-0.47
2016-12-30,4.5308279260512834e-05,0.002432361265943153,0.009962722503674068,-1,-0.6931471805599453,1.0,-1.791759469228055,93,234.0,1,1,1.00,0.24
2017-04-10,1.1002542250618055e-05,-0.00525625789757482,-0.004907985312192201,-3,-0.916290731874155,0.19999999999999996,-0.5937079764553704,112,1151.2,5,0,-0.49,-0.52
2017-07-20,9.963745825215739e-05,0.004286709138816172,-0.0016588336676429667,0,0.0,0.0,0.8236079760613932,13,309.5,2,0,-0.17,0.43
2017-07-14,8.23858389169169e-05,0.0013228624196074475,0.004479290804046041,-1,-0.6931471805599453,1.0,-1.791759469228055,25,303.0,1,1,0.45,0.13
2017-07-11,0.00037624255730377994,-0.002989557487375231,0.016797383066501477,-1,-0.6931471805599453,1.0,-1.791759469228055,19,230.0,1,1,1.69,-0.3
2017-07-21,0.00010086312537350808,-0.0021225273438605923,-0.013370672729088217,-1,-0.6931471805599453,1.0,-1.7047480922384253,7,235.0,1,0,-1.33,-0.21
2017-07-19,9.233642232945859e-05,0.013526625761433873,0.003874901056554157,1,0.6931471805599453,1.0,1.6094379124341003,11,168.0,1,1,0.39,1.36
2017-06-25,0,0,0,-1,-0.40546510810816444,0.057190958417936644,-0.7945607143806942,104,329.6666666666667,3,2,0,0
2017-05-17,4.194042789737758e-05,-0.0027406971831017367,-0.007599783253103095,-1,-0.40546510810816444,0.057190958417936644,-0.7779954238366906,50,162.33333333333334,3,0,-0.76,-0.27
2017-07-17,0.0005671026172496436,-0.01436526090779734,0.014420660326437964,1,0.6931471805599453,1.0,1.6094379124341003,11,142.0,1,1,1.45,-1.43
