日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-05-09,2.953900889829943e-05,0,0,2,1.0986122886681098,1.0,1.7904331970754426,406,870.5,2,2,0.00,0.06
2017-06-01,2.744265038777967e-05,-0.0046818311185896225,-0.001246106080247183,-2,-0.5108256237659907,0.057190958417936644,-0.9243675962139561,534,273.6666666666667,6,0,-0.12,-0.47
2017-09-17,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,16,1441.0,1,2,0,0
2017-03-04,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,417,208.0,1,2,0,0
2017-09-26,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,6,1774.0,1,2,0,0
2017-07-27,8.367794270732294e-05,0.0006494855902461546,-0.010532572499893268,-3,-1.3862943611198906,1.0,-1.6003029138810396,95,465.6666666666667,3,0,-1.05,0.06
2017-07-28,3.194942761089492e-05,0.0010641210780513296,0.003523198007316878,-1,-0.40546510810816444,0.057190958417936644,-1.1408964062772715,90,604.6666666666666,3,1,0.35,0.11
2017-06-22,0.0002161592399587156,-0.002779339507223078,0.004926118336056003,-2,-0.40546510810816444,0.031754163448145745,-0.6844119814608179,261,327.0,8,1,0.49,-0.28
2017-08-07,3.1576837282663257e-05,0.005313745966537152,0.0011675424560376464,0,0.0,0.0,-0.9105233258145908,85,989.0,2,1,0.12,0.53
2017-06-16,1.3931736614413308e-05,-0.002979703786886865,0.0012461060802471558,-1,-0.6931471805599453,1.0,-1.7047480922384253,50,877.0,1,1,0.12,-0.3
2017-05-25,0.000736123392478896,0.014177372256669672,0.03641331357010176,-3,-0.6931471805599453,0.09649209709474871,-0.9067056143631732,217,546.4285714285714,7,1,3.71,1.43
2017-08-31,3.271466781670969e-05,-0.0008387316015357838,-0.004750602758597753,-1,-0.40546510810816444,0.057190958417936644,-1.203847294441868,73,686.6666666666666,3,0,-0.47,-0.08
