日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-07-06,2.349506495401763e-05,0.0016543167878900564,-0.0016142053545411135,0,0.0,0.0,1.2200226953769095,24,335.5,2,0,-0.16,0.17
2017-06-27,2.4272360150932444e-05,0.0018065945597103685,0.0032786914616982953,3,0.9162907318741551,0.19999999999999996,1.1726469407067979,65,195.0,5,1,0.33,0.18
2016-07-21,5.5856894158353386e-05,0.003662494554559723,0.0017777782459993572,-1,-0.6931471805599453,1.0,-1.791759469228055,41,333.0,1,1,0.18,0.37
2017-06-09,3.466739120863868e-05,0.002558361001867015,0.0016353233407306164,2,1.0986122886681098,1.0,1.2501978668626448,74,145.0,2,1,0.16,0.26
2017-06-16,1.576619686303797e-05,-0.002979703786886865,0.0,-1,-0.6931471805599453,1.0,-1.6094379124341003,10,190.0,1,2,0.00,-0.3
2017-06-21,3.48950947032384e-05,0.005145956065433063,0.004914014802429163,1,0.6931471805599453,1.0,1.791759469228055,5,123.0,1,1,0.49,0.52
2017-04-20,0.00010222618951615774,0.0004445993082622114,-0.011794576492836816,-1,-0.6931471805599453,1.0,-1.6094379124341003,38,184.0,1,0,-1.17,0.04
2017-01-30,0,0,0,-1,-0.6931471805599453,1.0,-1.3862943611198906,21,252.0,1,2,0,0
2017-03-02,0.00015141482033678586,-0.005218509409630183,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,889.0,1,2,0.00,-0.52
2017-06-18,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,4,124.0,1,2,0,0
2017-01-13,8.610432903426105e-05,-0.002095619383597079,0.00859850525523177,-1,-0.6931471805599453,1.0,-1.791759469228055,65,338.0,1,1,0.86,-0.21
2017-05-09,2.5427058809590043e-05,0.0006234636855771633,-0.006700192569819562,0,0.0,0.0,0.03199332206516135,44,8406.5,2,0,-0.67,0.06
2017-06-20,1.566247141447417e-05,-0.0013875674925899115,0.0032894766503987053,-1,-0.6931471805599453,1.0,-1.6094379124341003,7,1865.0,1,1,0.33,-0.14
2016-05-20,2.101726374364221e-05,0.006594027504170081,0.005719748672786909,-1,-0.6931471805599453,1.0,-1.7047480922384253,203,130.0,1,1,0.57,0.66
2017-05-19,1.641075028112156e-05,0.0001585562967159373,0.0,0,0.0,0.0,0.21644969628471267,16,488.0,2,2,0.00,0.02
2017-04-05,2.312034502665486e-05,0.014724222631900647,0.0016038495819743989,-2,-1.0986122886681098,1.0,-0.974143439703738,17,1280.0,2,1,0.16,1.48
2017-06-19,1.566247141447417e-05,0.006765040463340583,0.0033003330286569214,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,476.0,1,1,0.33,0.68
2017-05-08,0.000173059137667538,-0.007904079715767948,0.01006719911772394,-1,-0.40546510810816444,0.057190958417936644,-1.4656149439327832,60,126.66666666666667,3,1,1.01,-0.79
2017-06-14,2.4594114864251406e-05,-0.0073420109867147814,0.0,0,0.0,0.0,-0.6224804741721711,16,447.0,2,2,0.00,-0.73
2017-06-11,0,0,0,2,1.0986122886681098,1.0,0.6931471805599453,20,654.5,2,2,0,0
2017-05-23,0.00019704096076335583,-0.004474047116847419,0.013355791181555636,1,0.6931471805599453,1.0,1.791759469228055,21,264.0,1,1,1.34,-0.45
2015-10-22,0.00033735468144020076,0.014369205977751875,-0.02121291663919265,2,1.0986122886681098,1.0,0.6931471805599453,26,1170.0,2,0,-2.10,1.45
2017-05-03,1.6466239253039785e-05,-0.0026628205303957527,-0.005054770661624171,-1,-0.6931471805599453,1.0,-1.7047480922384253,12,136.0,1,0,-0.50,-0.27
2017-05-10,3.680031564369127e-05,-0.009045733518730174,-0.003367006547904407,-1,-0.40546510810816444,0.057190958417936644,-0.02535699469366616,42,390.6666666666667,3,0,-0.34,-0.9
2017-05-24,0.00012062931531913972,0.000695393292502319,-0.001659751418364508,1,0.6931471805599453,1.0,1.252762968495368,32,129.0,1,0,-0.17,0.07
2017-04-21,8.322227017787044e-05,0.0003309562301199069,0.008438868645864604,1,0.6931471805599453,1.0,1.3862943611198906,41,185.0,1,1,0.85,0.03
2016-01-29,0.0004644971268662993,0.030388412784039,0.024599159013367816,-1,-0.6931471805599453,1.0,-1.8718021769015913,37,359.0,1,1,2.49,3.09
2017-03-24,0.00011748328321509662,0.006413032104768939,0.004930166107858586,-1,-0.6931471805599453,1.0,-1.3862943611198906,52,210.0,1,1,0.49,0.64
2017-05-04,3.730100308703622e-05,-0.0025484148481131727,0.0,1,0.6931471805599453,1.0,1.791759469228055,9,128.0,1,2,0.00,-0.25
2017-05-05,8.407150450936877e-05,-0.007810119614360909,0.0016877641137198365,-1,-0.6931471805599453,1.0,-1.6094379124341003,0,26.0,1,1,0.17,-0.78
2017-04-03,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,15,3115.0,1,2,0,0
2017-04-18,0.00011904071107345864,-0.007932889699732989,-0.01813734797711855,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,148.0,1,0,-1.80,-0.79
2017-03-09,4.605080728797967e-05,-0.007405479680196931,-0.008058061329762535,1,0.6931471805599453,1.0,1.6094379124341003,0,100.0,1,0,-0.80,-0.74
2017-04-10,6.0051407922061606e-05,-0.00525625789757482,-0.006420567802922695,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,604.0,1,0,-0.64,-0.52
2017-03-28,2.349506495401763e-05,-0.004297611949581574,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,808.0,1,2,0.00,-0.43
2017-03-29,6.063681233134381e-05,-0.003584707869602922,-0.004866189651172788,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,325.0,1,0,-0.49,-0.36
2016-07-11,2.6666159330159077e-05,0.002283132726467831,-0.0017226533114461818,-1,-0.6931471805599453,1.0,-0.6931471805599453,22,158.0,1,0,-0.17,0.23
2017-03-21,2.3724286255867224e-05,0.0033167424400455574,-0.0032467560988698697,-1,-0.6931471805599453,1.0,-1.6094379124341003,12,17.0,1,0,-0.32,0.33
2017-03-15,3.3887735690458704e-05,0.0007498738989485359,-0.003220614700042172,1,0.6931471805599453,1.0,1.7047480922384253,8,1374.0,1,0,-0.32,0.08
2017-02-23,0.00010772703851246028,-0.0030218368970387067,0.0031446566794717814,-1,-0.6931471805599453,1.0,-1.6094379124341003,22,144.0,1,1,0.32,-0.3
2017-01-22,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,26,1408.0,1,2,0,0
2017-02-09,3.618850699855137e-05,0.0051022447133304595,0.008354267469857724,-1,-0.6931471805599453,1.0,-1.5040773967762742,36,323.0,1,1,0.84,0.51
2017-01-10,1.7213962694034475e-05,-0.0030223095811078705,0.0,1,0.6931471805599453,1.0,1.7047480922384253,34,740.0,1,2,0.00,-0.3
2017-01-23,0.00010188284466245668,0.00435470207695931,-0.006722714394876589,-1,-0.6931471805599453,1.0,-1.791759469228055,6,299.0,1,0,-0.67,0.44
2017-01-04,5.226629057388923e-05,0.007266450918439817,0.001719690879526679,-1,-0.6931471805599453,1.0,-1.7047480922384253,19,697.0,1,1,0.17,0.73
2016-08-26,9.599741651989067e-06,0.000645094049712745,0.001719690879526679,-2,-1.0986122886681098,1.0,-1.0192469656121748,33,730.0,2,1,0.17,0.06
2017-01-07,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,11,144.0,1,2,0,0
2017-01-11,1.7154654902962303e-05,-0.00791313695689723,0.0,-1,-0.6931471805599453,1.0,-1.791759469228055,19,304.0,1,2,0.00,-0.79
2015-09-14,0.001604182905616505,-0.027057737502102743,0.009523881511255541,-2,-1.0986122886681098,1.0,-1.4358234768504177,69,1980.0,2,1,0.96,-2.67
2016-12-11,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,28,176.0,1,2,0,0
2016-01-21,0.0006140499433276292,-0.032854998008200534,-0.012692826798418846,-1,-0.6931471805599453,1.0,-1.7047480922384253,197,160.0,1,0,-1.26,-3.23
2016-11-28,0.0005454691338655163,0.004606259310563974,-0.006802747322752523,-1,-0.40546510810816444,0.057190958417936644,-0.38546300716114085,40,754.6666666666666,3,0,-0.68,0.46
2016-12-12,0.0003060159181462556,-0.025028515056055377,0.004866189651172906,1,0.6931471805599453,1.0,1.6094379124341003,11,152.0,1,1,0.49,-2.47
2016-11-01,4.096457747023636e-05,0.007054583944330114,0.007092228309491837,-1,-0.6931471805599453,1.0,-1.7047480922384253,34,3629.0,1,1,0.71,0.71
2016-12-05,0.00010575723240665643,-0.012136210552498812,0.006825965070399891,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,475.0,1,1,0.68,-1.21
2016-10-29,0,0,0,-2,-1.0986122886681098,1.0,-1.5845843011186604,26,141.5,2,2,0,0
2016-09-28,1.900794414864736e-05,-0.0034446904525292834,-0.0036297680505786127,1,0.6931471805599453,1.0,1.7047480922384253,12,192.0,1,0,-0.36,-0.34
2016-11-18,4.456058671661723e-06,-0.004870887622510504,0.0,-1,-0.6931471805599453,1.0,-1.5040773967762742,23,138.0,1,2,0.00,-0.49
2015-10-31,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,8,661.0,1,2,0,0
2016-11-17,1.7824344795082447e-05,0.0010571435347284802,-0.00175592670226492,1,0.6931471805599453,1.0,0.6931471805599453,8,360.0,1,0,-0.18,0.11
2016-11-15,1.0008560271054716e-05,-0.0010533927697831016,0.001755926702264791,0,0.0,0.0,0.28594719067419194,9,300.0,2,1,0.18,-0.11
2016-10-26,4.06750706213869e-05,-0.005003011275707708,-0.0070796755880616884,1,0.6931471805599453,1.0,1.7047480922384253,70,191.0,1,0,-0.71,-0.5
2016-11-12,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,4,1345.0,1,2,0,0
2016-11-09,0.00016445133784114728,-0.006220284991016051,-0.015971945566052113,1,0.6931471805599453,1.0,0.6931471805599453,10,365.0,1,0,-1.58,-0.62
2016-10-31,2.8599653710336986e-05,-0.0012184195577692408,-0.005323881252749966,-1,-0.6931471805599453,1.0,-1.5040773967762742,15,18.0,1,0,-0.53,-0.12
2016-01-12,0.0001790422231555189,0.00203988440748865,0.001722653311446156,-1,-0.6931471805599453,1.0,-1.791759469228055,55,161.0,1,1,0.17,0.2
2016-01-14,0.00025024178373636444,0.01948947499688784,0.0017376198985406563,-2,-1.0986122886681098,1.0,-1.4868242867374521,31,625.0,2,1,0.17,1.97
2016-02-02,0.00010660745821033249,0.022330942904132012,0.009569451016150672,-1,-0.6931471805599453,1.0,-1.7047480922384253,12,1042.0,1,1,0.96,2.26
2016-10-16,0,0,0,1,0.6931471805599453,1.0,1.5040773967762742,36,502.0,1,2,0,0
2016-10-17,4.23063939550528e-05,-0.007416929715424141,-0.0018066852249489244,1,0.6931471805599453,1.0,1.6094379124341003,19,933.0,1,0,-0.18,-0.74
2016-10-18,4.2154072861544634e-05,0.013946234641883621,0.007207238404949167,1,0.6931471805599453,1.0,0.6931471805599453,3,225.0,1,1,0.72,1.4
2015-09-23,0.00013512035481501132,-0.02213210684364413,-0.017728103293580606,-1,-0.6931471805599453,1.0,-1.8718021769015913,11,183.0,1,0,-1.76,-2.19
2016-10-12,1.8734940746572026e-05,-0.0022045324298767856,-0.0035971261808495918,0,0.0,0.0,-0.29948300503400543,27,519.5,2,0,-0.36,-0.22
2016-10-07,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,7,144.0,1,2,0,0
2016-10-10,2.9011530132276233e-05,0.014353839135283647,0.012578782206859965,-1,-0.6931471805599453,1.0,-0.6931471805599453,8,1493.0,1,1,1.27,1.45
2016-09-22,2.9220812930153882e-05,0.005418441846653067,0.003610112224099572,-1,-0.6931471805599453,1.0,-0.6931471805599453,19,349.0,1,1,0.36,0.54
2016-09-19,1.8939136565276868e-05,0.007696300989273452,0.0,1,0.4054651081081644,0.057190958417936644,0.12054217771834898,16,611.0,3,2,0.00,0.77
2016-09-23,2.9220812930153882e-05,-0.002768174691242982,0.0035971261808496963,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,247.0,1,1,0.36,-0.28
2016-09-20,1.9077127391611536e-05,-0.0010084228956502668,-0.001816530926397894,1,0.6931471805599453,1.0,0.6931471805599453,4,474.0,1,0,-0.18,-0.1
2016-08-28,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,880.0,1,2,0,0
2016-09-14,5.768819550397238e-05,-0.006856570447132694,-0.012624153228396514,1,0.6931471805599453,1.0,1.7047480922384253,8,216.0,1,0,-1.25,-0.68
2015-11-19,0.00013599639042359175,0.01352460866525448,0.010440064996683422,-2,-1.0986122886681098,1.0,-1.7730929104483395,193,1494.0,2,1,1.05,1.36
2016-04-15,2.8804487680080107e-05,-0.0013765163329789464,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,39,475.0,1,2,0.00,-0.14
2016-05-12,3.277707154754549e-05,-0.00041601297996369017,-0.003802285949738459,-2,-1.0986122886681098,1.0,-0.6931471805599453,47,911.0,2,0,-0.38,-0.04
2016-09-02,3.927256258304134e-05,0.0013179659562922458,-0.003466207976486284,-1,-0.6931471805599453,1.0,-1.7047480922384253,14,1043.0,1,0,-0.35,0.13
2016-08-25,2.675811267247544e-05,-0.005703428246281499,-0.0017196908795266994,1,0.6931471805599453,1.0,0.6931471805599453,6,655.0,1,0,-0.17,-0.57
2016-08-11,0.00031807185218547845,-0.005350936723628618,0.008810629682154906,-1,-0.6931471805599453,1.0,-1.7047480922384253,22,544.0,1,1,0.89,-0.53
2016-08-14,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,16,451.0,1,2,0,0
2016-08-01,5.565881512707426e-05,-0.008748136353980524,0.005323881252750017,-1,-0.6931471805599453,1.0,-1.7047480922384253,9,129.0,1,1,0.53,-0.87
2016-03-29,4.3237901580355985e-05,-0.012927115102770736,-0.007299302481611608,-1,-0.2231435513142097,0.010256681389212985,-0.05976541986768428,659,1239.857142857143,7,0,-0.73,-1.28
2016-07-29,1.833633300766727e-05,-0.005015361235950504,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,629.0,1,2,0.00,-0.5
2016-03-20,0,0,0,-1,-0.6931471805599453,1.0,-1.5040773967762742,105,2929.0,1,2,0,0
2016-03-31,4.170201301628463e-05,0.001092503139694105,-0.0017937224540268775,-3,-1.3862943611198906,1.0,-1.1911240688143665,97,837.3333333333334,3,0,-0.18,0.11
2016-04-20,0.00039494899620737473,-0.023354454419571943,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,17,491.0,1,2,0.00,-2.31
2016-07-20,4.096457747023636e-05,-0.002869158535163792,-0.005323881252749966,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,388.0,1,0,-0.53,-0.29
2016-04-26,3.0865218369969775e-05,0.006100127689632158,0.0036968618813259814,-1,-0.6931471805599453,1.0,-1.7047480922384253,91,2543.0,1,1,0.37,0.61
2016-07-06,7.006236566473088e-05,0.00361905409880372,0.0,-1,-0.40546510810816444,0.057190958417936644,-0.20985328108386278,38,295.0,3,2,0.00,0.36
2016-07-05,2.741531332256082e-05,0.0059349731090159496,0.0034843240826108427,-1,-0.6931471805599453,1.0,-0.6931471805599453,12,1931.0,1,1,0.35,0.6
2016-06-22,2.9115889474170338e-05,0.009332532020823243,0.0035971261808496963,-1,-0.6931471805599453,1.0,-0.6931471805599453,19,789.0,1,1,0.36,0.94
2016-04-12,7.575853533104161e-05,-0.003403986045739525,-0.00722024797348702,2,1.0986122886681098,1.0,1.8257095371502874,89,206.0,2,0,-0.72,-0.34
2016-04-08,4.245954215213767e-05,-0.007828677580361775,-0.0018099552452396416,0,0.0,0.0,-1.3883533491998858,62,939.0,2,0,-0.18,-0.78
2016-06-06,2.9432368513663157e-05,-0.0015597386343478908,-0.0018034269991506827,-1,-0.6931471805599453,1.0,-1.5040773967762742,29,134.0,1,0,-0.18,-0.16
2016-05-26,2.085773895919281e-05,0.0026075264041188154,0.0018993358036523157,-1,-0.6931471805599453,1.0,-1.6094379124341003,11,389.0,1,1,0.19,0.26
2016-05-27,3.228278930651638e-05,-0.0004926029914495377,0.0037878833169371563,-1,-0.6931471805599453,1.0,-1.6094379124341003,13,390.0,1,1,0.38,-0.05
2016-05-10,3.265244213143466e-05,0.00016947058137194558,-0.005698021114637779,-1,-0.6931471805599453,1.0,-1.791759469228055,54,255.0,1,0,-0.57,0.02
2016-05-08,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,16,209.0,1,2,0,0
2016-04-13,7.440447610165397e-05,0.014117788818834036,0.00901719365018886,-3,-1.3862943611198906,1.0,-0.9352459231820794,58,380.3333333333333,3,1,0.91,1.42
2016-05-09,0.00010381249370581423,-0.028247279586176177,-0.013170463189745008,-1,-0.6931471805599453,1.0,-1.6094379124341003,16,162.0,1,0,-1.31,-2.79
2016-05-06,0.00010075076913460466,-0.02862273287239081,-0.01299925454363971,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,1502.0,1,0,-1.29,-2.82
2016-03-21,0.00013647782355998312,0.021309990437512354,-0.0017683470567420034,-1,-0.40546510810816444,0.057190958417936644,-0.8014751677247481,38,278.6666666666667,3,0,-0.18,2.15
2016-02-25,0.001210432030813618,-0.06621290516763756,-0.04616204176316249,2,1.0986122886681098,1.0,1.6094379124341003,31,200.5,2,0,-4.51,-6.41
2016-04-28,7.857994459792207e-05,-0.0027393283403812163,0.0055504305306490415,-1,-0.6931471805599453,1.0,-0.6931471805599453,14,1065.0,1,1,0.56,-0.27
2016-03-23,4.1552941415213564e-05,0.0035278570599555623,-0.0035714323675972446,-1,-0.40546510810816444,0.057190958417936644,-0.921621896480821,66,960.3333333333334,3,0,-0.36,0.35
2016-03-30,9.467829760137675e-05,0.02730020384181722,0.02173998663640582,-5,-1.791759469228055,1.0,-0.6931471805599453,1129,1646.2,5,1,2.20,2.77
2016-04-14,2.8804487680080107e-05,0.005113037647590604,0.0035842332278151067,-2,-1.0986122886681098,1.0,-1.7537505132119982,42,502.0,2,1,0.36,0.51
2016-04-19,2.953900889829943e-05,0.0030149056488087914,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,1946.0,1,2,0.00,0.3
2016-01-24,0,0,0,-2,-1.0986122886681098,1.0,-1.6480195584804054,46,1418.0,2,2,0,0
2016-04-11,5.727353577107512e-05,0.01628235050403729,0.007220247973487097,1,0.4054651081081644,0.057190958417936644,0.9036080509516914,31,998.0,3,1,0.72,1.64
2016-04-07,0.00011625924238878599,-0.013919990534526,-0.01257878220685996,-1,-0.6931471805599453,1.0,-1.6094379124341003,25,411.0,1,0,-1.25,-1.38
2016-03-09,0.0003935007084582501,-0.013473603145369072,0.0018099552452396077,1,0.6931471805599453,1.0,1.7047480922384253,89,211.0,1,1,0.18,-1.34
2016-04-02,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,65,1763.0,1,2,0,0
2016-03-18,0.00016156353418078298,0.017174542192998875,-0.010544913176614887,-1,-0.6931471805599453,1.0,-0.6931471805599453,50,2380.0,1,0,-1.05,1.73
2016-03-28,0.0001188051295088675,-0.007279496544023036,-0.001816530926397894,-1,-0.6931471805599453,1.0,-1.791759469228055,10,223.0,1,0,-0.18,-0.73
2016-03-24,9.502011123987324e-05,-0.016409872280070865,-0.014414664002184654,1,0.6931471805599453,1.0,0.6931471805599453,9,766.0,1,0,-1.43,-1.63
