标题,帖子数,回帖数,时间,情感
601766:中国中车关于额外发行最多为2亿美元2021,106562,28,2016-03-07 18:42:46,0.7104170341795164
中国中车获芝加哥13亿美元地铁订单,9103,18,2016-03-10 11:15:07,0.9045663410106353
2016年3月4日大盘点评以及下周操作策略。,11636,6,2016-03-04 21:17:55,0.21755091714179708
本周A股阶段性反弹已经确立！,5948,9,2016-03-07 15:28:30,0.47011747521322944
制造题材、讲故事，股评推荐，对倒放量,忽悠股,5134,36,2015-09-10 15:26:43,0.9716734898752162
说说您买了中国中车到现在亏了多少？,174955,237,2016-01-05 11:21:44,0.4625255977810552
中国中车(601766)融资融券信息(03-02),15747,6,2016-03-03 07:38:20,0.911794487144466
朋友们不要急，大盘只看准一个特点就行。,5887,65,2015-08-25 13:39:35,0.3508821901137611
“惊弓之鸟”担心第四轮暴跌,154711,122,2016-02-26 01:29:47,0.9771927417519494
求横批，猜对有奖,13897,37,2016-02-26 13:28:32,0.5805775958242728
601766:中国中车H股公告(中国中车股份有限公司),106674,10,2016-03-01 16:55:46,0.7492756312947663
中国中车(601766)融资融券信息(02-29),13561,6,2016-03-01 07:39:28,0.911794487144466
現在抄底為時尚早,22053,98,2015-11-30 11:42:53,0.46694125162344735
求下联：南车，北车，合并成烂车,24155,86,2015-12-26 23:05:56,0.4781091838406212
谢百三给新主席的信：呵护亏损巨大1.4亿股民 02,17206,10,2016-02-27 18:51:11,0.8589170819937536
中国中车后期会怎样？,8454,24,2016-03-01 09:00:17,0.9617259480302776
国企改革行情炒作后股市大跌 投资者谨防再做接,41957,8,2016-02-24 22:07:31,0.9670019855019337
中车20150821,6378,32,2015-08-23 18:45:03,0.4737672181921908
换来了这个,13357,16,2016-02-25 16:19:40,0.2774049217002237
中国首条中低速磁浮铁路重载试验 3月将按图试跑,48167,17,2016-02-25 09:26:21,0.8980088079281832
今天看到网上有人举牌子问候新领导，希望股市来,14433,3,2016-02-21 23:39:54,0.9132379891201456
今日技术分析,4120,16,2016-01-15 09:25:50,0.9791260967816041
还有没有25我朋友在！,15311,32,2016-02-24 15:04:24,0.3870323418593504
中国中车(601766)融资融券信息(02-23),11871,6,2016-02-24 07:39:40,0.911794487144466
叶檀：中远中海重组为何市场反应与中车差别巨大,475849,198,2015-12-15 01:35:16,0.8992723200484254
哄女友的方法： 女朋友和我发火、理由万种多！ ,5350,7,2015-09-14 07:58:36,0.11504395127061329
明天,中车将以连续第四个涨停为牛市背书!,3718,86,2015-08-31 17:05:18,0.30645161290322587
中车接棒保险保障基金成三股东 中华保险股东“,57068,20,2016-02-14 23:50:37,0.8871804914397573
中国中车近日看法及大盘点评,14017,36,2016-02-16 16:46:21,0.8979330447840634
中国中车今日超大单流入排名第19名(02-16),15893,3,2016-02-16 16:20:43,0.7782466420649542
倾巢之下有完卵，做好精准狙击,86260,652,2016-01-06 09:52:00,0.9394538203230637
中国中车今日超大单流出排名第6名(02-15),17766,5,2016-02-15 16:14:36,0.5229364556898436
601766:中国中车收购资产进展公告,87806,13,2016-02-05 18:35:48,0.9876151488738089
赔了三十多万 终于和老婆离婚了 三个多月的挣扎,2297,71,2015-09-10 11:39:14,0.9829151235079447
中车：林洋10转30派6元,35726,36,2016-01-06 11:56:08,0.1186267622669065
多年经验对股票投资的一些思考,146006,209,2015-12-16 16:26:29,0.9979882089102272
擦干泪水，重新上路，锁定中车，为国护盘，不求,5950,177,2015-08-22 06:08:12,0.1680103722839914
整天看空中车的菜鸟们，牛姨坚定认为1.29中车必,35615,32,2016-01-29 13:20:50,0.4297934397307305
什么都不懂，跳出来胡喷，收拢均线呢看不见！,28233,36,2015-11-22 00:53:50,0.00040534163052541317
本次熔断的思考,46514,105,2016-01-04 16:23:09,0.8848356086133161
【年鉴】中国中车热点事件 热门人物大回看,145049,5,2016-02-05 15:38:40,0.9856440606720769
机构：五大利好支撑 第五轮牛市一定过万点,119103,873,2015-12-06 13:01:10,0.39908551547951265
中国产充电公交车将在奥地利试运营,32509,15,2016-02-04 14:08:58,0.7618905170573529
中车啥时候能回本，29.36元本，哭泣，没钱补仓,11485,22,2016-01-22 20:16:09,0.37422124689987457
买中车的理由！,21455,13,2016-02-05 14:42:00,0.2618444032734294
薇薇宝宝想入点中车，现在点位合适吗？,19486,18,2016-02-04 13:47:10,0.9469267962362403
中国中车购中华联合保险股权获保监会核准,28607,5,2016-02-06 00:08:24,0.8208508203086549
601766:中国中车关于购买理财产品情况的公告,64980,20,2016-02-04 17:11:14,0.3705646594552785
底部三金叉买入大法，抄底必备好用技术--免费分,3078,8,2015-10-02 19:06:49,0.3019971241370575
小鸡已经满仓被套，请各位大侠手下留情啊！,18069,16,2016-01-26 11:54:57,0.032755919969589375
中国中车我25.6的本 五年可能都出不来 ！1,13920,14,2016-02-01 13:32:43,0.6964513961750537
灵车有种跌到1人民币 本姑娘就解开凶赵 免费挤,13794,26,2016-02-01 15:30:44,0.9239339914536873
说实话，谁也不知道大盘何去何从,9584,13,2016-02-01 05:27:40,0.32356537239793415
601766:中国中车H股公告(股份发行人的证券变动,56364,6,2016-02-03 17:03:36,0.4358004690524643
中国中车13元以上大盘是高风险区域，中国中车市,6126,26,2015-09-11 13:40:02,0.30369892838200807
【讨论】别人输了80%就一定能抄底吗？,32044,12,2016-02-03 14:05:40,0.9275900800011339
一石二鸟——— 美 联 储 在 行 动 之 战 略 目,71934,127,2015-12-12 15:01:17,0.9870826393440856
本姑娘几个月前今日股市  现在亏了  大姨妈都不,53498,105,2016-01-27 19:59:59,0.9676539414403273
外媒：中车与美国初创公司Hyperloop洽谈合作,43405,25,2016-01-28 11:56:38,0.8688304619780243
中国中车(601766)融资融券信息(02-01),10149,3,2016-02-02 07:38:49,0.911794487144466
601766:中国中车建议发行于2021年到期之6亿美元,85626,25,2016-01-26 08:42:14,0.1163393424624235
601766，35元的本能解套吗,19396,32,2015-12-18 16:16:54,0.9526129048689904
601766:中国中车第一届董事会第十次会议决议公,62734,16,2016-01-18 17:18:33,0.5093889142600683
！！国家队护盘无诚意，散民卧倒也是一种自我保,20910,39,2016-01-08 19:46:24,0.21054666988086823
帖子预告,37806,92,2016-01-20 22:07:19,0.31686279343933343
市场再度“断崖式”暴跌的可能性正在降低,194775,349,2016-01-17 08:31:59,0.8556926346703556
真想一死了之。,9902,17,2016-01-28 16:34:45,0.3345930572688599
我站在35元的高岗上，120W投入现在只有25W了，,18720,23,2016-01-28 14:28:06,0.16175165694374027
……亏得只剩胸罩 、和内裤了，怎么办…………,30600,46,2016-01-27 09:21:21,0.1361886210593226
还有20以上的朋友么！,21710,45,2016-01-27 09:46:08,0.45727193708571534
且看明日中车腾飞,15808,34,2015-12-21 17:46:23,0.9257764737003704
中国中车下跌有所减缓，仍应保持谨慎。,23003,103,2016-01-14 09:15:29,0.6631111467648583
今天开贴就说大盘,14180,22,2016-01-15 23:16:29,0.43778401988151405
[鼓掌]注意！主力有大动作，巨资抄底.一路一带,6699,13,2016-01-20 13:20:49,0.43460794982137363
什么时候是抄底的时机？抄底的时机有哪些？,18236,24,2016-01-06 13:06:53,0.4447990782903689
中国中车44.55亿竞得中华联合保险13.06%股权,24995,16,2016-01-11 13:12:34,0.52227051695907
_____整体进入第三阶段（2015，12，4）________,9117,24,2015-12-04 10:02:02,0.8621429462097573
2015最后一站,34712,122,2015-10-03 12:16:57,0.5580336002378219
中国中车 一夜之间 已经又回到那个年代。。,10697,15,2016-01-26 09:44:07,0.7828317853905788
我通过低抛高吸，把成本做到了六十元,14222,19,2016-01-25 09:58:57,0.03717290566458298
叔叔 叔叔 请问 中国中车现在可以买吗？,17642,47,2016-01-22 13:02:25,0.9464984907480469
中国中车25元本.今年能解套吗..,24277,36,2016-01-23 22:06:18,0.7975117800618008
叔叔 叔叔 俺刚才一不小心 把买单敲成卖单 成交,9182,22,2016-01-26 11:06:43,0.34987692346254085
中国中车今日超大单流入排名第20名(01-19),24423,8,2016-01-19 16:18:16,0.8038092538625566
中车还会跌回10元 等着瞧,18206,41,2015-11-30 11:08:37,0.015365168470819257
中国中车打击之下隐藏着什么……,11961,23,2016-01-22 10:43:04,0.8707553211137862
我对股市的理解,4927,8,2016-01-05 13:58:36,0.9376570300693721
中车H股才8元价高位出快*下来全仓转扫惊天低估,116192,623,2015-08-12 16:15:28,0.7849990055345789
中国中车旗下企业获伦敦地铁千万美元订单,11284,9,2016-01-14 14:13:34,0.9244539681700391
中国中车拟设立金融租赁公司,45544,26,2015-12-24 02:43:29,0.9456856107490776
中国中车11-12月签414亿元销售合同,19619,10,2015-12-29 18:20:32,0.06463823902253052
大盘后市的两种走法,12369,42,2015-10-31 16:11:18,0.9170529482040559
警告：本人明日正式建仓中国中车！,39016,82,2016-01-07 15:38:01,0.9092617381356587
稳扎稳打，步步为营！必读策略！,12143,45,2016-01-18 17:16:50,0.9966974639610816
中国中车！接下来如何应对？,16761,67,2016-01-21 10:40:20,0.9402253997328686
601766:中国中车董事会审计与风险管理委员会工,48159,9,2016-01-18 17:19:25,0.7961670432195824
今日不涨停  我把卵蛋掏出来 砸破,35745,133,2015-12-08 10:28:15,0.3036696351695555
中国中车今日超大单流出排名第11名(01-20),18204,14,2016-01-20 16:22:17,0.3936044968752709
明天周四操盘要点透析，运筹帷幄（全方位）,14270,16,2016-01-20 17:48:05,0.9879051847487239
今晚看好两只强势股,20911,37,2016-01-20 20:38:16,0.07438988959343573
明天周一操盘要点，运筹帷幄决胜千里。,39407,27,2016-01-17 20:32:44,0.9123769551116686
易淘：周三操作策略,4158,4,2016-01-19 00:41:46,0.6226460551564331
我上周四分析的大盘大家可以关注一下,28371,28,2016-01-19 21:12:22,0.9731650974914943
A股触底反弹，如何精选个股把握短线赚钱机会？,25994,72,2016-01-19 15:06:23,0.9884288798076365
一季度涨跌节奏,7762,26,2016-01-04 21:38:54,0.6494502141827926
本大师郑重宣布彻底接管中车，各路牛鬼蛇神速速,7176,21,2015-11-08 20:29:20,0.9631629867919608
周末了，大家放松下；遇见这样的情况你会说什么,4067,18,2015-11-28 14:23:11,0.8568686646038828
中国中车我不唱多，但是盘面来看确实还算不错的,10468,160,2015-09-18 14:49:30,0.9972927591176656
【讨论】趋势向下，为何还要坚守？,19312,11,2016-01-18 14:32:34,0.9161557473990946
明天周二操盘要点透析，风险管控，运筹帷幄,6898,6,2016-01-18 19:01:56,0.9830759478634927
下周一大盘怎么走,14726,23,2016-01-15 15:34:14,0.6292470144102851
1.6今日直播！,11560,47,2016-01-06 09:01:48,0.7848272212204557
周五最后一个交易日，今天的直播你敢看吗？,9962,30,2016-01-08 08:44:41,0.3168836905849016
明天大盘还有一次下探,21271,24,2016-01-14 18:08:38,0.6281949961069546
大家说说中车能到多少钱,48080,147,2015-10-04 22:34:02,0.27757273361120205
草根看市沪市有望迎来波段行情,4246,11,2016-01-14 21:21:28,0.6895939658316752
中国中车股价熊市最多值1.80元，第二只中石油，,12148,45,2015-10-28 13:26:24,0.24077120587397793
竞猜 下周大盘2850会不会破,11458,27,2016-01-16 17:13:57,0.10316933956056229
强烈呼吁明天测试上涨熔断！,57817,44,2016-01-04 15:41:01,0.020755911830642515
中国中车旗下企业获伦敦地铁千万美元订单,39179,23,2016-01-14 14:36:03,0.9244539681700391
如果今天下跌，你敢上车吗？,65278,80,2015-10-27 08:51:18,0.5442555001164883
这样操作不赚都难,7215,14,2016-01-14 15:38:15,0.12862003282057421
今天就详细分析一下中车！！,32172,37,2015-11-09 13:50:30,0.8060190506824989
我欲清仓归去，又恐迅速反弹，踏空不胜寒。,8614,16,2015-11-19 23:03:13,0.4378708895685719
少说多做！,47579,31,2016-01-07 23:10:10,0.4136718386286061
飞天云彩，你有多少小号？尽管冲我来！,13439,38,2015-12-03 22:51:20,0.7399856276835112
我的30W只剩5W多了，大家叫我情何以堪？唉，老,33046,64,2016-01-12 13:23:31,0.7350414577383382
平衡线Pinghengxian—— 王子理论专用词。,7196,16,2016-01-04 16:00:38,0.9943261198876946
股民发造谣贴“能空仓就空仓”被罚15万,9241,14,2016-01-12 18:09:34,0.6555920729368233
明后天的走势预估！,73214,137,2016-01-06 20:18:34,0.054760404116905415
大盘走势馨馨的拙见！十字星，这是止跌的信号！,5277,12,2016-01-12 17:27:37,0.1946799088357687
28岁女孩与58岁男人的经典对白,感动!（今晚不开,22907,39,2015-12-11 20:31:05,0.5397048033015842
3000点吹弹可破  双筑底反弹一触即发 明日大盘,10052,11,2016-01-11 20:53:27,0.321265827010659
又见深V，又现牛股（附股）,24926,97,2016-01-08 17:49:43,0.17727804483820653
中国中车转型首秀：44亿入股险企布局金融业,110544,67,2016-01-11 02:44:00,0.9518327707185115
再求下联：利好多，跌的多，跌到中车变灵车,15319,41,2015-12-29 20:31:25,0.2608798423146794
警告：中国中车必将先于大盘上涨！,7388,6,2016-01-11 17:06:15,0.6805682987750599
亏损一千六百万，迎接阳光跳下去，不连累家人了,18767,38,2016-01-11 12:24:10,0.29949229970233415
10.6清仓，亏29万，我在8元等你！,13347,25,2016-01-08 21:22:07,0.2596266086716419
相信我  这是黎明前最黑暗的时刻,10177,52,2016-01-07 17:00:20,0.9613416069152273
601766:中国中车收购资产公告,120913,56,2016-01-08 19:00:38,0.9833471610221042
天大利好，中车分拆南北车,12832,8,2016-01-09 18:29:01,0.10951974539871456
中国中车斥资44.55亿购得中华联合保险13.06%股,57023,30,2016-01-08 20:55:11,0.6631270318192284
扫货600421杨帆股份，将第五次举牌  中天集团决,14761,49,2015-10-22 13:43:08,0.004920300169623859
还有35元以上的吗？好冷阿[大笑][大笑][大笑][,8333,14,2016-01-07 15:09:54,0.5107878224774506
中国中车44.55亿元竞得中华联合保险20亿股股权,29947,13,2016-01-08 22:54:32,0.15638833391216922
日后A股市场走出慢牛，大家可以把悬着的心放一,26891,63,2016-01-05 11:30:05,0.8590707225892483
中信一帆 股市实时解析下午场,5971,12,2016-01-08 13:18:28,0.9998293638999208
奇怪，我的帖子哪里去了,18174,41,2016-01-07 13:19:14,0.28424692459562717
熔断机制实施，可能带来哪些影响,35091,74,2016-01-04 15:53:54,0.43410940277486487
老子亏了20万，割肉走人，好好上班，善待家人，,13142,21,2016-01-05 10:00:44,0.9582321326441746
难道神车又准备再次启动了？,10787,18,2016-01-06 18:48:47,0.09355280800240307
筑底加速 深蹲布局待反弹,14176,59,2016-01-06 13:23:12,0.752356302644267
少说多做！,175152,173,2016-01-05 15:57:59,0.4136718386286061
近两月拿下逾400亿元大单,22798,17,2015-12-30 03:17:59,0.07125686876036696
终于清仓中车，再碰剁手！,4113,8,2015-12-25 09:36:40,0.06291933936514194
中国中车：受今日熔断的冲击，中车走势分析,15880,51,2016-01-07 15:43:18,0.995063560224367
过去8年2桶油熊霸全球，今后7、8年必然由车和铁,6899,24,2015-12-11 08:42:01,0.22661678255392115
1-7  写在熔断机制再次生效的今天：股民朋友你,5344,13,2016-01-07 17:19:36,0.30315712249916993
离开世界之前，我想想该做些什么才能青史留名..,9246,18,2016-01-07 10:20:34,0.8236192349418591
明后天有望出现连续反弹！,52143,76,2016-01-05 10:25:29,0.36817139691639444
今日的熔断机制有导致踩踏的嫌疑,7131,20,2016-01-04 15:46:21,0.36630940914033494
图解：央企重组风刮起 下一个会是谁？,175161,114,2015-12-14 19:35:33,0.33547888325852104
1月7日周四高抛低吸点位预测，操盘建议,9433,16,2016-01-06 17:14:11,0.6678649484747167
开贴—中车走势分析（个人观点）,12613,38,2015-12-22 11:29:33,0.9866465900265967
开贴-中车今日分析,7831,16,2016-01-05 10:11:42,0.9805262842804681
中国制造2025之高铁：中国高铁“走出去” 迎爆,36226,23,2015-12-31 03:41:32,0.9410939761348227
中国中车(601766)融资融券信息(01-05),12068,7,2016-01-06 07:38:55,0.911794487144466
我需要四个涨停板解套！你们呢？,3766,20,2016-01-06 12:10:10,0.9612006541691159
开贴！看大盘，论中车！盘点过去的一周！,9936,10,2015-10-17 09:43:30,0.5542014715841063
中国中车是中央一级央企。中国高铁技术是我们国,131920,251,2016-01-01 20:14:40,0.8065357968187242
试验成功,8657,23,2016-01-04 13:15:53,0.7754470397919072
正式开始熔断！,69404,60,2016-01-04 13:16:15,0.7423317315079364
“一带一路”走进实质操作阶段 两条主线掘金(附,109583,89,2016-01-03 10:41:56,0.8989888958766712
开门触熔断是危还是机？大盘再度下探会随时出现,5369,69,2016-01-05 14:04:21,0.8283307549088128
601766:中国中车H股公告(股份发行人的证券变动,71540,11,2016-01-04 16:55:30,0.4358004690524643
彭博：十三五期间铁路固定资产投资规模将达3.5,57512,22,2016-01-04 17:18:59,0.7190914742705795
12.94冲进两万股赚20%就走,12608,40,2015-12-30 09:38:03,0.22973704569594233
股市中根本就没有神仙，永远也不会有，巴菲特、,3518,6,2016-01-04 21:44:00,0.9996341939351864
明后天的走势预估！,52843,57,2016-01-04 10:58:27,0.054760404116905415
中肯的点评！,31363,30,2016-01-03 09:19:48,0.5469319326133252
连续5涨停,12435,14,2016-01-01 22:06:05,0.7386341948872139
大家可以打开月线看一下，庄家建仓的最高成本价,9997,15,2016-01-03 02:22:17,0.04686282023113375
后续的走势预估！,77857,60,2015-12-31 11:57:30,0.23567034575881252
本人姓王，为即将出生的双胞胎女儿起名？求有才,10909,21,2016-01-01 21:43:44,0.9786246256978006
为什么美国容不得中国高铁？ 一、因为中国的高,8947,7,2016-01-01 20:12:16,0.9925274438504276
听说明天买不进，我14.50买进了它，坐等。,13463,37,2015-11-23 10:44:57,0.08601116892070504
美国罗斯福纪念公园墙上刻着一段总统的名言：“,9634,6,2016-01-01 16:41:48,0.9700565785426184
中国中车(601766)大宗交易数据一览(12-30),34268,18,2015-12-30 17:56:15,0.4473838060012215
坚定看空车铁首破10再破8元，唱多二桶油上攻10,13252,52,2015-12-07 16:15:08,0.39148964899720706
168 168 168 1111。有心人发财,7322,10,2015-12-23 21:34:39,0.0027308269647497996
今日利好个股：,4194,32,2015-12-30 08:58:43,0.7085923308003611
本神再次警告你们，踏空的人等着哭吧,3368,12,2015-09-18 13:31:19,0.8060007975670903
中国中车近期签订413.8亿元重大合同,34076,19,2015-12-29 16:57:25,0.04222202580874845
中国中车今日超大单流出排名第13名(12-28),15805,10,2015-12-28 16:05:58,0.5418462530454945
少说多做！,109748,89,2015-12-25 22:35:57,0.4136718386286061
大家卖掉一半。主力在出货。想卖的朋友请在星期,89716,188,2015-12-25 19:01:50,0.07634305996025281
有赚一亿的欲望，却只有一天的耐心,6706,22,2015-11-23 16:47:52,0.47759013464977607
我想问下，我36.3的本，15000股，在我有生之年,11502,24,2015-12-27 17:14:43,0.32844025265530075
【讨论】为什么只有你中车不敢强势上攻？,62266,68,2015-10-23 14:30:42,0.4976504255206011
如果按不住中车，股灾随时可以发生,3976,11,2015-10-12 15:35:08,0.5925205548659171
亲爱的中国中车持有人，监于神车之神，所以记住,4409,11,2015-12-27 08:40:51,0.9425301768696944
中国中车(601766)融资融券信息(12-25),13301,10,2015-12-26 07:44:55,0.911794487144466
不硬不软如何进，求下联～,9897,38,2015-12-25 01:48:30,0.040174952659087104
中车的可操作性如何,35737,147,2015-09-28 17:23:49,0.7006686373743349
中车的走势羞辱了谁？,42388,47,2015-10-25 11:24:27,0.7642709336536191
中车的技术走势有所改观,31663,57,2015-10-30 19:14:23,0.6817421502885623
手拙，买了张中车的票,40541,233,2015-11-23 12:57:16,0.1022185669914989
中车在这里有形成小周期平台的可能,92790,103,2015-11-05 18:39:35,0.5058089388873125
下周的走势预估！,31217,29,2015-12-25 11:20:04,0.17050813414907462
我想知道：还有和我一样35元本还在坚守中车的吗,9669,28,2015-12-10 20:21:49,0.8063194081508723
关于中车的个人观点,8281,11,2015-12-25 11:58:54,0.5770546600298295
中国中车拟与中车集团合资设立金融租赁公司,47816,24,2015-12-23 17:44:05,0.670961832066189
揭秘飞飞新骗局——利用炮灰为自己赚钱！,9983,30,2015-12-23 12:57:02,0.03646314644296733
明后天的走势预估！,284912,110,2015-12-23 15:10:00,0.054760404116905415
601766:中国中车第一届董事会第九次会议决议公,64163,16,2015-12-23 17:16:00,0.20607737709339013
中国中车(601766)大宗交易数据一览(12-23),57094,32,2015-12-23 18:13:55,0.4473838060012215
周三的走势预估！,161069,77,2015-12-22 14:08:01,0.12471921337024305
明后天有加速调整的概率！,74050,54,2015-12-23 10:03:01,0.1131211392699748
中国中车携控股股东斥资30亿设金融租赁公司,42363,10,2015-12-23 19:15:08,0.8935738859366124
中国中车601766今天是股权登记日。明天分红送钱,30371,43,2015-12-15 11:06:46,0.045119296704506096
前几天 我曾说 中国中车春节前是有机会上20的  ,11159,13,2015-12-23 12:59:18,0.874859168688628
中国中车与大股东合设金融租赁公司,31522,7,2015-12-23 18:13:57,0.9639305144415827
为了让你们理解一下现在的股市走法,我给你们点,5813,2,2015-12-23 15:44:40,0.9854447839436913
中国中车今日超大单流入排名第17名(12-23),18120,4,2015-12-23 16:10:51,0.8330197294723286
1  大家卖掉一半。把主力套死了之后，他就会往,5745,39,2015-12-23 11:59:14,0.15046976312162696
今天的突然拉升、是否是野蛮人看好举牌！,7191,14,2015-12-23 11:27:44,0.04886186474877319
中国中车(601766)融资融券信息(12-22),13915,9,2015-12-23 07:38:51,0.911794487144466
为了不被吧友骂,4771,9,2015-12-22 22:13:47,0.34527875471283087
飞天老师说实话了。,11303,29,2015-12-18 17:47:00,0.3049698943623107
周三T+0点位，最新资讯,3516,15,2015-12-22 20:21:52,0.27806657646467825
下周的走势预估！,89275,110,2015-12-18 17:14:45,0.17050813414907462
明后天个股仍然以普涨为主!,54984,78,2015-12-21 11:28:10,0.6090760040729358
不小心上了中国灵车了，13.32的本，怎么办,22913,42,2015-12-18 20:38:20,0.13251050654361463
技术分析一下中车吧！08年开盘到9元是大一浪，9,22222,25,2015-12-19 00:10:41,0.39632112816961584
13.32全仓冲了进去。。。傻逼了。,8480,17,2015-12-21 13:56:42,0.08479327087193822
速度买 最后十分钟拉涨停,4351,9,2015-12-21 14:34:10,0.7158954388225207
下周的走势预估观点！,36354,68,2015-12-18 11:03:06,0.2190285926338812
中国中车即将王者归来   年底上20问题不大,13509,24,2015-12-16 14:35:15,0.8991606278112131
本人重仓中国中车和包钢股份，人快疯掉了，一个,9483,10,2015-12-20 11:03:03,0.616943839679626
中国才是最大赢家：日本拿下印度高铁 北京偷着,19496,15,2015-12-20 08:44:17,0.989500818868335
今晚零点之后挂11.66跌停价。明天开盘马上成交,18597,87,2015-12-16 18:37:03,0.012059732420395708
明天和下周的走势预估！,81187,45,2015-12-17 14:46:15,0.07559088704384642
封生投资路上的五大不败法则,2045,21,2015-12-17 10:25:39,0.9536295788419286
美联储加息后内地市场走势的预估！,74622,62,2015-12-17 08:15:51,0.52289482567379
12月17日操盘策略及重要点位，最新资讯（逼空）,70917,102,2015-12-16 20:39:50,0.40647663264739864
601766:中国中车2014年度A股分红派息实施公告,192083,73,2015-12-08 19:18:01,0.6707683168287045
中国中车(601766)融资融券信息(12-16),23488,9,2015-12-17 07:39:32,0.911794487144466
此股不到30元上方坚决不卖：继续增持。,6562,15,2015-12-17 13:23:14,0.0068999799199023215
中国中车11月签145亿元合同,40681,21,2015-12-07 06:06:43,0.024929453208160757
中国机车“牵引”埃塞俄比亚铁路进入电气化时代,40685,27,2015-12-16 11:28:19,0.9928476040941071
怎么账号一晚上反而钱变少了，中车价格成了12.9,27002,36,2015-12-16 08:00:35,0.3330344186472861
五年股市闯荡自述,4702,15,2015-12-15 17:20:35,0.9018309039739125
中国中车(601766)融资融券信息(12-15),29143,5,2015-12-16 07:39:00,0.911794487144466
关于当前股市，本人的看法,56950,154,2015-12-15 09:10:36,0.9246584626602184
中国中车(601766)融资融券信息(12-14),23265,13,2015-12-15 07:39:06,0.911794487144466
中国中车爆涨的理由： 1 从明天开始有打新的资,12712,23,2015-12-15 19:10:34,0.2684389351949149
中国轨道交通装备非洲大陆市场布局初步形成,5018,5,2015-12-15 23:56:58,0.9988483940192409
少说多做！,108090,68,2015-12-09 14:09:10,0.4136718386286061
股息到账3，444，000，明天买入！,10147,15,2015-12-15 20:19:33,0.21276636894210355
央企整合风向标： 带路大哥“中车”重组之后,120624,35,2015-12-12 04:46:57,0.057042164543338214
中国中车股友大家好！我说过好多次只要不抛就大,9504,13,2015-12-14 19:12:34,0.7119549387376359
今年的股灾，证监会说是海外敌对势力恶意做空A,6954,7,2015-12-14 21:10:04,0.2526193073916184
15.04进的，重仓，有没有哪位大神帮忙看看怎么,14927,67,2015-11-18 16:40:21,0.03289263816728982
兄弟们在哪座高山观望呢？准备割肉放血吗？大家,17210,23,2015-12-13 18:26:11,0.6048335545195985
原来看五十、八十、一百的股神还在吗？请问股神,13303,28,2015-12-08 17:44:32,0.3953517900666076
4日大盘上证指数走势分析,9091,22,2015-12-03 15:12:21,0.8102352695183979
持有中车的注意，把持住手中的股票,5970,11,2015-12-03 07:36:26,0.933183382164883
补了几次仓，还亏万多，都来报下持仓价,10626,36,2015-12-09 18:07:38,0.21314180354162793
好无语啊，34的本，一直深套了半年！真衰，摊上,6875,14,2015-12-10 23:29:33,0.35041144852440176
快逃，等下周一再买回来！明天和下周一大家都会,7607,9,2015-12-10 14:53:44,0.43245855550061885
中国中车适合中长线投资。该股处于底部区域不破,19812,18,2015-12-10 19:32:01,0.7930249730846007
中国中车(601766)融资融券信息(12-09),22480,6,2015-12-10 07:39:01,0.911794487144466
中国中车我们也拉了几个涨停。只是我这个jb没有,5687,12,2015-11-24 18:48:52,0.7326822390303157
28岁女孩与58岁男人的经典对白,感动!（今晚不开,25691,36,2015-12-04 19:54:53,0.5397048033015842
大事不好，中国中车反转了！火速满仓,33247,35,2015-12-09 10:20:32,0.08937936482313691
少说多做！,45518,66,2015-12-02 11:09:19,0.4136718386286061
8日上证指数收盘点位预计,4876,16,2015-12-07 19:26:00,0.12538689339836528
中车8日价位点竞猜,8800,18,2015-12-07 20:24:53,0.3482509186952977
中车，确实不行了，有机会调仓换股！,4992,16,2015-12-04 11:39:08,0.12467433563068941
中国铁投采购51辆动车组 中车成大赢家,57404,26,2015-12-08 14:59:07,0.43543165430715725
中国中车：操作策略，及走势预测！,4031,16,2015-11-03 19:46:03,0.9810599204185685
中国中车今日超大单流出排名第4名(12-08),26997,8,2015-12-08 16:09:33,0.5446841184759349
震荡企稳下午继续震荡上行明后天大涨！,62366,66,2015-12-07 10:07:35,0.5045579914974162
日媒：印度首个高铁项目将采用日本新干线,164365,74,2015-12-08 10:21:50,0.9921095059294117
中车的绝地反击不远了！！！,5016,73,2015-09-11 22:29:29,0.0811963216197975
26块进来的，什么时候能解套啊！,6094,19,2015-12-06 12:04:19,0.3193654425457022
中车一个月内不涨40%以上，本人从此不进股吧,14758,21,2015-12-07 20:22:36,0.492944711729543
国盛证券投资策略会：A股第五轮牛市远未结束,8490,37,2015-12-06 21:21:21,0.5694294915547876
中国中车11月共签订145亿元重大合同,32450,8,2015-12-07 08:35:59,0.005950100838433503
中奥铁路合作混合工作组第五次会议召开,34526,21,2015-12-02 09:08:51,0.2286771925105613
对于中车，你们忽略了一个事实,6640,13,2015-12-03 22:06:38,0.8390339274983993
蓝筹股集体爆发 沪指逼近3600点,4133,24,2015-11-05 13:22:01,0.9624893644846076
中车7日K线作图分析,7405,25,2015-12-05 11:29:32,0.7581283975227798
7日大盘上证指数走势预计,5587,20,2015-12-05 16:41:25,0.11631023210999947
中国中车11月签多个重要合同 总金额达145亿元,26272,34,2015-12-06 16:33:14,0.014585214310543937
信心，仍是信心（非喜勿喷）,4049,13,2015-11-27 00:28:20,0.7357193362800748
少说多做！,10767,39,2015-12-04 10:57:46,0.4136718386286061
中车一问一答：1.中车为何不大涨？答：万亿套牢,17494,29,2015-11-09 16:11:16,0.015307786845917937
601766:中国中车重大合同公告,111086,80,2015-11-16 16:46:00,0.312941273573079
