标题,帖子数,回帖数,时间,情感
42股机构首次关注 方正电机涨幅空间最大,39910,15,2016-01-09 11:38:35,0.6017563833443391
【热点追踪36期】券商股极速上冲，引发股民热议,31085,13,2016-01-08 13:16:26,0.8143777807748337
这是系统性!,9676,11,2016-01-06 13:11:11,0.08333333333333326
334股获买入评级 67只股或涨超50%,20240,12,2016-01-08 08:35:49,0.05271320121296286
2016年通信行业策略：数字浪潮下的转型与新兴,57345,14,2015-12-04 10:42:37,0.9993722319147813
3.14159265358979323846264338327950288,5948,12,2016-01-07 13:28:24,0.5
59股机构首次关注  曙光股份涨幅空间最大,72086,20,2015-12-19 10:58:07,0.8577321100329026
海通证券：供给侧改革兑现后煤炭板块将上涨50%,309057,258,2016-01-07 00:07:59,0.10069854826204971
好戏到 史玉柱威风大了，马云肯定不服输啊，中,7857,12,2015-12-19 21:01:09,0.9766464924694928
假如油价跌到20美元 沙特还撑得住吗？,14417,16,2016-01-07 09:06:09,0.057810674321764344
323股获买入评级 51只股或涨超50%,20678,13,2016-01-06 08:47:44,0.20026185361181548
436股获买入评级 20只股望涨超过50%,66968,26,2015-12-26 11:26:03,0.11098166618239413
【热点追踪31期】券商突然爆发，是谁在蠢蠢欲动,55518,16,2016-01-06 14:15:30,0.8093355193086533
海通证券200亿回购“流产” 投资者期待维权 ,58049,68,2015-12-23 09:17:59,0.927408484113201
市值前十券商半数被查 三券商两融再次“触雷”,38146,91,2015-12-02 01:20:59,0.6282347095318441
62股机构首次关注  华联控股涨幅空间最大,40913,9,2015-12-31 09:18:32,0.08734001063374675
时光倒流之海通证券纪实1,131906,226,2015-08-01 10:50:14,0.802916965381059
海通证券：客观分析及近期策略个人观点！！,61117,107,2015-11-30 20:23:05,0.9703432007845714
上三幅图，开始建仓,34462,49,2015-12-11 16:29:52,0.6226294536850778
57股机构首次关注  美盛文化涨幅空间最大,19331,18,2016-01-05 09:34:12,0.27331738101433867
海通证券216亿回购朝令夕改 公告频“打脸”,31300,41,2015-12-25 11:01:13,0.21364266763022532
正告海通兄弟们：现在是新的大行情的大起点！,32196,38,2015-12-25 23:08:48,0.9580221856862616
言而无信  海通证券终止百亿回购 ,29494,27,2015-12-24 08:59:25,0.5005516524691199
最新40只买入评级股曝光 5股目标涨幅逾50%,57522,13,2015-12-24 08:16:17,0.01100042103149168
利空出尽就是最大的利好,25186,35,2015-11-16 19:25:37,0.5709642431558025
海通证券涉嫌欺诈，实名制控告牵头联系,5502,11,2015-09-25 22:10:17,0.018990679653979936
【热点追踪22期】海通逼近跌停，暴露风险！ ,12284,6,2016-01-04 15:27:27,0.23304067914488702
军工板块开挂了 节后要大涨？,71411,24,2016-01-04 06:33:02,0.259606969176153
海通证券：1月精选股票组合及各行业重点推荐一,31788,5,2016-01-04 09:54:13,0.9988850374675741
军工板块利好叠加 10股有望再次成为热点,39754,8,2016-01-04 08:13:18,0.13176866768653372
打新资金大规模流入市场,10462,14,2016-01-04 09:12:21,0.9960100773906135
362股获买入评级 35只股或涨超50%,17296,10,2016-01-04 08:38:15,0.083458374123349
军工板块利好叠加 有望形成投资热点,75470,19,2016-01-04 04:46:08,0.9037107756671421
海通证券荀玉根：A股频频上演“小”神话 市值越,110905,90,2015-12-31 08:26:11,0.9567113542236129
393股获买入评级 44只股或涨超50%,98393,44,2016-01-01 08:32:36,0.09104437002613763
海通证券趋势展望,21327,29,2015-12-28 20:40:21,0.6597206728669206
减持禁令8日到期 压力究竟有多大？（附名单）,85830,67,2016-01-03 15:47:37,0.033336054097539036
海通策略：2016年A股五大关键词,32302,8,2016-01-03 18:23:56,0.9732844918134759
一月份解禁172亿股全年第二 减持潮或将卷土重来,44281,21,2016-01-01 14:47:39,0.09716353492376806
78股机构首次关注  美盛文化涨幅空间最大,57687,15,2016-01-01 08:31:35,0.8713015016545763
67股机构首次关注  华联控股涨幅空间最大,31629,11,2015-12-29 09:24:02,0.11315891392968724
16.31卖出昨天加的所有仓位[大笑][大笑][大笑][,8451,43,2015-12-30 09:37:55,0.7985521880410427
海通证券(600837)融资融券信息(12-29),4629,6,2015-12-30 07:37:06,0.8773374647166222
大风吹沙，蜻蜓点水波浪起,57974,67,2015-11-04 16:44:02,0.8369652278740137
回来发发帖，表达一下我的观点！12月29日,6515,10,2015-12-29 19:34:43,0.02966262345017434
海通证券，持股盈利明细26号，机构底牌。,14695,34,2015-12-27 18:09:17,0.03812637818048392
45股评级获机构调高 3股目标涨幅逾50%,59333,9,2015-12-23 07:51:41,0.003746841596618755
海通策略：守望春风,24112,10,2015-12-27 17:18:34,0.9333429805354677
重要事情说三遍：券商行情来了！,4825,13,2015-12-28 09:05:12,0.9527392646799226
！！与王同行一坚定持有海通中信一笑迎新年！！,10381,22,2015-12-24 17:03:19,0.08565274081887597
蓝筹行情迟迟未动 春季中小创仍是主角？,45538,17,2015-12-27 08:37:13,0.9922722683906507
机构上调10股评级 平高电气目标涨幅20.79%,48785,9,2015-12-26 11:38:22,0.388263592284805
海通证券必看！！！！海通证券将走出周kdj和月k,7759,12,2015-12-26 17:33:30,0.8427921573917235
海通证券两百亿回购流产,25063,17,2015-12-24 10:49:14,0.2833259276598461
荀玉根：风格切换没有春天,77857,40,2015-12-25 08:22:50,0.9556785439201847
海通证券216亿元回购意外告吹 投资者质疑其诚意,121370,128,2015-12-24 08:46:11,0.6280591495653233
海通证券今日超大单流出排名第17名(12-24),19432,6,2015-12-24 16:20:58,0.4632158007750746
海通证券(600837)融资融券信息(12-24),4744,5,2015-12-25 07:46:50,0.8773374647166222
国常力挺金融体制改革 大金融迎来爆发良机,91533,19,2015-12-24 09:33:04,0.9999916749076793
【讨论】中信开板殃及海通？接下来小散要小心！,20604,7,2015-12-23 14:58:44,0.7081571393573063
万科的今天下场，海通明天。,11691,44,2015-12-23 20:03:44,0.4717787939038307
海通证券回购股票改变募集资金用途只要债券持有,3373,13,2015-12-04 09:45:35,0.9013867578147379
推进金融机构申请证券业牌照——多还是少？！,12295,12,2015-12-23 18:56:50,0.4816187457106764
海通证券停止百亿元股份回购计划,24608,11,2015-12-23 15:07:09,0.4923128625124915
海通证券停止实施回购股份计划,41159,28,2015-12-23 01:39:29,0.6327113418938343
海通证券今日超大单流入排名第2名(12-23),28547,7,2015-12-23 16:11:05,0.7009198595103259
三股价值被严重低估翻番在即,77104,22,2015-12-23 08:14:22,0.28725354716016316
600837:海通证券关于停止实施回购股份的公告,61757,50,2015-12-22 17:17:00,0.8289597860063618
海通证券停止实施百亿元股份回购计划,89695,103,2015-12-22 17:30:20,0.709682158682044
海通、万科巨额回购已沦为2015年两大笑话！,12852,18,2015-12-21 09:16:07,0.135130684411074
停止回购公告 -- 利空出尽！,18909,26,2015-12-22 17:38:23,0.3579527391175712
中央启动供给侧结构性改革 将带动4万亿元需求,22994,11,2015-12-22 03:52:31,0.6931989427379713
未来近20天内能够回购吗？,6104,13,2015-12-21 14:41:54,0.3794065856514357
405股获买入评级 18只股或涨超50%,30848,9,2015-12-21 08:32:36,0.1657890238824824
海通证券：券商上演过山车行情的秘密,130062,231,2015-11-17 16:36:41,0.9993607449656269
万科100亿回购未实施，被举牌谁之过。,13705,34,2015-12-19 14:51:39,0.6765908364231894
如果没有万科PK的发生，今天券商应该会暴力下跌,11257,33,2015-12-18 21:09:14,0.981336485794222
海通策略：开启春季行情,35073,8,2015-12-20 18:31:03,0.9779714202578779
再融资上演“速度与激情” 定增重组规模远超IPO,155785,172,2015-12-19 01:56:53,0.9967774728416944
405股获买入评级 18只股望涨超过50%,77749,13,2015-12-19 11:36:11,0.1992419902237177
397股获买入评级 17只股或涨超50%,32530,18,2015-12-18 08:47:58,0.10826593259534734
机构上调14股评级 新界泵业目标涨幅39.18%,50080,17,2015-12-15 10:34:51,0.347054577305418
建设银行一一流通盘和万科一样大,业绩更好,2591,7,2015-12-02 10:49:34,0.9800733201443125
海通海通、害我不轻！持股近年、亏数十万！ 股,5868,11,2015-12-17 14:48:13,0.1158793794697961
今天收回铁拳头 明日打出更有力,11080,26,2015-12-15 12:55:19,0.6602689911477636
多只*ST股票获机构买入评级,62028,12,2015-12-17 17:06:55,0.9074323441871337
我估计还会有一波强烈的下跌走势，要继续筑底！,6477,17,2015-12-17 12:03:18,0.5210328755057078
美联储加息靴子落地 大宗商品料难以走强,69673,31,2015-12-17 03:07:55,0.8762230527727248
海通：柏堡龙002776有望成为两市最高分红分配的,3717,5,2015-12-12 10:56:01,0.5305101601855675
600837:海通证券H股公告(代理人变更),33133,6,2015-12-15 19:45:37,0.16972741298889338
不到17.26以上，一股都不卖，帮自己解套。,3306,13,2015-12-03 11:29:27,0.19287859136810392
报复性反弹已经启动,138659,196,2015-12-14 15:03:24,0.2675675411699603
600837:海通证券第六届董事会第十四次会议(临时,33387,12,2015-12-11 16:24:40,0.32705086547464046
注册制登场养老金入市 2016年A股市场奏响改革发,243952,282,2015-12-14 03:17:23,0.9803670103955202
券商眼中的2016：谨慎等长牛 新兴当先锋,47332,16,2015-12-14 06:00:35,0.7815223966711781
在今天所有券商表现中，海通以倒数第一名夺得桂,9720,13,2015-12-14 15:18:16,0.16275405762930206
用时间换空间等待鞋子掉下来,7543,14,2015-12-11 16:39:28,0.11302658335097449
荀玉根：等待靴子落地,99210,92,2015-12-13 22:40:47,0.9115582701194429
海通策略：等待靴子落地,36529,18,2015-12-13 18:33:12,0.9702078494955039
600837:海通证券关于独立董事辞职的公告,31843,18,2015-12-11 16:18:58,0.45168202663416357
海通的股价的猜想，到海通总部走一圈就明白了。,23519,31,2015-12-11 10:14:56,0.9791013596649526
经济底部反弹 宽松仍有空间—货币数据点评,92771,10,2015-12-12 23:32:43,0.9895106130799857
海通证券李迅雷：明年结构性机会大于趋势性机会,126129,121,2015-12-10 03:52:38,0.9966197454064203
盘点六大券商策略会：总有一方观点中你的意,88702,53,2015-12-11 22:27:25,0.9328857199422462
机构上调16股评级 五矿发展目标涨幅90.84%,77586,25,2015-12-12 12:00:21,0.3998719523576212
机构上调18股评级 五矿发展目标涨幅82.08%,27794,11,2015-12-11 09:52:52,0.6679283360620989
2015成券商多事之秋：27家AA类券商14家遭重罚,151090,90,2015-12-10 21:17:44,0.5813010090700096
明天不大跌我吃一吨大便！立贴为证！,11660,28,2015-12-09 18:43:53,0.1901426299287332
两大指标发出重磅信号：后市或继续调整,77954,60,2015-12-10 11:32:30,0.6694923638736925
海通证券：央行降息空间受限 明年A股变慢牛,78303,105,2015-12-09 03:43:13,0.8019201791797588
机构上调18股评级 尤洛卡目标涨幅73.54%,17954,17,2015-12-10 09:41:16,0.5170189322046247
主力欲盖弥彰却难逃我火眼金睛,13987,27,2015-12-07 19:35:05,0.39649036561138595
海通证券，截止明年3月，我看到30--36元。,13054,38,2015-11-23 14:02:21,0.6658211918636298
买卖挂单说一你就真以为是一，不套你套谁。,8242,70,2015-11-10 15:33:34,0.06663185265928451
为什么中国股市买入垃圾股比蓝筹更能赚钱 还会,111389,186,2015-12-09 09:30:50,0.9495197228076948
481股获买入评级 37只股望涨超过50%,21834,23,2015-12-09 10:36:57,0.14325235551941773
600837:海通证券公告,36789,41,2015-11-29 14:57:11,0.5833710197617427
海通证券董事长王开国：全力整改两融违规业务,13002,58,2015-12-01 17:35:23,0.9071724667377816
希望上海巡视组、证监会、国家工商总局海通证券,9804,16,2015-12-06 07:33:18,0.12528339071333794
机构上调17股评级 五矿发展目标涨幅77.18%,41612,13,2015-12-08 10:44:44,0.5513243297137994
海通董事长：预计明年A股IPO规模达4000亿,11402,11,2015-12-08 12:52:57,0.9809721238298021
海通证券今日超大单流出排名第11名(12-07),19838,4,2015-12-07 16:06:03,0.3099236554274175
我回来了，成本价16.70元。刚才买的。11月23日,17488,70,2015-11-23 13:49:07,0.021726822212648433
六牛股今日最具爆发力(名单),44030,12,2015-12-07 08:26:01,0.5466123195696795
下周整体看涨，周涨幅度会很大。我看好我持有！,5548,17,2015-12-05 16:10:12,0.3085367272435613
下周最具爆发力六牛股(名单),56045,25,2015-12-05 09:12:25,0.11813277194177996
明年有多少钱可以进股市,6110,44,2015-12-03 23:49:29,0.9310157467481421
再对比一下总市值，市净率，市盈率，是不是海通,5233,7,2015-12-05 10:38:09,0.3772616738624711
李迅雷：股市有六义 “蓝筹股具罕见价值”是五,5925,46,2015-12-06 12:05:08,0.9608673957862854
呼吁回购,3416,14,2015-12-05 09:10:14,0.03041668466722025
为何欧洲降息而股市暴跌？,7807,37,2015-12-05 00:28:54,0.8226714490694137
海通证券11月净利9.27亿 环比降17%,7711,22,2015-12-04 20:16:38,0.7049999307849214
海通荀玉根：明年5.5万亿资金候场 牛市格局不变,3792,16,2015-12-04 10:38:36,0.9950642744342358
海通证券：明年5.5万亿资金候场 牛市格局不变,5444,20,2015-12-04 11:07:36,0.986621546733446
600837:海通证券2015年11月财务数据简报,10417,8,2015-12-04 18:52:23,0.2763209742083783
海通证券披露被证监会调查原因：确与场外配资有,51033,1131,2015-08-28 18:27:58,0.721020943784341
388股获买入评级 39只股望涨超过50%,5115,19,2015-12-03 10:43:12,0.12229684819561748
“高估值”恐慌蔓延 部分机构清仓“中小创”,6530,18,2015-12-03 05:02:32,0.6528320369798273
量能数据早已证明中小板和创业板已经见顶！,1850,6,2015-12-03 21:07:29,0.2871708096561799
62股机构首次关注  智光电气涨幅空间最大,9230,12,2015-12-03 10:42:12,0.22305651509976032
前11个月券商佣金赚2581亿 较去年全年增长174%,70392,25,2015-12-02 09:01:19,0.6693437002706834
海通董事长：不能让大额资金过度融给大客户,5720,6,2015-12-02 10:33:52,0.9890823929128526
郁闷啊！我的两只证券股一只中信证券遭调查，一,9427,25,2015-11-27 11:57:33,0.013261628540901071
晚间影响市场的重要政策消息速递(12/2),11529,96,2015-12-02 19:54:55,0.6471438665927038
收官之月如何操作？大数据告诉你买啥股胜算概率,3449,14,2015-12-02 15:51:27,0.38444582931370697
涨停敢死队火线抢入6只强势股,17909,11,2015-12-02 16:27:42,0.03880953928381914
今天又买了海通，15.15元。砸锅卖铁，拼了,20531,38,2015-11-30 09:41:42,0.10621586348630319
抛！机构拉升诱多不是解放军,放量是笑着数钱离,5822,20,2015-11-11 14:49:32,0.30395695723223015
如果不回购,2672,9,2015-12-01 21:02:44,0.14191432008564486
我重仓23000股，成本16.92,有做伴的吗？,3133,25,2015-12-01 18:54:52,0.035556787198003925
海通评人民币纳入SDR：增加数千亿美元人民币资,8750,17,2015-12-01 07:07:53,0.5633303095773728
上证黄二虎行情从周一开始,海通由跌停转涨!,11319,59,2015-11-29 15:45:13,0.7832382034508976
海通证券(600837)融资融券信息(11-30),3443,5,2015-12-01 08:14:02,0.8773374647166222
【讨论】海通自我解读重申看好公司前景，你还看,14934,28,2015-11-30 10:53:30,0.8416102027548457
海通证券今日超大单流出排名第4名(11-30),6295,9,2015-11-30 16:06:12,0.45287136698449315
A股绝地反弹幕后推手 明日关注一重要点位,5450,13,2015-11-30 15:46:05,0.9379377380204148
正如我上周预测的,主沥这轮砸就是为了捞劵商股!,4824,25,2015-11-30 13:49:22,0.9505107138572838
所有利空消化完毕？机构：进入休整蓄势期,3023,17,2015-11-30 01:46:36,0.7994628565266867
海通证券公告说明被调查原因：系两融问题 经营,41493,565,2015-11-29 15:31:52,0.22154523115348912
无需恐慌，现在一定要全部买入！,3996,63,2015-11-30 09:40:41,0.9511072960680865
周一大概率一字跌停板，除非券商板块上涨开盘,9248,29,2015-11-28 17:21:16,0.0680855632257722
其实，海通周一的走势很简单，不用操费心了,10141,24,2015-11-28 10:34:05,0.9380950517796713
券商“立案调查”反应过度 重申看好,11577,18,2015-11-29 21:27:25,0.009284085563791011
炒股八年多了，临要走了。想给大家留点东西,8552,31,2015-08-25 16:25:44,0.18594492728958134
证监会自削发审权力空间 从源头上减少寻租空间,20221,501,2015-11-29 07:45:02,0.8101552044086237
券商自营净卖出限制解除 哪些股票将受影响？（,27938,27,2015-11-24 22:35:12,0.13848524804082551
海通:周五大跌因前期涨幅大 市场短期进入休整期,2898,36,2015-11-29 21:15:27,0.9677108562845094
海通策略：休整蓄势,2929,10,2015-11-29 18:43:23,0.875016958125875
600837:海通证券复牌公告,51857,51,2015-11-27 18:59:12,0.5507083683239898
强烈要求证监会对600837处罚,2550,9,2015-11-16 19:12:54,0.12844219597645168
本人重仓海通，望懂法的律师朋友看看，海通算不,3721,14,2015-11-28 09:52:45,0.897676932729245
三大券商涉调查风波 券商股齐奔跌停,13338,11,2015-11-28 08:43:20,0.3265113511848532
A股创3个月来最大单日跌幅 股市去杠杆加码,8474,21,2015-11-28 00:40:01,0.6241752101285885
对海通证券不按照规定披露导致被停牌。大家可以,5309,31,2015-11-27 23:51:49,0.6831565124795941
四大利空猛砸券商股 历次A股下跌5%后如何走？,14989,38,2015-11-27 21:04:53,0.027780301131701712
【讨论】海通证券停牌 损失谁来买单？,10815,26,2015-11-27 20:22:54,0.3864454942958998
海通证券A股 H股30日复牌交易,17413,30,2015-11-27 19:13:43,0.03551772672803333
净利润骤降七成 海通证券业绩大变脸,68034,35,2015-09-12 04:17:03,0.7794020487016176
600837:海通证券关于收到中国证券监督管理委员,21149,48,2015-11-27 16:50:30,0.09044477819274488
海通证券涉嫌违规被证监会立案调查,13231,21,2015-08-26 00:41:39,0.08564156830903735
海通证券被证监会立案调查,22950,27,2015-08-26 09:03:26,0.13350531658588805
海通证券回购遭投诉 增加债权人审议环节,54439,245,2015-10-03 04:33:08,0.039017897229820075
海通证券216亿元回购遇挫,32274,30,2015-11-03 14:11:43,0.5272812457821004
重仓股大换防难掩海通证券988亿自营盘浮亏,27502,100,2015-11-14 01:54:40,0.48481505049519524
海通证券三季度自营浮亏13.69亿元,9921,30,2015-11-18 09:16:17,0.7780647163146537
海通证券27日停牌 原因不明暂无公告,67802,30,2015-11-27 10:06:54,0.01589797485902189
海通证券遭证监会警告 罚款8596万元,16171,10,2015-09-14 08:40:56,0.6439067536351211
600837:海通证券关于收到中国证券监督管理委员,107051,34,2015-08-25 21:44:35,0.09044477819274488
600837:海通证券关于收到中国证监会行政处罚事,18549,47,2015-09-11 19:22:41,0.2572056349706261
600837:海通证券2015-11-27全天停牌,66084,41,2015-11-27 11:56:49,0.5316008628001642
李迅雷：涨跌幅限制导致A股流动性风险增加,7611,21,2015-11-11 16:47:12,0.07013631017542532
海通无故停牌有几点非常重要,11968,29,2015-11-27 14:21:37,0.13417733857280711
牛市中继之逗你玩之大盘2015年11月研究分析,48164,69,2015-11-02 15:35:49,0.9870386941650621
海通证券突宣布A H股两地停牌 上海巡视组已经进,53873,58,2015-11-27 10:52:40,0.06555535009782809
海通证券AH股停牌 公司或将发布内幕消息公告,31520,11,2015-11-27 14:22:03,0.308341272660014
针对此次临时停牌的一些浅见！,11807,28,2015-11-27 10:46:28,0.5359595952941482
【讨论】海通停止交易，有什么惊天大事将发生？,16900,20,2015-11-27 10:44:28,0.9004598316527548
上海市委巡视组进驻国泰君安和海通证券,18455,111,2015-11-24 11:14:19,0.6179160027528415
停牌了么？怎么都没有公告的？,20813,32,2015-11-27 09:17:01,0.37402613030710385
海通停牌原因揭秘,42919,29,2015-11-27 09:57:19,0.5228602595546914
俄罗斯战机遇袭事件发酵 军用无人机迎发展良机,19836,39,2015-11-26 03:42:53,0.9877005873852689
价值投资，一时的陪钱不重要。贵在坚持。,5036,15,2015-11-24 11:16:56,0.7919269701454735
是时候增持了，现在股价不到17元，两个月内上21,5988,37,2015-11-25 14:27:37,0.04625167079244474
交银洪灏称A股牛市是反弹 哪些公司或成其预言的,7906,17,2015-11-25 20:14:28,0.9438491893656956
主力：珍惜当下！,1732,22,2015-11-08 09:41:57,0.9564859079053513
600837:海通证券2014年短期公司债券(第一期)本,6921,9,2015-11-24 17:10:51,0.8357013359701504
晚间影响市场的重要政策消息速递(11/24),5595,29,2015-11-24 20:12:06,0.6471438665927038
本周有可能越过18！,5805,23,2015-11-04 18:21:56,0.28839286613269877
今天冲高回落，明天不乐观。,9102,42,2015-11-17 17:45:40,0.5957811195967938
要坚持以辩正唯物主义哲学思想为指导！,8126,19,2015-11-02 15:09:41,0.7620486714001935
技术研究室：长、中、短线是一个时间概念吗？,5615,46,2015-11-03 21:33:41,0.978811445546725
老娘俺正式宣告:今日券商板块主力砸盘严重失败,6780,14,2015-11-20 15:23:53,0.9062633289041506
430股获买入评级 30只股望涨超过50%,40595,36,2015-10-28 10:41:49,0.29864469320033515
354股获买入评级 26只股望涨超过50%,17060,19,2015-11-21 12:12:03,0.1066898458653609
周一破16,4778,20,2015-11-21 11:30:39,0.23922660358027226
基金公司定增投资排行榜：定增大爆发全年融资逼,11564,12,2015-11-22 23:47:01,0.7522931480778208
海通策略：势在 顺之,3759,8,2015-11-22 17:25:43,0.8860579904264545
52股机构首次关注 新华锦涨幅空间最大,18080,16,2015-11-21 12:12:03,0.3894951686068163
海通证券姜超：哪里有希望 哪里就有风险,8721,45,2015-11-22 10:56:32,0.8068458311438106
海通证券回购成为泡影,4865,11,2015-11-21 18:00:37,0.568471251787924
追涨该追第几板？大数据说二连板之后追最好,512638,382,2015-11-19 07:14:10,0.6402783626743308
374股获买入评级 25只股望涨超过50%,14771,10,2015-11-20 10:13:38,0.1349291395036285
大数据及特征深度挖掘 下个“五年10倍股”在哪,15748,30,2015-11-18 07:12:56,0.8763527007994697
海通证券今日超大单流出排名第11名(11-19),4850,5,2015-11-19 16:07:28,0.3099236554274175
西部证券如此勇敢，下午海通证券绝地反击到涨停,2612,13,2015-11-19 12:53:59,0.9365332730570952
周四机构一致最看好的10金股,29698,23,2015-11-18 14:46:55,0.21991327403262928
粉丝们，IPO重启，关注证券股，昨天大盘大跌 海,2011,9,2015-11-19 10:38:22,0.2833252423947088
48股机构首次关注  华发股份涨幅空间最大,9134,15,2015-11-18 09:37:21,0.873261748323267
28股IPO老法炮制 资金以打新之名狂欢,5977,57,2015-11-18 04:26:47,0.7161692166052968
600837:海通证券2013年公司债券(第一期)2015年,7114,11,2015-11-18 16:36:19,0.6145479007134947
海通证券姜超：A股10月以来反弹原因曝光,6371,13,2015-11-18 10:27:34,0.29058142562682354
海通证券今日超大单流入排名第11名(11-17),4899,6,2015-11-17 16:06:58,0.6424050539520612
【讨论】券商股集体发力，二次启动点你追不追？,5335,11,2015-11-17 10:45:44,0.4468963608922272
两融保证金比率上调几无影响 IPO重启直接利好券,11891,13,2015-11-15 22:08:29,0.004063710171286816
大盘券商股比较：方正证券与海通证券！,10006,18,2015-11-13 14:07:30,0.38972720676253103
坏消息不断 防范风险为先,5032,28,2015-11-15 14:40:13,0.573306186953788
‖+‖顾铭德：市场逐步恢复人气 高潮迟早会到来,10107,24,2015-09-13 05:48:04,0.9865928026294652
渲染海通证券自营三季报亏损的几大看点！,8563,22,2015-11-14 12:16:19,0.32591080550064466
海通第一压力点15.5元，第二压力点12.2元。我看,7936,34,2015-11-06 19:17:59,0.2406160818731624
【讨论】交易所提高融资保证金比例究竟是利好还,35878,46,2015-11-13 16:47:48,0.9805710883567684
踏空本轮行情有五大风险！！！,12431,90,2015-11-09 16:07:04,0.08379380509564749
海通：互联网金融杰出，e海通财获殊荣。,6217,11,2015-11-13 16:54:59,0.9999132120691144
券商牛市又启动了,10637,34,2015-10-30 16:56:20,0.522887290339535
西部证券与海通证券的比较！,20842,25,2015-11-12 14:31:32,0.7000325604851443
海通证券：人口老龄化加剧 养老产业五主线淘金,32894,10,2015-11-10 11:06:42,0.9600491195052975
股价会朝多数人不利的方向移动，现在看多的爆增,5332,21,2015-11-07 11:09:04,0.7509002241312867
海通证券近期操作走势，后市仍有上涨空间！,4460,20,2015-11-10 22:05:02,0.3690715163375258
券商扎推赴港上市 国信、海通境外“淘金”,11993,6,2015-11-11 09:02:48,0.9081901188616113
明日股市三大猜想及应对策略,11468,241,2015-11-03 15:10:53,0.9993063757620685
85股机构首次关注  仙坛股份涨幅空间最大,26647,38,2015-09-03 13:12:04,0.7834841915036321
海通证券今日超大单流出排名第4名(11-09),6680,11,2015-11-09 16:06:35,0.45287136698449315
今天有买 害通证券 的嘛？ 多少钱进的？[微笑],4487,15,2015-11-09 15:38:23,0.25084010574189375
IPO重启披露前 谁在大举抢筹券商股？,35284,16,2015-11-09 08:16:06,0.1290771099335538
机构预测10月PPI下跌5.9%  宽松政策将持续,8946,12,2015-11-09 14:06:12,0.9078048806363374
IPO重启规则巨变：机构叫好 7成网友称周一会低,14755,287,2015-11-08 23:19:27,0.013457735167084373
海通证券，周一看法！！,18239,29,2015-11-08 15:16:06,0.5241817047796855
重启IPO会不会影响本周走势？,1658,21,2015-11-09 09:33:05,0.03296770379580549
海通策略荀玉根：IPO新规吸引资金回流,3491,9,2015-11-08 19:01:17,0.9999026096923319
67股机构首次关注  中百集团涨幅空间最大,21365,20,2015-11-05 09:46:27,0.4207580316766516
48股机构首次关注  中百集团涨幅空间最大,12420,11,2015-11-07 12:08:39,0.8133759246710572
海通证券近期操作策略及走势预测。（就是机会）,2444,12,2015-11-08 23:41:48,0.9883514945812891
把握牛股 中海网络科技，未来两百元牛股！大上,4535,9,2015-10-28 21:41:21,0.976103437796739
市场情绪回暖 券商10月业绩环比大增八成,4127,19,2015-11-06 03:03:53,0.9905668819937092
连分析师都在打听券商股为啥涨 到底是谁奇袭了,41910,186,2015-11-05 21:52:36,0.05044950946953097
【讨论】海公公连续上攻，目标位在哪里？,16671,19,2015-11-06 13:30:24,0.9881877288401435
预知未来，画了3张图，这2周证券将会这样走，哈,90936,16,2015-08-29 23:13:25,0.4523679954717986
发一张图讨论一下！,11706,17,2015-11-05 23:02:13,0.5217468508551741
海通证券10月净利11.2亿环比增33%,45125,13,2015-11-05 17:40:19,0.7540910926532004
海通证券今日超大单流入排名第12名(11-05),5607,5,2015-11-05 16:09:24,0.6998320491644131
券商10月业绩环比普涨 板块反弹或再添势,16422,10,2015-11-06 08:24:58,0.9233877784740949
发两张图供大家交流讨论,21045,43,2015-09-30 23:48:44,0.503799604797009
600837:海通证券2015年10月财务数据简报,11147,10,2015-11-05 17:07:18,0.35435128474364463
券商股集体涨停引遐想 反弹持续有赖增量资金进,22972,20,2015-11-05 09:15:45,0.7050888714482957
【讨论】长阳突破 海通证券崛起在即？,5217,9,2015-11-04 14:46:42,0.9927109325679918
我们已经在进行索赔程序了,你愿意加入吗?,3171,21,2015-11-04 16:44:06,0.08259403221119677
重心下移 3250点是最后一道防线,16572,194,2015-11-03 15:48:57,0.4805537814998514
充满欺诈,2198,15,2015-11-03 11:03:08,0.13933777173891582
年内18家上市券商争相加码互联网金融,7725,2,2015-11-04 03:20:40,0.9972245214306914
600837:海通证券关于召开13海通01、13海通02、1,10751,26,2015-11-02 19:26:14,0.7002258249758054
四家大券商因涉及场外配资被查,13331,247,2015-08-29 06:45:37,0.6782054582362883
最强监管风暴来袭 63家公司遭到证监会立案调查,50088,795,2015-09-01 07:00:33,0.8294609715921339
证监会重罚五家机构2.4亿元,11052,14,2015-09-12 05:36:13,0.3629432863770822
海通证券三年被监管罚八次 两融业务成“重灾区,14517,19,2015-09-18 11:14:38,0.3341762122072456
证监会三个星期开了23.5亿罚单 生末净旦丑俱全,24421,430,2015-09-19 07:31:58,0.13473547113386963
四券商遭证监会调查,14491,31,2015-08-26 09:22:28,0.3663049934472804
600837:海通证券通知债权人公告,17694,37,2015-09-24 19:10:50,0.3030777234254951
600837:海通证券关于回购股份的提示性公告,68090,78,2015-09-24 19:11:43,0.715974038196891
“最严厉处罚季”券商扣分：19家券商吃25张罚单,9602,15,2015-10-15 05:39:20,0.0076619595543906405
最严厉处罚季：19券商吃25张罚单 海通证券扣分,10241,13,2015-10-18 05:35:07,0.01413413981892464
券商余震未了：证监会处罚3券商新开户 空窗期抢,12912,17,2015-10-20 21:57:46,0.04279584942450454
