标题,帖子数,日期,情感
雄安太重要了，应该在雄安建几艘航母保护京津冀,9907,2017-04-05,0.7404039591950632
重工盯了两年多的盘，跟踪了两年多的消息，打个,25611,2017-09-02,0.0265824379235714
老子发誓以后不谈垃圾王中国重工，只专心坐庄,55245,2017-07-26,0.46946588821769575
老娘我2015年的高位，价格不说了，有比我高的吗,74570,2017-08-23,0.6233094007401513
中国重工价格走势预测,512438,2017-02-27,0.9501080323586261
重工的军工产品的利润率究竟是多少？,29303,2017-09-01,0.7512791616222066
看了联通复盘的表现，还会有人对债转股说三道四,40199,2017-08-22,0.8644527660840106
中国重工，今年股价不超9元,37154,2017-08-28,0.4775306942396702
中报速递：中国重工2017年上半年盈利6.28亿元，,72353,2017-08-29,0.5085697669618258
重工中报解读和分析,56742,2017-08-30,0.9465048613986545
冰鱼还说重工在造太空堡垒呢！,17978,2017-08-27,0.054461856647836204
明确和你们说,债转股就是股票贬值,复牌必大跌!!,31932,2017-07-28,0.39041446358519516
预计停牌8到9个月，别不信!!!!!,43830,2017-08-07,0.0008123979324622388
2017年不会复牌的，2018年3月复牌，都别瞎BB了!,59196,2017-08-02,0.009792707633578535
601989:中国重工:中信建投证券股份有限公司、中,95536,2017-08-29,0.9829973076594029
大家不要打开操盘券商的帖子，更不要跟帖，他是,41958,2017-08-04,0.5930122975512198
重工在13年5月17-9月10停牌注入资产停了近4个月,127082,2017-06-30,0.16900566420865037
散户必看炒股格言和现金策略！,74547,2017-05-31,0.3017520261998339
中国重工(601989)融资融券信息(09-01),11081,2017-09-02,0.911794487144466
昨天，国防部新闻发言人权威发布中国第二艘航母,21974,2017-09-01,0.9211927228101666
中船重工这盘大棋的轮廓已逐渐明朗？,407195,2016-07-02,0.8656084811632967
任凭空头怎么折腾，6元以下补的仓，你能阻止别,13470,2016-06-29,0.040420651508489724
此轮红盘，重工持续停牌，对小散们来说很可惜。,39615,2017-08-26,0.8195877167309026
重工重大资产重组浅析,533963,2017-06-05,0.6864403227850091
601989:中国重工重大资产重组进展暨继续停牌公,140040,2017-08-29,0.9545860741534353
