标题,帖子数,回帖数,时间,情感
聚焦：“健康中国2030”出炉,大健康概念引爆市,7875,32,2016-11-02 20:47:59,0.9070781702264168
传民生银行上海分行叫停部分非标准个人按揭款审,15206,38,2016-10-26 17:40:36,0.30057478341511845
民生银行持续稳健发展 前三季度实现净利润391亿,5910,5,2016-11-01 07:17:32,0.8981480767096355
业绩增长稳健，股东结构调整,18603,3,2016-10-31 15:18:45,0.9209099506283843
规模稳步扩张，资产质量短期趋稳,12903,3,2016-10-31 11:23:04,0.9638811360242953
民生银行宣布破产,13275,11,2016-10-14 13:37:39,0.3239607846925403
抛！供给侧改革消产能去库存破势必增银行呆坏帐,49706,60,2016-01-12 10:03:49,0.20315083604942386
解读温州概念股之三：长白山（603099）,10019,23,2016-10-24 16:01:19,0.8341136249460764
H股才6元。A股是9元。总有1家是错误的。老外不,44756,52,2016-06-02 17:35:25,0.00014692599370180748
大家卖了A股，买H股，整整低了50%,12266,18,2016-07-18 09:56:55,0.006385522692998413
稳操胜券中海科技仟源医药操牛组合短线翻番36元,30156,39,2016-09-14 14:33:12,0.9896535691285396
四两拨千斤,该股走势显示证监会态度,14402,6,2016-09-23 15:07:22,0.5
该跌的不跌，理应看涨;该涨的不涨则坚决看跌。.,81138,398,2016-08-18 01:24:41,0.3908134415339377
刘永好在民主生银行不厚到 刘算民行元老，对民,34380,25,2016-08-20 08:41:12,0.9991681380525628
民生银行(600016)大宗交易数据一览(10-13),16381,12,2016-10-13 18:12:06,0.2566080576706211
民生银行(600016)大宗交易数据一览(10-12),18542,9,2016-10-12 18:07:58,0.2566080576706211
600016:民生银行第六届董事会第二十九次会议决,43667,7,2016-09-30 16:49:22,0.04754121606789863
大资金围猎债转股 国家队后野蛮人也来了！(附表,115962,107,2016-04-05 15:03:03,0.6334034191983794
抛！民生银行A股价高溢价H股60%，同股同权，A股,65911,93,2016-03-08 12:54:22,0.17791190746072205
消息称民生银行有意收购葡萄牙第三大银行NOVO B,35729,9,2016-10-05 05:55:45,0.15288429214802368
传民行有意收购葡萄牙第3大银行 Novo Banco,17514,5,2016-10-05 06:59:50,0.4944348832926837
民生银行20年权力争夺史：四大豪门股东投资回报,24516,4,2016-09-15 04:56:43,0.9878238182575089
现在大家关注一下贵阳银行601997.可以买了.5个,10440,15,2016-09-26 14:33:03,0.3985602370592919
上！,82637,104,2015-11-29 23:02:05,0.5099050763516304
哈哈，不怕死就上，我观望，爽啊,6308,4,2016-07-06 11:19:54,0.8690044123333233
600016:民生银行A股2016年中期利润分配方案实施,56876,5,2016-09-19 19:15:02,0.3330864780277816
史玉柱：民生银行降薪是昏招 可减人但决不能减,34467,123,2016-09-01 10:35:44,0.07009817761695958
民生银行拟于9月26日派发现金股利每10股A股分红,17540,7,2016-09-20 01:42:50,0.01323892017519046
港股8.48港币,按0.8汇率计算等于10.6元人民币,,11329,18,2016-09-13 10:04:45,0.7810078659304345
四两拨千斤,该股走势显示证监会态度,16622,5,2016-08-20 08:49:57,0.5
民生银行推智能业务机器人“ONE”,21225,4,2016-09-09 16:03:58,0.21857280973713433
民生银行(600016)大宗交易数据一览(04-11),61490,62,2016-04-11 18:10:55,0.2566080576706211
民生银行(600016)大宗交易数据一览(05-25),69260,66,2016-05-25 18:10:02,0.2566080576706211
民生银行(600016)大宗交易数据一览(05-31),72837,61,2016-05-31 17:54:15,0.2566080576706211
民生银行(600016)大宗交易数据一览(07-11),18953,11,2016-07-11 18:07:38,0.2566080576706211
抛！机构拉升诱多不是解放军,对倒放量是笑着数,14922,25,2015-11-12 10:40:10,0.30395695723223015
刘老板为什么要离开民生，新设希望银行？一组数,15615,11,2016-09-02 09:16:23,0.9480775093247394
600016:民生银行第六届董事会第十九次临时会议,21275,4,2016-09-05 19:50:07,0.09076724684180171
证金公司增持民生银行 持股3.94%升为4.37%,26548,41,2016-08-29 20:21:51,0.11197474534563467
600016:民生银行关于成功发行200亿元二级资本债,24779,4,2016-08-31 18:13:08,0.9870116769723027
美银美林关注民行信贷风险 未来成本控制成疑,9018,4,2016-08-30 11:29:00,0.9992810432317816
600016:民生银行独立董事关于2016年中期利润分,27837,5,2016-08-29 19:26:38,0.5017314072569727
民生银行上半年净利增1.66% 拟10派1.15元,19532,6,2016-08-29 20:16:29,0.43144103362012187
万科的故事还没完 一只银行股的故事又开始了,35398,10,2016-07-18 18:13:42,0.6509019709926849
安邦是叛徒，抛弃前海，不配民生银行大股东，希,73902,69,2015-12-25 21:09:00,0.970458759228359
% 经济差坏账多银行是会破产的，钱都是别人的。,9672,9,2016-07-21 07:46:42,0.01563375677383394
H股民生银行才5.88元人民币,77013,160,2016-03-05 17:31:43,0.07913315909819796
民生银行一月两现理财纠纷 客户200万收不回本,17649,5,2016-08-23 11:35:36,0.012009174896955521
600016:民生银行公告,46476,7,2016-07-31 15:30:51,0.46318947303986735
600016:民生银行关于发行二级资本债券获得中国,24980,7,2016-08-03 18:19:19,0.990120358908726
民生银行(600016)融资融券信息(08-22),4277,4,2016-08-23 07:33:58,0.8150732906712007
民生银行目标价!!!!!!,20150,14,2016-08-06 09:31:51,0.6458034824314597
散户到底怎么样才能在股市赚钱？,253789,189,2016-02-03 21:33:16,0.732732204824596
民生银行：一怀茶，一支烟。持有民生过终生。,10532,32,2016-07-14 10:09:56,0.9908665036343204
刘永好再次减持民生银行,32002,10,2016-07-27 07:49:05,0.708280780745078
万科、民生股权争夺战背后：资产荒下险资不得已,54579,83,2016-08-01 14:52:17,0.9739561824236277
突破9.35元，满仓买入,9722,17,2016-08-05 13:23:24,0.8339784523058409
民生银行(600016)龙虎榜数据(08-10),15413,8,2016-08-10 17:05:55,0.8234122077227071
安邦真是垃圾！,2164,8,2016-08-10 11:36:03,0.11578971089300338
新希望要清仓民生银行？ 刘永好回应：对民生发,26473,13,2016-08-02 22:22:16,0.9192789488509602
民生银行股权暗战正酣 大智慧四面楚歌先善后,26131,9,2016-07-29 06:17:23,0.9139444706930828
今日要把入住了,4720,15,2016-08-03 07:59:46,0.8419822812599331
华夏人寿上周增持民生银行9279万股,19108,6,2016-08-01 04:56:28,0.4923527700531398
民生银行非凡系列理财资金 潜伏宝能系资管优先,28900,27,2016-07-29 23:28:58,0.9948789754518107
600016:民生银行公告(2016/7/26),52973,10,2016-07-25 20:19:19,0.4371992634784445
抢筹引发股东“频繁动作” 民生银行股东座次重,18247,29,2016-07-31 09:48:17,0.546263852106604
谁的民生银行？抢筹引发股东“频繁动作”,21747,8,2016-07-30 09:59:28,0.761806264216984
刘永好连续减持民生银行,13885,9,2016-07-30 04:01:33,0.9030385928160868
今天开始挂9元买单，逐步建仓。,18717,46,2016-07-20 10:57:34,0.024360908161332517
民生银行(600016)大宗交易数据一览(03-16),70766,58,2016-03-16 17:59:47,0.2566080576706211
民生银行：南方希望近日减持逾6500万股,16935,7,2016-07-25 21:58:51,0.267638492231998
民生银行前十大股东座次重排 泛海控股交易对手,39972,5,2016-07-26 02:13:33,0.36963378298725047
在卢志强张宏伟加码民生银行的时候 刘永好却选,13113,3,2016-07-26 14:36:07,0.7155240674904475
大家一起到中国证监会官方网站举报刘永好违规减,5568,8,2016-07-25 13:45:00,0.7110903004320619
刘永好违规减持，百分之五以上的股东减持都需要,7197,12,2016-07-25 11:54:14,0.7345700480493075
民生银行股权再临变局 刘永好减持套现逾1.8亿,29072,6,2016-07-25 00:37:55,0.6321225323020999
刘永好减持民生银行A股 套现逾1.8亿,20720,19,2016-07-22 20:39:31,0.42992044944124985
民生银行遭大股东刘永好减持 A股高位套现1.8亿,27962,23,2016-07-23 06:34:12,0.9292534311519915
股权之争：民生银行的烦恼和机遇,23540,15,2016-07-23 15:25:57,0.7366696510241082
民生银行股权格局起波澜 股东重排“座次”,27169,7,2016-07-24 02:13:10,0.5313408373738047
民生银行股权争夺再起波澜：新希望刘永好减持,31476,8,2016-07-22 22:57:56,0.9820954919399173
两派三系 谁会增持民生银行,17628,12,2016-07-23 08:15:39,0.5820308431668703
【热议】民生银行“二把手”争夺战的最终胜利者,11565,5,2016-07-21 14:19:26,0.72500959626792
股权争夺堪比万科 资本大鳄缘何青睐银行股？,21343,16,2016-07-21 15:32:59,0.9798271744151132
民生银行筹码遭哄抢 原来又是一场股权争夺战,51746,74,2016-07-17 22:19:33,0.8877063983522289
民生银行股权争夺战：卢志强很有钱 但注定与宝,33574,38,2016-07-19 22:15:04,0.9030893802538372
民生银行“二把手”争夺正酣 暴力增持成“万科,32891,30,2016-07-21 04:39:56,0.9707886463741975
史玉柱赞民生是好银行 没卖民生银行,40665,10,2016-07-18 14:59:56,0.9782555391180551
下一个股权争夺战的猎物 低估值+股权分散绩优股,130729,47,2016-07-19 10:40:20,0.8159964645181276
民生银行唯一副行长被解聘 具体解聘原因并未解,45889,17,2016-06-11 05:16:05,0.33923790138507615
民生银行：泛海控股持股比例增至4.61%,25232,13,2016-07-20 18:59:08,0.14408588343871986
民生银行早盘大涨3.57% 卢志强上周增持,17089,4,2016-07-18 11:58:06,0.75990319612885
600016:民生银行公告(2016/7/21),52598,5,2016-07-20 18:30:46,0.4371992634784445
卢志强76亿增持民生银行 称未与任何股东结盟,28321,37,2016-07-20 10:48:03,0.35610806384293214
谁主民生银行：卢志强出手很重 安邦新希望暂时,43944,12,2016-07-19 07:50:40,0.702587328084959
民生银行大宗交易逾40亿元 成交价9元,48706,5,2016-07-14 21:09:10,0.010602233416871942
硝烟又起 继万科之后股权战又在民生银行上演,23536,5,2016-07-18 15:01:57,0.9674911497777213
民生银行大宗交易逾40亿元,26571,4,2016-07-15 09:31:56,0.027094504079835158
泛海系夺筹备战 民生银行主导权之战将展开,21217,8,2016-07-19 14:26:31,0.9741929873864394
华夏银行600015：爆出股权争夺！涨目标20元！,18512,36,2016-07-11 10:29:22,0.6453818974190189
又一场股权争夺战 泛海系75亿暴力增持民生银行,21017,6,2016-07-18 22:11:35,0.5298472724862894
资金面拐点确立，基本面和预期均已在底部，重申,22628,3,2016-07-19 03:06:44,0.6872648556104459
民生银行董事会席位争夺战加剧？ 卢志强连续出,44026,47,2016-07-16 23:52:06,0.29065931147014
备战董事会换届 民生银行老股东增持结盟争股权,30010,8,2016-07-18 04:48:59,0.2988864439119898
卢志强40亿再度增持民生银行 A股持股比例突破5%,18927,9,2016-07-18 18:13:41,0.24812149857904175
为什么民生银行的股东人数持续下跌？,54705,61,2016-05-01 11:04:46,0.3875440298985404
资金面拐点确立，基本面和预期均已在底部，重申,39366,6,2016-07-18 11:04:01,0.6872648556104459
谢谢民生银行！今天进账10000元！,4905,9,2016-07-14 10:43:14,0.21300330480376273
华夏银行600015重大利好！涨目标：20元！,20679,22,2016-06-30 13:19:54,0.4844855660715548
民生银行完蛋了，下午要上演自杀式下跌！,9094,5,2016-07-05 12:03:15,0.9908415095442283
请问天天喊着银行股过百的傻逼是谁？,6414,14,2016-07-06 21:29:57,0.05098638120683452
我的重仓12年民生14年浦发16年南行,29899,29,2016-03-26 22:31:13,0.033213024579923034
民生银行董事会换届“难产”：东方集团华夏人寿,11660,9,2016-06-30 09:24:39,0.411284872882277
民生银行：东方集团和华夏人寿成一致行动人,24571,6,2016-06-30 08:39:21,0.38844735536273545
民生银行：股东东方集团及华夏人寿达成一致行动,41962,11,2016-06-29 20:14:30,0.3011666859206513
600016:民生银行A股2015年下半年利润分配方案实,97379,7,2016-06-17 19:25:10,0.04310223613432329
银行备战债转股 三类贷款先考虑,42670,53,2016-04-06 00:12:08,0.17015643657339707
融资客任性扫货 民生银行护盘暗藏两大玄机,14120,19,2016-05-30 05:33:51,0.9781953661706833
神秘融资客加杠杆扫货 9亿资金狂揽民生银行,44173,101,2016-05-25 07:04:36,0.9965058595034506
再融资审核收紧？传证监会问核并检查保荐工作底,225450,142,2016-05-25 03:20:46,0.3139166377398106
民生银行(600016)龙虎榜数据(05-24),55199,64,2016-05-24 16:21:30,0.8234122077227071
600016:民生银行关于福信集团有限公司统一授信,26709,8,2016-05-24 18:21:12,0.6200129180218308
神秘席位9亿融资买入民生银行 是否国家队再引关,21968,11,2016-05-24 21:28:29,0.9569778283604513
苦日子也许还在后头,65195,126,2016-02-22 11:10:35,0.5608188212792787
民生银行(600016)龙虎榜数据(01-20),36339,29,2016-01-20 17:00:11,0.8234122077227071
水皮：“神存在”国家队应该退出 散户投资不能,316907,2623,2016-05-17 07:40:35,0.705234080437887
民生银行今日超大单流出排名第1名(05-23),16853,10,2016-05-23 16:07:24,0.2620515238811353
民生银行0518主,12127,121,2016-05-18 09:12:18,0.5624546488571288
不亚于降杠杆清配资的利空！保监会召开险资风险,21481,23,2015-12-29 13:47:09,0.6039089719221246
专家：举牌是幌子 变相操纵股票才是举牌爱好者,335131,799,2015-12-26 18:48:00,0.5608639878263914
奇葩：众小散套牢了证金汇金国家队，可能吗？,22396,21,2016-01-04 05:39:07,0.4294185333385583
利空！保监会叫停1年期理财型保险产品 1-3年产,14355,16,2016-03-21 07:33:05,0.4674500481431162
华夏银行！4月19日出年报业绩超好！极具投资！,9625,16,2016-04-16 12:16:33,0.4054703448035384
民生银行(600016) 今日共成交117笔100万以上大,20244,236,2016-04-05 17:27:45,0.9098291791811686
一季度机构投资新宠出炉 多家银行股遭大规模减,39242,24,2016-04-27 18:16:15,0.5316552059290975
利好！华夏银行大股东集体股权质押！抢权大战爆,20454,69,2016-03-27 08:54:24,0.6532673066161654
华夏银行600015：七届董事会爆大股东股权争夺！,11089,34,2016-04-13 14:10:12,0.22944513650048404
银行股谁最便宜？用数据说话,16590,11,2016-04-20 20:35:12,0.2433366132489556
北上深房地产信贷火线调查：部分银行研究提高首,248273,182,2016-03-04 05:10:32,0.7395606849438691
目前两市整体市盈率相比2005年沪指998点的时候,23358,21,2016-01-24 14:39:28,0.659199460758738
是把钱存入银行还是拿钱买入银行股？,12878,17,2016-03-29 16:40:18,0.0071801845859592595
险企三黑马同增持 银行股布局现良机？,31946,46,2016-04-09 01:04:39,0.10951728787212656
华夏银行今年底净资产可达15元/股！坚决抢进！,32292,116,2016-03-04 11:19:51,0.016152810390985595
民生银行靠“抵债”成五家上市公司股东 有些还,81704,14,2016-04-05 11:06:56,0.44057071333530073
险资重仓8只银行股 选股取向类似梧桐树,29495,10,2016-04-07 01:01:51,0.038164833332249515
企业债转股应该是重大利空,34432,16,2016-04-05 10:12:45,0.370638154488396
民生银行2015不良贷款余额猛增百亿 净利润增速,14266,7,2016-04-01 11:49:24,0.876375584636824
600016 火线通知,9593,11,2016-03-31 20:11:33,0.0938145353066604
600016:民生银行2015年年报,45289,12,2016-03-30 23:58:15,0.24606615926605246
600016:民生银行关于本行代理销售安邦集团金融,14511,7,2016-03-30 23:58:01,0.4413505203028437
大家扫盘小绩优：华夏银行！带涨整个银行板块,19537,68,2016-02-17 14:16:39,0.7614469654630499
银行股频频异动，是两会护盘还是行情启动？三轮,14526,13,2016-03-09 22:05:20,0.15921609520069013
即将诞生的黑科技,6303,10,2016-03-26 10:33:41,0.9900066131827688
别买入！耐心等待融资盘被强平爆仓时抄底不迟16,32112,40,2016-01-14 13:29:03,0.09323049032422681
护盘护盘，护你玛丽隔壁呀，越护，悲催的人越多,4893,28,2016-03-16 10:30:12,0.9669653705403772
民生银行H股再获摩根大通增持 持股10.9%直逼第,28756,9,2016-03-17 22:29:52,0.1825750855558128
关注低价小而美300121。,2738,0,2016-03-16 16:08:31,0.9412744160776941
银行股开始补跌是大概率事件,21838,24,2015-09-24 09:09:54,0.06983956827053994
盯紧银行股这一先行指标,14274,14,2016-03-13 16:01:07,0.5800132007230856
盘活14万亿个贷 房贷资产证券化可化解房地产泡,22741,37,2016-03-12 05:01:38,0.9784807934253351
银行贷款转股对银行是特大利空,14851,20,2016-03-10 21:03:41,0.02836731383159219
十大机构论市：变盘窗口即将再度开启,197808,197,2016-03-07 15:08:59,0.16282680936303062
十大机构论市：盘面暗藏重大信号,236220,274,2016-03-04 15:18:25,0.6131675109265446
抛！民生银行A股价高溢价H股41%左右，同股同权,41262,77,2015-11-19 08:24:40,0.5572709259181995
大利空！外资大举撤退中国，险资成华夏银行接盘,19546,20,2015-12-29 19:32:07,0.437730448837369
尾盘跑了，周一坐等暴跌,23838,35,2016-03-04 15:02:02,0.3770065426802143
早盘内参：外资借道RQFII大肆抄底A股,459738,568,2016-02-02 05:39:53,0.05163285807892404
别坐电梯，该抛出了！银行A股价已超H股价40%以,59494,87,2015-09-22 14:31:44,0.8549879660076106
银行股：低估值已现抄底良机,67488,18,2016-03-06 08:20:03,0.25657713112670644
A股暴涨暴跌背后的最本质内因在这里！精华帖！,9016,23,2016-01-31 18:06:13,0.7687226543498678
大利空！外资大举撤退中国，险资成华夏银行接盘,16709,22,2015-12-29 19:33:42,0.437730448837369
票据风险事件追踪：民生银行重拳规范票据业务,34858,8,2016-03-05 05:18:41,0.5417541486350166
600016:民生银行第六届董事会第十七次临时会议,85018,8,2016-03-04 21:07:19,0.09076724684180171
【热议】午后银行股能否护盘成功？ ,42240,13,2016-03-04 13:17:55,0.266613666161195
银行股一枝独秀 民生银行大涨逾6%,32685,7,2016-03-04 13:27:46,0.04939372803680153
九家银行间接持有券商牌照 混业经营成趋势,141457,37,2016-02-22 06:54:05,0.4150690161253908
午评：利好发酵阶段，大盘回调空间有限！,5094,20,2016-03-04 13:06:36,0.8056030686582033
请给我一个持股的理由吧？！有吗？,26599,42,2015-09-11 10:14:26,0.008775797108964256
民生银行今日超大单流入排名第4名(03-03),21984,8,2016-03-03 16:05:49,0.6710818695287202
600016:民生银行关于全资子公司拟进行境外收购,63337,10,2016-03-02 18:33:24,0.8718356370446577
中海自贸区举行第六轮谈判 哪4股或许受益,4138,8,2016-03-01 15:28:48,0.2360798582913386
明天大跌无悬念,229555,151,2015-12-23 16:44:55,0.12709084355654587
快点抛出还停留在5000点的银行股，买进超跌的佰,14682,26,2015-09-20 15:16:37,0.45825730289762123
很多朋友都在问我 民生银行 近期如何操作 那么,14849,19,2016-01-03 19:51:07,0.5022256555162308
600016:民生银行第六届董事会第十六次临时会议,97181,7,2016-02-28 15:05:36,0.09076724684180171
600016:民生银行A股2015年中期利润分配方案实施,134262,27,2016-02-19 18:28:53,0.3330864780277816
摩根大通2月份已增持民生银行7426万股,32262,5,2016-02-24 03:31:35,0.20892492706357513
养老金万亿元入市首选（600015）华夏银行！,26969,71,2016-01-20 10:44:57,0.8663804790986303
去库存是房地产商的大利空！降低卖给农民工新市,20968,39,2015-12-15 10:12:53,0.2566126129955738
民生银行收购华富国际股权获银监会核准,17013,9,2016-02-14 22:05:04,0.9671145996891028
洪琦：银行压力巨大 应建立投贷联动模式,64805,22,2016-02-19 21:28:20,0.5955582273509125
600016:民生银行关于全资子公司民生商银国际控,194285,18,2016-02-14 16:29:05,0.9638472941290763
新年股市开市的策略,8721,43,2016-02-17 09:51:03,0.7010960188767231
战略调整继续，看好长期转型,26690,15,2015-08-31 15:55:33,0.9592528302569318
民生银行回应涉农行39亿票据案：系同业间正常交,76047,62,2016-02-01 21:58:41,0.23053081732800906
600016:民生银行关于媒体报道的澄清公告,42637,5,2016-02-02 08:37:12,0.8439758224487012
600016:民生银行第六届董事会第十五次临时会议,140473,10,2016-01-31 14:42:07,0.09076724684180171
总是玩老一套？,73849,167,2015-12-18 15:31:11,0.7897464756546783
强势股追踪 资金连续5日净流入15股,62286,4,2016-01-29 17:18:08,0.6076052846666448
强势股追踪 资金连续5日净流入14股,94963,20,2016-01-28 17:00:20,0.6273023788581226
大家扫盘小绩优：华夏银行！带涨整个银行板块！,13144,19,2016-01-22 10:34:02,0.7614469654630499
526只个股今日尾盘资金净流入,76570,26,2016-01-28 17:17:21,0.938762686229676
建议改变民生银行分红方案,18785,19,2016-01-19 14:59:40,0.6623069407259438
准备抄底前不得不说的,6038,45,2016-01-27 11:25:37,0.3201136441988218
安邦保险成立银行事业部 原江苏银行监事长朱达,20176,7,2016-01-26 05:15:23,0.12756903860597102
价高位出快*转人民币贬值（000983）西山煤电将,133498,236,2015-08-12 13:32:45,0.8152260041317004
千亿险资31次举牌20次跌破成本线 可抄哪些险资,190076,71,2016-01-18 22:01:23,0.32530324280629297
民生银行2015年度净利润461.11亿元增长3.5%,34847,14,2016-01-21 19:08:55,0.7629008653003739
600016:民生银行2015年年度业绩快报公告,63231,8,2016-01-21 18:23:54,0.6510460799232335
机构集体预测2016年增速破7 新动力生成关键是落,935829,321,2015-12-26 00:39:43,0.9934624798036822
民生银行 的操作策略，亦难行会继续实盘讲的！,18574,20,2015-12-28 15:25:07,0.9520809828156228
600016:民生银行第六届董事会第十四次临时会议,41798,6,2016-01-15 16:58:10,0.23046448663251884
再跌10%又如何,24348,29,2016-01-11 17:07:41,0.11162560600052363
600016:民生银行关于行长任职资格核准的公告,39415,9,2016-01-12 18:18:26,0.11032310168329962
猴年第二周以反弹为主，中线行情乐观,16102,60,2016-01-10 14:37:39,0.9931968421723422
实施凤凰计划 民生银行全面转型,44381,24,2016-01-07 10:31:00,0.6706830483842211
在这里的最后一贴熊市里面不要碰银行股尤其不要,11561,41,2015-09-23 13:54:22,0.009724892115546835
没法活了，今天赔5万，祝贺熔断机制！,13508,24,2016-01-07 10:09:24,0.00834668089202062
600016:民生银行关于发行金融债券获得中国银监,49398,13,2016-01-07 18:34:19,0.9916686220910564
抢 捡 抄 银行股,14359,30,2016-01-05 22:00:17,0.18288213343699555
翼龙贷涉嫌资金池违规操作 加盟模式屡被质疑,129131,65,2016-01-05 09:29:12,0.4635942639605185
揭秘险资“抢银行”缘何屡屡得手,40734,11,2016-01-05 01:53:17,0.5185030381456106
人保财险！数百亿元并购华夏银行（600015）,19903,27,2015-12-29 07:44:18,0.17080254922652405
借道有限合伙资管计划：多家银行“输血”宝能系,70618,68,2015-12-25 01:30:33,0.10229785330127028
抛！！！经济每况愈下，银行和券商离倒闭潮可能,27208,25,2015-09-17 12:38:08,0.44569955372486536
人保持股华夏银行19.9%！首钢抢权大战爆发！,12122,15,2015-12-31 14:51:34,0.13404284626684826
卖了9.56的好价钱[大笑][大笑][大笑][大笑],17060,22,2015-12-31 14:48:41,0.9300952634214618
尾盘偷袭做报表！节后跌停开盘！,16079,14,2015-12-31 16:55:54,0.04093774846579468
民生银行今日超大单流入排名第1名(12-31),30389,9,2015-12-31 16:13:26,0.5868507195097392
真是抢筹或举牌招商银行也应该一样 因为昨天同,19308,30,2015-12-31 18:42:00,0.45724459141180074
民生银行上涨分析,38664,23,2015-12-30 20:48:39,0.6231825332439196
今天民生不是拉升，是抢筹。,24427,25,2015-12-31 17:54:14,0.5693511151538189
600016:民生银行关于福信集团有限公司集团统一,38465,8,2015-12-31 17:32:12,0.25082439888017827
今日尾盘资金抢筹这些个股,80059,7,2015-12-31 20:36:38,0.8916996165904144
明日坚决重仓民生银行！,21859,18,2015-12-28 21:10:14,0.44489268594933806
银行股100%涨，而且是必须大涨,15797,11,2015-12-27 20:02:00,0.28110948839939787
600016:民生银行关于2016年第一次临时股东大会,92777,10,2015-12-25 22:07:02,0.6718361441100681
明年沪指看15000点以大盘优质股为主的是银行高,13473,18,2015-12-25 16:24:49,0.7431590274740278
银行私募基金牌照暂叫停 或为规范混业经营,106403,57,2015-12-24 07:58:40,0.8368415874760305
【讨论】难道又是安邦？！大战一触即发！ ,65233,13,2015-12-21 14:50:24,0.18039620682152124
600016:民生银行关联交易公告,50317,8,2015-12-23 20:49:52,0.27779990970198487
民生银行今日超大单流出排名第1名(12-22),40305,10,2015-12-22 16:11:10,0.2620515238811353
民生银行一度封涨停 银行股春天有多久？,56000,11,2015-12-21 23:51:30,0.3666098999708003
注册制一来民生银行这样的优质股票会涨到200元 ,13596,21,2015-12-22 19:17:20,0.33129434518740564
痛苦，没有事后诸葛亮，崩溃，哭,12074,20,2015-12-22 14:42:19,0.4646250518940436
大家注意了，民生昨天封不住，就是为了今天洗盘,20539,23,2015-12-22 10:47:55,0.532043602519478
留神 庄家拉涨停出货。刚才就有挂大单出货的。,24285,53,2015-12-21 13:46:06,0.011872935528311035
民生银行今日超大单流入排名第2名(12-21),51679,7,2015-12-21 16:08:51,0.5908658010275034
机构启动岁末布局 三行业成“冬播”主流品种,65976,9,2015-12-21 10:48:23,0.811103251723683
民生银行会不会走上万科的后路,41449,113,2015-12-21 10:45:57,0.24595503120747664
如何回应民生银行的拉高回落，部分建议。,13999,29,2015-12-20 15:51:04,0.31156547773703147
宝能应该买5%民生银行！！！,8468,13,2015-12-20 22:04:49,0.24339644185019071
小散们请不要做T,14928,36,2015-12-15 14:46:05,0.6225128489985231
民生银行－－或成慢牛龙头：1、民生银行市盈率6,8295,10,2015-11-19 11:09:05,0.06928378260772339
9.61追入5万股，这股不到20元我是不会卖的！,41599,35,2015-12-18 15:06:30,0.004201759011625117
大国博弈，不动声色！,8074,7,2015-12-20 15:37:10,0.9820562269832577
追 又要涨停了。,11997,44,2015-12-18 13:50:49,0.6254965999893206
我猜险资安邦会大笔买入民生优先股,11326,18,2015-12-20 10:01:19,0.19745649601398185
上方的筹码在慢慢地向下流动,19671,23,2015-12-17 11:44:02,0.8303677634778218
卖出民生银行 支持国家制裁安邦,8779,10,2015-12-19 11:16:58,0.6781565458351474
市场重现割裂一幕,159753,59,2015-12-18 11:19:49,0.9529411024701219
银行股全线拉升 民生银行涨停,52416,31,2015-12-18 10:42:38,0.016218337593958188
12月15日前民生涨20%，你信不信？,47955,135,2015-11-21 08:32:45,0.48535408634886557
8.73卖了这垃圾，心里真舒服，尽管没挣钱，,7413,21,2015-12-17 10:22:35,0.044451041278123604
建设银行一一流通盘和万科一样大,业绩都同样很,4517,7,2015-12-02 10:58:13,0.9800733201443125
啥都涨就是冥生阴行不涨,13613,19,2015-08-10 14:05:38,0.9277907795909108
600016:民生银行关于召开2016年第一次临时股东,36482,13,2015-12-16 21:06:53,0.31261784249691804
请吧管尊重我的劳动成果，让我简述一下民生的前,15523,40,2015-12-13 21:36:19,0.9848188743583756
强烈即时贴,7422,72,2015-12-15 10:36:58,0.8741605039251671
600016:民生银行关于监事辞职的公告,31499,9,2015-12-14 18:30:11,0.18905282906009324
民生银行拟发行优先股募资200亿,28036,8,2015-12-14 13:04:31,0.37033459700410987
600016:民生银行2016-2018年股东回报规划,49155,18,2015-12-11 23:58:38,0.6122391982515949
四天以后有次大量卖压,24319,124,2015-12-07 11:06:29,0.18512980279845037
民生银行拟非公开发行优先股募资至多200亿,94374,14,2015-12-12 00:30:43,0.27966017691609
唱多的今天不出来嘲笑人家踏空了吧？,11636,74,2015-11-11 14:50:26,0.8602985461003214
清华报告：企业“五险一金”负担过重 人力成本,15681,216,2015-12-05 22:44:50,0.982436003169223
民生银行今日超大单流出排名第10名(12-03),5000,9,2015-12-03 16:07:45,0.2845923874850379
民生银行(600016)大宗交易数据一览(12-02),7156,9,2015-12-02 18:33:54,0.2566080576706211
终于解套了,5433,32,2015-12-02 14:27:38,0.5613582728500267
600016:民生银行关联交易公告(2),8868,8,2015-12-01 19:25:56,0.25722753920189545
银行利空！放开存款利率浮动上限！必将缩减存贷,20546,41,2015-10-23 20:06:10,0.7165626094226097
资产证券化规模今年将超5000亿 机构视为下一大,10400,83,2015-11-28 03:59:11,0.9686850994706225
买民生的人确实很傻？,9475,55,2015-11-23 09:51:35,0.7116286695033711
庄家使劲砸吧，我在6元等你,16905,116,2015-11-13 19:08:04,0.02650786869978594
拿了半年了，一点行情都没有，该走还是留，高手,4593,21,2015-11-25 14:34:27,0.7698973584065193
英强说买民生就好比买理财产品，时间没到不给你,6190,40,2015-11-24 10:53:32,0.10848686626763171
维权帖子，民生涉嫌操纵股价，证据确凿,5528,32,2015-11-24 14:05:48,0.7534849576635458
董文标首度现身北京开会 曾被传外走日本不归,6502,4,2015-11-23 08:45:29,0.7403629187494409
