标题,帖子数,日期,情感
南方航空(600029)融资融券信息(04-19),7692,2016-04-20,0.9064683472094583
娘希匹,2238,2016-04-20,0.7590970359833027
南方航空(600029)融资融券信息(04-20),6878,2016-04-21,0.9064683472094583
幸亏昨天换成东方航空了，不然真惨了,2906,2016-04-20,0.4623053102461385
大盘涨的时侯它没跟上，大盘跌的时侯它冲在前头,2108,2016-04-20,0.5030538412314305
南航就是垃圾，坚决卖掉南航,2770,2016-04-20,0.10662303423516073
南航庄家挣钱挣得很多的，你们以为不拉就不赚了,2579,2016-04-20,0.1457456555824479
航空运输板块，已经沉寂了很久很久……股吧里也,2628,2016-04-20,0.9543311796005857
南航就是给东航擦干腚的，操~,2678,2016-04-20,0.2903697547325148
热烈祝贺东方航空超过南方航空,4105,2016-04-20,0.8853981481061898
一两千手砸，很可怕啊,3410,2017-07-02,0.21475586968304916
一季报巨亏吗？迟迟等不来南航的预增公告。,6487,2016-04-20,0.013880803104946882
600115:东方航空停牌公告 公告日期：2016-04-21,10769,2016-04-20,0.5265322087818697
看看人家东方航空，南航主力你羞愧么,3306,2016-04-20,0.9109920008712519
南方航空该涨停了呀,3206,2016-04-20,0.7533517121649035
奇怪，每次航空股想涨点的时侯，股市必大跌,2580,2016-04-20,0.9255887200472964
庄家被套南方航空，越挣扎套得越紧！,2141,2016-04-20,0.9886464862457691
买了南航，是我至今为此做的最差的一只股票，以,2896,2016-04-20,0.13210577276747815
我持了一个多礼拜，刚卖了你就涨,3656,2016-04-19,0.3368935684049671
热烈庆祝南方航空站上60天线,6045,2016-04-19,0.041393141806371436
卖光了，明天千万别涨啊,8568,2016-08-31,0.04431793102522741
过度下跌，此处不宜卖出,4416,2016-08-31,0.4347318611958184
我只想说一句：国航、南航、海航，你们还要脸吗,3957,2016-04-20,0.1461938177143084
大跌！南航洗啦点意志不坚的人出去，拿了好多筹,5168,2016-04-20,0.1027484298569532
我看到的是机会。,7352,2016-04-16,0.7541666666666667
增发摊薄多，但暑运旺季值得期待,35385,2017-06-27,0.5795331884278608
马逼，一季度油跌，人民币暴涨，垃圾却从10元到,5628,2016-04-19,0.011828599849183385
这两天漂亮50持续出货，有些有价值的中小盘股开,12485,2017-06-28,0.2312303181320372
南方航空-又一波新的航情正在冉冉雄起,41427,2017-06-20,0.8934756640551225
主力悄悄出货，南航回到7元时代，拭目以待！,2333,2017-06-14,0.9237622058057828
宿命与反抗！目前看来大盘有可能在复制1999年5,19303,2017-02-26,0.9783185707157086
国际油价连跌五周 商品之王称石油未来将一钱不,7506,2017-06-26,0.6186291699341971
南方航空：拟同时定增A股和H股募资购买飞机及补,24987,2017-06-26,0.22705569214149146
南方航空拟A+H股联袂定增逾百亿元,28217,2017-06-27,0.18774106635055499
600029:南方航空非公开发行A股股票预案,26910,2017-06-26,0.4806934326044331
南方航空：拟定增A股募资95亿扩充机队规模,46269,2017-06-26,0.9458748837590623
今日破9，大家顶起！,3625,2017-06-01,0.7104805026701185
南方航空反弹的狂热之中，行情即将发生转变,4735,2017-06-07,0.997893854959446
蓄势整理中，后市 南方航空 600029 突破12指日,10298,2017-06-22,0.9317986576064501
必须创新的题材热点,11093,2017-06-13,0.9264831910064154
600029:南方航空H股公告(收购飞机之主要交易),26203,2017-06-22,0.5227184954079703
就算你赢了又如何,5996,2017-06-07,0.6744486874773995
加息利空出尽，对中小盘是利好，50接着跌,15629,2017-06-15,0.19292984465024088
之前8.74的成本和杀入南方航空和的先祝贺了,8910,2017-06-19,0.4912126576427218
3月29号再看看,34748,2017-03-10,0.054567271885673785
8.93.8.94卖3000手的毛,14852,2017-06-08,0.38124768142870835
传闻公司重大策划事项快要停牌公告,9439,2017-06-07,0.5134829466328683
国际航空枢纽建设持续推进，旺季业绩弹性值得期,30650,2017-06-07,0.9646366932808882
600029南方航空 股价持续走高，且站上多条均线,3616,2017-06-12,0.9051051889784063
28天券商能翻几倍?MSCI将于6月20日公布是否纳入,10010,2017-05-23,0.00874761287764847
m完了……指标高位背离了……顶部出货中……鳄,16766,2017-06-08,0.9630647858231705
600029:南方航空2017年5月主要运营数据公告,27139,2017-06-14,0.6351509966397987
美国大量出售战略原油储备将损及全球油价据外媒,24139,2017-05-25,0.9972617825275363
雄安新区每股实际净资达是股价的7倍个股是谁 ？,6510,2017-06-08,0.6639738371353954
2016年，南方航空旅客运输量1.15亿人次，连续38,14267,2017-04-01,0.6768280210168424
南方航空旗下厦门航空获核准发不逾50亿人民币债,6345,2017-05-08,0.9212848746520429
飞机上天，股市落地,1676,2017-05-05,0.9363504521822563
600029:南方航空关于非公开发行H股申请材料获得,35985,2017-05-25,0.06965173851035844
4季度居然亏损1毛5,17242,2017-03-31,0.021625554048729567
5月25日晚评：明日进入拉升模式，新高可期？,12736,2017-05-25,0.13276480472952457
呵呵，原油还在涨，有你好看的,2986,2017-05-24,0.9118625529423307
翻车的节奏吗？？,2163,2017-05-03,0.27772526850720336
回踩至1780点附近就会止跌,1988,2017-05-22,0.12244266995343855
大家不必担心。,1761,2017-05-24,0.6948697265761148
你们晓得不，把这股,2730,2017-05-24,0.03805987228220531
真把股市市场当彩票市场玩了吗！,2501,2017-05-24,0.9849004585407356
什么时候分红,2003,2017-05-07,0.4679374573201529
南方航空(600029)融资融券信息(05-08),3247,2017-05-09,0.9064683472094583
油价扰动减弱，最为受益国内市场景气回升,13093,2017-05-11,0.996589601802653
换股国信证券去了，祝大家好运,1947,2017-05-23,0.5829561496151948
600029:南方航空2016年年度报告,35229,2017-03-30,0.8143508326762733
明天油价下调，南航又迎利好，技术面5日线上穿2,17072,2017-05-11,0.055664544416100914
南方航空拟购买20架飞机,12185,2017-04-27,0.3450469356923921
“一带一路”通用航空产业国际论坛在京召开 201,4621,2017-05-14,0.4170446806350856
600029:南方航空2017年4月主要运营数据公告,10710,2017-05-15,0.5885276726462294
业绩提升来自汇兑改善，看好未来国内线弹性,23179,2017-04-01,0.9975888480759715
南航有利好，既然有看空的小散和机构，那你们赖,9733,2017-04-03,0.5912739525846673
南航周三开盘将强势封板！,14734,2017-04-03,0.3129078285990009
(南方航空)下周星期二巨量拉升涨停,18802,2017-04-01,0.25157743255500775
南方航空(600029)融资融券信息(03-31),11429,2017-04-01,0.9064683472094583
H股要起飞了~！,842,2017-05-09,0.4852169791240877
国航率先突破年线,南航加紧追击!,1075,2017-05-09,0.9942829784992749
600029:南方航空现金分红说明会预告公告,53332,2017-04-20,0.40028103602198506
南方航空：厦门航空将向河北航空及江西航空提供,989,2017-05-05,0.9970445396682415
600029:南方航空关于提请股东大会授权厦门航空,3319,2017-05-05,0.883935583978343
南方航空 下一步？,27635,2017-03-01,0.9375257604586623
600029:南方航空2016年年度报告摘要,27589,2017-03-30,0.9221638755621516
卖了~风险太大,11180,2017-03-31,0.2632846889634156
南航资本控股公司正式成立,1733,2017-05-03,0.9800225671391218
大胆潜伏: 怎么跌的就会怎么涨上去（荐股）,84184,2017-02-18,0.9020354867406418
网管为什么要删我几个帖，2017年南航和阿里腾迅,9161,2017-04-04,0.20845159565511184
新疆与南航签订合作协议布局“一带一路”,38333,2017-04-01,0.06487530679781883
三大航空市值不到3千亿正常吗？8元南航在高位吗,16675,2017-04-02,0.5774382895927528
南航今年多项利好将贯穿2017年全年，15元不是梦,13091,2017-04-01,0.8730052984774732
朱么么画股 南方航空(600029) 股票预测图,28011,2017-02-26,0.9592492968226806
特区牛来了，大盘5号开盘必大阳，周五踏空者只,10329,2017-04-03,0.32710458398355147
经济观察网:2017年南航将会和阿里，腾迅展开合,9315,2017-04-04,0.8506362863835748
南航长线必象马云所说(今天你对我高抛低吸，明,10984,2017-04-03,0.6194224469747651
你们牛B,10058,2017-03-05,0.5676492832004008
航空股必成3年10倍成长股，相信巴非特，相信价,10742,2017-04-02,0.9799244697372977
我的天呀，中国新闻网乌鲁木齐电3.31号南航和新,12747,2017-04-01,0.5159734477378399
持有南航的小散都希望别人出局，自己留下，所以,10607,2017-04-02,0.19063191990742867
南方航空(600029)大宗交易数据一览(04-28),14346,2017-04-28,0.43149950497906864
战略联姻美国航空 南方航空急补国际业务短板,38345,2017-04-03,0.9861489205065266
经营数据稳健增长，携手美航混改启航,26972,2017-04-01,0.9786244441952744
南方航空：正在筹划重大战略合作事项 23日起停,53224,2017-03-23,0.8656089008716824
四十五元的征途上，南航今天是最后一次的回调，,19251,2017-03-31,0.020734464189755553
南方航空首季纯利15.5亿元人民币 同比跌42%,21099,2017-04-28,0.27761246732144185
南方航空自空客S.A.S.购买20架A350-900飞机,14123,2017-04-26,0.0819662966617778
600029:南方航空关于购买飞机的公告,21144,2017-04-26,0.639734579080037
本来那天看到你那句“认输，走了”，觉得你股品,9365,2017-04-15,0.523366812499213
走了，认输,11130,2017-04-11,0.5568901543072187
那个易什么的，进来看看贴,2798,2017-04-11,0.27801610877391136
我们可以将底部形态简化作两种，即尖底与圆底。,4127,2017-04-23,0.5118271116851465
9.6的本，何时能回[哭][哭],6003,2016-11-14,0.7003305901636099
今天买入，继续涨。,28212,2016-05-11,0.8599127243778018
600029:南方航空2017年3月主要运营数据公告,32646,2017-04-13,0.5673886676872041
相亲、拆迁与股市中的＂改革牛＂何其相似29,77305,2016-01-20,0.9999228942513324
%D00988:赤峰黄金关于公司为子公司提供担保的进,2168,2017-04-10,0.20751810269238247
