标题,帖子数,日期,情感
2号买入明细。,10126,2017-08-03,0.6304482005225568
中国证券网 武汉谋划三个国家级产业新基地建设 ,7341,2017-01-06,0.2968305786372567
2号买入明细。,4447,2017-08-02,0.6304482005225568
眼中钉，肉中刺，不除不行得呀,1527,2017-07-28,0.060665907012543374
中国石化的上涨是对近几年扭曲的投资价植观的修,28623,2017-01-16,0.43436055012456076
中石化吧里人夭男宠大监的那些内幕交易!,8373,2017-05-09,0.4097942199283384
下来全转买*一路一带丝路龙头600307酒钢宏兴最,32949,2017-05-08,0.6886477600938257
进场: “双重改革”受益股,社保养老金标的股,734,2017-07-30,0.9893200488469195
绩优低价中盘二线蓝筹,7062,2017-06-23,0.9682939504209828
5没穷，6没绝，7就不会翻身，关机[不屑],2771,2017-07-05,0.02569976609434388
散户们别跟主力抢中小盘便宜货炒底，否则难见底,4685,2017-06-26,0.29329394452646707
今天拯救世界，就靠中石化了,3632,2017-02-13,0.9589992970642399
抛！经济恶化,拉股价，用人性贪婪，忽悠股民在,54801,2016-01-29,0.8250483988915179
白痴不抢！咯咯咯！抢盘了，黄金砸头！晨鸣投资,17376,2017-03-01,0.9990014513534955
现价7.08的美菱电器，已经展开中长线趋势行情，,1931,2017-02-14,0.9974253874601405
分红送股要除权，你账户上不会多出1分钱，而且,11603,2017-06-30,0.015858242277762002
中国石化依走势已定型，外有融资地陆续流入，这,4629,2017-07-14,0.9891552508905498
证券时报网  AH股比价 2017年06月23日 18:24,5072,2017-06-23,0.060047122002522935
AH比价趋于合理   有望走出独立行情,7891,2015-09-14,0.9932307492070825
持股联通的大咖,6246,2017-07-15,0.20588882834908517
顶尖高手投资的六大不败法则：      法则一：买,26245,2017-01-28,0.9987033004793375
进场: “双重改革”受益股,社保养老金标的股,8622,2017-05-21,0.9893200488469195
中石化首虎王天普腐败细节：请客一次花4万公款,76724,2016-10-20,0.9877601111938906
中石化原总经理王天普获刑15年半 青岛大爆炸案,26148,2017-01-24,0.9855548365930226
虽然近期弱势不断,2897,2017-06-28,0.4793730361103238
顶尖高手投资的六大不败法则：      法则一：买,16316,2017-01-21,0.9987033004793375
600028:中国石化2017年上半年生产经营业绩提示,94060,2017-07-20,0.5901191432134064
我个人认为下周一大盘会在两桶油为首的的带头下,12152,2017-06-24,0.09820078904314722
拉600028不如拉600688和601985,6894,2017-05-31,0.4144577084592702
今天，又是哀鸿遍野的一个交易日……,5482,2017-06-22,0.9863608739828233
今日关注石墨烯板块江海股份，中超控股,4568,2017-06-26,0.9897267027144768
昨天的那个盘中拉高就,2732,2017-06-25,0.7379333131352642
消息称中石化3高管涉印尼项目欺诈案遭国际刑警,13830,2017-03-21,0.006063728651125366
权重股飙升的原因,14083,2017-05-25,0.11708602253538458
怎么回事  石化还没动  他们就挺了,4848,2017-06-22,0.07146758367705541
中国石化重上30元。,25935,2017-02-22,0.08022395324407738
强推江西铜业,9456,2017-06-11,0.6399342695802664
B股是散户资金避风港，B股将成为投机者生存的市,78401,2016-12-28,0.643790454857328
庸主，你走吧，就好去养马喂马劈柴面朝大海,3407,2017-06-26,0.9560712778629497
庄家国家队太低估股民空倉的决心了！,8111,2017-07-14,0.7504633208556603
墨电极价格的两个关键点——复产+囤货,4138,2017-07-17,0.6585368995944454
管理升级，大幅下降的财物费用增厚了利润。切身,12347,2016-11-05,0.014707446777177058
[cp]这篇文章很有意思：逼狼去吃草，太经典了！,11498,2017-06-03,0.9961253812861479
证监会本周核发9家IPO批文。,5276,2017-07-08,0.2319115280392403
庸主，鹰击长空还是掩耳盗铃呀？,3444,2017-07-04,0.9535955615653092
股民们大胆买入中石化吧，不要上了庄家的当！,10755,2017-06-26,0.963051977996655
小小的主力   今天很任性啊,6674,2017-06-26,0.9693039665069719
住房公积金打通异地壁垒 4.5万亿缴存结余望盘活,4822,2017-06-25,0.0929715685119511
乱冲乱撞的默默离开了，才能慢的下来！,5705,2017-06-24,0.8388073014248157
中国石化(600028)融资融券信息(06-22),6876,2017-06-23,0.7210047151351948
20号在进不了，还有脸活吗？哈哈,4343,2017-06-13,0.07184860616245925
现在炒股的人为什么越来越少了,13745,2017-07-01,0.1688278065467732
水皮杂谈：“婴儿底”能扛住千股跌停吗？,93615,2015-09-18,0.14282780159803843
中国石化,11991,2016-11-22,0.3843035039501209
下一个贵州茅台 下一个中国平安 下一个格力电器,7945,2017-06-26,0.34947955262561103
600028：第二轮买进，成本5.953元。,16894,2017-06-19,0.19477354573584782
快点分红,1931,2017-06-28,0.7290675443487193
俺买一手，它涨；俺买拾手，它跌；俺再买贰拾手,3988,2017-06-29,0.6119765566113994
漫长的严冬来了，个股在波动中，波幅逐渐被拉直,4895,2017-07-08,0.63960306102682
有人说平行线最可怕，但我认为最可怕的是相交线,5657,2017-07-06,0.5182635826126476
中国石化，早买早发财,34573,2017-04-06,0.5992543422330361
次贷危机中迅速走出并,2641,2017-06-26,0.9954697825532122
沪指上涨2.72点,3231,2017-06-22,0.16325642840016963
中国石化(600028)融资融券信息(06-23),6912,2017-06-24,0.7210047151351948
江湖险恶   下周再战,6076,2017-06-23,0.7211003299085004
看看B股走势，便知这三、二年内必有厚报！,3526,2017-06-22,0.22654953947205692
紧急呼叫,5023,2017-06-23,0.5294947133879224
明日留意：中国石化，永创智能，海鸥股份,4812,2017-06-22,0.9947384721151441
基金抱团炒个股是中国式庞氏骗局，隐患危害大02,27899,2016-07-21,0.8070914819762757
上半年50座大城市卖地超1.2万亿 平均地价涨超30,3674,2017-06-25,0.1731157214427682
中国石化，我坚守了七年。（你何时再起飞？）,49820,2016-11-17,0.16487950165159493
《个股关注》,4315,2017-06-26,0.5646230618921692
中国石化第一目标价:5.72,5569,2016-05-30,0.8760557369801734
吃人股市——快快关门！,4773,2016-05-27,0.9708945897063884
李大霄：中国股市，准备起飞！,10043,2016-05-28,0.9865100213021344
把卖单全撤了，都别卖，让我一手封涨停,5381,2016-05-27,0.03557313105403892
巴菲特: 现今投资蓝筹股就是投资石油股,21059,2015-09-03,0.9997036586258963
股市操盘十大技巧之一，有涨早杀丶有跌早追。,4057,2016-05-23,0.9855477429374296
抢筹突破：本周汽柴油价将迎“三连涨” 每升上,5569,2016-05-24,0.7545502443597456
奇正出击,3258,2017-07-02,0.2860696175168054
国际金融大鳄索罗斯中国门徒：郑卫平转型音乐界,7383,2016-05-27,0.999868553759419
ddddd中国股市最大的特点 折腾 这样版那样版 板,5500,2016-05-30,0.8617526578653345
石化跟上：中石油工程建设资产注入*ST天利上市,5784,2016-05-30,0.3412735860835261
Ａ股——天天都是哀鸿遍野！,5429,2016-05-30,0.9875776027514582
600028:中国石化公司债券2016年跟踪评级报告,30671,2016-05-29,0.12431549228748884
平台己搭好，不知是三米板还是十米台,3532,2016-05-29,0.22240197918708293
中国石化(600028)融资融券信息(05-27),8750,2016-05-28,0.7210047151351948
中字头股票下周拉升！,6347,2016-05-27,0.6296236989733667
看空是何其贪婪，直接加满，暂不融资！,5635,2016-05-27,0.8290125812407872
中国石化(600028)融资融券信息(05-26),6107,2016-05-27,0.7210047151351948
我算是踩到猫尾巴了哈哈,6500,2016-05-26,0.5357787710200319
利好（石化多重要）：法国动用国家战略石油储备,6503,2016-05-26,0.8880875479571456
这个时候还有人唱多 你别卖我卖 呵呵,3535,2016-05-30,0.9576900467226389
我不要！！！,4858,2016-05-27,0.20637898686679168
两桶油油是不是又要护盘咯，浪个浪，哈哈哈哈,5878,2016-05-30,0.3297380101825551
愿——Ａ股吃人股市，早日关门大吉！,3206,2016-05-30,0.08103611116646392
吃人股市——天天利空，天天暴跌！全球中最垃圾,3513,2016-05-30,0.9895277486200579
两桶油的各种库房发基本都塞满了这到底是主何吉,5653,2016-05-27,0.018556397827821036
600028:中国石化关于“10石化02”、“12石化01,32072,2016-05-29,0.11082751421323878
射了射了……广发港股暴涨！百亿豪赌深港通？跟,4795,2016-05-27,0.9946518580903088
人气涣散：两桶油业绩均低于预期,8901,2015-10-29,0.0946571995576333
樊继贤们注意休息别累着啊！时间充足你在这不惑,4232,2016-05-29,0.49880703119729664
使得此类流通盘普遍较大的个股,5322,2017-06-28,0.14535404363766324
如果IPo狂发和指数涨跌关系不大，为何15年股灾,15026,2017-01-17,0.29360547253060787
压盘的你等脑子是否有病，上证50指数最近两周周,7734,2017-06-29,0.23014950600469852
典型的套人拉高 小心小新,3859,2017-06-28,0.35397669781514673
中国石化，.股市下跌时成交量可以不用放大，股,12767,2017-06-23,0.8422901470998265
但斌：美股10年退市近万家！100年大牛市不是只,13036,2017-01-20,0.6593705176218544
2016年12月2号，2017年1月6号这两根周K线连起来,12160,2017-05-27,0.0025194224072543348
军民融合：强化顶层设计 强调落地实施  2017年6,3343,2017-06-24,0.9998249787877591
中石化是否调整到位，下周有可能收阳线吗？请各,3363,2017-06-09,0.10326465113928751
中国26年股市历史，从来没有狂发新股见底的先例,69368,2016-09-22,0.9460864434033188
A股这样的股市，对得起你的投资者吗？看看全球,4405,2017-06-21,0.9958858633930503
买入上海石化(600688),213837,2015-11-11,0.3141388674957901
最惨烈的白马，蓝筹杀跌，还没到来，补跌钉在板,4538,2017-05-03,0.8893970624965959
国际石油价格已跌破45美元了，下一关口40美元！,6802,2017-06-17,0.009127847296390601
毛利6百多万，纯利2千多万，牛,4504,2017-06-07,0.8368689972273742
跌的越来越猛了！,5631,2017-06-15,0.7048064138547694
600028:中国石化2017年第一次A股类别股东大会再,29151,2017-06-14,0.6977437506750391
600028次新抄底时日小散看好这个位置想诱导小散,12586,2017-06-05,0.5930095253995663
猪力  你是在给我们秀肌肉吗,5425,2017-06-02,0.9855251454642578
茅台市值5600多亿,10687,2017-05-23,0.5934061952629907
中石化第一目标8元，不到8元不减仓。7月份到10,45078,2017-01-26,0.011216371549345516
庄家不行,3751,2017-06-10,0.24193831549861822
连续涨停板，空方开始崩溃了。,6753,2016-05-27,0.8494132180260746
中国股市的最后一滴血，一定是中国股民诀别市场,111097,2015-09-21,0.9991402263545373
若有人问你对股市的看法时，一定要问对方的仓位,11700,2017-06-03,0.6248762737577122
现在的走势不过是2010年底到2011年初换个方式重,33399,2017-01-19,0.33263871068207573
一年多发行了300多只新股，堰塞湖是一只没少，,10276,2017-03-31,0.07712075133188101
惨烈的所谓白马、所谓蓝筹的下跌还没开始,2504,2017-05-24,0.9947779440567963
600028:中国石化2016年年度股东大会及2017年第,31700,2017-06-07,0.6666886309170097
卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖,5670,2017-01-04,4.7979194263247926e-05
看看大V微博就知道，，明天000016继续大张,2283,2017-05-23,0.2772654978798239
我挂6元一手，看谁敢碰老爷,1247,2017-05-24,0.027103152826303156
中石化原总经理王天普受贿贪污一审获刑15年半,7815,2017-01-24,0.15339425256590333
福建省省长苏树林被查 曾任中石化总经理,68421,2015-10-08,0.6184033347064083
苏树林曾称中石化员工年薪10万已很高 要知足,16126,2015-10-10,0.9724758347060865
中石化原董事王天普被开除党籍,7763,2015-09-21,0.8880270197245547
中石化集团原总经理王天普被开除党籍 涉严重违,33791,2015-09-18,0.779757599417661
中石化原总经理王天普严重违反政治规矩被开除党,13166,2015-09-18,0.9882706125217237
高桥石化宝钢搬迁 引发土地价值猜想,19912,2015-11-11,0.9888607159505558
蔡希有除夕前夜被查 中石化“三虎”过年狱中相,297600,2016-02-07,0.5235817627955113
兵哥，一盒便饭你蠃了，你走吧，最好别回头,19763,2017-05-25,0.28726171277296353
明天暴涨。。。。。。,9867,2017-05-17,0.25052595876306116
今日没大问题,8471,2015-10-22,0.890142453148024
熊市：正式开始了，目标2000点,22089,2016-01-26,0.9708583109082474
