标题,帖子数,日期,情感
好联通，好便宜。,31314,2016-02-06,0.928863598917383
复牌后的联通，无论踏空者或庄拖机构如何搅局，,22985,2017-08-15,0.4714827783875146
联通混改背后谁在博弈？方案需要跟十个部委沟通,156322,2017-08-10,0.9476874450766225
HG联通第一波上涨，股价应该在30元 涨停板过早,3025,2017-07-29,0.9903385760741916
联通复盘，股价翻一倍是很正常的。大家就不要在,52322,2017-07-18,0.9269445630743338
中国联通接入芝麻信用：芝麻分650分以上可先打,13762,2017-05-08,0.002127533086116573
说太多话没用，美国的科技股几百美元一股，混改,37108,2017-08-12,0.027054048101928463
王晓初董事长讲话：混改在深改组的领导和支持下,31259,2017-08-13,0.9986634459609108
混改猜想:如果按照中财说法，联通转让18%股权，,37603,2017-08-13,0.8816418575577813
哥们只能帮你们到这里了……,19818,2017-07-24,0.6167949657411631
我什么都不说了，悄悄换成联通号，手机，家庭网,13621,2017-08-10,0.27564777838683996
《   我来说两句…………》 先说按期复牌勿庸置,25802,2017-08-13,0.3382495928429641
目前在联通股吧发帖看空的还有出让股票的，都是,18536,2017-08-13,0.3527616250956416
复盘会有一个跌停！然后第二个跌停拉起来！把不,17585,2017-08-10,0.04553841921011914
议价卖出20多万股600050股票，有要的联系我。,31717,2017-08-02,0.12885035637469688
中国联通上半年净利增逾七成,42616,2017-08-12,0.7786078812347048
独家分析：中国联通混改后的市场定位,179542,2017-07-02,0.9387995274632813
在移动业绩会上被问到腾讯阿里等注资联通实力增,24303,2017-08-11,0.9389698693396903
增发价首日翻番,38644,2017-08-11,0.7668166031839224
双马说：小散们，拥有联通即是中签新股,9154,2017-07-21,0.8021850532659652
中国联通：联通阿里腾讯设运营中心与混改无关,36477,2017-08-09,0.4218177469956954
宇宙第一行来了！各位看清了，战略合作大数据相,25443,2017-08-06,0.9993347060337562
联通澄清公告；又放了个闲屁,10628,2017-08-08,0.3410386160013744
卖房全仓买入的,17790,2017-08-09,0.551121671251409
从前的我，还在，终于守得云开[鼓掌][鼓掌][鼓,19676,2016-12-22,0.99681727798798
在股市里要争做“祖师爷”！,8695,2017-07-30,0.8854868709849008
中国联通2017年第一季度报告点评：业绩增长符合,40960,2017-04-26,0.9959341713261822
中国联通：给你第三次致富机会！,29242,2017-08-08,0.8640906631797477
中国联通与工行签署战略合作协议 共同开拓大数,103452,2017-08-05,0.9767254671744545
都别瞎猜了，联通复牌当日分时图就这样子了！,34882,2017-08-07,0.1526455186679765
N联通还是S联通。开盘44%还是无限[牛]值得期待,33188,2017-08-06,0.9856459627012043
其实机会在自己手中：2015年3月份开始炒作联通,28188,2017-08-06,0.6753441642099309
境随心转,44848,2017-02-22,0.7742258907279371
福田汽车（600166）“一带一路”,4153,2017-03-21,0.4318850116014058
联通只有8个交易日后复牌！,25247,2017-08-07,0.5448806930597268
好老婆一生只要一个，好股票你觉得一辈子能遇到,30002,2017-08-07,0.9939570041460005
布局创业板（超跌/破发/潜力股）正当时！,108550,2017-08-05,0.19376189654850862
《800亿投资额度与新50股权结构的……猜想》 依,27537,2017-08-07,0.9590339089714037
联通如果今天大涨 获利先卖 如果收阴 尾盘狂买 ,16611,2017-03-20,0.1307383460280338
开盘上冲到9元附近，然后连续阴跌到五元,1501,2017-07-29,0.08262628343466072
联通复牌一个板都不会有的，大家别意淫了,28972,2017-08-03,0.24720475867934288
就目前消息面来看，联通复牌第一天股价17.28或,39175,2017-08-03,0.6308660047340301
联通a将成为国内a股市场最大市值公司--写在联通,32421,2017-08-03,0.6577026656911982
600050:中国联通2017年第一次临时股东大会决议,12833,2017-07-31,0.9153042655188478
让历史来见证,17599,2017-05-13,0.9522215138330681
力道十足,84816,2017-03-22,0.9020957830827475
骄阳似火！,96538,2017-07-01,0.20102017164104014
多言何益,79142,2017-07-26,0.4737672181921908
愚翁的独白！,75314,2017-07-27,0.8026239826369947
审议通过了《关于召开2017年第一次临时股东大会,7257,2017-07-14,0.810326033527603
600050:中国联通继续停牌暨停牌进展公告,195445,2017-05-15,0.9088530567702273
财源滚滚来,8922,2017-08-06,0.1837233963534416
进场: “双重改革”受益股,社保养老金标的股,3084,2017-07-31,0.9893200488469195
如果联通挣钱了，一定玩个俄罗斯小妞！,25360,2017-07-22,0.9946249750370779
儿子明年上小学，我家要搬到学区新居了，看风水,14736,2017-08-05,0.9908708897723401
联通复牌后走势避畅想 勿庸置疑，联通的混改肯,7589,2017-07-30,0.6022447709385363
《互联网四巨头进入50说明了什么》 2017中国百,27126,2017-08-04,0.9398935719926389
《中国混改一号能否圆满收官》 所说圆满收官即,25442,2017-08-05,0.11155852520463327
泄露联通目标价位天机:按市值算，增发后270亿股,30513,2017-08-04,0.7355621828124022
联通个性,4770,2017-03-21,0.8084348021285475
2017牛股榜：联通说第二，方大炭素敢说第一？,15613,2017-08-04,0.16075833594168576
联通将引领历史性的混改大牛市。一万点。,21461,2017-08-04,0.8101504757792333
联通官方证实分别与腾讯阿里成立运营中心,3395,2017-08-02,0.890564074638924
联通混改可以确定的内容,32608,2017-08-04,0.3505694956725327
福田汽车（600166）一带一路  正宗低价绩优股,3595,2017-03-21,0.4251749283382329
晚上有新闻,4046,2017-07-31,0.6837157108956095
箭在弦上,83324,2017-03-18,0.9299818596316616
港股联通再次起航,22243,2017-08-03,0.5740167352448957
中国联通升4% 混改方案或8月中旬公布,67287,2017-08-03,0.09949816046016946
联通内部人士：牵手腾讯阿里 跟联通混改没太大,24936,2017-08-03,0.3941815070321034
顶尖高手投资的六大不败法则：      法则一：买,32651,2017-01-28,0.9987033004793375
混改第一单难产，联通复牌跌停,26876,2017-07-05,0.05088492285822288
再等一月又何妨？,117025,2017-07-15,0.2547169936321706
重磅：老干妈参与联通混改，买一瓶老干妈送100M,11932,2017-07-23,0.38218748411362735
联通混改方案最快8月中旬公布 阿里腾讯等约20家,25354,2017-08-02,0.047436652962082326
不要对重组抱太大希望，看看三泰002312走势就知,17727,2017-07-25,0.31243088558007415
联通复牌第一天股价17.28或以上，然后5个板直上,42148,2017-07-20,0.24340813000569472
中国联通会安排这样复牌吗？,27298,2017-07-27,0.8547418616847842
以前看好一只股票总是提心吊胆，这一次我可以拍,3301,2017-08-02,0.3320549146918522
《  财经记者懂财经吗?》 此记者所言不外乎三点,2244,2017-08-02,0.9988061688662172
600050:中国联通2017年6月份业务数据公告,86332,2017-07-19,0.7946710261539845
联通延期复牌 与腾讯联合招聘隐示混改名单,2680,2017-08-01,0.04836778481932347
难道这次增发股票、旧股转让在复牌前全部完成过,19588,2017-07-25,0.15907017341083418
重组底牌待揭晓 中国联通再度澄清战投名单,97030,2017-07-24,0.7042598796320022
空狗茶叶王冠森来回答问题！,478,2017-07-31,0.23612440698130377
600050:中国联通2017年第一次临时股东大会的法,15754,2017-07-31,0.979092708661318
以现在外界对联通的期许，这板得多高能打开，二,530,2017-08-01,0.8847122820262163
本群王冠森为什么讨人骂?,408,2017-07-31,0.4391001875304914
联通的停牌时间和结果好坏成正比，即时间越长结,32220,2017-06-25,0.5805711549613881
延期复牌一个月，九月份复牌，冲到9元开始阴跌,445,2017-07-29,0.4008597901257316
空狗茶叶王鬼被关精神病院了，股吧太冷清了也不,345,2017-07-31,0.06698906370550717
来了来了，该来的都来了,493,2017-07-31,0.832708747760191
媒体：中国联通引入120亿美元投资 百度京东均有,301986,2017-07-21,0.9915213752348109
深度分析：混改能否拯救中国联通？,26660,2017-07-27,0.9951201851623228
600050:中国联通2017年第一次临时股东大会会议,70069,2017-07-25,0.8438350372574013
预测联通A股600050股票8月8日开盘，连续无量涨,109655,2017-07-14,0.9261133500047118
看了这么多无知的对混改的评论，我实在忍不住了,51957,2017-05-22,0.24379173483553596
恭喜各位 已经获得批准,508,2017-07-30,0.4737672181921917
移动、联通、电信宣布：9月1日起将取消手机国内,368563,2017-07-27,0.04125056350887235
证金的股份到哪里去了？？？ 证金高峰时拥有联,33818,2017-07-11,0.9130278528025226
复牌就是开启抢筹大战。投资方、养老金、各大机,11741,2017-07-28,0.6585624007465658
开盘价就是近期大顶，直接80元左右，没有任何震,23006,2017-07-22,0.5465341724443222
联通混改将涉员工持股计划,9171,2017-05-10,0.05295141291775052
如果真的是传闻中的中信集团、中广电和BAT进入,1764,2017-05-13,0.9411271185107174
求助：比如我8买的联通按照现在的价格我亏损了5,3936,2017-05-13,0.09573223028954692
联通急挫近4% 传陕西联通业绩涉造假,31900,2017-05-18,0.9039225999473397
联通，流氓＋垃圾的典型代表 今天我去联通营业,4986,2017-05-14,0.012894495483020574
600050:中国联通关于中国联合网络通信有限公司,84385,2017-05-16,0.9773669262892105
联通子公司有组织的大面积业绩造假 多年来一直,163868,2017-05-19,0.7602742174424715
中国联通混改方案卡在哪里了？,25904,2017-05-22,0.4520790461355402
陕西联通曝出史上最恶劣业绩造假：持续5年 9市,131776,2017-05-18,0.02060716088395409
重大消息，中国联通下一步计划！,11152,2017-05-25,0.5783788557990059
试着解读联通的辟谣，不外乎这几种情况,15661,2017-06-23,0.9947167075410179
陕西联通业绩造假幕后：集团或早已知悉,44694,2017-05-28,0.6497215380290959
股市女神：周k线带你详细了解下周操作方向,5952,2017-06-23,0.994652936258897
深度分析：中国联通混改,30681,2017-07-02,0.939761991950199
还有谁造瑶阿里腾讯参与联通100亿美元融资？一,15896,2017-06-24,0.9804270034546577
《浅谈联通复牌后的估值》…… 要说估值应由AT,32354,2017-07-03,0.2468205054573538
如果这次混改不引入有实力的民营公司，联通混改,16114,2017-07-01,0.9373626844549784
现在持有联通，不少人开始怀疑联通的混改？,46274,2017-07-07,0.2449571850928125
突发灵感，本次联通混改是大大超预期的，因此，,15125,2017-07-09,0.7531580601441933
发你一颗“定心丸”,105589,2017-07-09,0.23854096065347186
男子没出国却有两千多个国际漫游通话，欠费13万,8411,2017-07-11,0.9202189288174486
前十大股东第二至十位，所持有的股份均为0.63%,11315,2017-07-10,0.5840182867000888
联通停盘前的盘面很诡异,25047,2017-07-19,0.9491832914270851
中国联通-50元下方别想夺走我的筹码！！！,19243,2017-07-19,0.5469570253584759
我买联通的理由,18705,2017-07-18,0.47000768533347026
联通普遍认知是三年内5浪以上到70元至少.,21049,2017-07-20,0.6258525584122233
中国联通八月复牌正当其时？,27514,2017-07-26,0.8469993681336487
所有散户持有联通股票者都希望联通改革后会有较,15642,2017-07-27,0.9892545311803005
混改样板横空出世，三巨头助力联通高点是天空,22743,2017-04-05,0.892551214190536
batj这些公司算不算是联合借壳？复牌前最后一贴,583,2017-07-29,0.15812884032072705
从联通股吧里踏空狗们狂叫狂骂可以推测，目前还,10285,2017-07-23,0.31831405268160295
中国联通复牌涨停板预测：5-10个之间,17798,2017-07-27,0.996849377491133
南北车合并股价从5元多涨到40元，联通混改如果,44767,2017-07-23,0.02547506775383035
预测中国联通复牌上市股票简称“HG联通” HG代,41316,2017-07-25,0.9982140354667021
个人认为：中国联通开盘封停。3个涨停版价格应,31748,2017-07-24,0.5176293211671963
咯咯咯！抢盘了，抢盘了，黄金砸头！晨鸣投资价,16471,2017-02-27,0.9996580281845514
联通这支股票将深入股民的心，股红,10439,2017-07-27,0.9827265246615781
中国联通混改闯关追踪：BATJ“业务互补”展开想,59460,2017-07-26,0.8449008866350372
令人匪夷所思的行为,34136,2017-06-02,0.131346926360004
[图片],5891,2017-07-27,0.5826086956521737
中国联通：公司与潜在投资者的谈判工作尚在进行,18956,2017-07-24,0.9915081490600677
中国联通被开40万元罚单 虚假消息诱骗消费者交,45878,2017-07-24,0.012203074990611573
今日跌停,5565,2016-12-05,0.6031370701144003
中国联通混改，体现国家意志！20至50元的价位都,33584,2017-01-04,0.9921161705137085
伟大意义,20572,2017-07-26,0.6113744075829383
散户现在占多少比例？35%？,13564,2017-07-26,0.32827162820128974
放假了，好好休息几天吧,4429,2017-03-31,0.2690078809417191
今天可以发帖,47209,2017-07-23,0.2500000000000001
2017年，只想账户市值翻一番[大笑],70377,2017-01-01,0.4081801274436364
中国联通漫漫混改路：试点方案虽已获批 大白天,65740,2017-07-25,0.9518709062232612
以匠心换真心，千亿价值只因有你,4852,2017-03-17,0.39586511285437753
中国联通公告：混改试点方案已经获发改委批复,306974,2017-07-24,0.9486715575997028
600050:中国联通澄清公告,143839,2017-07-23,0.9318075952546545
联通：联通A股混改试点方案已获发改委批覆 处谈,28870,2017-07-24,0.9472976819268935
四大互联网巨头入局联通混改？分析师称800亿元,128669,2017-07-24,0.6845056708205417
联通集团混改方案获批 试点企业密集落地窗口开,220103,2017-07-15,0.3275119665508762
如果阿里腾讯入股，估价上涨多少,42404,2017-06-27,0.09309575764623912
八月将会水落石出！,71200,2017-07-23,0.5571350952578257
中国联通澄清：公司与潜在投资者的谈判工作尚在,113101,2017-07-23,0.9968390127930388
慧眼看定增：中国联通巨额定增的非凡意义,67930,2017-07-09,0.9943871926287406
联通50股吧不让我说话了！,29795,2017-07-23,0.2934944524273698
我就不停地发！你丫就不停地删！又如何！我每次,27652,2017-07-08,0.053732560002529905
600050:中国联通继续停牌公告(2017/4/19),147075,2017-04-18,0.8039477863774899
中国联通(600050)融资融券信息(07-21),8704,2017-07-22,0.9627462005668986
百度、京东入伙中国联通混改？双方回应“不予置,90266,2017-07-21,0.809627986684186
顶尖高手投资的六大不败法则：      法则一：买,14307,2017-01-22,0.9987033004793375
中国联通(600050)融资融券信息(07-13),8818,2017-07-14,0.9627462005668986
如何利用联动效应和比价效应选择黑马股票？ 早,10602,2017-01-23,0.9547683904449769
中国联通复牌价格应当开到多少元？,40150,2017-07-21,0.6350350577739888
最能套住人的几句话: 1、目前价位接近主力成本,50542,2017-02-02,0.6896960605352923
上交所向中国联通发监管函 对申请延期复牌提出,302535,2017-07-13,0.7602540844115465
什么叫“妄语”？,13982,2017-05-30,0.1304725509671556
媒体：中国联通引入120亿美元投资 百度京东均有,26045,2017-07-21,0.9915213752348109
申万宏源：中国联通混改将增厚净利润目标价升至,50397,2017-06-23,0.811098562554193
强烈要求再停牌3个月，让跳大神的好好消停些，,16393,2017-07-08,0.14204276492542622
看清楚了！震荡出貨,14592,2017-01-11,0.6925003701161239
中国联通混改龙头无量跌是低吸好机会!,3978,2017-03-23,0.2167753788951634
联通混改信息披露不应只是辟谣,82901,2017-06-24,0.7065139477860467
这么大的混改项目，牵扯后面5G发展，不充分论证,32268,2017-07-13,0.9759010496392777
二马AT入股联通非公开发行股份价格会是多少,47435,2017-07-15,0.7392697411042897
焦点透视：中国联通混改到底需要停牌多长时间？,76695,2017-07-14,0.9474529652391973
洗洗是为了更好的拉升吗？赶紧跑吧,1420,2016-12-02,0.02251290815259477
预测下股价,46436,2017-04-09,0.9518822046006328
联通现在股价已经透支未来十年成长性,14262,2017-07-15,0.9998387111250263
14.16打满!,34690,2017-07-08,0.4212634372893437
这股还能进吗？,2870,2016-12-02,0.16339162909905602
预计中国联通本周将发布继续停牌公告,38975,2017-07-13,0.3809226873739908
二马准备抢筹了，即然混改让二马进来，以他们的,26914,2017-06-30,0.1421865271800492
600050:中国联通关于召开2017年第一次临时股东,36383,2017-07-14,0.7272686147848564
南方日报讯 （记者/姚翀）近日，一则“联通混改,11424,2017-06-24,0.9637273667404516
广电携700MHz频段入股？ 联通混改战队或再添筹,89980,2017-07-13,0.16783131969901044
联通合理估值,36134,2017-07-14,0.6923786120385603
《重大利好：解析继续停牌暨停牌进展公告》 一,35191,2017-07-14,0.9710545418772184
上交所向中国联通发监管函 对公司申请延期复牌,74721,2017-07-13,0.809095119594064
说的跟放臭屁一样，报道不实有很大想象空间……,9682,2017-06-24,0.2756302693583186
证券时报网  AH股比价 6月23日 18:24来源：证券,8035,2017-06-23,0.09134734476513073
路透社报道的不实，那路边社也来报道一下吧,6160,2017-06-23,0.21582599089007426
出来补跌，4元见,17126,2017-06-22,0.16849244223532023
树大招风！,69368,2017-07-08,0.3379143018764481
这次腾讯悬了？一个游戏死扛着不悔改！混改会不,14468,2017-07-08,0.01852858824804615
隐性资产高达50亿！,12186,2016-11-22,0.8148471508505405
股权重置！六百亿加上出让股份已构成重大重组事,31609,2017-06-22,0.5947608411295813
一位联通管理层吐槽混改，透露的信息却非常有价,29725,2017-07-12,0.7486218292295469
联通的哥德巴赫猜想,29944,2017-07-12,0.9681480310846784
中国联通：混改具体实施方案正在筹划论证阶段 ,113291,2017-06-26,0.9894293850273113
中国联通跌超6% 创近10个月来最大跌幅,50092,2017-07-05,0.5514311815225894
600050:中国联通继续停牌公告(2017/4/12),171971,2017-04-11,0.8039477863774899
600050:中国联通关于中国联合网络通信有限公司,112974,2017-07-06,0.9773669262892105
听说中国联通在混改，阿里都入局了，大概掏100,30638,2017-07-08,0.8618278310394664
去伪存真,72142,2017-07-05,0.4737672181921908
联通复牌要睁大眼睛 该跑就跑,10725,2017-07-05,0.8257951415121864
联通混改复牌价知多少？,32128,2017-07-01,0.5555008339578026
美国上市的联通股票,曾曾日的上。 这是混改成功,12588,2017-06-23,0.9642104365259281
本王一直认为，联通混改因众多原因，先复牌，混,23508,2017-07-07,0.4034211997620424
加油啊,3770,2017-06-24,0.9047619047619047
下周执法三只新股就好了,4463,2017-06-24,0.16510070961855727
炒起来让外国人买啊,3472,2017-06-23,0.3983465435553891
好股啊,4242,2017-06-25,0.3638416983262459
大家早上好呀,4288,2017-06-25,0.5129551081188922
就是盘子太大了,5158,2017-06-25,0.02147499440925249
发帖，人气高啊,4495,2017-06-24,0.4220320533401418
今天走势，挤捏啊,4189,2017-06-23,0.5315622537665223
媒体：阿里与腾讯将参与中国联通的100亿美元融,200448,2017-06-22,0.9929618312513055
腾讯阿里参与联通混改 中国联通涨逾2%,48155,2017-06-23,0.4516499486760346
联通一帮懒熊2个月不出公告，路透社替你报导,13371,2017-06-23,0.2874423343937713
根据《上市公司证券发行管理办法》，上市公司进,22067,2017-06-22,0.10566195211635532
600050:中国联通澄清公告,139539,2017-06-26,0.9318075952546545
中国联通7月中旬复盘，涨仃开盘无疑问!一连10个,26178,2017-07-05,0.964711183600029
浅议： 中国联通H股今天为什么暴跌？,45526,2017-07-05,0.8039477863774899
中国联通跌超5% 创2016年9月以来最大跌幅,36115,2017-07-05,0.45080854295655126
联通澄清融资传言：阿里腾讯并未参与,73233,2017-06-23,0.9963054612207697
联通最近消息？,26809,2017-05-31,0.5143688834545406
不能让外国人买低价股啊,9402,2017-06-23,0.13364778678031775
开盘无涨停限制吗?,17128,2017-06-22,0.44857535966271656
中国联通首个5G新空口外场测试站点正式开通,47743,2017-07-03,0.7617438201639181
联通不是2017年的黑马就是黑驴,12331,2017-01-10,0.585230594136216
2分业跌到一元市盈率高企50倍，博傻快逃！,5554,2017-01-13,0.02534660974984604
大过年的，联通这是何苦找骂呢，冲刺啊,7922,2017-01-10,0.8344885489467733
这两天主力在6.69和6.7进行拦截,9139,2017-01-13,0.23050551338385894
主力投降吧！你是搞不过散户的！,5070,2017-01-13,0.12077572374534451
对付出千的股市，你一定要装死,5602,2017-01-13,0.9648311288032909
买你就跌不可能又是垃圾股吗,10038,2017-01-13,0.018953071979091796
又成了死股不往上走,6471,2017-01-13,0.05481332040132192
2017 联通5毛玩一年，立贴为证。,6437,2017-01-10,0.7191871272173702
会挑战8.05的，大家下午见证,6092,2017-01-10,0.9578132213541654
想哭了！,11356,2017-01-11,0.7197009693110847
阿里 阿里吧吧 阿里粑粑是根搅屎棍  哎哼 哎哼 ,11650,2017-01-10,0.18764563190453543
都散了吧！一路向下，今天就这样了,8425,2017-01-10,0.7602059648034782
不管别的.有闲钱就买，混改总有结果,11681,2017-01-13,0.13341831679624994
鬼子又跌了,14399,2017-01-13,0.20935743243827365
超跌反弹或延续 关注四大投资主线,3505,2017-07-02,0.999043493565233
联通你妈z一星期连响屁都没放一个。,13993,2017-01-13,0.019535906306263673
今年大盘将由联通来带领，任重道远,12628,2017-01-13,0.7737864899082303
中国联通技术走势前瞻,13358,2017-07-02,0.7925376613482813
心系未来！,62067,2017-06-03,0.9468019766556377
别人涨你跌，别人跌你还跌，你五行缺跌吗,10041,2017-01-10,0.28554095571319127
中国联通复牌日子约在下周，並公布混改结果!,26912,2017-06-30,0.15444951817612285
独家重磅：中国联通混改后的市场定位与前瞻,9722,2017-07-02,0.48634176723393174
中国联通已经没人生了！,10909,2017-01-10,0.9415943962911214
低位时候不见这么疯狂吹利好？,11609,2017-01-10,0.09969202146082434
今天联通拯救大盘！！！,11620,2017-01-10,0.7806090657838356
我要跳水,12709,2017-01-13,0.5
看到都恐怖，拉高出货,12737,2017-01-13,0.2897713641555113
四季度亏损,5760,2017-01-13,0.23082833962758653
@卧底小蜗牛 大神，这个怎么样，长线形式,6146,2017-01-13,0.8388875726466006
接着跌,6962,2017-01-13,0.2272727272727273
天天吹利好，那就是尽头了,7443,2017-01-10,0.532034085845079
中国电信、中国联通四川手机用户进入流量不限量,33840,2017-06-23,0.259431150113951
从4.23涨止8.05在跌回起涨点,7601,2017-01-13,0.09782863873881287
中国联通混改“瓶颈”未破 阿里腾讯入局待定,69256,2017-06-27,0.17072643191601866
国家准备找个混改突破口，联通集团不愿意啊，宁,6728,2017-01-13,0.5161439706018555
中国股市1000点都高了，骗子公司太多了,14692,2017-01-13,0.680785568954045
周末又要公布发新股了，6.68全仓抛出，又要加速,7689,2017-01-13,0.08268578923448056
有些傻逼跌一点就唱空，涨一点就高潮了！联通这,10141,2017-01-10,0.9791045098116485
既然砸不下来，那就上吧！,6437,2017-01-10,0.09891515460373801
今天必跌5点以上,7246,2017-01-11,0.3477555876099818
中国联通否认阿里腾讯入局混改 未签署有约束力,48993,2017-06-27,0.4026046282047574
中国男子跳水队，2点前准时到达,10896,2017-01-13,0.19420927053403436
好多高成长的低市盈率次新股不买，来买联通头脑,10358,2017-01-13,0.9626200245638314
拉高出贸，联通贯用手法,11985,2017-01-13,0.9095276039748263
小散心想，联通还会涨的,15586,2017-01-10,0.7279864440095574
又要跳水了,11935,2017-01-13,0.5
卖，新股来了,13094,2017-01-13,0.3653621726456959
千万别频繁买卖，只会帮别人打工，跌了就买进联,14036,2017-01-13,0.03458832339363327
再次减持中国联通,13752,2017-01-10,0.7888918856038282
格力电器对于险资来说是不可多得的投资标的,11334,2017-06-28,0.9900061131817406
哈哈！白痴不抢！晨鸣纸业实际投资价值远超茅台,13195,2017-02-24,0.9981184993395701
如果茅台和格力及联通合力收购民生银行600016百,5891,2017-06-26,0.994680447540274
联通下周运行区间应,189244,2017-03-03,0.9171126051035391
广电总局责令中国联通、中国移动停止违规IPTV业,67496,2017-06-09,0.1667492904711605
中国联通：混改方案已经提交 对BAT是否有过接触,86229,2017-06-28,0.5254416557033295
中国联通：未就混改与任何潜在投资者签署过协议,25166,2017-06-26,0.877816247544513
中国联通主导建设6000公里南大西洋海底光缆,47427,2017-06-27,0.9781869842897797
联通开盘必上百元，现在优质资产逐步揭晓。百元,25088,2017-06-12,0.9352852477905178
中国联通澄清：本次混改的具体实施方案尚未确定,37973,2017-06-26,0.9647169040737877
中国联通阿里+腾讯入局 混改融资超预期！,10453,2017-06-23,0.872086842818819
央企国有资本运营公司整体上市、并购重组、资产,55539,2017-03-27,0.8744592158863063
中国联通混改力度能超东航物流吗？,32734,2017-06-19,0.7316946981840345
现在看多的帖子满天飞去、看空的全部被和谐掉了,12789,2017-06-19,0.3652750168961718
混改消息出来了,36477,2017-03-27,0.29759025311477827
阿里腾讯参与联通100亿美元融资？ 回应：报道不,184093,2017-06-23,0.9894356142955485
600050中国联通—国家造，卫星WiFi垄断全球！,57090,2017-06-15,0.996664289499893
从停牌看国企,23451,2017-04-26,0.10840139141358429
联通混改或将戴着镣铐跳舞 分析:机制难有根本性,52114,2017-04-12,0.975207594659447
联通的概念炒作已经告一段落，注意下跌风险！,28534,2017-03-30,0.43719694094864625
以为中联通今天可以复牌，看来我错了，希望下周,57433,2017-06-15,0.8610027810605877
西瓜刀出来帮个忙,14346,2017-06-14,0.09361559827873189
拜一拜求中签,12907,2017-06-15,0.6223414015326134
联通能上新高吗？,35184,2017-06-16,0.869702537170167
听说今天阿里的股票大涨了,21967,2017-06-12,0.8745290607510156
重大超级利好。。马云控股联通已经批了,68524,2017-06-13,0.7124360986091749
理性看待联通复牌后走势 最近看到吧里都是在说,60209,2017-06-13,0.9943946728178357
明意之要在于辩 进出自如在果断  ,19553,2017-06-08,0.06394616407010878
各位大神，联通哪天复牌?,25138,2017-06-07,0.35371141316612675
中国联通，有望成为股红，茶余饭后，津津乐道,13035,2017-06-04,0.9065432439840213
联通有望打响央企混改第一枪 BAT等众巨头谁会入,67245,2017-04-08,0.04731181210564028
600050:中国联通2017年4月份业务数据公告,107751,2017-05-19,0.8085659878176649
下一代物联网将取代现在互联网！！！,32555,2017-06-09,0.8787968544210141
证监会:严打利用“天价”标杆股影响市场估值，,20819,2016-12-02,0.39987918789320787
中国联通和中国电信很快就重组合并！,29841,2016-09-01,0.9446862060285336
中国联通下属企业中联信集资诈骗,12607,2017-06-05,0.8874366200333106
最后一帖,52567,2017-01-09,0.29999999999999993
中国联通！老夫6.80元已买入。10元见！第三波主,379970,2016-12-08,0.984358503476631
航天科工与中国联通在北京签署战略合作框架协议,52852,2017-06-12,0.8923274237385942
MD,现在A股遍地黄金股，但是被关联通里了，百爪,16499,2017-05-08,0.5
中国联通、中远海控、中国石油是大盘股的泡沫典,64723,2016-12-10,0.9923406742543226
中国联通(600050)融资融券信息(06-07),6831,2017-06-08,0.9627462005668986
中国联通开展多场景蜂窝车联网业务示范,29789,2017-06-08,0.46658520299452877
为什么又不让说话了？,76294,2017-06-03,0.3113086862570129
中国联通(600050)融资融券信息(06-01),8221,2017-06-02,0.9627462005668986
天津联通默许旗下子公司诈骗老百姓钱财,9560,2017-06-05,0.9847706874537565
现在有一帮人渣开始对联通造谣诽谤！警惕！,28122,2017-06-05,0.990488258661656
针对新一轮因应形势变化而采取的升级调控措施，,2465,2017-03-20,0.9832492909341466
中国联通(600050)融资融券信息(06-06),7909,2017-06-07,0.9627462005668986
中字头爆涨，联通复牌会补涨吗,57927,2017-05-25,0.83381490229423
中国联通成立俄罗斯运营公司 加快“一带一路”,33699,2017-06-07,0.9941413060416292
中国联通：控股股东筹划混改 可能涉及A股公司股,145375,2017-04-05,0.29668305969164677
天津联通下属企业中联信集资诈骗,5124,2017-06-05,0.5038001383228673
中国联通，混改龙头，十个涨停，载入史册,20865,2017-06-04,0.43661763158546496
从董事长回答的问题可以确定： 1、腾讯与阿里确,25377,2017-06-03,0.40057924894391217
非空非非空,88646,2017-05-27,0.3677084882979028
一个重仓联通者的疑问？！,40853,2017-04-15,0.13807982414306874
中国联通：混改方案包括员工持股 铁塔公司最快,14480,2017-05-09,0.7578661583733755
吉林开通全国第一个pre 5G移动基站,47030,2017-05-30,0.6408536867572995
重磅：联通后端网络回归事业单位，前端与阿里云,38841,2017-06-02,0.9989566613561819
梦到联通开盘后这样走——,31988,2017-05-25,0.7873758221292908
腾讯和阿里能给中国联通股东发多大的红包？,24186,2017-06-01,0.36319216789744746
联通最新进展,12932,2017-05-09,0.7602882218162209
阿里入股华联超市鼓舞中国联通混改啊！,15874,2017-05-31,0.8921347335338689
抛！机构连拉股价，制造概念，用人性贪婪，忽悠,22213,2015-08-20,0.9616263649280308
中国联通延期复牌2个月,13198,2017-05-10,0.7920003929643105
六月仍然难以乐观！,5112,2017-05-31,0.7141418350034615
中国联通将与马云合作！联通前途无量，复牌至少,43866,2017-05-28,0.728802987056426
上周三叫你们走，没有人听我的，还骂我傻逼，惨,4861,2016-12-05,0.6359527769096819
微小盘股横河模具300539,大家帮我看下怎么样?,3146,2017-05-25,0.6544433833609206
一分定力，一分智慧；一分忍耐，一分收获！,67425,2017-05-20,0.8995976419682015
[买入]IPO常态化养老金入市长期化，漂亮50永远,5375,2017-05-21,0.9921180774681687
千亿,2843,2017-03-20,0.5
