日期,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,成交量,成交金额,振幅,换手率
2011-12-20,4.35,4.42,4.28,4.29,-0.10,-2.28,643596,28028,3.19,4.29
2011-12-21,4.35,4.36,4.13,4.14,-0.15,-3.50,620693,26514,5.36,4.14
2011-12-22,4.04,4.12,3.91,4.02,-0.12,-2.90,734167,29409,5.07,4.89
2011-12-23,4.01,4.15,3.98,4.06,0.04,1.00,649864,26416,4.23,4.33
2011-12-26,4.03,4.09,3.97,3.97,-0.09,-2.22,429401,17275,2.96,2.86
2011-12-27,3.95,4.19,3.91,4.07,0.10,2.52,1245779,50828,7.05,8.31
2011-12-28,4.00,4.25,3.98,4.23,0.16,3.93,1395171,57629,6.63,9.30
2011-12-29,4.15,4.20,4.10,4.11,-0.12,-2.84,829325,34373,2.36,5.53
2011-12-30,4.15,4.23,4.13,4.17,0.06,1.46,595791,24875,2.43,3.97
2012-01-04,4.20,4.20,3.99,4.00,-0.17,-4.08,606943,24867,5.04,4.05
2012-01-05,3.97,4.06,3.92,3.94,-0.06,-1.50,533317,21284,3.50,3.56
2012-01-06,3.91,4.10,3.85,4.05,0.11,2.79,867635,34508,6.35,5.78
2012-01-09,4.03,4.23,3.97,4.20,0.15,3.70,1077627,44628,6.42,7.18
2012-01-10,4.15,4.41,4.12,4.40,0.20,4.76,1580857,67591,6.90,10.54
2012-01-11,4.35,4.38,4.25,4.31,-0.09,-2.05,1073826,46490,2.95,7.16
2012-01-12,4.26,4.36,4.23,4.26,-0.05,-1.16,625129,26804,3.02,4.17
2012-01-13,4.24,4.32,4.05,4.08,-0.18,-4.23,823487,34204,6.34,5.49
2012-01-16,4.03,4.10,3.96,3.97,-0.11,-2.70,395462,15957,3.43,2.64
2012-01-17,3.95,4.30,3.95,4.27,0.30,7.56,1029088,42785,8.82,6.86
2012-01-18,4.26,4.70,4.23,4.42,0.15,3.51,2540765,115324,11.01,16.94
2012-01-19,4.41,4.58,4.38,4.55,0.13,2.94,1642093,73944,4.52,10.95
2012-01-20,4.53,4.56,4.42,4.49,-0.06,-1.32,997813,44704,3.08,6.65
2012-01-30,4.46,4.48,4.33,4.35,-0.14,-3.12,673691,29543,3.34,4.49
2012-01-31,4.34,4.44,4.31,4.43,0.08,1.84,519124,22696,2.99,3.46
2012-02-01,4.38,4.43,4.28,4.31,-0.12,-2.71,529421,23053,3.39,3.53
2012-02-02,4.33,4.45,4.27,4.44,0.13,3.02,803079,35197,4.18,5.35
2012-02-03,4.41,4.46,4.36,4.44,0.00,0.00,708015,31310,2.25,4.72
2012-02-06,4.45,4.51,4.37,4.42,-0.02,-0.45,854557,37776,3.15,5.70
2012-02-07,4.38,4.39,4.21,4.26,-0.16,-3.62,793394,33953,4.07,5.29
2012-02-08,4.25,4.50,4.22,4.43,0.17,3.99,999485,43640,6.57,6.66
2012-02-09,4.40,4.46,4.35,4.40,-0.03,-0.68,972669,42791,2.48,6.48
2012-02-10,4.38,4.52,4.37,4.42,0.02,0.45,1092418,48692,3.41,7.28
2012-02-13,4.35,4.45,4.33,4.40,-0.02,-0.45,783099,34449,2.71,5.22
2012-02-14,4.40,4.51,4.36,4.43,0.03,0.68,999425,44332,3.41,6.66
2012-02-15,4.42,4.58,4.39,4.52,0.09,2.03,1665409,74923,4.29,11.10
2012-02-16,4.49,4.54,4.43,4.49,-0.03,-0.66,1021247,45727,2.43,6.81
2012-02-17,4.51,4.55,4.47,4.51,0.02,0.45,970277,43824,1.78,6.47
2012-02-20,4.58,4.62,4.48,4.49,-0.02,-0.44,1045356,47554,3.10,6.97
2012-02-21,4.48,4.52,4.41,4.51,0.02,0.45,772199,34496,2.45,5.15
2012-02-22,4.50,4.92,4.49,4.82,0.31,6.87,2888338,136035,9.53,19.26
2012-02-23,4.76,4.85,4.73,4.77,-0.05,-1.04,1578973,75352,2.49,10.53
2012-02-24,4.76,5.06,4.75,4.93,0.16,3.35,2321789,113888,6.50,15.48
2012-02-27,4.94,5.18,4.92,4.99,0.06,1.22,2427679,122528,5.27,16.18
2012-02-28,4.95,5.03,4.86,4.93,-0.06,-1.20,1302136,64369,3.41,8.68
2012-02-29,4.91,4.91,4.78,4.81,-0.12,-2.43,1015013,49015,2.64,6.77
2012-03-01,4.77,4.95,4.77,4.85,0.04,0.83,925470,44991,3.74,6.17
2012-03-02,4.88,5.03,4.86,5.00,0.15,3.09,1200385,59430,3.51,8.00
2012-03-05,5.03,5.10,4.95,4.96,-0.04,-0.80,1122736,56426,3.00,7.48
2012-03-06,4.93,4.98,4.88,4.91,-0.05,-1.01,773856,38122,2.02,5.16
2012-03-07,4.84,4.97,4.80,4.86,-0.05,-1.02,765961,37406,3.46,5.11
2012-03-08,4.90,5.18,4.89,5.05,0.19,3.91,1811931,91557,5.97,12.08
2012-03-09,5.07,5.13,5.03,5.10,0.05,0.99,1115971,56565,1.98,7.44
2012-03-12,5.10,5.13,4.99,5.05,-0.05,-0.98,818009,41341,2.75,5.45
2012-03-13,5.06,5.09,5.01,5.09,0.04,0.79,704656,35675,1.58,4.70
2012-03-14,5.12,5.22,4.80,4.86,-0.23,-4.52,1750962,88216,8.25,11.67
2012-03-15,4.85,4.90,4.70,4.75,-0.11,-2.26,901097,43163,4.12,6.01
2012-03-16,4.78,4.86,4.71,4.85,0.10,2.11,766527,36790,3.16,5.11
2012-03-19,4.81,4.89,4.76,4.88,0.03,0.62,624682,30154,2.68,4.16
2012-03-20,4.85,4.85,4.67,4.68,-0.20,-4.10,856549,40615,3.69,5.71
2012-03-21,4.73,4.76,4.61,4.66,-0.02,-0.43,788203,36887,3.21,5.25
2012-03-22,4.64,4.74,4.60,4.68,0.02,0.43,528939,24688,3.00,3.53
2012-03-23,4.64,4.67,4.50,4.54,-0.14,-2.99,683026,31281,3.63,4.55
2012-03-26,4.52,4.57,4.44,4.50,-0.04,-0.88,412676,18553,2.86,2.75
2012-03-27,4.54,4.56,4.45,4.46,-0.04,-0.89,381686,17154,2.44,2.54
2012-03-28,4.42,4.47,4.22,4.24,-0.22,-4.93,694931,30173,5.61,4.63
2012-03-29,4.20,4.23,4.09,4.15,-0.09,-2.12,599198,24921,3.30,3.99
2012-03-30,4.17,4.23,4.13,4.18,0.03,0.72,582802,24359,2.41,3.89
2012-04-05,4.20,4.46,4.15,4.37,0.19,4.55,960966,41585,7.42,6.41
2012-04-06,4.33,4.41,4.30,4.36,-0.01,-0.23,581974,25328,2.52,3.88
2012-04-09,4.31,4.38,4.26,4.27,-0.09,-2.06,433041,18656,2.75,2.89
2012-04-10,4.25,4.40,4.15,4.38,0.11,2.58,588380,25052,5.85,3.92
2012-04-11,4.30,4.42,4.28,4.36,-0.02,-0.46,530114,23057,3.20,3.53
2012-04-12,4.36,4.58,4.32,4.51,0.15,3.44,1132735,50564,5.96,7.55
2012-04-13,4.51,4.71,4.50,4.55,0.04,0.89,1144081,52517,4.66,7.63
2012-04-16,4.50,4.74,4.47,4.66,0.11,2.42,1199356,55291,5.93,8.00
2012-04-17,4.63,4.68,4.49,4.51,-0.15,-3.22,927786,42460,4.08,6.19
2012-04-18,4.53,4.96,4.48,4.88,0.37,8.20,2442596,116710,10.64,16.28
2012-04-19,4.83,5.02,4.81,4.92,0.04,0.82,2229052,109618,4.30,14.86
2012-04-20,4.91,5.41,4.90,5.41,0.49,9.96,4688108,247583,10.37,31.25
2012-04-23,5.45,5.69,5.38,5.43,0.02,0.37,5152986,284528,5.73,34.35
2012-04-24,5.38,5.49,5.08,5.33,-0.10,-1.84,3201763,169910,7.55,21.35
2012-04-25,5.28,5.45,5.19,5.23,-0.10,-1.88,2630493,140018,4.88,17.54
2012-04-27,5.30,5.45,5.22,5.27,0.04,0.76,2204294,117711,4.40,14.70
2012-05-02,5.49,5.57,5.30,5.33,0.06,1.14,2158577,116896,5.12,14.39
2012-05-03,5.28,5.59,5.23,5.50,0.17,3.19,2303426,125429,6.75,15.36
2012-05-04,5.48,5.55,5.30,5.41,-0.09,-1.64,1623844,87634,4.55,10.83
2012-05-07,5.35,5.46,5.21,5.32,-0.09,-1.66,1274348,67870,4.62,8.50
2012-05-08,5.36,5.39,5.15,5.17,-0.15,-2.82,1102173,57341,4.51,7.35
2012-05-09,5.10,5.29,5.09,5.16,-0.01,-0.19,916695,47564,3.87,6.11
2012-05-10,5.13,5.28,5.10,5.21,0.05,0.97,899941,46734,3.49,6.00
2012-05-11,5.17,5.25,5.09,5.11,-0.10,-1.92,744078,38381,3.07,4.96
2012-05-14,5.19,5.26,5.10,5.16,0.05,0.98,1074722,55771,3.13,7.16
2012-05-15,5.09,5.23,5.05,5.21,0.05,0.97,937582,48171,3.49,6.25
2012-05-16,5.18,5.31,5.13,5.15,-0.06,-1.15,979107,51171,3.45,6.53
2012-05-17,5.14,5.54,5.14,5.43,0.28,5.44,2128587,113733,7.77,14.19
2012-05-18,5.34,5.42,5.23,5.26,-0.17,-3.13,1412070,75021,3.50,9.41
2012-05-21,5.20,5.23,5.02,5.09,-0.17,-3.23,1055943,53950,3.99,7.04
2012-05-22,5.12,5.20,5.10,5.17,0.08,1.57,707349,36392,1.96,4.72
2012-05-23,5.14,5.30,5.11,5.29,0.12,2.32,1220574,63797,3.68,8.14
2012-05-24,5.26,5.32,5.13,5.16,-0.13,-2.46,833710,43558,3.59,5.56
2012-05-25,5.17,5.23,5.08,5.11,-0.05,-0.97,705425,36304,2.91,4.70
2012-05-28,5.05,5.11,4.88,5.10,-0.01,-0.20,863490,43209,4.50,5.76
2012-05-29,5.08,5.34,5.07,5.25,0.15,2.94,1321615,69110,5.29,8.81
2012-05-30,5.22,5.28,5.20,5.22,-0.03,-0.57,679331,35578,1.52,4.53
2012-05-31,5.18,5.29,5.15,5.22,0.00,0.00,811884,42505,2.68,5.41
2012-06-01,5.23,5.48,5.23,5.32,0.10,1.92,1724268,92352,4.79,11.50
2012-06-04,5.24,5.63,5.23,5.37,0.05,0.94,2514822,136840,7.52,16.77
2012-06-05,5.43,5.43,5.13,5.21,-0.16,-2.98,1250907,65613,5.59,8.34
2012-06-06,5.20,5.35,5.17,5.24,0.03,0.58,915770,48135,3.45,6.11
2012-06-07,5.32,5.37,5.16,5.19,-0.05,-0.95,1047272,55270,4.01,6.98
2012-06-08,5.25,5.35,5.17,5.25,0.06,1.16,1140373,60058,3.47,7.60
2012-06-11,5.27,5.33,5.18,5.32,0.07,1.33,1049365,55300,2.86,7.00
2012-06-12,5.26,5.33,5.22,5.24,-0.08,-1.50,760061,39965,2.07,5.07
2012-06-13,5.27,5.52,5.26,5.43,0.19,3.63,2011477,108644,4.96,13.41
2012-06-14,5.38,5.47,5.34,5.36,-0.07,-1.29,1086832,58724,2.39,7.25
2012-06-15,5.39,5.49,5.28,5.40,0.04,0.75,1203878,64937,3.92,8.03
2012-06-18,5.47,5.53,5.42,5.50,0.10,1.85,1125916,61716,2.04,7.51
2012-06-19,5.43,5.43,5.33,5.35,-0.08,-1.47,709809,38144,1.84,4.73
2012-06-20,5.37,5.40,5.26,5.26,-0.09,-1.68,664029,35346,2.62,4.43
2012-06-21,5.23,5.24,5.06,5.10,-0.16,-3.04,851410,43690,3.42,5.68
2012-06-25,5.08,5.14,4.97,5.06,-0.04,-0.78,659783,33238,3.33,4.40
2012-06-26,5.00,5.11,4.98,5.08,0.02,0.40,552142,27928,2.57,3.68
2012-06-27,5.07,5.09,4.98,4.98,-0.10,-1.97,573196,28849,2.17,3.82
2012-06-28,5.01,5.05,4.83,4.85,-0.13,-2.61,536335,26681,4.42,3.58
2012-06-29,4.81,5.08,4.79,5.08,0.23,4.74,797813,39614,5.98,5.32
2012-07-02,5.07,5.12,5.01,5.04,-0.04,-0.79,558575,28226,2.17,3.72
2012-07-03,5.04,5.09,4.96,5.02,-0.02,-0.40,440715,22158,2.58,2.94
2012-07-04,5.02,5.04,4.96,4.98,-0.04,-0.80,262822,13141,1.59,1.75
2012-07-05,4.96,4.96,4.78,4.79,-0.19,-3.82,465194,22527,3.61,3.10
2012-07-06,4.86,4.99,4.70,4.95,0.16,3.34,570837,27712,6.05,3.81
2012-07-09,4.90,4.96,4.77,4.80,-0.15,-3.03,459154,22353,3.84,3.06
2012-07-10,4.77,4.83,4.70,4.71,-0.09,-1.88,415918,19751,2.71,2.77
2012-07-11,4.71,4.73,4.58,4.67,-0.04,-0.85,456365,21285,3.18,3.04
2012-07-12,4.65,4.78,4.45,4.71,0.04,0.86,834075,38420,7.07,5.56
2012-07-13,4.65,4.74,4.61,4.62,-0.09,-1.91,438366,20443,2.76,2.92
2012-07-16,4.65,4.65,4.44,4.45,-0.17,-3.68,390985,17625,4.55,2.61
2012-07-17,4.43,4.63,4.41,4.54,0.09,2.02,375761,16997,4.94,2.51
2012-07-18,4.50,4.61,4.44,4.60,0.06,1.32,410287,18590,3.74,2.74
2012-07-19,4.56,4.86,4.53,4.73,0.13,2.83,1013598,47905,7.17,6.76
2012-07-20,4.68,4.77,4.67,4.72,-0.01,-0.21,520251,24504,2.11,3.47
2012-07-23,4.66,4.77,4.60,4.71,-0.01,-0.21,411043,19336,3.60,2.74
2012-07-24,4.66,4.91,4.66,4.82,0.11,2.34,791676,38319,5.31,5.28
2012-07-25,4.75,4.81,4.64,4.66,-0.16,-3.32,553769,26104,3.53,3.69
2012-07-26,4.68,4.77,4.64,4.67,0.01,0.21,372102,17514,2.79,2.48
2012-07-27,4.70,4.74,4.59,4.65,-0.02,-0.43,370019,17268,3.21,2.47
2012-07-30,4.65,4.70,4.53,4.54,-0.11,-2.37,375093,17300,3.66,2.50
2012-07-31,4.53,4.57,4.40,4.47,-0.07,-1.54,302331,13562,3.74,2.02
2012-08-01,4.45,4.59,4.44,4.53,0.06,1.34,330038,14951,3.36,2.20
2012-08-02,4.51,4.53,4.42,4.44,-0.09,-1.99,256207,11428,2.43,1.71
2012-08-03,4.49,4.55,4.45,4.54,0.10,2.25,359589,16176,2.25,2.40
2012-08-06,4.51,4.65,4.50,4.63,0.09,1.98,496078,22724,3.30,3.31
2012-08-07,4.58,4.62,4.55,4.58,-0.05,-1.08,440562,20170,1.51,2.94
2012-08-08,4.61,4.70,4.58,4.60,0.02,0.44,465919,21541,2.62,3.11
2012-08-09,4.58,4.59,4.48,4.57,-0.03,-0.65,487982,22161,2.39,3.25
2012-08-10,4.55,4.59,4.51,4.55,-0.02,-0.44,295145,13409,1.75,0.90
2012-08-13,4.52,4.53,4.20,4.31,-0.24,-5.27,669247,29268,7.25,2.05
2012-08-14,4.31,4.33,4.18,4.28,-0.03,-0.70,392933,16669,3.48,1.20
2012-08-15,4.25,4.28,4.22,4.23,-0.05,-1.17,180932,7680,1.40,0.55
2012-08-16,4.21,4.27,4.19,4.21,-0.02,-0.47,218676,9259,1.89,0.67
2012-08-17,4.19,4.23,4.17,4.21,0.00,0.00,174493,7317,1.43,0.53
2012-08-20,4.18,4.24,4.16,4.21,0.00,0.00,175875,7366,1.90,0.54
2012-08-21,4.21,4.29,4.21,4.25,0.04,0.95,250221,10663,1.90,0.75
2012-08-22,4.26,4.28,4.19,4.21,-0.04,-0.94,170311,7202,2.12,0.51
2012-08-23,4.25,4.30,4.23,4.26,0.05,1.19,216699,9227,1.66,0.65
2012-08-24,4.25,4.26,4.17,4.18,-0.08,-1.88,168562,7098,2.11,0.51
2012-08-27,4.17,4.20,3.99,4.01,-0.17,-4.07,289118,11779,5.02,0.87
2012-08-28,4.01,4.16,4.01,4.09,0.08,2.00,320411,13056,3.74,0.97
2012-08-29,4.07,4.08,4.00,4.02,-0.07,-1.71,261295,10543,1.96,0.79
2012-08-30,4.01,4.18,3.99,4.12,0.10,2.49,561896,22996,4.73,1.69
2012-08-31,4.09,4.11,4.05,4.07,-0.05,-1.21,259049,10560,1.46,0.78
2012-09-03,4.07,4.18,4.06,4.14,0.07,1.72,401853,16606,2.95,1.21
2012-09-04,4.15,4.16,4.07,4.08,-0.06,-1.45,317152,13041,2.17,0.96
2012-09-05,4.09,4.14,4.06,4.08,0.00,0.00,243240,9961,1.96,0.73
2012-09-06,4.07,4.13,4.07,4.12,0.04,0.98,253691,10410,1.47,0.77
2012-09-07,4.15,4.52,4.14,4.44,0.32,7.77,1413279,61697,9.22,4.26
2012-09-10,4.40,4.57,4.38,4.47,0.03,0.68,849149,37990,4.28,2.56
2012-09-11,4.43,4.43,4.32,4.41,-0.06,-1.34,565637,24719,2.46,1.71
2012-09-12,4.44,4.48,4.36,4.45,0.04,0.91,436116,19278,2.72,1.32
2012-09-13,4.44,4.47,4.39,4.41,-0.04,-0.90,494647,21929,1.80,1.49
2012-09-14,4.47,4.51,4.39,4.43,0.02,0.45,835742,37176,2.72,2.52
2012-09-17,4.41,4.42,4.23,4.23,-0.20,-4.51,474651,20415,4.29,1.43
2012-09-18,4.21,4.28,4.14,4.17,-0.06,-1.42,329837,13893,3.31,0.99
2012-09-19,4.20,4.25,4.17,4.22,0.05,1.20,287151,12101,1.92,0.87
2012-09-20,4.20,4.20,4.07,4.08,-0.14,-3.32,366043,15091,3.08,1.10
2012-09-21,4.07,4.15,4.05,4.09,0.01,0.25,274252,11247,2.45,0.83
2012-09-24,4.05,4.17,4.00,4.13,0.04,0.98,451550,18508,4.16,1.36
2012-09-25,4.11,4.19,4.09,4.10,-0.03,-0.73,294760,12202,2.42,0.89
2012-09-26,4.10,4.17,4.05,4.07,-0.03,-0.73,298886,12243,2.93,0.90
2012-09-27,4.07,4.38,4.05,4.29,0.22,5.41,985618,41819,8.11,2.97
2012-09-28,4.23,4.34,4.21,4.32,0.03,0.70,709809,30349,3.03,2.14
2012-10-08,4.29,4.35,4.22,4.25,-0.07,-1.62,397463,16943,3.01,1.20
2012-10-09,4.27,4.60,4.26,4.47,0.22,5.18,1126246,50223,8.00,3.40
2012-10-10,4.45,4.50,4.41,4.47,0.00,0.00,548658,24449,2.01,1.65
2012-10-11,4.45,4.53,4.40,4.42,-0.05,-1.12,597982,26700,2.91,1.80
2012-10-12,4.43,4.52,4.34,4.44,0.02,0.45,467368,20709,4.07,1.41
2012-10-15,4.46,4.49,4.38,4.48,0.04,0.90,421244,18701,2.48,1.27
2012-10-16,4.47,4.53,4.42,4.43,-0.05,-1.12,570036,25529,2.46,1.72
2012-10-17,4.48,4.50,4.39,4.46,0.03,0.68,466884,20796,2.48,1.41
2012-10-18,4.46,4.54,4.44,4.52,0.06,1.35,718350,32360,2.24,2.17
2012-10-19,4.50,4.53,4.47,4.49,-0.03,-0.66,348411,15676,1.33,1.05
2012-10-22,4.48,4.52,4.42,4.50,0.01,0.22,404636,18079,2.23,1.22
2012-10-23,4.49,4.51,4.36,4.40,-0.10,-2.22,495401,21937,3.33,1.49
2012-10-24,4.38,4.42,4.36,4.37,-0.03,-0.68,272772,11961,1.36,0.82
2012-10-25,4.36,4.41,4.34,4.35,-0.02,-0.46,291898,12760,1.60,0.88
2012-10-26,4.34,4.37,4.20,4.24,-0.11,-2.53,355764,15210,3.91,1.07
2012-10-29,4.23,4.26,4.17,4.21,-0.03,-0.71,213968,9023,2.12,0.65
2012-10-30,4.20,4.29,4.20,4.23,0.02,0.48,265283,11251,2.14,0.80
2012-10-31,4.23,4.26,4.19,4.25,0.02,0.47,315756,13352,1.65,0.95
2012-11-01,4.26,4.41,4.25,4.34,0.09,2.12,563716,24434,3.76,1.70
2012-11-02,4.34,4.38,4.31,4.37,0.03,0.69,336833,14651,1.61,1.02
2012-11-05,4.35,4.38,4.28,4.32,-0.05,-1.14,311585,13450,2.29,0.94
2012-11-06,4.33,4.38,4.21,4.35,0.03,0.69,470823,20239,3.94,1.42
