标题,帖子数,日期,情感
恶庄，可以,1935,2017-08-21,0.5
方大去年业绩太差所以不会有业绩预报的,20693,2017-07-26,0.05073874811667145
今天朋友问我,12552,2017-09-01,0.3903488325004476
股价不到10块江苏银行0.98元业绩次新股仅此1家,60389,2017-04-28,0.049974062228806404
小雅新进中央商场989万股，平均成平约7.32元/股,13801,2017-08-28,0.2587442573403077
笑哈哈  咯咯咯咯，晨鸣三年利润之和超市值。 ,19863,2017-06-26,0.99728523875486
600177:雅戈尔2017年半年度报告摘要,54402,2017-08-28,0.7065878403244534
咯咯咯咯 狂笑 翻倍股 晨鸣季报隐藏业绩核弹！,10016,2017-06-09,0.9989601105626001
咯咯咯咯 狂笑大笑 翻倍股 晨鸣季报隐藏业绩核,10481,2017-06-09,0.9997852423985036
开始估算半年报的收益.以现在股本计算,33153,2017-06-29,0.9085652462286214
雅戈尔利润下滑超三成,29240,2017-08-29,0.18103383949969354
手法真的是越来越刁钻了！,34571,2016-08-31,0.7664300499212024
否尽泰来，已装上巴氏企业的轮子~~雅戈尔2017年,17003,2017-08-28,0.0768216387418067
中报速递：雅戈尔2017年上半年盈利20.47亿元，,29332,2017-08-28,0.2930347293388179
10.07元加了1万股,8682,2017-08-25,0.40551951189678903
雅戈尔：上半年净利同比下降三成 证金公司持股5,57010,2017-08-28,0.04213050763799708
600177:雅戈尔2017年半年度报告,32396,2017-08-28,0.4713525325244634
删贴啦 狂笑 咯咯咯咯大笑 连续4年业绩翻倍，三,16590,2017-07-08,0.9490429616673562
散户必看炒股格言和现金策略！,32495,2017-06-08,0.3017520261998339
600177:雅戈尔关于使用闲置募集资金购买理财产,41202,2017-08-21,0.7799104461591182
紧急告示：MSCI指数股601958 金钼股份正创历史,9394,2017-06-28,0.8183254019705668
2017.8.17实盘,19699,2017-08-17,0.4737672181921908
下午收盘10.53，明天低开10.52，下午收盘10.43,17580,2017-08-03,0.2241402580847941
雅戈尔目前估值安全系数在两市前三名,43913,2017-08-01,0.1425393381448632
雅戈尔上半年服装板块净利增长15%   摘自中国纺,19025,2017-08-21,0.9613562681579905
融资买进,13835,2017-01-18,0.8630530555797126
A股市场的雅戈尔真是没有一点尊严,15274,2017-08-18,0.9290633497630099
晒下单，今天默默的吃了很多鸭子，明天再砸盘就,16010,2017-08-10,0.5271188734124641
雅戈尔不行了，换股马上赚回来，信者赚！,10390,2017-07-11,0.0046091279555391385
10.68以下只买不卖,11670,2017-08-15,0.17250757065914313
雅600668尖峰集团3亿股本2017年大黑马 为何不能,8445,2016-12-23,0.557971967025016
终于看懂之前一波为什么冲上11元了，然后一直压,21855,2017-08-09,0.1487408277805955
雅戈尔：拟2亿元在河北参与设立金融资管公司,57862,2017-08-09,0.9907384073221951
雅戈尔明天涨五个点了,14429,2017-08-09,0.3945611166413522
600177:雅戈尔对外投资公告,86904,2017-08-09,0.725777080678191
昆仑在出货？,7129,2017-07-26,0.35447404196165677
这头牛我从4月26日骑到现在，反复做T+1，不到两,21428,2017-06-20,0.10527976069092027
狂抢了 笑咪咪抢盘啦 业绩去年翻倍股0.99，今再,22504,2017-05-03,0.9946492978039907
抛！机构拉升诱多不是解放军,对倒放量是笑着数,9417,2017-07-27,0.30395695723223015
雅尔戈最大优势就是长期与中信集团和中国石油长,26408,2016-12-17,0.5228626046562933
昆仑信托不会那么傻逼的吧？？,14668,2016-12-22,0.20828177034049966
2017.1.17,12650,2017-01-17,0.5
因为被套了反而轻松了，每天打完新就关机，任由,4498,2016-12-26,0.7124064254006933
侨兴事件对雅戈尔没有任何影响！,14720,2016-12-24,0.3983471477997924
2016坑杀,4963,2016-12-26,0.4737672181921908
15.34元一13.57元=177分钱，主力也太能搞了。[,6412,2016-12-26,0.013948962196313808
雅戈尔(600177)融资融券信息(12-27),9591,2016-12-28,0.8054594634321686
雅戈尔是民营混改的典范！,8935,2016-12-22,0.273757687958051
雅戈尔14元出头，明年还能买到吗？？？[为什么],11813,2017-01-20,0.5068745232638372
雅戈尔20亿重回地产圈 曾陷地王泥潭投资逻辑何,77090,2017-08-05,0.7319909677935262
卖菜妹，到哪儿去了？？,5396,2017-01-19,0.09262806995720518
核爆炸利空，13.85的成本，3个月都解不了套[哭],12102,2016-12-26,0.8513354847518227
雅戈尔大门店战略可以解决试衣难题,8731,2016-12-20,0.9742380356810949
证监会通报证券操纵案:制造题材、股评推荐，对,70583,2016-07-27,0.9423592523044159
精准预测到减持价格,15447,2017-07-19,0.9744486271333618
循环日记:最后一击,击而无恐,快要起动!,10909,2017-08-02,0.07304623434914626
雅戈尔全国4000家自有门店面值多少钱？,14149,2016-12-24,0.7732982434041523
这次是真的了，养老金要入市，养老金是否看中雅,12574,2017-07-30,0.8969445575966708
冒死曝内幕，黑洞何时填？呜呼哀哉雅戈尔,12961,2017-06-11,0.9774780989880593
循环日记:股市低迷真相,盈利新模式,14502,2017-07-29,0.7362967321414258
07年15年两轮大牛市小雅总共让我赚了8000万，感,13528,2017-06-29,0.9423057256961136
大举进军新能源汽车的亨通光电,5975,2016-12-28,0.12479330290364787
但上市公司今年有一个现象是非常引人关注的,13304,2017-07-11,0.7063295578904625
雅戈尔：获证金公司举牌 持股占公司总股本5.01%,374325,2017-06-07,0.05589180564474161
雅戈尔：获证金公司举牌,61737,2017-06-07,0.28598023364537717
证金公司意外举牌雅戈尔 A股对此很“淡定”,41709,2017-06-09,0.7454780781976532
10.74收盘，明早11.2开盘,16793,2017-07-26,0.6695576750043071
中国唯一一只双向混改的股票--雅戈尔！,16383,2016-12-23,0.5765838340046541
娘希匹，雅戈尔要大跌了，因为我买入了。我一买,4622,2016-12-21,0.6593137889368239
雅戈尔是证金持股比例最大的股！,8048,2017-07-19,0.05346976614258647
循环日记:三不象,价值回归雅戈尔?,19496,2017-07-26,0.02656831205197252
正式启动目标价20元,13145,2017-07-24,0.8072228798442167
