标题,帖子数,日期,情感
中信重工 ： 大风起兮 云飞扬  再见了战友们,27764,2017-07-18,0.9891442762284433
中信重工：军工+人工智能+央企混改+新能源车,10062,2017-07-26,0.09380908566140289
本大师断言，一个板都不会有,16538,2017-06-19,0.5259455163518016
___华侨城A≤：我是否该落袋了呢?还是要激进介,4061,2017-07-13,0.9900337426731975
601608:中信重工关于公司发行股份购买资产股票,88217,2017-07-25,0.9904813966062647
廊坊道人，海大山高1，我再怎么讨厌，我不骂人,11667,2017-07-03,0.12710303446801108
现在还有盼开盘的吗 老老实实关到9月份是最好的,14959,2017-07-17,0.10027024025927311
跪求部分二货们别再发些意淫的帖子，有多少多少,16842,2017-06-05,0.1872980624415327
如果中信重工不停牌，则中信重工还需要两周的调,20743,2017-07-23,0.8264004018634594
恶意唱空 213.们，如果没票空与多与你何干呢？,8020,2017-07-22,0.30467152606185743
中信重工股吧三年之庄托和网友对比。 股吧就是,15878,2017-07-01,0.12457317967474124
估计快开了，我再次相信一个板都不会有[不说了],12372,2017-07-19,0.03491945899459037
卧槽 与庄共舞kxkxkx 又来了 这股完蛋了 收回能,11565,2017-06-28,0.06959609128598465
提前揭开谜底 这个均线形态 绝不支持连板,14296,2017-04-21,0.9885419825725922
恭喜大家发财！感谢精石和多位股友的精彩分析，,17009,2017-07-25,0.9898980951389581
一一协议转卖1900股：6.05元求出一一,9598,2017-07-18,0.07906377555538546
一一一算得复牌后股价约为：6.05元一一一,20445,2017-07-06,0.354948574543007
《一一复牌后连18个涨板正好是30.80元啊一一》,50406,2017-04-18,0.6299223592094211
空姐看中信重工：601608,25355,2017-07-20,0.8675568543738522
一一一三年后：601608股价128元一一一,14158,2017-07-08,0.6226385646283475
5w股7元谁要,13897,2017-07-06,0.10475541368954933
5.54一一4.99一一4.49一一4.04,10445,2017-07-19,0.6918012523169155
斗胆断言：月底复牌一一一三个跌板,13682,2017-07-18,0.08823127508016937
本周复牌伊始，适逢建军九十周年，唐山厂造军事,14697,2017-07-24,0.9957069254097264
601608:中信重工关于延期回复上海证券交易所《,61450,2017-07-21,0.6130432909788978
标的业绩承诺跟不上估值增长 中信重工跨界新能,12920,2017-07-20,0.957514750581495
中信重工 新能源汽车、机器人两轮驱动，双千亿,21057,2017-06-01,0.11819997891087575
公告倡议:中信重工的股票持有者，因现在吧里进,9103,2017-07-23,0.9741631562054407
601608:中信重工发行股份购买资产停牌进展公告(,63304,2017-06-30,0.9808449467439836
《一一一完单了啊：标的太小了一一一》,18361,2017-06-18,0.27335900534925106
601608:中信重工关于披露发行股份及支付现金购,37070,2017-07-05,0.3776297890143674
关于不构成资产重组的问题,23936,2017-06-16,0.5875211305051237
谈谈我对中信重工的看法,15146,2017-07-24,0.847850254418419
6亿多中信放个P的钱一一一一还停三个月了,6717,2017-07-18,0.7202735133154236
