标题,帖子数,日期,情感
我只知道去年中联分红后，我将分红的现金，全部,22571,2017-08-11,0.15270876511414888
嘎嘎嘎，老鸭头，鸭嘴快形成，哈哈。,8196,2017-08-16,0.8500975595557034
三一微调因为涨多了，中联二师兄你没涨怎么还爆,18111,2017-08-11,0.014831642314100058
爷这号牛逼了[大笑][大笑][大笑][大笑][大笑][,8170,2017-08-09,0.9923854977238482
买股怕套还买个毛。越套越买，买了迟早都能挣钱,9646,2017-08-11,0.7706560229652022
呆子都会抢 瞎子也狂笑 业绩翻倍 股0.99今年三,14145,2017-05-22,0.3873138884971421
上5几乎不可能,10304,2017-08-09,0.29548553270300526
哎呀我靠！000157原来是这么大的牛啊！[大笑][,12223,2017-08-09,0.7017486252451378
跟我装逼 3.13就把未来走势画出来给沙子 泸州人,4342,2017-06-06,0.9420085929111701
俊森酿的情夫，我也擦了俊森菌业它酿了。它酿个,8238,2017-07-28,0.19868535211637217
熊市斗牛老师不让我留言，自己给我留什么言，自,10865,2017-08-04,0.9360557102229733
上净麻别急着涨，等明天俊森卖了南方航空，再来,4546,2017-08-08,0.41087894962098503
中联重科股吧已经变成俊森菌业股吧,人性的美好,5557,2017-08-08,0.22191980022744506
投资游戏一一一2017，一指琴音，白菜天堂！,12583,2017-08-05,0.92447247120137
狗菌：知道你放p厉害。你是中联吧的奇葩屎㞎㞎,6110,2017-08-06,0.24959541515502004
疯狗病菌的南方航空一路下跌，严重被套的它气疯,3121,2017-08-09,0.6182561939629967
配合我干什么 我每次揭开你的面具 都几次了  这,27335,2017-06-09,0.929155651614171
老夫转买底部区域股票，看老夫铁建上净鞍钢上净,6555,2017-08-07,0.46381526115966953
买菌亩，卖菌亩，中联股友进进出出[大笑][大笑],5170,2017-06-09,0.9219623895962294
我为什么画图分析 就是做一个思想不死灵魂不忘,11153,2017-04-21,0.9881343112275549
嘿嘿，越买越低，越卖越低，前二天72抢，今天72,10185,2017-07-27,0.8701098927780513
一切都是在证明黑心缺德庄托太虚伪了，事实就是,13066,2017-07-31,0.012478691549629883
明天中联怎么走？我踏空了追可以吗老师们！,27351,2017-08-03,0.6216029419568193
今天又抄到了菌枸亩的底，菌枸气得痴矢去了吗？,3206,2017-05-09,0.7140572040610752
买入中联重科的理由！,38860,2017-05-12,0.5812375657959746
大国重器,2139,2017-08-08,0.4737672181921926
武大符合操纵中联的特征,12699,2017-07-30,0.9729050313178167
买啊买，卖啊卖，菌亩出来见见人[大笑][大笑][,4702,2017-06-09,0.5582075825449265
插最后一次俊森菌业的酿，因为俊森菌业今晚它们,5864,2017-07-28,0.14162509131881007
中联重科一一一建军90周年+港珠澳大桥……,12139,2017-08-02,0.9024639821644153
今天溜菌枸溜得爽歪歪啦！菌枸累得不敢来了，痴,2739,2017-05-09,0.2798474084594893
不收射击之星不走人，不赚钱不走人。,4788,2017-07-20,0.024799162684768783
给一分就卖，穷币[亏大了]菌亩，见人就卖[大笑],4228,2017-06-09,0.1341507600645836
骂菌枸的帖子爷都顶，菌枸急疯了，见谁都咬，找,5564,2017-05-04,0.05103577299815487
收了卖，卖了收，收了菌亩还得卖[大笑][大笑][,5356,2017-06-10,0.049567723759695426
那些造谣应收账款是坏账的，还有造谣库存是淘汰,8352,2017-07-31,0.1348069902256951
中联重科这次上净后就从此告别破净了，黑心缺德,9410,2017-08-03,0.584203071817336
中联重科(000157)融资融券信息(08-03),9493,2017-08-04,0.8482846087791373
第三季中联净资产上6元，市盈率低于3倍！,34568,2017-07-17,0.027821803806544865
中联股友一一一2017，龙脉·天香盏…,7749,2017-07-28,0.4393814291827344
上午15分钟 你跌不,8220,2017-08-01,0.22207094973127772
熊市斗牛家中联重科创新高了，说小散都自以为是,4868,2017-08-02,0.8227447467314204
一个企业，最主要的是，总资产周转天数，和应收,7620,2017-07-31,0.7699744363343851
中联重科一一一2017，消防神器，交付内蒙…,30622,2017-07-22,0.3954402548614103
迷茫了又被中联砸晕了，周一会爆跌吗，老师们指,11412,2017-07-30,0.26326047535898245
那些说中联卖环境，资金入中联半年报的都出来，,15184,2017-07-29,0.7081675215071946
不说了，说多都是泪水呀,33046,2017-06-28,0.7077529979473155
中联重科:关于回购部分A股社会公众股份的进展公,17724,2017-06-24,0.8816212209243114
我靠，今天踢的东方之石亩爽了，又踢又捡的仓位,7002,2017-07-17,0.2329056138204253
被举的东西一直很准，只要它一叫，必涨，典型的,6493,2017-07-29,0.5825416481865359
中联重科扭亏为盈预期中期净利在11亿至13亿元之,42319,2017-07-14,0.7699965191651469
与中联财务总监商榷：17年6月前中联不应确认转,31637,2017-07-22,0.16275618576105377
新的发展动力正在凝聚：资产出售后公司将再获得,21288,2017-07-17,0.9908847846313781
中联重科的香港故事：从“东方之珠”出发打开全,26859,2017-06-30,0.9788875372743757
我靠，一不小心又挣了东方之吏麻麦的。实在对不,10137,2017-07-16,0.08842246913841378
来算算中联的净资产,13052,2017-07-26,0.49840669110325087
5分钟、15分钟调整到位，明天会拉了,6060,2017-07-26,0.19528600250139694
十月围城,6280,2017-07-16,0.7642109438026377
我又来了，再说一句中联重科股价会超过三一重工,14922,2017-07-25,0.31887405275135583
中联重科:关于回购部分A股社会公众股份注销完成,73760,2017-07-07,0.7386533266234102
以前遇到过回购，股价只有首日激动一下，之后就,68461,2017-06-02,0.7588409401679899
晒点交易用的像秃驴那样用假图？难怪说清风牢亩,10198,2016-10-29,0.6689535575203192
大夏天免费送空调，三一重工欢迎你，中联是垃圾,11854,2017-07-20,0.03443469403900368
马上建军90周年了，工程机械军民融合第一股的中,14268,2017-07-19,0.19450694507369504
中联重科更新末期股息派息日为8月24日,37446,2017-07-17,0.3781713656979746
业绩今年不比三一重工差，股价却差了2个板,6158,2017-07-18,0.14296490624123648
告別织布机，开始加速,9978,2017-07-18,0.16321114747146692
港珠澳大桥现场施工高清视频曝光！中联重科起重,6707,2017-07-21,0.8430576080664213
麻比，研报说中联计提了100亿，工程机械营利才4,15283,2017-07-17,0.017514046207759648
中报预告一出，各种恶意搞笑造谣都出来了，它们,10096,2017-07-16,0.7127401558888876
用钱与公司斗气，简直愚不可及。,13650,2017-07-02,0.030402145623327992
中联重科预计8月24日派付2016年度末期股息,57756,2017-07-17,0.04983453365666135
答 中联重科： 您好！2017年6月27日，公司股东,9324,2017-07-17,0.008091082063535482
中联重科预计上半年盈利11至13亿元,78023,2017-07-14,0.028737297249006866
中联重科一一一2017，717，一字涨停么？,15123,2017-07-15,0.723626999575043
今天赌了一天，就赌今晚预告是利好，中联终于挣,8682,2017-07-14,0.985832402793357
中联重科料中期转盈 最少赚11亿人民币,18806,2017-07-14,0.3189182900050026
