标题,帖子数,日期,情感
67块再次介入世纪游轮。坐等拉升,8990,2017-05-05,0.2095436866277911
主力洗盘的一种方法是，开盘全数以跌停卖单挂出,12207,2017-05-04,0.6646565656819222
世纪巨人一定会给我翻身的机会,35771,2015-10-11,0.9017291603160854
世纪游轮：拟更名为巨人网络,37131,2017-04-05,0.5302808663779707
世纪游轮拟10转2股派2元,36422,2017-04-28,0.10328476591254032
巨人网络披露2016年报 年利润30%现金分红,25849,2017-04-28,0.017817107766025297
好久没有开帖了，我仅对今天的走势发表下自己的,24186,2017-04-06,0.21674781972233448
世纪游轮:2017年第一次临时股东大会决议公告,31261,2017-04-21,0.8510909337103417
跟了民生，现持有高速发展的南京银行,17927,2016-04-17,0.8849982936290862
74附近主力明显在压盘吸筹,13111,2017-04-14,0.3126337166956048
现价88元左右买网游第一股世纪游轮将是下一只腾,26934,2017-03-30,0.22454499587609855
世纪游轮:ALPHA FRONTIER LIMITED已审备考合并,27371,2017-04-18,0.5051771860595624
主力别太损了，你无非就是想为月底解禁那3亿股,16558,2017-04-13,0.12275291398650245
股价两年暴跌84% 467元股王如何跌落神坛 来源：,6426,2017-04-16,0.9782095005403424
继31日收出典型的黄昏之星，今日借公告利好收出,17610,2017-04-06,0.9753738619951322
近二周上轨下轨都是下坡，如果我是庄家，了解到,19229,2017-03-09,0.484108551780012
都跟你们说我要抛的！看到了？都是我砸的盘，我,6492,2017-04-12,0.06866591407756795
世纪游轮:关于公司及全资子公司对外投资设立杭,26479,2017-04-11,0.8507671384217095
这股今天典型在洗盘，不明白量价关系还炒什么股,17427,2017-04-07,0.09190020860404213
谨防周一补跌,3513,2016-12-25,0.44362844943481494
巨人网络史大款，更名在即，股价下挫，手握世纪,14341,2017-04-08,0.9030586058865638
做了个t,3077,2017-04-07,0.22090222475832721
横有多长竖有多高…立帖为证 哈哈 预测准了 大,168153,2017-01-22,0.8094821050258447
世纪游轮今天的表现让大家很失望 但是我告诉大,11432,2017-04-06,0.695180011694489
不相信黄昏之星的应该好好反思一下,8602,2017-04-05,0.8750559186505564
今天收出典型的黄昏之星,17574,2017-03-31,0.44456719331040806
估计会有17年第一季度业绩预告……写在破百之前,18716,2017-03-30,0.8641473146310847
世纪游轮:关于拟变更公司名称及证券简称的公告,31104,2017-04-05,0.8094009288465113
哈哈，改名了，好突然啊，估计下车的人多了，恭,10515,2017-04-05,0.7683916324921097
今天的93左右是最好的逃顶机会，到了周三开盘是,15368,2017-03-31,0.6732205926318021
坐船下周到上海，也不知有人接我否。,7653,2017-04-01,0.9333924873213831
世纪游轮:2017年度第一季度业绩预告,42110,2017-03-30,0.9416449937712941
逢高减仓。,13576,2017-03-12,0.8939953426363553
全仓杀入,64497,2016-12-01,0.4173660661259283
傻逼们还为减持股东们托盘！逢高快逃命！别套在,7303,2017-03-17,0.7387155040731023
世纪游轮:关于公司签署置出资产补充交割确认书(,43997,2017-03-13,0.8418006098014476
晚上,31805,2015-12-03,0.3957142857142856
良心在哪里？,29017,2015-12-03,0.40000000000000013
220元一万三千股在此报道，静等360,174731,2016-01-13,0.6922079975811259
这个什么垃圾股,7326,2017-03-02,0.04182518790829948
世纪游轮回到起点意味着重新起航了,63025,2016-12-13,0.9535547717695201
周一会一字板吗,15530,2017-02-17,0.20564508909552814
快跑吧快要解禁了！！！大家赶紧卖吧不然主力出,8952,2017-03-02,0.07518136128473518
3Q业绩略超预期，拟305亿收购Playtika,126899,2016-11-04,0.9891604582246141
立贴为证，明天不涨停，我吃屎,13068,2017-02-27,0.2640707314278161
巨人网络16年盈利逾10亿 圆满兑现重组首年业绩,50775,2017-02-28,0.14001392183165318
世纪游轮,9343,2017-02-27,0.7675012783855613
世纪游轮:2016年度业绩快报,61119,2017-02-27,0.866777014519161
世纪游轮：2016年净利超10亿 同比增长338%,38360,2017-02-27,0.9283828668914218
重申，下船！！！,9218,2017-02-23,0.09042322921401236
麻痹赔了十几万，走了垃圾,11155,2017-02-24,0.034106685243157964
证监会重组委预计何时开会审核世纪游轮重组并购,20667,2017-02-24,0.013804841924684452
今天买入的不死一片那就不死称职的韭菜了。,14033,2017-02-20,0.12667960005648526
这种也叫封单？,4241,2017-02-22,0.14854025454224862
这个涨停板的质量不算太好,7440,2017-02-19,0.7419520583900833
世纪游轮(002558)龙虎榜数据(02-22),52170,2017-02-22,0.9353146384601911
个人看法，不喜勿喷： 横有多长，竖有多长，理,14225,2017-02-20,0.02714517026121166
世纪游轮(002558)龙虎榜数据(02-17),48187,2017-02-17,0.9353146384601911
世纪之旅,25853,2016-11-05,0.8030654080512155
世纪游轮(002558)大宗交易数据一览(02-16),26577,2017-02-16,0.5170023716600067
流氓财经读过书吗？识数吗？万科华润一笔单转让,3864,2017-02-12,0.457101897086707
