标题,帖子数,日期,情感
继京都K9大巴后，搭载中国芯的比亚迪电动叉车即,13769,2017-08-06,0.9899802352898757
比亚迪(002594)融资融券信息(08-07),4616,2017-08-08,0.8233030596223522
比亚迪(002594)融资融券信息(08-04),8887,2017-08-07,0.8233030596223522
桂林云轨线路确定 首段10月份开工年底实现通车 ,6185,2017-08-10,0.5622346689387844
公司方面表示，业绩变动的原因主要是锂盐销量增,8438,2017-08-07,0.3497790166877487
9月深圳公交系统大变革 这家企业迎来风口,67274,2017-08-07,0.03416470581123232
新能源销量一路飘红比亚迪下半年首战开门红 zj ,27018,2017-08-14,0.0681302884072309
比亚迪:关于公司股东部分股份解除质押的公告,21095,2017-08-11,0.9634520763885558
比亚迪“云轨”即将亮相曲阜 8-6,10752,2017-08-06,0.46866076149632996
比亚迪纯电动车E6在香港“身份”正在发生变化，,14924,2017-08-06,0.9592412907851473
比亚迪:“15亚迪01”2017年付息公告,30410,2017-08-06,0.42204737564386985
西安首台比亚迪MPV到店，或8.58万起,MPV市场波,13135,2017-08-06,0.22073305418870226
比亚迪新能源车542技术的SOC和发电功能简介  8-,9532,2017-08-07,0.4185448754951041
仅此1家0.98元业绩股价不到10块江苏银行次新股,22768,2017-03-28,0.04997406222880718
去银川花博园的同志注意了，经过云鬼要戴安全帽,10563,2017-08-07,0.9625525781205858
三轮驱动，短期承压，长期看好公司发展,18995,2017-08-29,0.7627095817422381
近期股吧工作安排： 鉴于比亚迪惨跌，请下列人,13398,2017-08-02,0.15692794782709807
比亚迪新能源汽车业务走出低谷 上半年占集团总,15105,2017-08-29,0.09343970937107793
瑞信：升比亚迪目标价至73元 维持“跑赢大市”,20265,2017-08-29,0.9470846046118524
2016年是比亚迪的新能源的顶峰，新能源车销量世,10686,2017-08-15,0.015342772431719442
比亚迪战略性下探： 王传福最后的进击？,38834,2017-08-29,0.9131369598843746
云轨推广初期应该先以年卡月卡方式，一是回收资,12587,2017-07-26,0.4719505500107469
比亚迪(002594)融资融券信息(07-25),9010,2017-07-26,0.8233030596223522
连核潜艇都在用比亚迪电池，还恨电动汽车续航短,11742,2017-07-28,0.9469052841051162
是实现国家繁荣富强和人民幸福安康的成功之路,6521,2017-08-05,0.997299086863501
赶在明年年中前布局 一大波国际投资者即将涌向A,5134,2017-07-27,0.9995726715562137
新能源汽车承压，云轨打开新成长空间,19803,2017-08-29,0.716946066705235
比亚迪:2017年半年度报告摘要,32990,2017-08-28,0.7506370477893215
比亚迪：上半年业绩下滑24%,30079,2017-08-28,0.8160430266499681
目前比亚迪只差一把火直冲120！ 目前比亚迪调整,116537,2016-11-14,0.04142298943178069
为什么股市7亏2平1挣钱，看看鸡丁杂种迪黑团队,33177,2017-06-17,0.3429476196789587
比亚迪股份中期净利润同比减少23.75%至17.23亿,16103,2017-08-28,0.8916437825920296
汽车四大工艺之“冲压”，其密封程度、自动化程,9505,2017-07-27,0.5079731528451152
今年7月底以前比亚迪可能创造历史新高！ 84 4-2,107022,2017-04-22,0.9357605882449922
比亚迪又要造电动轮船啦 10-23,64950,2016-10-23,0.90010722726877
谁说国产不行的！唐100做工比特斯拉好多了，比,10136,2017-05-17,0.9188938691293786
福田汽车重卡龙头,4500,2017-07-31,0.11700514793690875
看好比亚迪的理由,20005,2017-07-31,0.20447717809948684
重大利好！8月8日涨停,13161,2017-08-07,0.061526013745258235
住建部公示全国第二批276个特色小镇(名单) 2017,6607,2017-07-28,0.7633368061592977
去年7月比亚迪新能源汽车销了10226台。今年7月,9133,2017-07-26,0.002142845078793032
济宁比亚迪产业基地1号车间厂房开工建设 07月27,9769,2017-07-27,0.017625820929903613
进场: “双重改革”受益股,社保养老金标的股,5220,2017-07-30,0.9893200488469195
"廉价版特斯拉Model 3有50万份""订单""是假新闻  7",8685,2017-07-30,0.11322991880593059
储能技术用于核潜艇 最重要的作用 就是通过封锁,4924,2017-07-26,0.9730170226171677
比亚迪参与增发的机构投资者才有钱赚！他们资金,6083,2017-07-26,0.9755929456558348
比亚迪登顶新能源销冠看中国品牌的成功  8-10,16582,2017-08-10,0.26024371177854466
舒酉星：银川云轨99天通车，公司领导齐加油！ ,11311,2017-07-30,0.8780578288449652
比亚迪的全时四驱和机械四驱有啥区别啊,8610,2017-07-27,0.01258181280787729
恒大股价年内飙升近400% 估值首超万科达2689亿,5839,2017-07-28,0.9699979523941552
比亚迪其实光生产电池每年也能赚20亿,12010,2017-08-03,0.21385753926050688
我市与比亚迪集团开启全面战略合作 江苏唯一云,14639,2017-08-03,0.8931874974339138
比亚迪，民营企业，财政补贴最大影响者，整个世,16579,2017-08-05,0.1996528799906505
济宁云鬼，何以支撑？ 互董秘已在互动平台回答,17592,2017-06-30,0.627827576745427
看我大云轨，漂亮实用。,16135,2017-08-07,0.9522452383014821
揭开“542”的盖头，不过如此,14139,2017-06-27,0.9067727256589115
特斯拉大概率要在中国建厂了！特斯拉正在为50万,10364,2017-08-06,0.6301348251589027
比亚迪:招商证券股份有限公司关于公司调整和增,20769,2017-08-02,0.839329134500726
从行业纯估值的角度，宁德时代800多亿的一次估,17532,2017-08-04,0.9819650759853241
方科技、阳光电源、上海凤凰、深中华A、中电鑫,5357,2017-08-04,0.9770187401078229
超3.5万名应届生都去了比亚迪 承包行业的一半以,21650,2017-08-05,0.12327316732977744
王传福带来比亚迪“云轨”，或现潼湖生态智慧区,15332,2017-08-05,0.9893065397722001
比亚迪现身深股通十大成交活跃股 获港资净买入9,11362,2017-08-04,0.6453369976329248
比亚迪从此有了颜值，坚决看好,15202,2017-08-03,0.7930613695791064
比亚迪云轨生产基地落户江苏 总投资200亿元！ 8,13766,2017-08-03,0.7060543715288989
重大消息！江苏唯一“云轨”制造基地花落淮安 8,9500,2017-08-03,0.21826607057190328
比亚迪:独立董事关于第五届董事会第二十九次会,9031,2017-08-02,0.33704671118189344
大美7座车 比亚迪宋七座版正式定名宋MAX  8-2,8094,2017-08-02,0.9926913601144897
牵手哈铁发力海铁联运，公司是目前,4844,2017-08-02,0.8596163704506937
MACD金叉买入信号来了，今天入了10手比亚迪  ，,8813,2017-07-31,0.29649542514148874
为夺冠而来 第一电动评测比亚迪宋EV300尊贵型 8,12447,2017-08-02,0.971737601630407
在竞争异常激烈的现今时代,9219,2017-08-05,0.979444197438123
下午有大动作,6395,2017-08-04,0.5402666793888061
