标题,帖子数,日期,情感
东方财富要进入主升浪啦。 东方财富要进入主升,9649,2017-01-19,0.9758209844201964
东方财富8月28日盘中涨幅达5%,11497,2017-08-28,0.15226031632093018
大盘为何缩量创反弹新高？ 8.25的一柱长阳，貌,11094,2017-08-28,0.7545780659539566
卖早了没有,4842,2017-08-28,0.38650809120219776
没有战略眼光，整天盯着眼前的得失。开车也不应,38179,2017-08-21,0.9998612742116069
我刚开了东方财富账户，原来在方正证券，最高时,10672,2017-08-27,0.33224124113502373
都买进了吧，等着收钱吧。,6360,2017-08-25,0.08806204034408693
你太猛了，要拉停吗？大家猜怎么收盘吧～～～,3199,2017-08-28,0.9436099812315445
东方财富：2016年净利润为7.14亿元 拟10转2派0.,104291,2017-03-06,0.5565220308394607
尾盘8.03万手说明了一切。你懂的[大笑],27188,2017-08-26,0.2724323711140608
刚又批复新设八家分支机构，今年开满100家营业,13063,2017-08-27,0.474144194771267
来的生尖头们:  欢迎大家乘坐本次航班，您现在,26849,2017-08-01,0.2720147347748286
股民持东方财富，又不把帐户开在东方财富，想等,11995,2017-08-25,0.9627561209308474
新次新发力，钢铁侠携黑色系报复性反弹，创业板,19138,2017-08-25,0.46394667661262967
首先感谢各位股友的支持和信任，记得前天个人大,10177,2017-08-25,0.7983962926630653
这是一场ZZ牛市必须牛 ！ZZ需要牛市不要拿技术 ,17068,2017-06-09,0.9518431586814124
今天赚了3万多！晚上去庆祝,14286,2017-08-25,0.08223951284649622
A股市场何时能市场化,39032,2017-06-01,0.45762670906602587
短线谁也不好说，长线相对靠谱，而估值也抱括期,57819,2017-07-21,0.6405649850975481
短期目标16，中长期24。,8908,2017-08-25,0.827301497340047
短期目标16，很快就要到了。,5358,2017-08-25,0.9746596630364406
同花顺 东方财富,发图给咨询股友无关涨跌据此操,5560,2017-08-25,0.8241818213023152
关于核准东方财富新设8家营业部的信息，信息来,15775,2017-08-25,0.735847386110305
继续持有[鼓掌][鼓掌][鼓掌],3175,2017-08-25,0.8712677728154983
卖掉了，轻松了，涨跌再也没有关系,11424,2017-08-25,0.4000435961010491
10.20就是大底，三年翻倍到20.88,6653,2017-08-16,0.33311529598715683
东方财富[微笑],1675,2017-08-25,0.9421575960586909
今天 感觉就像大牛市。几天以前说过，国家不允,4841,2017-08-25,0.5577635829651071
卖,1758,2017-08-25,0.39004149377593345
最后一单,2606,2017-08-25,0.3437908496732025
[鼓掌],1128,2017-08-25,0.764705882352941
综合因素判断：周五东财看涨,11768,2017-08-24,0.7020391646649132
短期上涨过快有回调的需求，但不影响长线价值。,23277,2017-08-17,0.6673213559266019
强烈建议公司研发软件工程师研发网上开户软件的,5582,2017-08-24,0.025888638492838845
大家好，今天的走势就像墨菲定律一样怕什么来什,9626,2017-08-24,0.9021353728135476
从底部最底点到现在涨幅大概27%，然后看看前十,12849,2017-08-23,0.07449665385240856
市场环境影响业绩，券商业务逆势起航,112507,2017-08-21,0.8462533954587235
筹码已经大面积集结到主力的帐户里。散户的特点,23595,2017-08-19,0.3294103635175121
明天可能漂亮50强于创业板,7735,2017-08-22,0.9520880661974517
今天收盘价13，同志们看着办,3218,2017-08-23,0.30147534003405774
又套一批吧，算什么突破。,2623,2017-08-23,0.9428024508695902
知道七个涨停后股价是多少吗,11545,2017-08-22,0.9130712060584727
周二看盘：东富慢牛格局  调整即将到位,10866,2017-08-22,0.31983006357483235
互联网的证券春天来临,2499,2017-08-23,0.9978633677354249
就在市场觉得今日要挑战3300的时刻，昨日个人深,7166,2017-08-22,0.9997579254823653
富贵险中求,9434,2017-08-22,0.9659503581716623
明天再跌基本就可以离场了,6492,2017-08-22,0.15040423749212684
我看到了12，不过，要庄有脾气，12装成本太大，,3823,2017-08-22,0.0034253338923209142
暂时离场，各位珍重,2682,2017-08-22,0.4084449070846813
美国有“纽约”同时中国有“雄安”，美国有“曼,5968,2017-05-11,0.9965609320214395
坚定信心，敢于上车，市场在犹豫中上涨---,9497,2017-07-05,0.8688056077356884
启航,30829,2016-07-10,0.2809661354564341
替东财做个广告,13029,2017-08-16,0.34655349499618093
外围普跌难改A股慢牛趋势！ 如果洋葱们跟跌，应,13239,2017-08-18,0.8666270311526054
波段头部这么明显。加上大盘也是波段头部。理应,2985,2017-08-12,0.021272491435410656
东方财富又获得国家队证金公司增持1120万股,14007,2017-08-09,0.6399112290602443
下周主题：混改＋雄安＋创蓝。 第一、国企混改,25459,2017-08-21,0.3137863893031766
国内开放国际金融，中国将取代美国成为国际金融,6646,2017-08-16,0.9999287366239946
12.13进9800股 12.14进10000股，前期11.11成本,55420,2017-06-04,0.17884803676898942
奉劝某君谨言慎行！ 在股吧自由发表自己的观点,13913,2017-08-19,0.404890639623385
“蓝牛”市场的三大特色！ 本轮“蓝牛”行情彰,15620,2017-08-09,0.9999079314494407
混改接力，创业板上涨趋势确立。 今天的市场不,20986,2017-08-17,0.8100203614758487
涨跌寻常事，韭菜平常心，大跌不改“蓝牛”方向,14713,2017-08-12,0.8614583785717111
市场小心翼翼，A股缩量反弹，慢牛特征显现。 今,22281,2017-08-14,0.798846637611146
风水轮流转，创业板放量反弹。 有限的资金进优,22625,2017-08-16,0.9963815649566311
东方财富投资5000万元设立保险代理公司,131604,2016-04-14,0.9020945527732693
虽然今年基金的销售额略低于去年，但是申认购比,10303,2017-07-30,0.7164862032383489
人弃我娶，这样的股票，现在这个价位，等同于白,52280,2017-07-21,0.7820833557097395
东方财富，你将是2017年度的牛股，现在已经是龙,20632,2017-08-08,0.8992642559871868
揭穿价值投资的鬼话，如果真要价值投资，招商银,4620,2017-07-18,0.9997151511106501
再冲14.37我就卖，否则死守当股东了[俏皮],9672,2017-08-17,0.1173101119197798
揭穿价值投资的鬼话，如果真要价值投资，招商银,14522,2017-07-22,0.9997151511106501
竟然还有这个隐蔽资产，太低调了！ 14 上海东方,28246,2017-05-06,0.4506905399002843
小户晒一下！小赚，东方财富永远持有！,38721,2017-08-08,0.705403271113797
为保持股吧多空生态平衡，我也来唱空一下吧！，,25246,2017-08-13,0.877184859494453
每日更新香港外资买入东财数据,6414,2017-07-18,0.8784108758825239
东方财富(300059)融资融券信息(08-16),14984,2017-08-17,0.9592539724594212
东方财富(300059)融资融券信息(08-14),14887,2017-08-15,0.9592539724594212
互联网券商战略持续推进，业绩或已见底,123841,2017-07-31,0.9973036587110113
科技券商的“破与立”,139155,2017-08-09,0.6119205010541172
挣了5.2%，卖了，不知对否？,8012,2017-08-17,0.259307753442502
这么大的量堆，肯定不是小机构，三季报看，估计,15575,2017-08-08,0.3360212002905576
东方财富8月16日盘中涨幅达5%,16948,2017-08-16,0.0971985391977237
买少少,20831,2017-07-18,0.23706291460729922
我不但是个财迷，而且还是东财迷。入驻东财到昨,20399,2017-08-10,0.7456826895632748
300059值得埋伏,33742,2017-07-10,0.7117589263692973
小心一片看好声下割一茬韭菜！,26774,2017-08-09,0.017365547659659364
近两周以来，指数接近3300个人表示不乐观，三只,4525,2017-08-11,0.9523318053289975
东方财富(300059)融资融券信息(08-11),11058,2017-08-14,0.9592539724594212
最怕今天尾盘护盘也来个丢盔弃甲！,16503,2017-08-11,0.0901898553859779
东方财富8月14日盘中涨幅达5%,19404,2017-08-14,0.15199947424357207
创业板冲关在即  必有东财发力,18389,2017-08-09,0.8762313967531965
PC开户常见问题 ,328092,2016-03-09,0.45635222673078857
看好财富-该出手时就出手,7603,2017-08-08,0.8655587655454773
