标题,帖子数,日期,情感
别装了，拉起来吧,9013,2017-06-27,0.4830674347776972
中国核建：前5月军工工程新签合同额增长近8倍,64426,2017-06-14,0.956507397522325
军工核电业务安全有序，业务协同效应显著,112225,2016-09-02,0.9474086613531743
中国核建带领核电基建接棒，接替高铁基建炒作龙,30079,2017-03-28,0.33745751818171676
纳入国际指数，股民积极性正高，也是跳水的最佳,4862,2017-06-21,0.9634169615943315
这点风浪都受不了，抛掉的人离开吧，免得以后难,657,2016-07-01,0.059940577679098106
惊现隔岸观火日K线、已经很多很多年未见了。,33503,2016-09-23,0.4481486403631456
正在筹划重组的中国核建成立投资事业部,93781,2017-06-22,0.9614274231970178
幸好开板那天全出完了！这个垃圾就与中国核电、,7696,2016-07-25,0.09657140889578109
第一，刷屏很讨厌。第二，价值投资不是找套40%,8025,2017-06-17,0.8975188823393196
核建两年内不跌破10元，我吃屎10公斤。立贴为证,51002,2016-12-15,0.0019613838704167774
就像要退市的欣泰一样，天天跌,528,2016-08-08,0.43920311835489245
还不如是个搞房地产的呢,732,2016-08-15,0.5075705281272267
后面的封板，证明前面都是吓唬人,698,2016-07-05,0.34845407283407837
601611谨防B浪反弹结束,20075,2017-01-26,0.5098831130985805
珍惜中签筹码  敬畏市场定价,11384,2016-06-09,0.9661218612798572
中国核建目标已然是拨开云雾见青天，切勿急躁,126578,2016-07-04,0.9900154277620257
601611:中国核建:中信建投证券股份有限公司关于,48812,2017-06-05,0.993643817568272
601611:中国核建关于首次公开发行限售股上市流,59773,2017-06-05,0.7027663096115678
一年前是4.16上市。限受流通能不套现？鬼才相。,7532,2017-06-06,0.7623268686135352
吧里那几个大户雇佣的唱空水军也是可怜！,7306,2017-05-22,0.906926845216227
看看601900就知道啥时候开班，吹个毛线！,14528,2016-06-09,0.421874597530976
如果我没猜错，一念永恒3月7日进驻的应该是庄托,6882,2017-05-26,0.8757572381179678
千万别上当，买之前多看看中国核电走势就知道能,68981,2016-07-04,0.26404559697475105
还好在高点卖了，解禁后再考虑接点回来,8201,2017-05-26,0.5513787297774764
中国核建根本没有解禁压力，请看分析,23446,2017-05-26,0.9951992875444378
宁波港601018祝中国核建停板,14436,2016-06-16,0.9859465705786334
每天小赚一毛钱，你个死托，没有核建股天天发帖,4076,2017-05-23,0.1527949697919001
我17.07的本啊！还有比我惨的吗？,16412,2017-05-23,0.8901750077275126
601611:中国核建2016年年度股东大会会议资料,51244,2017-05-18,0.951448415648388
601611:中国核建关于经营情况简报的公告,87775,2017-05-15,0.893790531705124
请问我该怎么做,9106,2017-05-22,0.18991911064007716
核建4.36亿6月6日解禁！第一创业解禁前后一股暴,17801,2017-05-15,0.6292725431961994
我国核产业潜在产值达万亿级 核电出海将加速,39056,2017-04-17,0.9987444058523152
最新消息，雄安新区采用清洁能源，核电供电,11602,2017-04-06,0.01973095345011655
中国核建未来三五个月是风险大还是收益大.哈哈,10792,2017-05-19,0.9982289445252817
中国核建前2月新签合同额45亿元 同比增长近五成,40213,2017-03-14,0.6987074156443196
中国核建：控股股东与中国核工业集团公司筹划战,76123,2017-03-19,0.9466410836511423
601611:中国核建关于中国核工业建设集团公司与,117924,2017-03-19,0.9009535291570058
601611:中国核建2016年全年新签合同情况公告,119862,2017-01-12,0.3908852306079481
601611:中国核建关于日常关联交易的补充公告,25008,2017-04-29,0.9461047761030659
601611:中国核建关于经营情况简报的公告,61104,2017-04-14,0.893790531705124
中核建与中核集团启动重组 核电版“国电投”料,90033,2017-03-21,0.5370385871373843
预估下周起码一个涨停，测试一下人气,20749,2017-04-15,0.6079427629702826
神核在即，华龙出海，机会在哪？,22741,2017-03-26,0.9835069545657822
17元全仓加融资核建，全仓被套。我该怎么办？还,12010,2017-05-17,0.6906088119689613
中国核建业绩将有百倍增长 股价也将上百 期限5,15083,2017-02-12,0.9985106301971459
核电乘四大利好起飞，一文详解布局要点,53260,2017-02-16,0.6579534543303269
核电暴涨期就要来临，中国核电，中核科技，沃尔,16336,2017-02-06,0.9977574363320336
未来中国核建年净利润超过50亿不是梦,38783,2017-01-01,0.9824979049103019
背靠政策利好，军工改革红包行情值得期待！  ,58359,2017-01-05,0.9980737567401591
巨无霸来了！中国核建简析,98544,2016-05-24,0.9737416000014888
wEZPAR同意他是弱智的朋友给我赞下发个66,4881,2017-05-12,0.03030562713818541
一起理性简单分析一下中国核建,14438,2017-05-16,0.9991145987099284
股友wEZPAR你就是个傻吊不买不卖就滚出去整天在,8643,2017-05-08,0.06716007793373402
中国核建明天爆红，我相信，你信不信？,14035,2017-05-16,0.4286807818957531
中国核建就是一家建筑企业而已,17780,2016-07-02,0.9087718565507915
中国核建：前4月新签合同额148亿 同比降近15%,53289,2017-05-15,0.834874731034449
核武器下午涨停板.朝鲜核武器没有爆炸.中国股市,11053,2017-04-11,0.9988155360958292
未来3至5天核爆炸发生上涨到21元.哈哈,14984,2017-04-13,0.33266334675238374
今天核电暴力洗盘真完美.哈哈,7024,2017-05-11,0.9967438399029462
对每天小赚一毛钱的小骗子说几句你永远无法理解,8293,2017-05-03,0.03495904295062502
成本16元，谁比我高安慰一下。没有最低只有更低,9390,2017-05-05,0.15633565756403345
601611:中国核建2016年度现金分红说明会预告公,74703,2017-05-10,0.873052732171523
601611:中国核建关于副总裁兼总工程师辞任的公,60120,2017-03-27,0.8608539884154204
中国核建与中船重工物贸集团战略合作,35627,2017-05-08,0.81946595625573
601611:中国核建关于召开2016年年度股东大会的,38312,2017-05-04,0.980189823381291
核武器下周连续三天涨停板.,6364,2017-03-19,0.8322235925928461
大胆潜伏: 怎么跌的就会怎么涨上去（荐股）,12380,2017-02-18,0.9020354867406418
一季报速递：中国核建2017年一季度盈利1.10亿元,47905,2017-04-28,0.8963269463160836
京东方～2元显示技术世界级龙头+销量业绩倍增00,51973,2016-09-23,0.05318492725248147
中国核建拟10派0.70元,31687,2017-04-27,0.8311667500470776
核建明天有拉升，18元以下不宜卖出，坐稳扶好是,17423,2017-04-16,0.7845731661711578
