标题,帖子数,日期,情感
大这几天大胆T了几次，成本降了0.39元。,20891,2017-05-11,0.5614477770512212
两市最臭名昭著的股票！没有之一！,126435,2016-08-22,0.19437894565592206
最无道德的一家上市公司,124612,2016-07-29,0.4912886355981002
咱就技术一回,14853,2017-08-01,0.3200391067070981
主力心善,24931,2017-05-10,0.9008128316277788
黑暗中的下跌即将过去，黎明后的红太阳终会升起,12448,2017-08-12,0.9997552185103563
最新机构户数和股东户数,15705,2017-08-02,0.38590414429181397
明争暗斗,6149,2017-06-28,0.4737672181921908
满仓了。华闻持股占比已超四成，成为超级重仓。,9133,2017-08-21,0.006566224050927438
王的女人初长成,13019,2017-08-18,0.7875479626007663
这家公司居然挑战法律法规,147023,2016-08-09,0.9677364298747154
遍地是黄金,37407,2017-01-19,0.459542150873823
涨跌也改变不了违法违规的事实,116327,2016-08-10,0.15385951120496344
华闻传媒:关于全资子公司转让股权收益权的公告,31309,2017-08-15,0.5311746020328318
华闻明天走势的重要性已无需多言，89日线上连续,17806,2017-08-07,0.09588660455926279
华闻传媒:第七届董事会2017年第十五次临时会议,20617,2017-08-15,0.007896844893318655
拼尽吃奶的力最后100股也成交了！明天分红再给,8586,2017-08-08,0.13234475588546435
耐心等待哪一跌！,12532,2017-08-10,0.5921308016626856
建仓期,12207,2017-07-03,0.5576042581707898
华闻传媒：拟不超10亿增持新三板公司东海证券,24739,2017-07-13,0.06938182137070348
华闻传媒:关于授权全资子公司山南华闻创业投资,22274,2017-07-13,0.5517704096569487
华闻传媒:关于对全资子公司山南华闻创业投资有,25830,2017-07-07,0.8422480667937796
华闻传媒拟不超10亿元增持东海证券股份,21371,2017-07-13,0.0798751816438511
神奇的一幕,24565,2017-07-18,0.9751773610483705
今天抄底很开心，要感谢这些人,10158,2017-03-01,0.8745471992311803
看瞎你眼的热闹过后，终是副落败相，一地鸟毛。,11697,2017-07-09,0.9930081086003815
炒股票的真谛是什么？,16279,2017-07-28,0.8564115343434433
进场: “双重改革”受益股,社保养老金标的股,3741,2017-07-30,0.9893200488469195
华闻传媒(000793)融资融券信息(08-07),4681,2017-08-08,0.4823699104179697
污染市场，退市吧,118548,2016-08-06,0.059936899405605315
不守规则的上市公司就是问题股,116954,2016-08-03,0.31635913511939495
连续四天增持，稀罕啊！[牛][牛]最近不用管保千,15059,2017-07-24,0.9155374574643553
华闻传媒获大股东增持 时报传媒板块频传捷报,30078,2017-07-30,0.21553993989309794
请东方财富000793网股吧的相关管理人员锁定aaaa,5576,2017-02-26,0.14954090651807062
直接增持PK间接增持 一开始急吼吼的通过信托计,15405,2017-07-23,0.9724194836375725
一直拿公式化的公告来忽悠投资者！,156360,2016-07-08,0.4412692386254258
“忽悠”上市公司两市第一,108316,2016-07-07,0.04621862870671445
竟然敢搞内*交易，太无法无天了,123784,2016-07-15,0.004017369961197059
可以退市了，忽悠,102452,2016-07-25,0.0406424173984814
有本事10.85保持一天！,11171,2017-01-25,0.1611155996962148
十字星,16097,2017-07-07,0.5
华闻传媒:关于控股股东继续增持公司股份的进展,40423,2017-07-26,0.3303749839989424
华闻传媒:关于控股股东继续增持公司股份的进展,39020,2017-07-27,0.3303749839989424
那几个天天唱空华闻的，别胡说八道的害人了。,5829,2017-06-05,0.6113510769393138
堂兄妹内幕交易 华闻传媒被罚没逾5400万元,22874,2017-07-26,0.6818745290484124
发现可喜的变化,242959,2015-10-14,0.8599802939883069
你做好闪崩的准备没有？,18140,2017-05-31,0.3104873687936206
咱眼中的华闻妹妹,18359,2017-06-14,0.7625029587956197
华闻传媒:关于控股股东继续增持公司股份的进展,26549,2017-07-25,0.3303749839989424
无耻的公司总有可恨之处！,110829,2016-07-22,0.23860386664781397
华闻传媒:关于控股股东继续增持公司股份的进展,29073,2017-07-24,0.3303749839989424
华闻传媒:关于控股股东继续增持公司股份的进展,42406,2017-07-20,0.3303749839989424
华闻传媒:关于控股股东继续增持公司股份的进展,33368,2017-07-23,0.3303749839989424
实战炒股口决： 十四工作线，不破不走人；短线,30953,2017-03-03,0.9596611393517058
继续买进，华闻超越保千里成为第一重仓,8098,2017-07-07,0.8044812082632978
华闻传媒:关于实施股份回购并注销事项债权人通,33490,2017-06-23,0.25073691375342266
华闻传媒:关于控股股东继续增持公司股份的进展,31709,2017-07-19,0.3303749839989424
无耻的公司违*违*就该这样扯,153537,2016-07-11,0.08488082799150443
持股第八个月，买在12块多，耐着性子做高抛低吸,9516,2017-07-11,0.024209798050151887
跌破二十天线了，又开始向下了,4905,2017-07-11,0.004926572511244509
华闻近期正确的操作方法,10329,2017-06-14,0.82388662684259
华闻传媒(000793)融资融券信息(07-11),3728,2017-07-12,0.4823699104179697
石破天惊,11449,2017-06-29,0.9291184880855575
恶意做空为了非增和减持，转让不成的话可以先弄,112862,2016-02-16,0.12943903657545675
竟然有这样的公告,126409,2016-04-29,0.19847430026744228
一个三无公司：无道德、无形像、无主业,142563,2015-10-19,0.30615141154805925
己报中纪委！,86127,2016-06-15,0.2958440034376999
华闻这死 逼股早点退市吧！省得害人！看着呕心,114510,2016-04-07,0.0009167380026354754
看了互动平台，真是一头雾水！,162424,2016-04-25,0.6403423751015832
当所有人都在认举报时就好看了,29900,2017-02-23,0.6283374696828772
几个月时间溢价280多倍,9451,2017-06-04,0.7988105110271553
华闻传媒:关于向关联自然人出售商品房的关联交,21580,2017-07-04,0.20512079070668343
我已全仓杀入，保佑明天有个好收益。,15480,2017-06-27,0.734186981017125
这样几十手几十手的买不是要很多手续费,3609,2017-06-30,0.03803091986607088
山煤国际等涨幅居前。目前，正值迎峰度夏旺季,6678,2017-06-27,0.6958322229425181
华闻传媒暗藏重大利好！,20980,2017-06-15,0.3537114131661251
截止到2月28日，股东人数是多少,16374,2017-03-01,0.02657167634405011
违法乱纪，信息乱公告，把投资者当傻冒，不得了,134247,2016-02-24,0.8343201791673163
举报华闻为增发恶意打压蓄意做空,136091,2015-09-23,0.2043210831870209
落实退出机制，让违规者得到重罚。,116601,2016-05-08,0.12340696357079073
年年搞增发，天天坑股民！这就是华闻的德性！,129218,2016-03-29,0.5157225485387928
中小投资者必须维护合法权益,88026,2016-09-21,0.8398699430708868
虚假陈述需要承担什么法律责任？,110486,2016-09-10,0.1474138246246386
坚决捍卫法律法规的神圣尊严,维护公平公正,107149,2016-07-27,0.9999095667421929
拉到国家队的持股价格就跑人,1422,2015-11-12,0.2343688273361273
主力要的就是这个效果！,1493,2015-11-12,0.6043556834346169
华闻传媒(000793)融资融券信息(06-16),6234,2017-06-19,0.4823699104179697
做了25年的票，真没见过这么混蛋的,8361,2017-06-14,0.034536333853585344
ICE 12月棉花期货收跌0.59%,2553,2017-06-21,0.053219882345133196
垃圾都反弹一下，比垃圾还垃圾！,5924,2017-06-26,0.0030114299901755626
这种上市公司恶念顿生的情景描述，哈哈,112865,2016-05-24,0.7165467913918145
想停牌就停牌，想修改就修改，想转让就转让，想,148435,2016-05-19,0.1927545680190884
很快让大家看看什么是忽悠式标杆,105561,2016-06-17,0.5962810273372696
耐心等待,6248,2017-06-26,0.617230272835518
雷神牛熊日记0525：慢慢调整！周四收盘3048点。,3911,2017-06-26,0.9351951546999173
分头发动，广泛宣传，争取十万投资者入驻！,9107,2017-03-13,0.7556790893375475
华闻传媒(000793)融资融券信息(06-21),5347,2017-06-22,0.4823699104179697
超跌反弹，一触及发,4053,2017-06-15,0.7116335001096592
ggggg要诚信，有病抓紧治！,5169,2017-06-21,0.24388018472725026
华闻传媒:2016年度股东大会决议公告,15052,2017-06-23,0.3747132195005344
华闻传媒(000793)融资融券信息(06-22),6880,2017-06-23,0.4823699104179697
文化传媒也该热闹热闹了吧，别让持仓的人失望[,8651,2016-10-20,0.5733785013392088
东海证券三板价格才9块，又是利益输送,25839,2017-03-27,0.029388685049260177
今天必须收在9.9下面了，昨天是个意外，明天收,2741,2017-06-14,0.6943735325384821
华闻传媒(000793)融资融券信息(06-15),6801,2017-06-16,0.4823699104179697
胡闹的违*违*公司本来就该这样,130174,2016-06-24,0.26094601444083987
时间窗口,2865,2017-06-13,0.4752558802393876
华闻传媒:共同投资暨关联交易的公告,31249,2017-06-16,0.49577207020528424
大家都卖了去证监会平台上举报朱家殷家联合操纵,2006,2017-06-15,0.48616420036461716
主力丧心病狂的打压到底为的啥？,5166,2017-06-15,0.239155063267534
关注最“忽悠”标杆之故事情节,120772,2016-05-29,0.4905150389052608
仔细阅读互动平台，确实越看问题越大！简直是胆,183772,2016-05-27,0.9308614271960828
操纵股价停牌有这样的说明，5月停牌商定等待其,122583,2016-05-31,0.6544169038862524
事实上这次非增华闻传媒真的不需要停牌!,195968,2016-05-31,0.032697878585225326
整理一下华闻传媒的剧情,277288,2016-04-03,0.22235538078773964
华闻这死逼公司亏欠股民太多太多了！迟早要还的,191766,2016-03-17,0.15949478068678957
为什么华闻就一定要多出钱,213520,2016-04-01,0.30338494327937093
这次非增的策划行为人是谁？？？,100071,2016-04-26,0.3988941418736218
华蚊是最不要脸的骗子公司，在股民心中臭不可闻,168933,2016-04-23,0.0032900736067339453
环球智达目前的股东出资及股权结构 华闻1540万,225843,2016-04-16,0.5496366921611361
国广这么疯狂卖资产，难道是为三千亩墓地盖碑？,135536,2016-04-02,0.6359555150799483
两市臭名昭著的第一烂股--华闻传媒！,154147,2016-03-30,0.00031286258415641477
尾盘拉升，非奸即盗,2136,2017-05-17,0.1576967725609696
华闻传媒(000793)大宗交易数据一览(06-13),27218,2017-06-13,0.06801796820222472
增持几千万股 反而一直跌 这是出货吧,1918,2017-05-17,0.02424011474525445
增持还天天跌，我也是醉了,1474,2017-05-17,0.43198336365974654
拉尾盘，明天又要完,1268,2017-05-17,0.21670680094987427
——低价贱卖优质资产,7283,2017-04-05,0.6974520676730918
最后一刻拉的太快，有点虚，偷下鸡，跑点看没有,12103,2017-05-22,0.7760432993775915
华闻传媒:第七届董事会2017年第十一次临时会议,27153,2017-06-01,0.007896844893318655
掐指一算，真是不妙。,18516,2017-05-21,0.43239740743099864
姚正华的马仔每天都唱空， 势必要举牌！！！,6855,2016-11-22,0.46582472299830124
用一个铁的事实来看清股价走势与大股东减持,华,141587,2015-09-26,0.866284883866813
华闻传媒：公司控股子公司101家,41100,2016-05-27,0.27406682732716015
我在10.5等着你回来,21545,2016-09-19,0.3180015537223343
华闻传媒:关于控股子公司山南华闻创业投资有限,38635,2017-05-24,0.8781993978333389
第二个低点未必会探至前低年线附近，大概率会突,7117,2017-02-16,0.8085082428938156
对天天举报的法盲普及一下法律和常识,10563,2017-02-25,0.9995899634836652
大连电瓷:关于公司股票交易异动的公告,12588,2017-03-01,0.10052128363564228
朱家收购华闻违规被查，资金链断裂，大连电瓷完,16200,2017-03-01,0.5704251451982904
重要的事情说三遍：只留下1手，清仓完毕，再见,7752,2017-05-12,0.6375973745983812
华闻传媒 回调就要大胆买进来了，不要大涨了后,7100,2017-05-16,0.3977808257073071
000793几点： 1.没增持完不会涨！现在已经过了,14323,2017-05-02,0.24790383211132572
不唱多也不唱空，不贪婪也不恐慌。留个图片，警,8349,2017-05-16,0.8206894973204057
华闻传媒:关于参加“海南辖区上市公司2016年度,32006,2017-05-18,0.20578641391212282
国广控制人卑鄙无下限，可写一部一个劳改犯控制,6204,2017-05-19,0.9423568627669886
"""忽悠式重组""的标杆代表",153044,2016-05-17,0.20810253678012003
华闻传媒(000793)大宗交易数据一览(05-19),35330,2017-05-19,0.06801796820222472
出老千的公司，哈哈,114921,2016-05-20,0.7411336003284312
难道一个上市的公众公司可以这样随意决定想增发,131842,2016-05-19,0.6509308099168013
华闻传媒:第七届董事会2017年第十次临时会议决,35220,2017-05-19,0.002383013296296088
华闻传媒控股股东通过信托计划连续两日增持股份,30486,2017-05-19,0.25097966895726864
别人是当婊子竖牌坊，他连牌坊都竖不起来,133637,2016-02-03,0.6064132381584114
华闻传媒(000793)融资融券信息(05-17),9183,2017-05-18,0.4823699104179697
关键点位,2305,2017-05-19,0.6125610046596591
华闻传媒：控股股东拟年内增持公司不少于5%股份,50984,2017-05-15,0.2781307252073898
明天上11元。没有理由，只是应该。,9929,2017-05-14,0.020348445114350078
华闻迷局已经揭开一半 张辰源出资的上海品晋和,31088,2015-12-17,0.9328639521381249
在国光资产利用信托计划增持股份的时候，你需要,13546,2017-05-17,0.9235309398428825
华闻传媒:关于控股股东继续增持公司股份的进展,79084,2017-05-16,0.3303749839989424
国广资产增持了8千万股花了3个亿，卖燃气收入10,6782,2017-05-17,0.07104990508377906
一个上市公司，一个控股上市公司的公司，和一个,110281,2016-05-13,0.4067555834134614
是谁安排溢价收购环球智达的???,117361,2016-05-06,0.9807109430622897
经鉴定，发瘟传霉被注射了问题疫苗,92346,2016-03-28,0.26232073287503177
华闻传媒(000793)融资融券信息(05-16),11310,2017-05-17,0.4823699104179697
华闻传媒：获前海开源举牌 持股5%,27564,2017-04-17,0.03814046340995425
平平静静的股东，3天的吧龄就敢来这里为违法违,9365,2017-02-27,0.18070111455612592
瞎猜的[俏皮][俏皮],7802,2017-05-16,0.2400367288595885
股东人数增加三千多，这种增持有猫腻，机构跟大,3988,2017-05-17,0.33706437569915304
国广增持账面亏损33676830元,4197,2017-05-17,0.41763248914588913
谢谢庄，高点清仓完毕~,5668,2017-05-15,0.4600952072478969
万家文化己被立案侦查，华闻是近还是远呢？,9124,2017-02-28,0.5984851238260299
花纹这支无耻的烂股，烂公司，烂高管,6906,2017-03-03,0.00035601646604699333
昨天增持1200多万股涨6%，今天增持6600多万股却,8057,2017-05-16,0.5816254558740823
立存此照~,5238,2017-05-16,0.6645037616567715
华闻传媒:关于控股股东增持公司股份的公告,42553,2017-05-15,0.24750665881444722
我在10.5等着你，一起跳楼到10元！,27129,2016-12-14,0.2943006566435479
华闻传媒(000793)融资融券信息(05-12),6116,2017-05-15,0.4823699104179697
稍安勿躁,8453,2017-03-01,0.7696465801649972
割肉也好，吃肉也罢,14043,2017-02-15,0.569440007812415
华闻，我给你点个赞。,5816,2017-05-09,0.7512225656728756
呵呵，现在已经跌破上两天大宗交易价格了，是不,10509,2017-01-17,0.01143863465882422
这都是为了低价转让国有股权打压股价，一群王八,154052,2016-03-30,0.7047043223475875
《史上最大的借壳方案有望落户华闻传媒》,24996,2016-04-18,0.17903697791880335
华闻传媒，资本高手！,212177,2016-04-19,0.7034064693606756
华闻信披违法违规，虚假陈述,21107,2017-02-19,0.004774800756288666
华闻传媒:简式权益变动报告书(已取消),22587,2017-04-16,0.029305727694865724
开始竞猜：4月底的股东数！,10701,2017-04-28,0.8153791474008657
这一家上市公司高管确实都太坏了,92883,2016-07-15,0.3102935126136743
臭狗屎一堆而已,3531,2017-04-21,0.08841538822938755
华闻传媒:2017年第一季度报告正文,27868,2017-04-27,0.4364985065922139
还是哪句话，清明时节唱大戏,19881,2017-01-19,0.92692493144083
华闻传媒:关于转让海南民生管道燃气有限公司股,29874,2017-04-05,0.0073222280665952155
再次提醒：抄！抄！抄！,21161,2015-09-11,0.07322144996886115
华闻传媒:民生证券股份有限公司关于公司相关股,20179,2017-04-23,0.23865382196235152
就这破公司赶快倒闭算了，省的到处害人。,31561,2016-12-22,0.03036145848251537
华闻传媒:关于控股股东拟增持公司股份情况的公,55609,2016-12-20,0.2523972378705027
华闻传媒:关于参与投资扬州亚商中欧投资管理合,23306,2017-04-20,0.9758500415315166
瞄准海外并购 华闻传媒参投“中欧合伙企业”,14182,2017-04-20,0.6650648888502562
为什么获举牌了还要下跌呢？ 奇了怪了！,6667,2017-04-17,0.1241400658024876
华闻传媒:关于股东权益变动提示性公告,28848,2017-04-16,0.21830713463272222
华闻传媒拟10派0.45元,19085,2017-04-14,0.08389528700714088
华闻传媒预计一季度净利润1500.00万元至3500.00,23392,2017-04-14,0.04294785686027025
华闻传媒:2017年第一季度业绩预告,17727,2017-04-14,0.5727746963414984
华闻传媒:关于公司完成工商变更登记暨变更公司,24301,2017-04-12,0.007853594875229852
明天华闻传媒涨停因为改头换面成功,8050,2017-04-12,0.1389958354031834
今年大盘涨了5个点，花纹跌了1个点，不知道谁打,3863,2017-04-11,0.059037711291281214
华闻传媒:民生证券股份有限公司关于公司相关股,21119,2017-04-10,0.23865382196235152
半年报点评：资源优势明显，后续潜力十足,85336,2016-08-23,0.9545288075086052
如果大连电瓷的重组标的是华闻，会发生什么状况,16123,2017-03-30,0.04874142799929648
totalx 今天怎么还不出来冼地啊 庄家给的骨头啃,4949,2017-03-13,0.7166059572677268
说起来，转让燃气股份可以轻装上阵，但是利好却,4568,2017-04-06,0.48905062361972484
朱家进一步掏空华闻已成事实 前面有投资一亿买,14006,2017-03-27,0.8760454966145754
今天终于上榜了,11905,2017-03-02,0.16652126365250142
华闻传媒:2017年第三次临时股东大会决议公告,22402,2017-03-31,0.15221341538609923
华闻传媒:关于控股子公司山南华闻创业投资有限,36494,2017-03-27,0.8781993978333389
说那么多没用，股价说明一切，再等一个月不涨就,5394,2016-12-13,0.20605693884206133
华闻传媒:第七届董事会2017年第七次临时会议决,22633,2017-03-27,0.0005968199965645793
华闻传媒(000793)大宗交易数据一览(03-21),24152,2017-03-21,0.06801796820222472
一片看空,气氛诡异,对草根投资更加是误导。,9731,2017-03-20,0.5246071792532798
首先，欢迎中植系大军。 现任总裁王源先生，与,16262,2017-03-15,0.525844653770314
走得最窝心的一支票，连拿了一年的保千里也没感,5636,2017-03-20,0.8738732660309082
剥离燃气业务算利好吗？ 燃气业务目前能稳定带,18485,2017-03-15,0.20474735863594318
华闻传媒:关于公司实际控制人股权转让完成工商,51518,2016-12-06,0.03500352448973054
华闻传媒:关于转让海南民生管道燃气有限公司股,22627,2017-03-15,0.0073222280665952155
