标题,帖子数,日期,情感
康得、康得新董事长钟玉在京会见德国Wacker集团,18394,2017-09-02,0.9170455064615088
民意调查：你觉得华泰嘻嘻嘻像什么动物？,5725,2017-09-01,0.9307623738999462
华泰嘻嘻嘻犹如丧家之犬，惶惶不可终日！,9691,2017-08-25,0.7278538296405589
即刻起任何人点击华泰嘻嘻嘻的帖子会走霉运十年,10932,2017-08-28,0.4513924793054962
大家都别理“华泰嘻嘻嘻”这个臭不要脸的傻逼,16018,2017-08-21,0.038515034979930474
康得新复牌时间及涨跌预测 1、复牌时间:9月初 2,19902,2017-08-31,0.30119921539243766
天鸽令我损失3万〈开了7个月)，小康给报账吗？,4232,2017-09-02,0.011109326364195482
康德新集团独揽增发48亿、员工持股6亿、中泰创,59458,2016-12-06,0.4084363319144647
康德新错过了大盘行情，错过了中报行情，错过了,13392,2017-09-02,0.9998882813236317
9月1号 华泰嘻嘻嘻 这月必死无疑,3444,2017-09-01,0.4403919793967991
喝茶看戏，炒股只是生活的一部分，持有小康快四,26575,2017-08-06,0.7396978531507167
入市20年我的粗浅感悟,91564,2017-03-22,0.8012031893111731
对于停牌复牌的思考：,9364,2017-09-02,0.9019086557077807
计划，全是计划……老大问老二：你钱准备好了吗,24582,2017-07-28,0.007395893401917486
对公司0901回交易所函而引来一些人质疑的看法  ,8833,2017-09-01,0.1332101729421885
有消息说康得集团在荣城建500亿碳纤维复合材料,18406,2017-08-08,0.567998188865691
股东大会全新内容:1、三季度末一二三线移动端手,86543,2017-08-25,0.8329812261146956
康得、康得新董事长钟玉在京会见德国Wacker集团,25893,2017-08-30,0.9170455064615088
康得新公司内部紧急会议实录！这才是王道！！,56528,2017-07-25,0.3050796135837269
定增价成本为8.75元/股的未解禁，狗庄快拉高，,45537,2017-04-05,0.5779551614288928
康得新:关于深交所问询函回复的公告,99576,2017-08-31,0.08374738866583353
滞后的消息才公布 康得新开盘会涨吗？,19999,2017-08-16,0.06857206355315382
我替董秘翻译一下。 康得新正告做空势力及其收,12056,2017-09-01,0.1331441192291597
康得新:2017年半年度报告摘要,53722,2017-08-14,0.8146973348177784
康得新股价闪崩事件月考 董秘解析净利为何大增,77445,2017-08-31,0.9179314675807622
认为复盘后涨停的，请进来签个到,10162,2017-08-31,0.04547381860969135
醉后不知天在水、满船清梦压星河。,145419,2017-07-31,0.24909222224114647
嘻嘻嘻！华泰嘻嘻嘻,11124,2017-08-20,0.9914047245221964
我只是想证实一下，有多少人认可短线也有那么个,8179,2017-08-01,0.97786525992721
康得新:2017年半年度业绩快报,139675,2017-08-02,0.6283896822017789
用天机7MAX看裸眼3D影片的感受 有一些影片看了,8014,2017-08-01,0.4999388534107958
康得集团常务副总裁陆肖马,11321,2017-08-31,0.616351108715251
康得新值得担心的是文化,12708,2017-08-08,0.917053619200326
世界窗膜协会公布2016年理事会成员名单,14497,2017-08-07,0.9347822937576136
钟玉有情，股民有义。,16089,2017-08-09,0.9021604997398025
这个月即将开建的康得碳纤维生产基地,总投资达,24758,2017-08-08,0.8978673172739187
