标题,帖子数,日期,情感
新城控股收盘主力释放强烈利好，上涨仍是主基调,8982,2017-07-24,0.9249828191216267
短线该涨不涨而要打压，今天一则消息让新城想象,8600,2017-07-25,0.8655750164577625
大热的天你们累不；累。,6954,2017-07-25,0.31522419047769545
33到8块多都经历过，这算什么啊,4429,2017-07-24,0.4899136658358334
说几个关于新城的数据！,65797,2017-06-15,0.7629504297333747
请问哪位大神预测一下，新城19日公布的一季度报,35701,2017-04-17,0.064036311287751
西天取经路上的九九八十一难,25819,2017-05-01,0.745509137562827
急急急，本想卖出兑现，突然发现长久不开账户密,11416,2017-07-21,0.0013373198106261253
主力打压，目的明确，拿不住的走人，一箭双雕，,23302,2017-07-20,0.9029359813621554
另一个可能，你信吗？,23743,2017-06-15,0.48892317292182996
誓与新城抗战到2020，爱咋折腾咋折腾，我心依旧,8431,2017-07-20,0.9906322917924408
一觉醒来停盘了，港股私有化，邀约收购一般溢价,43323,2017-07-10,0.9787874069270349
私有化价格 计划将订明，计划股份将予以注销，,11612,2017-07-18,0.25656371557909896
各指数缩量反弹，底部有待验证。,16492,2017-07-18,0.2267677205474743
各大指数全部大跌，创业板暴跌，全部走坏。,21925,2017-07-17,0.6960503470935797
海通证券最新研究报告 - 私有化H平台，凸显A股,13527,2017-07-12,0.7784442317406529
新城以下跌一年，主力已完成吸筹打压洗盘，已露,40249,2016-12-02,0.8446702366194304
新高不断刷新，而不用放量，筹码锁定性好。,25540,2017-07-14,0.15888262955530164
新城悦的轿子，与轿夫。,11272,2017-07-15,0.867856953614426
2017年是股市翻天复地的一年，是牛，也是熊，多,37998,2017-01-19,0.9983581710601515
指数继续趋弱，新城主力几天来一直打压，目的是,23983,2017-07-12,0.76638952715237
新城，走自己的路，该怎么走就怎么走，别急。,22116,2017-07-13,0.8653113288077741
新城控股：360转变超级黑马,36590,2017-06-16,0.6793234671679076
新城吧目前每日还在唱空的空头里有以下几种人,,6308,2017-07-12,0.9913536344255686
不用慌 抄到钻石底央妈出来护盘 明大涨了就赚。,2405,2016-05-25,0.06560404824040367
公司稳步发展是我们投资者收益的保证,19915,2017-07-03,0.9983484912143653
601155:新城控股关于公司股票复牌的提示性公告,63207,2017-07-10,0.9306432074240645
私有化是大利好这不用研究，本来我预计是之后2,22218,2017-07-10,0.26304406012318005
601155:新城控股2017-07-10全天停牌,82522,2017-07-10,0.702902230609108
题材股升温，前期涨幅大的股票，和白马股，遭受,19321,2017-07-07,0.6355627192646542
每日生活妙语：人生就是一个修炼的过程。如果有,10870,2017-07-05,0.9996431922621366
$新城控股(SH601155)$ 新城二季度数据分析 2017,19038,2017-07-08,0.9915359824006941
半年简报数据还可以！,19204,2017-07-07,0.4697885402911791
本周收盘总体还不错，万科启动，有助于地产板块,29169,2017-06-23,0.9734171204057678
一觉醒来，轿夫们还在吗，不容易啊，还得股我们,11527,2017-07-06,0.0769654912492378
如果是你散户，非得要关注那些是托的话，那我可,7307,2017-07-02,0.6046715075419298
欣赏一个人：始于颜值，敬于才华，合于性格，久,15545,2017-06-11,0.9200102579934273
中报将集中入账19工地，每股获利1.2元以上,23248,2017-04-19,0.00908121755740754
天还远：你有一条还是不可否认的，就是如果没有,8814,2017-06-30,0.6347235854344068
董秘你好 有个逼货天天造谣说老王坐牢了 作为公,8160,2017-07-02,0.911860835173162
空头不要老拿港股新城来呼悠,6754,2017-07-04,0.24167459057585539
fufeiusa 我只关注新城是小号 糊涂1234是翘边鼓,20170,2017-06-16,0.6502053623046659
半年线，即将完美收官，多方大获全胜。,23017,2017-06-30,0.8592611609733771
天有不测风云，人有旦夕祸福。蜈蚣百足，行不及,39583,2017-05-18,0.2413188095960972
请各位把新城月线打开，我的意见是本月阴线概率,21188,2017-05-25,0.2921095317030079
谁来给社保抬轿？,17241,2017-04-18,0.06584110752026406
还真有点铁嘴钢牙的气质，新城涨一倍视而不见。,14987,2017-07-03,0.8696915490873764
大家看看，围观一下，踏空的人,7184,2017-07-01,0.7634042226958099
