标题,帖子数,日期,情感
2017年一季报点评：业务稳步发展，费用控制提升,7804,2017-05-02,0.5745384071841932
中信证券配合做空反思：高管当年年薪7127万节操,283510,2017-06-05,0.9982839853755874
600030:中信证券2017年半年度业绩快报公告,134057,2017-07-14,0.8401323011778039
600030:中信证券关于收到中国证监会行政处罚事,82786,2017-05-24,0.5581498848529945
重识庐山真面目，龙头昂首再起航,91028,2017-05-31,0.17912834679396616
价值投资将欲行，忽闻创业涨停声。各路研报深千,6042,2017-07-28,0.9974254270129344
中信证券派发末期股息每10股3.5元,50763,2017-06-20,0.5183460862037609
进场: 怎么跌的就会怎么涨上去（荐股）,11795,2017-08-06,0.7541933135049772
GJD全控银行、保险、券商、两桶油、大型煤炭企,12656,2017-04-22,0.06817264528673905
中信证券7月净利润7.17亿元同比下跌24.3%,44819,2017-08-04,0.7523424636826821
中信证券7月份净利润7.16亿元人民币,40998,2017-08-04,0.8702658171583113
年报点评：龙头地位不变，继续加强海外布局,25605,2017-03-29,0.36761540445881224
2017年撸起袖子加油干！当前我国资本市场的主要,19696,2017-03-12,0.9995425372186325
判无期或s刑,30676,2016-05-06,0.32727236396410775
嘉欣丝绸总分红率显著高于贵州茅台！嘉欣丝绸才,5452,2017-04-06,0.7733080454100324
养老金老谋深算掐时精准,广发中信长阳虎啸券商,10407,2017-03-09,0.8258115214338239
17.42  拔河比赛  多方胜！,5606,2017-08-04,0.7086610766292815
600030:中信证券2017年7月份财务数据简报,97914,2017-08-04,0.8981988441187436
空调要格力，手机要华为，新能源汽车？,8345,2017-07-09,0.12837558176758024
基金抱团炒个股是中国式庞氏骗局，隐患危害大60,21842,2016-07-22,0.6167342253067752
期待券商王者归来 君临天下[赞],9333,2017-06-19,0.9435998812934631
中信还欠散户至少一个涨停板，强力买入,2374,2017-03-29,0.951146315239151
昨天全仓中信证券，期待今天突破18,3236,2017-08-03,0.9907761570109495
2017年撸起袖子加油干！什么样的散户是傻逼，身,16757,2017-03-13,0.870118629388956
寻到15年涨50倍的下一个恒瑞，要复制恒瑞需满足,2785,2017-07-17,0.9989926693485262
强烈看好券商!券商盈利模式转型：投行将成为券,20762,2017-05-27,0.7281095668896396
八月拿下20元,1513,2017-07-31,0.18980709883920488
中信证券同比下降6%调仓泰山石油大消费龙头为宜,9437,2017-07-15,0.05387420438966373
散户能否突破重围，中信证券上涨必将波澜壮阔，,17204,2017-07-18,0.9917906323334423
中信证券(600030)融资融券信息(07-28),691,2017-07-29,0.9630896642925719
中信证券，王者归来！,49347,2017-06-19,0.9787111278732542
说什么也没用，有图有真相,15473,2017-06-23,0.6291776563828176
新慢牛行情来了，中信大胆融资做会涨到25,16124,2017-07-24,0.9996284289517213
