标题,阅读,评论,字数,影响力,时间
《炒股日记》（1月20日，星期三）,18943,21,650,4.0,2016-01-20 15:22:43
《炒股日记》（1月19日，星期二）,12897,19,708,4.0,2016-01-19 16:17:04
老树新花是做盘信号，早盘专打高控盘！,24595,86,1117,3.0,2015-11-10 09:28:04
黑马 山西证券002500肯定会成为第二个西部证券,9712,6,138,3.0,2016-01-13 17:51:25
《炒股日记》（1月18日，星期一 ）,8837,8,870,4.0,2016-01-18 16:24:04
券商必创新低：熊市IPO停，佣金缩水，自营亏,12806,45,286,4.5,2015-09-24 11:13:09
我的《炒股日记》（1月15日，星期五 ）,13380,9,894,4.0,2016-01-15 16:20:30
养老金不可能在3000点左右进场,13142,5,328,3.5,2016-01-15 21:20:26
方正证券半年线支撑有效考虑少量补仓。,20338,44,187,3.5,2016-01-07 09:11:25
《炒股日记》（1月13日，星期三 ）,12845,16,770,4.0,2016-01-13 16:38:07
9.8的成本要站岗到什么时候呀。大家有何建议呢,10764,14,156,1.0,2016-01-13 16:12:43
券商去年12月业绩环比稳增 全年业绩靓丽,39000,16,1331,0.0,2016-01-13 03:11:59
《炒股日记》（1月12日，星期二 ）,14585,26,823,4.0,2016-01-12 18:49:38
2016年1月13日方正证券收盘绝对不可能上破8元2,18363,30,182,4.0,2016-01-12 15:07:39
2016年1月12日方正证券收盘绝对不可能上破8元2,33849,25,182,4.0,2016-01-11 15:11:56
我的《炒股日记》（1月11日，星期一 ）,14873,13,1125,4.0,2016-01-11 16:48:36
601901:方正证券2015年12月财务数据简报,53610,24,671,0.0,2016-01-11 19:18:45
方正证券预计2015年净利润同比增长100%至160%,23677,11,318,0.0,2016-01-11 19:27:46
601901:方正证券2015年年度业绩预增公告,49785,6,690,0.0,2016-01-11 19:18:44
方正证券：下午会反弹吗？之后该如何操作,12952,57,89,3.0,2016-01-07 13:40:44
涉高管失联上市公司21家 涉事公司你们的股价还,120675,46,2188,0.0,2016-01-10 21:47:07
《炒股日记》（1月8日，星期五 ）,16346,21,953,4.0,2016-01-08 16:23:03
2016年1月11日方正证券收盘绝对不可能上破9元。,33363,64,178,4.0,2016-01-08 15:43:07
变天了很不服气，又把帖子顶出来，这里有必要说,25125,36,346,2.5,2016-01-10 16:20:52
新的机会在这里,24945,13,957,0.0,2016-01-09 13:51:22
方正证券第二大股东18亿股遭法院轮候冻结,61911,33,285,0.0,2016-01-08 20:19:09
上次说冻结时，好像是9月11号，结果两天快跌停,17985,19,190,3.0,2016-01-08 23:09:53
2016年1月7日方正证券收盘绝对不可能上破9元5角,20081,49,158,4.0,2016-01-06 15:04:00
12.7的本什么时候能回来？有在山头的兄弟吗！,19736,40,156,2.0,2015-12-29 11:05:40
方正证券成功发行首单“互联网 支付”证券化产,34387,18,1131,0.0,2016-01-07 13:45:19
毛竹坞《炒股日记》（1月7日，星期四 ）,19412,26,885,4.0,2016-01-07 16:09:36
2016年1月8日方正证券收盘绝对不可能上破8元5角,22982,22,180,4.0,2016-01-07 12:50:46
2016年1月8日方正证券将率先涨停，拭目以待,17647,23,139,4.0,2016-01-07 13:33:57
史玉柱威风大了，马云肯定不服输啊，中海科技定,11527,12,411,3.5,2015-12-19 20:55:08
方正主力进来指教下,13378,28,1609,1.5,2015-12-29 18:18:56
吸金恐慌？115亿获利资金出逃券商板块,9908,10,2165,0.0,2015-11-10 03:58:22
《炒股日记》（1月6日，星期三）,10157,12,1227,4.0,2016-01-06 15:53:14
2016年将是方正证券最悲催的一年会浪费2016年的,8317,14,155,4.0,2016-01-05 22:46:27
主力拼命出货机构慌不择路出逃，是多恐怖的现象,3563,12,154,4.0,2016-01-06 09:43:42
我的《炒股日记》（1月5日，星期二）,13495,16,1035,4.0,2016-01-05 15:51:50
我离跳楼不远了,8661,21,123,2.5,2016-01-04 12:10:38
其他的任何股今天都可大反弹，唯图方正证券不会,8417,27,168,4.0,2016-01-05 11:15:58
2015年12月31曰方正证券不可能大涨!,20491,30,152,4.0,2015-12-30 15:12:46
2016年元月4曰新年开局方正证券绝不会涨，如大,31147,38,182,4.0,2015-12-31 21:44:37
《炒股日记》（1月4日，星期一）,19285,16,797,4.0,2016-01-04 16:55:49
毛竹坞《炒股日记》（1月4日，星期一）,7563,12,800,4.0,2016-01-04 16:59:12
目测小方，明天要出现涨停板了，这个技术走势，,95660,106,182,2.5,2015-11-03 16:59:41
方正证券(601901)融资融券信息(12-31),7392,3,526,0.0,2016-01-01 07:38:20
60日均线会有较强的支撑。,11870,33,130,3.5,2015-11-28 15:09:14
那些说这次印花税消息利空券商的出来！！！我问,9564,10,181,3.0,2015-12-31 19:46:55
我说方正证券不涨就对不会涨，怎样?,2401,6,144,4.0,2015-12-31 11:34:39
东方大师早上9元9毛9买入1000股，本少爷不信赚,10754,10,213,3.5,2015-12-28 20:56:55
股价连续三天在20日均线之上运行。,19358,28,155,3.5,2015-12-16 19:52:17
方正证券，上涨空间还有多大?,75593,119,207,3.0,2015-11-24 16:23:12
我的《炒股日记》（12月28日，星期一）,14227,22,3015,4.0,2015-12-28 15:38:34
？？吧里有人问刘德华经典歌曲 就是这首了,3732,3,262,3.0,2015-12-28 21:07:23
601901方正证券：短线勿急，中线勿慌勿噪！,34801,20,326,3.5,2015-12-22 14:14:52
601901:方正证券第二届董事会第二十五次会议决,166725,16,1621,0.0,2015-12-27 14:41:57
601901:方正证券对外投资公告,179056,19,1429,0.0,2015-12-27 14:41:57
在这股吧报个道，年尾逢低布局券商，明年一季度,13176,17,338,3.0,2015-12-26 14:16:12
这种情况下不是反弹,26076,63,247,3.5,2015-12-21 13:31:32
毛竹坞，昨天看你不暂停日记了本为你高兴,9929,21,824,3.5,2015-12-09 17:02:12
方正证券(601901)大宗交易数据一览(12-24),29858,11,501,0.0,2015-12-24 18:10:41
《炒股日记》（12月24日，星期四）,11803,22,3727,4.0,2015-12-24 16:04:43
方正收盘,18251,27,123,1.5,2015-12-22 13:32:16
《炒股日记》（12月23日，星期三）,12924,16,3000,4.0,2015-12-23 15:24:33
方正证券(601901)大宗交易数据一览(12-21),40509,7,495,0.0,2015-12-21 18:02:23
特大利好，方正证券的20亿元，终于有着落了,38568,23,167,4.0,2015-12-08 08:47:30
误导人这个装B货,9034,34,149,2.5,2015-10-15 12:10:25
2015中报点评：有效整合子公司资源，发挥集团化,30326,5,1266,0.0,2015-09-01 14:41:48
务导人这个杂碎！,9539,35,143,3.0,2015-10-15 19:51:01
超级骗子误导人，我是他爹！,5782,28,136,1.5,2015-10-22 09:34:33
《炒股日记》（12月18日，星期五）,9227,18,2975,4.0,2015-12-18 21:12:45
《炒股日记》（12月17日，星期四）,27242,25,3075,4.0,2015-12-17 16:20:11
方正系四家上市公司被调查,94831,53,1258,0.0,2015-12-09 10:24:54
不拿券商=没参与下轮牛市,92227,155,565,3.5,2015-12-05 15:48:00
方正证券(601901)融资融券信息(12-15),16699,7,518,0.0,2015-12-16 07:38:57
沪指放量涨近2%站稳3500点 券商股集体井喷,1308492,1156,1576,5.0,2015-11-05 15:00:05
董监高失联自杀被查 涉事公司们最后股价都啥样,14006,15,1426,0.0,2015-11-23 19:25:01
民族证券再次遭遇信托产品违约,9727,10,569,0.0,2015-12-02 02:07:59
外媒：方正证券前董事长雷杰已获释,12960,14,628,0.0,2015-11-25 09:50:05
方正证券今日超大单流出排名第10名(12-15),26231,9,339,0.0,2015-12-15 16:06:36
方正证券(601901)大宗交易数据一览(12-14),43708,14,479,0.0,2015-12-14 18:18:36
刚刚满仓这个,5512,14,188,3.5,2015-11-20 11:00:44
《炒股日记》（12月14日，星期一）,8237,9,3089,4.0,2015-12-14 16:00:46
毛竹坞《炒股日记》（12月14日，星期一）,18240,15,3092,4.0,2015-12-14 16:08:49
方正证券，个人看法（附个股分析),15324,43,197,3.5,2015-11-17 13:00:13
国际大卷商市盈率平均13倍，小卷商在30倍左右。,13895,10,397,3.5,2015-12-13 13:37:59
利好出来了,24263,19,120,2.0,2015-12-12 07:57:56
《炒股日记》（12月11日，星期五）,15600,28,3364,4.0,2015-12-11 19:29:51
继续钓鱼，不到12左右看都不看，呵呵,11282,24,130,3.5,2015-11-07 18:14:36
神志糊涂，账亦差错；现予更正，敬请谅解,6530,11,2869,4.0,2015-12-10 10:08:50
《炒股日记》（12月10日，星期四）,15729,16,2931,4.0,2015-12-10 15:27:51
明天是券商股的转折点！,14367,14,170,3.5,2015-12-09 19:49:54
《炒股日记》（12月9日，星期三）,9961,11,2821,4.0,2015-12-09 15:32:02
心已冰冷，日记暂停。,17058,42,130,4.0,2015-12-08 15:37:07
《炒股日记》（12月7日，星期一）,10102,14,2932,4.0,2015-12-07 19:11:12
跌都跌了这么多，老子还卖个机巴！,4633,12,142,3.0,2015-11-23 14:42:33
"“老公，这几天你好厉害"" 一：“老公，这几天你",12751,108,408,2.0,2015-12-01 00:23:50
分析一下券商板块,18590,19,520,3.5,2015-12-07 12:08:17
9.50的本解套无望了,5954,19,132,2.5,2015-12-07 10:13:21
《炒股日记》（12月4日，星期五）,19988,27,3465,4.0,2015-12-04 16:03:42
明天周一在华泰证券利好公告下，证券股票正式启,5095,10,194,3.0,2015-12-06 21:36:23
全国散户上亿，为什么方正证券的股东才20几万？,20354,48,384,3.5,2015-12-04 13:49:14
怎样看月报,4692,16,650,3.0,2015-12-05 11:11:35
方正证券母公司11月净利环比下滑79%,17879,11,294,0.0,2015-12-05 21:48:49
本人炒股严重亏损，老婆已经不能再容忍我炒下去,31362,41,217,3.0,2015-12-04 12:52:53
601901:方正证券2015年11月财务数据简报,15705,26,647,0.0,2015-12-04 16:31:59
真的要谈业绩吗？,2291,6,499,3.5,2015-12-04 20:10:15
关于方正证券10月环比下降8成的解释！ 我想多数,5565,19,231,3.5,2015-12-04 19:00:14
方正证券母公司11月净利润环比下降近八成,9163,14,256,0.0,2015-12-04 17:30:18
财务结算口径不同，无需大惊小怪,3031,6,411,3.0,2015-12-04 19:12:07
明年注册制里应有一条会有T十0吗？,2411,6,400,4.0,2015-12-03 12:30:43
民族证券信托投资款违约,10850,21,2437,0.0,2015-12-03 04:54:30
《炒股日记》（12月2日，星期三）,11992,20,3414,4.0,2015-12-02 16:07:50
方正证券(601901)大宗交易数据一览(12-02),8538,18,479,0.0,2015-12-02 18:33:53
方正证券第二波反转点位爆光!,18093,23,508,4.0,2015-12-02 17:05:11
方正证券(601901)融资融券信息(12-02),3531,5,516,0.0,2015-12-03 08:12:41
归！,9765,31,160,3.5,2015-11-13 22:31:39
明天中小创股可能会杀跌 尤其是次新股因为很多,3655,14,228,3.0,2015-12-01 21:44:37
《炒股日记》（11月30日，星期一）,20877,27,3069,4.0,2015-11-30 16:09:29
方正证券公司是软件有问题还是故意害客户？,8834,16,465,4.0,2015-11-30 12:14:51
方正证券(601901)大宗交易数据一览(11-30),9065,14,475,0.0,2015-11-30 18:26:14
11、45本有比我高？,3528,21,132,2.0,2015-11-30 15:25:02
《炒股日记》（11月27日，星期五）,15115,23,3380,4.0,2015-11-27 16:10:28
首家中外合资证券公司获准经营证券经纪业务,7549,11,477,0.0,2015-11-28 10:51:40
久盘必跌。,3330,10,178,3.5,2015-11-28 09:17:55
写日记的做长线的玫瑰的时间,17132,38,496,3.5,2015-11-27 16:47:52
601901:方正证券关于控股股东解除部分股份质押,11791,11,788,0.0,2015-11-27 19:13:42
周末了，大盘何去何从（附周一解析）,16155,28,766,3.0,2015-11-15 15:05:39
瑞信方正证券获准经营证券经纪业务,27249,9,1198,0.0,2015-11-27 08:49:40
《炒股日记》（11月26日，星期四）,4248,10,2973,4.0,2015-11-26 16:16:14
合资券商“瑞信方正”获准在前海经营证券经纪业,11731,13,775,0.0,2015-11-26 13:54:59
开盘的气势 上攻的力度 波动的态势 循环的位置 ,4371,8,528,3.0,2015-11-25 08:29:05
致意毛竹坞股友,9044,32,616,3.5,2015-10-23 13:16:28
《炒股日记》（11月25日，星期三）,4463,21,2830,4.0,2015-11-25 15:30:23
如果没有这些利空，你们能见到7元的方正证券？,19081,38,447,3.5,2015-10-31 11:19:11
方正证券公布民族证券20.5亿元款项调查情况,10654,11,464,0.0,2015-11-25 01:30:16
方正证券(601901)大宗交易数据一览(11-24),9345,9,479,0.0,2015-11-24 19:18:02
601901:方正证券关于吴姚东先生任职公司高级管,12610,7,676,0.0,2015-11-24 18:09:09
我们的大户,5893,21,166,3.5,2015-11-16 13:55:43
主力在吸货，跌破10元全仓！,5875,31,138,2.5,2015-11-23 10:40:14
方正证券今日超大单流出排名第7名(11-23),8088,17,339,0.0,2015-11-23 16:06:31
《炒股日记》（11月24日，星期二）,4109,13,2825,4.0,2015-11-24 15:46:55
我11.75[买入]进方正的[满仓]，这里有谁有我的,6169,32,164,2.0,2015-11-19 17:13:37
有一件事我知道方正牛还在！利空出尽,8962,23,257,3.5,2015-11-21 09:55:25
对方正证券的一点个人分析，不喜勿喷。,5327,20,823,3.0,2015-11-21 08:04:43
进入一个不完善，不成熟的市场都是危险的，中国,4048,15,202,3.0,2015-11-21 22:43:45
傻瓜都知道方正证券在牛市中价值几何！15元下都,9683,18,260,3.5,2015-11-20 11:18:42
方正证券，千金难买牛回头 黄金坑千万别错过,3233,12,263,4.0,2015-11-13 19:04:20
我站在中石油48元之巅,4513,13,299,3.5,2015-11-20 12:07:26
方正证券(601901)大宗交易数据一览(11-19),10232,16,471,0.0,2015-11-19 18:30:12
苍天啊，11块的本啊，啥时候才能回来！,5349,30,148,2.5,2015-11-19 09:47:48
证券股，牛市2.0绝对的龙头领头羊，越跌越买，,4547,11,246,3.5,2015-11-19 11:52:37
明天开盘价在10.3到10.5之间，不要问我为什么。,5207,18,162,2.5,2015-11-19 02:23:27
11.56成本。哎苦逼一个。还买了49000股。,4453,22,160,1.5,2015-11-18 19:58:19
【讨论】跳空放量下跌，洗盘还是下跌开始？,29871,25,1649,4.0,2015-11-18 09:32:51
中信下午1:30之前封板，整个券商2:30又是集体封,4998,19,188,3.0,2015-11-18 11:23:13
方正证券今日超大单流出排名第3名(11-17),10400,21,341,0.0,2015-11-17 16:07:06
早上12块没卖的朋友说说看你们的感想,7897,53,146,3.0,2015-11-17 13:51:56
方正证券今日超大单流出排名第6名(11-16),11131,19,340,0.0,2015-11-16 16:06:57
《炒股日记》（11月16日，星期一）,4669,9,3425,4.0,2015-11-16 16:07:24
周一见10.41是大概率，抄底需要勇气,5202,27,169,3.5,2015-11-15 11:12:26
方正证券，近期操作（附分析个股）,5984,24,188,3.5,2015-11-16 19:32:15
唉，成本价是12元。该怎么办[拜神]继续持有，补,5406,29,176,2.0,2015-11-16 14:06:45
方正证券：上星期五这些量能（局部），想想也是,8168,27,160,4.0,2015-11-15 17:00:34
买买买,4152,13,116,4.0,2015-11-10 08:46:38
黄金分割三步买入法推荐: 首先声明，本人极为看,7717,28,459,3.0,2015-11-14 19:10:35
善意提醒，方正证券周一涨停，立贴为证。,13045,28,160,3.0,2015-11-13 16:47:48
《炒股日记》（11月13日，星期五）,7546,8,3395,4.0,2015-11-13 16:53:14
利空周五己消化，方正明日必涨停！,4077,6,142,3.5,2015-11-15 11:32:43
尾盘买了两单，好怕怕哟,6541,16,156,3.5,2015-11-12 18:34:04
早上强洗释放风险 午后能否拉升（午评）,7189,17,668,3.5,2015-11-13 12:36:33
方正证券今日超大单流入排名第11名(11-13),8474,6,338,0.0,2015-11-13 16:13:36
券商股奋力护盘 方正证券大涨逾7%,10215,19,173,0.0,2015-11-13 10:09:48
【讨论】如此疯狂上涨还给空头活路吗,6412,16,1533,4.0,2015-11-13 10:04:37
今天如果涨停 回帖者每人送一只青岛大虾[大笑],29156,211,23,3.0,2015-10-19 10:59:07
“口服疫苗”2016年上市，消灭胃癌第Ⅰ级致癌因,5238,22,193,3.5,2015-11-09 09:47:37
今天姐姐12元卖掉方证证券88万股，买入5万股603,3863,9,200,3.5,2015-11-13 11:13:41
3天调整已经完成明天涨停,10056,36,138,2.5,2015-11-12 16:25:15
方正证券今日超大单流出排名第10名(11-12),7254,6,341,0.0,2015-11-12 16:09:27
我们北大毕业的老板大款都买方正证券！ 我们北,5027,15,233,3.0,2015-11-12 13:28:34
601901:方正证券关于变更持续督导财务顾问主办,15465,28,722,0.0,2015-11-11 19:02:49
《炒股日记》（11月11日，星期三）,5729,15,3136,4.0,2015-11-11 15:54:46
证监会：罚没四家券商2.4亿元,71482,3636,4711,5.0,2015-09-11 16:40:24
方正证券 ！ 后期走势（今日观点）,20583,51,200,2.5,2015-11-09 10:17:41
劵商股！不要以为是金条，涨高了，一样的股纸，,4464,13,205,4.0,2015-11-10 16:34:28
方正证券今日超大单流出排名第3名(11-10),11876,27,338,0.0,2015-11-10 16:08:51
我的《炒股日记》（11月10日，星期二）,4240,9,3060,4.0,2015-11-10 16:32:48
沪指放量上涨1.58%站上3600点 资金抢筹57股,16117,8,2864,0.0,2015-11-09 15:43:29
方正证券(601901)融资融券信息(11-09),6816,9,532,0.0,2015-11-10 08:12:44
方正证券今日超大单流入排名第1名(11-09),58781,13,341,0.0,2015-11-09 16:06:44
65亿元狂扫金融股 券商等三板块将成中流砥柱,22370,21,2849,0.0,2015-11-09 02:06:38
《炒股日记》（11月9日，星期一）,4485,12,3304,4.0,2015-11-09 16:29:29
［置顶］方正证券 业绩暴增 今天是9元内低吸机,8010,14,184,4.0,2015-11-06 08:23:40
《炒股日记》（11月6日，星期五）,28380,33,3296,4.0,2015-11-06 16:28:54
完了，满仓涨停价给进了[哭][哭][哭],3684,12,141,2.5,2015-11-09 11:54:37
长线牛股 中海网络科技，未来两百元牛股！大上,8959,9,217,3.5,2015-10-28 21:47:41
601901:方正证券股票交易异常波动公告,14162,19,1188,0.0,2015-11-06 19:19:00
增量资金大幅入场，二八分化效应显现,6512,21,319,3.5,2015-11-06 09:49:27
601901:方正证券:民族证券20.5亿元款项风险应急,76715,33,1149,0.0,2015-10-25 14:16:59
方正证券(601901)龙虎榜数据(11-06),9521,9,786,0.0,2015-11-06 19:08:33
【讨论帖】方正将引领券商王者归来？,11294,22,4203,4.0,2015-11-05 13:30:16
方正证券：究竟能拿几个板！,7935,20,393,3.5,2015-11-06 12:29:29
曝光：合谋暴拉券商，只为恢复圈钱,2255,8,252,3.5,2015-11-06 21:27:52
根据历史规律，未来两周可能会出现2-3个涨停板,4216,23,323,3.0,2015-08-29 20:35:24
方正证券10月净利4.12亿 环比增407%,9318,13,281,0.0,2015-11-05 23:07:37
《炒股日记》（11月5日，星期四）,23484,24,2762,4.0,2015-11-05 15:38:24
601901:方正证券2015年10月财务数据简报,13826,12,644,0.0,2015-11-05 19:12:26
方正证券10月净利4.12亿环比增四倍,9469,9,284,0.0,2015-11-05 20:34:29
券商股全线涨停 自营盘提前“潜伏”6家同行,32538,12,1943,4.5,2015-11-05 09:18:57
《炒股日记》（11月4日，星期三）,85737,59,2975,4.0,2015-11-04 15:53:45
T飞了，高开这么多，接不回来了。,3600,21,142,4.0,2015-11-05 09:28:13
毛竹坞《炒股日记》（11月2日，星期一）,24019,14,2793,4.0,2015-11-02 16:32:53
方正证券小方“玩”跨界 联合四家O2O龙头派送千,68850,20,2302,0.0,2015-10-27 02:07:04
方正证券三季报：证金系合计持有8.82亿股,16596,26,349,0.0,2015-10-30 17:49:02
牵手滴滴出行等四家O2O龙头 方正证券小方开展跨,16901,37,2502,0.0,2015-10-27 14:54:16
股市不涨谈何经济？券商不涨谈何牛市？所以，呵,5943,37,143,3.5,2015-10-31 17:00:41
601901:方正证券2015年第三季度季报,70066,18,877,0.0,2015-10-30 17:14:56
“关键人”赵大建“失联” 或涉民族证券20亿违,4821,45,2758,0.0,2015-09-29 02:55:55
方正证券子公司3.5亿信托资金逾期,6530,10,714,0.0,2015-10-26 08:49:20
民族证券3.5亿投资面临违约,6789,9,820,0.0,2015-10-26 04:15:52
601901:方正证券关于计提预计负债的公告,5440,7,677,0.0,2015-09-30 16:05:35
信托提前终止 民族证券20.5亿元去向再现波澜,15718,37,3166,0.0,2015-10-17 03:20:11
民族证券前董事长赵大建“失联”,2601,7,2258,0.0,2015-09-28 04:37:57
方正证券：民族证券名誉董事长赵大建失联,5360,71,405,0.0,2015-09-27 16:48:39
派系斗争高手的悲剧人生 方正证券董事兼民族证,6989,92,4386,0.0,2015-09-27 22:46:45
方正证券董事赵大建失联,2380,10,301,0.0,2015-09-28 13:41:54
民族证券名誉董事长赵大建失联 曾将方正集团前C,3852,16,981,0.0,2015-09-28 01:12:46
民族证券20.5亿风险款项遇首单逾期,5530,8,1342,0.0,2015-10-26 05:03:58
方正证券:民族证券20.5亿款中3.5亿已逾期,5926,5,1262,0.0,2015-10-26 00:56:39
方正证券或为民族证券20.5亿风险款项买单,8771,20,1439,0.0,2015-10-28 09:06:27
民族证券3.5亿投资面临违约风险,7273,8,1370,0.0,2015-10-27 08:37:28
601901:方正证券关于民族证券20.5亿元款项调查,7279,15,1285,0.0,2015-09-30 16:05:34
民族证券20.5亿款项剩余本息回收存疑,3978,23,808,0.0,2015-10-08 03:14:46
证监会9月开列24亿罚单 为去年全年罚没额近5倍,3658,10,2673,0.0,2015-10-01 09:12:02
方正证券制定民族证券20.5亿元风险应急预案,6753,7,700,0.0,2015-10-25 21:27:29
601901:方正证券2015年第一期短期公司债券兑付,6382,8,1827,0.0,2015-10-12 18:34:34
《炒股日记》（10月29日，星期四）,6418,14,2676,4.0,2015-10-30 08:59:20
《炒股日记》（10月28日，星期三）,8773,14,3002,4.0,2015-10-28 16:06:16
方正证券公布20.5亿调查进展 18亿或难按时收回,2629,26,1127,0.0,2015-10-02 02:48:33
证监会9月密集开列24亿罚单 与A股震荡并无关联,5948,150,2656,0.0,2015-10-01 04:09:52
方正证券：民族证券20.5亿违规投资专项调查组组,2071,8,1236,0.0,2015-10-03 01:22:06
601901:方正证券重要事项公告,6537,34,464,0.0,2015-09-27 13:47:15
一路走好，国信老总，记得晚上把方正管理层带上,7598,35,157,2.5,2015-10-23 16:18:42
《炒股日记》（10月26日，星期一）,3718,8,2447,4.0,2015-10-26 15:47:48
601901:方正证券第二届董事会第二十三次会议决,9606,15,1096,0.0,2015-10-25 14:16:38
其实最该死的是何其聪，拿着国企最高的工资，股,4217,17,224,3.5,2015-10-23 17:32:03
《炒股日记》（10月23日，星期五）,4491,14,3297,4.0,2015-10-23 19:28:49
恒丰银行，你还钱了吗？方正，你该给股民一个说,9206,26,303,3.0,2015-10-21 19:40:05
《炒股日记》（10月21日，星期三）,4321,21,3103,4.0,2015-10-21 15:51:42
有13块钱的吗？,8110,46,130,2.0,2015-10-15 22:56:20
《炒股日记》（10月20日，星期二）,14937,23,2830,4.0,2015-10-20 15:47:53
行情回暖叠加估值优势 券商股颓势渐改,9574,11,971,0.0,2015-10-19 05:59:05
《炒股日记》（10月16日，星期五）,6121,19,2983,4.0,2015-10-16 16:11:05
601901:方正证券2015年9月财务数据简报,89511,14,639,0.0,2015-10-14 19:05:13
靠，我就骂方正的管理层，没有能力，对不起北大,2170,4,240,3.0,2015-10-15 13:36:22
7元的成本,1540,19,130,3.0,2015-10-09 09:37:11
《炒股日记》（10月13日，星期二）,3601,44,2573,4.0,2015-10-13 15:28:55
《炒股日记》（10月12日，星期一）,1024,19,2732,4.0,2015-10-12 16:22:07
《炒股日记》（10月9日，星期五）,2095,45,2479,4.0,2015-10-09 16:04:22
剧本应该是这个样子的，20.5亿疑案发生，利空打,878,10,733,3.5,2015-10-03 14:16:29
目前还在筹码收集阶段,839,11,155,3.5,2015-09-10 07:48:33
《炒股日记》（9月30日，星期三）,1135,8,2519,4.0,2015-10-01 15:16:28
《炒股日记》（9月29日，星期二）,924,16,2334,4.0,2015-09-29 15:38:39
《炒股日记》（9月25日，星期五）,1030,13,3021,4.0,2015-09-26 14:51:27
601901:方正证券关于参加2015年湖南辖区上市公,3375,11,608,0.0,2015-09-25 16:23:08
《炒股日记》（9月24日，星期四）,1069,14,2520,4.0,2015-09-24 15:46:49
百分比止损法,971,6,269,3.5,2015-09-12 10:11:59
华尔街都急疯了！18000点没傻子接盘，美股在左,1241,9,725,3.0,2015-09-24 12:58:53
风波不断一年4接“罚单” 方正证券管理体制混乱,1340,15,2012,0.0,2015-09-23 11:24:20
《炒股日记》（9月22日，星期二）,773,11,2659,4.0,2015-09-22 15:38:45
短期被套的无需担心，方正证券下周有望止跌！,879,11,219,4.0,2015-08-22 13:42:05
方正证券深陷负面漩涡,1726,22,2628,0.0,2015-09-18 13:14:50
23日有望整理结束 关注22日晚盘,963,12,144,3.5,2015-09-18 17:57:22
《炒股日记》（9月18日，星期五）,912,14,2872,4.0,2015-09-18 16:17:59
《炒股日记》（9月14日，星期一）,957,20,2393,4.0,2015-09-14 15:44:07
4万股方正，14的本，何时能回来,786,21,142,2.5,2015-09-14 19:44:52
从今天开始，让我们迎接死后重生的方正吧！！！,1032,15,483,2.5,2015-09-14 16:28:17
屡禁不止惹“怒”监管层 四券商遭“从重处罚”,14983,654,3186,0.0,2015-09-14 01:22:28
《炒股日记》（9月15日，星期二）,983,12,2551,4.0,2015-09-15 15:32:35
黑色星期一！9月A股正遭遇哪些威胁？,4705,154,5625,0.0,2015-09-14 23:15:33
6，O4铁底,846,18,122,3.5,2015-09-15 13:53:27
方正证券遭证监会警告 罚款1743万元,1409,11,705,0.0,2015-09-14 08:35:54
4家券商被罚没2.4亿不可怕 更可怕的是什么？,20019,597,2982,0.0,2015-09-12 20:48:42
券商股陷多事之秋 投资价值依旧？,2244,20,1864,0.0,2015-09-10 20:47:35
证监会行政处罚海通等4家券商 券商监管动真格了,10020,51,1866,0.0,2015-09-12 00:47:50
《炒股日记》（9月10日，星期四）,892,17,2376,4.0,2015-09-10 16:24:28
601901:方正证券关于收到中国证监会行政处罚事,4625,15,1577,0.0,2015-09-11 19:54:10
有高手指点一下方正15元本能解套不？,1143,22,146,2.5,2015-09-11 11:04:30
民族证券遭“立案”背后：原大股东或涉违规“腾,1552,19,2999,0.0,2015-09-11 02:32:55
证监会立案调查民族证券20亿违规资金,2218,107,770,0.0,2015-09-10 06:12:01
合同和印章等方面的内部控制存在严重缺陷,1489,12,423,3.5,2015-09-10 14:47:05
方正证券：证监会决定就20.5亿款项调查民族证券,1900,83,850,0.0,2015-09-09 20:17:28
《炒股日记》（9月8日，星期二）,675,14,2602,4.0,2015-09-08 15:41:58
方正证券加速整合：1 1＞2？,1221,9,3724,0.0,2015-09-06 11:35:00
3月入市，本金20w，现剩9.5w，亏的难受，不敢告,1328,33,178,1.5,2015-09-04 09:38:34
《炒股日记》（9月7日，星期一）,706,16,2524,4.0,2015-09-07 15:41:14
可怜的方正，摆在那里，连狗都不来嗅一下！,763,20,150,3.0,2015-08-20 13:25:29
方正证券加速整合民族证券：1 1＞2能否实现？,1396,7,3687,0.0,2015-09-05 09:15:02
方正涨到70吧,907,19,124,3.0,2015-09-04 19:28:47
政泉所持方正证券股权再生纠纷 130亿市值股份被,2591,16,1071,0.0,2015-09-03 05:59:41
《炒股日记》（9月2日，星期三）,1090,19,2763,4.0,2015-09-02 16:07:06
券商股显著抗跌,1585,44,816,0.0,2015-09-02 04:59:37
方正证券新增17.5亿元参与证金专户,1185,14,186,0.0,2015-09-02 00:39:20
政泉控股所持方正证券股份被冻结,1979,8,230,0.0,2015-09-01 13:59:26
《炒股日记》（9月1日，星期二）,784,12,2487,4.0,2015-09-01 15:32:54
601901:方正证券第二届董事会第二十二次会议决,3067,13,796,0.0,2015-09-01 20:20:48
方正证券启动整合 民族证券财报仍未并表,27910,9,2893,0.0,2015-09-01 08:47:50
方正证券：政泉控股持有方正股份全部被冻结,1772,36,386,0.0,2015-08-31 20:28:01
方正证券股东所持18亿股被司法冻结,1073,10,230,0.0,2015-09-01 08:31:45
