标题,阅读,评论,字数,影响力,时间
为了IPO真是蛮拼的，操控期指哄骗韭菜，迟早收,22719,36,176,2.0,2015-11-24 15:25:26
漫天遍野的利好换来的就是无穷无尽的IPO和减持,28835,53,327,2.5,2016-05-05 18:41:17
大盘向下岛形反转,9658,3,126,4.0,2017-04-17 11:17:28
今天没戏,20560,32,118,3.5,2017-03-27 13:16:10
圈霸天下，全球大涨咱不弹，熊冠全球，全球微跌,39680,81,160,3.0,2016-01-22 19:03:42
没有退市制度，注册制就是长期的超级大利空！,22085,37,605,3.0,2015-11-27 22:33:06
我就想问问唱多吹多的这扶贫大缺口何时补？三天,40699,65,272,2.5,2016-09-12 17:31:51
千股暴跌辞旧岁，亿人巨亏迎新春，求横批,37910,147,131,3.0,2017-01-17 11:18:44
轿子太重，很难上涨,8691,10,128,3.5,2017-04-14 13:29:00
业绩同比大幅增长，未来盈利确定性较强,27522,8,1391,0.0,2017-05-03 19:45:34
小林子，还记得3287这个点位吗？,7826,44,147,3.5,2017-03-17 08:29:45
2016.11.28 将3286.72记住。,25156,117,141,3.5,2016-11-28 10:57:34
小林子，还记得3287这个点位吗？第三次提醒了！,13062,110,157,3.5,2017-03-22 08:37:30
小林子，还记得3287这个点位吗（第四次）？,23727,255,143,3.5,2017-04-06 13:57:26
石化超预期的业绩，让我兴奋到手在发抖。,25218,75,928,4.0,2017-03-26 17:17:59
抢筹：沪股通净流入，外资大幅买入中国石化,21030,61,373,4.0,2017-03-30 09:23:58
中石化拟分拆销售公司在境外上市,2035,9,682,0.0,2017-04-30 18:09:41
中石化销售公司拟IPO 上市地或选择香港,11748,5,2149,0.0,2017-04-29 05:52:19
中国石化：董事会同意中石化销售公司境外上市,15594,19,278,0.0,2017-04-27 21:48:23
利好抢筹：国务院将一个月内公布天然气行业改革,7666,29,3128,4.0,2017-04-18 10:50:13
两桶油不死，其它股就没戏，大家一起做空两桶油,4713,49,156,1.0,2017-02-13 10:23:28
上个星期追进去的先站岗,9287,22,132,4.0,2017-04-17 10:06:48
涨4分钱，哈哈哈哈,12920,18,124,3.5,2017-04-06 15:36:44
我在5元等着你，等着你,19899,52,137,3.5,2017-03-30 14:22:02
明天开盘石化跌停,35483,48,126,3.5,2017-03-26 13:50:28
中国最大工业品电商“易派客”启动国际业务平台,4695,9,1999,4.0,2017-04-18 13:23:29
中石化携手河北省：要在雄安新区大力推广地热能,15432,27,1317,0.0,2017-04-21 22:23:59
4.0工业革命凸起黑科技受惠的上市公司（转发）,12611,23,3115,3.5,2017-04-03 12:30:23
这就是传说中的2017大蓝筹年行情？,24388,22,286,2.5,2017-02-05 01:05:57
2016实际猪册制下的各类黑嘴上头条之股评总结！,11599,13,395,2.5,2016-09-13 14:32:15
中石化旗下两上市公司陷巨亏 油服行业今年或迎,20672,30,1773,0.0,2017-04-19 02:31:41
17年券商改革势在必行           投行世界大战,3160,48,270,0.0,2017-01-05 08:58:06
白痴不抢！咯咯咯！抢盘了，黄金砸头！晨鸣投资,2297,29,143,0.0,2017-04-17 14:21:09
确定在雄安有项目,3391,29,123,0.0,2017-04-17 14:39:30
单的路径，提高借款成本，即利息 高额手续费,2020,24,142,0.0,2017-04-17 13:50:59
大盘风雨飘摇之际，中石化能否力挽狂澜?,17532,46,267,3.0,2016-12-12 12:40:53
热点退潮，“军心”仍不稳,15528,39,758,3.5,2016-01-15 13:00:21
流氓股,5891,32,129,3.0,2017-04-12 10:03:11
%D%A看到今天的公告我笑了,1590,13,134,2.0,2017-04-10 18:26:16
深耕海外市场，下阶段聚焦微网与物联网产品,2117,13,150,2.0,2017-04-11 10:10:47
中国石化(600028)融资融券信息(03-07),12253,12,538,0.0,2017-03-08 07:34:05
“三桶油”年报公布 中国石化唯一实现利润增长,12393,13,1633,0.0,2017-04-11 07:24:04
中石化：坚决整改领导亲属违规经商办企做中石化,30967,41,973,0.0,2017-02-03 09:12:25
如果所有的股票都强制分红，这种票就根本上要在,10101,41,224,3.5,2017-04-01 09:03:07
雄安特区真正大龙头：雄县地热中石化全面掌控,5572,13,2384,3.0,2017-04-05 10:12:14
利好：证金提前加仓石化，该担当大任放量拉升突,13257,27,1218,4.0,2017-03-27 18:45:34
油气体制改革方案有望上半年落地 上游放开管网,16521,16,1979,0.0,2017-04-07 01:53:32
爆仓买入600028，护指数让短期庄家全部离场出货,6520,1,160,0.5,2017-04-07 10:08:02
600028:中国石化关于2016年度末期股利分配安排,75930,11,539,0.0,2017-03-29 23:11:27
“吃饭行情”走到哪一步？3100点或是重要分水岭,29527,765,158,0.0,2016-10-29 16:23:06
%D%A端午小长假景区客流表现向好,1862,14,140,2.5,2017-04-05 13:50:51
苏树林的中石化“生意”,68089,65,5489,0.0,2015-12-09 08:51:40
中国石化：推动与雄安新区的战略合作,18119,9,697,0.0,2017-04-05 19:42:11
今日大盘分析为何盘中震荡？,37096,165,225,3.5,2015-12-28 18:43:21
上周6毛2分买了10万股！本来只是想避避险没想到,5030,12,160,0.0,2017-04-05 16:17:37
国企改革大幕拉开，学习联通好榜样，放量拉升突,22804,68,155,4.0,2017-02-24 14:17:45
又是脱欧闹得，无语,8842,79,9,3.5,2017-03-30 11:43:00
朱么么画股 中国石化(600028) 走势图,14139,22,209,3.5,2017-02-25 13:16:54
油企缩减上游投资苦了关联方 中石化大赚石化油,42161,6,2847,0.0,2017-04-01 03:43:04
大跌之下如何找到率先反弹股,7837,24,573,3.0,2017-03-31 00:13:02
定价权！中国或超过美国 成全球最大原油买家,5688,20,628,4.0,2017-03-29 15:35:23
求大侠拉一把，全仓被套，求拉升！,6632,52,130,3.5,2017-03-28 10:50:41
乌烟瘴气的期货证券市场，乱象丛生的无人监管,6394,15,446,2.5,2016-11-18 11:42:02
杀鸡焉用牛刀，老牛今年炒股屈才了!,21244,206,17,3.5,2017-02-03 09:16:01
中国石化去年日赚1.3亿 预计首季净利增150%,14856,19,1467,0.0,2017-03-27 06:18:48
中国股市还是关了吧，弄得很多人都搞不清自己是,7932,22,154,3.5,2016-11-28 18:56:24
中国石化拟10派1.70元,22699,8,245,0.0,2017-03-26 22:18:47
中国石化2016年净利同比增四成 今年一季度业绩,20460,13,312,0.0,2017-03-26 14:52:19
中石化日赚1.27亿元 证金公司提前加仓吃肉喝汤,19778,25,1136,0.0,2017-03-26 21:52:36
中国股民就是傻子、钱白白给人用了还受气、更傻,8622,22,225,2.5,2016-02-29 10:26:44
熊市将至，我从今开始守望，至死方休。我将不杀,15651,30,290,3.5,2016-01-15 22:54:35
中国石化2016年实现净利464.16亿元 同比增逾4成,17715,10,260,0.0,2017-03-26 17:06:26
中国石化去年净利464亿元同增44% 日赚1.27亿元,8531,7,1303,0.0,2017-03-27 02:03:08
特大喜讯:中石化2016拟每10股转30股派3元,12439,14,138,4.0,2017-03-21 21:41:10
在黑科技领域中率先得到实惠的上市公司,7694,8,1375,2.5,2017-03-16 02:25:50
很久没来中石化股吧了,18038,180,162,3.5,2017-03-16 19:02:15
联手做局，百年不分红，我已入驻，就必须搞个特,10202,49,175,3.5,2017-03-20 11:03:20
中国股民的命比窦娥还冤！！,24560,40,276,3.5,2016-02-22 10:50:20
注意，看这架势，强势调整立刻到来！,3109,9,144,2.0,2017-03-20 10:18:26
转载：中国股市第一只千元股诞生记！,62050,59,1286,3.0,2016-02-02 13:46:29
小林子，H股，来不来。,9435,65,155,3.5,2016-11-14 16:37:59
中国石化与沙特基础工业公司签署战略合作协议,16836,5,301,0.0,2017-03-16 16:55:54
建仓大蓝筹中最后一个估值洼地～中石化。,49766,94,158,4.0,2017-02-13 21:46:28
5.2左右,11872,43,120,3.0,2017-03-07 10:53:36
响应股友要求，更新融资账户数据。,21881,44,161,4.0,2017-02-17 22:28:07
融资户口13号～16号买入明细。,23684,40,136,4.0,2017-02-16 17:55:25
A股——建议关门！,3497,7,9,3.5,2016-09-12 10:32:22
买进，明天直冲6元,3438,43,121,3.0,2017-02-13 11:13:09
银行证券涨过了，该轮到二桶油了,2668,43,131,2.0,2017-02-13 14:36:39
利好国企改革：国资委召开中央企业、地方国资委,5068,5,1370,4.0,2017-03-01 10:39:44
第八届中国石油化工重大工程仪表控制技术高峰论,18304,5,587,4.5,2017-03-01 15:29:21
果实该摘必须摘 绿林深处埋黄金,27026,41,1408,3.5,2017-01-22 14:46:20
2017年，公用事业 股表演之年,5321,32,137,3.5,2017-02-22 10:29:49
2017年全国炼化工业重劣质原油深加工先进技术研,14879,4,768,2.5,2017-02-22 17:18:23
棋差一招,13509,60,259,3.0,2017-02-17 10:59:28
誓不低头，继续买入。,13028,34,133,4.0,2017-02-16 19:14:06
说到做到，今天继续加仓。,12921,45,216,4.0,2017-02-14 19:39:40
牛市来袭,16205,18,143,4.0,2016-07-05 18:05:11
=↘3=证监会高层称部分公司靠“讲故事”操纵股,9444,13,212,4.0,2017-01-31 20:19:07
石化双熊将成为石化双雄？,14387,8,1553,3.5,2017-01-25 15:53:47
为什么说中石化必定是2017年大牛股？,34288,29,244,4.0,2016-12-13 18:41:40
600028:中国石化2016年生产经营业绩提示性公告,78913,4,994,0.0,2017-01-23 16:27:11
证监会：请依法治市、全面监管！查处操纵股价的,34797,61,273,4.0,2016-03-25 08:52:05
中国石化50亿元入股九州证券 持股10.98%成二股,23253,54,998,0.0,2017-01-17 21:33:56
中山公用，好股啊,6961,24,128,3.0,2017-01-18 13:54:20
放A抓B,14897,94,197,3.5,2016-11-02 12:06:30
中石化50亿入股九州证券 持股10.98%成二股东,12203,17,297,0.0,2017-01-17 16:49:44
中国石化工作会议：积极稳妥推进混合所有制改革,10183,7,345,0.0,2017-01-16 20:12:18
中国股市长线投资的实践与总结 十年了，整整十,11458,17,707,2.5,2017-01-13 16:27:29
600028:中国石化关于中石化川气东送天然气管道,71890,9,1862,0.0,2016-12-12 18:51:32
同股同权，究竟谁在肆无忌惮的扭曲价值投资？,14673,30,1016,2.5,2016-12-14 15:34:43
股民应该关注次新股，每年这时次新股表现都很强,3376,11,150,0.5,2017-01-11 19:02:27
【讨论】“暴力哥”又启动了，这次A股还会变天,19638,12,4210,4.5,2017-01-06 10:14:35
股市唯一确定的就是它的不确定性,6695,12,142,3.5,2016-11-29 12:27:37
中石化-投资、养老、炒作-三相宜！,12195,38,294,2.5,2015-10-14 21:09:33
再说一遍，中石化目前只是洗盘，不是主力出货！,9689,11,154,3.5,2016-10-25 13:27:03
中石化的调整己经完成，至少从这两天的情况来看,8651,9,191,3.5,2016-10-26 15:48:07
511卖的准备接回来了,8111,17,135,3.5,2016-10-25 12:10:22
中石化下星期一低开几分？,10156,16,134,3.5,2016-10-29 19:24:51
这里的黎明静悄悄，有点像启动前夜。,11105,21,144,3.5,2016-11-16 15:34:53
如果出现极端的情况，本人将承认错误,6069,8,142,3.5,2016-11-01 22:39:27
坚定看好中石化,23828,34,127,3.5,2016-10-20 21:32:28
中石化的行情比估计的要大,29331,50,166,3.5,2016-11-01 21:30:45
不融资买有犯罪的感觉,42290,98,140,3.5,2016-11-18 11:59:38
中石化今天有点像高位洗盘,7801,13,132,3.5,2016-11-22 22:32:19
混改权重带动大盘上涨,5457,3,146,0.0,2017-01-05 14:16:35
所得税的说,1857,15,120,1.5,2016-08-02 16:45:18
小林，我不敢推了，那几只已经费尽了我 “红方,8437,64,181,3.5,2016-11-10 14:31:38
雄鸡一唱天下白,9652,52,7,3.0,2016-12-23 11:03:26
只要不低开，今天就有戏,3761,20,132,2.5,2016-12-26 09:20:07
中国石化主力悄悄布局，后势何去何从,11623,288,85,2.0,2016-12-22 17:54:51
明天大大的有希望,9097,44,62,3.0,2016-12-21 17:31:33
买了中石化，伞夫亏得大,6069,34,123,3.0,2016-12-22 23:18:59
中国石化重磅消息，一个动作暴露主力意图,11345,135,89,2.0,2016-12-21 15:31:16
老牛，你的融券赚大了,15858,140,125,3.0,2016-12-15 09:58:42
想买中石化的小散还可以再看看,13323,23,148,3.5,2016-12-15 18:38:02
中国石化:散户该何去何从?,3442,2,77,2.0,2016-05-12 19:11:57
中石化内部大变革尝试“放权” 胜利油田实施承,19594,24,2411,0.0,2016-12-14 01:01:32
雄关漫道真如铁，而今迈步从头越,163114,401,149,3.5,2015-11-03 19:06:48
中国石化风险机遇并存，后市操作需谨慎!,6633,82,89,2.0,2016-12-14 11:49:47
昨天应该卖的，昨天预测今天低开的,4920,38,142,0.0,2016-12-15 12:07:06
将涨得目瞪口呆!!!!!!!!!!!!!!!!!!!!!!!!,13938,37,172,4.0,2016-11-22 22:23:34
还是这里稳，大盘涨跌都无视 还是这里稳，大盘,1703,0,150,0.0,2016-12-15 09:01:06
股价比油价还低[牛][牛][牛][牛][牛],2763,1,139,3.0,2016-12-07 11:20:04
老牛，你的B快不赚钱了,6646,59,11,3.0,2016-12-13 13:16:04
两桶油“竞速”油气管道改革 外部投资进入中石,22625,6,1849,0.0,2016-12-13 01:24:16
一个投资高手对当前股市的短中期判断，弱势抢反,13485,19,564,2.5,2016-01-21 11:38:59
我的重工，亏大了。倒霉啊，又扑空了,17970,179,17,3.5,2016-12-05 10:50:13
一线蓝筹已上了个大台阶，下一步二线蓝筹可以准,4094,11,160,3.5,2016-12-12 15:44:10
今天的长上影线表面上看来有点吓人,9406,10,134,3.5,2016-11-23 16:00:41
5元以下卖出的小散还能在五元以下买回来吗？,21757,46,144,3.5,2016-11-15 20:18:48
一定要重视这个现象,18762,26,144,3.5,2016-11-25 12:01:38
再回顾一下巴克鲁说过的一段话吧：“如果你像医,6429,4,362,0.0,2016-12-10 14:32:51
多头稳军心股信心满满的股 中国石化牛市龙头,20154,25,231,4.0,2016-08-08 19:28:46
拓展主业务风光独好 冲刺黑科技金光灿烂,15426,32,3625,3.5,2016-11-01 16:39:40
长牛短的熊,3069,0,120,2.5,2016-07-28 00:56:24
收3222点位,2386,0,124,0.0,2016-12-08 10:07:41
保持警惕,5144,2,317,1.0,2016-12-06 16:30:03
市场已经在阶段高点横盘达一周,1750,34,138,0.0,2016-12-02 13:49:25
A股继续在震荡整理的道路上前行,1563,1,140,0.0,2016-12-02 13:48:28
周四的小阳线过后,1651,26,126,0.0,2016-12-02 13:47:44
是盘久必跌魔咒。,1762,28,126,0.0,2016-12-02 13:45:19
另一个,1643,27,116,0.0,2016-12-02 13:45:07
为何多方在今天这个关键时刻才打了个退堂鼓呢？,1698,30,154,0.0,2016-12-02 13:48:44
市场还是未能走出阴霾,1439,31,130,0.0,2016-12-02 13:48:06
个股大面积回调的局面难以扭转,1684,0,138,0.0,2016-12-02 13:44:51
几乎是一条铁律,1810,31,124,0.0,2016-12-02 13:44:39
虽说是限产利好直接刺,1324,27,130,0.0,2016-12-02 13:44:16
尤其是本周二过后几个交易日出现了连续缩量,1549,26,150,0.0,2016-12-02 13:46:48
但“两桶油大涨,1325,24,124,0.0,2016-12-02 13:44:29
一个，是两桶油魔咒,1367,24,128,0.0,2016-12-02 13:43:43
一步三回头的可能性居多,1449,22,132,0.0,2016-12-02 13:49:50
下周一开盘攻击4.98元,19122,28,134,3.5,2016-10-08 01:00:53
今天能涨2.5%+，我本月不发言！,6853,27,17,3.5,2016-12-01 09:11:47
中石化：加快公司内部改革 理直气壮做强做优做,14023,8,1241,0.0,2016-12-02 12:51:34
着力遏制违规减持行为,3276,34,130,0.0,2016-07-25 17:09:25
感觉还是得到一点眷顾，带来些许欣慰，感恩中..,19815,52,198,3.0,2016-10-14 10:20:00
联通被闷杀，看我大石化。,5688,26,133,3.0,2016-12-02 09:45:30
中国石化明天怎么走？,8085,8,71,0.0,2016-12-01 20:58:51
有闲钱，趁低价买紫金矿业，中国石化，河钢股份,2686,28,180,2.5,2016-11-21 22:26:45
中国石化(600028)融资融券信息(11-30),4671,6,550,0.0,2016-12-01 07:36:42
操盘日记： （002661克明面业）进入攻击形态,5877,12,286,3.0,2016-11-28 12:43:15
瑞驰-罗斯认为，在过去数月里卡特彼勒公司股价,2121,0,168,0.0,2016-11-30 10:07:12
老牛，快快示警,2890,28,7,3.0,2016-11-29 11:31:05
呵呵，全做指标股,2874,25,150,3.5,2016-11-30 11:22:48
网下配售市值提升至5000万！,7287,37,302,3.5,2016-11-25 10:21:10
很多机构都唱多，尤其是唱创业版,7555,39,211,3.5,2016-11-24 13:27:17
不论是狮子还是羚羊，都要奔跑；不论是贫穷还是,4131,63,172,1.0,2016-05-16 08:31:48
煤炭和石油，是中国和其他国家雾霾的主要来源！,4603,23,154,4.0,2016-11-26 23:26:43
想想明天涨停，就阴部瘙痒,7177,13,134,4.0,2016-11-24 11:45:30
明天谁拉涨停，妹子明晚就和他睡！,6058,7,142,4.0,2016-11-22 22:31:11
乱抄唐诗,7513,14,146,3.0,2016-11-23 09:05:24
小林子，去赌博了，中小创中赌一把。,9074,75,134,3.5,2016-11-23 09:15:53
紧急告示：立即抢购处于历史最低价的金钼股份60,10113,20,345,2.0,2016-01-28 23:38:08
深港通你不是热点现在你不涨还有机会吗？,6049,51,148,3.0,2016-11-22 12:04:06
涨停呗[鼓掌][鼓掌][鼓掌],2751,48,128,1.5,2016-11-22 09:28:15
今天不跑，明天全套！,4497,19,10,3.0,2016-11-22 14:42:59
今天不跑，明天全套！,6943,39,151,3.5,2016-11-21 14:38:26
大幅度,1891,1,116,2.0,2016-08-02 11:25:08
最高价之上，呈持续强势,4279,54,142,0.0,2016-11-21 17:02:33
在别人肆意说你的时候，问问自己，到底怕不怕,3893,5,152,0.0,2016-11-18 17:03:08
关于炒股心得体会,4818,1,1414,0.0,2016-11-17 16:51:13
天天都尾盘护盘，今天不护了？,3812,11,151,3.5,2016-11-18 14:43:14
人生就像一场戏，演好自己的角色才是戏成功的关,3413,28,158,0.0,2016-05-16 08:43:55
私募操盘日记：滨海能源（000695）进入攻击形态,6931,35,266,3.0,2016-11-16 16:26:46
牛哥大声呐喊，大胆贪婪、砸锅卖铁买入有色、煤,9606,9,438,4.0,2016-01-08 09:00:11
中国石化(600028)大宗交易数据一览(11-14),13098,5,505,0.0,2016-11-14 20:30:06
重仓果然最垃圾,8416,56,120,3.0,2016-11-11 14:00:48
四两拨千斤，该股走势显示证监会的态度,28208,25,1648,4.0,2016-10-01 22:30:02
老牛，你的粤B怎么样了？,8154,54,12,3.0,2016-11-08 10:45:18
小林子，牛哥回来了，马上上2391！,10091,43,161,3.5,2016-10-27 11:57:16
稳操胜券中海科技仟源医药操牛组合短线翻番40元,26748,41,277,4.0,2016-09-14 14:23:07
幸福地方的,2547,9,121,2.0,2016-08-02 16:13:16
突破缺口不补，放量突破蓝筹龙头崛起,13002,33,179,4.0,2016-10-13 10:31:16
放量拉升突破蓝筹龙头崛起，反弹目标16,26911,46,172,4.0,2016-10-10 10:02:51
业绩保持稳定，低估值有待修复,26807,4,1122,0.0,2016-11-01 03:54:29
可怜的中石化,5902,12,130,3.0,2016-11-03 11:44:54
聚焦：“健康中国2030”出炉，大健康概念引爆市,7684,31,1746,3.0,2016-11-02 20:53:54
天没来,5520,37,116,2.0,2016-07-28 00:49:18
完了完了亏大了,17638,55,118,3.5,2016-10-21 11:39:11
我现在说明天中石化拉到5.46肯定没人信。,12689,24,136,3.5,2016-10-25 15:43:30
中石化前三季营收1.36万亿元 净利润增长12.6%,17462,28,1852,0.0,2016-10-27 19:16:37
油价进入平衡点，中石化价值凸显,8024,5,1289,3.5,2016-10-28 16:48:45
化工业绩创历史新高，炼油回归正常,26372,2,816,0.0,2016-10-28 17:10:03
中国石化下午有好戏看。,6983,11,73,2.5,2016-10-21 09:00:16
中国石化与美股中石化，港股中石化，以及原油走,14441,8,635,3.0,2016-04-29 18:20:03
600028:中国石化2016年第三季度报告,65405,6,980,0.0,2016-10-27 18:19:49
中国石化前三季净利增长12.6%,4821,3,893,0.0,2016-10-28 07:26:48
解读温州概念股之三：长白山（603099）,8334,22,1716,3.0,2016-10-24 15:55:47
涨这么多，疯啦!,14194,67,132,3.0,2016-10-24 10:53:03
明明是广东韶关股友,2754,27,128,2.5,2016-08-10 20:35:29
4.94挂卖了,6027,14,121,3.5,2016-10-14 09:15:22
挂单4.88接盘,7162,39,8,3.5,2016-10-12 10:09:03
既然股东有要求,11256,11,128,3.5,2016-10-06 23:00:22
挂4.94卖,6124,25,6,3.5,2016-10-10 13:32:48
我运动、我快乐我锻炼、我提高,2604,10,138,2.0,2016-10-09 17:49:25
四两拨千斤，该股走势显示证监会态度,8505,11,1542,4.0,2016-09-28 03:38:49
小林子，下周看601006演练，低头猛抢！！！ 铁,12389,40,179,3.5,2016-09-24 11:28:57
明天大盘百分之百低开,12737,24,128,3.5,2016-09-25 21:48:31
600028:中国石化关于聘任财务总监的公告,34697,4,742,0.0,2016-09-28 16:38:06
过度的广发货币，恐慌性的买房不如安心持有 中,12617,26,309,3.5,2016-04-11 15:37:36
20号所有股票清仓，21号全力杀入石化。死活就一,12615,30,28,3.5,2016-09-13 19:14:24
庄家，别闹了成不成？,15543,43,140,3.5,2016-09-19 09:36:11
中石油和中石化重组了吗？今天都改名叫XD中国石,14515,20,156,4.0,2016-09-21 09:24:25
2016将发生的十大项事件，目标直接 中国石化 ！,67493,51,630,3.5,2016-01-18 16:42:14
四两拨千斤，该股走势显示证监会态度,16285,13,1316,4.0,2016-09-15 16:40:01
赚快钱的机会来了，2375，小林来吗？,3636,13,19,3.5,2016-09-23 09:29:33
今天已挂好单子了，来吧！,6498,23,138,3.5,2016-09-22 09:56:30
600028:中国石化2016年上半年度A股分红派息实施,78245,12,1895,0.0,2016-09-12 18:44:53
果断挂入，4.84！,8854,20,70,3.5,2016-09-14 11:31:35
中国石化(600028)融资融券信息(09-19),5742,10,542,0.0,2016-09-20 07:37:50
不忘初心，继续守候！（只对石化）,18792,39,180,3.0,2016-08-21 10:28:42
我去！今天看见一个券商中石化的融券利率才2.99,29408,60,171,2.0,2016-08-12 16:46:28
全球再也找不出比证金还坏还损还毒还歹的庄家了,11418,14,143,2.5,2016-09-08 14:39:08
加油站未加油已蹦字儿 中石化回应称设备故障,21375,26,499,0.0,2016-09-16 06:46:33
中秋节了按说应该让大家开心过节,6173,7,128,4.0,2016-09-13 14:54:43
10股分红79分，股价下跌7.9分，你要能拿一年以,10753,6,202,2.0,2016-09-14 13:29:56
中石化股价确实够稳,13827,21,128,3.5,2016-09-06 15:16:34
四两拨千斤，该股走势显示证监会态度,10378,7,1341,4.0,2016-08-15 08:08:21
看到4月份第三批IIPO登场，姐正式宣布：2638必,18415,27,241,2.5,2016-04-22 22:15:26
不急，我们再来捋一捋。你5，我4.6，你4.2，我4,9840,19,180,3.0,2016-01-11 12:42:30
再次满仓了,23010,105,121,3.5,2016-09-02 19:26:34
暂转战大秦、中山公用，小林快跟上！,5619,20,144,3.5,2016-09-07 10:54:45
安全 系数最高的股票，打压目的是什么，实际上,8567,9,182,1.5,2016-09-05 14:14:40
没天理了中石油还能涨5分晕哈哈,8910,32,127,3.5,2016-08-31 15:26:23
中石化与俄石油签署协议,24423,5,819,0.0,2016-09-02 18:16:47
中石化要是今天能涨超过1个点。我直接吃大便！,12326,31,134,2.5,2016-08-30 14:16:17
中期业绩好于预期，分红也还不错,8423,11,132,3.5,2016-08-28 18:49:58
待到秋来九月八,9662,28,185,3.0,2016-08-24 08:12:07
还是买点中石化吧,19140,50,172,3.5,2016-08-23 16:19:32
大海边，沙滩旁，渔家姑娘织大网,8083,45,129,3.0,2016-08-17 10:44:12
中石化董事长王玉普：销售公司是否IPO由董事会,20366,7,435,0.0,2016-08-29 16:57:33
中国石化上半年净赚193亿 为中国石油的37倍,31468,31,783,0.0,2016-08-29 00:24:04
公司业绩略超市场预期，大手笔高派息,53793,9,1003,0.0,2016-03-30 11:11:21
中国石化半年报拟10派0.79元 净利润192.5亿元,23911,21,983,0.0,2016-08-28 16:25:32
600028:中国石化2016年半年度报告,26378,3,1703,0.0,2016-08-28 14:12:35
稳步下跌，哈哈！,7138,30,148,3.5,2016-08-22 14:04:20
2016年金融危机经济危机大暴发，上证大盘直奔14,16220,35,184,3.5,2015-11-16 08:45:45
600028:中国石化关于财务总监辞职的公告,35547,10,396,0.0,2016-07-29 18:14:54
中石化下周收盘价有奖竟猜,27914,75,145,3.5,2016-08-13 15:27:16
冲冲冲，中石化的春天来了……,5807,5,138,3.5,2016-08-19 10:33:18
002391启飞了，一起来吗？,4208,26,15,3.5,2016-08-19 09:38:25
女排打的好紧张,3810,17,7,3.0,2016-08-19 10:48:10
稳中有“改”——油价波动下的“不倒翁”,37390,2,965,0.0,2016-08-12 15:01:24
4.99回补了200手！,5925,18,12,3.5,2016-08-18 10:15:33
又麻烦了，昨天晚上就公告,5706,17,128,3.0,2016-08-17 08:01:24
5.02再上缴200手,3864,13,11,3.5,2016-08-16 14:33:02
欢迎江苏南京网友,4953,22,140,3.0,2016-08-15 17:19:36
4.96介入200000股，向坚守中石化的股友致敬！,5639,8,162,2.0,2016-08-15 19:49:30
深度：举牌概念火爆引发壳资源股飙升（附股）,12620,20,2021,2.5,2016-08-09 20:32:45
哭晕在厕所,5282,25,121,3.0,2016-08-15 14:39:34
加仓中石化,18675,36,120,3.5,2016-08-05 22:58:43
流年不利啊晕倒,8190,24,119,3.5,2016-08-12 15:06:14
奇葩：众小散套牢了国家队，可能吗？,19068,29,571,3.0,2015-08-05 21:01:36
神马个情况？,4087,14,140,3.0,2016-08-10 15:40:19
不好，不好了，踏空石化,7476,11,11,3.0,2016-08-09 14:24:54
无人问津的中石化，静待反转？,10373,8,2093,3.5,2016-08-08 08:21:54
大家注意了，弯腰拾筹码的时候到了！,12316,40,141,3.5,2016-08-04 10:17:03
小女子买的石化目前被套130万，有谁能够指点下,11035,12,143,2.5,2016-08-03 14:22:56
“冰棍效应”促中石化混改加速 川气东送分拆引,14383,5,3084,0.0,2016-08-04 06:16:31
中石化油气管网混合经营破冰 抛川气东送管道半,8184,4,2183,0.0,2016-08-04 04:49:00
明天不会涨停吧？,9022,11,128,3.5,2016-08-02 21:40:38
上海国企再发力 壳资源身价飙升 丰华股份时机成,18724,38,2030,3.0,2016-08-01 14:40:17
养老金来了,6534,25,169,3.0,2016-08-03 08:28:39
万科启示：给梯子、再抽梯子,6352,9,919,4.0,2016-07-31 21:16:24
600028:中国石化第六届董事会第七次会议决议公,25903,7,762,0.0,2016-08-02 16:37:29
中国石化：川气东送管道业务拟公开引资,15272,5,480,0.0,2016-08-02 17:30:25
股市鸡肋行情会持到什么时候？,3673,10,144,3.0,2016-08-02 10:31:59
中国石化(600028)融资融券信息(08-01),4845,4,524,0.0,2016-08-02 07:35:48
下周不上五元，我撤退！,7247,19,132,3.5,2016-07-29 14:10:03
欢乐猫，咱们不送了！,5307,9,145,3.5,2016-08-01 15:19:34
好久没买过这么稳的股票了,9062,16,153,3.5,2016-07-29 11:54:11
劳资发不出贴图，不和渣渣理论不和瓜瓜耍咯，真,4260,13,36,3.5,2016-07-24 16:11:52
品咖啡，看暴跌，爽歪歪,5564,19,130,3.0,2016-07-29 14:45:10
600028:中国石化关于控股股东增持公司股份计划,41389,20,946,0.0,2016-07-07 18:11:11
大敌当前,10065,56,4,3.0,2016-07-21 14:51:01
既然跌不下去，那就来根中长阳吧,14824,28,209,3.5,2016-07-20 08:55:50
注意：一定要小心3会联手发动的股灾。  理财资,5919,11,266,4.0,2016-07-27 11:52:17
中国石化(600028)大宗交易数据一览(07-14),21777,15,479,0.0,2016-07-14 17:48:21
茅坑股真够臭的,3671,20,7,3.0,2016-07-25 10:52:41
年收入超高供给侧水泥板块将轮动为市场热点,41266,99,2793,3.5,2016-03-18 08:25:54
我有个问题搞不懂，真是百思不得其姐,6722,30,166,3.0,2016-07-19 08:22:00
中国石化比600802贵200倍还做着坐等拉升的白日,63310,81,833,4.0,2015-12-29 10:08:33
