标题,阅读,评论,字数,影响力,时间
安邦保险坐民生银行第一把交椅近一周年记,147489,177,407,4,2015/12/11 22:26
对于保监会发文的看法,29293,23,203,3,2015/12/11 22:08
又回到上次新股发行前平台？,15369,19,615,3,2015/12/11 16:24
12月11日技术分析讨论：趋势反转的扇形画的对么,16817,17,439,3.5,2015/12/11 15:44
请不要接刀。还有很长时间思考。18.78,15830,33,157,4,2015/12/11 10:27
要想挣钱，只能融券做空浦发银行,10256,21,135,2.5,2015/12/11 9:47
希望有土豪、领导能够看上苦逼老头的兴业--笑,14039,21,489,3,2015/12/10 21:34
休息了一天，今天照例重开——分析贴，先回顾分,12348,21,1312,3.5,2015/12/10 20:22
发挥我的强项，尾盘砍仓，19.27,13991,9,144,4,2015/12/10 15:30
浦发银行的奇异之处一路持有从不亏钱。,14869,10,687,4,2015/12/10 8:09
浦发银行(600000)融资融券信息(12-09),21686,8,536,0,2015/12/10 7:35
安邦保险等险企举牌有料 前10月保费远超去年全,166367,39,1784,0,2015/12/10 7:23
怪论浦发，19.23,22371,33,374,4,2015/12/9 20:50
一点想法,22160,46,250,3.5,2015/12/9 19:37
预感浦发会复制万科的走势,13397,12,162,4,2015/12/9 14:23
股市三字经,4468,5,1179,3.5,2015/12/9 14:12
现实点吧，傻瓜不够用了1,49234,54,311,3.5,2015/12/9 13:11
这次对了，但我经常错误，纠错。,12896,15,149,4,2015/12/9 12:24
浦发银行近期持续震荡，许多朋友问老夫如何应对,61270,110,518,4,2015/12/9 11:40
诡异的操盘手法,38950,25,372,3,2015/12/9 10:23
浦发银行险资在A股市场“一枝独秀”,13725,41,497,3.5,2015/12/9 9:30
12月9日国内四大证券报纸头版头条内容精华摘要,79038,23,3450,0,2015/12/9 5:36
富德生命人寿第四次举牌浦发是否夺位留悬念,47760,10,1319,0,2015/12/9 3:03
富德生命人寿再度增持浦发银行 持股20%秘密何在,54073,6,903,0,2015/12/8 22:49
富德生命人寿通过集中竞价交易系统购买浦发银行,18463,30,610,2.5,2015/12/8 22:47
生命人寿还会继续增持吗？如果继续增持到25%，,11586,9,223,3.5,2015/12/8 21:38
生命人寿收购浦发路线图,21807,25,703,3,2015/12/8 21:18
浦发等优质股才是今后市场中真正的稀缺品,17917,13,185,4,2015/12/8 21:10
生命四次举牌的K线和量柱语言，做波段的请参考,43308,48,429,3.5,2015/12/8 20:55
浦发银行：富德生命人寿四度举牌 持股增至20%,164094,62,1154,0,2015/12/8 19:55
探底反弹，你敢抄吗？（附周三关键点位）,19332,14,1147,3.5,2015/12/8 19:47
600000:浦发银行详式权益变动报告书,37551,3,1861,0,2015/12/8 19:25
告别投机，投资蓝筹。银行板块即将爆发！,132173,137,551,4,2015/12/8 19:24
部份操作，还是赚少了。,14968,22,132,4,2015/12/8 18:54
浦发银行今日超大单流入排名第1名(12-08),35894,5,344,0,2015/12/8 16:09
【讨论】浦发明日行情至关重要，小散应该怎样应,42293,9,4361,4,2015/12/8 14:19
目标价：10倍市盈率,17172,14,136,3.5,2015/12/8 14:09
浦发银行即将爆发连续15个涨停!!!!!!,13563,14,132,4,2015/12/8 13:44
现在卖出浦发你就是跟财富过不去,17187,22,139,3.5,2015/12/8 13:30
[牛超级震撼]狂龙万科A飙涨腾飞在即！,12326,13,190,4,2015/12/8 12:35
19.65,7753,18,117,3.5,2015/12/8 11:28
假如生命人寿持股达到20%后，摆出一幅跟上海国,17614,16,193,3.5,2015/12/7 22:54
跟我来,18591,23,136,3.5,2015/12/7 22:48
怪不得 浦发尾盘放量拉高，原来有45亿元的大宗,64918,56,210,3.5,2015/12/7 20:10
浦发银行(600000)大宗交易数据一览(12-07),80300,33,628,0,2015/12/7 18:57
浦发银行今日超大单流入排名第7名(12-07),34896,9,338,0,2015/12/7 16:06
再牛B的操盘手也干不过价值投资者,14640,16,149,3.5,2015/12/7 16:04
损失相当大，不应分仓到兴业。,22440,25,146,4,2015/12/7 15:44
60天来每次5天线破10天就那么2-3天，佩服啊,22758,16,388,3,2015/12/7 10:26
这么小的成交量就能上浦发涨3毛多一股，牛!,15187,17,269,4,2015/12/7 9:48
12.7 盘前分析（开盘后可锁定直播）,7236,21,522,2.5,2015/12/7 8:21
周一做T策略！附个股布局方向,6426,6,1041,3.5,2015/12/6 21:04
猜我星期一能买到什么价？,32075,26,142,4,2015/12/5 23:54
不让发贴，就说个故事。,13361,20,198,4,2015/12/5 21:06
抛出九九久入西藏珠峰，总算没做错,30585,46,834,3.5,2015/12/5 19:55
今天很用心写了一贴，竟删除了！,15744,22,128,4,2015/12/5 18:06
有个穷人，很穷，一个富婆见他可怜，就起了善心,13043,15,631,0,2015/12/5 15:52
当你只能在市场跟人比大小时，胜负的天平其实早,14731,13,168,4,2015/12/4 19:19
我的发言,60241,88,459,4,2015/12/4 17:45
没有任何理由让我们不与妖股同行,15213,15,804,3,2015/12/4 14:09
浦发会复制万科的走势吗,23181,31,127,4,2015/12/4 14:07
一些博弈的思考，18.91,22456,20,382,4,2015/12/4 12:03
险资举牌14只个股 4只个股近期股价涨幅超50%,53854,35,1721,0,2015/12/4 1:35
我爱浦发胜过爱老公,19940,42,122,2,2015/12/3 19:56
浦发银行今日超大单流出排名第3名(12-03),8249,13,335,0,2015/12/3 16:24
我怕会忘记，耐心地等，19.25,8808,12,171,4,2015/12/3 15:41
神奇的无量上攻,9377,11,317,3,2015/12/3 10:50
年底或掀蓝筹股行情 招商大盘净值稳步攀升,12689,12,1529,0,2015/12/3 8:24
浦发吧里老面孔越来越少了!,16761,37,207,4,2015/12/2 20:54
浦发银行发布“跨境电商金融服务方案”,15083,14,1535,0,2015/12/2 17:52
今天给大家说明两个问题,33409,42,1057,3.5,2015/12/2 15:43
=== 尽管拖了些时间 答应要贴图的,5005,8,353,3,2015/12/2 14:55
12月2日：热烈庆祝浦发再创新高！,19277,47,220,3.5,2015/12/2 14:31
银行才是人民币进入SDA最大的受益者！银行股将,53557,62,502,4,2015/12/2 11:46
抢股权的超级大事怎么也得来个10倍市盈率混混27,6796,16,759,3,2015/12/2 11:10
浦发能和兴业银行比？,4685,22,977,3,2015/12/2 10:39
周三方向性抉择！,6423,12,1038,3,2015/12/1 20:45
人民币“入篮”后，股市将上涨n倍,7729,19,240,4,2015/12/1 18:36
庄家出货手法：一是高位放量滞涨，二是拉高后逐,13956,18,250,4.5,2015/12/1 8:33
擦亮眼睛，别被赌市中的托市行为所诱惑！！！,7501,15,365,4,2015/11/30 19:31
在目前市道中投资银行股的人，是股市中的另类，,9160,25,366,3,2015/11/30 19:22
浦发就是强，但我还是没有参与。,6137,13,163,4,2015/11/30 15:43
无语！,9554,33,433,3.5,2015/11/30 13:52
其实浦发早就没有多少小散，股价只不过是虚数。,32569,46,296,4,2015/11/30 12:38
数据--银行排名\权重讨论(最终版),7538,20,469,3.5,2015/11/30 12:03
产业资本持续出手 斥资逾240亿元增持153家公司,14273,11,1439,4.5,2015/11/30 9:45
产业资本持续出手 斥资逾240亿元增持153家公司,13269,18,1446,0,2015/11/30 1:54
若干天前，浦发银行公布了优先股6%的分红方案，,21022,24,526,3,2015/11/29 18:54
=== 人寿增持的不是浦发银行 增持的是浦银集团,5246,11,522,3,2015/11/29 17:47
假如浦发基本上没有小散户，股价是多少呢？,9348,14,477,4,2015/11/28 21:18
数据--银行排名\权重讨论(第一次修改),5696,16,347,3.5,2015/11/28 15:49
这次暴跌原因是什么？,4186,6,1034,4,2015/11/28 11:24
我对大盘的一点看法,18282,34,535,4,2015/11/28 9:21
未来3年，A股都不会是投资好标的！！！,5491,16,226,4,2015/11/27 19:21
明知危险为什么要守，增，,7204,12,178,4,2015/11/27 17:40
原来19.5的抛盘来自雅戈尔,21206,25,103,2,2015/11/27 17:31
数据--银行排名\权重讨论,5870,17,184,3.5,2015/11/27 16:21
生命垂危之时，浦发陨落之日！,32505,149,611,3.5,2015/11/26 23:12
德马克老兄在吗?,25166,48,151,3.5,2015/11/26 19:12
我不买股，不持股，休息 总可以吧。19.55,25984,14,185,4,2015/11/26 12:37
主力丑陋的嘴脸终于暴漏无疑,3908,10,152,3.5,2015/11/26 11:29
我已出完了浦发,5956,10,7,4,2015/11/26 10:03
敢打新就敢加速逼空，再创新高后应权重应发力再,4570,14,545,4,2015/11/26 8:32
浦发银行(600000)融资融券信息(11-25),7270,15,546,0,2015/11/26 8:21
生命人寿又开始进场扫货,4150,16,508,3,2015/11/26 8:08
你认为自己比生命人寿聪明吗？,24010,90,316,3.5,2015/11/26 0:22
见今日浦发银行量价齐升，股价屡创历史新高有感,57289,76,220,4,2015/11/25 22:22
动员别人去招行和兴业的，有责任叫他们回来。,4439,12,204,4,2015/11/25 19:18
我踏空了浦发6毛钱，怎办呢。19.67,7312,28,144,4,2015/11/25 18:25
好想赋诗一首，可惜江郎才尽,5379,18,190,3.5,2015/11/25 17:48
祝贺浦发新高,4376,13,136,3.5,2015/11/25 16:56
浦发银行今日超大单流入排名第1名(11-25),11126,6,341,0,2015/11/25 16:06
600000浦发银行与002560通达股份相比谁最大潜力,56780,102,685,4.5,2015/11/25 15:42
龙头浦发银行再创历史新高，量价配合更是锦上添,55487,65,243,3.5,2015/11/25 15:05
超大资金在买一巨量換手。后市如何发展耐人寻味,57336,127,181,3.5,2015/11/25 14:38
小秘书，立正，稍息，敬礼！,5820,28,171,3.5,2015/11/25 13:25
避谣：我没有浦发股票并不代表我不看好。,17362,36,305,4,2015/11/25 12:12
浦发银行试水科技金融,13714,8,586,0,2015/11/25 11:34
大盘再创新高权重必须出力，中小创貌视强势但难,3209,14,573,4,2015/11/25 8:36
人民币汇率双向波动日趋显著 浦发银行助力企业,7605,4,1298,0,2015/11/25 6:22
两融余额14连增后首降 资金持续流入银行股,210448,107,1891,0,2015/11/25 4:13
为了加速浦发上涨，我全部清理了浦发。,12599,47,160,4,2015/11/24 17:17
哭，哭，哭,7659,24,208,3.5,2015/11/24 15:19
中移动与生命人寿不可能同时抢筹。19.06,6913,19,337,4,2015/11/24 9:22
金秋启示录，值得期待的十一月！,12532,42,1460,4,2015/11/23 22:20
600000:浦发银行:海通证券股份有限公司关于上海,24602,12,237,0,2015/11/23 21:37
600000:浦发银行关于发行股份购买资产暨关联交,14368,9,1122,0,2015/11/23 21:37
非常集中等于暴涨！,79504,145,509,3.5,2015/11/23 20:40
介绍一种操作模式，并不合适所有人。,4686,7,470,4,2015/11/23 20:06
为了加速浦发上涨已去杠杆。19.06,7501,11,213,4,2015/11/23 16:58
春风又绿江南岸，求此下句,17563,74,127,3,2015/11/23 16:24
临门一脚,5866,18,138,3.5,2015/11/23 12:02
发个贴，以为发在这，没想发到基金吧了？！！,8126,25,183,4,2015/11/22 20:35
中移动和生命人寿抢买浦发银行的必然性分析,188020,421,824,3.5,2015/11/22 16:36
浦发银行(600000)融资融券信息(11-20),5742,12,538,0,2015/11/21 9:00
为什么我的蓝筹银行股预测一一兑现东方不败？,8343,16,2589,4,2015/11/21 8:42
下周一个字：攻·攻·攻；有把握？,11746,38,1830,3.5,2015/11/20 19:44
买入银行蓝筹，抓住历史机遇。,33315,88,166,4,2015/11/20 18:43
纪念碑    18.47,9885,26,170,4,2015/11/20 16:58
浦发银行今日超大单流入排名第1名(11-20),8782,11,340,0,2015/11/20 16:10
浦发，成为银行第1高价股理所当然！,6892,12,202,3.5,2015/11/20 14:19
小秘书，我又来搭讪了，别骂我啊！,5676,13,188,3.5,2015/11/20 12:26
机构连续推升股价，利用人性贪婪诱多，股市没有,19937,34,24,4.5,2015/11/20 11:44
我已开始寻找第二只值得持有的股票。17.9,8910,30,158,4,2015/11/20 8:58
冀光恒辞任浦发副行长 出任上海农商行董事长,10800,11,368,0,2015/11/20 8:46
调整结束大盘将再创新高加速逼空，下周二60日线,2219,11,543,4,2015/11/20 8:42
曾记否，复合增长率威力，闲庭信步，his1963，,14731,14,182,2.5,2015/11/20 0:53
《这次危机比2008年更严重，雪崩式连跌》,28594,37,1109,3.5,2015/11/19 21:44
来了没？,3764,19,117,2.5,2015/11/19 14:00
高位急拉升是大跌前诱多！出货是一价格区域并不,11369,20,234,4.5,2015/11/18 14:29
生命人寿三度举牌浦发瞄准银行牌照,10937,7,2321,0,2015/11/18 9:19
我赞成：华海天的观点10元的浦发你将见不到了。,81815,261,260,3.5,2015/11/17 19:52
新高、新高，新高到底出现在哪里？（附周三关键,26406,30,1630,3.5,2015/11/17 17:35
仁兄，很多人的愿望都是美好的，都希望能在股价,4915,14,616,3.5,2015/11/17 16:27
再次满仓满融进入浦发，17.46,9930,31,137,4,2015/11/17 13:45
600000:浦发银行优先股一期2015年股息发放实施,48585,17,945,0,2015/11/16 19:03
逃的过周一，周二给机会吗？（看图）,19191,26,615,3.5,2015/11/16 17:33
为什么中国股市机构基金等赚钱的模式是诱骗中小,10723,17,184,3,2015/11/16 14:08
银行业：新股发行制度改革 战略地位提升,13732,63,1017,2,2015/11/16 8:53
周均线粘合中长线开始酝酿变盘，五周第一次上穿,6609,16,454,4,2015/11/16 8:42
原创研究：生命的质量短期内决定浦发未来走势,37614,189,1309,3.5,2015/11/15 11:49
日线级别的巨阴早就现过了，现在要关注啥时周线,9459,25,187,4,2015/11/14 19:01
大盘、浦发未来走势再一次预测,7437,15,693,3.5,2015/11/14 18:43
见与不见，浦发含金量就在那儿！浦发的价值终将,94351,133,595,4,2015/11/14 13:54
王亚伟也有踩在清盘线上的时候！,5942,14,749,4,2015/11/14 8:39
下周，希望招手了（附具体分析）,23241,35,1647,3.5,2015/11/13 20:34
500亿举牌浦发，500亿要买多少垃圾公司？,18735,59,163,2,2015/11/13 18:03
多重技术因素共振节点，未来如何？,4698,18,370,3.5,2015/11/13 15:26
浦发银行银行的投资价值浅析,19197,18,1188,4,2015/11/13 13:37
有一种走法叫下跌中继。17.35,7721,20,287,4,2015/11/13 10:54
11月13日国内四大证券报纸头版头条内容精华摘要,40726,43,3414,0,2015/11/13 5:24
有些“高手”指望浦发在近期有较大下跌，以便在,12320,49,451,3.5,2015/11/12 21:46
银行的风险是很现实的,23733,39,363,3.5,2015/11/12 20:10
600000:浦发银行第五届监事会第四十八次会议决,10896,10,722,0,2015/11/12 18:37
买股在目前情况下是不合适，等，耐心地等。,20803,30,215,4,2015/11/12 15:45
不知有多少双眼睛盯着浦发想低价买进！,10589,26,142,4,2015/11/12 10:51
傻逼小秘书又说“下跌我表示欢迎”,6524,18,144,3.5,2015/11/11 20:26
当拼老命都找不到便宜货的时候，就该彻底放手！,6074,16,163,4,2015/11/11 19:27
算算有多少流通盘？,6546,11,316,3,2015/11/11 15:08
三度举牌富德生命持浦发至15%,6538,14,442,0,2015/11/11 13:17
猜今天收盘。,5681,17,142,4,2015/11/11 12:39
富德生命人寿再次举牌浦发银行,8468,8,935,0,2015/11/11 11:09
浦发，累了不，歇会儿,7611,26,137,3.5,2015/11/11 10:20
小秘书等着，机会来了。,3937,17,11,3,2015/11/11 9:48
锁仓！,17424,58,164,3.5,2015/11/11 7:31
11月11日国内四大证券报纸头版头条内容精华摘要,19657,31,3501,0,2015/11/11 5:38
富德生命三度举牌浦发银行 至少已耗资450亿元,8803,6,545,0,2015/11/11 1:56
600000:浦发银行简式权益变动报告书,14634,19,1709,0,2015/11/11 0:00
600000:浦发银行关于股东权益变动的提示公告,11540,8,1577,0,2015/11/11 0:00
现在可以说了，浦发与生命的秘密。,159829,157,722,3.5,2015/11/10 21:05
生命人筹最终收购目标29。99%,25283,20,143,4,2015/11/10 20:07
浦发银行：富德生命人寿三度举牌 持股达15%,46282,28,307,0,2015/11/10 19:46
财联社消息,7262,15,227,3.5,2015/11/10 19:41
很多人竟然不知浦发股价长期高于招行的历史。,7386,12,197,4,2015/11/10 18:36
我赢了，啊哈哈哈,5650,16,144,3.5,2015/11/10 18:24
情绪比较稳定，继续等。,6136,20,150,4,2015/11/10 16:00
射击之星一出，谁与争雄！,5908,19,145,3.5,2015/11/10 9:35
浦发盘中创历史新高  银行股的“春天”要来了,28784,50,2136,0,2015/11/10 6:36
李志林又在媒体上讲鬼话了，他话里的意思是中国,8177,15,611,3,2015/11/10 2:50
赌一把,9021,31,166,3.5,2015/11/9 22:45
这一时点，我承认赚少了。但不介意。,7783,24,161,4,2015/11/9 15:11
因为持有大量浦发银行，懒牛今日市值再次创出历,20058,34,212,3.5,2015/11/9 10:09
银行股大涨 浦发银行创5年新高,47570,19,381,0,2015/11/9 10:03
利好悄悄的不断积累。银行板块将厚积发！,15041,41,541,4,2015/11/9 9:11
借IPO低开回踩加紧调仓换股，敢低开就要敢抢莫,3463,9,440,4,2015/11/9 8:37
风云动，股市遥指万点。,186269,350,373,3,2015/11/8 21:11
我认为，市值和资金比例为一比一的新股发行方式,57591,81,1174,3.5,2015/11/7 21:31
悟空算不算妖？？？,5925,19,206,4,2015/11/7 19:31
大利空！市值配售是证金汇金、与小股民争利！！,8823,23,451,4.5,2015/11/7 18:54
股海随笔---寻找成功的阶梯,9276,28,1261,4,2015/11/7 16:44
退市，跌破发行价，离这市场有多远？,10957,14,380,4,2015/11/7 13:10
生活不只有股票,6464,17,180,3.5,2015/11/7 8:29
浦发高分红+免税+市值配新+净资产安全边际,12847,25,306,4,2015/11/7 8:14
诚实点，打脸还是长脸？,16736,107,358,3.5,2015/11/6 22:06
关于持股不动与做波段的思考。,13138,18,948,4,2015/11/6 18:10
600000:浦发银行第五届董事会第四十六次会议决,48333,8,653,0,2015/11/6 16:03
终于回到最原始。,9980,26,153,4,2015/11/6 9:46
机构资金净流入逾四成个股 银行等三行业狂吸217,17877,47,3032,0,2015/11/6 1:25
浦发银行今日超大单流入排名第9名(11-05),6818,5,339,0,2015/11/5 16:09
昨天错误，今天错误，估计明天也是错误 17.71,8977,32,178,4,2015/11/5 15:07
本周我选择了降杠杆，希望明天会更好。17.62,5206,14,183,4,2015/11/5 12:19
本花猫87年在美国经历股灾的时候你们还不知道在,7275,25,164,3,2015/11/5 11:38
卖盘明显增加 二八加速分化暗藏重大信号,11497,97,2129,0,2015/11/5 11:38
小秘书进来,11713,67,180,3.5,2015/11/5 11:08
A股大涨乌龙还是牛市 李大霄：非反弹而是反转,16110,177,1769,0,2015/11/5 8:54
浦发银行将继续冲击历史最高价,25743,22,224,3.5,2015/11/4 19:41
赚点钱再算，猜到上涨没想到涨这么多。,26139,40,141,4,2015/11/4 15:52
花猫告诉你 你们看看今天的恒生就知道了 庄家太,5722,15,162,3,2015/11/4 15:37
花猫逃走啦 前面有陷阱 大家快逃！！！,5223,15,148,3,2015/11/4 12:30
熊市操作要诀送给浦发的朋友。,54365,76,920,3,2015/11/4 8:54
请给我一个持股的理由吧？！跪求！！！,13935,24,547,4,2015/11/3 12:37
炒股指的被整了，炒讲故事的被整了，现在也该轮,5382,19,30,4,2015/11/3 10:42
你还有浦发摇钱树的股票吗？,5263,12,392,3.5,2015/11/3 7:09
买几百股本不需要证明。16.31,11155,18,157,4,2015/11/2 12:15
给法制中国点赞！,14500,148,197,3.5,2015/11/2 10:16
买入浦发银行的理由,10518,13,536,2.5,2015/11/2 7:50
11月1日我将对浦发继续增持，因为便宜。,5603,13,235,4,2015/11/1 11:09
关于大盘后市两种走势的技术分析,6878,24,595,4,2015/10/31 18:08
蓄势，上攻，靠谱？！,6039,21,1013,3.5,2015/10/31 10:49
浦发以高估值收购上海信托，把净资产与净资产收,8355,27,1145,3,2015/10/31 10:46
2016要防黑天鹅！！！,12974,36,154,4,2015/10/30 20:24
息差环比扩张带动利息收入增长，拨备水平相对充,9349,5,1274,0,2015/10/30 19:37
浦发3季报股东分析,10964,22,643,3,2015/10/30 15:42
兴业银行，你别拖浦发的后腿！,64503,88,827,3.5,2015/10/30 13:13
在增发价附近，还是抢股，,9352,32,149,4,2015/10/30 10:46
我来归纳一下南行的3季报数据,15411,35,549,3.5,2015/10/30 9:50
有钱的买浦发，没钱的买农行。,6127,8,177,3.5,2015/10/30 4:37
浦发年报早知道,6628,17,175,4,2015/10/29 21:14
这个业绩还算对得起看好她的股东们,6786,17,244,3.5,2015/10/29 19:55
600000:浦发银行2015年第三季度季报,80984,37,1033,0,2015/10/29 19:24
周四5日线未收复，收阴十字星——是否预示变盘(,40414,51,995,3.5,2015/10/29 19:01
管理层放大招，捉妖股！依法治市、严惩操纵 净,7838,23,242,4.5,2015/10/29 10:22
浦发银行三季报前瞻：是喜是忧？,92354,24,1159,3.5,2015/10/29 9:14
A股是奇葩反弹五百点就有人大喊做头了，法定砸,3428,10,555,4,2015/10/29 8:42
周三大盘阴包阴失守60日线，意味着什么？（附周,21770,23,854,3.5,2015/10/28 19:44
看图论后市,12890,63,182,3.5,2015/10/28 17:16
博大精深的是股市、国学。,6230,12,234,4,2015/10/28 13:26
浦发高管层再变动:副行长冀光恒拟履新上海农商,10289,7,739,0,2015/10/28 11:58
花猫已卖出 你们也快点卖,3427,16,134,3,2015/10/28 11:05
问责公募基金,50055,50,221,3.5,2015/10/28 7:38
小花猫进货了，我开始唱空大盘,7292,14,217,3.5,2015/10/27 20:39
冲高减仓，小心变字,4847,23,178,3.5,2015/10/27 19:35
欧耶,6990,43,152,3.5,2015/10/27 14:28
拜托各位股友做点好事，多拉点人过来浦发吧。,5272,23,186,4,2015/10/26 12:40
16.38拜拜,5657,29,7,3.5,2015/10/26 9:59
如何看待这交易？有多少缺陷？,5514,15,127,3.5,2015/10/25 10:30
我买浦发，何惧股灾！,9058,22,130,3,2015/10/24 17:19
重仓浦发16年，你是纱布么,7915,21,264,0,2015/10/24 9:00
银行利空！放开存款利率浮动上限！必将缩减存贷,16469,52,207,4.5,2015/10/23 20:19
600000:浦发银行关于发行股份购买资产暨关联交,19895,24,635,0,2015/10/23 18:23
倒在时间利剑下的空头,6628,22,872,3.5,2015/10/23 7:20
花猫挑战书 花猫宣布银行蓝筹时代到了 明天见分,7597,35,217,3,2015/10/22 20:42
明年初俺准备进胡润排行前十！！！,9107,31,211,4,2015/10/22 19:04
价投者们,4576,24,118,3.5,2015/10/22 15:42
大白鲨被网住了，怎么办?这么板?,6551,22,16,3,2015/10/22 10:22
10月21日卜卦与技术分析：弱反弹结束，明后天两,9351,38,1008,3.5,2015/10/21 16:34
兴奋中多头无视压力要一石二鸟，压抑中的空头还,4895,11,536,4,2015/10/21 8:44
重要的事情说三遍,13141,34,152,3.5,2015/10/20 16:31
年底行情揭秘——波段买卖点的选择（2015年10月,94809,316,243,0,2015/10/19 20:59
浦发银行2015年三季报[牛震撼星球]先逼空，最后,17725,8,848,4,2015/10/19 18:02
浦发 收购被证监会终止 机构火速出货中，恐3跌,66203,20,158,3,2015/10/19 9:34
向证监会进一言,7253,16,222,3.5,2015/10/18 12:34
股海随笔---寻找成功的阶梯,7757,19,801,4,2015/10/16 9:34
六十日线开始覆盖缺口动手易早易迟，补完缺口要,5470,9,526,4,2015/10/16 8:41
10月15日预测本次反弹目标：3486点,11387,41,281,3.5,2015/10/15 17:34
今天晚上鑫海汇海鲜烧烤走起 不看股票拉 美美哒,16376,22,208,3,2015/10/15 13:45
如果我来批，今晚公告，明天复牌。,9783,12,183,4,2015/10/15 12:00
600000:浦发银行关于中国证监会上市公司并购重,105333,18,617,0,2015/10/14 21:22
明天迷你预测，长点心吧,15291,16,822,3.5,2015/10/14 18:55
不知哪一天涨了把你甩了，你又说今天低价买了，,23739,23,200,4,2015/10/14 18:06
浦发涨这么多会洗走更多人，16.00,7547,20,147,4,2015/10/14 10:49
10年前买入浦发的，你是天才，十年后买入的是蠢,7352,19,158,2.5,2015/10/14 8:33
解禁前夜,124908,109,136,3.5,2015/10/13 22:08
股海随笔---希望与理想,27735,31,454,4,2015/10/13 15:38
猜今天收盘价，现价16.06,5972,12,148,4,2015/10/13 12:55
拥抱金秋，拥抱新牛！,141631,316,431,4,2015/10/13 8:05
彻底踏空，再反弹与本人无关！,29242,28,228,3.5,2015/10/12 15:26
青岛市民所持银行卡卡不离身连遭盗刷,6912,7,878,0,2015/10/12 14:27
卖出浦发的是给人送筹码。15.9,7416,23,16,4,2015/10/12 11:00
本周A股解禁逾千亿 浦发银行解禁近600亿元,8601,11,267,0,2015/10/12 10:34
10.12热门：出租车概念,5282,7,197,3.5,2015/10/12 8:19
跑赢大盘系列---长线思维，中线操作,14668,16,1149,4,2015/10/11 21:27
普及一下自有资金与融资操作，欢迎订正。,17261,23,753,4,2015/10/11 19:35
浦发独奏曲,26905,34,536,3.5,2015/10/11 10:24
浦发10.8大跌是庄家洗盘操纵,24564,30,792,4,2015/10/10 15:20
千亿解禁市值下周出笼 浦发银行占近六成,28657,85,642,0,2015/10/10 9:46
从6月5日到今四个月我的本金损失接近30%,156556,120,229,4,2015/10/10 9:17
关于目前股市之浅见。,39935,97,394,4,2015/10/10 0:14
10月9日收评周评下周预测四季度预测,20037,67,721,3.5,2015/10/9 15:25
不想付出时间成本的人很难在股市上赚钱。,7330,13,227,4,2015/10/9 10:57
浦发银行37亿限售股下周三解禁,12990,13,548,0,2015/10/9 10:54
股指井喷背后藏三隐忧,5024,26,2573,0,2015/10/9 10:20
持有高成长的阿胶、南行、浦发,32891,46,134,3.5,2015/10/9 10:01
事出反常必有妖！不是明日就是下周一！小心！,34933,20,749,4,2015/10/9 8:56
10.9热点股：工业4.0,16095,13,194,3.5,2015/10/9 8:54
周五盘面关键点位分析,20619,15,1581,3.5,2015/10/9 8:18
中移动广东有限公司的浦发筹码的成本是多少,16488,20,290,3.5,2015/10/8 20:37
浦发银行首批启动跨境人民币支付系统,11367,4,1134,0,2015/10/8 16:49
大盘超两百股涨停 浦发银行暴跌4.57%砸盘,31209,29,404,0,2015/10/8 16:00
40万手的截图了，拿去举报吧。,62179,29,140,3.5,2015/10/8 15:16
【讨论】解禁洪峰将至 你会远离危险地带吗？,13046,16,1431,4,2015/10/8 15:03
猜今天收盘价，3点分晓。,21297,47,134,4,2015/10/8 10:22
掉失筹码的越来越严重。,21162,36,161,4,2015/10/8 10:17
第一家绿盘银行 领跌品种,5372,21,134,3,2015/10/8 9:41
浦发一行，明天红色依旧，别被空方的给拉下水！,3894,20,273,2,2015/10/7 19:17
谁做过港股，港股分红到底除权吗?,47987,55,128,3,2015/10/7 16:41
有些事之致远诺奖TPP50%IPO债美德,51402,51,611,3.5,2015/10/7 15:03
浦发银行：散户的机会来了！周四开启百点长阳,49280,354,279,3.5,2015/10/7 9:48
重夺银行第一高价股，,15950,21,216,4,2015/10/6 22:03
浦发银行：金秋十月怎么走？节后建议布局四季度,9081,39,635,3.5,2015/10/6 10:41
股市就像丛林 一个小小的失误决定成败生死,24524,115,692,3.5,2015/10/6 9:22
低位温和吸筹,9546,18,1243,4,2015/10/6 8:45
高瞻远瞩你们有木有？？？,6418,13,338,4,2015/10/5 19:00
是什么人不乐意看到吧里唱多看多声音？16.63,9467,20,482,4,2015/10/5 15:09
浦发银行：十月行情已落定。看清局+势，要学会,4645,26,685,3.5,2015/10/5 13:13
炒股不是为了解套，恐高要不得。16.63,7393,15,270,4,2015/10/4 20:32
将浦发股票换了兴业或其他股，很难再买回来。,38393,67,487,4,2015/10/4 13:48
除了银行股，还有好的价值投资股票吗？,73947,174,464,3.5,2015/10/4 11:02
节后浦发股价走势猜测，16.63,9958,14,455,4,2015/10/3 18:31
谁在炒浦发银行,17630,23,282,4,2015/10/2 12:02
做A股的都知道，所有的错误都从买入起！！！,10965,19,156,4,2015/10/1 19:00
10.14的解禁大家怎么看？最近拉升会不会是为了,10448,25,219,1,2015/10/1 18:04
证金托盘底盘六周被砸穿，三千纸糊底又盘六周，,6006,16,156,4,2015/10/1 14:09
超级诡异的浦发 2,21844,25,823,3,2015/10/1 10:59
关于股票：一棵小韭菜的心路历程,22996,71,352,2.5,2015/10/1 9:31
以平常心看浦发,7382,15,265,2,2015/10/1 5:07
