20161129|3,525.90|3,583.72|3,521.38|3,564.04|28.96|0.82|23,691,835,600.00|248,322,816,338.60
20161128|3,538.68|3,553.36|3,528.32|3,535.08|13.78|0.39|20,737,548,300.00|219,859,766,828.20
20161125|3,490.04|3,521.30|3,463.95|3,521.30|32.56|0.93|15,362,150,600.00|166,832,181,108.30
20161124|3,468.81|3,508.16|3,467.01|3,488.74|14.01|0.40|14,574,630,100.00|165,071,453,531.00
20161123|3,473.89|3,492.96|3,465.76|3,474.73|6.37|0.18|16,238,850,400.00|171,247,116,195.80
20161122|3,443.22|3,469.22|3,443.22|3,468.36|27.25|0.79|16,852,344,600.00|167,250,665,827.40
20161121|3,412.65|3,463.14|3,412.08|3,441.11|23.66|0.69|14,643,452,900.00|147,542,589,349.20
20161118|3,437.49|3,443.12|3,413.27|3,417.46|-19.08|-0.56|11,595,120,500.00|117,345,607,611.60
20161117|3,423.47|3,437.67|3,412.88|3,436.54|6.94|0.20|12,156,173,100.00|121,576,882,948.40
20161116|3,432.43|3,435.64|3,419.24|3,429.59|-0.28|-0.01|12,980,851,100.00|128,944,599,172.60
20161115|3,428.87|3,434.92|3,415.99|3,429.87|-0.38|-0.01|13,456,632,000.00|135,206,770,523.00
20161114|3,409.22|3,452.62|3,408.14|3,430.25|13.03|0.38|21,324,710,500.00|208,353,308,628.70
20161111|3,387.95|3,422.67|3,382.89|3,417.22|26.61|0.78|19,878,149,600.00|190,647,270,039.90
20161110|3,374.91|3,403.02|3,374.91|3,390.61|37.56|1.12|13,470,553,500.00|133,277,399,552.90
20161109|3,370.60|3,373.10|3,322.08|3,353.05|-18.06|-0.54|13,911,005,900.00|145,186,921,690.40
20161108|3,367.70|3,383.92|3,361.13|3,371.12|14.53|0.43|10,314,828,200.00|105,138,256,060.50
20161107|3,353.44|3,362.74|3,342.31|3,356.59|2.42|0.07|9,987,798,800.00|94,370,876,771.00
20161104|3,362.21|3,377.64|3,348.43|3,354.17|-10.91|-0.32|10,406,965,500.00|110,813,764,577.20
20161103|3,326.90|3,379.99|3,324.84|3,365.08|31.73|0.95|12,622,350,400.00|137,386,468,361.30
20161102|3,350.71|3,356.40|3,331.38|3,333.35|-25.70|-0.77|9,119,710,400.00|100,348,995,732.60
20161101|3,338.71|3,359.39|3,334.46|3,359.05|22.77|0.68|7,493,819,900.00|84,717,683,749.80
20161031|3,332.41|3,340.47|3,317.33|3,336.28|-3.85|-0.12|7,135,286,300.00|80,701,820,968.20
20161028|3,347.14|3,370.75|3,337.29|3,340.13|-5.57|-0.17|9,313,330,900.00|104,797,971,448.00
20161027|3,351.46|3,352.35|3,335.13|3,345.70|-9.11|-0.27|7,762,985,100.00|85,241,012,413.90
20161026|3,365.20|3,367.83|3,349.57|3,354.80|-12.65|-0.38|9,802,478,600.00|104,719,318,220.30
20161025|3,367.48|3,373.91|3,356.59|3,367.45|-0.12|-0.00|11,119,169,300.00|110,576,512,915.90
20161024|3,332.51|3,382.83|3,330.97|3,367.58|39.84|1.20|15,301,434,500.00|150,063,007,898.90
20161021|3,315.72|3,341.56|3,309.18|3,327.74|9.14|0.28|10,978,517,600.00|107,114,926,125.60
20161020|3,317.18|3,324.90|3,312.17|3,318.60|2.36|0.07|7,923,887,100.00|82,481,095,276.70
20161019|3,323.30|3,332.52|3,309.83|3,316.24|-5.09|-0.15|10,116,772,500.00|96,354,442,198.50
20161018|3,272.68|3,321.33|3,272.68|3,321.33|43.45|1.33|10,286,071,400.00|104,625,044,141.70
20161017|3,305.96|3,309.01|3,271.54|3,277.88|-27.97|-0.85|8,611,350,900.00|88,199,418,936.30
20161014|3,298.73|3,306.69|3,285.73|3,305.85|3.20|0.10|8,231,627,100.00|81,485,597,806.30
20161013|3,299.16|3,307.41|3,292.40|3,302.65|2.64|0.08|8,122,419,800.00|79,923,748,596.20
20161012|3,299.14|3,302.56|3,289.75|3,300.01|-6.55|-0.20|6,866,978,100.00|72,386,912,615.90
20161011|3,296.87|3,308.00|3,292.88|3,306.56|12.69|0.39|8,771,316,300.00|88,213,421,182.90
20161010|3,265.36|3,294.64|3,258.96|3,293.87|40.58|1.25|8,051,926,000.00|89,607,989,896.20

 ------- 2016/4----------------
20170331|3,434.82|3,456.31|3,430.82|3,456.05|19.29|0.56|9,157,749,100.00|100,984,904,829.60
20170330|3,461.62|3,467.30|3,422.37|3,436.76|-28.44|-0.82|11,637,692,200.00|122,088,021,629.70
20170329|3,472.97|3,483.06|3,455.55|3,465.19|-4.62|-0.13|10,485,170,600.00|114,663,468,279.10
20170328|3,480.25|3,482.29|3,461.47|3,469.81|-8.23|-0.24|8,419,482,000.00|97,495,938,764.90
20170327|3,488.76|3,505.98|3,474.52|3,478.04|-11.56|-0.33|10,701,537,700.00|124,388,012,134.20
20170324|3,464.20|3,499.32|3,461.11|3,489.60|27.62|0.80|12,564,583,300.00|141,752,526,681.30
20170323|3,452.41|3,470.82|3,435.69|3,461.98|11.93|0.35|9,431,806,200.00|115,813,813,701.50
20170322|3,450.75|3,464.33|3,433.50|3,450.05|-16.30|-0.47|10,493,589,400.00|123,865,640,376.50
20170321|3,449.77|3,466.70|3,445.64|3,466.35|16.73|0.49|8,770,785,500.00|113,528,201,389.80
20170320|3,449.05|3,454.06|3,429.83|3,449.61|3.81|0.11|8,873,432,200.00|103,769,403,896.50
20170317|3,485.31|3,488.50|3,441.47|3,445.81|-35.70|-1.03|10,375,556,000.00|122,368,918,550.20
20170316|3,472.27|3,492.13|3,472.27|3,481.51|17.86|0.52|10,633,391,300.00|124,695,573,677.00
20170315|3,452.21|3,463.92|3,445.27|3,463.64|6.95|0.20|7,910,495,400.00|94,056,256,666.80
20170314|3,456.66|3,465.39|3,448.90|3,456.69|-1.40|-0.04|7,707,796,300.00|95,317,564,129.40
20170313|3,425.67|3,458.10|3,412.69|3,458.10|30.21|0.88|9,168,412,400.00|108,489,140,923.30
20170310|3,423.98|3,436.24|3,423.94|3,427.89|0.95|0.03|7,001,619,900.00|82,161,714,922.60
20170309|3,442.90|3,443.05|3,414.68|3,426.94|-21.79|-0.63|8,457,038,100.00|90,090,049,489.80
20170308|3,452.20|3,457.04|3,441.26|3,448.73|-5.23|-0.15|7,958,769,000.00|89,124,904,682.20
20170307|3,446.16|3,454.04|3,440.06|3,453.96|7.47|0.22|8,033,472,000.00|94,483,824,245.10
20170306|3,427.25|3,449.03|3,425.90|3,446.48|18.62|0.54|8,307,088,200.00|95,178,548,495.50
20170303|3,424.66|3,428.88|3,412.83|3,427.86|-7.23|-0.21|8,099,465,200.00|90,009,618,835.20
20170302|3,463.48|3,468.47|3,434.00|3,435.10|-23.34|-0.67|8,989,807,700.00|97,876,187,925.20
20170301|3,452.21|3,472.70|3,449.11|3,458.44|5.63|0.16|10,326,035,400.00|109,317,781,348.10
20170228|3,445.03|3,460.91|3,441.36|3,452.81|6.59|0.19|7,521,526,000.00|81,979,307,360.80
20170227|3,471.13|3,472.84|3,441.39|3,446.22|-27.63|-0.80|9,867,216,000.00|106,830,874,528.70
20170224|3,468.96|3,473.85|3,455.25|3,473.85|0.53|0.02|9,553,513,300.00|99,875,164,758.60
20170223|3,487.57|3,492.96|3,460.12|3,473.32|-16.43|-0.47|9,953,633,000.00|106,555,922,466.30
20170222|3,483.20|3,489.95|3,473.52|3,489.76|6.93|0.20|10,281,599,400.00|109,232,425,841.30
20170221|3,475.06|3,490.09|3,472.02|3,482.82|11.43|0.33|11,484,200,900.00|120,675,429,543.00
20170220|3,421.64|3,472.60|3,421.64|3,471.39|49.95|1.46|13,262,886,200.00|134,681,505,159.30
20170217|3,443.62|3,457.56|3,419.61|3,421.44|-19.49|-0.57|11,460,003,600.00|118,033,129,670.00
20170216|3,421.83|3,440.93|3,418.35|3,440.93|19.22|0.56|10,827,696,200.00|101,809,767,504.30
20170215|3,435.39|3,448.03|3,417.08|3,421.71|-14.09|-0.41|12,764,333,800.00|124,653,179,488.10
20170214|3,438.51|3,440.67|3,424.40|3,435.80|-0.47|-0.01|9,480,946,500.00|98,537,165,438.00
20170213|3,416.92|3,439.54|3,416.87|3,436.28|22.79|0.67|12,014,453,800.00|125,332,998,843.60
20170210|3,398.32|3,422.33|3,398.03|3,413.49|17.19|0.51|12,376,872,000.00|121,908,580,283.70
20170209|3,381.90|3,406.59|3,379.79|3,396.29|13.00|0.38|9,755,851,500.00|102,134,228,699.20
20170208|3,361.78|3,383.69|3,347.43|3,383.29|17.60|0.52|7,540,287,900.00|82,869,735,773.30
20170207|3,371.77|3,376.71|3,354.63|3,365.68|-7.52|-0.22|6,375,446,200.00|69,758,178,999.10
20170206|3,368.11|3,381.33|3,358.75|3,373.21|8.71|0.26|6,852,136,000.00|73,408,134,767.90
20170203|3,390.93|3,392.48|3,362.57|3,364.49|-23.47|-0.69|5,518,886,100.00|57,113,853,254.90
20170126|3,378.26|3,395.88|3,378.26|3,387.96|12.06|0.36|6,531,664,700.00|66,488,818,305.40
20170125|3,361.66|3,376.44|3,357.22|3,375.90|11.45|0.34|5,837,693,100.00|62,483,395,801.90
20170124|3,363.14|3,371.32|3,355.90|3,364.45|0.37|0.01|6,619,422,600.00|66,049,651,288.60
20170123|3,359.05|3,378.74|3,355.85|3,364.08|9.19|0.27|7,555,749,800.00|76,492,660,153.90
20170120|3,326.98|3,358.41|3,326.37|3,354.89|25.60|0.77|6,530,046,200.00|70,831,324,310.20
20170119|3,330.95|3,346.50|3,324.68|3,329.29|-10.08|-0.30|6,615,980,800.00|63,869,709,162.90
20170118|3,323.34|3,350.96|3,320.41|3,339.37|13.01|0.39|7,062,322,700.00|75,680,677,263.90
20170117|3,305.60|3,327.38|3,292.20|3,326.36|6.91|0.21|6,945,332,800.00|74,754,505,695.70
20170116|3,314.15|3,322.78|3,264.21|3,319.45|-0.47|-0.01|15,777,913,500.00|153,262,520,120.70
20170113|3,317.96|3,338.17|3,309.37|3,319.91|2.29|0.07|8,418,058,900.00|84,556,101,402.80
20170112|3,332.69|3,343.13|3,315.96|3,317.62|-16.87|-0.51|8,123,913,500.00|75,031,886,874.20
20170111|3,355.80|3,366.63|3,334.30|3,334.50|-23.78|-0.71|9,107,143,800.00|86,750,457,122.10
20170110|3,361.64|3,370.51|3,354.09|3,358.27|-5.63|-0.17|8,381,916,000.00|82,533,965,080.20
20170109|3,345.75|3,366.22|3,344.35|3,363.90|16.23|0.49|8,370,794,200.00|87,916,115,242.60
20170106|3,366.85|3,368.87|3,346.89|3,347.67|-20.12|-0.60|8,745,911,400.00|91,072,256,748.20
20170105|3,368.34|3,373.41|3,361.46|3,367.79|-0.52|-0.02|8,833,635,700.00|91,189,339,581.70
20170104|3,340.56|3,369.57|3,338.15|3,368.31|26.08|0.78|9,005,082,700.00|98,014,355,468.30
20170103|3,313.95|3,345.26|3,313.95|3,342.23|32.15|0.97|8,656,789,600.00|87,612,765,767.50

 ------- 2017/1----------------
20170630|3,654.73|3,669.76|3,646.23|3,666.80|-2.03|-0.06|8,151,002,800.00|102,459,981,992.20
20170629|3,649.25|3,669.13|3,644.73|3,668.83|22.66|0.62|8,558,949,800.00|111,847,266,867.20
20170628|3,664.16|3,672.19|3,644.03|3,646.17|-28.55|-0.78|9,792,085,800.00|124,465,947,131.80
20170627|3,665.58|3,676.53|3,648.76|3,674.72|6.62|0.18|9,755,870,200.00|123,057,231,693.60
20170626|3,627.02|3,671.94|3,627.02|3,668.09|45.21|1.25|13,463,799,500.00|170,736,841,952.10
20170623|3,583.44|3,623.24|3,569.32|3,622.88|32.54|0.91|10,512,913,400.00|133,975,111,795.80
20170622|3,583.56|3,635.53|3,581.34|3,590.34|2.39|0.07|13,552,698,700.00|169,418,803,350.80
20170621|3,567.13|3,587.99|3,545.57|3,587.96|41.46|1.17|8,785,982,400.00|117,147,797,135.50
20170620|3,560.79|3,563.70|3,539.51|3,546.49|-7.17|-0.20|8,050,955,900.00|98,187,595,478.30
20170619|3,520.06|3,554.91|3,520.06|3,553.67|34.90|0.99|7,979,714,100.00|98,572,358,252.00
20170616|3,522.97|3,536.14|3,514.39|3,518.76|-10.03|-0.28|7,645,270,700.00|91,462,286,376.50
20170615|3,530.75|3,542.28|3,508.95|3,528.79|-6.51|-0.18|8,263,253,500.00|106,053,901,141.00
20170614|3,571.25|3,571.25|3,530.27|3,535.30|-46.97|-1.31|8,381,078,300.00|106,105,319,867.60
20170613|3,569.16|3,584.41|3,559.21|3,582.27|7.88|0.22|7,517,713,800.00|94,223,084,812.30
20170612|3,570.22|3,603.69|3,565.90|3,574.39|-1.78|-0.05|9,038,116,700.00|117,690,802,224.50
20170609|3,561.24|3,590.89|3,560.63|3,576.17|15.19|0.43|10,118,826,500.00|121,700,586,715.80
20170608|3,531.24|3,562.27|3,528.18|3,560.98|27.11|0.77|9,022,490,500.00|112,035,619,670.90
20170607|3,493.88|3,537.09|3,491.13|3,533.87|40.99|1.17|10,441,996,800.00|124,189,288,483.10
20170606|3,464.38|3,492.88|3,460.45|3,492.88|24.13|0.70|6,408,938,800.00|77,868,793,729.60
20170605|3,480.17|3,484.12|3,462.31|3,468.75|-17.75|-0.51|7,973,815,200.00|85,609,467,477.10
20170602|3,491.59|3,498.12|3,470.20|3,486.51|-11.23|-0.32|8,266,801,000.00|92,850,747,181.00
20170601|3,485.22|3,499.81|3,476.43|3,497.74|4.85|0.14|10,312,772,400.00|116,088,766,248.90
20170531|3,495.07|3,515.08|3,474.92|3,492.88|12.45|0.36|10,482,974,400.00|115,968,725,309.70
20170526|3,479.62|3,498.31|3,473.04|3,480.43|-5.22|-0.15|10,324,115,300.00|112,585,907,354.20
20170525|3,414.40|3,490.42|3,413.22|3,485.66|61.49|1.80|13,072,163,100.00|136,634,020,806.60
20170524|3,409.72|3,424.17|3,383.89|3,424.17|-0.03|-0.00|8,355,316,100.00|92,620,045,547.90
20170523|3,405.03|3,434.77|3,401.53|3,424.19|12.96|0.38|11,691,103,300.00|126,767,856,025.00
20170522|3,400.59|3,424.18|3,391.17|3,411.24|7.39|0.22|9,253,955,900.00|99,021,121,578.00
20170519|3,395.23|3,405.94|3,392.38|3,403.85|5.74|0.17|7,147,352,500.00|78,397,081,602.20
20170518|3,387.67|3,409.93|3,383.94|3,398.11|-11.85|-0.35|8,575,958,900.00|88,091,166,041.40
20170517|3,423.19|3,433.97|3,408.15|3,409.97|-18.68|-0.54|9,973,683,700.00|110,553,451,835.00
20170516|3,390.93|3,428.85|3,373.55|3,428.65|29.46|0.87|10,524,241,600.00|112,814,103,201.10
20170515|3,391.59|3,406.58|3,391.59|3,399.19|13.82|0.41|8,297,761,100.00|92,183,332,845.40
20170512|3,350.94|3,387.27|3,349.17|3,385.38|28.73|0.86|9,338,646,600.00|97,522,124,594.30
20170511|3,322.95|3,359.60|3,312.89|3,356.65|18.95|0.57|10,925,289,000.00|111,576,379,053.60
20170510|3,350.65|3,369.43|3,336.00|3,337.70|-14.83|-0.44|9,208,262,800.00|102,194,980,790.90
20170509|3,342.60|3,358.05|3,327.59|3,352.53|-6.28|-0.19|7,677,166,800.00|85,528,831,748.90
20170508|3,369.11|3,374.16|3,339.57|3,358.81|-23.74|-0.70|12,374,928,700.00|126,885,426,472.30
20170505|3,393.48|3,395.45|3,366.56|3,382.55|-21.84|-0.64|10,989,533,300.00|117,464,939,577.70
20170504|3,404.94|3,421.40|3,391.28|3,404.39|-8.74|-0.26|10,348,207,500.00|106,985,952,575.20
20170503|3,421.76|3,432.22|3,403.08|3,413.13|-13.45|-0.39|9,166,962,400.00|97,854,119,098.40
20170502|3,427.92|3,436.31|3,418.67|3,426.58|-13.18|-0.38|9,279,746,200.00|101,635,858,601.50
20170428|3,439.57|3,439.90|3,417.24|3,439.75|-6.97|-0.20|10,163,235,100.00|113,761,006,698.00
20170427|3,435.10|3,449.27|3,399.54|3,446.72|1.54|0.04|12,329,842,500.00|134,610,947,827.90
20170426|3,440.25|3,466.57|3,439.15|3,445.18|4.21|0.12|11,194,002,900.00|131,316,579,234.50
20170425|3,427.73|3,449.67|3,422.65|3,440.97|9.72|0.28|9,407,214,800.00|107,599,357,209.20
20170424|3,458.23|3,458.23|3,403.98|3,431.26|-35.53|-1.02|11,466,079,100.00|122,778,154,320.80
20170421|3,461.39|3,475.56|3,449.54|3,466.79|5.24|0.15|10,441,911,000.00|115,208,831,746.20
20170420|3,444.52|3,465.61|3,440.72|3,461.55|15.67|0.45|11,418,420,800.00|133,977,258,345.90
20170419|3,452.99|3,459.35|3,418.51|3,445.88|-16.87|-0.49|12,134,926,400.00|127,050,362,406.90
20170418|3,474.89|3,489.08|3,462.63|3,462.74|-17.20|-0.49|11,092,782,300.00|126,790,853,424.80
20170417|3,475.74|3,480.57|3,453.68|3,479.94|-6.56|-0.19|11,716,496,100.00|123,884,371,226.60
20170414|3,516.81|3,517.47|3,476.95|3,486.50|-28.06|-0.80|13,547,407,800.00|130,425,385,379.10
20170413|3,500.28|3,518.44|3,496.57|3,514.57|5.13|0.15|12,998,181,300.00|133,345,929,014.00
20170412|3,514.57|3,523.10|3,498.00|3,509.44|-7.89|-0.22|18,182,453,700.00|202,154,571,423.10
20170411|3,503.83|3,520.13|3,466.14|3,517.33|12.19|0.35|16,594,583,200.00|189,457,268,654.70
20170410|3,519.46|3,522.80|3,502.08|3,505.14|-12.32|-0.35|14,188,738,000.00|155,747,834,571.50
20170407|3,514.45|3,526.82|3,506.39|3,517.46|3.42|0.10|14,029,320,400.00|144,559,675,566.50
20170406|3,507.99|3,517.78|3,495.72|3,514.05|10.15|0.29|13,676,700,400.00|145,221,644,165.40
20170405|3,476.42|3,504.54|3,475.15|3,503.89|47.85|1.38|14,339,901,700.00|160,742,981,172.20

 ------- 2017/2----------------
20170929|3,825.20|3,852.22|3,825.20|3,836.50|13.96|0.37|9,330,602,800.00|116,056,776,565.50
20170928|3,821.59|3,827.33|3,813.75|3,822.54|1.34|0.04|9,354,406,900.00|115,646,338,522.10
20170927|3,818.96|3,832.57|3,818.81|3,821.20|0.42|0.01|8,565,581,100.00|109,299,492,246.90
20170926|3,810.33|3,821.69|3,808.38|3,820.78|2.99|0.08|8,186,940,700.00|101,036,334,815.20
20170925|3,829.22|3,835.39|3,811.12|3,817.79|-19.94|-0.52|10,394,897,600.00|135,980,239,129.40
20170922|3,826.46|3,842.25|3,816.82|3,837.73|-0.09|-0.00|10,061,980,200.00|128,360,894,858.90
20170921|3,843.26|3,860.80|3,837.38|3,837.82|-4.62|-0.12|11,109,819,200.00|144,132,893,229.00
20170920|3,830.15|3,850.94|3,827.89|3,842.44|10.32|0.27|10,112,954,200.00|135,041,882,370.70
20170919|3,849.88|3,857.30|3,820.29|3,832.12|-11.03|-0.29|11,243,298,700.00|145,528,457,523.10
20170918|3,832.96|3,862.36|3,832.96|3,843.14|11.85|0.31|11,793,440,500.00|152,841,028,494.20
20170915|3,826.14|3,843.30|3,818.52|3,831.30|1.34|0.04|12,242,700,600.00|153,477,215,179.60
20170914|3,843.57|3,854.49|3,820.09|3,829.96|-12.65|-0.33|11,535,858,300.00|143,111,639,151.90
20170913|3,835.55|3,847.78|3,822.94|3,842.61|4.67|0.12|9,541,078,500.00|126,254,360,933.00
20170912|3,832.24|3,849.39|3,822.00|3,837.93|12.29|0.32|14,419,024,200.00|187,605,312,030.20
20170911|3,828.34|3,850.74|3,817.51|3,825.65|-0.34|-0.01|12,388,399,700.00|154,793,900,773.10
20170908|3,830.07|3,843.02|3,813.98|3,825.99|-3.88|-0.10|10,603,650,400.00|134,958,583,982.70
20170907|3,851.69|3,858.16|3,828.84|3,829.87|-19.58|-0.51|12,388,418,100.00|156,113,397,124.70
20170906|3,846.75|3,858.25|3,831.38|3,849.45|-7.60|-0.20|13,139,872,300.00|155,883,314,755.80
20170905|3,845.55|3,865.29|3,841.95|3,857.05|11.43|0.30|12,496,415,500.00|145,779,755,314.00
20170904|3,828.54|3,847.09|3,813.55|3,845.62|15.08|0.39|14,956,632,000.00|175,551,068,278.00
20170901|3,825.34|3,843.62|3,818.16|3,830.54|8.45|0.22|15,864,551,100.00|182,770,431,966.80
20170831|3,835.84|3,840.20|3,800.89|3,822.09|-12.21|-0.32|13,294,493,500.00|157,079,216,083.00
20170830|3,834.27|3,854.71|3,827.86|3,834.30|-0.24|-0.01|14,135,285,700.00|166,235,122,003.90
20170829|3,839.18|3,847.93|3,825.76|3,834.54|-8.17|-0.21|12,822,707,000.00|158,978,683,684.60
20170828|3,805.66|3,866.94|3,805.66|3,842.71|46.96|1.24|18,557,632,500.00|236,446,280,855.40
20170825|3,736.29|3,795.97|3,736.29|3,795.75|61.11|1.64|12,994,090,000.00|150,697,083,061.90
20170824|3,755.89|3,765.71|3,729.09|3,734.65|-21.44|-0.57|8,994,737,200.00|107,736,019,091.30
20170823|3,747.61|3,772.46|3,741.72|3,756.09|3.79|0.10|10,496,157,300.00|124,081,155,710.40
20170822|3,745.75|3,758.29|3,734.56|3,752.30|11.30|0.30|10,029,285,600.00|131,131,078,397.90
20170821|3,731.84|3,744.26|3,728.62|3,740.99|16.32|0.44|10,031,307,300.00|123,911,716,276.30
20170818|3,707.19|3,733.49|3,700.41|3,724.67|3.40|0.09|9,656,170,500.00|123,078,163,944.40
20170817|3,707.07|3,722.62|3,704.41|3,721.28|19.86|0.54|10,865,625,100.00|137,020,002,920.10
20170816|3,701.13|3,707.14|3,679.73|3,701.42|-4.64|-0.13|10,413,414,100.00|127,282,165,884.00
20170815|3,695.78|3,719.29|3,692.28|3,706.06|11.37|0.31|10,644,485,700.00|124,790,630,951.80
20170814|3,651.38|3,698.37|3,651.38|3,694.68|47.33|1.30|11,530,845,100.00|140,233,894,116.70
20170811|3,687.93|3,700.49|3,645.09|3,647.35|-68.57|-1.85|15,038,742,100.00|161,083,470,411.70
20170810|3,724.96|3,746.86|3,688.18|3,715.92|-15.12|-0.41|13,008,512,800.00|148,005,169,416.90
20170809|3,728.03|3,739.00|3,713.57|3,731.04|-1.17|-0.03|12,467,998,900.00|137,223,598,286.20
20170808|3,724.33|3,737.33|3,718.81|3,732.21|5.42|0.15|13,724,192,800.00|146,481,868,918.50
20170807|3,701.22|3,730.78|3,689.96|3,726.79|19.22|0.52|12,423,153,000.00|134,348,537,498.20
20170804|3,724.72|3,738.73|3,707.00|3,707.58|-20.25|-0.54|15,747,006,000.00|168,292,664,588.70
20170803|3,755.11|3,766.35|3,718.44|3,727.83|-33.03|-0.88|14,615,394,400.00|164,710,461,599.50
20170802|3,768.19|3,784.35|3,759.28|3,760.85|-9.53|-0.25|17,229,338,300.00|189,336,782,812.90
20170801|3,738.74|3,770.40|3,737.10|3,770.38|32.51|0.87|15,254,653,900.00|173,127,578,959.10
20170731|3,722.43|3,746.52|3,713.66|3,737.87|15.98|0.43|14,842,903,900.00|160,890,133,165.90
20170728|3,703.49|3,725.54|3,696.78|3,721.89|9.70|0.26|11,141,139,200.00|125,817,861,947.70
20170727|3,700.86|3,716.69|3,672.50|3,712.19|6.81|0.18|14,500,290,400.00|161,631,225,346.30
20170726|3,722.88|3,738.53|3,684.18|3,705.39|-14.17|-0.38|13,632,521,000.00|146,518,004,914.80
20170725|3,742.64|3,752.16|3,713.28|3,719.56|-23.91|-0.64|12,167,205,900.00|133,531,656,186.10
20170724|3,724.38|3,755.19|3,719.85|3,743.47|14.87|0.40|13,486,872,200.00|154,701,874,682.20
20170721|3,738.18|3,751.69|3,722.07|3,728.60|-19.29|-0.51|11,794,122,600.00|141,432,632,986.80
20170720|3,725.14|3,750.19|3,723.07|3,747.88|18.14|0.49|14,241,003,900.00|169,267,149,940.00
20170719|3,660.87|3,731.05|3,658.20|3,729.75|62.57|1.71|18,247,778,700.00|198,392,451,747.70
20170718|3,648.49|3,667.54|3,622.04|3,667.18|3.62|0.10|12,462,205,600.00|141,472,283,974.30
20170717|3,700.62|3,716.47|3,621.37|3,663.56|-39.54|-1.07|17,882,160,000.00|196,217,253,798.00
20170714|3,682.62|3,703.09|3,672.74|3,703.09|16.17|0.44|10,551,400,500.00|121,021,448,888.70
20170713|3,656.35|3,690.48|3,652.57|3,686.92|28.10|0.77|12,566,954,900.00|146,388,679,597.90
20170712|3,672.63|3,691.58|3,640.59|3,658.82|-11.99|-0.33|12,228,779,200.00|143,494,599,072.40
20170711|3,646.88|3,701.21|3,645.99|3,670.81|17.12|0.47|11,876,082,600.00|145,084,363,276.60
20170710|3,647.94|3,667.85|3,641.53|3,653.69|-2.24|-0.06|12,059,191,000.00|141,034,626,508.30
20170707|3,647.64|3,657.11|3,631.87|3,655.93|-4.17|-0.11|10,373,549,700.00|123,465,392,615.70
20170706|3,654.56|3,666.77|3,629.56|3,660.10|0.42|0.01|10,237,924,500.00|132,837,126,777.60
20170705|3,611.90|3,660.73|3,610.46|3,659.68|39.70|1.10|8,823,242,500.00|120,351,565,381.50
20170704|3,646.83|3,646.85|3,611.69|3,619.98|-30.86|-0.85|9,507,141,300.00|125,350,417,551.70
20170703|3,667.23|3,667.60|3,633.78|3,650.85|-15.95|-0.44|8,882,086,000.00|115,214,687,872.00

 ------- 2017/3----------------
20171229|4,022.88|4,043.14|4,012.87|4,030.85|11.96|0.30|9,048,668,300.00|121,257,038,529.30
20171228|3,993.00|4,036.70|3,980.24|4,018.90|27.69|0.69|11,854,288,600.00|153,636,695,761.70
20171227|4,045.28|4,047.74|3,986.74|3,991.21|-62.41|-1.54|10,515,357,700.00|140,516,907,102.40
20171226|4,040.62|4,056.86|4,015.30|4,053.62|12.08|0.30|9,111,879,000.00|119,725,100,616.70
20171225|4,057.42|4,086.93|4,026.45|4,041.54|-13.06|-0.32|9,192,696,200.00|129,938,839,151.90
20171222|4,064.91|4,076.80|4,048.49|4,054.60|-13.25|-0.33|7,347,368,400.00|104,426,496,022.20
20171221|4,023.08|4,080.78|4,014.65|4,067.85|37.36|0.93|9,683,608,900.00|137,819,520,870.90
20171220|4,036.02|4,044.85|4,015.63|4,030.49|-4.84|-0.12|9,060,450,300.00|126,812,878,123.70
20171219|3,985.82|4,035.63|3,985.82|4,035.33|50.04|1.26|7,752,898,500.00|115,998,204,342.10
20171218|3,983.30|4,008.07|3,967.93|3,985.29|4.44|0.11|7,785,337,500.00|111,724,349,856.40
20171215|4,018.73|4,020.27|3,974.93|3,980.86|-45.30|-1.13|8,904,438,900.00|118,474,144,230.90
20171214|4,050.90|4,057.62|4,013.85|4,026.15|-23.94|-0.59|8,076,886,200.00|115,086,944,924.20
20171213|4,013.83|4,052.69|4,004.74|4,050.09|34.08|0.85|7,754,613,100.00|115,006,383,360.30
20171212|4,068.51|4,070.15|4,015.45|4,016.02|-53.48|-1.31|8,433,871,800.00|123,515,183,181.90
20171211|4,006.88|4,069.50|4,005.27|4,069.50|66.12|1.65|9,714,894,600.00|148,476,588,468.50
20171208|3,962.83|4,014.14|3,955.44|4,003.38|32.32|0.81|8,928,286,100.00|124,371,230,332.30
20171207|4,003.58|4,017.95|3,955.99|3,971.06|-44.76|-1.11|9,025,404,500.00|119,651,201,503.80
20171206|4,027.12|4,031.75|3,964.81|4,015.82|-24.35|-0.60|10,928,620,500.00|144,114,954,180.40
20171205|4,007.94|4,045.93|4,006.54|4,040.17|21.31|0.53|15,408,707,600.00|196,337,660,258.50
20171204|3,989.05|4,032.99|3,982.32|4,018.86|20.72|0.52|10,264,721,900.00|138,223,055,524.90
20171201|4,003.56|4,027.11|3,984.38|3,998.14|-7.96|-0.20|9,738,691,300.00|136,010,927,567.40
20171130|4,034.01|4,052.80|3,988.00|4,006.10|-47.65|-1.18|10,798,334,500.00|145,829,948,320.60
20171129|4,061.35|4,069.24|4,004.69|4,053.75|-2.07|-0.05|12,455,364,200.00|165,743,341,284.20
20171128|4,034.21|4,056.48|4,010.30|4,055.82|5.88|0.15|10,205,809,500.00|135,539,647,289.30
