标题,帖子数,日期,情感
走了！等下接回,5141,2016-11-28,0.4135882897220464
一个城头的市值都比不上新股步长，呸,7267,2016-11-28,0.16693944997855825
60分呈小双顶模样，临收盘还放量了，不好看呀,8169,2016-11-28,0.05467635081872668
太弱了，五天线都跌不破,6347,2016-11-28,0.08514665421252032
证券会批文搞了10个月，现在外管局批文你还想搞,9489,2016-11-28,0.040086160638300505
不正常,5570,2016-11-28,0.3693910911319984
今晚公告出来了,16639,2016-11-28,0.4500824065101334
我买了ST股票比他波动还大,4976,2016-11-28,0.8943356608927289
看来？持股看空都理解了？,3990,2016-11-28,0.2944065091345256
城投vs万科,8353,2016-11-28,0.7561753533945235
别着急，今天创近期新高，必须地,3893,2016-11-28,0.7392707771006319
今天开始加仓，慢慢地加到满仓[大笑],3183,2016-11-28,0.5082007793393588
记住一句话,上海环境不是IPO,6711,2016-11-27,0.4292609614419727
记住城投15年50多亿的分红，就不要担心了。,7878,2016-11-24,0.46258817520420203
差不多了，庄家，快砸吧，我在19等你，18还有单,4595,2016-11-15,0.02666510187419857
朋友们。机构成本接近100元。你们说下周要不要,7733,2016-10-30,0.17012086122715275
跌破日均线，果断出局,6095,2016-11-28,0.019925211095396356
遇到短期前高，似有抛压，不过应该不是重压正,5131,2016-11-28,0.43829549141662105
高度控盘，志存高远,14335,2016-11-22,0.42424641511316885
大盘随时可能爆砸,小心,6480,2016-11-15,0.08903042233122871
还是那句话,你账面亏1万人家账面亏1亿2亿几十亿,7338,2017-05-29,0.5753562149694837
还有剩下4个工作日。看狗庄怎么玩[大笑],4573,2016-11-28,0.031183638863303886
为了宏毅，城投可以做最下流的事情。城投高层不,6155,2016-11-28,0.41980976401276315
大家没事，就来猜猜这一周是否会补缺口吧。,4394,2016-11-28,0.4239973779786389
从双长城合并猜测649走势，重组后在现价基础上,8187,2016-11-28,0.9592216009578379
@乌苏里船长 回来认祖归宗了？[大笑][大笑][大,3691,2016-11-27,0.9620560091226853
开始出货了,4397,2016-11-28,0.3788569447456951
公告中明确写明了发行价是多少啊！,24828,2016-11-25,0.5109177043588599
下午反红！！,6801,2016-11-15,0.34145240194012294
今天是突破的好日子。,4213,2016-11-28,0.9700695488307891
