标题,帖子数,日期,情感
[游资做多不死心]中国漂亮50列队完毕，请你速来,7552,2017-05-28,0.6020612763044491
万科A:关于董事会会议召开时间的公告,64432,2017-08-11,0.5005279837572113
茅苔中國第一     万科       全球第一     近,21079,2017-08-18,0.9727366402325995
作为MSC1一员最受全球人关注的非萬科莫属     ,10958,2017-08-19,0.8792782824871799
万科的底部在今后的岁月中，逐年提高，细心的投,16196,2017-08-19,0.974776292093484
郁亮披露万科五大业务分类 争夺新赛道王者？,64023,2017-08-26,0.9093360355916377
万科A：上半年净利润73亿增逾三成 证金新晋第九,258353,2017-08-24,0.3877992750792092
万科董事长郁亮：我干的这个活真的不好干,8422,2017-08-25,0.08829470162611508
一陽吃四阴    满庭花篌篌      開着許多香。  ,10477,2017-08-18,0.5155636513403059
牛刀兄弟假英雄    萬科业绩的增速比      售金,5551,2017-08-19,0.991125039432819
黄国东：A股下半年预测   推荐万科A,25866,2017-07-02,0.942670796839105
公司上半年净利润增长超三成，符合预期，维持“,19301,2017-08-25,0.7318738545771023
关于混改、房地产、接班人 万科新董事长郁亮都,16049,2017-08-25,0.5219674351195451
万科也混改？郁亮时代的万科 首次业绩发布会是,12529,2017-08-25,0.5917514289150707
万科：向证监会举报宝能资管计划违法违规,476402,2016-07-19,0.05931536546422844
犀利！郁亮被问接班人 笑答：你们能不能让我做,15174,2017-08-25,0.06888112360036391
万科上半年销售2772亿净利73亿 手握现金超千亿,10538,2017-08-25,0.8327294031142309
S上石化股改风云：八年两败三启,9733,2017-07-17,0.0030279392243834913
万科拟参与物流地产巨头普洛斯私有化,22098,2017-07-15,0.4658674814157149
790亿!万科等中国财团收购物流巨头普洛斯,39507,2017-07-14,0.9894852261164009
郁亮：万科上半年交楼比较少与天气有关,6855,2017-08-25,0.09635482331369227
万科净负债率仅19.61% 半年拿地资金超九成砸向,8160,2017-08-25,0.8499200687068242
郁亮：若万科参与混改不要感到奇怪,9950,2017-08-25,0.07092120005819247
中报速递：万科A2017年上半年盈利73.03亿元，同,20454,2017-08-24,0.5447761467270926
万科：上半年盈利73亿 同比增长36%,18738,2017-08-24,0.9739392861776109
猜一下29号除权价格？,9384,2017-08-24,0.5601298358885465
股权之争即将落幕, 十问,88791,2017-03-21,0.7354440098841695
一号公告：601958 金钼股份正创历史新低，青菜,5200,2017-05-18,0.9938445570062845
万科第一代老股东支持宝能的进入，严查管理层！,23869,2016-07-25,0.8128485511721736
必须对万科管理层及王石进行审计,26473,2017-05-20,0.22823839802047297
万科为何有“免死金牌”？历属五次未被追究的市,18273,2017-06-24,0.02036161577260287
万科：风雨兼程724天,24173,2017-08-17,0.8538621647085657
万科A:2016年度A股股份分红派息实施公告,125252,2017-08-21,0.8212923160580236
万科A(000002)融资融券信息(08-22),5281,2017-08-23,0.9228025182554594
散户联合公报,18193,2017-01-18,0.4737672181921917
套人的末日之星还是解套宝 能之剑？自己去判断,27229,2017-07-12,0.9583552494908901
王石闪离万科：早年倒卖玉米获第一桶金 重剑无,30128,2017-07-03,0.9589012682859106
王石“离别告言”：万科真正黄金稳定发展才开始,21084,2017-07-03,0.9964120419556262
整合印力普洛斯悦榕后 万科城市配套服务生态系,21769,2017-08-16,0.5712309915776774
万科也太不给力了，进来就被套，10多万股等你！,19333,2017-08-15,0.24874752677060996
万科A(000002)融资融券信息(08-17),10213,2017-08-18,0.9228025182554594
别等消息了，宝能不会减持的！,14654,2017-08-06,0.2775315382224893
8000亿黑洞惊悚高层！呜呼万科,5538,2017-08-14,0.9756140599679523
整体市盈率下压~何类股不惧风雨彰显王道[6股],18820,2017-07-29,0.9727952680884173
彻底完蛋！红烧肉被捉！呜呼万科,6654,2017-08-07,0.5382238412836274
国家队，要进军暴力拉升，安心持有，大胆买入。,44664,2017-06-23,0.9283073431969127
反转了，携大盘回升,31088,2017-05-25,0.37691075804004726
深圳地铁告别万科要借壳 深圳国资下属壳公司就,45118,2016-12-18,0.14893446185303394
22元买领涨A股龙头万科A是房地产绝对龙头+粤港,89871,2017-06-23,0.7818978074641779
万科A:境内同步披露公告,61511,2017-07-27,0.9409625021509842
万科A:2017年公司债券(第二期)信用评级报告,28883,2017-07-31,0.2057632005436134
【投资者传闻求证】公司重组已有时间表？,17505375,2016-04-19,0.8652001529886278
善意规劝：远离万科就是靠近幸福！ 很快将爆出,14583,2017-07-20,0.9953528526430346
这股就是个被人蹂躏得不成样子的破烂货。你看那,11554,2017-07-20,0.028577053798495178
多日耗在这个烂股上，真是错失良机。清仓，清仓,6914,2017-07-20,0.036495263117674814
徒有虚名的垃圾货。 周一还要吓杀。,8962,2017-07-21,0.002822188144974702
[牛]历史大底已现，暴力满仓上海银行601229！,5261,2016-12-20,0.8702458684666605
[爱心]房地产税等税制改革正在积极推进中[加油],3321,2016-11-07,0.9997924482803303
[拜神]房地产税等税制改革正在积极推进中[献花],3426,2016-11-07,0.9954358965908068
[献花]房地产税等税制改革正在积极推进中[鼓掌],3273,2016-11-07,0.9957855018218599
[胜利]房地产税等税制改革正在积极推进中。,3583,2016-11-07,0.9957641527762315
[鼓掌]房地产税征收将发挥三大作用 有望抑制房,3861,2016-11-07,0.6442042659928958
[看多]亚洲金融中心皇冠上最耀眼的那颗明珠[上,5520,2016-11-06,0.9686388794455508
[加仓]亚洲金融中心皇冠上最耀眼的那颗明珠[上,5467,2016-11-06,0.9013415039349177
[入]打造特色精品银行上海银行享金融中心机制红,5509,2016-11-06,0.9955355292360993
[满]上海银行享金融中心机制红利打造特色精品银,5352,2016-11-06,0.9997407178823678
[胜]打造特色精品银行上海银行享金融中心机制红,5144,2016-11-06,0.9994349737531251
[仓]打造特色精品银行上海银行享金融中心机制红,5226,2016-11-06,0.9929827684938488
[神]打造特色精品银行上海银行享金融中心机制红,6016,2016-11-05,0.9976903537206929
[牛]打造特色精品银行上海银行享金融中心机制红,5127,2016-11-06,0.9978844387801632
[赞]打造特色精品银行上海银行享金融中心机制红,5649,2016-11-06,0.9996839526611042
[赞]打造特色精品银行上海银行享金融中心机制红,5852,2016-11-05,0.9996839526611042
[傲]上海银行打造特色精品银行享金融中心机制红,5808,2016-11-05,0.9991174269950213
[加仓]打造特色精品银行上海银行享金融中心机制,5414,2016-11-05,0.9901781649616391
[加油]打造特色精品银行，享金融中心机制红利,6205,2016-11-05,0.9999131690185622
[胜利]打造特色精品银行，上海银行享金融中心机,5866,2016-11-05,0.9991926794173609
[拜神]打造特色精品银行上海银行享金融中心机制,6411,2016-11-05,0.9986088946958112
[牛]上海银行打造特色精品银行享金融中心机制红,6450,2016-11-05,0.9978844387801632
[兴奋]上海银行享金融中心机制红利，打造特色精,6741,2016-11-05,0.9997977170589782
[献花]上海银行享金融中心机制红利，打造特色精,5254,2016-11-05,0.9981220119184235
[买入]上海银行享金融中心机制红利，打造特色精,4723,2016-11-05,0.9994832173183325
[牛]上海银行区位优势显著，资产质量优良,5411,2016-11-05,0.9921726029061477
万科企业股份有限公司2017年面向合格投资者公开,31623,2017-08-05,0.9895881638313201
每次大盘将倒，万科A总能显示王者本色！！！明,42896,2017-05-23,0.8635596574008421
