标题,帖子数,日期,情感
中国26年股市历史，从来没有狂发新股见底的先例,69351,2016-09-22,0.9460864434033188
A股这样的股市，对得起你的投资者吗？看看全球,4397,2017-06-21,0.9958858633930503
买入上海石化(600688),213793,2015-11-11,0.3141388674957901
最惨烈的白马，蓝筹杀跌，还没到来，补跌钉在板,4523,2017-05-03,0.8893970624965959
国际石油价格已跌破45美元了，下一关口40美元！,6796,2017-06-17,0.009127847296390601
毛利6百多万，纯利2千多万，牛,4496,2017-06-07,0.8368689972273742
跌的越来越猛了！,5620,2017-06-15,0.7048064138547694
600028:中国石化2017年第一次A股类别股东大会再,29143,2017-06-14,0.6977437506750391
600028次新抄底时日小散看好这个位置想诱导小散,12572,2017-06-05,0.5930095253995663
猪力  你是在给我们秀肌肉吗,5416,2017-06-02,0.9855251454642578
茅台市值5600多亿,10680,2017-05-23,0.5934061952629907
中石化第一目标8元，不到8元不减仓。7月份到10,45055,2017-01-26,0.011216371549345516
庄家不行,3744,2017-06-10,0.24193831549861822
连续涨停板，空方开始崩溃了。,6736,2016-05-27,0.8494132180260746
中国股市的最后一滴血，一定是中国股民诀别市场,111082,2015-09-21,0.9991402263545373
若有人问你对股市的看法时，一定要问对方的仓位,11694,2017-06-03,0.6248762737577122
现在的走势不过是2010年底到2011年初换个方式重,33372,2017-01-19,0.33263871068207573
一年多发行了300多只新股，堰塞湖是一只没少，,10270,2017-03-31,0.07712075133188101
惨烈的所谓白马、所谓蓝筹的下跌还没开始,2497,2017-05-24,0.9947779440567963
600028:中国石化2016年年度股东大会及2017年第,31678,2017-06-07,0.6666886309170097
卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖卖,5657,2017-01-04,4.7979194263247926e-05
看看大V微博就知道，，明天000016继续大张,2276,2017-05-23,0.2772654978798239
我挂6元一手，看谁敢碰老爷,1239,2017-05-24,0.027103152826303156
中石化原总经理王天普受贿贪污一审获刑15年半,7807,2017-01-24,0.15339425256590333
福建省省长苏树林被查 曾任中石化总经理,68416,2015-10-08,0.6184033347064083
苏树林曾称中石化员工年薪10万已很高 要知足,16118,2015-10-10,0.9724758347060865
中石化原董事王天普被开除党籍,7757,2015-09-21,0.8880270197245547
中石化集团原总经理王天普被开除党籍 涉严重违,33766,2015-09-18,0.779757599417661
中石化原总经理王天普严重违反政治规矩被开除党,13162,2015-09-18,0.9882706125217237
高桥石化宝钢搬迁 引发土地价值猜想,19904,2015-11-11,0.9888607159505558
蔡希有除夕前夜被查 中石化“三虎”过年狱中相,297566,2016-02-07,0.5235817627955113
兵哥，一盒便饭你蠃了，你走吧，最好别回头,19741,2017-05-25,0.28726171277296353
明天暴涨。。。。。。,9862,2017-05-17,0.25052595876306116
今日没大问题,8465,2015-10-22,0.890142453148024
熊市：正式开始了，目标2000点,22078,2016-01-26,0.9708583109082474
滥发新股的暴跌魔咒只会迟到永远不会缺席,16280,2016-11-02,0.9588686320566051
全球定律魔咒：圈霸天下，熊冠全球！,59210,2016-04-02,0.48046948302628856
4500点下不减持，4000下不重启IPO，散户们又被,46447,2015-11-29,0.009828096358748484
现在持有中石化的，不是长线投资者就是股神级的,3638,2017-05-19,0.7642232981202826
明天继续干   等你们朋友。。,7466,2017-05-31,0.13434506623644293
既然是价值投资，为什么不买港股，港股更便宜些,8489,2017-05-29,0.8183496284834884
=↘=1400倍高市盈率高市净率高股价高风险估值太,26640,2017-01-31,0.4850432822738592
=↘2=股价泡沫太大都透支了5~10年的业绩了！可,26380,2017-01-31,0.8418140338578063
恒大暴涨近23%今年涨超200% 特色小镇概念暴涨 2,6339,2017-05-29,0.9836314544278524
中国石化与中国中车签署战略合作框架协议,54852,2017-05-25,0.6876963808037125
中国石化为什么明年1月能上8元？/（回答投资者,25491,2016-12-23,0.7421448585360627
你认为你春节后还可能6元买到中国石化吗？,22381,2017-01-16,0.14302945388244837
宁波港601018重大事项复牌中国石化,72418,2016-03-16,0.2173876360486392
明天不涨停我吃一吨大粪,12767,2017-05-23,0.41772906966054646
不让发贴了？雨一直下,9560,2017-04-17,0.5368597964011862
今天止跌收小中阳线，明天国检集团创新高,8064,2017-05-01,0.25331458129211937
太痛苦啦，吃了一盒便饭割了一台华为P9,5444,2017-04-18,0.28600324427185475
2017不用祈祷了：中国股市依旧是圈霸天下，熊冠,27923,2017-01-02,0.9961661882136909
证监会：请依法常态化监管治市！查处操纵股价的,27159,2016-08-17,0.897761891575638
中央巡视组不会视而不见严查欺诈和腐败！,54749,2015-11-11,0.006361229927697165
利好：石化正研究销售公司深化改革方案,13845,2017-04-06,0.990035843497938
利好抢筹：A股今年大概率纳入MSCI明晟指数,5003,2017-04-21,0.3330403036441594
外媒：A股今年有望纳入MSCI新兴市场指数,1689,2017-05-05,0.6962851570485222
利好：石化董事长：零售子公司上市由董事会决定,19952,2017-03-27,0.1541062275429269
600028:中国石化关于召开2016年年度股东大会、2,11471,2017-05-11,0.8454316322186275
Q1业绩可能是2017年盈利高点，关注销售公司境外,14804,2017-05-01,0.28511895736912796
抢筹！外媒：石化零售子公司欲实现A股H股上市,20909,2017-03-31,0.05562137637059916
我不知道啥叫钻石底黄金坑，只看见了昨天的千股,21805,2016-01-05,0.014344371570139902
今天重回石化报到，希庄家给予照顾。,2925,2017-05-02,0.9329761848729905
中国石化(600028)融资融券信息(05-12),3109,2017-05-13,0.7210047151351948
利好！蓝筹龙头崛起一飞冲天，反弹目标16！16！,26454,2017-03-26,0.9250020720079463
中国石化为国产大飞机C919配套润滑油脂,2524,2017-05-10,0.19571133241448946
可燃冰让污染环境的两桶油更加不值钱了,6893,2017-05-19,0.08827631894540999
利好抢筹：石化或参组财团 投资沙特阿美的IPO,8436,2017-04-19,0.81993591338395
放量拉升突破，横扫各种汉奸走狗，加油正能量的,128925,2016-07-21,0.9631312221279832
牛市来了，闻到牛的味道了！,11238,2017-02-24,0.6874766928325938
高管列表暗示了什么？,60438,2015-11-03,0.5547821775422954
小林子，今天清仓了2391，下次再见！,6995,2017-05-17,0.25611768009105174
中国石化销售公司拟IPO  上市地或选择香港,3560,2017-05-01,0.603844881777797
金自天正人工智能龙头,3001,2017-05-17,0.48301370298762447
还拉，作假指数有瘾啊,1378,2017-05-12,0.32381460156058783
石化必跌到3元，小散血肉模糊,10307,2016-02-19,0.04583681447256305
行情尾声，注意风险！经济每况愈下，牛市没基础,15641,2015-11-18,0.9972142685143891
融入“一带一路”建设 中国石化提出“4322”构,1360,2017-05-10,0.7056546942308763
特大利好抢筹：2017年希望能推出石油期货,10582,2017-04-13,0.21139890877931522
大利好：中国原油期货合约最早或在7月份准备就,6479,2017-04-18,0.4778525676956237
放量拉升突破，横扫各种汉奸走狗,37656,2017-02-16,0.42849264698595746
利好抢筹：发改委叫停进口原油使用权申请,546,2017-05-03,0.22087787757763988
娘们孩子在操盘,529,2017-05-09,0.9657975820427549
每次粤fhy出现在中石化吧，中石化股价都会跌，,532,2017-05-05,0.5101106754322146
没砸下多少[想一下],729,2017-05-10,0.09733217253738768
688集团军,38558,2015-11-10,0.4737672181921908
逃离中国股市，中国股市是最最最坑爹的场所，没,23335,2016-08-29,0.9181037656939979
谁在砸中石化？,19197,2017-03-28,0.10151663946195699
我在4元等你,12985,2017-03-09,0.26820741526603864
嘿嘿嘿嘿嘿！,2646,2017-04-25,0.7467020686789906
放量拉升突破，蓝筹龙头崛起，反弹目标16,46067,2017-02-13,0.9475439963986244
二千二百点：观点不变。早晚会到，熊市就是熊样,13473,2016-02-17,0.4280039448646292
为了IPO真是蛮拼的，操控期指哄骗韭菜，迟早收,22669,2015-11-24,0.12444823698605922
8年5次全球融资第一跌幅第一双冠王说明什么问题,16181,2016-12-29,0.921413156093554
漫天遍野的利好换来的就是无穷无尽的IPO和减持,28640,2016-05-05,0.9949942644277302
天天狂发新股，你即便就是全球通，都是跌跌跌！,27566,2016-10-14,0.06837468968464366
大盘向下岛形反转,9627,2017-04-17,0.5903697299256508
今天没戏,20493,2017-03-27,0.2500000000000001
圈霸天下，全球大涨咱不弹，熊冠全球，全球微跌,39541,2016-01-22,0.6320294418830293
没有退市制度，注册制就是长期的超级大利空！,21995,2015-11-27,0.5308758822078782
我就想问问唱多吹多的这扶贫大缺口何时补？三天,40632,2016-09-12,0.31205053459440923
千股暴跌辞旧岁，亿人巨亏迎新春，求横批,37727,2017-01-17,0.012316999279812668
轿子太重，很难上涨,8658,2017-04-14,0.06338749755423978
业绩同比大幅增长，未来盈利确定性较强,27118,2017-05-03,0.9605053478611381
小林子，还记得3287这个点位吗？,7780,2017-03-17,0.7640782933796716
2016.11.28 将3286.72记住。,25063,2016-11-28,0.37807258150573186
小林子，还记得3287这个点位吗？第三次提醒了！,13020,2017-03-22,0.4948720351054069
小林子，还记得3287这个点位吗（第四次）？,23657,2017-04-06,0.3129546832620126
石化超预期的业绩，让我兴奋到手在发抖。,25172,2017-03-26,0.9457919226411959
抢筹：沪股通净流入,外资大幅买入中国石化,20889,2017-03-30,0.6487322067927324
中石化拟分拆销售公司在境外上市,1876,2017-04-30,0.09278163266388173
中石化销售公司拟IPO 上市地或选择香港,11533,2017-04-29,0.5796782018517751
