标题,帖子数,日期,情感
突然发现海内外联手不停攻击保千里，这个阴谋很,25291,2017-08-09,0.9702258293570922
据此前到保千里生产车间采访过的媒体透露，整个,13407,2017-08-18,0.9856639549245513
三问证监会 对保千里案处罚为何如此之轻？,11562,2017-08-18,0.2633232057371434
联通等品牌助力保千里打令VR手机新品发布会,15656,2017-08-17,0.9917224368021611
揭穿价值投资的鬼话，如果真要价值投资，招商银,13115,2017-07-21,0.9997151511106501
保千里被处罚高管引咎辞职 直接责任人内部受罚,44731,2017-08-18,0.41476436086890944
600074:保千里关于控股股东股份补充质押的公告,31093,2017-08-14,0.961719022052675
半年报里公布收购的几间公司股权大家有什么高见,18609,2017-08-12,0.5326855046271768
给大家科普一下为什么这个时候要做管理层变更,13512,2017-08-17,0.9372573094604724
保千里及实控人同时被罚,53767,2017-08-16,0.8311808493816911
复牌猜想，一是最终处罚决定出台。二是半年报后,23190,2017-07-31,0.3224959403141284
新vr手机,20406,2017-08-12,0.652560393135545
保千里新品邀请函曝光:带动手机行业创新（大图,8176,2017-08-16,0.9958399871027039
处罚决定书中 保千里的造假数字被隐去,27607,2017-08-15,0.9404393747486721
保千里处罚尘埃落定 中国资本证券网08-15 21:13,11327,2017-08-15,0.8760418603437398
保千里半年报中看出的问题,16213,2017-08-12,0.8049997112977191
处罚决定公告了，共对11人罚款235万元。利空出,11316,2017-08-11,0.03648340918734094
保千里实控人及其一致行动人被处罚,43684,2017-08-12,0.20496881111168375
已开始媒体预热---一吹开始 百家号 指尖科技,8145,2017-08-14,0.09704635131835349
第三次试发--保千里近来的大肆收购/一个围绕人,15295,2017-08-12,0.8969101545790481
不知道为什么，保千里这个股吧里好像只能看多，,12169,2017-08-13,0.4820244859340507
上一下二代VR手机的图,9003,2017-08-11,0.7823125208626341
探讨：假如保千里侥幸不退市，前景会好吗？,35520,2017-07-21,0.07205832910436516
工程机械后劲足怎么能算是人呢？前几天唱多说一,7848,2017-08-12,0.28882657426193015
最迟8月25日前复牌。 只从停牌后，我最担心的不,18752,2017-08-11,0.0989530017935818
静静地等待中报发布,15728,2017-08-10,0.6345839233278762
600074:保千里2017年半年度报告摘要,41636,2017-08-10,0.885788223975439
坐等公告，内心忐忑！全部身家都在里面了,13012,2017-08-07,0.9570614364948125
本次并购重组对像极有可能是酷派手机，种种迹象,24678,2017-08-05,0.15540826181294276
中报速递：保千里2017年上半年盈利3.68亿元，同,39949,2017-08-10,0.5717179643522546
一般是涨停停牌重组，这个是跌停停牌重组！情况,11626,2017-08-09,0.24209399696184053
600074:保千里关于重大资产重组停牌公告,96403,2017-08-07,0.85107136214036
收盘在十三块五右,7653,2017-01-13,0.6184777508821596
（奇闻逸事）就怎么点量就打到跌停，谁信？,18814,2017-07-24,0.21943722349687422
本次保千里恶意做空势力可能有境外背景，目的是,44996,2017-07-21,0.6750069707330835
保千里(600074)龙虎榜数据(12-29),51994,2016-12-29,0.9338040237280277
600074:保千里关于为全资子公司提供担保的公告(,31915,2016-12-27,0.33120782174934316
马上解禁了，一直不报作假消息是想解禁时买个高,5247,2017-07-13,0.23809981733688723
下周复牌，会有几个涨停？,49620,2017-07-28,0.5608020680966654
保千里这一波涨停不了，可以留意了，如果下来的,45352,2017-06-22,0.8016528372411519
至少在8月11日半年报业绩未出来前，即8月10日收,20874,2017-08-02,0.005414286401703383
抛砖引玉分析“保千里”,14871,2016-12-28,0.9499040669484823
600074:保千里关于子公司签订汽车前装开发协议,50420,2017-08-02,0.00885392488319603
保千里：收到证监会《行政处罚事先告知书》,52827,2017-07-11,0.03041057747850806
保千里：与智车优行签订汽车前装开发协议,44004,2017-08-02,0.012038250176228837
600074:保千里关于股东股份质押的公告,69469,2017-07-26,0.9252710130120735
——学习了解：智尊保,18442,2017-07-28,0.8774702951517602
600074:保千里关于重大事项停牌的进展公告,89294,2017-07-31,0.8414318772685682
不管是“停牌”或“拔电源”都改变不了加速下跌,11753,2017-07-25,0.04930660056146596
——我对庄敏有“两大担心”,21854,2017-07-29,0.8796254163590757
——对“停牌进展公告”的评论,20253,2017-07-31,0.5643438392870898
