标题,帖子数,日期,情感
为乐视流泪的不只孙宏斌 还有供应商银行基金和,252124,2017-09-02,0.34154615331452376
我已委托中介一月内卖掉一套住房，开盘全仓乐视,7923,2017-09-02,0.1722091414163388
百强操盘手，你还要脸不，现在丧事网的局面有目,3051,2017-08-31,0.2609586619671961
我为什么盯乐视,源于天底下最无耻的减持公告！,118223,2017-06-20,0.5548767568986565
孙宏斌为乐视流泪的男人,12316,2017-09-02,0.6175249248944926
给孙总一封信,5060,2017-09-02,0.11099928706899598
中国三大硬汉：贾跃亭孙宏斌王健林,7213,2017-09-02,0.31213654869358554
倡议书,6006,2017-09-02,0.5
孙宏斌为什么会哭？,6341,2017-09-01,0.3841136740652975
就是马云,5571,2017-09-02,0.7769436324334053
孙宏斌：贾跃亭确实没拿钱回家 我们的账能对上,8971,2017-09-01,0.049827357928780014
乐黑子们应该注册一个品牌,5751,2017-08-31,0.6741163409269414
融创150亿投资全部到账 乐视网如何安抚“债主们,39285,2017-09-02,0.9930120610380974
孙宏斌泪洒业绩会：贾跃亭把好牌打烂了,18561,2017-09-02,0.10081251950761361
请大家讨论：两个乐视重组方案！,111645,2017-08-29,0.5242211009564315
求助！,53277,2017-03-03,0.19999999999999996
你知道乐视品牌值一千多亿左右，技术专利值多少,6066,2017-09-02,0.9797047536736668
孙宏斌买乐视赔的哭了！,2132,2017-09-02,0.047382549253197404
乐视几大生态注入本周应该可以公布，我估计全部,8644,2017-08-28,0.7048050757939623
爆仓了,72510,2017-03-03,0.10115386389087344
明摆着乐视网面临退市，3毛狗托还天天疯狂唱多,6346,2017-08-27,0.9727051256878302
祝“打乐办”取得阶段性胜利。大家起立，唱国歌,6373,2017-07-29,0.9859678256282245
常识、公理告诉人：现在乐视网的市值不值60亿。,7614,2017-08-23,0.2714547814191185
老孙的头已经进去了，也不在乎下半身了，如果不,5037,2017-09-01,0.08302667275124287
无穷无尽的融资，一开口就几十亿、几百亿！自己,7685,2017-06-08,0.9983626842797904
之前套牢的散户，你们不要急，相信会有机会开板,3940,2017-09-01,0.4124917062924387
大家不觉得乐视网是被人有阴谋整体策划的吗？去,2695,2017-09-02,0.8945061896394666
马云，一个顶天立地的中国人！,12351,2017-08-22,0.8956455207812067
微博大V称阿里巴巴将收购乐视 阿里回应：科幻片,50005,2017-09-01,0.9993859489919142
马云投资方案草案核心要点,33613,2017-08-24,0.9989174319248442
乐视将按照马云意见再次修改战略！,35296,2017-08-25,0.9403731799282132
快播在天有灵，王欣狱中笑翻！,19821,2017-07-03,0.9898976119479913
只要孙宏斌和贾跃亭团结一致，从复牌开始，乐视,17965,2017-09-01,0.009125029218674419
短短几个交易日就有几十家基金新买入，难道他们,14937,2017-08-30,0.8721001791636497
老孙如果在美国大街上碰到老贾，会不会直接揍他,2711,2017-09-02,0.8055835984812986
准备好钱，开盘挂涨停还有希望买到！比孙便宜的,6447,2017-08-24,0.17265467501366194
具体不方便说，你懂的！,16762,2017-08-25,0.23317749215143468
牛逼了  word 乐视,6132,2017-09-01,0.845511266707222
融创小股东追问乐视投资上限 孙宏斌说你买我们,2947,2017-09-02,0.9612366369692835
俺连续唱空乐视网的原因：股价的确不值3元；在,3704,2017-08-27,0.856073948406882
一辈子都要记住老孙这句话“做人要心怀善意为什,7170,2017-09-01,0.8934359662808531
融创小股东追问乐视投资上限 孙宏斌说你买我们,8707,2017-09-01,0.9612366369692835
散户必看炒股格言和现金策略！     孙子云：先,37557,2017-03-15,0.08037291965991733
怎么办融创刚宣布计提减值12亿开盘股价又涨3%创,4064,2017-09-01,0.868716085466368
贾跃亭孙宏斌王健林三个硬汉联手！,3250,2017-09-02,0.13786512437954568
本人有2万股乐事，找人换2万股工商银行,14705,2017-07-18,0.004140441154569463
历史上，低位重组成功的票，爆发潜力惊人！,18914,2017-08-16,0.6028306913670132
美国人孙宏斌被贾跃亭套了，又来套路股民，把三,7709,2017-08-31,0.4805740839258087
电视平台，移动平台，体育平台，电商平台，视频,20262,2017-08-18,0.25018222045400573
孙宏斌听取乐视网总监以上120余人汇报 将对公司,52773,2017-08-21,0.09443471048846286
百强操盘手：上调乐视网股票价格至300元每股！,20918,2017-06-27,0.9525674728239681
除了哽咽谈乐视 业绩会上孙宏斌还说了这些……,26007,2017-09-01,0.9081232782600446
乐视是不是要倒闭了呢?卖个手机也搞非法融资，,19452,2016-10-20,0.3506248530389101
乐视获巨头战略投资，贾总下周回国！,35739,2017-08-17,0.9995301451515866
王健林郭台铭贾跃亭刘强东董明珠曾强孙宏斌联手,19521,2017-08-10,0.21789884292550732
48亿再融资无条件过会，节奏超预期,40676,2015-09-24,0.9959289663681118
假药停夫人甘薇频繁出现在特一药业总部，集团付,8520,2017-07-30,0.0170708494910351
孙宏斌之所以支持乐视网那是因为孙宏斌一直是贾,9670,2017-08-10,0.4494779900265895
乐视网(300104)融资融券信息(08-31),4989,2017-09-01,0.8054594634321686
乐视网假药停夫人甘薇出现在特一药业总部，付董,5411,2017-08-16,0.13633878048123504
乐视重组大戏应该是鸣金收兵了,11129,2017-09-01,0.9433226681574773
乐视有难，八方点赞，乐视破产...,33617,2017-08-17,0.7477474040436161
乐视网:重大资产重组停牌期间进展公告(2017/8/3,102228,2017-08-30,0.4701773304916411
乐视股灾制造者，又打注意把非上市公司注入上市,7832,2017-08-27,0.8013305640875402
大师风范,13894,2017-07-27,0.9856780533944957
发现贾套现百亿，就感觉完了，他随时可以找借口,32578,2016-12-07,0.8870869326803241
严厉要求把假药停全家抓起来。严防出逃。。。,200298,2016-12-07,0.2951751605222245
谁都能来说几句是不？贾总，识时务者为俊杰，为,9998,2017-07-20,0.8120512335905754
贾跃亭向天津嘉睿出售乐视网1.71亿股 持股将比,24286,2017-08-31,0.02783626776512027
二次投资乌龙事件猜想:也许，这个乌龙是有意的,8397,2017-09-01,0.998773557242799
看完老孙对老贾的评价我觉得大多数人欠老贾一句,9531,2017-09-01,0.958378007673416
孙宏斌含泪是因为被骗惨了，已经超过了承受范围,3917,2017-09-01,0.1890813258268199
贾跃亭，给你一个建议！,9374,2017-07-03,0.12585533688958994
贾跃亭出售1.71亿股乐视网股份给融创，每股35.3,11366,2017-08-31,0.519200668390757
一个演员后又来一个演员。 说的比唱的好听。不,2381,2017-09-01,0.9431909664116659
关于今天融创中国收购贾总股份的的公告，都进来,12818,2017-08-31,0.9999086775652891
贾跃亭 限售流通A股 512,133,322 25.67% 天津嘉,5798,2017-09-01,0.24213845548101032
孙总你宣誓效忠美国入籍时何种感受,11488,2017-08-19,0.9213492408577035
孙宏斌：如果你不认可融创投资乐视 可把股票卖,8269,2017-09-01,0.9958161893199169
孙宏斌为什么哭了？,4150,2017-09-01,0.3581159477022011
贾汉奸，必须乱棍打死，是可忍孰不可忍,4486,2017-07-16,0.024595106362024777
说说关联股的作用，欢迎讨论！,9549,2017-08-20,0.6590519962435055
我来打个不恰当的比喻，不喜勿喷。,10806,2017-08-15,0.11953424153571224
融创中国23了，它的股东们判断150亿投资乐视网,5299,2017-08-31,0.9979663851334499
孙宏斌谈贾跃亭哽咽：“我一定把乐视做成一个好,3089,2017-09-01,0.6751778768065881
