标题,帖子数,日期,情感
目标价15.00左右，明天破11.00快的话短期调整在,39612,2017-08-29,0.8533006374696854
全国券商第22位，最具成长性券商，优质成长性个,9555,2017-06-30,0.9997712457468607
核心内参泄露（603558健盛集团）要大涨,9079,2017-09-01,0.722720443968508
结构均衡抗周期，资管基金双轮驱动,30375,2017-03-27,0.9672741512563957
盘口说：第一创业若重组成功，至少连续三个一字,35223,2017-08-28,0.6624088172364366
第一创业：正研究新的补充净资本的再融资方案,54976,2017-09-01,0.9996843377751014
2017年大牛股,199453,2017-06-04,0.3357685884475454
砸锅卖铁都要买入第一创业证券002797，理由是啥,75057,2017-08-01,0.5639542363074589
集齐五个赞，就把一创这一周走势的综合研判贴上,10464,2017-09-01,0.9771882937101266
盘感 第一创业  庄家,14356,2017-09-01,0.8002456801100473
一创今日收盘,23241,2017-08-31,0.9668648415480823
第一创业:2017年8月30日投资者关系活动记录表,51990,2017-08-31,0.9603988474312731
第一创业：上半年净利下滑18% 两股东终止筹划资,129534,2017-08-25,0.8543691349319078
资管快速发展，经纪转型见效,70492,2017-08-31,0.9950829032379751
第一创业，底部反弹至50%，上方套牢盘抛压重,24204,2017-08-28,0.2207176619949207
次新股0.98元业绩江苏银行仅此1家股价不到10块,55387,2017-03-17,0.049974062228806404
8月25日，看好了明天第一创业我要拉涨停板。,12136,2017-08-25,0.8307443648526102
明天开始连板8天，赞起来。,9608,2017-08-31,0.6241549040888884
错过了锂矿、钴矿翻倍机会，一定要抓住钛矿翻倍,10936,2017-08-29,0.1831406935243859
->华泰证券+美国金融科技企业颠覆“金融系统”,267858,2016-06-01,0.9999687895317774
盘口说：第一创业目标至少16元附近！实现填权翻,32809,2017-08-04,0.30487912592388444
一帮拉会员的骗子，像一窝老鼠一样在第一创业吧,13424,2017-06-16,0.01889748200945751
第一创业8月30日盘中涨幅达5%,22347,2017-08-30,0.15228682192137477
8月29日，股价在高位时出现高换手率高成交量，,16509,2017-08-29,0.3630438411102095
第一创业(002797)龙虎榜数据(08-28),130772,2017-08-28,0.9602121679525634
别沉了！！！！！！！！！！！！！！再发一次，,30464,2017-08-26,0.10327586246697296
重大通知：你们都被人利用了！,22996,2017-08-26,0.5446764491942877
买入了,58853,2017-05-11,0.7499999999999999
关于第一创业证券股份有限公司股票临时停牌的公,710819,2017-08-07,0.9686752703435947
第一创业：举多旗 纵马资金热股！,15135,2017-06-05,0.8148962840775439
第一创业：半壁市值蒸发 凹地品感 [16股],30276,2017-06-04,0.1997779773118482
明天11.34附近买入,12195,2017-08-29,0.5179412991090689
第一创业两股东终止筹划重组事宜,135771,2017-08-26,0.7509231228661131
第一创业2017年中报点评：以固收业务为核心优势,96201,2017-08-29,0.6432300109408547
11.71买了,18688,2017-08-29,0.48244778683568157
慢慢熊途路，且行且珍惜,8192,2017-06-01,0.9878014342119206
第一目标位21[大笑][大笑][大笑][胜利][牛][献,41446,2017-08-26,0.9805662173687302
第一创业8月29日盘中跌幅达5%,36404,2017-08-29,0.11975285615950315
跌下来7.91进场抄底.等,37358,2017-06-30,0.1619370287604771
散户必看炒股格言和现金策略！ 孙子云：先立于,42628,2017-05-14,0.08329665475196413
散户必看炒股格言和现金策略！ 孙子云：先立于,45478,2017-05-12,0.08329665475196413
8月28日立帖为证，今日第一创业高换手率，高成,37911,2017-08-28,0.9779817078446545
第一创业:关于公司股票复牌的公告,367857,2017-08-25,0.906179698338381
跌停不可能的，放心，周一券商会上攻，第一创业,18170,2017-08-25,0.4519765631057473
抗议第一创业，恶意长时间停牌，不提前1日公告,12071,2017-08-18,0.05156493101620119
哈哈哈哈哈-这次不举报了吧？爽了吧？,7368,2017-08-25,0.943070545642525
第一创业开盘之后，我不会在对应贴吧分析对应的,17421,2017-08-14,0.9530809106284183
自然而然77 你真是为第一创业操碎了心啊！既然,13154,2017-08-24,0.9217216039636297
一堆傻散 任由一创延期停牌,5291,2017-08-25,0.501445948219587
全球顶级抗癌药，中国拥有自主研发产权,14868,2017-05-12,0.9998089672928583
有人骂我，但重组成不成功是大股东们的事，我是,20848,2017-08-28,0.06285181707156207
喜讯：,8801,2017-08-28,0.5
做梦的，该醒啦，11.3清仓，欧耶！,18171,2017-08-28,0.5463727330487225
我的看法：第一创业开盘必涨！（1）重压区是11.,36699,2017-08-25,0.9457286144032142
[财力]向全国人民问好！祝全国人民幸福安康！,4563,2017-08-14,0.9985194303178303
盘口说：第一创业换进新主力，目标翻倍！,51639,2017-06-17,0.40412067205298263
第一创业8月28日盘中涨停,15225,2017-08-28,0.29966674459342757
第一创业8月28日打开涨停,22017,2017-08-28,0.2969482772251065
