标题,帖子数,日期,情感
上午开盘前半个小时左右的吸筹拉升之后交易量减,19484,2017-08-04,0.3725316656226074
宝钢股份(600019)融资融券信息(03-15),8769,2017-03-16,0.9179155685762722
主力加油啊！把粤狗的融资盘暴仓啊！,18667,2017-04-11,0.972976762429734
贱庄太可恶了，发卖单上来气死他们。,18513,2016-04-28,0.03330043536006111
31号买入明细。,1330,2017-07-31,0.8107536198732155
7.05加仓100万股,11413,2017-07-27,0.19779773192776462
宝钢股吧真出神人，特别是老粤同志，下面这个帖,30035,2017-07-07,0.29226969400978553
宝钢股份重大利空！！！！！流动资金枯竭！产品,7189,2017-08-03,0.3511514033037654
宝钢今天高开高走放量上涨，量能指标上，今天量,8362,2017-07-31,0.7234730043604842
2号买入明细。,2055,2017-08-02,0.6304482005225568
600019:宝钢股份关于欧冶云商完成增资扩股及核,8633,2017-07-31,0.9846978306284762
1号买入明细（补充7月28号买入明细）。,737,2017-08-01,0.4295163521318355
上证指数涨，期货钢涨。宝钢放量下跌，这里面大,11035,2017-07-25,0.9862749698392315
宝钢今天跟随大盘调整，击穿20日均线，理论上有,37152,2017-07-27,0.8144564698707002
我鸡年的操盘策略（谨供信我的人参考）。,74531,2017-02-02,0.9438310105757578
26号买入明细。,14858,2017-07-26,0.6637804945877922
我买股赚钱的经验（谨供信我的人参考）。,31041,2017-01-21,0.306860268417514
希望A股能像当年高考平台一样，是真正公平竞争,4279,2017-07-23,0.6562373495790741
今日盘后资金消息汇总,2644,2017-07-23,0.6568372031145857
27号买入明细。,14355,2017-07-27,0.6745808391641892
！！！宝钢今天放量突破7.47元前期高点，理论上,64601,2017-07-19,0.6759592695020981
老粤我知道你水平很高，我今天不骂你，但有几个,10022,2017-07-27,0.8622657312802144
宝钢下周绝对涨到8块，钢铁现货价格暴涨，期货,9936,2017-07-23,0.13991957440663105
宝钢昨天没有减仓的不要沮丧，这次的下跌无非就,54093,2017-07-25,0.5043697232035372
今天下午勉强涨一分收红，收出长上影K线，说明,6706,2017-07-26,0.03595331843509719
白大褂和狗狗一亮持仓准没好事！果然好好的上升,4860,2017-06-19,0.28004451967172495
25号买入明细。,13609,2017-07-25,0.720538326783999
宝钢   近期趋势 保守7.8  极端9.8,20036,2017-06-30,0.45295356378839635
宝钢早盘调整量能过大，说明在此位置，前面的获,44922,2017-07-24,0.7880395662262532
宝武重组元年 “中考”成绩优于去年同期,35091,2017-07-24,0.9920900405115775
24号买入明细。,10604,2017-07-24,0.7192127954362001
我赌的是下周上八元。谁和我打赌？赢到你那里玩,14860,2017-07-23,0.9801806306678076
24号买入明细。,12691,2017-07-24,0.7192127954362001
快报：宝钢股份成功研制出bs1100e超高强钢。,11991,2017-07-18,0.9993356864654436
实战炒股口决： 十四工作线，不破不走人。短线,47711,2017-03-01,0.9596611393517058
严重低估正宗机器人概念盛通股份（002599），90,7911,2017-07-07,0.9604464326942576
号外：加快推进宝钢湛江钢铁二期工程建设。,18386,2017-06-28,0.7911654295084355
7.13加仓20万股,15167,2017-07-12,0.10539942450941042
宝钢股份：宝武整合“百日计划”完成 实现协同,64917,2017-07-19,0.6275319525616496
msci不是朋友，但是一个可敬的一个牌桌的。,3961,2017-06-22,0.3367398818322732
马上收盘了，下午不忙抽时间把近期的大盘，宝钢,35328,2017-07-12,0.29317703551567376
宝钢今天早盘跟随大盘极速调整，击穿10日均线，,36133,2017-07-17,0.28774054849370845
通知书:年底不凸破10元我哼哈永退宝钢吧，立帖,24059,2017-05-25,0.07963268181060468
银行类股:其实同比港股贵了很多,其连续大幅炒作,4393,2017-06-22,0.41274005198269603
哈哈,老牛不吃草.充其量就是个反弹.6元左右.真,7922,2017-06-22,0.5262327818078083
宝钢技术形态有加速上涨态势，但是kdj指标有高,37605,2017-07-03,0.912733697874038
善意的提醒一下！！！持有创业板的，一定要谨慎,24129,2017-07-14,0.07801945176243297
最后时刻要来月经了,12886,2017-07-14,0.07009956474182188
真垃圾,9292,2016-10-12,0.1288990154022397
600019:宝钢股份关于国家审计署审计控股股东所,33055,2017-06-23,0.7981900382565884
哈哈 一跌就把昨天的快跌完了,1876,2017-07-04,0.7217099598960495
宝钢真的会没落吗？,147062,2016-06-17,0.4072818149675186
谢谢宝钢，尚不封顶！,7524,2017-07-04,0.1524162872512359
规模效应凸显优势，钢铁巨轮扬帆起航,63798,2017-07-14,0.945883336994408
万达电影早盘近跌停 王健林财富蒸发39亿,3552,2017-06-22,0.9488235414360479
22号买入明细。,21355,2017-06-22,0.7708531490402474
很难想象涨了4倍的50一旦崩盘，这是强拉指数的,17063,2017-07-09,0.7270738257776296
12上午买入明细。,14072,2017-07-12,0.8329446067096237
7月4号买入明细。,17519,2017-07-04,0.5093538822558084
宝钢今天调整在预料之中，毕竟涨势教急涨速太快,29528,2017-07-11,0.925169085275491
宝钢今天最高7.21元，加上分红0.21元，实际目前,34788,2017-07-10,0.17536451067722625
老汉家的人你们回你们自己家去坐广告吧。,5834,2016-10-12,0.30045827737264597
宝钢目前股价7元左右，我有一个不成熟的想法，,58126,2017-07-06,0.9173131094532526
要我交出二百多万的筹码很容易。把交易量推高就,8260,2017-06-22,0.6076463748788224
宝钢股份今日超大单流出排名第12名(10-11),26237,2016-10-11,0.4767932261553436
鸡年至今中第三签。,17267,2017-07-02,0.2684372511148321
下午收盘涨4分，不看了,2265,2017-06-22,0.5222989842059099
这么低的交易量我怎么卖出去。你认为我是傻子？,4948,2017-06-22,0.11184211794462717
宝钢重组是利空，就像你摔一跤之后你捡到元宝是,5838,2017-06-25,0.884515790490886
地量不跌好现象。耐心等待。没有耐心就买别的股,4983,2017-06-08,0.46393531075879113
宝钢基本面没有问题，昨天大涨后技术面有修复要,12530,2017-07-04,0.8742834140633144
石油银行保险证券 同比港股有些已是明显贵了,其,3622,2017-06-23,0.01761232272379276
宝钢股份(600019)融资融券信息(06-22),5195,2017-06-23,0.9179155685762722
钢铁虽是传统行业，但是建立在一带一路基础上，,8704,2017-06-06,0.9903770306111179
6月底，宝钢将出现暴涨，诸位耐心锁仓守候,17001,2017-06-07,0.2753438873007006
宝钢上涨放量调整缩量，如果今天收盘能收在6.7,22457,2017-06-29,0.04765725610308491
追进去的快割肉肉吧！傻逼！,8717,2016-10-12,0.18075067964694758
宝钢现金对价为每股4.60元，每天挂4.59元有希望,8034,2016-10-12,0.06868656930890493
反对宝武重组！,6112,2016-10-12,0.8751908807311717
宝武引领钢厂涨价 11月冷轧价格上涨100元/吨 10,3983,2016-10-12,0.07949396310374968
呼吁所有宝钢的中小股东站出来反对本次换股收购,9210,2016-10-12,0.6210465926531283
宝钢2.30分拉涨停,7875,2016-10-12,0.5140037874822075
反对闻领导内裤，反对重组！！！,5666,2016-10-12,0.03098230783557876
哥已满仓买入宝钢,10576,2016-10-12,0.536361593191996
竹篮打水一场空,9325,2016-10-12,0.43604837899001325
来来来，继续吹啊,8700,2016-10-12,0.14673391540801128
绝对有资金控盘，不然早就跌5个点以上了,11416,2016-10-12,0.5607008240835198
纯属意淫！宝钢根本就没有大资金惠顾！,8152,2016-10-12,0.9733343804687482
强烈呼唤前海-宝能系去做000589第一大股东！黔,9853,2016-10-12,0.8699827027803885
宝钢丟人,5000,2016-10-12,0.7882223248715021
宝钢再次感谢你,9345,2016-10-12,0.5726375504502361
结果1比1.8。宝钢股民请团结起来去打官司。垃圾,9127,2016-10-12,0.07978766883605004
如果不反对重组，也许重组后更尴尬！,9683,2016-10-12,0.40846871368702
对价比例不合理,10831,2016-10-12,0.5769875427283331
庄 家真是日了狗了，28日之前只剩12个交易日了,4602,2016-10-12,0.29595534119701994
5.6是阻档线,8289,2016-10-12,0.0826192640951886
房产限购，钢铁业特大利空。,13972,2016-10-11,0.10423136368619068
宝钢重组模式受赞赏，下一个潜力标的是谁？,7782,2016-10-12,0.9168359618184694
大势已去，4.6元一定可以见到。,10009,2016-10-11,0.6246651487545898
投资宝钢多年，这么说吧，宝武重组这次如果还赚,7029,2016-10-11,0.8859469454576476
4次加起来1000点，这个指标买值了,12093,2016-10-12,0.8929262762028695
坑爹模式,7425,2016-10-12,0.17000024477776854
主力搞流氓一下左手一下右手，你到是狠狠的压啊,8140,2016-10-12,0.004097970542269236
一哥：下午盘中跌到此点位-买买买！（午）,9017,2016-10-12,0.02112857406631219
置顶 快跑 连续下跌 打回原形,8798,2016-10-12,0.9719809579670455
反对领导闻内裤，反对重组！！！,7831,2016-10-12,0.030982307835579204
发广告的你们不怕断子绝孙们,5860,2016-10-12,0.11942199803433151
宝武钢铁，你没有不争气的理由 作为钢铁龙头，,7089,2016-10-12,0.15845730901385058
让钢铁去地狱吧,8075,2016-10-12,0.37898221781046515
宝钢这个大垃圾,9975,2016-10-12,0.11816392478823357
散户除了卖出，坚决不能买。买了必套,6135,2016-10-12,0.5180705537097836
宝钢涨的只是停牌期间少涨的市值，合并并没有什,8797,2016-10-12,0.7582998284649732
你大爷垃圾宝钢,10797,2016-10-12,0.261278425684774
机构出了，4.6元现金选择价会跌穿的。,9664,2016-10-12,0.12126950320900998
这就是国企改革？这就是做大做强吗？,10156,2016-10-12,0.9627805755910461
金牛永远与宝钢说再见了,12140,2016-10-12,0.8657962629778477
欧美见历史大顶，大盘2300才是底。,9749,2016-10-12,0.989987941469573
12号买入明细,9083,2016-10-12,0.6292396545179526
停牌这么久，而且是低位停牌就一个板，还有这么,8894,2016-10-12,0.2822009003726712
庄家目标在宝钢，武钢只是烟雾弹,8317,2016-10-12,0.5021233876519674
今天很多机构跑了，散户很买入的。,8836,2016-10-11,0.8794507981199347
我把这样的走势归结为两点原因:1，方案真心不给,25826,2016-10-11,0.5123741799696743
房子卖不掉，钢材肯定没人要,7639,2016-10-11,0.11441806842908042
开盘4.41元能卖出成交吗？,28024,2016-09-30,0.14798023674295824
房地产限购，钢铁首当其冲，钢材卖不掉了。,8965,2016-10-11,0.3772927534570588
今天跌停！,4133,2016-10-12,0.15793901225249085
宝钢10.11盘面走势分板 今天宝钢开市就给出了5.,17361,2016-10-11,0.324648098017283
昨天抛的真及时呀，明智的选择！,5076,2016-10-12,0.8650635398486292
宝钢股份(600019)融资融券信息(10-11),11795,2016-10-12,0.9179155685762722
头次申购新股20000股  看能否中签,9920,2016-10-12,0.15189133592114734
投资宝钢分三阶段。,54034,2017-06-17,0.9360339580810455
从万科的事看，股市里也许没有那么多传说，特别,8465,2016-10-12,0.9749216364201424
够他妈坑的,6739,2016-10-12,0.08123913051489173
太骗人,7074,2016-10-12,0.06767890528464271
30号买入明细。,5369,2017-06-30,0.7011589479375272
宝钢股真讨厌！昨买完今就跌…！,7738,2016-10-12,0.5494807162657188
5.50能买到吗？求高手,5604,2016-10-12,0.25481754790846267
29号买入明细。,10083,2017-06-29,0.639876177699869
套住散户，只会对搞黑T的有好处！,4166,2017-06-28,0.431084407184117
近期忙好久没发新帖了！近期宝钢涨得不错，大家,16188,2017-06-21,0.6938158806495612
报告公司新增亮点（对比往年）。,100167,2017-06-02,0.3822513206439966
这波行情会不会由钢铁煤炭接手拉指数,4943,2017-06-27,0.9872530272838489
23号买入明细。,17220,2017-06-23,0.7116335077927592
跟着老外节奏赚钱：28号买入明细。,9967,2017-06-28,0.8936622154897306
28号上午买入明细。,7127,2017-06-28,0.7799153212553263
27号买入明细。,12507,2017-06-27,0.6745808391641892
姐姐昨晚又哎。。（3-21）,12408,2017-03-21,0.6789394136607497
解套就卖！逼砸种！,6125,2017-06-26,0.7989840872130942
今天才是真正的填权日[大笑][大笑]对我们这些长,13983,2017-06-26,0.5328336774924068
宝钢股份 600019 ；一个点位决定下跌是否终结 ,8785,2017-06-22,0.9193388226184456
不需要太纠结,宝明天必须低开低走.,7294,2017-06-21,0.13488576358549964
宝钢缺少了市值维护，股价长期处于净资产以下，,6956,2017-06-21,0.8452506222226098
宝钢股份：国家审计署所指出问题已基本完成整改,26529,2017-06-23,0.798331219119077
现七成仓位（记录融资户口成绩单）。,14308,2017-06-17,0.8961323486888962
必须涨停,5943,2017-06-24,0.5917277703202298
在A股市场二十多年的发展历程中，我们的评价家,5519,2017-06-24,0.9996772609988934
关掉就好了，省得散户挨坑,4971,2017-06-24,0.013586248820256164
下午宝钢急拉翻红！,6949,2017-04-24,0.2812926078766872
明天高开可以加仓，平开就减仓。,2234,2017-06-07,0.0341536341976274
宝宝,2046,2016-06-27,0.7429378531073445
游九天,2127,2016-06-27,0.35676982934468593
宝钢股份--大行情即将来临抓住机会,10456,2017-06-19,0.9994251095869635
宝钢股份(600019)融资融券信息(06-20),6591,2017-06-21,0.9179155685762722
2017年引领牛市的股票，宝钢，我们发财了,1252,2017-03-16,0.785274890876472
钢铁行业回暖，盈利能力大幅回升，维持“买入”,40126,2017-05-05,0.8476283890566183
美联储升息助力国内机构坚决低吸云计算板块！,9153,2017-06-15,0.9111957371436769
跟着老外节奏赚大钱（19号上午买入明细）。,17196,2017-06-19,0.8999134455011837
每当粤兄激情发贴时，宝钢的压力就来了！,6082,2017-06-19,0.8851275834016762
砸啊？还一周分红3个点。破净股。安全后期仍有,20070,2017-06-08,0.20348020895965457
宝钢无论基本面还是技术面都真心不错，今天上涨,44205,2017-06-07,0.9025262280077464
额的个神啊，宝钢的年营运收入要逆天了？刚看宝,10840,2017-06-15,0.9008610867365728
试下绑定手机发帖子。,1186,2017-05-02,0.0993909463362821
有好多傻x会认为现金分红，除权后反而自己亏了,20198,2017-06-14,0.22073640795907556
最近心情超好[胜利][献花][献花][献花],6793,2017-06-14,0.5788911904556263
600019:宝钢股份2016年年度利润分配实施公告,113803,2017-06-07,0.3875503901970806
说实话我还是比较佩服粤狗狗真金白银加融资买入,9139,2017-05-26,0.9983147195375071
红红火火！,4500,2017-05-31,0.5
都醒醒吧!前期高点傻子也知道总有一天会突破的,2694,2017-03-15,0.8180628841595051
从多角度分析宝钢的投资价值。,116723,2017-05-20,0.9937515047416874
开启阴跌模式,11445,2017-05-03,0.47303085257374655
宝钢股份：整合“百日计划”或6月底完成,35448,2017-06-12,0.030033885784899628
运气来了，鸡年至今第二次中新股。,18476,2017-04-06,0.600587396656747
最新消息重大公告,8111,2017-05-26,0.2846997396734975
宝钢我长期持有你虽然亏钱但申购住一个股就能挣,47429,2017-03-31,0.02420938119164895
欧洲倒向中国，大国运来了 今天，欧盟发布公告,12454,2017-06-05,0.4280577265980775
最成熟的市场也不例外。,1894,2017-03-08,0.9365406364424906
大家小心，有人又在发利好，准备高抛低吸。,7531,2017-06-04,0.19028533316829266
笑一笑十年少！宝宝春天来了！[微笑],4530,2017-06-05,0.9942562678024253
难道宝钢不算传说中的白马?！,14886,2017-05-25,0.7217777140402155
今天先卖喽回调6.31左右半仓，6.2左右慢上慢慢,6630,2017-06-08,0.010478210419228362
宝钢股份~600019，即将下跌 筹码分布即将打破平,7360,2017-06-07,0.9956639161649337
！！！针对宝钢晚间公告，这个公告我反复看了好,22459,2017-05-31,0.5259672582002813
国防建设铁路基建房地产汽车各种民用产品不用钢,252302,2016-10-24,0.9262446635199747
骗子无处不在！,4865,2017-06-03,0.45115642753575147
深交所：本周共对58起证券异常交易进行调查。涉,6213,2017-06-02,0.05448315283075189
俺认为现在想加仓的股友们千万别看到狗狗的买入,4234,2017-06-01,0.27451330853343514
宝钢下午如不跌停，我自宫！,9098,2017-05-31,0.32691674934569037
标普上调宝钢股份评级展望至稳定,33540,2017-05-24,0.965091162199945
请问宝钢什么时候分红，谢谢！,12521,2017-05-25,0.0899624878117139
送给为定增而买股的股民：定增原来是这样玩的,5920,2017-05-29,0.9313657950133907
宝钢股份(600019)融资融券信息(05-31),6501,2017-06-01,0.9179155685762722
600019:宝钢股份关于欧冶云商增资扩股及核心员,40239,2017-05-31,0.9924529478026907
宝宝还没有到大涨的时候！钢铁期货还没到底呢？,9074,2017-06-01,0.7487431534329225
为何宝庄这么贱，每次等我高卖了才下跌？,2953,2017-05-03,0.6088157936266909
5月31日买入明细。,13986,2017-05-31,0.6480926403980266
宝钢股份：欧冶云商引入多名外部投资者 并实现,27691,2017-05-31,0.9987214321502518
虽然这次预测有误，但是这次调整到5.74离5.51也,12840,2017-05-25,0.8416021239805638
宝贝你多跌点嘛！跌少了还不好下手！,11803,2017-03-03,0.2534938932887745
宝钢日线kdj指标高位钝化，技术指标需要调整，,16731,2017-05-24,0.9972047942333512
宝钢最后一贴:这次有给我言论误导的股友们说声,23416,2017-05-26,0.06825437064399675
通知书:月底不破5.51我霸主永退宝钢吧，立帖为,23988,2017-05-09,0.5082361985541827
下礼拜开始向前期低点5.51进攻，看现在有没有不,4016,2017-05-07,0.33133567750222626
宝钢股份：必要时可以考虑回购股票,23581,2017-04-28,0.6301187019744784
最近恨不得天天有利好，股票却天天跌。股价的涨,559,2017-05-09,0.9941988392673159
“中国神钢”正式出炉：武钢1：0.56置入宝钢=宝,70838,2016-09-23,0.9877934724358581
4月19号买入明细。,28462,2017-04-19,0.3918490253632224
养老金买入。,4277,2017-05-10,0.7297953905324696
！！！宝钢目前来看，基本面在国家政策的推动下,12640,2017-05-22,0.9392091770236135
耕耘一年只有高送转分红实实在在，这是态度,14999,2017-02-08,0.7383873519611454
啥情况，我六块割肉你他妈就涨3个点！武钢霸主,6017,2017-05-22,0.15434954424016512
宝钢表现确实令我意外，对不起！我再次选择坚守,21018,2017-03-08,0.9927644675566895
600019:宝钢股份2016年年度股东大会决议公告,40665,2017-05-23,0.8765845860967503
话不多说，明天开启下跌模式。,17425,2017-05-22,0.27046820185939746
这个月租金。,9474,2017-04-23,0.36724875344120433
很负责任的说，5月底到5.51的可能性为零，哈哈,4461,2017-05-19,0.03016165514160918
宝钢股份(600019)融资融券信息(05-23),5282,2017-05-24,0.9179155685762722
不喜欢宝钢的股票可以不买，更可以卖掉。又没有,4214,2017-05-01,0.36382748773047036
大飞机股东——宝钢股份,3362,2017-05-04,0.7191878734164574
卖了宝钢后，今天买入603896寿仙谷赚了十五个点,6060,2017-05-23,0.18546843262614998
只要没割就不是真亏，现是比拼耐力的时候。,12625,2017-05-11,0.2871485541451483
600019:宝钢股份关于修改《公司章程》的公告,7520,2017-05-10,0.4787781714645599
宝钢股份(600019)融资融券信息(05-10),2015,2017-05-11,0.9179155685762722
不怕si的你们就大胆买。骂我的你们敢买吗？真是,11607,2017-05-17,0.22207063918093717
宝武牵头拟设立境内第一支钢铁产业结构调整基金,21958,2017-04-09,0.9298592981207366
上次预测本次反弹高点在6.3左右，这次最高也就,16231,2017-05-21,0.45188356236486993
600019:宝钢股份章程(2017年5月修订),5991,2017-05-10,0.8119704702260123
有没有7.47一路下来还在坚守的朋友，举起手让我,5080,2017-05-11,0.9579909274395475
5.99清仓了，朋友们我下周还能接回来吗？,11685,2017-05-19,0.4128196542674585
600019:宝钢股份2016年年度股东大会会议资料,13547,2017-05-11,0.7763186358751224
反正天天都在亏钱不如多看美女[大笑][大笑][大,5923,2017-05-17,0.47951974200676284
美好生活从明天开始[微笑][献花][献花][献花],4296,2017-04-27,0.8073984464676833
常规公司是随市场波动，甚至被淘汰,3275,2017-05-14,0.9501488618025065
宝钢股份(600019)融资融券信息(05-09),1772,2017-05-10,0.9179155685762722
一帮疯子，才涨了这么一点点又都出来唱了，也不,435,2017-05-02,0.9509335594242829
疯子们继续唱多啊！我来看戏的。,327,2017-05-03,0.9390253257427941
每天都有看了宝钢基本面兴冲冲，满怀激情和信心,526,2017-05-06,0.7093514688981041
业绩表现靓丽，协同效益可期,13359,2017-05-03,0.9997640018001487
下礼拜会有反弹，反弹之后继续向5.51靠近，到那,5157,2017-05-14,0.36383021616421385
16年业绩同环比大幅增长，维持“买入”,34451,2017-01-18,0.7343059782450111
加满今天油，准备锁仓看表演及去旅游。,1002,2017-05-08,0.22034019620218104
哈 金牛早早就把现在老粤的反应写出来了,739,2017-05-10,0.8525013871225191
宝贱庄：你够胆跌穿6元试试吗？,11862,2017-04-24,0.182673690285867
古代有一小姐，遇到一个上京赶考的穷书生避雨，,2400,2017-05-11,0.6370446369247271
宝钢巨阳在即，立帖为证,634,2017-05-11,0.447760785992133
宝钢股份(600019)融资融券信息(04-21),6807,2017-04-22,0.9179155685762722
宝钢股份拟10派2.10元,43051,2017-04-28,0.2892068447006333
宝钢已死！,441,2017-05-09,0.26507800797540393
下午房租又进来，我又拿二十万出来，我的援军源,480,2017-05-07,0.05231552448604471
宝钢股份：与特斯拉材料团队有技术合作,1980,2017-05-08,0.3091075630869483
从财务报表看  宝钢武钢合并重组消息应该是真的,16811,2016-06-24,0.33561012589649686
大家别骂了，那就是个老骗子。天天发利好，喊别,459,2017-05-03,0.019211296878326012
唱多的，你们服不服？都是一帮猪脑。,5468,2017-04-24,0.26484106314034417
宝武集团：拟发行可交换公司债券 募资不超过150,1618,2017-05-05,0.09378204421230873
近期策略：抽10%仓位高抛低吸，必要时满仓。,495,2017-05-04,0.14029861925530374
事已至此。我己经没有了回头路，只有不断加仓宝,499,2017-05-06,0.41717263883820943
C919大飞机的材料宝钢股份有供应和参与。,388,2017-05-06,0.5998026730203367
600019:宝钢股份关于公司控股股东拟发行可交换,2169,2017-05-05,0.6398647664433167
宝钢股份可否补仓，哪位说下谢谢,10562,2017-03-27,0.18405724473494278
公司会根据大多数投资者的意愿采取必要的方式回,422,2017-05-05,0.9658902531903619
宝钢是好公司，但绝不是好股票。老有人说拿着当,451,2017-05-04,0.7712228391537655
航母，年季报，现在一帮白痴又拿大飞机说事了，,395,2017-05-04,0.21408460414344355
5月底宝钢轻松见8元,479,2017-05-03,0.247242522595282
呼吁宝吧增加正能量。,3581,2017-04-29,0.3665049775691689
Q1同环比继续提升，期待合并后协同效应显现,4327,2017-05-02,0.9944981776807138
2016年报及2017年一季报点评：吨钢利润全球第一,11241,2017-05-02,0.6717462209053651
一飞冲天！,20074,2017-03-29,0.5
