标题,帖子数,日期,情感
广大同方股友们好！证监会举报电话：电话010—8,36835,2017-07-15,0.04762425235422574
尚在低位的优质个股值得中长线布局,16838,2017-07-23,0.7225333539351639
唉，又要减肥了，月内紫光必有涨停，立帖为证,131156,2017-08-01,0.7286413951775546
将市场4000点之前，可大胆进行低吸的10只潜力个,26607,2017-08-07,0.963672092115469
[智能点评]请问各位高手们，此股是否会枯木逢春,13113,2017-05-18,0.12954677038500528
怜惜：中长线必将走牛的小盘潜力成长个股,20999,2017-07-27,0.9999852304416614
冲市场4000点之前，可大胆进行低吸的10只潜力个,32155,2017-06-22,0.963672092115469
皇室大仙哪里去了？出来打个照面吧.,8272,2017-09-01,0.4265851791752644
超跌个股有望成为2018年中的超级大牛股之一,32118,2017-06-16,0.4489212665091522
空头邪不胜正，接下来市场必涨也,28710,2017-05-25,0.8173702530567672
未来智慧城市--雄安新区,50769,2017-05-07,0.9936505707826891
阿弥陀佛,112677,2017-03-20,0.5
南无观世音菩萨,44583,2017-06-03,0.8330557790331993
26.41元/股定增的还未解禁，拉高协助鸡精炒茅台,31489,2017-04-20,0.6895868583209246
专访于英涛：物联网产业将诞生巨头 新华三当仁,9254,2017-09-01,0.36926989090954154
嗯，很开森的一天,57472,2017-07-17,0.5071409437426143
戳破幻想的泡沫,7835,2017-08-30,0.8458553750032943
无题,30264,2017-08-03,0.5
优质朝阳产业公司值得继续持有,28760,2017-06-10,0.6359635800654346
这两天没量即死。,7536,2017-08-31,0.14526881596175212
53.18又捡回来一些了，哈哈哈,27234,2017-08-11,0.900075065680754
国际第三方数据显示新华三和华为的差距到底在哪,20401,2017-07-27,0.041651719098428686
并购狂人赵伟国的野心：紫光要建重科技帝国！,20778,2017-07-23,0.9894647565382411
这世道，只要大盘新高，你就卖股票，准没错！,22969,2017-08-04,0.35450066772623656
什么人？,15155,2017-08-22,0.5702515177797052
坚定的看多紫光2016年报出来到120元，立贴为证,23384,2016-08-02,0.07903429588393229
从恒生电子看紫光股份,12575,2017-08-25,0.7660930773651917
紫光股份半年报增长两倍,27943,2017-08-25,0.36194687361440925
这个小老大该死。祥林嫂嘴巴里的阿毛原型,24114,2017-07-06,0.001033729829447827
半年报的8亿的最简单的算法，大家看看是不是这,14136,2017-08-24,0.9027998701285058
中报速递：紫光股份2017年上半年盈利8.06亿元，,31370,2017-08-24,0.2717586867603543
净利润8亿多超预期，新华三存货减值了5000多万,8129,2017-08-24,0.5345303404172563
紫光股份:2017年半年度报告摘要,28845,2017-08-24,0.7065878403244534
》强烈要求对紫光集团进行财务大审查！,25794,2017-05-17,0.11750874753508878
王者归来,73926,2017-04-20,0.890142453148024
我看了笑了，赵总别喷600198了，先把自己的事情,17612,2017-08-17,0.7662511904399855
混改方案将在三季度密集,34050,2017-07-21,0.08522087505774267
7月17日大阴线没吃掉前，紫光股份都是整荡走势,12992,2017-07-31,0.059327017262888804
苦逼所谓小老大你很懂什么叫晾在树梢,13664,2017-07-18,0.21476129026117818
今天反弹一点正常的，技术上有要求。但也不至于,16351,2017-08-10,0.45714931570264195
特别提示：MSCI指数标的股601958 金钼股份正创,8143,2017-06-23,0.6718236909983112
盛和资源，方大特钢！始料不及啊。,6019,2017-08-07,0.6038239657089589
几个骂小赤佬的帖子沉下去吧,4362,2017-08-10,0.25315562685394666
远离紫光，把筹码都交给紫光集团，让老赵家自己,12787,2017-08-09,0.06067580039980347
压住了哈，等我全仓回来啊！,65402,2017-06-06,0.10535053503020031
紫光明天看涨。近期蓝筹股回落，周期股疯涨，风,12343,2017-08-03,0.01701945094820223
空调要格力，手机要华为，新能源汽车？,10814,2017-07-09,0.12837558176758024
紫光集团等校企可能纳入国资委管理指导，紫光股,18645,2017-07-23,0.09381940813659095
紫光股份未来中国科技股里必上一千元的股票，就,57862,2017-03-29,0.9857221206125476
之前见过最弱势的股票调整了13波，很不幸紫光就,13138,2017-05-10,0.7848413151754776
跌和创业板是一伙的。涨和深证一样。,3635,2017-08-03,0.7911109544120258
向大家回报短线情况。,5912,2017-08-02,0.7593998420684658
紫光吧人都走了，没眼看了吧？太弱了，看见都心,3700,2017-08-03,0.6291460061400262
请教：紫光50多亿商誉在何种情况下必须摊销？,7826,2017-07-17,0.0076630364455091415
吧里聪明人，你们认为大仙等一直发言唱多，导致,4733,2017-08-02,0.9550785629189417
大仙、洪荒之力111 、持有到天荒地老、二七！,10375,2017-08-01,0.2150303484860867
进场: “双重改革”受益股,社保养老金标的股,3202,2017-07-30,0.9893200488469195
大家别羡慕科大讯飞，它是个被爆炒的感念股讲故,7970,2017-07-30,0.7612486991290468
大家看昆仑万维，就是一个月后的紫光。,26225,2017-07-26,0.186354417949819
未来3个月，紫光慢慢向合理估值35-40元进发~,8268,2017-07-25,0.5575368716877384
无理唱空的应该挺讨厌我和大仙,5781,2017-07-27,0.6605626234567789
紫光目前的主要问题就是估值过高，合理股价应该,10273,2017-07-20,0.5843017883051131
紫光股份:2017年7月24日投资者关系活动记录表,41099,2017-07-25,0.8110492167042218
震荡开始了,48085,2017-06-30,0.5
我还就真不信邪了，真只有跌，没有涨的股票了？,13607,2017-07-25,0.864555624729941
大仙的奥飞娱乐，短线估计有一波搞头,7990,2017-06-22,0.9078865438997613
阴跌格局[微笑]观望为主[微笑],7788,2017-07-26,0.9304661492076287
我感觉上证会突破前高。否则，，，,7329,2017-07-25,0.9706148453152856
看昆仑万维的半年报，我可以肯定是证金进来紫光,15461,2017-07-24,0.1502777517922862
