标题,帖子数,日期,情感
回调是买入机会，坚持看多，因为现在真正能称安,9290,2017-07-02,0.9435778189694546
业绩符合预期，三大业务稳健发展,68472,2017-08-01,0.8722368498838748
国有背景股东选择溢价增资，对努比亚未来发展充,10349,2017-07-29,0.9990926694416297
快递哥818前大婚 苏宁易购派出200米长迎亲车队,17188,2017-08-16,0.10072216659506172
当当在苏宁上开了旗舰店，苏宁在当当网上也开了,13174,2017-07-25,0.794871355820945
苏宁易购“准时达”产品上线 京沪等8城可自定义,10528,2017-08-02,0.429294714106493
苏宁云商上半年期间实现营业收入835.88亿元,同,16849,2017-08-08,0.9961818598082379
苏宁云商(002024)融资融券信息(07-26),12139,2017-07-27,0.9966477929911505
苏宁云商(002024)融资融券信息(08-07),11488,2017-08-08,0.9966477929911505
苏宁易购手机APP接入支付宝,16004,2017-08-03,0.5853886985040302
苏宁为股东发1500元券 力挺国货节,11311,2017-08-09,0.8526865348513798
苏宁云商（002024）：三大视角看苏宁 转型拐点,14985,2017-08-01,0.9998005540384696
苏宁云商牛了！投资眼光太准！！！,22464,2017-07-29,0.9970038853110674
苏宁云商投资努比亚赚了24%！,25868,2017-07-29,0.9570963798624461
加油涨,5550,2017-07-25,0.9510722254738808
苏宁云商(002024)融资融券信息(08-01),15904,2017-08-02,0.9966477929911505
苏宁云商(002024)融资融券信息(08-02),13877,2017-08-03,0.9966477929911505
重大利好！明天至少涨五个点以上！立帖为证！老,12001,2017-08-15,0.46679993512135265
苏宁是社会的苏宁！苏宁莲叶启动应急救灾机制，,8623,2017-08-09,0.999303066085699
零售业持续回暖中证通投资认为是可靠的做法,7402,2017-07-05,0.9360048758689188
818发烧节快到了，想到苏宁易购买一款科沃斯机,12741,2017-07-06,0.9871802175649076
我已经准备好了，可以涨了,8718,2017-07-04,0.7959001307187368
看好你,7015,2017-07-03,0.40000000000000013
今晚公告！,13691,2017-07-01,0.4500824065101334
新一代人工智能发展规划编制完成 股将腾飞,10492,2017-07-01,0.9800485872271505
苏宁银行已经开业了，苏宁银行定位为“科技驱动,16355,2017-07-06,0.9675999888599153
大动静 速看！,6122,2017-07-03,0.2523525317196563
七月过三十元创新高,9602,2017-07-02,0.9460598391849764
苏宁云商(002024)融资融券信息(07-04),15969,2017-07-05,0.9966477929911505
期待苏宁易购的会员狂欢月,16684,2017-07-06,0.9002976558648045
本来想等11再入的，先入了，兄弟们你们等11多挣,9141,2017-07-04,0.013640304403819581
留着钱明天看看情况。,8107,2017-07-04,0.07189230164216975
苏宁和阿里联手缔造国际家电零售王国。,17471,2017-07-03,0.9801993730825855
苏宁云商(002024)融资融券信息(06-30),13422,2017-07-03,0.9966477929911505
明天会井喷！,6772,2017-07-01,0.038270979090619606
恭喜恭喜大家啊！一周,10385,2017-07-01,0.8776943997617886
苏宁确实有这个实力来完成高校采购的订单,15633,2017-07-06,0.9095332438974453
互联网巨头纷纷布局无人零售 有望引领“新零售,6255,2017-07-05,0.6002827157687703
我的生意越做越小:明年来过,13084,2017-07-04,0.9620263043063261
买云商，无悔,11027,2017-07-06,0.9450931294012004
还得靠电池,6903,2017-07-06,0.5708254139930024
苏宁云商(002024)融资融券信息(07-03),11488,2017-07-04,0.9966477929911505
四主线掘金国企改革主题,5412,2017-07-04,0.9820912743094542
这次四川苏宁向灾区捐款200万元！,16749,2017-07-06,0.9809470724747096
四川茂县突发山体垮塌，苏宁捐款200万元赈灾！,15501,2017-07-06,0.8369240672434618
苏宁云商(002024)融资融券信息(07-05),12915,2017-07-06,0.9966477929911505
晚上,7484,2017-07-05,0.3957142857142856
准备资金,13888,2017-07-03,0.9090909090909091
我认为关键是,9754,2017-07-04,0.6842105263157895
汽车销售市场的新锐～～苏宁易购！,24914,2017-07-01,0.7798857407045523
期货市场开盘 豆粕涨4.5%,5677,2017-07-03,0.853213650069319
周一满仓,5628,2017-06-30,0.2437631500187729
等待今晚！,10518,2017-06-30,0.40355085352792197
十大窗帘品牌加洛林窗帘怎么样？华中工厂供货快,5814,2017-07-01,0.7075831518950173
