标题,帖子数,日期,情感
今天买入的非痴即傻,14873,2016-07-11,0.7778216051025457
601127:小康股份关于参加“2016年重庆辖区上市,37505,2016-11-16,0.8364254808494871
小康股份(601127)大宗交易数据一览(12-02),33054,2016-12-02,0.466889781210884
相比特斯拉，大多数国产电动车在技术、设计上仍,7605,2016-11-28,0.762425535871958
小康公告：预案以每10股转增3股派息0.2元(含税),18277,2016-11-29,0.06733050991257727
大家来集体讨论下，小康为什么弱不经风！,12448,2016-11-25,0.9125858814496051
我准备了十个亿来玩小康，盯紧了，不多说，看疗,3791,2016-11-30,0.20686901238060462
马上小康要有一波绝地反弹的走势，站回区间32-3,4753,2016-11-30,0.6353967730087736
39.73 入手 小康股份 8500股  实在熬不住了  明,4194,2016-11-29,0.3737441522804047
股吧里面托太多，下周开盘破30，一去不回头的节,13740,2016-11-19,0.134062744578188
我昨天跑了大半，今天又在31元上面又进了哎,7471,2016-11-23,0.3220120513779374
建议大家卖空小康！,3507,2016-11-26,0.17486777322371239
我28。79割了，草,3904,2016-11-25,0.6124860316933152
暴跌～～明日开启 立贴为证,6197,2016-11-22,0.7840419970087713
六十分用最弱的方式走完一笔！我必须心服口服！,5979,2016-11-23,0.6524123165377896
小康你真棒，两天成功让哥亏一万，昨天上午进的,5694,2016-11-23,0.3592249809313083
目前这个局面庄家应该也不想这样，而是因为打压,11848,2016-11-16,0.7664459553945749
→→拜财神 得财运 心要诚→→中签m,11822,2016-05-23,0.6776986858767308
争当市场“鲶鱼” 小康股份“大动作”部署新能,17812,2016-10-20,0.9286648382182942
各大散户错误操作大解说：1、看好不买一直涨，,1847,2016-11-23,0.23397332811568528
今天洗完明天直奔32.88，请容许我意淫下,4697,2016-11-22,0.009503362417581762
下午的走势绝对会让你目瞪口呆,3157,2016-11-22,0.4860434118239939
刚卖你就拉就看上我1000股吗,1836,2016-11-22,0.26321261059398926
不管是哪个行业 做系统的都很牛逼,7724,2016-11-14,0.903902120221319
周一高开高走85”%基本无悬念,6470,2016-11-20,0.5212937471536007
小康小康带我奔小康，我又中新股了。,18114,2016-08-04,0.7298042725429811
强势涨停游资敢死队疯狂抢筹次新高送转大牛股,12260,2016-06-17,0.5945241055559431
边拉边洗反而容易弄出筹码，这样压盘谁也不愿意,4196,2016-11-17,0.14552046761744675
致小康的股友,4847,2016-09-25,0.48214244512819493
强势涨停机构游资敢死队疯狂抢筹次新高送转暴涨,8895,2016-06-22,0.6199595985540458
此股本月必上40，不解释,8880,2016-11-07,0.045097869827304016
椐分析，小康股份601127已调整到位，估计明天开,9352,2016-11-13,0.7576388891920262
主力尾市30分内狂拉5个点，会吗,3926,2016-11-14,0.07105962437359226
第三季度股东人数比上半年减少了百分三十多，筹,8608,2016-11-12,0.5382827597513381
今晚公告:张兴海坐小糠车翻车，不幸去4。明天可,7520,2016-10-26,0.027936867087104744
601127:小康股份2016年10月机构投资者调研记录,70643,2016-11-11,0.8582083534678875
明天你会翻红，俺吃5万吨大便,4546,2016-11-13,0.7154341343100281
明天可以加仓了，坐等机会！,9857,2016-11-09,0.29416106236716666
sb要想这样走势，早上何必拉那点呢？,4771,2016-11-11,0.23640632813485374
身边不少人推荐这只。说会到47，也不知道真假。,7101,2016-11-11,0.8262646293644933
没一个看明白的，哎。明日高开高走，暴力涨停！,7044,2016-11-10,0.9847466335889723
32.68进来会怎么样,3069,2016-11-11,0.3443004205288177
有望站上30区，多日调整低位机会,12275,2016-11-04,0.2997843715751831
小康股份：借大盘下跌洗一下盘，跌就是机会，越,7674,2016-11-09,0.6292850342277704
以人格担保明天回到31或以下,4874,2016-11-10,0.43613917877463704
小康涨停我就自己切了JJ去做太监[胜利][胜利][,3188,2016-11-10,0.7853942896729121
真正的高调宣布哥32.63的成本价，90万，就等着,2180,2016-11-10,0.26303329924095187
小康股份：这么长的下引线，庄家洗盘手法如此老,7140,2016-11-08,0.9330417161721047
还有多少傻逼持有小康了,6276,2016-11-09,0.370864739320233
不知道当初 那些喷子跑哪去了,3185,2016-11-07,0.42224331711812857
讲解谜团 为何不涨 不喜忽喷,16492,2016-07-28,0.27657980048342334
晕了，我怎么总是沉不住气啊,10271,2016-11-07,0.052764086179135194
观盘有感,4785,2016-11-08,0.4737672181921908
小康股份可能要停牌了，12月31日前收购新能源汽,25683,2016-11-04,0.021413226515655026
601127:小康股份2016年10月份产销快报,80405,2016-11-04,0.616795004654288
认真看了一下本周五的交易清单发现一个现象,16378,2016-11-05,0.029221259050003945
庄家，筹码吸的太少，这次追高进来很多人，周一,12503,2016-11-04,0.3677848476352089
今天90000股全出了，亏24000，不玩了，熬了 太,9450,2016-11-04,0.022271231688759774
善意提醒：明日将暴力上涨！,13621,2016-11-03,0.866066635883735
小康股份,2030,2016-07-14,0.7297953905324696
完了，今天冲高套人，下周一路降回25,庄家再次2,5592,2016-11-04,0.3236180223116132
29元，全仓,7833,2016-10-31,0.10939192691392163
老规矩今天涨了，明天低开低走跌一天后天再涨！,5166,2016-10-31,0.017692953249206944
26.5等的好辛苦！一根大阴棒穿膛又破肚，26.5原,3892,2016-10-30,0.8517608031564745
不知道恒大是什么价位进来的？,9325,2016-10-30,0.7727778380477399
连续阴跌 再调整也该调整到位了，但现在还是很,4588,2016-07-25,0.8549936373205609
完了，小康玩完了，是20元还是200元的伺候?,11719,2016-07-11,0.25020905233129753
小康股份不属汽车板块不属新能源板块不属特斯拉,7950,2016-10-18,0.0660109423100611
被小康套死了，002695没有资金买，舍得割肉已经,4604,2016-10-27,0.8335157209107131
601127:小康股份2016年第三季度报告,38983,2016-10-25,0.8107008363005851
601127:小康股份2016年前三季度主要经营数据的,25947,2016-10-25,0.8541069279141376
小康股份开板当天进的，满仓干，原本想玩超短线,9602,2016-10-23,0.17316349701271916
好股多磨，有谁和我一样是满仓小康的来报个道,2679,2016-08-26,0.4073887523392523
争夺新能源汽车“准生证” 小康股份跨界“入局,40875,2016-10-22,0.3011044360253342
周末忽悠你的多,13204,2016-07-15,0.07954817994690255
特大喜讯！小康股份车震神器七座suv风光580重磅,10940,2016-07-07,0.41440577585912464
1、此次骗补核查针对2013-2015年已获得和已申报,15628,2016-09-16,0.02740998296552244
五分钟内拉涨停。。,2700,2016-10-20,0.43965283465796223
明天不涨停，我退出中国股市,10997,2016-10-17,0.8470448093345815
小康股份拟收购美国电动汽车动力系统公司,23002,2016-10-17,0.9174542495738239
中国的特斯拉，股价奔100.散户别卖。,4907,2016-10-17,0.5956525572435528
44.02成本，亏哭了！,8473,2016-07-21,0.6095619166846654
吗蛋！以为要涨停，手一抖4000块辛苦钱没了！,6622,2016-10-17,0.5371467394717672
我是看见“拟购买”才买入这股的！,5298,2016-10-17,0.4361158596975011
26.4可以买入，目标8%.个人看到，不喜勿喷。[怒,7313,2016-09-26,0.39644054353906455
小康股份拟收购美国一电动汽车动力系统公司,9174,2016-10-16,0.9174542495738239
小康股份拟收购新能源汽车资产,14054,2016-10-17,0.6311387936674877
小康股份公告：小康股份最新公告：10送7派0.38,16496,2016-10-15,0.6687224741807491
可不可以让我挣点小钱呢，46.00的本？,6160,2016-10-12,0.19602240348276223
开板以来天天跌！至今亏损10万以上！大家说说都,4500,2016-10-16,0.06721887001771587
要是在牛市出现拟收购资产你说有好多个涨停板！,3358,2016-10-16,0.996653708837395
亏损15%的请举手？只求回本！这回真的服了！求,4072,2016-10-15,0.3480760398128411
新股太多,亏一点,兄弟姐妹你们守吧,我先走,祝你,8596,2016-09-27,0.3205815415310954
601127:小康股份2016年第三季度业绩预增公告,69802,2016-09-30,0.7303640238016903
预言小康就是第二个比亚迪,8453,2016-09-30,0.6381228493521688
今天追高了[哭],4308,2016-10-12,0.6826118215279866
小康股份中签卖了的来签到，[微笑][微笑][微笑],5446,2016-10-11,0.7982669662056716
小康股份：强烈要求主力补26.51的缺口！,4382,2016-10-12,0.6783757225584995
持有小康股份的朋友关注(ufd五三六)这个公众平,15686,2016-07-13,0.874515814493056
26.5 进场3成,6594,2016-09-29,0.34486310194882164
601127:小康股份2016年9月份产销快报,34098,2016-10-10,0.5843054525301249
小康股份前三季度业绩预增130% 产品结构转型效,19439,2016-10-09,0.8085239271032436
601127:小康股份2016年9月机构投资者调研记录,40006,2016-10-10,0.8409073451302778
601127:小康股份关于聘任特斯拉电动汽车创始人,48559,2016-09-27,0.5133129529269657
OK 回来了,4957,2016-09-28,0.22766448992509192
支撑26.6-26.9 压力27.5,3557,2016-09-28,0.8634684401475455
我亏48万多，看清单吧！还有人不相信，亏钱有什,47036,2016-07-29,0.8752492374173154
小康股份：涨停突然打开意味着什么，小心布局别,15772,2016-07-11,0.41456231953963973
小康股份还没有， 站稳5日均线， 却盼来新能源,24582,2016-09-10,0.2399552961170437
小康股份前三季度净利润预增130%至146%,28286,2016-09-30,0.2972262457263115
小康股份中签率预计 0.04967%,14071,2016-05-24,0.47102698622307304
主业结构升级，打造新能源示范企业,43322,2016-09-28,0.2935838520602726
小康股份，该股形态已经破位，建议作出,22283,2016-09-26,0.177058608958783
卖了 保本 买了丰元 还波段两只给力,4048,2016-09-30,0.0922232861449348
小康股份收编特斯拉创始人 旨在加速“准生证”,18541,2016-09-29,0.18208955211925293
下午25.96买入了10000股，明早开盘就抛，挑战庄,2834,2016-09-27,0.9818432885641971
小康股份聘任特斯拉联合创始人担任新能源汽车顾,17914,2016-09-27,0.11103331370725844
今天洗了不少人下车，明天可以正式拉升啦！！哈,4795,2016-09-28,0.10540817594337204
好，看你，27.9上，,2465,2016-09-28,0.6733072833954041
谁敢和我赌，我赌小康过几天股价20。,4816,2016-09-27,0.9773071550152234
就问46.54本的朋友在哪里，一起守候？,4672,2016-09-26,0.6748915241564517
41元的有人在吗[哭][哭][哭][哭],5784,2016-09-19,0.9018163873647049
新股民的误区,60170,2016-07-11,0.9852050560533451
小康现在这样走,有可能突然涨停三到五个涨停,你,15147,2016-09-23,0.5568901543072187
小康值多少钱？广汽市值1500亿，长城800亿，小,25079,2016-07-05,0.23308942067004113
自从买了你，快得抑郁症了。一直跌，没完没了啊,4906,2016-09-23,0.6450558257994871
小康股份公告：9月26日特大利好！特大利好！不,11418,2016-09-23,0.13539918897519831
小康股份监事孙晓娟辞职,30047,2016-08-19,0.1456092562224619
难兄难弟，上海沪工，广西广电，加小康，看谁先,3215,2016-09-22,0.5373947738216712
27.50再买入5000股，尽管放马过来,2395,2016-09-23,0.4927817197741283
601127:小康股份关于向中国进出口银行办理抵押,25440,2016-09-20,0.4341205691776533
601127:小康股份第二届董事会第十三次会议决议,26946,2016-09-20,0.6515077220705131
此时的小康竟然红着，让我有点不习惯,4912,2016-09-20,0.08164699077503357
托单出货，大家不要买,2784,2016-09-20,0.06606388388267981
小康股份到底值多少钱？,29192,2016-07-29,0.5171095865239255
总有些人说是46的本，这有点哗众取宠，最高就46,8726,2016-09-15,0.22497994699867185
从42到27，我都不知道我这些日子都经历了什么,9529,2016-09-14,0.6572459580751914
我看有几个人天天在这唱空这个股什么目的？没目,6536,2016-09-16,0.5441701276359703
看好小康，社会推动绿色纯电动新能源，目标价68,10516,2016-08-10,0.9724338203936967
到上证指数吧帮我顶贴,3098,2016-09-15,0.6611858946399569
33的成本价，已经没有弹药了！啥时候解套啊？,5865,2016-09-14,0.4529746549916591
32的本，也回不来了,5346,2016-09-14,0.4702983545742646
还是安得利爽2天18个点  星辰夕夜不出 都别买 ,1485,2016-09-14,0.5800635586582668
601127:小康股份2016年第二次临时股东大会决议,30253,2016-09-12,0.7322371554169165
601127:小康股份关于监事辞职的公告,34023,2016-08-19,0.37165162461671686
我44的本，实在不想割,4293,2016-09-13,0.1010710083241223
拉一下会死啊 狗庄,6058,2016-09-07,0.30192372612914153
我32.6有比我高的吗,2726,2016-09-13,0.6342546484425678
小康股份(601127)龙虎榜数据(07-11),98394,2016-07-11,0.9220604575582528
601127:小康股份2016年8月份产销快报,47624,2016-09-06,0.7108142432109272
小康这sb，大盘涨他不涨，大盘回调他发个公告引,4720,2016-09-10,0.27920350272931493
公告：今天小康股份答记者问,23639,2016-08-12,0.7663667393410871
小康股份提醒： 短线大师，和胆小鬼请务必远离,6378,2016-09-08,0.8367631380683975
小康股份快醒醒了， 不要再打着，建设小康社会,4609,2016-09-07,0.05792582594698592
就是30.5  放心了,2312,2016-09-09,0.7222890128159073
大家赶紧买明天开始涨停，连续10个涨停板。股价,7417,2016-09-08,0.789913168239118
小康今日拉升的原因,5075,2016-09-09,0.6385736642188091
尾仓也割了，不留恋，这辈子跟小康车无缘，打死,4616,2016-09-08,0.09792786146238042
小康股份提醒， 一切胆小鬼限下周一上午全部清,12839,2016-09-03,0.5495903821929946
深刻理解小康的内涵和外延！ 中国股市能人志士,8566,2016-09-02,0.9962956944196254
主力资金进了 关键时刻大家坚持吧,2350,2016-09-07,0.9237559105233805
装什么装 就你没起飞了 速度起来,1751,2016-09-07,0.37673964628459156
我今天买了小康 30.93 前两次买了都赚 看这次了,2027,2016-09-07,0.3180816710413571
有40块的本金吗？弱弱问一句,6070,2016-09-05,0.08181668029364986
明天还会不会跌停，明天该不该卖，求高手指点。,13197,2016-07-12,0.003099512686840167
8.31号奔小康没毛病！,14492,2016-08-31,0.44128913065750874
呵呵 爽,5705,2016-08-31,0.9223098482544447
小康股份： 应当编入上证绩优垃圾股概念板块， ,5099,2016-08-30,0.6708087195336345
现在唱空的 全部是要你们手上筹码的 你看他们注,20469,2016-08-26,0.7747644898410538
大爷我持有1000股小康新股， 涨到300元一股， ,10476,2016-08-16,0.06851057443770492
数钱喽  发工资喽  哈哈 爽,3627,2016-08-31,0.48007735477404334
次新股调整后龙头在现，对比一下你手里的股票有,7247,2016-08-22,0.3225832204649547
8⃣月29号 一 2015年诈骗手法，几乎99%的QQ群都,4944,2016-08-29,0.03409045020081647
看这股看了想睡觉,3426,2016-08-26,0.5030559765793402
小康股份上半年净利大增45%,43876,2016-08-25,0.825534452858972
三成已建好,9269,2016-08-23,0.49952048327889276
601127:小康股份2016年上半年主要经营数据的公,22211,2016-08-24,0.8727706936219176
601127:小康股份2016年半年度报告,38904,2016-08-24,0.7065878403244534
明天开盘跌幅5个点以下 买进 周五卖出 必赚 立,9427,2016-07-27,0.2670344900089824
601127:小康股份提名独立董事候选人的公告,12695,2016-08-24,0.7767125039294117
601127:小康股份2016年半年度报告摘要,30037,2016-08-24,0.8667419635467719
是不是马后炮  给你送钱都不知道 还喷我 好心没,4487,2016-08-24,0.004569370356236502
小康股份提醒； 大家一起讨论一下， 对于具有国,3554,2016-08-18,0.9242956795292142
601127在30区反击点形成，下一步突破39.9有一定,8620,2016-08-15,0.8070412969866446
我中签的1000股一直没买，还是感谢小康给我带来,4950,2016-08-24,0.3088182927845614
小散，莫听股托蛊惑，都拿好自己的那分子！中个,2172,2016-07-07,0.8755102490197609
小散们快买，年底就到250了,1752,2016-08-23,0.32540962131646267
小康股份公告：中报净利润每股0.07元。10送10派,23069,2016-08-19,0.4269644290111684
601127:小康股份2016年7月份产销快报,57789,2016-08-15,0.7091963796004526
哈哈哈，小康不错 四个十字星！ 有懂得吗？ 静,13790,2016-08-19,0.9954515535819709
小康股份公告：中报净利润每股0.70元。10送10派,15025,2016-08-20,0.4269644290111684
601127:小康股份关于独立董事辞职的公告,31730,2016-08-19,0.5629210118227904
今天变盘，倾向于攻击34.2,5353,2016-08-19,0.9358751176067858
小康业绩尚可，在次新股中股价偏低，庄家乘大盘,4803,2016-08-19,0.8235334188563627
小康，已经进入了上升通道,7642,2016-08-17,0.3968314310768978
4000股，40元进，补仓降低成本38元多，最后34元,5019,2016-08-18,0.028287989575214723
重要的事说三遍，炒股只买浙江深圳股，别的都是,4001,2016-08-17,0.05626733036822773
好想买入,1780,2016-08-18,0.8469201154068828
天天喊即将拉升的，祝你全家去极乐世界,1903,2016-08-17,0.9988188423483182
持有小康的，进来签到。本村长统计数据调研调研,4602,2016-08-17,0.10116180831639554
今天没救，明天才有戏。,1424,2016-08-17,0.4659454567014476
本村长，来分析下。从大方向来看，应该看最新新,8859,2016-08-16,0.9925364712428025
601127:小康股份2016年7月机构投资者调研记录,62002,2016-08-09,0.9016776605749565
小康股份数板,85244,2016-06-13,0.27964570658281995
给我拉涨停，姐很久没这感觉了,12734,2016-08-10,0.3302812799366718
大家快建仓，我下午要拉了。,5129,2016-08-12,0.8584560187454507
601127目前看来在29附近带有一定支撑力，本周有,11678,2016-08-01,0.5588926816762758
卧槽，成功被套了,5729,2016-08-12,0.3153462565499294
今天证监会答记者问,5174,2016-08-12,0.32079120405381667
炒新第一人铑钿为何被抓进去-简谈小康的合理估,20283,2016-07-10,0.12613488031047548
昨天出来了，求今天跌停板[大笑][鼓掌],3772,2016-07-13,0.7739075022149533
今天量能不错 5个点以上 稳稳的,5131,2016-08-10,0.6759265934890675
预测：明天就大跌，套住今天追高的,6901,2016-08-10,0.6352163385063712
知道什么叫专治不服吗,5626,2016-08-10,0.16723330033959816
[哭]追高了，一下亏了3个点，操了,7148,2016-08-10,0.6641045247509356
为什么看好小康，主要有以下四方面原因：一是市,6060,2016-08-11,0.17825828271112465
整体看大盘在2940附近有一定支撑，小康价位在29,7155,2016-08-08,0.9250194732612541
今天的快餐钱赚回来了,5156,2016-08-08,0.13267166447413414
小康今天的破位，真让人万念俱灰！,6030,2016-08-08,0.5446067748593562
40的本 一个月会跌了这么多,3116,2016-08-08,0.06328687774512676
跌吧  不就那么点钱吗   随便跌,1868,2016-08-08,0.004014806214861832
拜票“小康”，又喜中一签贵阳银行！,7244,2016-08-05,0.06868655221911313
