标题,帖子数,日期,情感
如果601985今天不收到7.5以上,机构重仓的其它股,6928,2017-05-11,0.7192963320043517
中国核电(601985)大宗交易数据一览(05-09),26438,2017-05-09,0.4473838060012215
这是台湾股市加权指数图，你能相信吗？,7981,2017-05-07,0.9911007710401499
世上牛股有二 一是江苏神通 一是中国核电 哈哈,11015,2017-05-05,0.8937374821708368
小散户在股市生存艰难！,4161,2017-05-09,0.9799543478111783
中国核电去散户化进程缓慢，上市近两年，股东户,10462,2017-04-27,0.7948304804221153
实话实说，欢迎其他看客看法,9341,2017-05-07,0.25246209987260493
外媒：中国考虑将主要火电和核电企业重组为3家 ,16378,2017-05-08,0.5101264952527217
中国核电5月8日记,8793,2017-05-08,0.3949284195387216
中国核电,6700,2017-04-18,0.7140166799033807
中国核电拟10派1.10元,36764,2017-04-27,0.5039333004984138
信不信由你，核电目前抗跌，一旦大盘止跌反弹，,13150,2017-05-05,0.1837752546433553
盘大，业绩般般，三代堆成本高，货款多，想飞，,5040,2017-05-04,0.7575190516359368
还是不够稳重，被洗出来了，以此水平，想在A股,7302,2017-05-04,0.404661294839172
如果停牌可能会涨到20元！！！,12978,2017-05-04,0.05620276671384139
601985:中国核电关于举行2016年度网络业绩说明,54970,2017-05-03,0.7757448368468268
中核集团子公司混改据称拟引入中广核、国电投等,18151,2017-05-04,0.9743058469713476
2只牛角都看到了还怕看不到全牛?,8821,2017-05-03,0.5289740557784964
华电国际，浙能电力“闪崩”核电会不会？,10050,2017-05-03,0.04212099063105146
顶不住啊！砸到我了。,5071,2017-05-03,0.07050151875335187
据国际在线报道，全球首个通过IAEA通用反应堆安,11606,2017-04-29,0.23809948137586556
突破箱体就加速飞了 珍惜这种形态的股吧,15830,2017-04-28,0.9771901671121581
加速上升！,17008,2017-04-22,0.4285714285714284
关于中国核电总筹码,15744,2017-05-02,0.903376062008514
中国核电流通市值应当在3000亿附近,16601,2017-04-30,0.8252965580790323
601985:中国核电投资者关系活动记录表,50077,2017-04-29,0.986558573151627
又是这样子的走势？,7745,2017-04-28,0.44488325150782415
中国核电：真正的雄安概念股,29424,2017-04-09,0.8523185306149651
新增装机驱动业绩增长 项目储备丰富迎来发展期,43041,2017-04-27,0.5323577606392736
小打小闹，等跌了再100股100股买你,5683,2017-04-27,0.05710459634680409
一季报速递：中国核电2017年一季度盈利12.15亿,23231,2017-04-27,0.7292938935499644
7.6卖掉，7.7买回来。妈的净亏4千多,9741,2017-04-27,0.28205035705931136
洗掉800股，没钱吃馒头啦！,6202,2017-04-27,0.0006981612167746842
业绩太差 明天跌停,11056,2017-04-26,0.013801786382534043
601985:中国核电2016年年度报告摘要,46763,2017-04-26,0.9266685418720217
601985:中国核电2016年年度报告,36629,2017-04-26,0.8239035378687464
抛盘有点急不可耐为什么啊？,4165,2017-04-26,0.5522581383811094
收盘价格7.68,5871,2017-04-24,0.27135480592349337
长期看好的股，底仓坚决不动,8858,2017-04-18,0.026003297041113704
为什么说7元的核电是长持有用市值中新的最佳股,60305,2016-12-10,0.0988739982332908
公告，本人持有中国核电18000股，成本7.25，从,11654,2017-04-23,0.07502452805720039
业绩微增，坚定看好未来发展,125150,2016-08-31,0.9983432343835161
中国核电(601985)融资融券信息(04-21),9437,2017-04-22,0.911794487144466
这中国核电的市值才1100多亿，怎样做大做强？,8428,2017-04-22,0.8905716084562938
退休老汉：前几天我就告诉孩子们，外面冷别出去,10418,2017-04-21,0.6654136903506837
慢牛走势！梦想涨停者永远的失望！最坏也许打到,12205,2017-04-16,0.693203625690833
我准备再把四个月的退休金全部买入中国核电，每,19450,2017-03-27,0.7334899331793477
要飙车了中国核电可能翻倍8元以下太便宜了近期,3323,2017-03-30,0.1532085740657242
今上午分时图走出“双乳山”,6037,2017-04-21,0.9699507552326011
王寿君会见比尔•盖茨 中核集团与泰拉能源签署,14071,2017-03-24,0.9876201126673508
7.50买入 7.53卖出 赚钱了吗,9195,2017-04-20,0.530724386123551
既然价值投资，那为什么中国核电股价那么低？在,7890,2017-04-20,0.9721773372680789
未来无论怎么折腾我坚若磐石！,4396,2017-04-20,0.580298105561767
601985:中国核电2017年一季度发电量完成情况公,60510,2017-04-18,0.6487609268951542
中国核电涨10倍是能够实现的梦想！！！,8201,2017-04-17,0.840829066788045
这个发电厂估计不会有大的作为！,4503,2017-04-18,0.24321104910987468
举报：核电核建有妖精控盘,5996,2017-04-13,0.9886398194404077
不要指望什么报复性反弹，只会是反复拉剧割韭菜,8127,2016-12-12,0.34411668102613757
核电行业上市公司哪家强？一帖分析全知晓,22845,2017-03-31,0.9099413273167175
中国核建（601611）：京津冀一体化+军工+央企混,25901,2017-04-10,0.5236259183122378
付出与回报  　　毛竹用了4年时间，仅仅长了3厘,17847,2017-04-10,0.501279872081713
国内核电行业特点及上市公司基本情况,21335,2017-03-31,0.7845888985630244
中国核电 低位横盘，吸筹时间长达1年之久，量能,32066,2017-04-08,0.24332712958071956
走了一年的大底部型态！估计先涨一倍，涨了一倍,15418,2017-04-10,0.5792893339475449
我操：涨几分钱就抛盘如潮水般出现！,10518,2017-04-11,0.4708193873656763
来个推测，庄家大肆打压震仓，极有可能把自己都,6419,2017-03-28,0.1120712622788207
中国股市跟个笑话似得，还是出来吧，炒房子都比,2437,2017-03-27,0.5019520502435431
如果不回踩7.28，这个是假突破。,11942,2017-03-25,0.674612459659815
[经验]没有风险意识，中国核电利好出尽，那就坐,18536,2017-04-05,0.8393886346547625
雄安新区将发力使用核电，中国核电概念股下周雄,25315,2017-04-02,0.8198178493066163
求求主力，7.5元150万股让我解套走人一年不赚钱,45358,2016-11-23,0.007883608270201847
核电下周要跌破7.4元，不破我吃二两[大便]。。,11830,2017-04-08,0.02389067994201366
黑店啊你真黑！13.2买了你现在还死在这里。,8766,2017-01-25,0.007545707736820617
拿了一年，赔了29个点，我是冲绿色能源，防止雾,11319,2017-01-21,0.04374996329019232
