标题,帖子数,日期,情感
吉林敖东(000623)融资融券信息(05-23),8776,2017-05-24,0.9630896642925719
持有到7月还有更大一波行情,3535,2017-05-26,0.6609363987944172
此股是稀奇股，平均每年只有一份研报。为何机构,8622,2017-04-26,0.05536649414255568
就目前形势来看，非常不好，但医药股近期会有一,5653,2017-05-16,0.897497487634261
就一个字：跑！,2389,2017-05-18,0.4589472339039201
迟迟不分红派息是为什么？,6684,2017-05-24,0.1203564374800673
预备，唱！熊在吼！牛在逃！机构在咆哮！股民在,4214,2017-05-24,0.988342059297603
送红股交税百分之二十！,9924,2017-05-24,0.03705017212627226
吉林敖东:关于公司股东部分股权解除质押的公告,41881,2017-05-17,0.9800827864077257
参照十送二红利五元的万华就知道了,6950,2017-05-22,0.6801799806716212
决定敖东股价的是控股股东,4453,2017-05-09,0.6864403227850091
我为什么没有买茅台呢？[失望][失望],4495,2017-05-27,0.019875233097937595
就二个字：快跑！,3599,2017-05-07,0.6543997260993223
股价要在送配后填权,8975,2017-05-12,0.6408787452500203
吉林敖东(000623)融资融券信息(05-24),9077,2017-05-25,0.9630896642925719
吉林敖东(000623)融资融券信息(05-19),7784,2017-05-22,0.9630896642925719
节后敖东重回30元以上,7353,2017-05-26,0.07008962299186261
机构跑路？,4739,2017-05-12,0.4521372679839919
吉林敖东:关于公司股东部分股权解除质押的公告,32225,2017-05-26,0.9800827864077257
守吉林敖东还是同俩私募巨头守治愈糖尿病的药物,29224,2016-12-20,0.9999824956586796
养鹿的弄不过养驴的,5796,2017-05-26,0.45711019997544444
经过请示领导决定砸到26.5  无论有无收获都要快,3750,2017-05-11,0.20611954789402243
敖东拿好。净资产+公积金+未分配利润=40元,11192,2017-05-05,0.07312861660535697
作为一个做空者，请你们告诉我敖东年营业额不过,24278,2017-05-15,0.14090545605387905
吉林熬东如能有格力3倍市净率就达70元以上,7635,2017-05-19,0.5147470154130684
敖东送配和茅台送配哪个好,13370,2017-04-25,0.5377508284171312
吉林敖东会不会来个突然袭击  连拉出五个涨板[,13134,2017-05-03,0.8036538723167564
爆17年的敖东会让你大吃一惊,18085,2017-04-25,0.44860260010870057
就一个字：跑！,3041,2017-05-07,0.4589472339039201
如果明年30%利润分给你，这个价位你卖吗,5513,2017-05-08,0.41255376771493724
等待分红派息！,21381,2017-04-22,0.18319497111938576
游资机构投资者今年最佳举牌和价值投资个股：,75581,2017-03-18,0.9770397235585734
从次再也不抄股了，,10675,2017-04-27,0.14598745984960515
吉林敖东(000623)融资融券信息(05-10),8095,2017-05-11,0.9630896642925719
广发证券4月月报巳出！,6316,2017-05-05,0.21010798412615384
这伙人太坏了………,18155,2016-12-19,0.3562171244393585
吉林敖东:关于广发证券2017年4月主要财务信息的,53454,2017-05-05,0.6235305461574299
吉林敖东的大利好,68374,2017-03-26,0.9068477015861168
买一股茅台可以买14股敖东各得分红多少比一比,11647,2017-04-25,0.08146669993468947
吉林敖东(000623)高管相关人员持股变动信息(3-1,44126,2017-03-13,0.5998254809663923
吉林敖东:2017年第一季度报告正文,48012,2017-04-27,0.9559263798408543
每股实际资产价值297元/股,59781,2017-03-10,0.3511028024324445
敖东年报的几点想法： （欢迎讨论，相互学习，,23180,2017-03-30,0.9969368127588094
吉林敖东:2016年年度报告,50510,2017-03-30,0.9291666941994141
茅台能上400元敖东当然能上40元，价值投资,14909,2017-04-19,0.3847376095737245
吉林敖东:2016年度股东大会决议公告,50889,2017-04-21,0.9437553000139648
吉林敖东:关于召开2016年度股东大会的提示性公,40406,2017-04-17,0.9884864919007852
吉林敖东:2016年年度报告摘要,73697,2017-03-30,0.9725496862797886
预测吉敖东今年跌的最低价是多少？,12566,2017-04-18,0.94884875096356
吉林敖东(000623)融资融券信息(04-17),8245,2017-04-18,0.9630896642925719
吉林敖东:关于广发证券2017年3月主要财务信息的,52379,2017-04-11,0.602976680634418
都进来来说说今晚的年报！,26530,2017-03-30,0.3915722260686536
朝战对楼市股市影响。转刘晓博原贴 朝鲜在核武,12173,2017-04-11,0.9990195052857629
吉林敖东:关于举办2016年度报告网上业绩说明会,25785,2017-03-30,0.9664990629201682
就一个字：跑！,5278,2017-04-04,0.4589472339039201
我有500股，10送3，那就变成650股了。多出的50,12705,2017-03-31,0.0021245249047592285
吉林嗷东率先砸盘，这垃圾股票不能碰！太不要形,7269,2017-04-05,0.08695493091933548
30元买一千股可获得3百股三百元。除权除息后二,11693,2017-04-02,0.00297898998147883
但这只是说出了表象,4830,2017-04-04,0.5908835915518189
坚定挖潜价值投资才是财富____________________,56643,2016-09-15,0.9649155048304365
10送红股3股红股，按现在每股30元算：3X30/10＝,23398,2017-03-30,0.003500712492710778
请老鸟解释下送红股和送股有啥区别？红股还含税,16290,2017-03-30,0.027529976778413068
每10股送3股派3元，看市场买不买账了,17549,2017-03-30,0.013154926859296201
第一，今晚没有年报，买入一只股票得专业一点，,10503,2017-03-30,0.7252413332600763
只有今年敖东存在大机遇，过时不候认真看看吧,12154,2017-03-28,0.4344806776838829
竞猜今夜年报，业绩2元，10派7元,8617,2017-03-30,0.07517170973921317
你们有病呀，3月31日即周五晚上7:30至晚上8点年,9290,2017-03-30,0.016799878215098873
