标题,帖子数,日期,情感
东旭光电新能源汽车项目落子南宁 产业体量百亿,8012,2017-06-28,0.009842268255318753
稀王在东旭光电啊！,3983,2017-08-15,0.42536441803835723
"喜报，东旭集团顺利申报""2017年国家技术创新示",8287,2017-08-22,0.9517593245436624
东旭光电(000413)融资融券信息(08-24),10627,2017-08-25,0.5510693131469493
对于东旭光电，民生证券表示，中报业绩符合预期,13312,2017-08-16,0.6460502826581702
中国资本市场的现状未来投资方向正在发生着根本,10281,2017-07-29,0.9999953649094924
如何认清认识东旭光电是你投资的关键，东旭光电,29882,2017-08-10,0.8546648278887072
东旭光电8月25日打开跌停,39691,2017-08-25,0.0033252869809150543
东旭光电8月25日盘中跌停,58664,2017-08-25,0.024893715391716364
开盘坚决跌停卖出,15412,2017-08-21,0.09925470440614836
开盘以下跌为主。,4350,2017-08-18,0.20935743243827365
东旭光电8月25日开盘跌幅达5%,26803,2017-08-25,0.020803736757694646
收购“申龙客车”是老新闻；收购“旭虹光电”接,68739,2017-08-17,0.9848926287009478
东旭一千多项专利、其中石墨烯专利三十多项、最,18285,2017-07-27,0.8464384954408383
我是看好东旭上20 ，你们呢？,14153,2016-11-16,0.525675756397752
仅仅希望东旭跌幅不要超过百分之八，千万不要钉,12014,2017-08-24,0.012361459640085393
跌吧！小散们兑现赢利吧！要知道装进囗袋里才是,18464,2017-07-05,0.0028378640300555924
水军狗托们你们是英雄,11400,2017-08-21,0.9707876712199163
东旭光电：拟合计42.15亿并购申龙客车、旭虹光,109223,2017-06-09,0.1109016440406484
东旭光电并购申龙客车获股东大会通过,110478,2017-06-26,0.7978531594504649
东旭光电小子开始未来为何能一路长牛目标位38至,36144,2017-07-26,0.9977328415379911
东旭光电之路广阔前景无限,7952,2017-08-10,0.9641532020992478
~~支持董明珠的银隆新能源汽车,11197,2017-07-08,0.03977334193102622
东旭光电11亿股将解禁,89044,2017-08-23,0.051928090171342145
刚刚跟一个大师喝茶，无意中说起东旭光电，我问,58750,2017-08-22,0.9693583422740425
重组通过的话东旭光电就是：新能汽车龙头、石墨,23853,2017-08-16,0.3528247619062199
核心内参泄露（000430张家界）要大涨,16686,2017-08-21,0.6927658882437462
今晚发布中报，有人离场很正常，看走势应该业绩,16197,2017-08-10,0.7816967239994269
东旭光电:关于中国证监会并购重组委审核公司重,421896,2017-08-16,0.011040651698638215
东旭光电逢高减仓,41420,2017-04-10,0.31627101129632174
东旭光电目标价已出：2016年12月底40-50元；201,66403,2016-08-11,0.005387492432687879
碳谷科技石墨烯产品调研纪要,15437,2016-11-15,0.3431753816619767
玻璃基板进入收获期，外延发展添动力,72104,2017-08-15,0.9849257802592937
业务多点布局，营收稳中有增,72581,2017-08-15,0.5627851497162225
来自北京最新信息东旭光电周五过会下星期一或23,35609,2017-08-17,0.6450654451969733
东旭光电(000413)融资融券信息(08-17),16718,2017-08-18,0.5510693131469493
揭穿价值投资的鬼话，如果真要价值投资，招商银,78244,2017-07-01,0.9997151511106501
信息提示东旭光电今天股东大会后职工持股将进入,32720,2017-08-15,0.056127859360758925
东旭集团为东旭建设增资，大力开展PPP 东旭集团,53765,2017-04-04,0.07478410780002165
东旭光电王者风范即将显现其英雄本色放心大胆抢,8093,2017-08-11,0.9999799078525003
这个停牌已经不神秘。,33134,2017-08-16,0.8712292945850735
东旭光电:海际证券有限责任公司关于公司发行股,79052,2017-08-17,0.021507267904487648
11.4的成本，8万多股，是走还是留？握草，又跌,15346,2017-08-14,0.6810746804384932
其实000413起动也是6元多，600438同样是光电龙,20290,2017-07-30,0.7400655255208336
东旭光电:2017年第五次临时股东大会决议公告,77408,2017-08-15,0.14022719493522995
东旭光电：上半年营收达46亿 同比增长超六成,81788,2017-08-10,0.5238602253654381
东旭光电五年内随着基板产能增长到20元不成问题,13519,2017-08-14,0.0777185811436959
石墨烯业务表现亮眼，各项业务多点开花,105020,2017-08-14,0.8547064177814029
星期一，一阳串5线,20392,2017-08-11,0.7395924564490232
东旭光电有老鼠仓一一内鬼 每次一出什么利好公,17070,2017-08-13,0.23879338758973456
东旭光电2⃣0是最基本的价位，若一切发展顺利30,77066,2017-07-04,0.9070997664563418
告诉你为啥000413限售股解禁影响不大,18085,2017-08-10,0.003694879134379714
为什么说东光电可以逐步逢跌加仓，长期持有?因,19666,2017-08-11,0.05404139202086167
看图，收盘守住10.9，明天有戏,13566,2017-08-10,0.8628905911816077
东旭光电:上海申龙客车有限公司审计报告,42465,2017-08-10,0.25568665029148874
东旭光电：石墨烯散热膜技术的产业化应用取得阶,90810,2017-08-10,0.45818392796099283
东旭光电是中国上市公司最具活力和发展潜力的价,27733,2017-07-15,0.9969034133824253
中报速递：东旭光电2017年上半年盈利6.36亿元，,65686,2017-08-10,0.10944032999698161
价值投资是超值获利的根基资本市场永恒的主题,15952,2017-08-04,0.999991158210862
今天有人问我能不能卖房子买入东旭光电我告诉他,32284,2017-07-18,0.13307033751769837
坚定逢低建仓本人今天再次建仓100万股东旭光电,23475,2017-08-03,0.1925268041634921
宁波港601018祝东旭光电涨停板,15032,2016-08-09,0.7361990317341803
今年又是个灾难年呀，年初60万资金进入股市，到,44189,2017-01-26,0.9983729429707253
东旭光电高开高走12.57,8595,2017-08-02,0.8267251313838987
莲花健康 东旭光电,发图给咨询股友无关涨跌据此,10117,2017-08-08,0.8474938841892413
快讯：在郴州市科技局领导的陪同下，东旭集团华,21498,2017-08-04,0.4445852967416726
指标显示超卖，周一要割的请自便，自然有人接。,23524,2017-08-06,0.847953210609604
二期员工持股计划出来了，会拉升让你跑，内部高,26872,2017-08-04,0.2629245374957221
进场: “双重改革”受益股,社保养老金标的股,3041,2017-07-31,0.9893200488469195
亲们，十块以上都不要考虑进场，加仓，出局观望,15624,2017-08-04,0.6806315363336582
东旭光电:北京国枫律师事务所关于公司实施第二,102336,2017-08-04,0.9475764846629547
石墨烯电池，空客飞机上已在用了,22706,2016-09-24,0.0482964047877098
谈谈413：1、东旭股吧热、散户看多的多，这是一,23569,2017-07-25,0.059815836625471186
明日高开涨停！11元以下都是送红包！正能量的雄,12327,2017-08-03,0.48333439102115183
静水一方屎狗托！你他娘的昨天狗叫不是喊涨停的,8298,2017-08-03,0.8516958358239378
东旭光电：石墨烯题材热度冷却,65449,2017-07-17,0.4972869876340136
12亿解禁股马上来临，流通股增加50％，股价下跌,8540,2017-08-03,0.7065358698267297
