标题,帖子数,日期,情感
有些傻逼炒美的竟然炒成了美的的粉丝，这种人注,11605,2017-08-14,0.21668197076036233
朋友们，有和我一起坚守的么，43.31本,10083,2017-08-14,0.8591141671633543
窥一斑而见全豹！近日，产业在线监测数据显示：,13240,2017-08-12,0.3800609759435617
那么看好拉涨停呀。！垃圾B,14129,2017-07-11,0.07019863719296959
8月11日深股通,10318,2017-08-11,0.04083731515858258
紧急通告：MSCI指数标的股601958 金钼股份正创,5423,2017-06-22,0.5212727046216564
8月9日深股通,9329,2017-08-09,0.05073172767167655
瞎子狂笑 笑咪咪抢盘啦 业绩去年翻倍股0.99，今,11792,2017-05-04,0.9958038748992626
关于美的的几点看法 美的与格力、海尔并成为白,13173,2017-08-08,0.8943642645437967
美的摊销及港资持续买入等现象解析(干货满满),32853,2017-05-09,0.9699008229051145
美的集团新一轮上攻强势启动政策受益必经久不衰,10739,2017-08-02,0.9820479733889248
进场: “双重改革”受益股,社保养老金标的股,4227,2017-07-30,0.9893200488469195
美的收购的库卡中报，营收10.077亿欧元，增长43,23865,2017-08-05,0.9980273751521405
价值投资  永远是一个人的修行,22199,2017-06-17,0.9940254031544422
8月4日深股通,12097,2017-08-04,0.07275878973587058
上半年中央空调销量增长逾22% 美的每年投入近10,31867,2017-08-04,0.056746539242826355
昨天进的，今天就浮亏快4千了，上周在格力上赚,13013,2017-08-03,0.9082571639692347
主力想方设法诱多套小散，套得深主力愈成功，嘿,24238,2016-07-29,0.9925503120349649
内外巨头酣战中央空调 美的借“全变频”突围,24827,2017-08-03,0.9736087016504674
本人小散一枚，科大讯飞与美的集团各20手，从今,8320,2017-08-03,0.8076531374141146
7月31日深股通,14812,2017-07-31,0.12156595940382697
美的，是创业板之“王”！,10992,2017-07-27,0.9790868323449508
空仓几天了，趁着大盘暴跌，狂买了美的集团5万,14141,2017-07-26,0.6000809813773079
漂亮50大涨，美的不涨，漂亮50小跌，美的暴跌！,9193,2017-07-03,0.9998660299374051
证监会通报操纵股价四种方式：关联账户，自买自,27179,2016-09-27,0.9372710066314004
6月终端安装卡30%以上高增长，盈利能力环比改善,70671,2017-07-25,0.08612983982447475
7月28日深股通,17273,2017-07-28,0.06840160370605919
今天人人都說河北特區概念股！而在香港新上市的,6274,2017-04-04,0.9953503333471225
7月26日深股通,16506,2017-07-26,0.05995063032134795
庄家出货手法：一高位放量滞涨，二拉高逐波下跌,46070,2016-05-11,0.9995923865030727
抢盘了，抢盘了，黄金砸头！晨鸣投资价值第一股,11563,2017-03-06,0.9964870876204753
7月27日深股通,15537,2017-07-27,0.06276003664960861
洗吧，洗干净就好了,7023,2017-07-27,0.1930590526368845
美的何享健公布60亿慈善捐赠计划 含1亿股美的股,28082,2017-07-25,0.7265739843345645
美的创始人何享健公布60亿捐赠计划 拟捐1亿股美,42710,2017-07-25,0.8260403001145332
2016年《财富》世界500强企业，美的集团排名第4,35567,2016-08-05,0.967711788956069
7月25日深股通,12611,2017-07-25,0.07688345251649542
美的集团(000333)融资融券信息(07-24),2630,2017-07-25,0.9155129568096231
美的集团，做的很对！！！ 今日晚间，美的官方,18791,2017-07-19,0.9922745913030615
美的·茅台,31360,2017-02-25,0.9073013833775256
美的下周结束调整，再续牛途！,12194,2017-07-21,0.9798531581797821
年末布局吃药喝酒和消费类个股,46072,2016-11-28,0.46251808755453017
深市“一哥”生变 美的集团市值超海康威视成为,76010,2017-07-24,0.7972375819414655
