日期,情感
2017-07-20,0.2591375989344109
2017-03-24,0.7004243411166017
2017-05-28,0.987605987637141
2017-05-28,0.9991483265696962
2017-08-02,0.22414155714959827
2017-05-27,0.986755970349184
2017-07-16,0.18338034885962384
2017-08-25,0.9065916606281963
2017-05-26,0.4178814097918002
2016-05-25,0.9983858037534468
2017-08-25,0.9358817777034606
2017-07-18,0.9993657863953967
2017-08-28,0.42516511980310445
2017-03-17,0.08037291965991733
2017-08-25,0.13916025192333514
2017-08-26,0.9897904959410624
2017-08-25,0.8650512034573403
2017-08-24,0.966132321984279
2017-08-23,0.9983101538223048
2017-07-12,0.0648367329209042
2017-08-22,0.8836216264073059
2017-08-21,0.8699655723653882
2017-08-19,0.9897904959410624
2017-02-07,0.3589625150640874
2017-08-18,0.9897904959410624
2017-08-16,0.9850254527274261
2017-08-17,0.9897904959410624
2017-02-22,0.8805290018549135
2017-01-02,0.9821403261068394
2017-08-12,0.9897904959410624
2016-02-02,0.6453389230723126
2017-03-22,0.7635763264386556
2017-07-29,0.19185025305106906
2017-07-17,0.1756231682670275
2017-07-24,0.9649941420310825
2017-08-04,0.9793553937010006
2016-08-04,0.9703987176835458
2017-07-26,0.3396597502238833
2017-02-19,0.9996142268972629
2017-07-07,0.30201974884901006
2017-07-07,0.44378417253368185
2017-07-23,0.9512806166956246
2017-07-12,0.03810706396982799
2017-06-30,0.9808734044935399
2016-07-21,0.845946302835228
2016-03-22,0.9616263649280308
2016-07-09,0.990555825810392
2017-07-07,0.4020867849287224
2017-06-19,0.9917800489629954
2015-11-25,0.9991856725093475
2017-07-07,0.3419231502270794
2016-07-24,0.22105781895563337
2017-07-11,0.7262952594452634
2017-07-10,0.962150379691529
2017-07-04,0.050851270321066844
2017-07-06,0.9821792179974694
2017-06-30,0.023980551807316064
2017-07-03,0.9975236019734894
2017-06-28,0.9814750914659881
2015-11-12,0.4016729653753701
2017-05-23,0.2188743075214452
2017-02-04,0.5729962170558732
2017-06-21,0.9780941997235847
2015-11-28,0.19793281823112208
2017-03-16,0.09245297893259774
2016-05-26,0.9979883415094108
2017-06-20,0.2095946218685678
2017-06-18,0.35543587794386533
2017-06-12,0.9625071857229271
2017-06-06,0.9625071857229271
2016-05-21,0.3141388674957901
2017-06-06,0.853219516285126
2017-06-06,0.8517112208294465
2016-05-23,0.006361229927697165
2017-06-01,0.8550914953105648
2016-08-17,0.9548178220331341
2017-05-23,0.8836216264073059
2017-05-22,0.9842335231659843
2016-05-08,0.9999687895317774
2017-05-22,0.635931315685295
2017-04-15,0.9644230669247534
2016-09-14,0.041393091498252765
2016-10-06,0.9987950117037931
2016-08-29,0.06109844257260133
2016-05-27,0.9999787621241447
2016-04-30,0.9774532754596299
2016-04-28,0.9482866549039524
2016-05-05,0.9665334792509377
2015-09-08,0.034104061224823456
2017-02-21,0.2236879424480649
2016-07-14,0.5762006771158028
2017-04-28,0.98774316319017
2017-04-17,0.23990810138950547
2015-12-29,0.9933145453270636
2017-02-22,0.8188581060701197
2016-03-19,0.9458993760675228
2017-04-08,0.7188341452860533
2015-12-23,0.9616263649280308
2017-04-10,0.07612295846096628
2017-04-09,0.3768165700550322
2017-04-07,0.9508217750216521
2017-04-07,0.8237229696783603
2017-03-31,0.9774679191869633
2016-10-26,0.8239622280852811
2017-04-02,0.1873938384630094
2017-03-28,0.004156982453725533
2016-09-01,0.9649155048304365
2017-03-28,0.3989144359799681
2017-03-24,0.8448096359776694
2017-03-17,0.5175024324023817
2017-03-29,0.8836216264073059
2017-03-27,0.0493830475889131
2017-03-28,0.9724507256266114
2017-03-28,0.9152999539881179
2017-03-28,0.9848612371164732
2017-03-27,0.7802838741089809
2017-03-27,0.6459362879523489
2016-10-17,0.9957734563007922
2017-03-21,0.9718177487612201
2017-03-19,0.2543117543384671
2017-03-19,0.8837463376984324
2017-03-17,0.9733039569478097
2017-03-16,0.8836216264073059
2017-03-15,0.9411011871752938
2017-03-13,0.9263199814460742
16294,2015-12-24
2017-02-20,0.9995163467932145
2017-03-09,0.9220640724437681
2015-11-05,0.9847389104277388
2017-03-06,0.9515434391427361
2017-03-02,0.9691034048385221
2017-03-02,0.8836216264073059
2015-12-09,0.9667594896361266
2017-02-28,0.768613432580784
2017-02-27,0.8836216264073059
2017-02-26,0.7896593131892838
2017-02-24,0.8836216264073059
2017-02-23,0.9172169380393116
2017-02-22,0.5323607742623482
2017-02-02,0.28586285924919186
2017-02-20,0.9916328146462858
2017-02-20,0.9713104001134006
2015-11-05,0.6448675226113363
2015-10-13,0.5897268856088315
2015-08-25,0.06351335418144788
2015-09-14,0.9998633170476715
2015-12-10,0.30206583415904653
2015-09-26,0.15258435337156018
2015-11-22,0.002392971047378234
2017-01-09,0.9677891255267201
2017-01-11,0.7174733020546618
2016-10-28,0.8929582072612764
2017-01-19,0.9956651789410896
2017-01-25,0.9739628505237441
2017-01-11,0.9982361152298943
2015-11-29,0.04029769417702678
2017-02-14,0.8836216264073059
2017-02-07,0.9507730141256682
2017-02-07,0.8076434984870466
2017-02-03,0.9742927116231965
2017-01-10,0.9513038629663437
2017-01-09,0.948885566495809
2016-11-11,0.09344025100120612
2017-01-09,0.8836216264073059
2015-08-26,0.44569955372486536
2016-12-11,0.9878709358042435
2016-11-30,0.9352690778994417
2016-12-15,0.8775807337342181
2017-01-06,0.9967398362959369
2016-12-26,0.5740765870134183
2016-10-04,0.967577025869827
2016-12-30,0.9506468738934292
2016-07-07,0.9563024306917733
2016-12-21,0.8701178302851729
2016-11-30,0.46328671328671334
