日期,情感
2017-09-04,0.8072484504340645
2017-08-30,0.343576082463263
2017-09-04,0.03118067674460756
2017-07-19,0.6168767155627715
2017-09-04,0.0306735985160409
2017-04-18,0.08329665475196413
2017-07-19,0.9673446126438386
2017-09-03,0.7342338925625258
2017-05-02,0.374371894067672
2017-09-04,0.9826457574581057
2017-08-29,0.21001868400871326
2017-06-01,0.9968293804303703
2017-08-25,0.44057037881773486
2017-06-12,0.789119337138152
2017-06-13,0.9981696672388982
2017-09-02,0.574549474228723
2017-04-27,0.04997406222880718
2017-07-08,0.16855872367247549
2017-09-02,0.7297953905324696
2017-08-12,0.9638873412051535
2017-08-07,0.9534245440348095
2017-07-14,0.9466793351064455
2017-07-28,0.19409471379503984
2017-07-27,0.9988842792888305
2017-06-22,0.9598107761116244
2017-06-16,0.5158031883345537
2017-05-25,0.7840653561633631
2017-08-29,0.1316767568003464
2017-09-01,0.5262327818078083
2017-08-22,0.07825515072501787
2017-08-31,0.0822481392370975
2017-08-21,0.24507253563710762
2017-08-25,0.01843945495874144
2017-06-12,0.9968533255332598
2016-07-14,0.6310378616842109
2017-08-29,0.5963254841987684
2017-08-31,0.7781567809831642
2017-08-25,0.9539326321091447
2017-08-25,0.03200722575713777
2017-08-04,0.16171158402802466
2017-08-25,0.07940989281780297
2017-08-29,0.041904479892626134
2017-08-29,0.5262327818078083
2017-08-29,0.06104468052160439
2017-08-29,0.25474039200377074
2017-08-29,0.055564268575859055
2017-05-29,0.5
2017-08-29,0.11233864459977128
2017-08-29,0.13001481380465152
2017-08-29,0.3640043987848124
2017-08-29,0.3854433028562688
2017-08-24,0.6820309535270681
2017-08-24,0.42920642079194926
2017-08-25,0.17213978649173534
2017-08-20,0.3031641079509927
2017-08-28,0.42272958909865643
2017-08-21,0.4822808415332984
2017-07-23,0.9974544407677082
2017-06-28,0.19020557119572679
2017-08-25,0.44000628229110106
2016-12-13,0.5411738790382595
2017-08-27,0.698803960668398
2017-08-19,0.6161156083487315
2017-08-26,0.9289910431629352
2017-08-25,0.793641181021899
2017-08-04,0.13220752771647082
2017-08-26,0.038246869648004056
2017-01-09,0.8791761578279382
2017-08-23,0.12239735896155102
2017-08-26,0.3294117647058823
2017-08-16,0.5025370734601784
2017-08-25,0.32195368654861556
2017-08-25,0.16528286192226704
2017-08-24,0.35743080823348694
2017-08-24,0.1403824867218333
2017-08-24,0.1977904088053979
2017-08-24,0.04844907815180288
2017-08-24,0.5211638288888786
2017-08-24,0.17562365307026573
2017-08-24,0.049164823326378615
2017-06-12,0.9268370453175379
2017-08-23,0.1908582173449963
2017-08-21,0.3042852792532005
2017-07-06,0.18201210798072787
2017-07-03,0.9997151511106501
2017-08-23,0.7923078487130569
2017-07-21,0.49306705076605084
2017-08-22,0.33687080564412897
2017-08-23,0.5
2017-08-22,0.5
2017-08-20,0.8212629816040682
2017-06-12,0.4686371971165798
2017-08-22,0.5176333887033662
2017-08-18,0.5568036586996661
2017-08-21,0.4980473236384163
2017-08-15,0.03801468124293794
2017-08-22,0.18424180752396557
2017-08-22,0.011432550887284232
2017-08-22,0.13290035956282453
2017-06-14,0.981130245404191
2017-08-22,0.5343355230819897
2017-08-21,0.9743421719563907
2017-08-15,0.9658771793869052
2017-08-18,0.6055423539730368
22370,2017-08-19
2017-08-07,0.2485417185356119
2017-04-05,0.38327272105399446
2017-08-18,0.5646236314392167
2017-08-18,0.4056887588115775
2017-05-13,0.6221230209910366
2017-07-12,0.7130531743059568
2017-06-01,0.21198479234317213
2017-08-17,0.0083826451504041
2017-08-10,0.9670651156470842
2017-08-17,0.5851172389963015
2017-08-17,0.9953906585426514
2017-08-15,0.31857847197590483
2017-08-17,0.8292055598014284
2017-08-16,0.3045814468088155
2017-06-12,0.03322746023791823
2017-08-16,0.9488001756926442
2017-08-16,0.6246602558702021
2016-12-29,0.7836926252918219
2017-08-15,0.6344654690828643
2017-07-15,0.5957565239747342
2017-08-15,0.6880484210571546
2017-08-15,0.03224436508423845
2017-08-14,0.7447125197297295
2017-08-11,0.6184777508821578
2017-08-04,0.26441710477661684
2017-08-14,0.17735797400677145
2017-08-14,0.12199059370410148
2017-08-14,0.5726703850165219
2017-07-21,0.12479427560490997
2017-07-26,0.9791354801187676
2017-08-14,0.5966415562954175
2017-08-10,0.4325777462296506
2017-08-10,0.08941136392583371
2017-08-09,0.999950051319193
2017-08-12,0.19974858197812329
2017-08-12,0.9631219993054665
2017-08-12,0.34646795655519713
2017-08-11,0.4416364684046422
2017-08-10,0.3632057192330925
2017-08-11,0.28286202430967755
2017-08-08,0.9666948051578534
2017-08-10,0.1029829359820611
2017-08-06,0.5878098739478606
2017-07-12,0.04536127866830997
2017-08-10,0.9925166792009705
2017-08-07,0.0025811601880110224
2017-08-10,0.8977149489817979
2017-08-09,0.043275159519883366
2017-08-09,0.06774547659423746
