日期,情感
2017-07-07,0.5440840546001756
2017-05-22,0.6336918962700512
2017-07-05,0.001301243670856822
2016-05-24,0.8965590996741835
2016-11-27,0.910250265349674
2017-07-09,0.7457699793533019
2017-07-31,0.4719650346981896
2017-04-27,0.5040706689939253
2017-05-11,0.21254483258325751
2017-03-27,0.27569382290912486
133893,0.0
2017-08-25,0.3330202339704724
2017-06-27,0.004677745450180071
2017-06-07,0.7560156640302357
2017-08-22,0.6840350643140372
2017-08-10,0.38480223430430727
2017-08-19,0.441804455598884
2017-08-07,0.4164501740883966
2017-08-12,0.1783975380102386
2016-11-20,0.3888123635526855
2017-08-18,0.22596289879314058
2017-04-13,0.9565431362687794
2017-08-04,0.3023443219436792
2017-04-07,0.07811690690538647
2017-05-19,0.5456337188043975
4029,0.0
2016-07-22,0.8652591288524708
2016-10-09,0.7947225695802527
2016-03-23,0.6602555839411719
2017-06-12,0.9821669988516634
2015-10-22,0.5
2017-06-15,0.5666793183526302
2017-06-21,0.5700478561712888
12582,0.0
2017-06-13,0.45790171519926576
2016-09-29,0.4048212722020336
2017-06-11,0.9604797724887079
2017-05-31,0.3861792086760304
2017-05-24,0.4000846861818473
2017-05-02,0.621741175970254
2017-05-30,0.16395705501188507
2017-05-25,0.6386603113629907
2017-03-22,0.9168276256563582
2017-05-26,0.7292507042788672
2017-04-24,0.5317787960064666
2017-05-15,0.9010215452249851
2017-04-20,0.5294648601252913
2017-05-10,0.5281470304161875
2017-05-03,0.20718946440453492
2017-05-23,0.36542888184053046
7130,0.0
2017-05-05,0.359187597721893
2017-06-08,0.84323144170538
2017-06-06,0.3086160488706682
2017-04-28,0.3485697598175398
2017-05-20,0.032149978150489256
2016-06-02,0.46241482206734225
2017-04-04,0.8583146503711294
2015-12-23,0.519109448651822
2017-05-21,0.5977560378752805
2017-02-15,0.5699940940069331
2017-03-30,0.2363805542803154
2017-05-17,0.6656548673442044
2017-04-23,0.43972938173393483
2015-09-10,0.999893885661202
2017-05-16,0.14772121865329935
2017-04-25,0.9794217855819629
2017-05-08,0.4433241561607765
2017-05-07,0.8458846500004762
2017-04-21,0.616584672528118
2017-05-01,0.9985089527434395
2015-11-16,0.3226509459274155
2017-04-19,0.43515439346807466
2015-12-29,0.6469853048744959
2017-04-10,0.5951018368533276
2017-04-17,0.3230290763661663
2017-04-14,0.5217874011024752
2017-04-15,0.3957626575066415
2016-10-17,0.49028926390036087
2017-04-11,0.2516612688907648
2017-03-31,0.28748870340567223
2017-04-01,0.9048964590353403
2016-09-02,0.9649155048304365
2017-03-28,0.22596319962749012
2017-03-29,0.9901140167682377
2017-03-24,0.981568287577418
2017-02-06,0.5688277226799789
2017-03-20,0.430976806548027
2016-07-07,0.1247141541227253
2017-03-23,0.8791298578491148
2017-03-21,0.8798221723758337
2017-03-15,0.23922242188003062
2017-03-10,0.8708677374439624
2015-12-24,0.44962320171975706
2017-03-09,0.7077287311905442
2017-03-08,0.9950063829647382
2017-03-06,0.15057494948163896
2017-02-07,0.2033940119443962
2016-02-24,0.2562151738634692
2017-03-03,0.21082839844777612
2017-02-23,0.1339426732981126
2017-02-03,0.28586285924919186
2015-11-10,0.42078757790931837
2017-02-17,0.37577539003920823
2017-02-16,0.6830341931263528
2017-02-09,0.22596319962749012
2016-03-18,0.6874105933738944
2017-01-16,0.22596319962749012
2016-11-01,0.648234235040517
2017-01-09,0.22596319962749012
2016-03-01,0.5179540017893144
2017-01-03,0.22596319962749012
2016-12-29,0.22596319962749012
2016-12-28,0.3315520520281027
2016-03-07,0.3436589560724925
2016-12-19,0.4737672181921908
2016-12-17,0.6302159567174815
2016-12-08,0.1453732859460249
2016-10-28,0.7772340137011345
2016-11-03,0.7718935509606659
2016-07-30,0.17218711194501957
2016-12-14,0.7004340143194302
2016-08-04,0.8565032629042512
2015-12-15,0.6389146119029965
2016-09-27,0.5042423218993997
2016-12-06,0.16596550350466288
2016-11-17,0.6093956209166802
2016-11-30,0.464151367588866
2016-11-21,0.7629722600018194
2016-11-28,0.748404764317256
2016-11-08,0.3899376898585411
2016-11-26,0.9379132091925764
2016-11-22,0.4973311094354381
2016-11-25,0.32239589502879645
2016-11-24,0.9175426392615107
2016-11-14,0.23855419766144148
2016-11-04,0.46006536129388326
2016-11-11,0.5689442937010153
2016-11-10,0.4575016504852263
2016-01-25,0.6361855469459327
2016-10-02,0.8602965259039039
2016-11-06,0.9206255486824092
2016-11-07,0.07709409001270184
2016-11-02,0.8773239152398611
2016-10-20,0.7662804203718001
2016-10-27,0.6545883540375791
2015-12-26,0.43176712094748537
2016-10-10,0.03784072758696655
2016-03-29,0.31943306339099
2016-10-15,0.8984000572242548
2016-10-16,0.9828767341085848
16104,0.0
2016-10-18,0.6990946023635747
2016-10-26,0.19590833161353804
2016-10-25,0.38070979628466123
2016-10-24,0.4059371354389502
2016-10-22,0.12463462762973598
2016-10-21,0.2006005080129145
2016-10-14,0.33985848599243385
2016-10-13,0.34065523804900727
2016-01-01,0.23235947042197758
2016-10-11,0.23425364524685777
2016-08-15,0.8806839970262467
2016-03-09,0.478449698025827
2016-03-11,0.5653479830584472
2016-09-23,0.006351428773768597
2016-09-24,0.21000142411493383
2016-09-09,0.42062637784931084
2016-09-14,0.5976250136727255
2016-09-13,0.1641943494409958
2016-09-10,0.6694951640820719
2016-09-06,0.264983758439822
2016-09-08,0.8125493884861427
4743,0.0
2016-09-04,0.9987812625843576
2016-08-29,0.47950107515719254
2016-08-23,0.6058469886639978
2016-08-30,0.6624618806058699
2015-11-18,0.6550829081667576
